,Date,Open,High,Low,Close,Volume
0,2000-01-03,30.0625,30.09375,29.53125,29.625,378000
1,2000-01-04,29.375,29.375,27.75,28.25,491000
2,2000-01-05,28.3125,28.3125,26.125,26.96875,1694400
3,2000-01-06,26.96875,27.15625,26.53125,26.65625,457600
4,2000-01-07,26.65625,27.0,26.46875,26.96875,734600
5,2000-01-10,26.96875,27.625,26.96875,27.5625,536800
6,2000-01-11,27.5625,28.15625,27.25,27.40625,722600
7,2000-01-12,27.4375,28.125,27.4375,27.875,367600
8,2000-01-13,28.0,28.09375,27.875,28.03125,466800
9,2000-01-14,28.625,29.4375,28.625,29.28125,509600
10,2000-01-18,29.28125,31.90625,28.90625,29.9375,1041000
11,2000-01-19,29.4375,29.53125,29.25,29.40625,435800
12,2000-01-20,29.4375,30.28125,29.25,29.3125,368400
13,2000-01-21,29.28125,29.59375,28.96875,29.03125,242000
14,2000-01-24,29.09375,29.9375,28.90625,28.90625,399400
15,2000-01-25,29.0,29.3125,28.65625,28.90625,679600
16,2000-01-26,29.0,30.0,28.78125,29.125,645400
17,2000-01-27,29.21875,29.75,28.375,28.625,573200
18,2000-01-28,28.4375,28.625,26.65625,26.75,533400
19,2000-01-31,27.25,27.25,26.6875,26.84375,244400
20,2000-02-01,27.0,27.03125,25.1875,26.1875,661000
21,2000-02-02,26.34375,26.875,26.125,26.5625,436400
22,2000-02-03,27.75,27.90625,27.25,27.75,501600
23,2000-02-04,27.4375,27.5,26.9375,26.9375,173400
24,2000-02-07,27.0625,27.0625,25.6875,26.3125,691600
25,2000-02-08,26.3125,26.65625,26.21875,26.21875,580200
26,2000-02-09,26.21875,26.25,25.4375,25.53125,317400
27,2000-02-10,25.125,26.21875,25.0,25.84375,577600
28,2000-02-11,25.875,25.875,25.0,25.03125,318400
29,2000-02-14,25.59375,26.71875,25.5,26.65625,688800
30,2000-02-15,26.40625,26.59375,26.09375,26.21875,391000
31,2000-02-16,25.96875,26.25,25.34375,25.4375,474000
32,2000-02-17,25.625,25.75,25.5,25.5625,415800
33,2000-02-18,25.5,25.8125,25.46875,25.71875,445000
34,2000-02-22,25.75,26.21875,25.71875,26.0625,587400
35,2000-02-23,26.09375,27.15625,26.09375,27.125,655200
36,2000-02-24,30.0,36.75,29.96875,35.0,3394400
37,2000-02-25,33.5,34.5,32.78125,33.5,1275600
38,2000-02-28,33.5,33.9375,32.84375,33.46875,689800
39,2000-02-29,33.15625,33.875,32.65625,33.4375,432400
40,2000-03-01,33.5625,34.4375,31.84375,32.71875,909000
41,2000-03-02,33.03125,33.34375,31.71875,32.09375,560400
42,2000-03-03,32.15625,33.0,32.15625,32.5,469800
43,2000-03-06,33.25,33.28125,31.875,32.3125,453800
44,2000-03-07,32.1875,32.4375,29.4375,29.46875,1053200
45,2000-03-08,30.28125,31.125,30.28125,30.75,683200
46,2000-03-09,30.78125,32.53125,30.78125,32.28125,611000
47,2000-03-10,32.15625,32.3125,31.28125,31.71875,395800
48,2000-03-13,31.4375,31.4375,30.15625,30.15625,341200
49,2000-03-14,30.4375,31.09375,29.84375,30.09375,473600
50,2000-03-15,30.3125,30.375,28.40625,28.40625,586600
51,2000-03-16,28.53125,29.84375,28.53125,29.71875,590400
52,2000-03-17,29.71875,30.90625,29.71875,30.84375,649600
53,2000-03-20,30.96875,31.40625,30.21875,30.25,282600
54,2000-03-21,30.3125,30.59375,29.71875,30.375,576000
55,2000-03-22,30.5625,30.875,30.3125,30.75,715400
56,2000-03-23,30.875,31.1875,30.25,30.3125,188400
57,2000-03-24,30.46875,31.25,30.46875,30.96875,634800
58,2000-03-27,30.96875,30.96875,29.875,30.46875,902400
59,2000-03-28,31.40625,32.78125,31.40625,32.75,2615200
60,2000-03-29,32.75,33.25,30.75,30.75,903800
61,2000-03-30,30.9375,31.375,29.8125,29.96875,813000
62,2000-03-31,30.625,33.25,30.625,31.5,1366400
63,2000-04-03,31.625,32.125,30.65625,30.65625,833200
64,2000-04-04,31.25,32.4375,28.96875,31.5,1621800
65,2000-04-05,32.0,34.28125,32.0,33.46875,1029000
66,2000-04-06,33.75,34.75,33.59375,34.09375,682600
67,2000-04-07,34.75,35.25,34.375,34.65625,416000
68,2000-04-10,35.125,35.46875,33.375,33.40625,635200
69,2000-04-11,33.59375,35.5,33.4375,34.0,2001400
70,2000-04-12,34.0,34.71875,33.28125,33.46875,644400
71,2000-04-13,33.84375,35.5,33.65625,34.25,1117600
72,2000-04-14,34.1875,34.375,31.28125,31.3125,937200
73,2000-04-17,31.4375,33.1875,30.78125,33.1875,997400
74,2000-04-18,33.75,36.0,33.65625,35.4375,1128000
75,2000-04-19,35.3125,36.0,34.5625,34.71875,949200
76,2000-04-20,34.71875,35.6875,34.5,35.0625,413000
77,2000-04-24,34.75,35.8125,34.65625,35.25,491400
78,2000-04-25,36.0,37.3125,35.90625,36.71875,971200
79,2000-04-26,37.0625,37.9375,37.0,37.09375,1209200
80,2000-04-27,36.5,38.5,36.375,38.125,1221400
81,2000-04-28,39.375,40.5625,39.15625,39.3125,1258000
82,2000-05-01,39.3125,40.1875,39.0625,39.21875,939400
83,2000-05-02,39.21875,39.71875,39.125,39.15625,400000
84,2000-05-03,38.875,39.15625,35.78125,37.03125,945400
85,2000-05-04,37.5,38.0625,36.84375,37.46875,692600
86,2000-05-05,37.46875,38.875,37.46875,37.78125,385000
87,2000-05-08,38.03125,38.09375,37.3125,37.34375,378400
88,2000-05-09,37.3125,37.5,35.96875,36.40625,559000
89,2000-05-10,36.375,37.6875,35.375,36.9375,1084800
90,2000-05-11,36.9375,37.59375,36.5625,36.71875,676800
91,2000-05-12,37.0,37.40625,36.28125,36.40625,821400
92,2000-05-15,36.5,36.875,35.59375,36.53125,470600
93,2000-05-16,36.875,38.4375,36.84375,38.375,732400
94,2000-05-17,37.875,37.90625,36.125,37.625,562000
95,2000-05-18,38.0,38.0,36.59375,36.71875,219400
96,2000-05-19,36.40625,36.4375,34.9375,34.9375,711400
97,2000-05-22,35.375,35.375,33.8125,34.8125,501400
98,2000-05-23,34.9375,34.9375,34.125,34.125,347200
99,2000-05-24,33.9375,34.125,30.5625,33.8125,1332200
100,2000-05-25,33.6875,35.25,33.34375,33.5,749600
101,2000-05-26,33.4375,34.0,32.46875,33.9375,364400
102,2000-05-30,34.25,35.375,34.15625,34.875,550800
103,2000-05-31,34.96875,35.34375,34.59375,34.59375,380600
104,2000-06-01,34.96875,36.28125,34.90625,35.8125,452800
105,2000-06-02,37.125,39.21875,37.0625,38.6875,629000
106,2000-06-05,38.125,38.90625,37.25,37.71875,579200
107,2000-06-06,38.09375,38.09375,36.5,36.5625,299400
108,2000-06-07,36.75,36.75,35.78125,36.15625,370400
109,2000-06-08,36.5625,37.53125,36.5,36.5,471800
110,2000-06-09,36.59375,38.125,36.59375,36.84375,636600
111,2000-06-12,36.84375,37.09375,34.75,35.21875,432800
112,2000-06-13,35.21875,36.53125,34.25,36.53125,613200
113,2000-06-14,36.75,37.21875,34.3125,35.1875,682400
114,2000-06-15,35.0625,35.09375,33.25,35.0,511000
115,2000-06-16,34.6875,34.875,33.84375,34.28125,345800
116,2000-06-19,34.25,35.71875,34.09375,35.46875,445400
117,2000-06-20,35.46875,35.6875,34.8125,35.28125,1009800
118,2000-06-21,35.28125,35.28125,34.3125,34.5,1146200
119,2000-06-22,34.5,34.625,34.09375,34.1875,760200
120,2000-06-23,34.125,34.21875,32.40625,32.78125,413600
121,2000-06-26,33.625,33.9375,31.875,32.21875,1108200
122,2000-06-27,32.21875,32.375,29.65625,29.84375,1861800
123,2000-06-28,30.125,31.0,30.0,30.3125,3243800
124,2000-06-29,30.25,30.25,28.0,28.0,1441800
125,2000-06-30,28.4375,30.65625,28.03125,29.617188,1876600
126,2000-07-03,29.6875,30.84375,29.6875,30.71875,271400
127,2000-07-05,30.59375,30.59375,28.15625,28.5625,1561800
128,2000-07-06,29.1875,30.0,28.375,29.8125,1339800
129,2000-07-07,29.4375,31.40625,29.40625,31.125,542200
130,2000-07-10,30.96875,31.75,30.5,31.75,930200
131,2000-07-11,31.75,33.1875,31.75,32.125,1242400
132,2000-07-12,32.25,32.90625,32.25,32.53125,329800
133,2000-07-13,33.78125,34.21875,32.375,32.625,1175800
134,2000-07-14,33.875,35.0,33.09375,34.84375,812800
135,2000-07-17,35.3125,35.40625,34.6875,35.09375,758800
136,2000-07-18,35.15625,35.3125,34.21875,34.6875,921800
137,2000-07-19,34.5625,35.34375,32.71875,32.84375,746600
138,2000-07-20,33.5625,34.34375,32.78125,33.1875,665200
139,2000-07-21,33.40625,33.40625,31.25,31.9375,663400
140,2000-07-24,32.0625,32.78125,30.5,30.96875,812600
141,2000-07-25,31.25,31.9375,31.25,31.46875,357200
142,2000-07-26,31.34375,31.34375,30.0625,30.6875,515400
143,2000-07-27,30.46875,30.5,29.0625,29.1875,508400
144,2000-07-28,28.875,29.21875,27.125,28.03125,1488600
145,2000-07-31,28.15625,28.46875,27.46875,28.46875,466400
146,2000-08-01,28.46875,28.96875,28.09375,28.53125,582600
147,2000-08-02,28.1875,29.21875,28.03125,28.65625,398400
148,2000-08-03,28.375,29.4375,27.71875,29.28125,774400
149,2000-08-04,29.875,30.34375,28.96875,29.0625,623200
150,2000-08-07,29.5,30.375,29.15625,30.34375,428800
151,2000-08-08,30.46875,30.6875,27.5,28.0625,1597600
152,2000-08-09,28.6875,29.25,27.6875,28.09375,1150400
153,2000-08-10,28.6875,28.9375,25.625,25.90625,2154200
154,2000-08-11,26.0,26.6875,25.53125,26.5,963800
155,2000-08-14,26.6875,27.46875,26.34375,26.9375,585200
156,2000-08-15,26.875,27.3125,26.65625,26.90625,816600
157,2000-08-16,26.96875,28.75,26.875,28.53125,1208400
158,2000-08-17,28.5625,29.03125,28.34375,28.8125,585200
159,2000-08-18,28.6875,29.625,28.6875,29.5625,796000
160,2000-08-21,29.6875,29.8125,28.9375,29.1875,524800
161,2000-08-22,29.3125,29.46875,28.9375,29.125,390000
162,2000-08-23,29.0,29.1875,28.84375,29.125,501600
163,2000-08-24,29.3125,30.21875,29.25,30.09375,317600
164,2000-08-25,30.09375,30.6875,30.09375,30.65625,348000
165,2000-08-28,30.625,31.0,29.90625,29.9375,318200
166,2000-08-29,29.96875,31.5,29.96875,31.40625,450200
167,2000-08-30,31.59375,31.875,30.53125,30.625,629400
168,2000-08-31,30.0,31.125,29.9375,29.9375,495600
169,2000-09-01,30.1875,31.09375,30.1875,30.53125,491600
170,2000-09-05,30.53125,30.8125,30.3125,30.71875,441800
171,2000-09-06,31.25,32.0,28.5625,28.90625,1889800
172,2000-09-07,29.1875,31.40625,29.1875,31.34375,849800
173,2000-09-08,31.34375,31.65625,31.15625,31.46875,1003400
174,2000-09-11,30.875,32.4375,30.875,31.5625,779600
175,2000-09-12,32.0,32.375,31.84375,31.875,558600
176,2000-09-13,31.75,31.78125,30.875,31.375,681800
177,2000-09-14,32.0625,32.5625,31.71875,31.96875,491200
178,2000-09-15,31.6875,32.0,31.59375,31.75,1054000
179,2000-09-18,30.875,31.4375,30.65625,30.65625,641400
180,2000-09-19,30.65625,30.84375,30.09375,30.53125,768600
181,2000-09-20,31.03125,31.125,30.53125,30.9375,485400
182,2000-09-21,31.5,32.5625,30.5,30.65625,766800
183,2000-09-22,29.875,29.9375,28.90625,29.5,1034400
184,2000-09-25,30.0,31.09375,29.8125,29.96875,674200
185,2000-09-26,29.96875,30.34375,29.3125,29.4375,281600
186,2000-09-27,29.5,29.96875,28.84375,29.21875,535200
187,2000-09-28,29.34375,29.75,29.125,29.65625,659800
188,2000-09-29,29.5,29.5,27.875,28.375,802500
189,2000-10-02,27.625,30.28125,27.625,28.875,1034900
190,2000-10-03,28.9375,29.125,26.9375,27.3125,496200
191,2000-10-04,28.5,29.0625,27.75,28.125,896100
192,2000-10-05,29.375,29.5,28.125,28.3125,672300
193,2000-10-06,28.375,28.625,27.0,27.0625,827500
194,2000-10-09,27.6875,28.25,27.0,27.5,455700
195,2000-10-10,26.75,27.0,25.3125,26.0,474000
196,2000-10-11,25.625,26.125,24.9375,25.625,756800
197,2000-10-12,26.0,26.0625,24.9375,25.0,572000
198,2000-10-13,25.25,27.25,25.25,27.25,1144300
199,2000-10-16,27.0,27.4375,25.9375,27.0625,671100
200,2000-10-17,26.8125,26.8125,24.25,24.875,473300
201,2000-10-18,24.4375,25.5,23.8125,24.5,1169000
202,2000-10-19,25.0,26.625,24.75,26.625,1457900
203,2000-10-20,26.125,27.5,25.6875,27.4375,950100
204,2000-10-23,27.5625,28.4375,27.5625,27.9375,616800
205,2000-10-24,27.9375,27.9375,26.6875,26.9375,841300
206,2000-10-25,26.9375,27.0,24.6875,25.1875,502500
207,2000-10-26,25.4375,26.5,25.375,26.4375,445500
208,2000-10-27,27.375,27.5,26.25,26.5625,2450400
209,2000-10-30,26.875,26.875,25.4375,26.625,566200
210,2000-10-31,26.625,27.125,26.25,26.875,932600
211,2000-11-01,26.375,27.0,25.875,26.25,337900
212,2000-11-02,26.625,27.0625,26.3125,26.625,627500
213,2000-11-03,27.0,27.1875,26.6875,26.875,230000
214,2000-11-06,27.125,28.8125,26.75,28.5625,935000
215,2000-11-07,28.25,28.6875,27.25,28.625,698600
216,2000-11-08,28.6875,28.6875,27.25,27.5,288700
217,2000-11-09,27.3125,27.75,26.3125,26.75,708500
218,2000-11-10,27.125,27.375,26.5,26.6875,385200
219,2000-11-13,26.4375,27.25,25.3125,27.0625,331900
220,2000-11-14,27.1875,27.9375,27.0625,27.4375,169500
221,2000-11-15,27.5625,28.0625,27.375,27.5,269100
222,2000-11-16,27.25,27.375,26.875,27.0,207800
223,2000-11-17,27.0,27.625,26.875,27.4375,172700
224,2000-11-20,26.75,26.75,22.0625,22.6875,1338600
225,2000-11-21,19.5,19.65625,18.5625,18.875,4389700
226,2000-11-22,18.8125,19.3125,17.8125,18.1875,1048500
227,2000-11-24,18.8125,19.1875,18.5,19.0625,625800
228,2000-11-27,19.5,19.625,18.75,19.125,1200500
229,2000-11-28,19.0625,19.0625,18.375,18.625,1295200
230,2000-11-29,18.5625,18.875,18.25,18.5,1141100
231,2000-11-30,18.0,18.0625,17.1875,17.625,992200
232,2000-12-01,17.875,18.625,17.8125,18.125,828200
233,2000-12-04,18.125,18.5,18.0625,18.375,535500
234,2000-12-05,18.75,19.875,18.75,19.5,716600
235,2000-12-06,19.0,19.25,18.125,18.125,1357400
236,2000-12-07,18.25,18.25,17.1875,17.5,934000
237,2000-12-08,18.1875,19.6875,18.1875,19.4375,1414000
238,2000-12-11,19.25,20.375,19.1875,20.0625,900500
239,2000-12-12,20.625,21.4375,20.25,20.9375,1453500
240,2000-12-13,20.75,21.3125,20.25,20.5,1884600
241,2000-12-14,20.5,20.5,20.0,20.1875,823400
242,2000-12-15,20.1875,20.1875,19.25,19.5625,846200
243,2000-12-18,19.5,19.6875,18.75,19.0625,774100
244,2000-12-19,19.0625,20.125,18.8125,18.875,692000
245,2000-12-20,18.5,18.5,17.875,17.9375,615000
246,2000-12-21,17.25,18.3125,17.25,17.6875,871300
247,2000-12-22,17.6875,19.4375,17.625,19.0625,1141800
248,2000-12-26,18.875,19.3125,18.5,18.6875,569000
249,2000-12-27,18.625,20.4375,18.3125,20.4375,566200
250,2000-12-28,20.5,21.25,19.875,21.0625,899900
251,2000-12-29,20.4375,21.5,20.4375,21.5,1105200
252,2001-01-02,21.5,21.5,20.125,20.25,601800
253,2001-01-03,20.5,23.6875,20.1875,23.25,909800
254,2001-01-04,23.0,24.625,22.875,24.5,853200
255,2001-01-05,24.25,24.25,22.125,23.125,762000
256,2001-01-08,23.125,23.5,22.5625,23.375,684200
257,2001-01-09,23.5,23.5,23.125,23.4375,583200
258,2001-01-10,24.0,24.0,22.875,23.8125,1879600
259,2001-01-11,23.4375,24.375,23.375,24.0,2038100
260,2001-01-12,24.0,24.875,23.625,24.0,1568100
261,2001-01-16,24.0,24.25,23.5625,23.6875,650700
262,2001-01-17,23.875,24.4375,23.3125,23.75,2092500
263,2001-01-18,24.625,25.75,23.8125,25.375,572200
264,2001-01-19,27.0,27.0,24.5625,24.875,988600
265,2001-01-22,24.875,25.1875,24.5,25.125,1026500
266,2001-01-23,25.125,26.6875,25.0625,26.0625,814300
267,2001-01-24,26.75,26.75,25.8125,26.25,525300
268,2001-01-25,26.5625,26.5625,24.875,25.1875,933600
269,2001-01-26,25.75,26.3125,25.5,25.9375,625800
270,2001-01-29,26.200001,26.610001,25.35,26.48,402500
271,2001-01-30,27.84,27.950001,26.450001,26.91,766900
272,2001-01-31,27.299999,27.530001,26.99,27.49,683900
273,2001-02-01,27.24,27.389999,26.09,26.719999,533800
274,2001-02-02,26.85,26.85,26.01,26.110001,907100
275,2001-02-05,26.5,26.5,25.4,26.02,663700
276,2001-02-06,26.02,27.26,26.02,26.629999,630000
277,2001-02-07,26.639999,26.950001,25.34,26.049999,638600
278,2001-02-08,25.98,26.9,25.98,26.719999,542400
279,2001-02-09,26.82,26.959999,26.07,26.280001,366500
280,2001-02-12,26.5,26.68,26.200001,26.370001,509500
281,2001-02-13,26.370001,26.799999,26.059999,26.09,371700
282,2001-02-14,25.75,26.379999,25.0,26.27,538700
283,2001-02-15,26.700001,28.0,26.700001,27.52,487200
284,2001-02-16,26.52,26.52,25.5,25.969999,307300
285,2001-02-20,26.4,26.49,24.99,25.02,388600
286,2001-02-21,25.02,25.280001,24.440001,24.459999,415800
287,2001-02-22,24.299999,25.17,23.860001,24.879999,545700
288,2001-02-23,24.0,25.15,23.9,25.110001,710700
289,2001-02-26,25.200001,26.200001,24.6,25.469999,484800
290,2001-02-27,25.219999,25.219999,24.049999,24.530001,437400
291,2001-02-28,25.0,25.0,23.9,24.5,528500
292,2001-03-01,24.4,25.1,23.870001,25.1,598600
293,2001-03-02,25.01,26.700001,25.0,25.67,612400
294,2001-03-05,25.77,26.6,25.719999,26.4,422200
295,2001-03-06,26.549999,28.25,26.549999,27.82,750600
296,2001-03-07,28.0,28.450001,27.200001,27.48,439100
297,2001-03-08,27.23,28.25,27.200001,28.25,544000
298,2001-03-09,27.75,28.200001,27.0,27.5,817400
299,2001-03-12,27.0,27.200001,25.700001,26.41,993300
300,2001-03-13,26.290001,27.99,26.049999,27.780001,527000
301,2001-03-14,27.0,27.41,26.4,27.1,519000
302,2001-03-15,27.200001,27.4,26.35,26.559999,349000
303,2001-03-16,26.799999,26.799999,24.969999,25.1,458000
304,2001-03-19,24.799999,26.1,23.610001,25.99,709700
305,2001-03-20,25.049999,25.450001,24.379999,24.450001,1127400
306,2001-03-21,24.200001,25.65,23.52,23.549999,949500
307,2001-03-22,21.799999,21.799999,19.35,21.620001,5256600
308,2001-03-23,21.620001,21.620001,21.15,21.5,3247700
309,2001-03-26,21.5,22.200001,21.32,21.6,1155500
310,2001-03-27,21.65,22.33,21.58,21.969999,999000
311,2001-03-28,21.98,22.0,20.98,21.299999,812700
312,2001-03-29,21.1,22.299999,20.26,21.0,1140200
313,2001-03-30,21.0,21.0,20.25,20.5,634200
314,2001-04-02,20.5,20.870001,19.68,19.870001,720800
315,2001-04-03,19.870001,20.200001,19.309999,19.469999,695000
316,2001-04-04,19.049999,19.469999,18.959999,19.299999,728400
317,2001-04-05,19.799999,21.15,19.799999,20.559999,1032000
318,2001-04-06,20.459999,20.459999,19.450001,19.68,373000
319,2001-04-09,19.9,20.17,19.41,19.809999,507400
320,2001-04-10,20.1,22.1,20.1,21.190001,851300
321,2001-04-11,21.9,23.24,21.879999,22.049999,905700
322,2001-04-12,22.040001,23.9,21.450001,22.450001,529000
323,2001-04-16,22.450001,22.450001,21.41,21.75,248100
324,2001-04-17,21.85,22.6,20.75,20.75,598500
325,2001-04-18,21.9,24.059999,21.85,23.200001,733700
326,2001-04-19,23.450001,24.370001,23.450001,24.25,341200
327,2001-04-20,24.5,24.5,23.4,23.77,328200
328,2001-04-23,23.799999,23.799999,22.700001,23.0,280600
329,2001-04-24,23.0,24.370001,22.209999,22.65,597600
330,2001-04-25,22.4,23.700001,22.4,23.450001,281700
331,2001-04-26,23.450001,24.309999,23.450001,24.25,898700
332,2001-04-27,24.4,25.110001,24.35,24.950001,777300
333,2001-04-30,25.25,26.25,25.059999,25.51,655100
334,2001-05-01,25.85,26.549999,25.799999,26.42,952100
335,2001-05-02,26.9,27.0,26.02,26.450001,503600
336,2001-05-03,26.459999,26.459999,25.26,25.42,398000
337,2001-05-04,24.98,26.049999,24.969999,26.049999,380600
338,2001-05-07,26.0,26.17,25.610001,25.65,207600
339,2001-05-08,25.84,25.889999,25.42,25.6,226900
340,2001-05-09,25.35,25.360001,24.67,25.1,273000
341,2001-05-10,25.59,25.790001,24.969999,25.0,201900
342,2001-05-11,25.0,25.030001,24.65,24.98,452600
343,2001-05-14,24.98,24.98,24.51,24.77,184100
344,2001-05-15,24.700001,25.299999,24.66,24.91,452300
345,2001-05-16,25.0,25.950001,24.700001,25.950001,457800
346,2001-05-17,26.0,26.700001,25.889999,26.299999,264500
347,2001-05-18,26.450001,26.620001,26.16,26.280001,281300
348,2001-05-21,26.59,27.809999,26.32,27.809999,356900
349,2001-05-22,27.809999,28.09,27.25,27.950001,433000
350,2001-05-23,27.950001,27.950001,26.6,26.65,272000
351,2001-05-24,26.799999,26.950001,25.459999,26.15,531700
352,2001-05-25,26.200001,26.5,25.629999,25.629999,472700
353,2001-05-29,25.639999,25.639999,24.5,24.5,880500
354,2001-05-30,24.5,24.5,23.6,24.0,526300
355,2001-05-31,24.01,24.879999,23.98,24.639999,361200
356,2001-06-01,24.77,25.0,24.549999,24.959999,254300
357,2001-06-04,25.16,25.16,24.879999,24.91,479600
358,2001-06-05,25.049999,25.709999,25.040001,25.540001,462500
359,2001-06-06,25.85,25.879999,25.33,25.4,328900
360,2001-06-07,25.4,26.4,25.4,26.280001,320000
361,2001-06-08,26.16,26.4,24.299999,24.299999,2330700
362,2001-06-11,24.450001,24.719999,24.08,24.25,911100
363,2001-06-12,24.25,24.25,23.1,23.700001,782700
364,2001-06-13,23.700001,24.15,23.049999,23.059999,624700
365,2001-06-14,23.059999,23.1,22.35,22.709999,599600
366,2001-06-15,22.709999,23.25,22.299999,22.9,645300
367,2001-06-18,22.9,23.4,22.82,22.9,575000
368,2001-06-19,23.0,23.25,21.200001,21.450001,949600
369,2001-06-20,21.299999,21.700001,20.1,21.01,770100
370,2001-06-21,21.0,21.049999,19.4,20.799999,1748100
371,2001-06-22,20.799999,21.4,20.120001,20.719999,910800
372,2001-06-25,20.719999,21.08,20.299999,20.690001,523900
373,2001-06-26,20.49,21.0,20.34,20.6,498300
374,2001-06-27,20.6,21.35,20.5,21.15,593200
375,2001-06-28,21.299999,22.1,21.25,21.75,528200
376,2001-06-29,21.85,22.549999,21.83,22.42,735200
377,2001-07-02,22.43,22.6,21.799999,22.200001,1215200
378,2001-07-03,22.4,22.440001,22.049999,22.41,327600
379,2001-07-05,22.4,22.73,21.92,22.24,773600
380,2001-07-06,22.049999,22.049999,21.0,21.43,308800
381,2001-07-09,21.440001,21.91,21.1,21.459999,393700
382,2001-07-10,21.5,21.65,20.5,20.559999,704900
383,2001-07-11,20.309999,20.799999,20.18,20.610001,478000
384,2001-07-12,20.860001,21.85,20.860001,21.809999,524800
385,2001-07-13,21.700001,22.17,21.059999,21.709999,418900
386,2001-07-16,21.5,21.9,21.0,21.25,272700
387,2001-07-17,20.940001,21.540001,20.719999,21.459999,317100
388,2001-07-18,21.16,21.299999,20.6,20.9,366600
389,2001-07-19,21.049999,22.15,21.049999,21.700001,364400
390,2001-07-20,21.65,21.74,21.309999,21.379999,187700
391,2001-07-23,21.5,21.940001,21.290001,21.860001,281900
392,2001-07-24,21.799999,21.969999,21.299999,21.48,319700
393,2001-07-25,22.48,22.48,21.1,21.73,500400
394,2001-07-26,21.73,22.09,21.51,22.01,335500
395,2001-07-27,22.02,22.6,22.02,22.6,574600
396,2001-07-30,22.85,23.41,22.57,23.290001,573400
397,2001-07-31,23.65,24.389999,23.620001,23.889999,690600
398,2001-08-01,24.5,25.15,24.32,24.65,569400
399,2001-08-02,24.9,25.799999,24.889999,25.450001,619700
400,2001-08-03,25.450001,25.84,25.389999,25.639999,453000
401,2001-08-06,25.6,25.610001,24.6,25.15,564900
402,2001-08-07,25.15,25.200001,24.9,25.07,553600
403,2001-08-08,25.1,25.4,24.309999,24.51,583500
404,2001-08-09,24.51,24.950001,24.4,24.5,394000
405,2001-08-10,24.75,25.4,24.67,25.059999,1037100
406,2001-08-13,25.07,25.25,24.940001,25.02,566100
407,2001-08-14,25.030001,25.49,25.030001,25.35,445600
408,2001-08-15,25.5,26.1,25.16,25.25,1063400
409,2001-08-16,25.25,25.25,24.719999,24.950001,720100
410,2001-08-17,24.85,24.879999,24.35,24.41,690600
411,2001-08-20,24.15,24.75,24.15,24.58,742200
412,2001-08-21,24.75,25.0,24.34,24.4,1136800
413,2001-08-22,24.41,24.799999,24.16,24.32,693700
414,2001-08-23,24.25,24.299999,24.1,24.129999,558100
415,2001-08-24,24.18,25.299999,24.15,24.75,598500
416,2001-08-27,25.049999,26.18,25.0,25.799999,401200
417,2001-08-28,25.799999,26.950001,25.67,25.73,668400
418,2001-08-29,25.98,26.1,25.02,25.110001,423200
419,2001-08-30,24.9,25.1,24.16,24.5,463900
420,2001-08-31,24.299999,24.799999,24.02,24.08,431000
421,2001-09-04,24.08,24.1,23.299999,23.4,682600
422,2001-09-05,23.299999,23.299999,22.209999,22.450001,779200
423,2001-09-06,22.35,22.6,22.01,22.35,1107200
424,2001-09-07,22.35,22.75,21.450001,21.540001,688600
425,2001-09-10,21.5,22.24,21.5,22.059999,504500
426,2001-09-17,20.25,21.09,19.629999,19.959999,570900
427,2001-09-18,19.860001,20.23,19.25,19.25,458200
428,2001-09-19,19.35,19.42,18.26,19.120001,340400
429,2001-09-20,19.0,19.0,17.799999,17.799999,477700
430,2001-09-21,17.1,17.809999,17.059999,17.6,380700
