,Date,Open,High,Low,Close,Volume
431,2001-09-24,17.75,18.85,17.75,18.35,557700
432,2001-09-25,18.299999,18.74,18.059999,18.43,385500
433,2001-09-26,18.43,18.440001,17.559999,17.700001,621000
434,2001-09-27,17.549999,17.74,17.27,17.620001,695000
435,2001-09-28,17.620001,18.25,17.620001,18.190001,851500
436,2001-10-01,18.1,18.110001,17.450001,17.620001,333500
437,2001-10-02,17.67,18.15,17.280001,17.59,305400
438,2001-10-03,17.59,18.65,17.450001,18.48,606500
439,2001-10-04,18.48,19.49,18.48,18.92,1380800
440,2001-10-05,18.92,19.09,18.5,18.950001,668300
441,2001-10-08,18.950001,19.549999,18.65,19.299999,484000
442,2001-10-09,19.299999,19.5,19.02,19.32,431800
443,2001-10-10,19.309999,20.129999,19.309999,20.02,828100
444,2001-10-11,20.219999,21.4,20.219999,21.23,512700
445,2001-10-12,21.219999,21.34,20.51,21.049999,422700
446,2001-10-15,20.700001,20.700001,20.1,20.24,225100
447,2001-10-16,20.4,20.74,20.360001,20.51,246800
448,2001-10-17,20.76,21.0,19.950001,19.959999,413400
449,2001-10-18,19.9,20.35,19.5,19.57,596600
450,2001-10-19,19.559999,20.299999,19.559999,20.219999,264800
451,2001-10-22,20.209999,20.92,19.879999,20.870001,345100
452,2001-10-23,20.870001,21.299999,20.51,21.0,421800
453,2001-10-24,21.049999,21.139999,20.6,20.870001,255100
454,2001-10-25,20.879999,21.450001,20.25,21.450001,425700
455,2001-10-26,21.4,21.58,20.700001,21.5,613900
456,2001-10-29,21.450001,21.459999,21.01,21.049999,348400
457,2001-10-30,21.049999,21.059999,20.17,20.299999,402100
458,2001-10-31,20.41,21.049999,20.41,20.629999,358100
459,2001-11-01,20.700001,21.6,20.559999,21.6,317000
460,2001-11-02,21.59,22.0,21.440001,21.959999,310600
461,2001-11-05,22.200001,22.299999,21.75,21.790001,341300
462,2001-11-06,21.799999,22.450001,21.719999,22.450001,199300
463,2001-11-07,22.450001,22.65,22.07,22.280001,221000
464,2001-11-08,22.41,23.0,22.200001,22.450001,422300
465,2001-11-09,22.35,22.780001,22.1,22.34,224100
466,2001-11-12,22.09,22.65,21.610001,22.25,233300
467,2001-11-13,22.5,23.25,22.5,22.98,501600
468,2001-11-14,23.15,23.4,22.799999,23.0,455000
469,2001-11-15,23.0,23.35,22.870001,23.049999,187000
470,2001-11-16,23.049999,23.190001,22.6,22.85,293300
471,2001-11-19,22.9,23.309999,22.799999,23.25,234900
472,2001-11-20,23.200001,23.43,22.700001,22.709999,306700
473,2001-11-21,22.709999,23.01,22.459999,22.82,236800
474,2001-11-23,22.82,23.0,22.75,22.950001,113500
475,2001-11-26,23.049999,23.99,23.049999,23.889999,411800
476,2001-11-27,23.9,24.200001,23.389999,23.639999,505100
477,2001-11-28,23.690001,23.9,23.200001,23.299999,340700
478,2001-11-29,23.309999,23.790001,23.309999,23.74,324200
479,2001-11-30,23.809999,23.940001,23.66,23.75,368800
480,2001-12-03,23.76,23.9,23.700001,23.85,587200
481,2001-12-04,23.85,24.200001,23.58,24.1,514000
482,2001-12-05,23.85,25.799999,23.85,25.639999,929500
483,2001-12-06,25.65,27.0,25.4,26.459999,742500
484,2001-12-07,26.459999,26.75,25.9,26.1,672000
485,2001-12-10,26.049999,26.4,25.4,25.5,339900
486,2001-12-11,25.700001,25.950001,25.299999,25.35,283700
487,2001-12-12,25.27,25.940001,25.129999,25.799999,232500
488,2001-12-13,25.549999,25.549999,24.52,24.52,612100
489,2001-12-14,24.6,25.389999,24.25,25.23,476900
490,2001-12-17,25.25,25.700001,24.65,24.940001,460200
491,2001-12-18,25.0,25.25,24.9,25.200001,433300
492,2001-12-19,25.209999,25.209999,24.440001,24.5,395400
493,2001-12-20,24.6,24.6,23.6,23.74,532500
494,2001-12-21,23.74,24.35,23.719999,24.35,307300
495,2001-12-24,24.34,24.5,24.01,24.49,83600
496,2001-12-26,24.49,25.1,24.43,24.73,202900
497,2001-12-27,24.74,25.59,24.74,25.51,499000
498,2001-12-28,25.629999,26.0,25.4,25.91,373500
499,2001-12-31,25.75,25.75,25.25,25.469999,371200
500,2002-01-02,25.57,25.74,25.0,25.65,378100
501,2002-01-03,25.780001,26.65,25.700001,26.65,438700
502,2002-01-04,26.9,27.4,26.5,27.219999,371500
503,2002-01-07,27.1,27.35,26.9,26.9,398200
504,2002-01-08,26.9,27.280001,26.709999,27.049999,411500
505,2002-01-09,26.950001,27.200001,26.1,26.15,703500
506,2002-01-10,26.0,26.049999,25.200001,25.450001,860900
507,2002-01-11,25.5,25.620001,24.469999,24.700001,492800
508,2002-01-14,24.709999,24.93,24.1,24.139999,611800
509,2002-01-15,24.139999,24.610001,23.809999,24.15,369800
510,2002-01-16,24.15,24.16,23.719999,23.85,466100
511,2002-01-17,23.969999,24.0,23.299999,23.860001,499000
512,2002-01-18,23.860001,24.15,23.559999,23.860001,457100
513,2002-01-22,24.0,24.0,22.549999,22.98,402500
514,2002-01-23,22.98,23.85,22.799999,23.85,471800
515,2002-01-24,23.85,24.530001,23.82,24.15,317700
516,2002-01-25,24.1,25.1,23.809999,25.01,436600
517,2002-01-28,25.0,25.700001,25.0,25.66,678100
518,2002-01-29,25.85,26.27,25.17,25.18,710800
519,2002-01-30,25.299999,25.700001,25.049999,25.6,449100
520,2002-01-31,26.0,26.65,25.959999,26.65,562500
521,2002-02-01,26.700001,26.700001,26.030001,26.110001,413900
522,2002-02-04,26.059999,26.5,25.75,25.889999,382100
523,2002-02-05,26.1,26.1,25.639999,25.68,646200
524,2002-02-06,25.75,25.9,25.389999,25.6,647900
525,2002-02-07,25.700001,25.790001,25.110001,25.120001,459800
526,2002-02-08,25.120001,25.4,24.9,25.200001,556100
527,2002-02-11,25.35,26.48,25.35,26.209999,501000
528,2002-02-12,26.219999,26.75,25.65,26.27,506200
529,2002-02-13,26.4,26.91,26.1,26.190001,363600
530,2002-02-14,26.15,26.34,25.82,25.860001,550800
531,2002-02-15,25.799999,25.82,25.370001,25.639999,303000
532,2002-02-19,25.58,25.77,25.1,25.42,288200
533,2002-02-20,25.940001,26.0,24.959999,25.700001,520400
534,2002-02-21,25.66,25.77,24.9,25.0,408400
535,2002-02-22,25.049999,25.99,24.83,25.860001,711000
536,2002-02-25,25.9,26.83,25.9,26.59,426200
537,2002-02-26,26.780001,26.780001,25.75,26.26,303800
538,2002-02-27,26.43,26.65,26.1,26.459999,625800
539,2002-02-28,26.559999,26.73,26.16,26.26,660800
540,2002-03-01,26.299999,26.75,26.299999,26.629999,709600
541,2002-03-04,26.700001,27.76,26.65,27.440001,1270400
542,2002-03-05,27.440001,28.25,27.4,27.98,485700
543,2002-03-06,28.219999,28.379999,27.379999,28.25,535500
544,2002-03-07,28.450001,28.6,27.9,28.23,501400
545,2002-03-08,28.48,29.24,28.4,29.059999,624700
546,2002-03-11,28.950001,28.950001,28.35,28.5,545800
547,2002-03-12,28.450001,28.450001,27.74,28.0,529500
548,2002-03-13,28.0,28.0,27.290001,27.5,498600
549,2002-03-14,27.6,27.9,27.25,27.4,307600
550,2002-03-15,27.67,28.040001,27.200001,27.68,636600
551,2002-03-18,27.75,27.889999,27.299999,27.48,178100
552,2002-03-19,27.68,27.879999,27.33,27.629999,273300
553,2002-03-20,27.629999,27.700001,27.02,27.25,233500
554,2002-03-21,27.299999,27.48,26.75,27.290001,403000
555,2002-03-22,27.35,27.4,27.049999,27.08,235600
556,2002-03-25,27.0,27.299999,26.02,26.139999,639700
557,2002-03-26,26.389999,26.91,26.360001,26.870001,337800
558,2002-03-27,26.969999,27.25,26.780001,26.950001,500000
559,2002-03-28,27.450001,27.49,26.959999,27.059999,427600
560,2002-04-01,27.059999,27.299999,26.51,27.219999,809500
561,2002-04-02,27.219999,27.219999,26.780001,26.860001,499100
562,2002-04-03,26.9,27.15,26.25,26.25,599100
563,2002-04-04,26.290001,27.139999,26.200001,27.1,470900
564,2002-04-05,27.5,27.58,27.16,27.389999,407600
565,2002-04-08,27.25,27.360001,26.700001,27.24,381300
566,2002-04-09,27.24,27.690001,26.91,27.4,560600
567,2002-04-10,27.459999,28.43,27.379999,28.42,765700
568,2002-04-11,28.4,28.4,27.450001,27.610001,347300
569,2002-04-12,27.629999,27.65,26.92,27.360001,420100
570,2002-04-15,27.360001,27.76,26.879999,27.35,307700
571,2002-04-16,27.530001,28.440001,27.530001,28.370001,369200
572,2002-04-17,28.0,28.4,27.879999,28.290001,610700
573,2002-04-18,28.450001,28.540001,27.969999,28.190001,552800
574,2002-04-19,28.07,28.200001,27.73,27.9,294200
575,2002-04-22,27.9,27.9,27.110001,27.32,235700
576,2002-04-23,27.48,27.85,27.389999,27.530001,301200
577,2002-04-24,27.4,27.450001,25.85,25.950001,758500
578,2002-04-25,25.809999,26.299999,25.799999,26.09,607100
579,2002-04-26,26.1,26.25,25.1,25.41,702400
580,2002-04-29,25.209999,25.57,25.0,25.24,435900
581,2002-04-30,25.18,25.940001,25.18,25.620001,631800
582,2002-05-01,25.620001,25.719999,24.73,25.23,674500
583,2002-05-02,25.280001,25.790001,24.51,24.57,839700
584,2002-05-03,24.59,24.85,23.83,24.09,674600
585,2002-05-06,24.09,24.469999,23.629999,23.709999,431000
586,2002-05-07,23.809999,23.85,23.190001,23.639999,473200
587,2002-05-08,24.049999,24.77,24.040001,24.6,1359000
588,2002-05-09,24.6,24.6,23.82,23.879999,431500
589,2002-05-10,24.030001,24.190001,23.1,23.27,328600
590,2002-05-13,23.27,24.17,23.049999,24.0,687100
591,2002-05-14,24.4,25.6,24.4,25.139999,938300
592,2002-05-15,24.93,25.59,24.74,24.940001,737200
593,2002-05-16,25.0,25.08,24.620001,24.77,282600
594,2002-05-17,24.85,25.200001,24.68,25.049999,378100
595,2002-05-20,25.049999,25.059999,24.5,24.65,224400
596,2002-05-21,24.9,24.950001,24.030001,24.17,229800
597,2002-05-22,24.16,24.530001,23.82,24.129999,316400
598,2002-05-23,24.0,24.379999,23.92,24.24,413200
599,2002-05-24,24.0,24.0,23.58,23.65,318300
600,2002-05-28,23.65,23.73,23.040001,23.52,415000
601,2002-05-29,23.27,23.5,23.01,23.08,246600
602,2002-05-30,22.92,23.25,22.67,23.25,478800
603,2002-05-31,23.299999,23.5,23.1,23.129999,362600
604,2002-06-03,22.950001,22.950001,21.74,21.77,511500
605,2002-06-04,21.77,22.0,21.540001,22.0,494900
606,2002-06-05,22.1,22.200001,21.75,21.879999,442100
607,2002-06-06,21.780001,21.83,21.4,21.549999,329600
608,2002-06-07,21.040001,21.280001,20.6,21.18,809900
609,2002-06-10,21.299999,22.0,21.040001,21.67,581400
610,2002-06-11,21.75,21.98,20.450001,20.450001,1256600
611,2002-06-12,19.85,19.860001,18.129999,18.950001,2134700
612,2002-06-13,18.91,19.65,18.469999,19.41,1017100
613,2002-06-14,19.16,20.17,18.91,20.17,948800
614,2002-06-17,20.35,21.049999,20.16,20.870001,454700
615,2002-06-18,20.57,21.280001,20.52,20.530001,638200
616,2002-06-19,20.120001,20.610001,19.98,19.98,519200
617,2002-06-20,19.98,20.23,19.530001,19.549999,407300
618,2002-06-21,19.299999,19.700001,19.139999,19.49,781500
619,2002-06-24,19.450001,20.110001,19.35,19.9,977000
620,2002-06-25,20.1,20.5,20.0,20.18,1000800
621,2002-06-26,19.799999,20.389999,19.719999,20.18,723100
622,2002-06-27,20.4,21.08,20.4,20.870001,614600
623,2002-06-28,20.870001,22.120001,20.780001,21.99,644300
624,2002-07-01,21.719999,21.950001,21.41,21.6,822900
625,2002-07-02,21.549999,21.549999,19.49,19.52,719500
626,2002-07-03,19.6,19.700001,18.58,19.209999,1053800
627,2002-07-05,19.690001,21.049999,19.690001,21.049999,262000
628,2002-07-08,21.049999,21.139999,19.940001,20.1,756100
629,2002-07-09,20.360001,20.549999,19.969999,19.969999,468000
630,2002-07-10,20.030001,20.059999,19.24,19.370001,360600
631,2002-07-11,19.35,20.33,18.799999,20.25,664800
632,2002-07-12,20.299999,20.68,19.57,20.120001,566400
633,2002-07-15,19.4,20.25,18.82,19.48,1533000
634,2002-07-16,19.49,19.85,19.16,19.25,1375500
635,2002-07-17,19.5,19.75,18.809999,19.209999,918000
636,2002-07-18,19.09,19.35,18.959999,18.99,745000
637,2002-07-19,18.98,19.07,18.700001,18.91,722800
638,2002-07-22,18.65,18.969999,17.82,18.110001,1077100
639,2002-07-23,18.1,18.4,17.15,17.5,560300
640,2002-07-24,16.9,17.219999,16.5,17.049999,923700
641,2002-07-25,17.059999,17.25,16.190001,16.5,679500
642,2002-07-26,16.48,16.76,15.56,15.9,971100
643,2002-07-29,16.5,17.4,16.450001,17.4,767800
644,2002-07-30,17.4,17.540001,16.9,17.15,739800
645,2002-07-31,17.120001,17.120001,16.360001,16.700001,585100
646,2002-08-01,16.65,16.809999,15.85,16.07,840100
647,2002-08-02,16.07,16.07,15.08,15.38,502400
648,2002-08-05,15.11,15.12,14.3,14.35,853400
649,2002-08-06,14.25,15.29,14.16,14.95,810200
650,2002-08-07,15.3,15.65,14.73,15.32,528600
651,2002-08-08,15.35,16.23,14.88,16.129999,731700
652,2002-08-09,16.1,16.1,15.35,15.89,433600
653,2002-08-12,15.79,15.79,15.2,15.41,408300
654,2002-08-13,15.21,15.86,14.48,14.61,1153200
655,2002-08-14,14.65,15.37,14.3,15.37,791500
656,2002-08-15,15.95,16.049999,15.52,16.01,543200
657,2002-08-16,16.1,17.0,15.94,16.700001,643400
658,2002-08-19,16.700001,17.190001,16.620001,17.01,330000
659,2002-08-20,17.200001,17.200001,16.6,16.870001,473300
660,2002-08-21,16.879999,17.25,16.74,17.18,329900
661,2002-08-22,17.18,17.66,16.950001,17.5,395600
662,2002-08-23,17.469999,17.469999,16.76,16.77,361200
663,2002-08-26,16.700001,16.9,16.120001,16.700001,660700
664,2002-08-27,16.709999,16.709999,15.87,15.87,580400
665,2002-08-28,15.84,15.93,15.38,15.89,635100
666,2002-08-29,15.49,16.030001,15.25,15.85,299000
667,2002-08-30,15.83,15.87,15.4,15.48,461800
668,2002-09-03,15.15,15.31,14.62,14.64,438600
669,2002-09-04,14.62,14.96,14.31,14.92,727100
670,2002-09-05,14.6,14.6,14.13,14.14,495800
671,2002-09-06,14.21,14.54,14.16,14.4,620000
672,2002-09-09,14.4,14.5,13.85,14.28,762400
673,2002-09-10,14.29,14.86,14.28,14.61,581100
674,2002-09-11,14.68,14.85,14.25,14.26,375400
675,2002-09-12,14.22,14.22,13.5,13.71,652000
676,2002-09-13,13.61,13.9,13.45,13.75,535600
677,2002-09-16,13.8,13.8,13.42,13.5,430700
678,2002-09-17,13.5,13.75,13.2,13.39,636200
679,2002-09-18,13.31,13.31,12.75,12.97,436100
680,2002-09-19,13.0,13.35,12.98,13.0,512500
681,2002-09-20,13.2,13.2,12.7,12.91,985600
682,2002-09-23,12.82,12.83,12.05,12.15,524000
683,2002-09-24,12.16,12.26,11.57,11.61,1106500
684,2002-09-25,12.0,12.0,11.6,11.91,922700
685,2002-09-26,12.0,12.0,11.62,11.81,667900
686,2002-09-27,11.81,12.03,11.25,11.28,946700
687,2002-09-30,10.9,10.93,10.53,10.79,1820200
688,2002-10-01,10.79,11.13,10.56,11.11,992400
689,2002-10-02,11.15,11.47,10.79,10.85,1531400
690,2002-10-03,10.3,10.4,9.25,9.26,2413200
691,2002-10-04,9.3,9.33,7.78,8.35,2845900
692,2002-10-07,8.37,8.37,6.45,6.6,4733800
693,2002-10-08,7.2,7.21,6.05,6.95,3292600
694,2002-10-09,6.78,7.2,6.54,6.62,3813100
695,2002-10-10,7.0,7.0,5.84,6.58,3385600
696,2002-10-11,6.79,6.85,6.13,6.19,4218400
697,2002-10-14,6.0,6.34,5.87,6.2,1573900
698,2002-10-15,6.9,6.91,6.19,6.28,3220400
699,2002-10-16,6.2,6.21,5.55,5.96,2769500
700,2002-10-17,6.12,6.39,6.07,6.12,2101000
701,2002-10-18,6.2,6.43,6.0,6.2,1882300
702,2002-10-21,6.2,7.7,6.17,7.6,3035400
703,2002-10-22,7.5,7.8,7.15,7.3,3354200
704,2002-10-23,7.3,7.6,7.21,7.51,2348200
705,2002-10-24,7.61,8.38,7.58,8.0,2833600
706,2002-10-25,8.01,9.0,8.01,8.84,2963900
707,2002-10-28,9.0,9.63,9.0,9.23,2103800
708,2002-10-29,9.35,9.39,8.71,9.12,1969600
709,2002-10-30,9.13,9.62,9.04,9.43,1380800
710,2002-10-31,9.33,9.65,9.06,9.3,1290600
711,2002-11-01,8.95,9.35,8.9,9.2,2529000
712,2002-11-04,9.45,10.25,9.45,9.87,2560600
713,2002-11-05,9.88,10.0,9.63,9.88,1855500
714,2002-11-06,9.89,10.4,9.73,10.26,1488000
715,2002-11-07,10.0,10.0,9.2,9.23,1872500
716,2002-11-08,8.9,9.2,8.65,8.69,2320600
717,2002-11-11,8.69,8.69,8.16,8.41,1069700
718,2002-11-12,8.41,8.95,8.4,8.95,974400
719,2002-11-13,8.74,9.06,8.42,8.77,953400
720,2002-11-14,8.9,9.23,8.85,9.19,510100
721,2002-11-15,9.04,9.25,8.89,9.21,520000
722,2002-11-18,9.25,9.77,9.25,9.6,876500
723,2002-11-19,9.6,9.94,9.4,9.63,969100
724,2002-11-20,9.63,10.1,9.61,9.81,654200
725,2002-11-21,9.98,11.2,9.98,11.11,1946800
726,2002-11-22,11.07,11.8,10.84,11.72,1240700
727,2002-11-25,11.8,13.31,11.77,13.25,2977000
728,2002-11-26,13.25,13.53,12.86,13.05,2277600
729,2002-11-27,13.07,14.1,13.05,14.1,1010600
730,2002-11-29,14.05,14.42,13.85,14.15,515500
731,2002-12-02,14.19,14.75,13.25,13.41,1224500
732,2002-12-03,13.2,13.2,12.72,12.93,1052200
733,2002-12-04,12.65,12.65,11.33,11.8,1455100
734,2002-12-05,11.9,12.05,11.3,11.49,963400
735,2002-12-06,11.46,11.46,11.06,11.27,727300
736,2002-12-09,11.25,11.26,10.55,10.69,1058400
737,2002-12-10,10.65,11.53,10.45,11.37,1853700
738,2002-12-11,11.33,11.68,10.8,11.26,890900
739,2002-12-12,11.22,11.73,11.21,11.6,989000
740,2002-12-13,11.52,11.8,11.33,11.6,943300
741,2002-12-16,11.2,11.9,11.2,11.73,1282200
742,2002-12-17,12.35,12.45,11.97,12.17,1328900
743,2002-12-18,11.96,11.96,11.3,11.45,839500
744,2002-12-19,11.39,11.77,10.84,11.13,857100
745,2002-12-20,11.14,11.42,10.95,11.32,600100
746,2002-12-23,11.05,11.36,11.05,11.3,536200
747,2002-12-24,11.2,11.29,10.95,11.14,318200
748,2002-12-26,11.12,11.45,10.87,11.03,448900
749,2002-12-27,10.93,11.16,10.76,10.84,476300
750,2002-12-30,10.6,10.92,10.51,10.75,575500
751,2002-12-31,10.56,11.18,10.56,10.83,737300
752,2003-01-02,11.05,11.55,10.83,11.49,584900
753,2003-01-03,11.45,11.64,11.13,11.29,577700
754,2003-01-06,11.46,12.1,11.46,11.85,785400
755,2003-01-07,11.86,12.17,11.77,12.0,697300
756,2003-01-08,11.78,11.84,11.42,11.6,540300
757,2003-01-09,11.65,11.98,11.32,11.59,592400
758,2003-01-10,11.59,12.47,11.45,12.37,684000
759,2003-01-13,12.48,13.0,12.19,12.35,949700
760,2003-01-14,12.28,12.76,12.13,12.55,555900
761,2003-01-15,12.25,12.45,11.73,12.02,510200
762,2003-01-16,12.02,12.32,11.47,11.5,652400
763,2003-01-17,11.48,11.48,10.91,11.0,518400
764,2003-01-21,11.02,11.21,10.7,10.75,430200
765,2003-01-22,10.75,10.8,10.45,10.66,500700
766,2003-01-23,10.73,10.84,10.25,10.57,555500
767,2003-01-24,10.65,11.01,10.4,10.74,945300
768,2003-01-27,10.64,10.79,10.25,10.66,1099400
769,2003-01-28,10.9,11.0,10.44,10.77,1354000
770,2003-01-29,10.7,10.8,10.4,10.4,1997100
771,2003-01-30,10.5,10.59,10.0,10.17,756700
772,2003-01-31,10.17,10.39,9.75,10.39,1217700
773,2003-02-03,10.69,11.25,10.54,10.89,1518800
774,2003-02-04,10.84,11.0,10.54,10.69,1156000
775,2003-02-05,10.79,11.02,10.5,10.68,730000
776,2003-02-06,10.6,10.98,10.52,10.6,640800
777,2003-02-07,10.6,10.66,10.31,10.44,478800
778,2003-02-10,10.41,10.59,10.37,10.58,1150000
779,2003-02-11,10.58,10.62,10.19,10.32,612200
780,2003-02-12,10.22,10.41,10.08,10.13,627000
781,2003-02-13,10.2,10.25,9.31,9.71,1099500
782,2003-02-14,9.65,9.96,9.62,9.79,1183700
783,2003-02-18,10.0,10.32,9.94,10.22,831300
784,2003-02-19,10.12,10.3,10.05,10.3,732600
785,2003-02-20,10.32,10.43,10.12,10.25,789700
786,2003-02-21,10.21,10.36,10.02,10.31,496000
787,2003-02-24,10.25,10.25,9.91,10.01,546400
788,2003-02-25,10.02,10.04,9.67,10.03,626900
789,2003-02-26,10.03,10.13,9.45,9.8,655200
790,2003-02-27,9.74,10.13,9.6,10.1,756700
791,2003-02-28,10.2,10.5,10.11,10.3,606600
792,2003-03-03,10.34,10.49,9.9,9.95,940100
793,2003-03-04,9.92,10.0,9.46,9.89,645700
794,2003-03-05,9.79,10.1,9.58,9.77,766700
795,2003-03-06,9.76,9.93,9.58,9.85,545400
796,2003-03-07,9.77,10.1,9.71,10.05,703300
797,2003-03-10,9.85,10.05,9.72,9.72,564300
798,2003-03-11,9.72,9.95,9.6,9.61,533200
799,2003-03-12,9.71,10.08,9.71,10.02,600800
800,2003-03-13,10.12,10.5,9.99,10.49,665800
801,2003-03-14,10.52,10.7,10.0,10.19,747900
802,2003-03-17,10.09,11.28,10.03,11.25,799600
803,2003-03-18,11.22,11.23,10.87,11.0,531200
804,2003-03-19,11.0,11.0,10.57,10.89,221700
805,2003-03-20,10.83,11.23,10.64,11.1,605500
806,2003-03-21,11.15,11.4,10.74,11.4,911000
807,2003-03-24,11.4,11.4,10.5,10.9,546500
808,2003-03-25,10.9,11.03,10.55,10.95,222400
809,2003-03-26,10.88,10.88,10.61,10.8,336800
810,2003-03-27,10.81,11.04,10.65,10.8,310600
811,2003-03-28,10.81,10.89,10.69,10.75,408600
812,2003-03-31,10.65,10.65,10.26,10.48,677400
813,2003-04-01,10.45,10.58,10.24,10.44,574800
814,2003-04-02,10.85,11.18,10.77,11.12,240300
815,2003-04-03,11.12,11.2,10.71,10.76,617100
816,2003-04-04,10.78,10.93,10.47,10.61,357600
817,2003-04-07,10.73,11.28,10.73,10.83,268500
818,2003-04-08,10.87,10.88,10.4,10.74,438600
819,2003-04-09,10.71,10.9,10.55,10.65,908200
820,2003-04-10,10.62,10.91,10.55,10.84,317700
821,2003-04-11,10.88,10.99,10.42,10.54,266600
822,2003-04-14,10.54,11.12,10.53,11.03,390800
823,2003-04-15,10.8,11.01,10.76,11.0,335700
824,2003-04-16,11.06,11.54,11.06,11.27,542800
825,2003-04-17,11.27,11.85,11.27,11.69,696000
826,2003-04-21,11.79,12.0,11.62,12.0,734900
827,2003-04-22,11.97,12.6,11.74,12.38,669300
828,2003-04-23,12.28,13.15,12.23,13.08,794800
829,2003-04-24,13.0,13.15,12.6,12.72,543000
830,2003-04-25,12.6,12.7,12.16,12.41,1147800
831,2003-04-28,12.34,13.0,12.3,12.69,532100
832,2003-04-29,12.69,13.25,12.69,12.84,508300
833,2003-04-30,12.8,12.99,12.53,12.75,449200
834,2003-05-01,12.65,12.66,12.2,12.46,602800
835,2003-05-02,12.44,12.66,12.34,12.51,775400
836,2003-05-05,12.51,12.52,11.53,12.48,1352000
837,2003-05-06,12.47,12.56,12.31,12.46,651600
838,2003-05-07,12.36,12.55,12.1,12.5,676300
839,2003-05-08,12.4,12.63,12.37,12.5,845400
840,2003-05-09,12.47,12.85,12.47,12.65,634000
841,2003-05-12,12.55,13.1,12.4,12.95,711000
842,2003-05-13,12.8,12.8,12.48,12.48,777800
843,2003-05-14,12.65,12.69,12.39,12.47,393000
844,2003-05-15,12.56,12.65,12.21,12.35,680300
845,2003-05-16,12.37,12.64,12.32,12.5,346600
846,2003-05-19,12.3,12.46,11.7,11.88,605900
847,2003-05-20,11.95,12.25,11.7,11.85,485400
848,2003-05-21,11.88,11.99,11.67,11.85,340800
849,2003-05-22,11.82,12.14,11.71,11.89,673900
850,2003-05-23,11.9,11.96,11.77,11.9,333300
851,2003-05-27,11.8,12.45,11.72,12.38,604700
852,2003-05-28,12.3,12.82,12.27,12.81,782500
853,2003-05-29,12.81,13.03,12.62,12.83,643800
854,2003-05-30,13.0,13.6,13.0,13.6,696700
855,2003-06-02,13.6,13.75,13.35,13.49,806400
856,2003-06-03,13.42,13.49,13.15,13.4,383600
857,2003-06-04,13.41,13.78,13.15,13.69,566700
858,2003-06-05,13.6,13.61,13.23,13.57,561500
859,2003-06-06,13.95,14.53,13.95,14.02,804600
860,2003-06-09,13.98,13.99,13.17,13.2,430000
861,2003-06-10,13.25,13.88,13.14,13.88,368500
862,2003-06-11,13.8,13.8,13.17,13.3,564200
863,2003-06-12,13.4,13.6,13.25,13.35,456600
864,2003-06-13,13.31,13.48,12.5,12.53,1189800
865,2003-06-16,12.75,13.2,12.4,13.16,936300
866,2003-06-17,13.34,13.34,12.65,12.65,457500
867,2003-06-18,12.7,12.87,12.35,12.73,849900
868,2003-06-19,12.73,13.04,12.51,12.56,543700
869,2003-06-20,12.64,12.64,11.91,11.98,912800
870,2003-06-23,12.03,12.16,11.8,12.0,776200
871,2003-06-24,11.95,12.09,11.87,11.9,799400
872,2003-06-25,11.97,12.5,11.93,11.98,738800
873,2003-06-26,12.0,12.54,11.95,12.25,849300
874,2003-06-27,12.35,12.67,12.35,12.39,590400
875,2003-06-30,12.62,12.75,12.19,12.68,931300
876,2003-07-01,12.68,12.95,12.02,12.9,1093000
877,2003-07-02,12.9,13.4,12.71,13.27,626400
878,2003-07-03,13.27,13.31,13.0,13.05,551900
879,2003-07-07,13.2,13.55,13.17,13.44,608900
880,2003-07-08,13.44,13.58,13.22,13.38,531300
881,2003-07-09,13.4,13.9,13.4,13.7,432500
882,2003-07-10,13.33,13.33,12.89,12.89,666300
883,2003-07-11,13.12,13.6,13.12,13.4,554300
884,2003-07-14,13.5,14.03,13.48,13.72,556700
885,2003-07-15,13.78,13.9,13.42,13.55,521900
886,2003-07-16,13.61,13.89,13.42,13.7,689600
887,2003-07-17,13.71,13.76,13.28,13.36,753900
888,2003-07-18,13.36,13.55,13.16,13.42,641700
889,2003-07-21,13.43,13.5,13.19,13.32,464100
890,2003-07-22,13.3,13.67,13.15,13.56,692600
891,2003-07-23,13.61,13.7,13.02,13.5,817700
892,2003-07-24,13.8,14.26,13.75,13.9,655800
893,2003-07-25,13.85,13.93,13.3,13.69,1163200
894,2003-07-28,13.79,14.53,13.73,14.52,913800
