,Date,Open,High,Low,Close,Volume
1316,2005-03-31,18.379999,18.559999,18.200001,18.42,463400
1317,2005-04-01,18.559999,18.700001,18.139999,18.18,364300
1318,2005-04-04,18.17,18.34,17.889999,18.17,725100
1319,2005-04-05,18.25,18.459999,18.08,18.24,432000
1320,2005-04-06,18.290001,18.530001,18.290001,18.360001,777600
1321,2005-04-07,18.370001,18.629999,18.26,18.620001,337000
1322,2005-04-08,18.559999,18.73,18.41,18.48,295100
1323,2005-04-11,18.49,18.57,18.139999,18.139999,427800
1324,2005-04-12,18.15,18.209999,17.860001,18.1,824600
1325,2005-04-13,18.049999,18.09,17.799999,17.860001,719400
1326,2005-04-14,17.860001,17.92,17.09,17.280001,1636200
1327,2005-04-15,17.129999,17.18,16.75,16.860001,756300
1328,2005-04-18,16.860001,17.17,16.85,17.040001,1181300
1329,2005-04-19,17.24,17.27,17.059999,17.209999,796200
1330,2005-04-20,17.309999,17.41,17.0,17.0,335600
1331,2005-04-21,17.15,17.459999,17.15,17.280001,583600
1332,2005-04-22,17.200001,17.280001,17.01,17.209999,529700
1333,2005-04-25,17.299999,17.4,17.190001,17.4,349000
1334,2005-04-26,17.35,17.65,17.209999,17.209999,597100
1335,2005-04-27,17.25,17.959999,17.120001,17.719999,1275800
1336,2005-04-28,17.719999,18.040001,17.52,17.559999,972000
1337,2005-04-29,18.200001,18.99,18.059999,18.889999,1485300
1338,2005-05-02,18.889999,18.969999,18.440001,18.67,961100
1339,2005-05-03,18.68,19.0,18.68,18.809999,605400
1340,2005-05-04,18.83,19.0,18.73,18.91,510000
1341,2005-05-05,18.940001,19.040001,18.709999,18.799999,312700
1342,2005-05-06,18.950001,18.959999,18.82,18.889999,476500
1343,2005-05-09,18.889999,18.99,18.76,18.860001,416000
1344,2005-05-10,18.75,18.950001,18.74,18.889999,613800
1345,2005-05-11,18.9,19.059999,18.629999,18.85,870500
1346,2005-05-12,18.889999,19.040001,18.52,18.559999,886800
1347,2005-05-13,18.549999,18.860001,18.4,18.59,1221300
1348,2005-05-16,18.52,18.799999,18.48,18.77,891100
1349,2005-05-17,18.57,18.889999,18.559999,18.870001,394500
1350,2005-05-18,18.9,19.32,18.76,19.219999,667200
1351,2005-05-19,19.25,19.4,19.17,19.299999,289000
1352,2005-05-20,19.209999,19.379999,19.110001,19.35,411600
1353,2005-05-23,19.27,19.43,19.200001,19.35,508500
1354,2005-05-24,19.799999,20.25,19.75,20.18,1527800
1355,2005-05-25,20.18,20.18,19.59,19.76,661100
1356,2005-05-26,19.799999,20.120001,19.799999,20.09,1370100
1357,2005-05-27,20.139999,20.17,19.92,20.16,530400
1358,2005-05-31,20.219999,21.0,20.209999,20.92,1190100
1359,2005-06-01,20.85,21.299999,20.84,21.17,804700
1360,2005-06-02,21.17,21.68,21.16,21.66,1306400
1361,2005-06-03,21.66,21.74,21.549999,21.6,841700
1362,2005-06-06,21.6,21.77,21.34,21.73,747700
1363,2005-06-07,21.73,22.049999,21.690001,21.719999,1356100
1364,2005-06-08,21.74,21.85,21.690001,21.709999,848200
1365,2005-06-09,21.709999,21.879999,21.469999,21.85,520500
1366,2005-06-10,21.85,22.049999,21.74,21.950001,491800
1367,2005-06-13,21.9,22.0,21.719999,21.99,518600
1368,2005-06-14,21.99,22.209999,21.959999,22.120001,624800
1369,2005-06-15,22.16,22.24,22.0,22.17,605600
1370,2005-06-16,22.1,22.620001,22.1,22.610001,484800
1371,2005-06-17,22.709999,22.75,22.309999,22.700001,805100
1372,2005-06-20,22.469999,22.82,22.43,22.799999,506900
1373,2005-06-21,22.82,22.99,22.459999,22.549999,450500
1374,2005-06-22,22.549999,22.799999,22.42,22.799999,481600
1375,2005-06-23,22.75,22.959999,22.530001,22.540001,708900
1376,2005-06-24,22.540001,22.540001,22.049999,22.23,619900
1377,2005-06-27,22.219999,22.23,21.870001,21.959999,579000
1378,2005-06-28,22.110001,22.559999,22.049999,22.549999,574000
1379,2005-06-29,22.58,22.690001,22.379999,22.58,513900
1380,2005-06-30,22.58,22.860001,22.469999,22.530001,534500
1381,2005-07-01,22.6,22.889999,22.48,22.709999,302500
1382,2005-07-05,22.68,23.32,22.57,23.299999,498800
1383,2005-07-06,23.379999,24.209999,23.379999,24.209999,2890700
1384,2005-07-07,24.209999,24.51,24.16,24.379999,1540000
1385,2005-07-08,24.6,24.700001,24.540001,24.58,1578900
1386,2005-07-11,24.75,24.75,24.540001,24.700001,1646800
1387,2005-07-12,24.74,24.950001,24.65,24.9,1110200
1388,2005-07-13,24.9,25.0,24.780001,24.92,949100
1389,2005-07-14,24.92,26.200001,24.92,25.690001,1553400
1390,2005-07-15,25.68,25.85,25.52,25.68,833300
1391,2005-07-18,25.65,25.889999,25.459999,25.73,589400
1392,2005-07-19,25.73,26.219999,25.690001,26.049999,736300
1393,2005-07-20,25.9,26.209999,25.780001,26.09,1040900
1394,2005-07-21,26.15,26.35,25.91,26.1,1102600
1395,2005-07-22,26.07,26.389999,26.07,26.209999,1010400
1396,2005-07-25,26.120001,26.65,26.110001,26.360001,1318400
1397,2005-07-26,26.48,26.780001,26.379999,26.59,1201100
1398,2005-07-27,26.799999,26.969999,26.58,26.610001,1500300
1399,2005-07-28,26.299999,26.549999,26.209999,26.360001,1198300
1400,2005-07-29,26.26,26.42,26.040001,26.18,1303200
1401,2005-08-01,25.23,26.27,25.23,26.049999,1242900
1402,2005-08-02,26.15,26.4,26.07,26.23,962900
1403,2005-08-03,26.23,26.370001,26.16,26.309999,688100
1404,2005-08-04,26.25,26.309999,25.950001,26.110001,1088100
1405,2005-08-05,26.110001,26.25,25.93,25.950001,648100
1406,2005-08-08,26.0,26.48,25.969999,26.0,924200
1407,2005-08-09,26.059999,26.26,26.02,26.120001,595700
1408,2005-08-10,25.5,25.629999,23.450001,23.49,3606100
1409,2005-08-11,23.5,24.5,23.5,24.07,1983300
1410,2005-08-12,23.82,23.91,23.4,23.75,874500
1411,2005-08-15,23.75,24.629999,23.75,24.450001,1112300
1412,2005-08-16,24.459999,24.6,23.99,23.99,582100
1413,2005-08-17,23.969999,24.26,23.969999,23.98,485600
1414,2005-08-18,23.879999,24.1,23.5,23.91,400600
1415,2005-08-19,23.889999,23.98,23.540001,23.75,513800
1416,2005-08-22,23.9,24.33,23.9,24.33,627400
1417,2005-08-23,24.33,24.43,24.15,24.34,586800
1418,2005-08-24,24.34,24.700001,24.049999,24.25,654700
1419,2005-08-25,24.469999,24.620001,24.35,24.52,409700
1420,2005-08-26,24.459999,24.459999,23.950001,24.07,449100
1421,2005-08-29,23.9,24.52,23.75,24.52,528000
1422,2005-08-30,24.52,24.57,24.1,24.57,463300
1423,2005-08-31,24.540001,25.049999,24.25,25.049999,746100
1424,2005-09-01,24.950001,25.08,24.620001,24.790001,322300
1425,2005-09-02,24.780001,24.98,24.459999,24.549999,273200
1426,2005-09-06,24.6,24.83,24.440001,24.75,537300
1427,2005-09-07,24.75,25.07,24.42,25.059999,648800
1428,2005-09-08,25.049999,26.25,25.040001,26.190001,972100
1429,2005-09-09,26.0,26.67,25.799999,26.57,1220800
1430,2005-09-12,26.57,26.74,26.4,26.51,405600
1431,2005-09-13,26.25,26.25,25.76,26.0,455700
1432,2005-09-14,26.1,26.1,25.6,25.639999,305400
1433,2005-09-15,25.85,26.15,25.52,25.559999,398200
1434,2005-09-16,25.75,25.790001,25.24,25.370001,1015500
1435,2005-09-19,25.389999,25.459999,25.01,25.01,980600
1436,2005-09-20,25.190001,25.4,24.700001,24.780001,682100
1437,2005-09-21,24.67,25.23,24.4,25.07,808400
1438,2005-09-22,25.219999,25.35,25.0,25.0,800800
1439,2005-09-23,24.84,24.940001,24.620001,24.629999,709500
1440,2005-09-26,24.6,24.75,24.27,24.27,1167500
1441,2005-09-27,24.33,24.57,24.25,24.360001,901000
1442,2005-09-28,24.4,24.549999,24.030001,24.290001,613400
1443,2005-09-29,24.25,24.549999,24.129999,24.5,629400
1444,2005-09-30,24.5,24.690001,24.34,24.450001,885000
1445,2005-10-03,24.5,24.719999,24.309999,24.5,1062800
1446,2005-10-04,24.5,24.559999,24.360001,24.389999,806100
1447,2005-10-05,24.4,24.559999,24.23,24.27,1196600
1448,2005-10-06,24.219999,24.219999,23.68,23.77,898500
1449,2005-10-07,23.93,24.17,23.799999,24.0,441200
1450,2005-10-10,24.0,24.0,23.02,23.07,1247700
1451,2005-10-11,23.15,23.549999,23.120001,23.41,1082400
1452,2005-10-12,23.35,23.77,23.309999,23.66,1155100
1453,2005-10-13,23.65,23.9,23.549999,23.83,1057400
1454,2005-10-14,23.85,23.959999,23.639999,23.85,514400
1455,2005-10-17,23.9,23.99,23.52,23.77,413900
1456,2005-10-18,23.75,23.75,23.280001,23.459999,766100
1457,2005-10-19,23.309999,23.51,22.5,23.450001,1101100
1458,2005-10-20,23.450001,23.58,22.85,23.040001,791400
1459,2005-10-21,23.200001,23.379999,23.040001,23.07,609000
1460,2005-10-24,23.0,23.280001,22.889999,23.15,770400
1461,2005-10-25,23.139999,23.709999,23.030001,23.65,918800
1462,2005-10-26,23.65,23.65,23.280001,23.48,770300
1463,2005-10-27,23.48,23.5,22.74,22.75,1106800
1464,2005-10-28,22.75,22.9,22.309999,22.700001,838600
1465,2005-10-31,22.75,23.27,22.75,23.049999,848400
1466,2005-11-01,22.99,23.129999,22.75,22.91,643900
1467,2005-11-02,22.84,23.17,22.67,23.049999,1384200
1468,2005-11-03,23.15,23.41,23.059999,23.17,748600
1469,2005-11-04,23.17,23.4,23.01,23.200001,606600
1470,2005-11-07,23.25,23.389999,23.049999,23.26,568400
1471,2005-11-08,23.25,23.299999,22.809999,23.24,829700
1472,2005-11-09,23.24,23.24,22.6,22.67,1341300
1473,2005-11-10,22.57,22.66,22.07,22.66,1026900
1474,2005-11-11,22.719999,22.82,22.469999,22.469999,792700
1475,2005-11-14,22.469999,22.57,22.25,22.360001,993300
1476,2005-11-15,22.5,22.889999,22.43,22.77,1045100
1477,2005-11-16,22.790001,22.950001,22.42,22.5,435300
1478,2005-11-17,22.66,23.1,22.549999,23.1,426700
1479,2005-11-18,23.120001,23.440001,23.01,23.290001,520400
1480,2005-11-21,23.25,23.290001,22.940001,23.110001,401800
1481,2005-11-22,23.09,23.59,23.049999,23.49,570000
1482,2005-11-23,23.48,23.639999,23.190001,23.23,352300
1483,2005-11-25,23.209999,23.27,23.09,23.110001,107100
1484,2005-11-28,23.219999,23.290001,22.74,22.74,640000
1485,2005-11-29,22.9,22.92,22.370001,22.49,1098800
1486,2005-11-30,22.65,22.9,22.49,22.5,924000
1487,2005-12-01,22.6,23.280001,22.6,23.25,2070300
1488,2005-12-02,23.299999,24.049999,23.25,23.889999,2890000
1489,2005-12-05,23.809999,23.879999,23.32,23.440001,967600
1490,2005-12-06,23.58,24.18,23.58,23.85,1039900
1491,2005-12-07,23.98,24.190001,23.809999,23.940001,1170600
1492,2005-12-08,24.030001,24.43,23.65,23.85,853600
1493,2005-12-09,23.82,24.24,23.700001,23.969999,584100
1494,2005-12-12,24.1,24.23,23.879999,24.18,593300
1495,2005-12-13,24.200001,24.379999,23.77,23.879999,644800
1496,2005-12-14,23.780001,23.940001,23.530001,23.6,654800
1497,2005-12-15,24.549999,24.65,24.07,24.4,1487400
1498,2005-12-16,24.34,24.450001,24.1,24.1,636800
1499,2005-12-19,23.950001,23.950001,23.469999,23.48,617000
1500,2005-12-20,23.58,23.93,23.440001,23.540001,566500
1501,2005-12-21,23.639999,23.91,23.43,23.59,367600
1502,2005-12-22,23.629999,24.27,23.559999,24.190001,680400
1503,2005-12-23,24.450001,24.52,24.23,24.35,537200
1504,2005-12-27,24.299999,24.610001,23.559999,23.57,760200
1505,2005-12-28,23.629999,24.280001,23.629999,24.23,665700
1506,2005-12-29,24.309999,24.370001,24.139999,24.17,555300
1507,2005-12-30,24.059999,24.059999,23.66,23.940001,592500
1508,2006-01-03,23.950001,24.23,23.5,23.99,1051300
1509,2006-01-04,24.0,24.76,24.0,24.68,580300
1510,2006-01-05,24.639999,25.299999,24.639999,25.110001,701000
1511,2006-01-06,25.1,25.74,24.98,25.549999,1294400
1512,2006-01-09,25.65,26.01,25.5,25.969999,998800
1513,2006-01-10,25.85,26.040001,25.690001,26.01,590500
1514,2006-01-11,25.959999,26.49,25.879999,26.09,542100
1515,2006-01-12,26.299999,26.370001,25.84,25.950001,480300
1516,2006-01-13,25.9,25.98,25.68,25.950001,656300
1517,2006-01-17,25.5,25.709999,25.450001,25.58,1127000
1518,2006-01-18,25.17,25.709999,25.17,25.59,654800
1519,2006-01-19,25.75,26.450001,25.73,26.209999,844200
1520,2006-01-20,26.049999,26.049999,25.190001,25.23,667600
1521,2006-01-23,25.35,25.450001,25.129999,25.23,1000100
1522,2006-01-24,25.299999,25.639999,25.23,25.25,746700
1523,2006-01-25,26.5,26.51,25.200001,25.24,2053400
1524,2006-01-26,25.1,25.24,24.09,24.09,2821200
1525,2006-01-27,24.549999,24.719999,24.110001,24.190001,1037600
1526,2006-01-30,24.190001,24.620001,24.049999,24.6,1137600
1527,2006-01-31,24.6,24.690001,24.4,24.450001,972500
1528,2006-02-01,24.450001,24.58,24.209999,24.440001,876800
1529,2006-02-02,24.440001,24.57,24.190001,24.4,911800
1530,2006-02-03,24.4,24.85,24.219999,24.59,988800
1531,2006-02-06,24.700001,24.99,24.5,24.969999,793100
1532,2006-02-07,25.6,26.5,25.25,25.4,2174600
1533,2006-02-08,25.4,25.5,24.6,24.65,2661200
1534,2006-02-09,24.25,24.75,24.200001,24.209999,7013900
1535,2006-02-10,24.25,24.440001,23.75,24.299999,2061300
1536,2006-02-13,24.299999,24.42,24.049999,24.200001,1853300
1537,2006-02-14,24.209999,24.77,24.139999,24.74,1289500
1538,2006-02-15,24.84,25.049999,24.709999,24.969999,1424700
1539,2006-02-16,25.219999,25.65,25.139999,25.610001,1468000
1540,2006-02-17,25.780001,25.98,25.639999,25.9,1173800
1541,2006-02-21,25.950001,25.959999,25.51,25.6,1321500
1542,2006-02-22,25.65,26.049999,25.559999,26.030001,1286000
1543,2006-02-23,25.93,25.93,25.129999,25.34,1581600
1544,2006-02-24,25.32,25.51,25.1,25.49,1314400
1545,2006-02-27,25.540001,25.58,25.309999,25.48,902300
1546,2006-02-28,25.35,25.35,24.860001,25.129999,1220900
1547,2006-03-01,25.15,26.219999,25.15,26.200001,1588800
1548,2006-03-02,25.700001,25.98,25.540001,25.77,1050400
1549,2006-03-03,25.75,25.83,25.389999,25.620001,708200
1550,2006-03-06,25.5,25.59,25.1,25.360001,784600
1551,2006-03-07,25.200001,25.450001,24.42,24.59,962600
1552,2006-03-08,24.59,24.65,23.870001,24.360001,1569000
1553,2006-03-09,24.32,24.610001,24.120001,24.200001,969900
1554,2006-03-10,24.25,24.799999,24.08,24.76,2216900
1555,2006-03-13,24.6,25.0,24.49,24.870001,1212700
1556,2006-03-14,24.73,25.17,24.58,25.08,1589800
1557,2006-03-15,25.08,25.290001,24.92,25.219999,1381400
1558,2006-03-16,25.219999,25.33,24.32,24.34,1408000
1559,2006-03-17,24.459999,24.51,24.02,24.18,1339300
1560,2006-03-20,24.18,24.23,23.790001,23.870001,1417700
1561,2006-03-21,23.200001,24.08,22.940001,23.709999,1841400
1562,2006-03-22,22.959999,23.74,22.959999,23.58,1466000
1563,2006-03-23,23.4,23.82,23.4,23.57,694000
1564,2006-03-24,23.67,24.139999,23.639999,24.0,1102800
1565,2006-03-27,23.879999,23.98,23.719999,23.84,855200
1566,2006-03-28,23.940001,24.110001,23.51,23.66,924500
1567,2006-03-29,23.65,24.469999,23.629999,24.219999,882300
1568,2006-03-30,25.4,25.690001,25.0,25.280001,2271200
1569,2006-03-31,25.35,25.450001,25.09,25.379999,1649600
1570,2006-04-03,25.59,25.620001,25.24,25.43,1400700
1571,2006-04-04,25.440001,25.6,25.34,25.6,1358600
1572,2006-04-05,25.700001,25.99,25.41,25.950001,1772800
1573,2006-04-06,25.969999,26.120001,25.84,26.049999,728800
1574,2006-04-07,26.120001,26.200001,25.469999,25.58,1059900
1575,2006-04-10,25.5,25.5,24.879999,25.049999,1434200
1576,2006-04-11,25.17,25.17,24.52,24.65,873100
1577,2006-04-12,24.719999,25.200001,24.700001,24.950001,810100
1578,2006-04-13,24.9,25.5,24.809999,25.25,1253200
1579,2006-04-17,25.870001,25.950001,25.51,25.77,2152000
1580,2006-04-18,25.9,26.99,25.860001,26.92,2087600
1581,2006-04-19,26.85,26.85,26.33,26.51,1143700
1582,2006-04-20,27.25,27.25,26.73,27.1,1812100
1583,2006-04-21,27.200001,27.200001,26.23,26.6,753100
1584,2006-04-24,26.52,26.540001,25.91,26.24,874100
1585,2006-04-25,26.34,26.780001,26.24,26.6,1468800
1586,2006-04-26,26.700001,26.76,26.049999,26.120001,1407800
1587,2006-04-27,26.35,26.6,25.82,26.049999,2357300
1588,2006-04-28,26.049999,26.42,26.0,26.15,2258900
1589,2006-05-01,26.049999,26.389999,25.889999,25.940001,1655000
1590,2006-05-02,25.9,26.190001,25.75,25.98,1101300
1591,2006-05-03,25.91,26.25,25.91,26.129999,1182600
1592,2006-05-04,26.15,26.4,25.879999,25.9,1126200
1593,2006-05-05,25.99,26.41,25.84,26.41,1745200
1594,2006-05-08,26.950001,27.0,26.299999,26.450001,1229300
1595,2006-05-09,26.370001,26.43,25.85,25.92,771000
1596,2006-05-10,25.809999,25.889999,25.440001,25.58,995600
1597,2006-05-11,25.58,25.690001,24.25,24.4,1993900
1598,2006-05-12,24.41,24.41,23.860001,23.950001,1141000
1599,2006-05-15,23.950001,24.110001,23.57,23.83,1380700
1600,2006-05-16,23.799999,24.08,23.610001,23.74,1455800
1601,2006-05-17,23.58,23.82,23.1,23.25,1744800
1602,2006-05-18,23.25,23.52,22.610001,22.620001,2066500
1603,2006-05-19,22.67,22.85,22.209999,22.48,1456900
1604,2006-05-22,22.309999,22.309999,21.559999,22.07,1911700
1605,2006-05-23,22.23,22.68,21.799999,21.799999,1422800
1606,2006-05-24,21.75,22.120001,21.379999,21.629999,1906500
1607,2006-05-25,21.91,22.07,21.67,21.879999,1990400
1608,2006-05-26,22.0,22.26,21.93,22.209999,822900
1609,2006-05-30,22.16,22.26,21.610001,21.620001,1347500
1610,2006-05-31,21.700001,22.18,21.700001,22.08,3091900
1611,2006-06-01,22.67,22.68,22.08,22.469999,1172500
1612,2006-06-02,22.620001,22.82,22.33,22.639999,1912600
1613,2006-06-05,22.459999,22.559999,21.6,21.700001,883100
1614,2006-06-06,21.879999,22.1,21.6,21.84,1545700
1615,2006-06-07,22.049999,22.049999,21.16,21.24,1398500
1616,2006-06-08,21.24,21.24,20.18,20.66,2587000
1617,2006-06-09,20.799999,20.969999,20.42,20.57,1772500
1618,2006-06-12,20.6,20.639999,19.629999,19.68,1385200
1619,2006-06-13,19.690001,20.040001,19.040001,19.32,2868500
1620,2006-06-14,19.32,19.74,19.15,19.32,1626700
1621,2006-06-15,19.620001,20.309999,19.57,20.23,1383800
1622,2006-06-16,20.74,20.74,19.889999,20.17,1230500
1623,2006-06-19,20.209999,20.33,19.860001,20.0,1338000
1624,2006-06-20,19.99,20.190001,19.700001,19.75,783400
1625,2006-06-21,19.75,20.299999,19.75,20.18,1071500
1626,2006-06-22,20.049999,20.1,19.68,19.76,1087800
1627,2006-06-23,19.66,19.690001,19.34,19.49,1123800
1628,2006-06-26,19.549999,19.75,19.299999,19.49,995200
1629,2006-06-27,19.57,19.74,19.459999,19.559999,1401000
1630,2006-06-28,19.58,19.610001,19.059999,19.209999,962700
1631,2006-06-29,19.209999,20.0,19.110001,20.0,1732800
1632,2006-06-30,20.08,20.23,19.83,20.02,1664600
1633,2006-07-03,20.07,20.32,19.940001,20.290001,395200
1634,2006-07-05,20.25,20.26,19.459999,19.540001,978200
1635,2006-07-06,19.620001,19.73,19.27,19.42,1204400
1636,2006-07-07,19.450001,19.49,18.83,18.950001,1226500
1637,2006-07-10,18.950001,19.18,18.719999,18.799999,1388100
1638,2006-07-11,18.799999,18.9,18.5,18.82,1870500
1639,2006-07-12,18.75,18.85,18.24,18.309999,1912000
1640,2006-07-13,18.15,18.16,17.700001,17.780001,1765000
1641,2006-07-14,17.68,17.75,17.32,17.450001,1461900
1642,2006-07-17,17.450001,17.610001,17.25,17.309999,1285600
1643,2006-07-18,17.309999,17.35,16.709999,17.1,1957900
1644,2006-07-19,17.120001,17.77,17.120001,17.59,2507400
1645,2006-07-20,17.700001,17.9,17.049999,17.07,1326800
1646,2006-07-21,17.0,17.049999,16.700001,16.77,1931500
1647,2006-07-24,16.870001,17.32,16.870001,17.32,1596200
1648,2006-07-25,17.41,17.469999,16.870001,17.34,1330400
1649,2006-07-26,17.35,17.559999,17.18,17.42,798600
1650,2006-07-27,17.6,17.790001,17.42,17.450001,1019400
1651,2006-07-28,17.65,18.23,17.629999,18.110001,1152600
1652,2006-07-31,18.299999,18.299999,18.040001,18.200001,1121000
1653,2006-08-01,18.049999,18.059999,17.6,17.639999,1211800
1654,2006-08-02,17.68,17.870001,17.5,17.790001,1360600
1655,2006-08-03,17.76,17.98,17.51,17.860001,1304700
1656,2006-08-04,18.049999,18.290001,17.65,17.790001,951200
1657,2006-08-07,17.790001,17.99,17.530001,17.58,801800
1658,2006-08-08,17.530001,17.73,17.219999,17.35,877200
1659,2006-08-09,17.4,17.76,16.92,16.98,1472800
1660,2006-08-10,16.99,17.08,16.709999,16.959999,1700200
1661,2006-08-11,17.01,17.26,16.860001,16.889999,1329100
1662,2006-08-14,17.049999,17.370001,16.99,17.15,1252100
1663,2006-08-15,17.639999,18.43,17.51,18.360001,3091200
1664,2006-08-16,18.48,19.68,18.33,19.540001,2988400
1665,2006-08-17,19.450001,20.120001,19.219999,19.639999,1968500
1666,2006-08-18,19.6,19.870001,19.299999,19.85,1172100
1667,2006-08-21,19.879999,19.879999,19.6,19.709999,1299600
1668,2006-08-22,19.639999,19.85,19.530001,19.76,1352800
1669,2006-08-23,19.83,20.049999,19.209999,19.360001,1690600
1670,2006-08-24,19.48,19.48,19.0,19.129999,1260500
1671,2006-08-25,19.0,19.07,18.75,18.76,2075000
1672,2006-08-28,18.790001,19.549999,18.790001,19.52,1342100
1673,2006-08-29,19.620001,19.690001,19.030001,19.49,1551300
1674,2006-08-30,19.59,19.85,19.52,19.6,1210600
1675,2006-08-31,18.75,19.74,18.75,19.559999,1437000
1676,2006-09-01,19.6,19.709999,19.42,19.530001,1045900
1677,2006-09-05,19.530001,19.93,19.4,19.870001,1418200
1678,2006-09-06,19.700001,19.700001,18.84,18.85,1131500
1679,2006-09-07,18.85,18.93,18.43,18.559999,1321500
1680,2006-09-08,18.66,18.66,18.280001,18.51,1173400
1681,2006-09-11,18.379999,19.02,18.33,18.83,1255200
1682,2006-09-12,19.0,19.639999,18.799999,19.620001,1422900
1683,2006-09-13,19.65,19.75,19.450001,19.559999,1106000
1684,2006-09-14,19.450001,19.83,19.360001,19.690001,1204100
1685,2006-09-15,19.790001,19.99,19.559999,19.58,2006500
1686,2006-09-18,19.4,19.74,19.129999,19.49,705400
1687,2006-09-19,19.52,19.620001,19.02,19.379999,688000
1688,2006-09-20,19.549999,20.059999,19.51,19.799999,942400
1689,2006-09-21,19.9,19.940001,19.5,19.59,920900
1690,2006-09-22,19.530001,19.530001,19.17,19.24,655700
1691,2006-09-25,19.299999,19.98,19.17,19.9,683000
1692,2006-09-26,19.83,19.879999,19.309999,19.690001,660100
1693,2006-09-27,19.6,19.9,19.26,19.32,775900
1694,2006-09-28,19.43,19.59,19.219999,19.459999,465200
1695,2006-09-29,19.440001,19.75,19.370001,19.620001,1033100
1696,2006-10-02,19.620001,19.68,19.200001,19.450001,943100
1697,2006-10-03,19.42,19.799999,19.15,19.620001,1035600
1698,2006-10-04,19.51,20.209999,19.360001,20.190001,934200
1699,2006-10-05,20.23,20.450001,20.01,20.389999,928000
1700,2006-10-06,20.27,20.58,20.030001,20.48,854000
1701,2006-10-09,20.450001,21.24,20.450001,20.950001,1448600
1702,2006-10-10,21.0,21.02,20.66,20.969999,867300
1703,2006-10-11,20.83,21.49,20.700001,21.190001,924200
1704,2006-10-12,21.33,21.34,20.950001,21.280001,702600
1705,2006-10-13,21.360001,21.66,21.16,21.51,677900
1706,2006-10-16,21.58,21.959999,21.540001,21.83,674300
1707,2006-10-17,21.84,22.09,21.57,21.92,2116600
1708,2006-10-18,22.1,22.370001,21.91,22.129999,1262100
1709,2006-10-19,22.0,22.0,21.540001,21.93,731000
1710,2006-10-20,21.91,21.91,21.469999,21.5,844000
1711,2006-10-23,21.57,21.889999,21.43,21.879999,1238500
1712,2006-10-24,21.799999,21.809999,21.34,21.49,878800
1713,2006-10-25,21.549999,22.92,21.530001,22.82,1557700
1714,2006-10-26,23.1,23.25,22.190001,22.67,1643900
1715,2006-10-27,22.68,23.24,22.450001,22.450001,1578000
1716,2006-10-30,22.549999,24.190001,22.549999,23.9,2388300
1717,2006-10-31,23.959999,24.1,23.280001,23.68,1511700
1718,2006-11-01,23.74,24.24,23.68,23.93,3170600
1719,2006-11-02,23.75,24.280001,23.42,24.200001,3318200
1720,2006-11-03,24.35,25.299999,24.299999,24.84,4224800
1721,2006-11-06,25.450001,25.530001,24.75,24.9,3184400
1722,2006-11-07,24.92,25.26,24.83,24.9,1184200
1723,2006-11-08,24.76,25.27,24.450001,25.209999,1279200
1724,2006-11-09,25.27,25.4,24.76,24.83,1158100
1725,2006-11-10,24.91,25.85,24.83,25.5,2003700
1726,2006-11-13,25.65,25.68,25.25,25.49,1361500
1727,2006-11-14,25.57,25.889999,25.450001,25.879999,1652300
1728,2006-11-15,25.9,25.9,25.4,25.610001,1674100
1729,2006-11-16,25.780001,25.9,25.42,25.66,1355300
1730,2006-11-17,25.6,25.77,25.360001,25.68,1310300
