,Date,Open,High,Low,Close,Volume
1731,2006-11-20,25.459999,25.9,25.379999,25.84,1068200
1732,2006-11-21,25.73,25.870001,25.549999,25.76,876500
1733,2006-11-22,25.790001,26.049999,25.700001,25.9,825400
1734,2006-11-24,25.799999,25.950001,25.700001,25.85,425300
1735,2006-11-27,25.75,25.85,24.610001,24.65,1802200
1736,2006-11-28,24.610001,24.83,24.32,24.799999,1886800
1737,2006-11-29,24.950001,25.33,24.9,25.120001,944400
1738,2006-11-30,25.1,25.1,24.74,24.790001,1511500
1739,2006-12-01,24.91,25.09,24.370001,24.530001,1529400
1740,2006-12-04,24.49,24.799999,24.459999,24.66,2402800
1741,2006-12-05,24.780001,24.889999,24.65,24.799999,1914000
1742,2006-12-06,24.76,25.120001,24.610001,24.889999,1576100
1743,2006-12-07,24.969999,25.040001,24.58,24.620001,675400
1744,2006-12-08,24.559999,25.09,24.42,24.92,1536200
1745,2006-12-11,24.93,25.01,24.709999,24.860001,1089800
1746,2006-12-12,24.870001,25.120001,24.690001,24.76,1409400
1747,2006-12-13,24.99,25.0,24.73,24.889999,861800
1748,2006-12-14,24.889999,25.35,24.82,25.040001,1375100
1749,2006-12-15,25.27,25.389999,25.01,25.299999,1404500
1750,2006-12-18,26.0,26.66,25.809999,25.860001,2121800
1751,2006-12-19,25.66,25.76,25.25,25.549999,1317000
1752,2006-12-20,25.52,25.969999,25.48,25.969999,1625000
1753,2006-12-21,26.0,26.15,25.75,25.93,1452900
1754,2006-12-22,25.93,25.99,25.52,25.549999,564900
1755,2006-12-26,25.799999,25.92,25.450001,25.639999,708400
1756,2006-12-27,25.799999,26.08,25.799999,26.07,776800
1757,2006-12-28,25.91,26.139999,25.65,26.0,815700
1758,2006-12-29,25.98,26.139999,25.48,25.530001,831300
1759,2007-01-03,25.610001,26.26,25.559999,26.0,1762900
1760,2007-01-04,26.0,27.1,25.889999,27.1,1771400
1761,2007-01-05,27.26,27.26,26.68,26.84,1516200
1762,2007-01-08,26.98,27.450001,26.85,27.32,2039200
1763,2007-01-09,27.52,27.780001,27.290001,27.620001,2213500
1764,2007-01-10,27.620001,27.73,27.290001,27.57,940400
1765,2007-01-11,27.620001,28.26,27.620001,27.879999,1756200
1766,2007-01-12,27.93,28.309999,27.809999,28.08,1307200
1767,2007-01-16,28.290001,28.33,27.799999,27.9,1998900
1768,2007-01-17,27.9,28.16,27.75,27.76,2350400
1769,2007-01-18,27.75,27.75,25.76,25.889999,4114300
1770,2007-01-19,25.799999,26.450001,25.799999,26.41,1842200
1771,2007-01-22,26.129999,26.26,25.549999,25.700001,1955100
1772,2007-01-23,25.700001,26.18,25.639999,25.959999,1083800
1773,2007-01-24,26.1,26.35,26.030001,26.110001,1605800
1774,2007-01-25,28.200001,30.1,27.91,29.6,6152700
1775,2007-01-26,29.85,29.950001,29.299999,29.66,2542900
1776,2007-01-29,29.639999,30.200001,29.459999,30.17,2166500
1777,2007-01-30,30.139999,30.879999,29.93,30.790001,1850400
1778,2007-01-31,30.6,31.209999,30.27,31.049999,1439800
1779,2007-02-01,31.200001,32.150002,31.18,32.0,2748400
1780,2007-02-02,32.0,32.59,31.73,32.110001,2828900
1781,2007-02-05,32.150002,32.59,31.92,32.419998,2733300
1782,2007-02-06,32.419998,32.779999,32.220001,32.779999,2804600
1783,2007-02-07,32.75,33.529999,32.709999,33.34,1928700
1784,2007-02-08,33.200001,34.470001,33.09,34.209999,3108200
1785,2007-02-09,34.349998,35.310001,34.040001,34.459999,3961500
1786,2007-02-12,34.580002,34.580002,33.369999,34.330002,2581700
1787,2007-02-13,34.580002,35.18,34.470001,35.009998,2303600
1788,2007-02-14,34.919998,35.709999,34.849998,35.310001,1654000
1789,2007-02-15,35.0,36.169998,34.669998,35.380001,2521600
1790,2007-02-16,35.380001,35.48,34.98,35.310001,1461200
1791,2007-02-20,35.450001,36.139999,35.150002,36.130001,2037600
1792,2007-02-21,35.099998,35.41,34.529999,35.330002,3151000
1793,2007-02-22,35.150002,36.099998,34.889999,36.02,2170400
1794,2007-02-23,35.77,36.98,35.740002,36.779999,2446200
1795,2007-02-26,36.959999,36.970001,36.25,36.619999,1413300
1796,2007-02-27,35.93,35.939999,35.040001,35.560001,2207300
1797,2007-02-28,35.619999,36.779999,35.34,36.59,2439100
1798,2007-03-01,36.099998,36.57,35.049999,36.290001,2248100
1799,2007-03-02,36.189999,36.189999,33.66,33.75,5781900
1800,2007-03-05,33.549999,34.509998,33.52,34.110001,2565300
1801,2007-03-06,34.110001,35.049999,34.110001,34.869999,2236300
1802,2007-03-07,34.950001,36.299999,34.849998,36.099998,1933100
1803,2007-03-08,36.5,36.849998,36.209999,36.400002,1727400
1804,2007-03-09,36.799999,37.139999,36.189999,36.48,2020400
1805,2007-03-12,36.369999,38.029999,36.369999,38.009998,2306600
1806,2007-03-13,37.849998,37.849998,36.18,36.23,2110700
1807,2007-03-14,36.310001,36.509998,35.75,36.310001,2892800
1808,2007-03-15,36.25,36.450001,35.91,36.220001,2656100
1809,2007-03-16,36.200001,36.389999,35.73,35.98,2180800
1810,2007-03-19,36.099998,36.5,36.080002,36.299999,1249500
1811,2007-03-20,36.349998,37.32,36.259998,37.130001,2083700
1812,2007-03-21,37.48,38.0,37.07,37.990002,2815000
1813,2007-03-22,38.0,38.07,37.290001,37.900002,2360200
1814,2007-03-23,37.830002,38.189999,37.77,37.889999,2327900
1815,2007-03-26,38.0,38.18,37.330002,37.799999,1876400
1816,2007-03-27,37.779999,38.200001,37.220001,37.759998,3529300
1817,2007-03-28,37.650002,37.650002,36.450001,36.490002,1965700
1818,2007-03-29,36.599998,36.849998,35.860001,36.32,2801800
1819,2007-03-30,36.419998,36.52,36.029999,36.139999,1725300
1820,2007-04-02,36.52,36.66,35.810001,36.389999,2278900
1821,2007-04-03,37.029999,37.34,36.860001,37.040001,2025300
1822,2007-04-04,37.110001,37.360001,37.0,37.209999,1771500
1823,2007-04-05,37.580002,39.16,37.52,38.880001,3216600
1824,2007-04-09,39.040001,39.040001,37.889999,38.330002,2815200
1825,2007-04-10,38.549999,38.700001,38.080002,38.48,1424800
1826,2007-04-11,38.560001,39.0,38.310001,38.75,2401400
1827,2007-04-12,38.650002,38.650002,37.790001,38.43,1647500
1828,2007-04-13,39.299999,39.299999,37.82,38.299999,1535700
1829,2007-04-16,37.5,38.990002,37.380001,38.650002,1673100
1830,2007-04-17,38.650002,38.650002,37.799999,38.209999,1089800
1831,2007-04-18,38.209999,38.419998,37.830002,38.02,1610100
1832,2007-04-19,37.860001,38.080002,36.779999,37.700001,2114100
1833,2007-04-20,38.02,38.400002,37.849998,38.330002,1853900
1834,2007-04-23,38.41,39.330002,38.25,39.0,2832300
1835,2007-04-24,39.0,39.0,38.029999,38.91,1933800
1836,2007-04-25,39.150002,39.650002,38.73,39.369999,2246700
1837,2007-04-26,38.75,42.259998,38.5,41.869999,4674100
1838,2007-04-27,41.299999,41.869999,41.110001,41.360001,2088200
1839,2007-04-30,41.360001,41.779999,40.900002,40.900002,2969800
1840,2007-05-01,40.849998,41.349998,40.709999,40.98,3489100
1841,2007-05-02,40.98,41.169998,40.830002,40.959999,3043800
1842,2007-05-03,40.959999,42.369999,40.959999,42.18,1738300
1843,2007-05-04,42.41,42.490002,41.709999,41.990002,1625500
1844,2007-05-07,41.93,42.200001,41.709999,41.860001,995200
1845,2007-05-08,41.75,42.049999,41.169998,41.950001,1498200
1846,2007-05-09,41.849998,43.049999,41.810001,42.860001,1756000
1847,2007-05-10,42.75,42.880001,42.389999,42.790001,2682600
1848,2007-05-11,42.84,43.18,42.509998,43.07,1488000
1849,2007-05-14,43.0,43.709999,42.720001,42.950001,2400200
1850,2007-05-15,42.900002,43.549999,42.540001,42.619999,1752000
1851,2007-05-16,43.029999,43.25,42.73,43.150002,1383000
1852,2007-05-17,43.02,43.02,41.970001,42.0,1362800
1853,2007-05-18,42.220001,42.43,41.610001,42.290001,1199300
1854,2007-05-21,42.369999,43.25,42.290001,42.98,1124200
1855,2007-05-22,42.400002,42.619999,41.650002,42.560001,1460000
1856,2007-05-23,42.599998,42.740002,40.700001,41.0,2811500
1857,2007-05-24,41.150002,41.299999,40.150002,40.330002,1845200
1858,2007-05-25,40.330002,40.560001,40.119999,40.400002,1634700
1859,2007-05-29,40.639999,41.240002,40.639999,41.049999,1656000
1860,2007-05-30,40.919998,42.18,40.540001,42.139999,2106300
1861,2007-05-31,42.459999,42.970001,42.259998,42.84,3426500
1862,2007-06-01,42.98,43.220001,42.580002,43.060001,1455600
1863,2007-06-04,42.91,43.700001,42.549999,43.619999,1521300
1864,2007-06-05,43.619999,43.900002,42.790001,43.119999,1373100
1865,2007-06-06,43.130001,43.16,41.919998,42.110001,1223800
1866,2007-06-07,42.110001,42.66,41.240002,41.25,1309300
1867,2007-06-08,41.240002,42.59,40.93,42.57,1473800
1868,2007-06-11,42.560001,43.200001,41.919998,42.5,1238700
1869,2007-06-12,42.419998,42.759998,41.98,42.029999,1961400
1870,2007-06-13,42.25,44.18,41.639999,42.009998,2121700
1871,2007-06-14,42.150002,42.599998,42.049999,42.599998,929800
1872,2007-06-15,42.830002,43.360001,42.759998,43.119999,1115500
1873,2007-06-18,43.040001,43.040001,42.130001,42.700001,914400
1874,2007-06-19,42.639999,42.650002,41.240002,41.799999,2268100
1875,2007-06-20,42.049999,42.439999,41.049999,41.099998,1878800
1876,2007-06-21,41.099998,42.220001,40.360001,42.220001,1975200
1877,2007-06-22,42.0,42.0,41.25,41.82,2090600
1878,2007-06-25,42.529999,42.630001,41.619999,41.689999,1920100
1879,2007-06-26,41.990002,42.200001,40.509998,40.630001,2483100
1880,2007-06-27,40.630001,40.830002,40.060001,40.439999,3381800
1881,2007-06-28,40.43,40.43,39.43,39.509998,3171900
1882,2007-06-29,39.580002,40.419998,39.470001,39.639999,1959000
1883,2007-07-02,39.75,41.580002,39.75,41.380001,2289100
1884,2007-07-03,41.43,41.950001,41.34,41.439999,777400
1885,2007-07-05,41.439999,41.639999,40.700001,40.860001,1402300
1886,2007-07-06,41.09,41.5,40.939999,41.200001,1698600
1887,2007-07-09,41.48,41.75,40.830002,41.349998,1336500
1888,2007-07-10,41.040001,41.040001,40.02,40.150002,2387800
1889,2007-07-11,40.07,40.900002,40.07,40.540001,2066900
1890,2007-07-12,40.84,41.200001,40.599998,41.0,2057900
1891,2007-07-13,41.02,41.290001,40.599998,40.970001,1090400
1892,2007-07-16,40.779999,41.799999,40.560001,40.860001,1698000
1893,2007-07-17,40.759998,41.75,40.560001,41.349998,1923400
1894,2007-07-18,40.939999,41.529999,40.880001,41.25,1589200
1895,2007-07-19,41.75,44.68,41.720001,44.330002,4882400
1896,2007-07-20,44.02,44.41,43.209999,43.779999,2281400
1897,2007-07-23,44.060001,44.150002,43.259998,43.299999,1540600
1898,2007-07-24,42.84,43.290001,42.41,42.68,2041900
1899,2007-07-25,42.540001,42.700001,40.98,41.259998,2658900
1900,2007-07-26,40.59,40.959999,39.349998,40.189999,2089400
1901,2007-07-27,40.450001,40.549999,38.5,38.619999,2968500
1902,2007-07-30,38.459999,39.310001,38.369999,39.130001,1384100
1903,2007-07-31,39.509998,39.66,37.759998,37.880001,2642800
1904,2007-08-01,37.810001,38.09,36.799999,38.0,2876400
1905,2007-08-02,38.110001,38.400002,37.43,38.139999,1429200
1906,2007-08-03,38.139999,38.139999,36.360001,36.459999,2548200
1907,2007-08-06,36.799999,36.860001,35.700001,36.509998,2690100
1908,2007-08-07,36.25,37.060001,35.880001,36.5,2912300
1909,2007-08-08,38.75,40.290001,35.23,36.169998,4711500
1910,2007-08-09,35.009998,35.880001,33.0,34.34,4236900
1911,2007-08-10,33.830002,37.75,32.43,36.759998,4383400
1912,2007-08-13,38.759998,41.099998,38.0,39.419998,3434400
1913,2007-08-14,39.09,40.139999,38.459999,39.27,2130400
1914,2007-08-15,39.27,39.740002,37.43,37.619999,2078400
1915,2007-08-16,37.009998,38.68,36.669998,38.490002,2823800
1916,2007-08-17,39.669998,40.150002,38.290001,39.060001,1737300
1917,2007-08-20,39.0,39.290001,37.919998,38.799999,1457300
1918,2007-08-21,38.889999,39.23,38.41,38.91,1429000
1919,2007-08-22,39.369999,40.34,38.439999,38.73,2252700
1920,2007-08-23,39.049999,39.380001,38.560001,39.080002,1456100
1921,2007-08-24,39.02,39.5,38.57,39.220001,1081200
1922,2007-08-27,39.220001,39.57,38.459999,38.619999,1027600
1923,2007-08-28,38.490002,38.810001,37.459999,37.669998,980500
1924,2007-08-29,37.98,38.419998,37.700001,38.220001,960500
1925,2007-08-30,37.75,38.98,37.669998,38.240002,1789800
1926,2007-08-31,38.849998,39.529999,38.459999,39.310001,1168600
1927,2007-09-04,39.630001,40.720001,39.310001,40.27,1727200
1928,2007-09-05,40.029999,40.880001,39.119999,39.310001,1374800
1929,2007-09-06,39.610001,40.34,39.25,40.290001,1393000
1930,2007-09-07,39.75,40.290001,39.200001,39.459999,1177700
1931,2007-09-10,39.740002,40.23,38.57,39.610001,1088600
1932,2007-09-11,39.740002,40.200001,39.290001,39.93,1019800
1933,2007-09-12,39.66,40.32,39.439999,39.889999,999300
1934,2007-09-13,40.0,40.259998,39.150002,39.23,2061600
1935,2007-09-14,38.82,39.25,38.259998,38.68,1430600
1936,2007-09-17,38.32,39.060001,38.049999,38.049999,1260300
1937,2007-09-18,38.23,40.52,38.16,40.439999,1861200
1938,2007-09-19,40.5,41.509998,40.360001,40.630001,1357300
1939,2007-09-20,40.669998,41.119999,40.18,41.0,1133000
1940,2007-09-21,41.279999,41.700001,40.93,41.540001,2579500
1941,2007-09-24,41.5,41.700001,40.32,41.029999,1431600
1942,2007-09-25,41.029999,41.599998,40.610001,41.459999,1001500
1943,2007-09-26,40.25,41.07,39.970001,40.23,1292100
1944,2007-09-27,40.75,41.220001,39.810001,41.16,1112500
1945,2007-09-28,41.0,41.23,39.59,39.860001,1428100
1946,2007-10-01,39.860001,40.68,39.689999,40.349998,1174600
1947,2007-10-02,40.299999,41.529999,40.099998,41.380001,894700
1948,2007-10-03,41.07,42.41,40.75,42.119999,1516500
1949,2007-10-04,42.200001,42.5,41.779999,42.349998,1098000
1950,2007-10-05,42.540001,44.029999,42.540001,43.75,1102200
1951,2007-10-08,44.25,44.25,43.130001,43.389999,654400
1952,2007-10-09,43.709999,43.740002,42.709999,43.57,969700
1953,2007-10-10,43.41,43.77,42.720001,43.32,1849800
1954,2007-10-11,43.450001,44.09,42.16,42.84,1056900
1955,2007-10-12,43.060001,44.369999,43.060001,43.470001,1148900
1956,2007-10-15,43.75,44.080002,43.200001,43.560001,621100
1957,2007-10-16,43.25,43.900002,43.049999,43.240002,725600
1958,2007-10-17,43.290001,43.880001,42.240002,42.900002,1083300
1959,2007-10-18,42.650002,42.950001,42.259998,42.41,988500
1960,2007-10-19,42.41,42.48,41.43,41.450001,928600
1961,2007-10-22,40.900002,42.209999,40.799999,41.98,1022300
1962,2007-10-23,42.5,42.5,40.450001,40.57,2313200
1963,2007-10-24,40.41,40.610001,38.73,39.59,2335600
1964,2007-10-25,42.18,42.439999,38.689999,40.049999,3379400
1965,2007-10-26,40.639999,40.860001,39.0,39.349998,2244000
1966,2007-10-29,39.650002,40.950001,39.549999,40.639999,1396400
1967,2007-10-30,40.720001,41.790001,40.32,41.009998,1211700
1968,2007-10-31,41.049999,42.310001,40.709999,41.720001,1257300
1969,2007-11-01,41.400002,42.380001,41.200001,41.950001,1515200
1970,2007-11-02,42.139999,42.34,40.189999,40.5,1409700
1971,2007-11-05,39.669998,40.450001,38.84,38.93,2195100
1972,2007-11-06,39.0,39.310001,37.869999,38.82,1854600
1973,2007-11-07,38.700001,39.0,37.310001,37.380001,1917700
1974,2007-11-08,37.029999,38.080002,35.98,37.0,2344600
1975,2007-11-09,36.5,37.259998,35.91,36.599998,2700300
1976,2007-11-12,36.369999,37.450001,34.990002,35.200001,3434700
1977,2007-11-13,35.470001,36.360001,35.080002,35.84,2123400
1978,2007-11-14,35.959999,36.310001,35.560001,35.77,2344100
1979,2007-11-15,35.369999,35.75,34.549999,35.099998,3148300
1980,2007-11-16,35.150002,35.200001,32.790001,33.43,4014800
1981,2007-11-19,33.150002,34.169998,32.810001,33.91,2360500
1982,2007-11-20,34.18,35.240002,33.25,34.099998,3056200
1983,2007-11-21,33.799999,34.470001,32.970001,33.150002,2275000
1984,2007-11-23,33.290001,33.439999,32.810001,32.990002,586300
1985,2007-11-26,33.119999,34.41,32.32,33.34,2152100
1986,2007-11-27,33.799999,34.139999,33.049999,33.849998,1740200
1987,2007-11-28,34.040001,35.380001,34.040001,34.799999,1508700
1988,2007-11-29,34.919998,35.290001,34.66,34.869999,1698600
1989,2007-11-30,35.150002,35.669998,34.290001,34.5,1436500
1990,2007-12-03,34.279999,34.41,33.470001,33.799999,1884100
1991,2007-12-04,33.849998,34.939999,33.810001,34.349998,1999300
1992,2007-12-05,34.490002,35.349998,34.18,34.48,1198900
1993,2007-12-06,34.490002,35.580002,34.290001,35.540001,1572700
1994,2007-12-07,35.709999,37.25,35.48,37.099998,2400800
1995,2007-12-10,37.130001,37.130001,35.759998,36.259998,1689800
1996,2007-12-11,37.549999,37.689999,35.02,35.169998,2158100
1997,2007-12-12,35.66,36.389999,35.02,35.32,2689500
1998,2007-12-13,35.23,35.84,34.599998,35.650002,1764400
1999,2007-12-14,35.400002,35.59,34.66,35.0,1843700
2000,2007-12-17,34.759998,35.139999,32.799999,34.75,1514900
2001,2007-12-18,34.880001,34.880001,32.59,33.200001,3485000
2002,2007-12-19,33.07,34.580002,33.07,34.380001,2002900
2003,2007-12-20,34.700001,35.57,34.400002,35.57,1493200
2004,2007-12-21,35.650002,36.810001,35.490002,35.91,1858600
2005,2007-12-24,35.880001,36.540001,35.759998,36.279999,253100
2006,2007-12-26,36.599998,36.599998,35.810001,36.189999,638100
2007,2007-12-27,36.150002,36.25,35.189999,35.25,506600
2008,2007-12-28,35.110001,35.790001,34.970001,35.369999,647100
2009,2007-12-31,35.389999,35.59,34.630001,34.970001,925000
2010,2008-01-02,34.759998,35.43,33.84,34.619999,1194600
2011,2008-01-03,34.610001,35.25,33.299999,33.48,1492400
2012,2008-01-04,33.099998,33.32,31.32,31.639999,2219800
2013,2008-01-07,31.549999,32.290001,31.32,31.77,1609400
2014,2008-01-08,32.02,32.040001,30.15,30.190001,1640700
2015,2008-01-09,30.1,31.26,29.98,30.99,1486900
2016,2008-01-10,30.709999,31.58,30.33,31.1,1855800
2017,2008-01-11,30.9,31.02,30.25,30.27,1253200
2018,2008-01-14,30.530001,31.68,30.23,31.190001,1175000
2019,2008-01-15,30.799999,31.219999,30.01,30.299999,1326600
2020,2008-01-16,29.969999,31.26,29.959999,30.66,1211900
2021,2008-01-17,30.66,31.389999,29.360001,29.43,1443500
2022,2008-01-18,29.82,31.41,29.5,31.120001,2071900
2023,2008-01-22,29.82,31.559999,29.540001,30.58,1720300
2024,2008-01-23,29.74,30.65,28.870001,30.5,1720900
2025,2008-01-24,31.99,35.040001,31.5,34.73,4204600
2026,2008-01-25,33.900002,36.0,32.0,33.549999,2497500
2027,2008-01-28,33.490002,33.849998,32.759998,33.849998,2137500
2028,2008-01-29,34.099998,35.099998,33.990002,35.09,2046900
2029,2008-01-30,34.950001,35.939999,34.540001,35.209999,1697400
2030,2008-01-31,34.759998,35.860001,34.330002,35.610001,2631600
2031,2008-02-01,35.599998,36.82,35.509998,36.740002,1666900
2032,2008-02-04,36.73,36.73,35.41,35.900002,1408000
2033,2008-02-05,35.220001,35.279999,33.970001,34.619999,1763500
2034,2008-02-06,34.84,34.84,33.5,33.889999,1761800
2035,2008-02-07,33.759998,34.459999,32.57,34.459999,3249300
2036,2008-02-08,34.290001,34.490002,33.130001,33.540001,1291600
2037,2008-02-11,33.639999,34.459999,33.599998,34.419998,1512700
2038,2008-02-12,34.529999,35.0,33.880001,34.130001,1297400
2039,2008-02-13,34.57,35.110001,34.279999,34.810001,1288800
2040,2008-02-14,34.790001,34.98,32.810001,32.900002,1532300
2041,2008-02-15,32.779999,33.009998,32.200001,32.709999,1442800
2042,2008-02-19,33.110001,33.580002,32.970001,33.18,1275800
2043,2008-02-20,32.959999,34.169998,32.959999,33.880001,1158900
2044,2008-02-21,34.009998,34.73,34.009998,34.32,1521900
2045,2008-02-22,34.349998,34.650002,33.720001,34.200001,1993800
2046,2008-02-25,34.310001,35.099998,33.75,34.970001,1343700
2047,2008-02-26,35.869999,35.869999,34.509998,35.57,1709300
2048,2008-02-27,35.220001,36.400002,35.080002,36.099998,1486000
2049,2008-02-28,35.84,36.169998,34.459999,34.880001,1199000
2050,2008-02-29,34.580002,34.580002,33.549999,33.709999,1074600
2051,2008-03-03,33.650002,33.990002,33.23,33.849998,1629800
2052,2008-03-04,33.57,33.860001,32.619999,33.580002,1653100
2053,2008-03-05,33.880001,34.34,33.68,33.970001,1659500
2054,2008-03-06,33.849998,33.950001,33.279999,33.459999,1026600
2055,2008-03-07,33.0,33.939999,32.599998,33.389999,1239900
2056,2008-03-10,33.369999,33.98,32.759998,32.790001,815500
2057,2008-03-11,33.490002,33.700001,31.959999,32.919998,1579000
2058,2008-03-12,32.950001,33.130001,32.09,32.16,1635100
2059,2008-03-13,31.74,32.540001,31.17,32.209999,2120800
2060,2008-03-14,32.459999,32.689999,31.209999,31.65,1655900
2061,2008-03-17,30.91,31.83,30.73,30.75,1999200
2062,2008-03-18,31.35,31.67,30.860001,31.58,1806100
2063,2008-03-19,31.67,31.77,30.700001,30.700001,927200
2064,2008-03-20,30.59,31.870001,30.200001,31.870001,1529400
2065,2008-03-24,31.75,34.02,31.75,33.580002,1959400
2066,2008-03-25,33.459999,33.740002,32.950001,33.68,1084000
2067,2008-03-26,33.599998,33.790001,33.16,33.619999,1161300
2068,2008-03-27,33.709999,33.709999,32.130001,32.130001,1489000
2069,2008-03-28,32.34,33.119999,32.310001,32.619999,1532500
2070,2008-03-31,32.220001,32.93,32.029999,32.73,1399700
2071,2008-04-01,32.990002,34.189999,32.990002,34.029999,864900
2072,2008-04-02,33.950001,34.259998,33.23,33.669998,1375400
2073,2008-04-03,33.450001,33.75,33.0,33.619999,1413600
2074,2008-04-04,33.5,34.0,33.040001,33.509998,666500
2075,2008-04-07,33.639999,35.0,33.639999,34.119999,887700
2076,2008-04-08,34.009998,34.369999,33.700001,34.060001,943300
2077,2008-04-09,34.18,34.18,33.25,33.380001,506200
2078,2008-04-10,33.279999,33.98,32.91,33.869999,1106400
2079,2008-04-11,33.310001,33.689999,32.57,32.700001,861400
2080,2008-04-14,32.630001,32.869999,32.200001,32.330002,709000
2081,2008-04-15,30.0,31.129999,27.76,28.379999,8983800
2082,2008-04-16,28.200001,28.389999,27.68,28.309999,3298200
2083,2008-04-17,28.139999,28.26,27.65,28.200001,2008300
2084,2008-04-18,28.719999,28.73,27.48,27.540001,2496500
2085,2008-04-21,27.389999,27.67,26.889999,27.25,2420100
2086,2008-04-22,27.16,27.370001,26.709999,27.08,1527100
2087,2008-04-23,26.9,27.92,25.860001,26.389999,3625700
2088,2008-04-24,26.110001,26.83,25.65,26.690001,2570900
2089,2008-04-25,26.809999,27.129999,25.68,26.190001,2623400
2090,2008-04-28,26.43,27.440001,25.93,27.16,2617200
2091,2008-04-29,27.07,27.209999,26.51,26.629999,2590900
2092,2008-04-30,26.879999,26.879999,26.129999,26.190001,2705400
2093,2008-05-01,26.469999,27.870001,26.0,27.43,2351200
2094,2008-05-02,27.43,27.639999,27.09,27.59,2505000
2095,2008-05-05,27.74,27.889999,26.870001,27.219999,2834300
2096,2008-05-06,27.209999,27.83,26.92,27.66,1782900
2097,2008-05-07,27.889999,27.99,26.959999,27.0,2814100
2098,2008-05-08,27.389999,27.459999,26.889999,27.0,1834300
2099,2008-05-09,26.799999,27.35,26.66,27.24,1726400
2100,2008-05-12,27.35,27.52,26.950001,27.43,1093200
2101,2008-05-13,27.780001,27.780001,27.35,27.52,1853400
2102,2008-05-14,27.73,28.059999,27.49,27.620001,3122000
2103,2008-05-15,27.940001,28.35,27.379999,28.33,1964900
2104,2008-05-16,28.52,28.52,27.799999,27.879999,1881600
2105,2008-05-19,27.84,28.33,27.719999,27.93,2206100
2106,2008-05-20,27.82,27.889999,27.09,27.360001,1798100
2107,2008-05-21,27.459999,27.51,26.610001,26.709999,1669700
2108,2008-05-22,26.969999,27.889999,26.41,27.84,2252000
2109,2008-05-23,27.700001,28.16,27.440001,27.950001,2420400
2110,2008-05-27,27.959999,28.52,27.950001,28.379999,1523800
2111,2008-05-28,28.5,28.709999,28.379999,28.709999,2169100
2112,2008-05-29,28.73,29.18,28.5,29.0,1851600
2113,2008-05-30,29.1,29.700001,28.719999,29.52,2280100
2114,2008-06-02,29.42,29.74,28.940001,29.299999,2199100
2115,2008-06-03,29.440001,30.190001,29.040001,29.6,2359400
2116,2008-06-04,29.59,30.389999,29.18,30.33,2406300
2117,2008-06-05,30.4,31.379999,30.18,31.33,2745000
