,Date,Open,High,Low,Close,Volume
2118,2008-06-06,31.059999,31.35,30.58,30.58,1907800
2119,2008-06-09,30.67,30.77,29.540001,30.0,1431000
2120,2008-06-10,29.74,30.07,29.57,29.83,1557800
2121,2008-06-11,29.6,29.780001,28.620001,28.620001,1367000
2122,2008-06-12,28.67,29.389999,28.67,29.07,1527200
2123,2008-06-13,29.049999,29.959999,29.049999,29.68,1344700
2124,2008-06-16,29.360001,29.98,29.360001,29.639999,1976300
2125,2008-06-17,29.780001,29.92,29.379999,29.5,1516300
2126,2008-06-18,29.190001,29.549999,28.959999,29.110001,1485300
2127,2008-06-19,28.9,29.969999,28.9,29.85,1389800
2128,2008-06-20,29.030001,29.65,28.709999,29.15,1792400
2129,2008-06-23,29.32,29.68,28.790001,28.85,844300
2130,2008-06-24,28.5,29.02,27.889999,28.15,1673100
2131,2008-06-25,28.049999,29.280001,28.049999,28.860001,738600
2132,2008-06-26,28.15,28.76,28.059999,28.32,1074200
2133,2008-06-27,28.309999,28.309999,26.780001,27.549999,2979000
2134,2008-06-30,26.780001,27.709999,26.74,27.280001,1937200
2135,2008-07-01,26.950001,27.120001,26.450001,27.0,1870700
2136,2008-07-02,27.0,27.0,25.5,25.530001,2099600
2137,2008-07-03,25.559999,25.58,24.690001,25.309999,1466300
2138,2008-07-07,25.4,26.450001,25.4,26.09,2147100
2139,2008-07-08,25.98,26.959999,25.6,26.879999,1844000
2140,2008-07-09,26.629999,27.0,25.780001,25.85,887700
2141,2008-07-10,25.639999,25.92,25.15,25.709999,1478800
2142,2008-07-11,25.51,26.129999,25.190001,25.5,1675800
2143,2008-07-14,25.860001,25.93,24.76,25.0,1149500
2144,2008-07-15,24.799999,25.389999,24.379999,25.120001,1269000
2145,2008-07-16,25.16,26.02,24.780001,25.93,1342500
2146,2008-07-17,26.02,27.360001,26.02,27.299999,1147100
2147,2008-07-18,27.209999,27.709999,27.0,27.57,1069700
2148,2008-07-21,28.08,28.08,26.93,27.24,919500
2149,2008-07-22,27.02,27.059999,25.74,26.57,1873200
2150,2008-07-23,26.9,29.280001,26.76,28.98,3731100
2151,2008-07-24,28.879999,28.91,27.860001,27.9,899800
2152,2008-07-25,28.290001,28.370001,26.889999,27.379999,1668200
2153,2008-07-28,27.34,27.879999,27.27,27.4,963400
2154,2008-07-29,27.4,28.049999,27.280001,27.799999,1225400
2155,2008-07-30,28.01,28.4,27.49,27.690001,1012000
2156,2008-07-31,27.5,28.02,27.24,27.26,1074600
2157,2008-08-01,27.139999,27.67,26.74,26.82,1029500
2158,2008-08-04,26.77,27.299999,26.620001,26.950001,644400
2159,2008-08-05,27.0,29.030001,27.0,28.85,2238400
2160,2008-08-06,28.940001,29.33,27.889999,28.879999,2200700
2161,2008-08-07,28.67,29.610001,27.82,28.799999,1154300
2162,2008-08-08,28.91,30.459999,28.76,30.459999,1356300
2163,2008-08-11,30.129999,30.76,29.57,30.41,1289600
2164,2008-08-12,30.370001,31.0,30.190001,30.42,830500
2165,2008-08-13,30.27,31.09,30.01,30.870001,851500
2166,2008-08-14,30.690001,31.309999,30.690001,30.9,1134900
2167,2008-08-15,31.09,31.48,30.879999,31.0,964400
2168,2008-08-18,31.08,31.52,30.5,30.76,957700
2169,2008-08-19,30.74,30.74,29.5,29.780001,1142700
2170,2008-08-20,29.83,30.620001,29.35,29.58,998900
2171,2008-08-21,29.35,29.75,28.91,29.33,821900
2172,2008-08-22,29.51,29.99,29.5,29.99,517500
2173,2008-08-25,29.709999,29.790001,29.120001,29.34,735100
2174,2008-08-26,29.309999,29.700001,29.030001,29.389999,1168600
2175,2008-08-27,29.4,29.68,29.16,29.42,710800
2176,2008-08-28,29.559999,30.219999,29.139999,30.16,1009800
2177,2008-08-29,29.68,30.059999,29.280001,29.35,1237500
2178,2008-09-02,29.719999,30.719999,28.85,28.98,1127500
2179,2008-09-03,28.889999,28.889999,27.809999,27.889999,1723000
2180,2008-09-04,27.67,27.799999,26.799999,27.16,1390000
2181,2008-09-05,26.940001,27.6,26.75,27.42,1168800
2182,2008-09-08,28.030001,28.43,26.959999,27.280001,1284200
2183,2008-09-09,27.290001,27.83,26.450001,26.58,1665800
2184,2008-09-10,26.719999,26.719999,25.950001,26.34,1783400
2185,2008-09-11,26.030001,26.469999,25.540001,26.16,1226900
2186,2008-09-12,25.99,26.35,25.549999,26.280001,2071300
2187,2008-09-15,25.969999,26.59,25.18,25.85,1365300
2188,2008-09-16,25.33,26.110001,24.65,25.940001,2302600
2189,2008-09-17,25.08,26.52,24.860001,24.99,2103900
2190,2008-09-18,25.27,25.99,23.92,25.65,2039700
2191,2008-09-19,26.889999,28.82,26.379999,27.280001,2073500
2192,2008-09-22,27.139999,27.139999,25.629999,25.709999,1070100
2193,2008-09-23,25.780001,26.950001,25.559999,25.76,1888200
2194,2008-09-24,25.190001,25.299999,23.790001,24.200001,2383900
2195,2008-09-25,24.33,25.780001,24.26,25.129999,1722700
2196,2008-09-26,24.83,24.950001,23.959999,24.889999,1254200
2197,2008-09-29,24.799999,24.799999,23.17,23.9,2321700
2198,2008-09-30,24.530001,24.629999,23.77,24.629999,1912000
2199,2008-10-01,24.5,24.5,23.540001,23.780001,1288200
2200,2008-10-02,23.719999,23.719999,21.41,21.65,1801200
2201,2008-10-03,22.030001,23.4,21.65,21.74,1443300
2202,2008-10-06,21.209999,21.440001,19.76,21.27,1858000
2203,2008-10-07,21.620001,21.620001,19.950001,19.950001,1755800
2204,2008-10-08,19.440001,20.24,18.370001,19.389999,2354500
2205,2008-10-09,19.639999,20.33,18.16,18.58,2052500
2206,2008-10-10,17.709999,18.98,16.309999,16.99,3526700
2207,2008-10-13,17.74,19.57,17.74,19.540001,2028600
2208,2008-10-14,20.34,20.75,18.549999,19.08,1756700
2209,2008-10-15,18.610001,18.68,16.969999,16.99,1946200
2210,2008-10-16,16.99,17.58,16.02,17.389999,2123100
2211,2008-10-17,16.860001,17.58,16.75,17.110001,1485000
2212,2008-10-20,17.25,18.23,17.18,18.0,1670000
2213,2008-10-21,17.99,18.040001,17.26,17.48,1032500
2214,2008-10-22,17.1,17.17,16.6,17.030001,2593400
2215,2008-10-23,16.25,17.059999,15.62,16.0,2641100
2216,2008-10-24,14.53,15.86,14.04,14.97,1786100
2217,2008-10-27,14.55,15.73,14.26,15.1,2118800
2218,2008-10-28,15.57,16.0,14.96,15.97,2250300
2219,2008-10-29,15.94,16.92,15.34,16.290001,2250700
2220,2008-10-30,16.73,16.77,16.299999,16.52,1899200
2221,2008-10-31,16.58,17.18,16.280001,16.74,2863600
2222,2008-11-03,16.73,17.389999,16.549999,17.040001,1984000
2223,2008-11-04,17.719999,17.719999,16.98,17.299999,3085700
2224,2008-11-05,17.1,17.57,16.959999,16.98,2501800
2225,2008-11-06,16.950001,17.16,15.98,16.110001,2610100
2226,2008-11-07,16.139999,16.43,15.99,16.32,1912900
2227,2008-11-10,16.75,16.98,16.280001,16.41,1560600
2228,2008-11-11,16.07,16.59,15.71,15.86,1991700
2229,2008-11-12,15.71,15.82,14.63,14.75,2739500
2230,2008-11-13,15.13,15.77,14.33,15.77,3166500
2231,2008-11-14,16.469999,16.469999,14.83,15.02,2750800
2232,2008-11-17,14.92,15.25,14.37,14.49,2464100
2233,2008-11-18,14.52,14.61,13.61,14.2,2438600
2234,2008-11-19,14.2,14.42,13.4,13.49,2272200
2235,2008-11-20,13.56,13.56,12.04,12.1,3158600
2236,2008-11-21,12.41,12.91,11.88,12.8,2970600
2237,2008-11-24,12.94,14.13,12.79,13.86,2481400
2238,2008-11-25,13.95,13.95,12.9,13.51,1874300
2239,2008-11-26,13.02,14.42,13.01,14.33,1958200
2240,2008-11-28,14.2,14.37,13.89,14.24,583200
2241,2008-12-01,13.88,14.19,13.5,13.56,2019500
2242,2008-12-02,13.83,14.27,12.85,14.05,2377000
2243,2008-12-03,14.0,14.66,13.83,14.5,1752400
2244,2008-12-04,14.25,15.42,14.25,14.52,2036300
2245,2008-12-05,14.3,15.23,13.76,15.01,2200500
2246,2008-12-08,15.33,15.75,14.99,15.28,1637300
2247,2008-12-09,15.13,15.71,14.89,15.05,2028000
2248,2008-12-10,15.14,15.35,14.66,14.93,1632900
2249,2008-12-11,14.78,15.07,14.24,14.39,1405300
2250,2008-12-12,14.05,16.23,13.98,16.200001,2372100
2251,2008-12-15,16.23,16.48,15.47,16.110001,2395200
2252,2008-12-16,16.23,17.08,16.120001,16.950001,2003400
2253,2008-12-17,16.75,17.690001,16.43,17.440001,1826500
2254,2008-12-18,17.530001,17.66,16.549999,16.889999,1594400
2255,2008-12-19,17.49,17.68,16.799999,17.139999,1910800
2256,2008-12-22,17.200001,17.200001,16.0,16.43,1210700
2257,2008-12-23,16.469999,17.15,16.43,16.84,1288500
2258,2008-12-24,16.74,17.25,16.450001,17.190001,409900
2259,2008-12-26,17.18,17.42,17.110001,17.379999,684000
2260,2008-12-29,17.299999,17.610001,16.9,17.049999,1162900
2261,2008-12-30,17.25,17.860001,17.120001,17.84,852900
2262,2008-12-31,18.030001,18.4,17.860001,18.209999,1367700
2263,2009-01-02,18.58,19.059999,17.93,18.98,1071700
2264,2009-01-05,18.959999,19.15,18.709999,19.110001,1552000
2265,2009-01-06,19.209999,19.809999,19.200001,19.58,2020600
2266,2009-01-07,19.200001,19.200001,18.27,18.5,1598400
2267,2009-01-08,18.34,18.459999,17.719999,17.99,1737400
2268,2009-01-09,17.889999,18.02,17.030001,17.450001,1911200
2269,2009-01-12,17.65,17.940001,17.18,17.5,1748100
2270,2009-01-13,17.4,17.879999,17.290001,17.690001,1192700
2271,2009-01-14,17.48,17.969999,17.219999,17.370001,2258200
2272,2009-01-15,17.290001,18.02,16.75,17.91,1249300
2273,2009-01-16,17.9,18.360001,17.23,17.959999,1203900
2274,2009-01-20,17.799999,18.01,16.41,16.469999,1700600
2275,2009-01-21,16.690001,17.610001,16.549999,17.540001,1830200
2276,2009-01-22,17.219999,17.690001,16.389999,17.290001,2472400
2277,2009-01-23,17.17,19.09,17.07,18.68,3323500
2278,2009-01-26,18.83,19.5,18.75,19.139999,1562400
2279,2009-01-27,19.219999,19.950001,18.889999,19.719999,1825200
2280,2009-01-28,20.110001,20.67,20.059999,20.459999,1534100
2281,2009-01-29,20.129999,20.459999,19.77,20.0,1825100
2282,2009-01-30,20.200001,20.26,19.610001,19.82,2423300
2283,2009-02-02,18.690001,19.43,18.469999,18.82,2833000
2284,2009-02-03,18.83,19.09,18.5,19.02,1635400
2285,2009-02-04,19.09,19.68,18.9,19.379999,1738300
2286,2009-02-05,19.02,19.99,16.24,19.74,2103400
2287,2009-02-06,19.940001,20.969999,19.75,20.799999,1490000
2288,2009-02-09,20.780001,21.040001,20.32,20.93,1587700
2289,2009-02-10,20.190001,20.809999,19.200001,19.440001,2328900
2290,2009-02-11,19.450001,19.719999,18.48,18.9,2143400
2291,2009-02-12,18.610001,19.799999,18.41,19.799999,1594900
2292,2009-02-13,20.52,20.629999,19.77,20.110001,1682800
2293,2009-02-17,19.540001,19.540001,18.51,18.68,1862200
2294,2009-02-18,18.85,19.0,18.120001,18.620001,1874000
2295,2009-02-19,18.82,19.08,17.639999,17.709999,2386900
2296,2009-02-20,17.35,17.59,16.85,17.110001,2413800
2297,2009-02-23,17.299999,17.639999,16.790001,17.0,2685800
2298,2009-02-24,17.0,18.49,17.0,18.15,2466100
2299,2009-02-25,18.1,18.559999,17.41,18.139999,2352300
2300,2009-02-26,18.41,18.690001,17.51,17.68,1645600
2301,2009-02-27,17.25,17.870001,17.15,17.27,1918700
2302,2009-03-02,16.889999,17.02,16.129999,16.15,1391400
2303,2009-03-03,16.139999,16.74,15.98,16.200001,1697200
2304,2009-03-04,16.209999,17.629999,16.209999,17.200001,1979400
2305,2009-03-05,16.809999,17.26,16.51,16.59,2491000
2306,2009-03-06,16.700001,16.969999,15.78,16.120001,1924300
2307,2009-03-09,15.92,16.530001,15.28,15.4,2016600
2308,2009-03-10,14.55,15.8,14.5,15.79,5523300
2309,2009-03-11,15.82,16.4,15.3,16.16,2923800
2310,2009-03-12,15.98,16.9,15.61,16.860001,1804200
2311,2009-03-13,17.040001,17.18,16.700001,16.85,2891100
2312,2009-03-16,17.24,17.24,16.440001,16.51,1737300
2313,2009-03-17,16.74,16.74,16.07,16.5,2763600
2314,2009-03-18,16.57,17.76,16.299999,17.66,2779200
2315,2009-03-19,17.629999,17.99,17.360001,17.58,1798900
2316,2009-03-20,17.639999,17.879999,16.82,17.030001,2066700
2317,2009-03-23,17.25,17.950001,17.25,17.950001,1685200
2318,2009-03-24,17.639999,18.639999,17.57,18.41,2365500
2319,2009-03-25,18.51,19.1,17.889999,18.5,2253000
2320,2009-03-26,18.75,19.469999,18.629999,19.469999,1735300
2321,2009-03-27,19.129999,19.299999,18.190001,18.34,1627300
2322,2009-03-30,18.0,18.040001,16.879999,17.219999,2242900
2323,2009-03-31,17.440001,17.860001,17.33,17.51,1398800
2324,2009-04-01,17.190001,17.950001,16.9,17.91,1424000
2325,2009-04-02,18.290001,19.549999,18.26,19.08,1790900
2326,2009-04-03,19.02,19.48,18.719999,19.4,992100
2327,2009-04-06,19.16,19.25,18.24,18.620001,1369300
2328,2009-04-07,18.33,18.440001,17.77,17.84,1258600
2329,2009-04-08,17.860001,18.4,17.75,18.18,912900
2330,2009-04-09,18.629999,18.969999,18.52,18.82,973500
2331,2009-04-13,18.620001,18.65,18.129999,18.370001,1432900
2332,2009-04-14,18.09,18.75,17.959999,18.620001,1304100
2333,2009-04-15,18.59,18.790001,18.190001,18.540001,1577600
2334,2009-04-16,18.639999,20.6,18.639999,20.41,2223600
2335,2009-04-17,20.469999,20.469999,19.49,19.57,1803800
2336,2009-04-20,19.27,19.27,18.48,18.77,996500
2337,2009-04-21,18.799999,19.25,18.639999,19.0,1206300
2338,2009-04-22,18.73,20.1,18.719999,19.27,2135900
2339,2009-04-23,19.049999,19.1,17.879999,18.34,3433300
2340,2009-04-24,18.459999,19.15,18.110001,18.959999,3363700
2341,2009-04-27,18.639999,20.129999,18.6,19.950001,2419800
2342,2009-04-28,19.799999,21.16,19.5,20.870001,2488000
2343,2009-04-29,21.110001,22.66,20.58,22.24,2583600
2344,2009-04-30,22.23,23.1,21.84,21.889999,2673800
2345,2009-05-01,21.940001,22.33,21.75,22.190001,1827800
2346,2009-05-04,22.32,23.07,22.110001,23.059999,1231700
2347,2009-05-05,22.93,23.32,22.41,22.549999,1689200
2348,2009-05-06,22.83,23.129999,22.1,22.49,2009000
2349,2009-05-07,22.559999,22.700001,21.139999,21.41,1903800
2350,2009-05-08,21.780001,22.139999,21.24,22.08,1234100
2351,2009-05-11,21.65,22.0,20.879999,21.639999,1479200
2352,2009-05-12,21.9,22.030001,20.540001,21.08,1414700
2353,2009-05-13,20.639999,20.879999,20.139999,20.549999,1592900
2354,2009-05-14,20.610001,21.049999,20.49,20.84,1013500
2355,2009-05-15,20.690001,21.299999,20.540001,20.940001,1073400
2356,2009-05-18,21.15,21.559999,20.780001,21.540001,915400
2357,2009-05-19,21.549999,22.559999,21.4,22.219999,1242400
2358,2009-05-20,22.370001,23.16,22.24,22.34,1218800
2359,2009-05-21,22.09,22.790001,22.0,22.440001,1395100
2360,2009-05-22,22.49,22.620001,21.620001,21.950001,1161400
2361,2009-05-26,21.84,23.25,21.540001,23.02,1676100
2362,2009-05-27,23.040001,23.370001,22.66,22.690001,1136900
2363,2009-05-28,22.85,23.65,22.52,23.51,2169500
2364,2009-05-29,23.35,23.9,22.77,23.01,2323800
2365,2009-06-01,23.360001,23.639999,22.85,22.959999,3043900
2366,2009-06-02,22.91,23.059999,22.42,22.620001,1832700
2367,2009-06-03,22.030001,22.200001,21.559999,22.0,2297700
2368,2009-06-04,22.16,22.25,21.799999,22.219999,1797800
2369,2009-06-05,22.559999,22.620001,22.08,22.48,1367500
2370,2009-06-08,22.43,22.559999,21.879999,22.35,1155200
2371,2009-06-09,22.5,23.049999,22.42,22.85,1278900
2372,2009-06-10,22.9,23.08,22.24,22.629999,845500
2373,2009-06-11,22.700001,23.01,22.360001,22.5,1621200
2374,2009-06-12,22.280001,22.34,21.33,21.719999,1109900
2375,2009-06-15,21.41,21.620001,21.02,21.299999,941600
2376,2009-06-16,21.51,21.6,20.35,20.530001,1261800
2377,2009-06-17,20.57,20.799999,20.24,20.530001,1068900
2378,2009-06-18,20.65,21.530001,20.27,21.35,2369700
2379,2009-06-19,21.52,21.950001,21.48,21.860001,2070300
2380,2009-06-22,21.68,21.68,20.549999,20.549999,1503700
2381,2009-06-23,20.58,20.620001,19.889999,20.08,1640800
2382,2009-06-24,20.120001,21.1,20.07,20.82,1502800
2383,2009-06-25,20.65,21.1,20.65,21.040001,1160300
2384,2009-06-26,20.98,21.610001,20.790001,21.52,1436300
2385,2009-06-29,21.549999,21.58,21.0,21.4,763900
2386,2009-06-30,21.379999,21.66,20.700001,21.030001,1497200
2387,2009-07-01,21.190001,21.82,21.1,21.639999,1206000
2388,2009-07-02,21.27,21.370001,21.09,21.190001,778200
2389,2009-07-06,21.129999,21.379999,20.74,21.01,712000
2390,2009-07-07,20.93,21.030001,20.5,20.5,863600
2391,2009-07-08,20.58,20.58,20.0,20.309999,1485900
2392,2009-07-09,20.43,20.799999,20.370001,20.629999,1089300
2393,2009-07-10,20.450001,20.879999,20.4,20.719999,1333200
2394,2009-07-13,20.85,21.17,20.08,20.92,1570200
2395,2009-07-14,20.9,21.360001,20.74,21.290001,1062800
2396,2009-07-15,21.58,22.85,21.450001,22.809999,2048900
2397,2009-07-16,22.870001,23.709999,22.68,23.620001,1610200
2398,2009-07-17,23.5,23.879999,23.4,23.77,1207600
2399,2009-07-20,23.879999,24.389999,23.76,24.110001,1208300
2400,2009-07-21,24.76,24.76,23.52,24.08,1155200
2401,2009-07-22,23.93,24.4,23.82,24.07,1144900
2402,2009-07-23,23.99,24.48,23.83,24.379999,1666800
2403,2009-07-24,24.1,24.67,23.91,24.67,735400
2404,2009-07-27,24.57,24.790001,24.290001,24.75,841000
2405,2009-07-28,24.459999,24.93,24.030001,24.620001,1036600
2406,2009-07-29,24.530001,24.530001,23.940001,24.15,1078900
2407,2009-07-30,24.5,24.84,24.209999,24.49,1346100
2408,2009-07-31,24.4,24.549999,24.08,24.4,972200
2409,2009-08-03,24.559999,24.92,24.01,24.92,822100
2410,2009-08-04,24.780001,25.83,24.709999,25.58,1477700
2411,2009-08-05,25.389999,25.58,23.59,24.07,2269800
2412,2009-08-06,24.09,24.379999,23.959999,24.129999,996900
2413,2009-08-07,24.5,25.219999,23.98,25.040001,1087900
2414,2009-08-10,24.83,25.15,24.5,24.85,721200
2415,2009-08-11,24.629999,24.860001,24.219999,24.799999,674500
2416,2009-08-12,24.700001,25.549999,24.700001,25.200001,737700
2417,2009-08-13,25.309999,25.33,24.610001,24.75,1219700
2418,2009-08-14,24.639999,24.870001,24.08,24.299999,688100
2419,2009-08-17,23.93,24.07,23.299999,23.52,1465400
2420,2009-08-18,23.57,24.42,23.57,24.290001,957800
2421,2009-08-19,24.01,24.639999,23.98,24.639999,672600
2422,2009-08-20,24.57,24.75,24.43,24.629999,524200
2423,2009-08-21,24.73,25.32,24.700001,25.290001,554400
2424,2009-08-24,25.389999,25.66,25.18,25.309999,651400
2425,2009-08-25,25.469999,25.629999,25.209999,25.559999,1196500
2426,2009-08-26,25.59,26.280001,25.379999,26.09,1182100
2427,2009-08-27,26.09,26.33,25.379999,26.24,749700
2428,2009-08-28,26.309999,27.059999,26.24,26.91,975700
2429,2009-08-31,26.700001,26.860001,26.01,26.65,1406300
2430,2009-09-01,26.58,27.040001,25.65,25.73,904200
2431,2009-09-02,25.860001,26.08,25.59,25.629999,704500
2432,2009-09-03,25.76,25.950001,25.48,25.950001,749000
2433,2009-09-04,26.0,26.68,25.870001,26.52,343400
2434,2009-09-08,26.780001,27.08,26.549999,26.93,898500
2435,2009-09-09,26.93,27.17,26.68,27.08,1167900
2436,2009-09-10,27.139999,27.42,26.92,27.33,1030600
2437,2009-09-11,27.450001,27.459999,26.290001,26.52,1205600
2438,2009-09-14,26.299999,26.67,26.23,26.540001,906100
2439,2009-09-15,26.49,27.15,26.49,26.879999,1009800
2440,2009-09-16,27.030001,27.049999,26.6,26.84,926200
2441,2009-09-17,26.709999,26.99,25.91,26.26,1246400
2442,2009-09-18,26.33,27.0,25.74,26.219999,764700
2443,2009-09-21,26.0,26.709999,25.879999,26.65,990200
2444,2009-09-22,26.790001,27.0,26.639999,26.93,900300
2445,2009-09-23,27.08,27.4,26.73,26.76,981900
2446,2009-09-24,26.799999,27.0,25.83,25.98,1280600
2447,2009-09-25,25.870001,26.049999,25.52,25.9,958300
2448,2009-09-28,25.93,26.709999,25.77,26.41,533300
2449,2009-09-29,26.52,26.76,26.040001,26.1,744800
2450,2009-09-30,26.200001,26.4,25.49,25.969999,929900
2451,2009-10-01,25.969999,26.0,25.08,25.120001,1280700
2452,2009-10-02,24.799999,25.030001,24.49,24.530001,910300
2453,2009-10-05,24.690001,25.01,24.26,24.940001,786200
2454,2009-10-06,25.15,25.49,24.780001,25.34,744300
2455,2009-10-07,25.200001,25.35,25.0,25.17,392400
2456,2009-10-08,25.360001,25.709999,24.9,25.42,1772700
2457,2009-10-09,25.32,26.48,25.280001,26.370001,932200
2458,2009-10-12,26.469999,26.91,26.280001,26.65,840900
2459,2009-10-13,26.5,26.75,26.219999,26.41,587700
2460,2009-10-14,27.25,27.27,26.73,26.940001,863700
2461,2009-10-15,26.780001,26.82,26.389999,26.82,633700
2462,2009-10-16,26.6,26.66,25.639999,26.01,940400
2463,2009-10-19,26.02,26.370001,25.76,26.030001,493700
2464,2009-10-20,26.01,26.27,25.639999,25.809999,570900
2465,2009-10-21,25.83,26.5,25.799999,25.83,651000
2466,2009-10-22,25.76,26.450001,25.32,26.41,909100
2467,2009-10-23,26.860001,26.889999,26.030001,26.18,1270500
2468,2009-10-26,26.120001,26.379999,25.309999,25.620001,1127100
2469,2009-10-27,25.75,26.110001,25.07,25.129999,1166600
2470,2009-10-28,25.02,25.18,23.610001,23.67,1949500
2471,2009-10-29,24.83,25.68,24.6,25.360001,2421700
2472,2009-10-30,25.33,25.870001,24.74,24.780001,1728300
2473,2009-11-02,24.959999,25.530001,24.459999,24.940001,1181800
2474,2009-11-03,24.799999,25.309999,24.49,25.23,1501500
2475,2009-11-04,25.450001,25.790001,25.110001,25.219999,1122300
2476,2009-11-05,25.620001,26.15,25.379999,26.15,1244100
2477,2009-11-06,25.879999,26.540001,25.75,26.4,1586400
2478,2009-11-09,26.58,27.280001,26.58,27.190001,1094800
2479,2009-11-10,27.02,27.459999,26.98,27.309999,1254000
2480,2009-11-11,27.440001,27.75,27.309999,27.629999,1470200
2481,2009-11-12,27.639999,27.879999,27.110001,27.25,779600
2482,2009-11-13,27.42,27.67,26.809999,27.530001,702800
2483,2009-11-16,27.73,28.120001,27.67,27.870001,789400
2484,2009-11-17,27.690001,27.879999,27.24,27.879999,792600
2485,2009-11-18,27.91,28.299999,27.780001,28.09,1458000
2486,2009-11-19,27.75,27.99,27.09,27.4,1246100
2487,2009-11-20,27.18,27.530001,26.67,27.389999,811900
2488,2009-11-23,27.65,28.17,27.48,27.700001,720000
2489,2009-11-24,27.629999,27.799999,27.360001,27.75,833100
2490,2009-11-25,27.9,27.91,27.440001,27.65,657100
2491,2009-11-27,26.77,27.41,26.67,27.15,296500
2492,2009-11-30,27.030001,27.32,26.75,27.25,1031500
2493,2009-12-01,27.540001,28.16,27.51,28.040001,832100
2494,2009-12-02,27.969999,28.709999,27.950001,28.450001,1001800
2495,2009-12-03,28.58,28.940001,28.4,28.440001,887600
2496,2009-12-04,28.82,29.200001,28.299999,28.82,806300
2497,2009-12-07,28.9,29.41,28.58,28.870001,1079300
2498,2009-12-08,28.620001,28.93,28.09,28.66,1107900
2499,2009-12-09,28.59,28.639999,28.190001,28.540001,1006000
2500,2009-12-10,28.66,28.99,28.309999,28.41,931800
2501,2009-12-11,28.65,28.790001,28.18,28.389999,795600
2502,2009-12-14,28.67,28.700001,28.379999,28.629999,1050500
2503,2009-12-15,28.17,29.26,27.879999,29.15,1748800
2504,2009-12-16,29.41,30.389999,29.26,29.73,1799600
2505,2009-12-17,29.33,29.709999,28.76,28.83,1809000
2506,2009-12-18,29.120001,29.139999,28.51,29.09,1247100
2507,2009-12-21,29.309999,29.65,28.99,29.1,1698400
2508,2009-12-22,29.07,29.33,29.02,29.25,953500
2509,2009-12-23,29.25,29.809999,29.219999,29.620001,592300
2510,2009-12-24,29.620001,29.950001,29.610001,29.799999,262200
2511,2009-12-28,29.959999,29.99,29.43,29.77,628900
2512,2009-12-29,29.799999,30.09,29.700001,29.74,785500
2513,2009-12-30,29.530001,30.43,29.52,30.42,636600
2514,2009-12-31,30.49,30.799999,30.120001,30.16,692000
2515,2010-01-04,30.360001,30.65,29.99,30.25,1360200
2516,2010-01-05,30.18,30.290001,29.690001,30.0,1607500
2517,2010-01-06,29.92,29.969999,29.559999,29.809999,1090700
2518,2010-01-07,29.74,29.84,28.9,29.200001,2213100
2519,2010-01-08,29.07,29.76,29.07,29.709999,2050500
2520,2010-01-11,29.91,29.940001,29.360001,29.719999,990100
2521,2010-01-12,29.549999,29.58,28.200001,28.389999,2655600
2522,2010-01-13,28.530001,28.620001,27.809999,28.27,2951600
2523,2010-01-14,28.18,28.870001,28.16,28.84,1458000
2524,2010-01-15,28.809999,28.940001,28.049999,28.09,912300
2525,2010-01-19,28.09,28.66,27.99,28.58,1487900
2526,2010-01-20,28.280001,28.66,28.110001,28.42,1651500
2527,2010-01-21,28.370001,28.92,28.23,28.33,2213000
2528,2010-01-22,28.24,28.309999,26.99,27.08,1179700
2529,2010-01-25,27.290001,27.84,27.16,27.66,1170800
2530,2010-01-26,27.620001,28.190001,27.469999,27.83,1694800
