,Date,Open,High,Low,Close,Volume
2531,2010-01-27,27.799999,28.040001,27.25,27.860001,1604400
2532,2010-01-28,28.02,28.02,26.32,26.98,1877200
2533,2010-01-29,27.5,27.5,26.309999,26.440001,1640100
2534,2010-02-01,26.66,27.209999,26.66,26.870001,1866400
2535,2010-02-02,26.969999,27.389999,26.73,27.370001,2481400
2536,2010-02-03,27.299999,27.879999,27.280001,27.540001,1307400
2537,2010-02-04,27.27,27.360001,26.26,26.35,1978600
2538,2010-02-05,26.379999,26.870001,26.09,26.809999,2627400
2539,2010-02-08,26.92,27.02,26.440001,26.790001,1938100
2540,2010-02-09,27.26,27.26,26.09,26.940001,2888200
2541,2010-02-10,26.790001,27.16,26.5,26.68,1442900
2542,2010-02-11,26.6,27.25,26.43,27.110001,1902900
2543,2010-02-12,26.780001,27.469999,26.5,27.43,1834100
2544,2010-02-16,27.73,27.799999,27.370001,27.73,977300
2545,2010-02-17,27.860001,27.879999,27.549999,27.809999,826100
2546,2010-02-18,27.82,28.02,27.65,28.0,986300
2547,2010-02-19,27.879999,28.299999,27.690001,28.190001,853200
2548,2010-02-22,28.190001,28.299999,27.58,27.74,1195800
2549,2010-02-23,27.6,27.700001,27.040001,27.27,1496700
2550,2010-02-24,27.27,27.65,27.26,27.43,1039900
2551,2010-02-25,27.030001,27.84,26.690001,27.73,1481200
2552,2010-02-26,27.76,27.780001,27.41,27.610001,1016600
2553,2010-03-01,27.77,28.4,27.74,28.26,1048800
2554,2010-03-02,28.280001,28.530001,27.99,28.32,1126900
2555,2010-03-03,28.42,28.690001,28.25,28.620001,1005000
2556,2010-03-04,28.559999,28.610001,27.68,27.84,1687700
2557,2010-03-05,28.059999,28.200001,27.74,28.049999,1747100
2558,2010-03-08,28.23,28.35,27.98,28.16,1135900
2559,2010-03-09,27.99,28.33,27.99,28.26,2443500
2560,2010-03-10,28.200001,29.040001,28.120001,28.879999,2330800
2561,2010-03-11,28.799999,29.040001,28.559999,28.93,932100
2562,2010-03-12,28.99,28.99,28.370001,28.790001,923300
2563,2010-03-15,28.67,28.780001,28.120001,28.23,933300
2564,2010-03-16,28.26,28.700001,28.07,28.700001,1202000
2565,2010-03-17,28.85,29.639999,28.85,29.51,1241600
2566,2010-03-18,29.6,29.799999,29.190001,29.27,1309500
2567,2010-03-19,29.07,29.4,28.639999,29.07,1700500
2568,2010-03-22,28.790001,29.59,28.790001,29.35,1052300
2569,2010-03-23,29.309999,29.860001,29.18,29.77,914000
2570,2010-03-24,29.65,29.700001,28.92,28.93,961700
2571,2010-03-25,29.209999,29.389999,28.450001,28.459999,1107900
2572,2010-03-26,28.6,28.67,28.209999,28.370001,1147000
2573,2010-03-29,28.879999,30.23,28.879999,29.75,2082800
2574,2010-03-30,29.879999,30.709999,29.879999,30.530001,1857700
2575,2010-03-31,30.41,30.83,29.969999,30.0,1546100
2576,2010-04-01,30.129999,30.75,29.940001,30.4,1964900
2577,2010-04-05,30.6,31.959999,30.4,31.950001,2172800
2578,2010-04-06,31.67,31.83,31.09,31.200001,2048500
2579,2010-04-07,31.27,31.309999,30.809999,31.07,1645500
2580,2010-04-08,30.84,30.879999,30.26,30.48,1297000
2581,2010-04-09,30.530001,31.07,30.200001,31.07,1197800
2582,2010-04-12,31.02,31.25,30.629999,31.01,940400
2583,2010-04-13,31.01,31.4,31.01,31.17,878100
2584,2010-04-14,31.450001,32.369999,31.42,32.34,1208400
2585,2010-04-15,32.360001,32.380001,32.02,32.27,866800
2586,2010-04-16,32.139999,32.200001,31.58,31.85,950500
2587,2010-04-19,31.77,31.91,30.93,31.51,795200
2588,2010-04-20,31.709999,32.150002,31.48,31.969999,773600
2589,2010-04-21,32.110001,32.43,31.85,32.220001,1006200
2590,2010-04-22,32.0,32.27,31.280001,32.25,636200
2591,2010-04-23,32.200001,32.84,32.080002,32.810001,775800
2592,2010-04-26,32.84,32.889999,32.459999,32.5,771700
2593,2010-04-27,32.23,32.93,31.879999,32.029999,1488400
2594,2010-04-28,32.240002,32.689999,31.91,32.610001,1467500
2595,2010-04-29,33.799999,34.09,33.0,33.490002,2105000
2596,2010-04-30,33.599998,33.66,31.790001,31.969999,1969700
2597,2010-05-03,32.720001,33.0,32.169998,32.419998,1657700
2598,2010-05-04,31.860001,31.870001,30.610001,30.75,2183900
2599,2010-05-05,30.389999,30.65,29.959999,30.1,1679000
2600,2010-05-06,29.940001,30.32,27.0,28.450001,3137600
2601,2010-05-07,28.370001,28.52,27.209999,27.49,4256500
2602,2010-05-10,28.959999,29.74,28.209999,29.67,2381300
2603,2010-05-11,29.27,30.190001,29.18,29.52,1812000
2604,2010-05-12,29.68,29.92,29.120001,29.83,1976600
2605,2010-05-13,30.309999,30.57,29.870001,30.120001,1862600
2606,2010-05-14,29.83,29.9,28.74,29.24,1338100
2607,2010-05-17,29.469999,29.85,28.5,29.32,1616200
2608,2010-05-18,29.620001,29.620001,28.209999,28.42,1705000
2609,2010-05-19,28.209999,28.780001,27.719999,28.370001,1644000
2610,2010-05-20,27.5,28.09,26.92,27.360001,1874600
2611,2010-05-21,26.82,28.82,26.76,28.200001,2887600
2612,2010-05-24,28.17,28.49,27.48,27.5,1513500
2613,2010-05-25,27.0,27.57,26.280001,27.379999,1716400
2614,2010-05-26,27.58,28.0,27.110001,27.290001,1473100
2615,2010-05-27,27.99,29.129999,27.75,29.1,1688300
2616,2010-05-28,28.98,29.1,28.49,28.719999,1884900
2617,2010-06-01,28.5,28.73,27.290001,27.309999,1986400
2618,2010-06-02,27.450001,27.790001,26.9,27.77,1771900
2619,2010-06-03,28.059999,28.33,27.43,27.889999,1481800
2620,2010-06-04,27.09,27.549999,26.5,26.58,1638200
2621,2010-06-07,26.68,26.73,25.540001,25.549999,1153800
2622,2010-06-08,25.549999,25.66,25.15,25.620001,1793000
2623,2010-06-09,25.77,26.67,25.66,25.809999,1675800
2624,2010-06-10,26.43,26.51,25.82,26.389999,1120300
2625,2010-06-11,26.059999,27.01,26.059999,26.99,1916200
2626,2010-06-14,27.23,27.59,26.85,26.91,1352600
2627,2010-06-15,27.110001,27.950001,27.110001,27.889999,974300
2628,2010-06-16,27.58,28.07,27.4,27.860001,1282300
2629,2010-06-17,28.01,28.09,27.17,27.99,1625400
2630,2010-06-18,28.120001,28.209999,27.73,27.92,1147400
2631,2010-06-21,28.379999,28.73,27.73,27.91,1818200
2632,2010-06-22,27.879999,28.290001,27.0,27.040001,943700
2633,2010-06-23,27.110001,27.280001,26.719999,26.879999,1468600
2634,2010-06-24,26.639999,26.639999,25.73,25.790001,1052600
2635,2010-06-25,25.9,26.08,25.389999,25.76,1943200
2636,2010-06-28,25.77,26.389999,25.33,25.959999,1354500
2637,2010-06-29,25.41,25.41,24.43,24.620001,1204500
2638,2010-06-30,24.59,24.93,24.07,24.110001,1679600
2639,2010-07-01,24.01,24.35,23.059999,23.93,2215500
2640,2010-07-02,23.950001,24.219999,23.65,23.98,1591200
2641,2010-07-06,24.34,24.620001,23.51,23.76,1705500
2642,2010-07-07,23.76,25.15,23.639999,25.120001,1942700
2643,2010-07-08,25.51,26.23,24.950001,25.16,3021800
2644,2010-07-09,25.120001,25.200001,24.66,25.129999,1840900
2645,2010-07-12,25.0,25.5,24.790001,25.27,1345700
2646,2010-07-13,25.559999,25.780001,25.120001,25.639999,1278000
2647,2010-07-14,25.59,26.280001,25.5,25.790001,1214200
2648,2010-07-15,25.809999,26.08,25.32,25.75,864600
2649,2010-07-16,25.620001,25.68,24.65,24.75,1086200
2650,2010-07-19,24.91,25.299999,24.549999,25.24,817600
2651,2010-07-20,24.790001,25.23,24.290001,25.16,918400
2652,2010-07-21,25.360001,25.440001,24.610001,24.67,678800
2653,2010-07-22,25.129999,25.74,25.110001,25.639999,869700
2654,2010-07-23,25.49,26.08,25.290001,25.98,811500
2655,2010-07-26,25.969999,27.09,25.9,27.08,1433200
2656,2010-07-27,27.32,27.690001,26.74,26.9,1688400
2657,2010-07-28,27.1,27.24,26.059999,26.120001,1969900
2658,2010-07-29,26.309999,26.49,25.370001,25.610001,2386100
2659,2010-07-30,25.280001,25.370001,24.66,25.15,2414900
2660,2010-08-02,25.59,25.950001,25.41,25.790001,1108300
2661,2010-08-03,25.620001,25.92,25.360001,25.870001,916900
2662,2010-08-04,26.08,26.370001,25.92,26.15,1164400
2663,2010-08-05,26.0,26.459999,25.82,26.120001,967100
2664,2010-08-06,25.790001,26.34,25.67,26.24,1036400
2665,2010-08-09,26.370001,26.469999,26.16,26.34,518000
2666,2010-08-10,26.02,26.200001,25.469999,25.719999,1128400
2667,2010-08-11,25.23,25.889999,25.049999,25.16,1908700
2668,2010-08-12,24.84,24.84,24.18,24.41,1400100
2669,2010-08-13,24.25,24.459999,23.780001,23.799999,1236400
2670,2010-08-16,23.68,24.139999,23.51,23.93,1217000
2671,2010-08-17,24.209999,24.58,23.83,24.200001,1970900
2672,2010-08-18,24.200001,24.940001,24.02,24.639999,1861100
2673,2010-08-19,24.52,24.690001,24.120001,24.459999,1164600
2674,2010-08-20,24.34,24.459999,24.0,24.17,1805700
2675,2010-08-23,24.33,24.440001,23.74,23.77,1174600
2676,2010-08-24,23.42,23.629999,23.1,23.26,1186200
2677,2010-08-25,23.08,23.190001,22.559999,22.879999,2520900
2678,2010-08-26,23.040001,23.360001,22.83,22.860001,1400800
2679,2010-08-27,23.120001,23.84,22.389999,23.76,1632100
2680,2010-08-30,23.709999,23.9,23.18,23.18,880700
2681,2010-08-31,23.08,23.43,22.780001,22.9,1247700
2682,2010-09-01,23.24,24.23,23.24,24.110001,959100
2683,2010-09-02,23.969999,24.780001,23.84,24.76,1171500
2684,2010-09-03,25.1,25.469999,24.969999,25.469999,1235200
2685,2010-09-07,25.35,25.440001,24.24,24.290001,1419100
2686,2010-09-08,24.24,24.43,24.040001,24.219999,1386200
2687,2010-09-09,24.700001,24.9,24.450001,24.860001,942400
2688,2010-09-10,24.860001,24.969999,24.48,24.91,1173800
2689,2010-09-13,25.27,25.719999,25.25,25.57,853700
2690,2010-09-14,25.450001,25.98,25.4,25.690001,1153600
2691,2010-09-15,25.66,26.08,25.4,25.969999,856000
2692,2010-09-16,25.969999,26.110001,25.74,26.049999,973300
2693,2010-09-17,26.18,26.200001,25.809999,25.83,1070100
2694,2010-09-20,26.0,26.65,25.940001,26.549999,919300
2695,2010-09-21,26.549999,26.549999,26.139999,26.290001,881100
2696,2010-09-22,26.120001,26.450001,25.700001,25.82,805400
2697,2010-09-23,25.540001,26.35,25.450001,26.1,1237400
2698,2010-09-24,26.5,26.860001,26.370001,26.84,884500
2699,2010-09-27,26.83,26.83,26.360001,26.459999,961800
2700,2010-09-28,26.530001,26.92,26.190001,26.889999,1209600
2701,2010-09-29,26.9,27.34,26.84,27.030001,1545500
2702,2010-09-30,27.23,27.719999,26.549999,27.01,1551100
2703,2010-10-01,27.33,27.379999,26.58,26.84,1186100
2704,2010-10-04,26.799999,27.01,26.370001,26.610001,846500
2705,2010-10-05,26.9,27.370001,26.73,27.200001,870800
2706,2010-10-06,27.190001,27.33,26.860001,27.25,1381100
2707,2010-10-07,27.370001,27.49,26.799999,27.389999,1524600
2708,2010-10-08,27.4,27.58,26.83,27.51,829300
2709,2010-10-11,27.610001,28.08,27.440001,27.870001,728500
2710,2010-10-12,27.85,27.98,27.33,27.799999,699600
2711,2010-10-13,27.959999,28.139999,27.75,27.76,1245400
2712,2010-10-14,27.76,27.91,27.389999,27.629999,1106200
2713,2010-10-15,27.969999,28.059999,27.34,27.629999,1663100
2714,2010-10-18,27.709999,27.9,27.5,27.82,820500
2715,2010-10-19,27.42,27.799999,27.09,27.25,880200
2716,2010-10-20,27.389999,27.83,27.389999,27.76,1018700
2717,2010-10-21,27.809999,28.33,27.74,28.299999,1888500
2718,2010-10-22,28.360001,28.860001,28.190001,28.799999,950500
2719,2010-10-25,28.969999,29.5,28.870001,29.1,1336100
2720,2010-10-26,28.940001,29.110001,28.41,28.74,1820500
2721,2010-10-27,28.639999,29.15,28.58,29.030001,2156400
2722,2010-10-28,29.32,30.4,29.25,30.209999,2676100
2723,2010-10-29,30.24,30.25,29.66,29.780001,2049600
2724,2010-11-01,29.98,30.440001,29.879999,29.99,1575700
2725,2010-11-02,30.209999,30.440001,30.07,30.25,1269600
2726,2010-11-03,30.200001,30.450001,30.030001,30.309999,1363100
2727,2010-11-04,30.690001,31.15,30.540001,31.01,1589900
2728,2010-11-05,31.0,31.450001,30.969999,31.440001,918000
2729,2010-11-08,31.389999,31.389999,30.83,31.040001,1753100
2730,2010-11-09,31.23,31.299999,30.719999,30.860001,2055500
2731,2010-11-10,30.879999,31.26,30.48,31.120001,1750300
2732,2010-11-11,30.67,31.129999,30.309999,31.129999,1860100
2733,2010-11-12,30.99,31.389999,30.59,30.870001,1544000
2734,2010-11-15,30.959999,31.27,30.799999,30.85,1114200
2735,2010-11-16,30.540001,30.610001,29.83,29.870001,1678400
2736,2010-11-17,29.93,30.200001,29.799999,30.059999,1113300
2737,2010-11-18,30.43,31.360001,30.43,31.190001,1664000
2738,2010-11-19,31.09,31.26,30.91,31.190001,768500
2739,2010-11-22,31.049999,31.73,31.049999,31.469999,1414900
2740,2010-11-23,31.02,31.049999,30.549999,30.68,1251300
2741,2010-11-24,30.99,32.029999,30.98,32.0,983100
2742,2010-11-26,31.719999,31.99,31.6,31.879999,397400
2743,2010-11-29,31.610001,31.799999,30.98,31.34,1392600
2744,2010-11-30,30.9,30.9,30.5,30.65,1557800
2745,2010-12-01,31.27,31.790001,31.24,31.75,1214500
2746,2010-12-02,31.719999,32.490002,31.67,32.389999,1029900
2747,2010-12-03,32.290001,33.220001,32.290001,33.119999,1058000
2748,2010-12-06,33.099998,33.43,32.959999,33.34,930700
2749,2010-12-07,33.77,33.900002,33.169998,33.220001,1204500
2750,2010-12-08,33.27,33.509998,32.919998,33.18,1021800
2751,2010-12-09,33.389999,33.389999,33.02,33.130001,776700
2752,2010-12-10,33.259998,33.400002,32.650002,32.919998,1266700
2753,2010-12-13,33.049999,33.119999,32.630001,32.860001,1077100
2754,2010-12-14,32.950001,33.18,32.529999,33.099998,1709100
2755,2010-12-15,33.060001,33.380001,32.43,32.459999,1277400
2756,2010-12-16,32.5,32.869999,32.439999,32.869999,792500
2757,2010-12-17,32.93,33.110001,32.68,33.0,1264200
2758,2010-12-20,33.240002,33.400002,32.73,32.91,1449200
2759,2010-12-21,33.139999,33.139999,32.740002,32.740002,1005200
2760,2010-12-22,32.689999,32.779999,32.169998,32.560001,1205000
2761,2010-12-23,32.540001,32.790001,32.400002,32.720001,598300
2762,2010-12-27,32.700001,33.150002,32.369999,33.139999,431600
2763,2010-12-28,33.209999,33.27,32.860001,33.220001,647200
2764,2010-12-29,33.23,33.369999,33.07,33.189999,548800
2765,2010-12-30,33.110001,33.470001,33.110001,33.25,433100
2766,2010-12-31,33.23,33.27,32.959999,33.029999,456100
2767,2011-01-03,33.380001,33.919998,33.240002,33.310001,944400
2768,2011-01-04,33.419998,33.52,32.810001,33.119999,1087000
2769,2011-01-05,33.02,33.110001,32.639999,32.799999,1029800
2770,2011-01-06,32.869999,33.139999,32.700001,32.990002,804400
2771,2011-01-07,33.080002,33.5,32.349998,32.849998,971300
2772,2011-01-10,32.73,33.34,32.52,33.23,1035600
2773,2011-01-11,33.34,33.5,33.029999,33.279999,809600
2774,2011-01-12,33.619999,33.790001,33.279999,33.419998,1003500
2775,2011-01-13,33.490002,33.970001,33.310001,33.84,1452400
2776,2011-01-14,33.84,34.150002,33.709999,33.959999,1220200
2777,2011-01-18,34.610001,36.689999,34.299999,36.66,3898400
2778,2011-01-19,36.689999,36.689999,35.09,35.349998,1925600
2779,2011-01-20,35.27,35.27,34.189999,34.91,1330900
2780,2011-01-21,35.470001,35.66,34.599998,34.98,1629400
2781,2011-01-24,35.110001,35.869999,34.959999,35.669998,1429800
2782,2011-01-25,35.5,35.619999,35.150002,35.619999,1172100
2783,2011-01-26,35.799999,36.279999,35.419998,35.75,1639600
2784,2011-01-27,36.0,36.529999,34.68,35.240002,2025100
2785,2011-01-28,35.34,35.490002,34.810001,35.009998,2239700
2786,2011-01-31,35.150002,35.880001,35.02,35.619999,1477700
2787,2011-02-01,35.900002,36.869999,35.900002,36.560001,1351300
2788,2011-02-02,36.360001,37.119999,36.009998,36.93,2465800
2789,2011-02-03,36.77,37.029999,36.5,36.919998,1641500
2790,2011-02-04,36.889999,36.990002,36.599998,36.919998,1083700
2791,2011-02-07,36.959999,37.060001,36.580002,36.630001,928000
2792,2011-02-08,36.59,36.970001,36.27,36.889999,733400
2793,2011-02-09,36.73,37.0,36.57,36.630001,814200
2794,2011-02-10,36.330002,36.400002,36.0,36.32,1124600
2795,2011-02-11,36.259998,36.610001,36.0,36.389999,869000
2796,2011-02-14,36.459999,36.73,36.360001,36.619999,1609200
2797,2011-02-15,36.509998,36.990002,36.419998,36.799999,718400
2798,2011-02-16,36.880001,37.16,36.639999,36.830002,845000
2799,2011-02-17,36.669998,36.990002,36.5,36.919998,956500
2800,2011-02-18,36.880001,37.040001,36.610001,36.970001,994600
2801,2011-02-22,36.389999,36.59,35.369999,35.419998,1106100
2802,2011-02-23,35.299999,35.639999,33.950001,34.029999,1966100
2803,2011-02-24,34.02,34.349998,33.419998,33.869999,1470500
2804,2011-02-25,34.16,34.5,34.16,34.490002,1430100
2805,2011-02-28,34.700001,34.790001,33.880001,34.209999,1019200
2806,2011-03-01,34.380001,34.470001,32.860001,33.34,2331200
2807,2011-03-02,33.400002,34.119999,33.200001,33.59,1995100
2808,2011-03-03,33.990002,35.259998,33.849998,35.240002,1670500
2809,2011-03-04,35.169998,35.25,33.990002,34.18,1415700
2810,2011-03-07,34.459999,34.459999,33.16,33.349998,1929200
2811,2011-03-08,33.830002,35.419998,33.830002,34.880001,2293200
2812,2011-03-09,34.419998,34.82,33.849998,34.0,1252800
2813,2011-03-10,33.459999,33.720001,33.060001,33.09,1513500
2814,2011-03-11,32.939999,33.380001,32.790001,33.18,993500
2815,2011-03-14,32.610001,33.040001,32.41,32.700001,902900
2816,2011-03-15,31.58,32.369999,31.25,32.09,1060700
2817,2011-03-16,32.060001,32.419998,31.450001,31.879999,1859000
2818,2011-03-17,32.630001,32.75,32.0,32.0,671500
2819,2011-03-18,32.439999,32.599998,31.9,32.029999,1217200
2820,2011-03-21,32.66,33.080002,32.490002,32.959999,1098500
2821,2011-03-22,32.919998,32.950001,32.279999,32.560001,749800
2822,2011-03-23,32.5,32.759998,32.099998,32.650002,1000500
2823,2011-03-24,32.900002,33.48,32.349998,33.48,1430100
2824,2011-03-25,33.509998,33.959999,33.209999,33.84,1451700
2825,2011-03-28,33.91,34.029999,33.419998,33.509998,776200
2826,2011-03-29,33.389999,34.060001,33.080002,33.959999,821200
2827,2011-03-30,34.209999,34.360001,33.619999,34.009998,993800
2828,2011-03-31,33.990002,34.209999,33.830002,34.09,783400
2829,2011-04-01,34.290001,34.5,33.439999,33.639999,1135400
2830,2011-04-04,33.84,33.869999,33.23,33.599998,1015500
2831,2011-04-05,33.599998,33.970001,33.400002,33.849998,1186400
2832,2011-04-06,34.080002,34.380001,33.830002,34.200001,1642400
2833,2011-04-07,34.23,35.209999,34.23,34.73,1393500
2834,2011-04-08,35.150002,35.23,34.07,34.259998,890700
2835,2011-04-11,34.25,34.34,33.77,33.919998,704000
2836,2011-04-12,33.669998,33.740002,33.099998,33.209999,1006600
2837,2011-04-13,33.439999,33.540001,32.889999,33.23,861700
2838,2011-04-14,32.830002,33.189999,32.48,33.07,819000
2839,2011-04-15,33.099998,33.389999,32.759998,33.299999,477400
2840,2011-04-18,32.650002,32.77,32.299999,32.689999,956400
2841,2011-04-19,32.869999,33.310001,32.810001,33.169998,1016000
2842,2011-04-20,33.889999,34.650002,33.880001,34.639999,1207700
2843,2011-04-21,34.869999,34.939999,34.419998,34.849998,873600
2844,2011-04-25,34.950001,35.16,34.650002,34.73,705200
2845,2011-04-26,34.98,35.630001,34.91,35.610001,885400
2846,2011-04-27,36.080002,36.82,35.830002,36.220001,2003900
2847,2011-04-28,37.040001,37.099998,35.900002,36.299999,1771600
2848,2011-04-29,36.48,36.790001,36.060001,36.32,1300000
2849,2011-05-02,36.540001,37.34,36.540001,37.049999,2071100
2850,2011-05-03,37.02,37.18,36.360001,36.650002,1077500
2851,2011-05-04,36.630001,37.0,36.209999,36.439999,831800
2852,2011-05-05,36.220001,36.799999,36.049999,36.290001,1006200
2853,2011-05-06,36.919998,37.07,36.279999,36.41,793600
2854,2011-05-09,36.459999,36.939999,36.169998,36.869999,534200
2855,2011-05-10,37.049999,37.490002,36.869999,37.279999,674000
2856,2011-05-11,37.220001,37.5,36.77,37.189999,883500
2857,2011-05-12,37.049999,38.0,36.740002,37.810001,1074400
2858,2011-05-13,37.830002,37.950001,37.150002,37.209999,1065900
2859,2011-05-16,37.099998,37.5,36.689999,36.860001,711800
2860,2011-05-17,36.369999,36.400002,35.189999,35.369999,1520800
2861,2011-05-18,35.560001,37.369999,35.470001,37.130001,1251400
2862,2011-05-19,37.380001,37.650002,36.610001,37.009998,1094600
2863,2011-05-20,36.900002,36.900002,36.349998,36.509998,759200
2864,2011-05-23,35.75,35.860001,35.110001,35.189999,1203100
2865,2011-05-24,35.299999,35.459999,34.439999,34.73,1007000
2866,2011-05-25,34.529999,34.959999,34.299999,34.869999,738800
2867,2011-05-26,34.799999,35.310001,34.740002,35.150002,662600
2868,2011-05-27,35.41,35.560001,35.169998,35.540001,506100
2869,2011-05-31,36.02,36.23,35.68,36.200001,1412900
2870,2011-06-01,36.119999,36.360001,34.849998,34.959999,1251300
2871,2011-06-02,34.919998,35.0,33.580002,33.720001,2483200
2872,2011-06-03,33.09,33.290001,32.77,33.02,1855400
2873,2011-06-06,33.02,33.200001,32.23,32.25,1488600
2874,2011-06-07,32.310001,32.849998,32.299999,32.549999,1169100
2875,2011-06-08,32.389999,32.459999,31.49,31.67,1264200
2876,2011-06-09,31.65,32.299999,31.5,31.77,872400
2877,2011-06-10,31.66,31.77,31.129999,31.43,973400
2878,2011-06-13,31.370001,31.5,30.66,30.83,1579300
2879,2011-06-14,31.27,31.85,31.040001,31.52,1516200
2880,2011-06-15,31.139999,31.459999,30.84,30.940001,1680200
2881,2011-06-16,31.02,31.030001,30.1,30.219999,1492100
2882,2011-06-17,30.530001,30.639999,29.870001,29.99,2398700
2883,2011-06-20,29.959999,30.09,29.75,29.969999,1817300
2884,2011-06-21,30.139999,30.879999,29.99,30.58,2664300
2885,2011-06-22,30.450001,30.950001,30.299999,30.549999,1117800
2886,2011-06-23,30.09,31.049999,29.870001,31.01,1396600
2887,2011-06-24,31.01,31.02,30.120001,30.16,1261100
2888,2011-06-27,30.200001,30.77,30.0,30.58,1393600
2889,2011-06-28,30.77,30.82,30.450001,30.639999,2210200
2890,2011-06-29,30.9,31.32,30.75,31.049999,2405000
2891,2011-06-30,31.129999,32.169998,31.08,31.879999,1973500
2892,2011-07-01,32.0,32.619999,31.92,32.549999,1276700
2893,2011-07-05,32.630001,32.669998,31.93,32.16,939000
2894,2011-07-06,32.169998,32.299999,31.690001,32.299999,1119200
2895,2011-07-07,32.560001,32.880001,31.809999,32.860001,1835400
2896,2011-07-08,32.299999,32.470001,31.77,32.209999,1920700
2897,2011-07-11,31.83,32.16,30.98,31.059999,1460700
2898,2011-07-12,30.809999,30.860001,30.0,30.43,2176200
2899,2011-07-13,30.57,30.780001,30.110001,30.379999,1234400
2900,2011-07-14,30.52,30.75,29.809999,29.950001,862600
2901,2011-07-15,30.190001,30.190001,29.57,29.75,945000
2902,2011-07-18,29.549999,29.639999,28.34,28.780001,3010000
2903,2011-07-19,29.16,29.68,29.110001,29.6,1292300
2904,2011-07-20,29.639999,29.719999,29.370001,29.559999,853000
2905,2011-07-21,29.629999,29.99,29.27,29.84,943900
2906,2011-07-22,29.860001,30.24,29.75,29.93,592100
2907,2011-07-25,29.540001,29.950001,29.42,29.51,688500
2908,2011-07-26,29.59,29.92,29.18,29.65,1343300
2909,2011-07-27,29.219999,29.219999,27.76,28.129999,2647700
2910,2011-07-28,28.120001,29.41,28.01,29.309999,3843500
2911,2011-07-29,28.92,29.58,28.48,29.299999,2802000
2912,2011-08-01,29.76,29.84,28.74,29.200001,2091100
2913,2011-08-02,28.83,29.27,27.9,27.92,1055100
2914,2011-08-03,27.860001,28.26,27.16,28.209999,1827000
2915,2011-08-04,27.75,27.92,26.34,26.34,3061500
2916,2011-08-05,26.82,26.85,25.0,26.209999,2988700
2917,2011-08-08,25.25,25.83,24.01,24.190001,3441600
2918,2011-08-09,24.27,25.51,23.690001,25.51,3676600
2919,2011-08-10,25.58,27.780001,25.18,25.52,6049400
2920,2011-08-11,25.690001,28.25,25.690001,27.940001,4746200
2921,2011-08-12,28.17,28.360001,27.469999,27.719999,2027800
2922,2011-08-15,27.98,28.620001,27.969999,28.610001,1570800
2923,2011-08-16,28.16,28.690001,27.629999,27.879999,1273500
2924,2011-08-17,28.030001,28.34,27.15,27.32,1566800
2925,2011-08-18,26.48,26.5,25.48,25.67,1972600
2926,2011-08-19,25.23,25.82,24.75,24.75,2472300
2927,2011-08-22,25.360001,25.6,24.629999,24.780001,2252700
2928,2011-08-23,24.98,25.83,24.809999,25.790001,1982400
