,Date,Open,High,Low,Close,Volume
3329,2013-04-01,36.130001,36.220001,35.16,35.389999,589300
3330,2013-04-02,35.48,35.52,34.91,35.040001,823000
3331,2013-04-03,35.049999,35.209999,34.25,34.290001,694200
3332,2013-04-04,33.990002,34.240002,33.759998,34.110001,735400
3333,2013-04-05,33.43,33.720001,33.18,33.490002,664100
3334,2013-04-08,33.580002,33.939999,33.34,33.939999,513500
3335,2013-04-09,33.91,34.130001,33.610001,33.950001,655400
3336,2013-04-10,34.25,34.860001,34.16,34.619999,938200
3337,2013-04-11,34.48,34.669998,34.169998,34.310001,769700
3338,2013-04-12,34.23,34.299999,33.75,33.93,532900
3339,2013-04-15,33.709999,33.830002,32.959999,33.009998,1254200
3340,2013-04-16,33.419998,33.470001,32.93,33.279999,1112700
3341,2013-04-17,32.939999,33.009998,32.0,32.509998,965600
3342,2013-04-18,32.68,32.68,31.889999,31.93,735500
3343,2013-04-19,32.130001,32.130001,31.23,31.540001,1390900
3344,2013-04-22,31.530001,32.07,31.02,31.91,952100
3345,2013-04-23,32.060001,32.310001,31.559999,32.200001,1583200
3346,2013-04-24,32.110001,33.16,32.049999,33.07,2004800
3347,2013-04-25,32.970001,33.740002,32.549999,33.060001,1058500
3348,2013-04-26,32.91,32.91,31.73,31.870001,1086900
3349,2013-04-29,31.99,32.060001,31.459999,31.99,1325800
3350,2013-04-30,32.0,32.75,31.709999,32.75,1668000
3351,2013-05-01,32.580002,32.580002,31.719999,31.84,1175300
3352,2013-05-02,32.0,32.639999,32.0,32.209999,790700
3353,2013-05-03,32.669998,32.93,32.580002,32.77,768800
3354,2013-05-06,32.740002,32.919998,32.610001,32.830002,944000
3355,2013-05-07,32.91,32.970001,32.540001,32.709999,612500
3356,2013-05-08,32.689999,33.73,32.669998,33.73,1084400
3357,2013-05-09,33.700001,33.919998,33.52,33.619999,757800
3358,2013-05-10,33.639999,33.939999,33.509998,33.580002,520800
3359,2013-05-13,33.490002,33.529999,32.759998,32.950001,716700
3360,2013-05-14,32.900002,33.07,32.580002,32.810001,699600
3361,2013-05-15,32.610001,33.810001,32.279999,33.790001,1720000
3362,2013-05-16,33.779999,34.459999,33.720001,33.880001,924300
3363,2013-05-17,33.98,34.400002,33.98,34.290001,695300
3364,2013-05-20,34.16,34.240002,33.560001,33.639999,994100
3365,2013-05-21,33.740002,33.810001,33.509998,33.700001,585400
3366,2013-05-22,33.880001,34.150002,33.310001,33.43,871100
3367,2013-05-23,33.240002,33.900002,33.119999,33.73,1129500
3368,2013-05-24,33.529999,33.700001,33.209999,33.459999,542100
3369,2013-05-28,33.860001,34.049999,33.459999,33.57,358100
3370,2013-05-29,33.349998,33.73,33.110001,33.68,501000
3371,2013-05-30,33.759998,34.57,33.759998,34.470001,460800
3372,2013-05-31,34.34,34.66,34.16,34.16,603400
3373,2013-06-03,34.23,34.240002,33.759998,34.040001,646400
3374,2013-06-04,34.220001,34.619999,33.639999,33.959999,554000
3375,2013-06-05,33.84,33.860001,33.400002,33.66,536200
3376,2013-06-06,33.700001,33.919998,32.959999,33.279999,586500
3377,2013-06-07,33.490002,33.93,33.279999,33.709999,336600
3378,2013-06-10,33.790001,33.970001,33.52,33.82,701000
3379,2013-06-11,33.419998,33.919998,33.400002,33.650002,1081900
3380,2013-06-12,33.919998,34.0,33.220001,33.240002,552600
3381,2013-06-13,33.23,33.799999,33.060001,33.66,560100
3382,2013-06-14,33.619999,34.209999,33.470001,34.0,1351000
3383,2013-06-17,34.310001,34.529999,34.099998,34.240002,863100
3384,2013-06-18,34.259998,34.389999,34.139999,34.18,541900
3385,2013-06-19,34.16,34.419998,33.91,33.919998,776000
3386,2013-06-20,33.509998,33.990002,33.360001,33.400002,744900
3387,2013-06-21,33.560001,33.560001,32.75,33.049999,795500
3388,2013-06-24,32.68,32.84,32.52,32.57,928800
3389,2013-06-25,32.889999,33.099998,32.549999,33.029999,401000
3390,2013-06-26,33.349998,33.549999,32.939999,33.189999,450000
3391,2013-06-27,33.380001,34.130001,33.32,33.82,713100
3392,2013-06-28,33.709999,34.02,33.5,33.599998,630300
3393,2013-07-01,33.779999,34.439999,33.779999,34.27,470400
3394,2013-07-02,34.200001,34.549999,33.759998,33.970001,465400
3395,2013-07-03,33.799999,34.419998,33.799999,34.240002,171200
3396,2013-07-05,34.490002,35.0,34.450001,34.990002,294200
3397,2013-07-08,35.0,35.0,34.490002,34.509998,465400
3398,2013-07-09,34.700001,35.040001,34.650002,34.990002,442700
3399,2013-07-10,34.990002,35.330002,34.91,35.220001,443200
3400,2013-07-11,35.669998,35.779999,35.389999,35.540001,421700
3401,2013-07-12,35.43,35.82,35.23,35.73,579500
3402,2013-07-15,35.689999,36.0,35.470001,35.970001,583100
3403,2013-07-16,35.950001,36.130001,35.779999,35.860001,485400
3404,2013-07-17,35.889999,36.509998,35.73,36.400002,695200
3405,2013-07-18,36.32,36.580002,36.07,36.389999,415600
3406,2013-07-19,36.169998,36.59,36.099998,36.490002,443500
3407,2013-07-22,36.549999,36.650002,36.290001,36.599998,356200
3408,2013-07-23,36.66,37.080002,36.580002,36.959999,545500
3409,2013-07-24,37.259998,37.57,37.060001,37.540001,830100
3410,2013-07-25,37.5,38.189999,37.439999,38.0,976000
3411,2013-07-26,37.740002,37.869999,37.130001,37.27,513300
3412,2013-07-29,37.189999,37.389999,36.759998,37.139999,496800
3413,2013-07-30,37.299999,37.759998,37.259998,37.52,655100
3414,2013-07-31,37.610001,38.0,37.369999,37.669998,600300
3415,2013-08-01,38.0,39.27,37.950001,39.110001,1219100
3416,2013-08-02,38.939999,39.02,38.5,38.810001,563800
3417,2013-08-05,38.59,38.880001,38.459999,38.799999,547800
3418,2013-08-06,38.73,38.869999,38.259998,38.57,683200
3419,2013-08-07,38.470001,38.889999,38.07,38.279999,928100
3420,2013-08-08,38.75,39.110001,38.209999,39.040001,633600
3421,2013-08-09,38.919998,39.200001,38.75,38.810001,634100
3422,2013-08-12,38.799999,39.02,38.610001,38.990002,549000
3423,2013-08-13,39.080002,39.860001,38.880001,39.849998,1157900
3424,2013-08-14,39.880001,40.009998,39.439999,39.599998,1025200
3425,2013-08-15,39.23,39.23,38.48,38.57,672500
3426,2013-08-16,38.59,38.91,38.5,38.869999,452100
3427,2013-08-19,38.82,39.32,38.799999,39.200001,769500
3428,2013-08-20,39.209999,39.779999,39.080002,39.75,906700
3429,2013-08-21,39.610001,39.720001,38.700001,38.790001,1255000
3430,2013-08-22,38.880001,39.52,38.75,39.470001,366000
3431,2013-08-23,39.439999,39.580002,39.060001,39.380001,711900
3432,2013-08-26,39.360001,39.779999,38.860001,39.580002,447600
3433,2013-08-27,39.27,39.349998,38.34,38.34,569500
3434,2013-08-28,38.43,39.259998,38.299999,39.209999,678400
3435,2013-08-29,39.18,39.990002,39.16,39.720001,511600
3436,2013-08-30,39.700001,39.700001,38.459999,38.560001,707100
3437,2013-09-03,39.099998,39.450001,38.02,38.380001,1541100
3438,2013-09-04,38.459999,39.849998,38.419998,39.669998,777000
3439,2013-09-05,39.669998,39.860001,39.360001,39.369999,676100
3440,2013-09-06,39.43,39.799999,38.849998,39.59,888800
3441,2013-09-09,39.830002,40.970001,39.669998,40.860001,1032500
3442,2013-09-10,41.02,41.77,41.02,41.66,837800
3443,2013-09-11,41.369999,41.560001,41.02,41.299999,686000
3444,2013-09-12,40.830002,41.48,40.830002,41.240002,980800
3445,2013-09-13,41.360001,41.540001,40.98,41.09,404500
3446,2013-09-16,41.619999,41.619999,41.049999,41.130001,538700
3447,2013-09-17,41.130001,41.41,41.130001,41.41,902400
3448,2013-09-18,41.290001,41.490002,40.880001,41.349998,787100
3449,2013-09-19,41.549999,41.610001,41.209999,41.509998,361400
3450,2013-09-20,41.07,41.470001,41.07,41.330002,1010100
3451,2013-09-23,41.380001,41.400002,40.98,41.009998,787900
3452,2013-09-24,41.080002,41.400002,40.639999,41.200001,584400
3453,2013-09-25,41.27,41.990002,40.98,41.66,648100
3454,2013-09-26,41.09,41.93,40.669998,41.669998,528800
3455,2013-09-27,41.509998,41.830002,41.330002,41.73,462300
3456,2013-09-30,41.220001,41.790001,40.93,41.709999,857900
3457,2013-10-01,41.75,42.740002,41.57,42.57,1129400
3458,2013-10-02,42.299999,42.310001,41.82,42.220001,644800
3459,2013-10-03,41.98,42.119999,41.549999,41.950001,770200
3460,2013-10-04,42.040001,42.619999,41.790001,42.490002,499100
3461,2013-10-07,41.970001,42.349998,41.689999,42.040001,575100
3462,2013-10-08,42.099998,42.860001,41.32,41.599998,1082900
3463,2013-10-09,41.939999,42.049999,41.099998,41.599998,781000
3464,2013-10-10,42.200001,42.740002,42.009998,42.68,590700
3465,2013-10-11,42.52,42.849998,42.220001,42.779999,447700
3466,2013-10-14,41.84,42.59,41.810001,42.490002,663800
3467,2013-10-15,42.259998,42.43,41.68,41.84,537900
3468,2013-10-16,42.029999,42.189999,41.59,42.049999,866100
3469,2013-10-17,41.860001,42.040001,41.599998,41.93,1040100
3470,2013-10-18,42.049999,42.049999,41.830002,41.970001,1015400
3471,2013-10-21,41.950001,42.650002,41.880001,42.360001,575900
3472,2013-10-22,42.619999,42.779999,42.16,42.779999,897900
3473,2013-10-23,42.439999,42.450001,41.07,41.139999,1305500
3474,2013-10-24,42.25,42.25,38.73,38.790001,1706300
3475,2013-10-25,38.98,39.220001,38.23,38.77,1564200
3476,2013-10-28,38.900002,39.369999,38.419998,39.360001,1382400
3477,2013-10-29,39.400002,40.07,39.380001,39.77,1453700
3478,2013-10-30,39.759998,40.009998,38.830002,38.93,848000
3479,2013-10-31,38.990002,40.049999,38.84,39.700001,1424100
3480,2013-11-01,39.810001,39.869999,39.330002,39.759998,731200
3481,2013-11-04,39.93,40.049999,39.540001,39.66,410000
3482,2013-11-05,39.450001,39.720001,39.049999,39.330002,515100
3483,2013-11-06,39.57,39.84,39.360001,39.77,380500
3484,2013-11-07,39.889999,40.16,39.360001,39.459999,738700
3485,2013-11-08,39.560001,40.299999,39.18,40.299999,631300
3486,2013-11-11,40.360001,41.02,40.209999,40.959999,806700
3487,2013-11-12,40.869999,41.099998,40.610001,41.0,587600
3488,2013-11-13,40.860001,41.240002,40.77,41.169998,598900
3489,2013-11-14,41.040001,41.5,40.900002,41.34,544300
3490,2013-11-15,41.459999,42.02,41.130001,42.02,741700
3491,2013-11-18,42.110001,42.380001,41.77,41.939999,1277000
3492,2013-11-19,41.93,42.23,40.389999,40.490002,1071600
3493,2013-11-20,40.700001,40.98,40.360001,40.639999,443500
3494,2013-11-21,40.68,41.110001,40.669998,40.93,844800
3495,2013-11-22,41.02,41.02,40.369999,40.799999,894800
3496,2013-11-25,40.810001,41.0,40.610001,40.889999,684800
3497,2013-11-26,40.810001,40.919998,40.419998,40.43,1068200
3498,2013-11-27,40.57,40.580002,39.919998,40.080002,987800
3499,2013-11-29,40.18,40.279999,39.810001,39.900002,938900
3500,2013-12-02,39.779999,40.279999,39.349998,39.93,1410900
3501,2013-12-03,39.900002,40.299999,39.810001,39.98,770000
3502,2013-12-04,39.790001,40.029999,39.290001,39.68,736300
3503,2013-12-05,39.68,39.68,39.310001,39.560001,924100
3504,2013-12-06,40.07,41.110001,40.07,40.950001,815400
3505,2013-12-09,41.110001,41.75,41.07,41.389999,1097200
3506,2013-12-10,41.419998,42.150002,41.41,41.959999,1244600
3507,2013-12-11,41.959999,42.150002,41.029999,41.110001,1174500
3508,2013-12-12,41.16,41.18,40.18,40.43,755200
3509,2013-12-13,40.599998,40.700001,40.18,40.66,976900
3510,2013-12-16,41.09,41.650002,40.860001,41.630001,937700
3511,2013-12-17,41.639999,42.25,41.34,42.169998,734800
3512,2013-12-18,42.279999,42.330002,41.43,42.27,662400
3513,2013-12-19,42.099998,42.389999,42.040001,42.360001,601300
3514,2013-12-20,42.360001,42.939999,42.349998,42.939999,858400
3515,2013-12-23,43.119999,43.220001,42.73,42.919998,450400
3516,2013-12-24,42.889999,43.369999,42.889999,43.110001,153500
3517,2013-12-26,43.34,43.540001,43.029999,43.279999,310700
3518,2013-12-27,43.240002,43.57,43.18,43.43,223200
3519,2013-12-30,43.439999,43.860001,43.27,43.82,477000
3520,2013-12-31,43.919998,44.470001,43.880001,44.110001,527400
3521,2014-01-02,43.93,43.93,42.650002,42.759998,721300
3522,2014-01-03,42.889999,42.959999,42.27,42.68,884000
3523,2014-01-06,42.950001,42.950001,41.880001,42.049999,1076100
3524,2014-01-07,42.34,42.380001,41.889999,42.150002,1048700
3525,2014-01-08,42.25,42.48,41.66,42.419998,600900
3526,2014-01-09,42.549999,42.759998,42.290001,42.740002,473700
3527,2014-01-10,42.830002,43.5,42.830002,43.299999,885600
3528,2014-01-13,43.23,43.389999,42.02,42.119999,604700
3529,2014-01-14,42.220001,42.959999,42.200001,42.959999,603000
3530,2014-01-15,42.970001,43.900002,42.950001,43.889999,459500
3531,2014-01-16,43.830002,44.0,43.43,43.490002,331300
3532,2014-01-17,43.310001,44.099998,43.299999,44.02,604900
3533,2014-01-21,44.27,44.330002,43.740002,43.970001,1002400
3534,2014-01-22,44.0,44.549999,43.810001,44.549999,1263900
3535,2014-01-23,45.0,45.470001,42.639999,42.900002,1778700
3536,2014-01-24,42.810001,43.209999,41.810001,41.970001,1633900
3537,2014-01-27,42.099998,42.310001,41.189999,41.200001,1390100
3538,2014-01-28,41.200001,41.330002,40.91,41.32,1204400
3539,2014-01-29,41.0,41.529999,40.720001,40.77,772600
3540,2014-01-30,41.189999,41.41,40.720001,41.360001,767900
3541,2014-01-31,40.66,41.32,40.52,41.07,1230800
3542,2014-02-03,40.93,41.029999,39.09,39.400002,1913500
3543,2014-02-04,39.599998,39.709999,39.040001,39.43,1363900
3544,2014-02-05,39.330002,39.66,38.73,39.32,857800
3545,2014-02-06,39.509998,40.41,39.380001,40.200001,675000
3546,2014-02-07,40.330002,41.09,40.330002,41.080002,675300
3547,2014-02-10,41.150002,41.68,41.049999,41.470001,998600
3548,2014-02-11,41.439999,42.220001,41.0,41.91,1005700
3549,2014-02-12,41.919998,42.540001,41.919998,42.369999,650200
3550,2014-02-13,41.970001,43.139999,41.279999,43.099998,583600
3551,2014-02-14,42.93,43.459999,42.93,43.349998,653000
3552,2014-02-18,43.549999,43.880001,43.290001,43.830002,608600
3553,2014-02-19,43.77,43.880001,42.950001,42.970001,682800
3554,2014-02-20,43.130001,43.689999,42.889999,43.669998,381300
3555,2014-02-21,43.700001,43.790001,43.200001,43.360001,646400
3556,2014-02-24,43.439999,43.450001,42.82,42.830002,708300
3557,2014-02-25,42.880001,42.880001,42.290001,42.549999,858200
3558,2014-02-26,42.66,43.220001,42.560001,42.950001,556000
3559,2014-02-27,42.869999,43.57,42.77,43.549999,628700
3560,2014-02-28,43.48,44.0,43.330002,43.529999,781500
3561,2014-03-03,42.98,43.220001,42.169998,42.740002,699800
3562,2014-03-04,43.310001,43.650002,43.209999,43.369999,571600
3563,2014-03-05,43.389999,43.560001,42.869999,42.939999,501800
3564,2014-03-06,43.009998,43.150002,42.759998,42.93,631300
3565,2014-03-07,43.18,43.490002,43.009998,43.310001,1722200
3566,2014-03-10,43.360001,43.48,42.790001,43.09,585800
3567,2014-03-11,43.169998,43.23,41.970001,42.110001,706200
3568,2014-03-12,41.790001,42.200001,41.419998,42.099998,1107300
3569,2014-03-13,42.220001,42.549999,41.619999,41.77,604000
3570,2014-03-14,41.68,42.169998,41.099998,41.27,722300
3571,2014-03-17,41.5,42.27,41.48,41.990002,831100
3572,2014-03-18,42.110001,44.299999,41.990002,44.139999,2031800
3573,2014-03-19,44.02,44.18,43.310001,43.599998,628400
3574,2014-03-20,43.470001,44.279999,43.240002,44.040001,615800
3575,2014-03-21,44.279999,45.27,44.150002,44.709999,1512100
3576,2014-03-24,44.919998,45.459999,44.48,45.130001,1284400
3577,2014-03-25,45.310001,46.290001,45.18,46.169998,1680300
3578,2014-03-26,46.400002,46.75,45.139999,45.779999,1319400
3579,2014-03-27,45.639999,46.040001,44.82,45.110001,808900
3580,2014-03-28,45.27,46.279999,45.259998,45.599998,874900
3581,2014-03-31,45.830002,46.68,45.82,46.529999,878500
3582,2014-04-01,46.59,47.119999,46.509998,47.07,779700
3583,2014-04-02,47.040001,47.689999,46.57,47.5,1018800
3584,2014-04-03,47.66,47.66,46.740002,47.200001,683400
3585,2014-04-04,47.860001,48.18,46.529999,46.619999,860200
3586,2014-04-07,46.369999,46.639999,45.779999,46.360001,894200
3587,2014-04-08,46.290001,46.759998,45.849998,46.400002,768300
3588,2014-04-09,46.630001,47.080002,46.470001,47.080002,1227800
3589,2014-04-10,47.049999,47.59,46.080002,46.209999,872900
3590,2014-04-11,45.759998,46.18,44.810001,44.880001,490500
3591,2014-04-14,45.189999,45.32,44.139999,44.610001,1576900
3592,2014-04-15,44.740002,45.32,44.049999,45.060001,687600
3593,2014-04-16,45.41,45.889999,44.790001,45.860001,659600
3594,2014-04-17,45.810001,46.330002,45.650002,46.130001,495400
3595,2014-04-21,46.130001,46.490002,45.57,46.0,592600
3596,2014-04-22,45.970001,46.900002,45.790001,46.68,663800
3597,2014-04-23,46.549999,46.830002,46.240002,46.720001,868000
3598,2014-04-24,43.5,44.369999,42.150002,43.57,2330100
3599,2014-04-25,43.220001,43.25,42.68,42.73,1306700
3600,2014-04-28,42.919998,43.470001,42.32,42.939999,1653700
3601,2014-04-29,43.200001,43.400002,42.810001,42.830002,775400
3602,2014-04-30,42.700001,43.150002,42.400002,43.130001,1027100
3603,2014-05-01,43.220001,43.669998,42.799999,43.049999,874700
3604,2014-05-02,43.040001,43.57,42.779999,42.990002,732400
3605,2014-05-05,42.75,42.939999,42.279999,42.380001,869500
3606,2014-05-06,42.330002,42.439999,41.790001,41.810001,1035300
3607,2014-05-07,41.93,42.029999,41.200001,41.919998,1152100
3608,2014-05-08,41.860001,42.849998,41.810001,41.939999,873200
3609,2014-05-09,41.790001,41.900002,41.200001,41.68,1021700
3610,2014-05-12,41.959999,42.880001,41.810001,42.790001,794400
3611,2014-05-13,42.889999,43.09,42.540001,42.57,386200
3612,2014-05-14,42.599998,42.700001,41.810001,41.93,670100
3613,2014-05-15,41.880001,42.23,41.040001,42.110001,709900
3614,2014-05-16,42.150002,42.419998,41.970001,42.310001,410600
3615,2014-05-19,42.259998,42.869999,42.259998,42.799999,540100
3616,2014-05-20,42.66,42.66,42.110001,42.259998,550500
3617,2014-05-21,42.459999,42.810001,42.34,42.68,425400
3618,2014-05-22,42.619999,43.099998,42.599998,42.73,438400
3619,2014-05-23,42.689999,43.209999,42.669998,43.16,460700
3620,2014-05-27,43.330002,43.669998,43.18,43.580002,399200
3621,2014-05-28,43.490002,43.939999,43.200001,43.799999,495900
3622,2014-05-29,43.810001,44.25,43.75,43.900002,539300
3623,2014-05-30,43.580002,43.689999,43.299999,43.57,544000
3624,2014-06-02,43.52,43.77,43.23,43.639999,415600
3625,2014-06-03,43.490002,44.009998,43.48,43.790001,661900
3626,2014-06-04,43.66,43.869999,43.380001,43.389999,620900
3627,2014-06-05,43.48,43.869999,43.150002,43.790001,437800
3628,2014-06-06,43.830002,44.349998,43.759998,43.869999,410200
3629,2014-06-09,43.98,44.740002,43.869999,44.43,438800
3630,2014-06-10,44.310001,44.75,44.25,44.75,426100
3631,2014-06-11,44.52,44.75,44.439999,44.619999,282100
3632,2014-06-12,44.560001,44.59,43.779999,43.889999,680000
3633,2014-06-13,43.93,44.380001,43.5,43.630001,794900
3634,2014-06-16,43.52,43.650002,43.119999,43.139999,541200
3635,2014-06-17,43.049999,44.09,43.049999,43.84,842600
3636,2014-06-18,43.810001,44.139999,43.720001,44.07,396600
3637,2014-06-19,44.23,44.290001,43.509998,43.93,388900
3638,2014-06-20,43.860001,44.09,43.41,43.439999,745000
3639,2014-06-23,43.650002,43.84,43.299999,43.299999,942800
3640,2014-06-24,43.32,43.66,42.93,42.959999,950000
3641,2014-06-25,42.869999,43.59,42.82,43.549999,796200
3642,2014-06-26,43.689999,43.98,43.23,43.740002,671500
3643,2014-06-27,43.73,43.98,43.310001,43.709999,914100
3644,2014-06-30,43.810001,44.349998,43.610001,44.310001,707400
3645,2014-07-01,44.490002,45.529999,44.490002,44.919998,864200
3646,2014-07-02,44.849998,45.18,44.330002,44.400002,412600
3647,2014-07-03,44.470001,45.189999,44.330002,45.169998,380300
3648,2014-07-07,45.07,45.16,44.450001,44.93,576100
3649,2014-07-08,44.790001,44.799999,44.150002,44.5,580900
3650,2014-07-09,44.509998,44.779999,44.009998,44.209999,362100
3651,2014-07-10,43.869999,44.200001,43.310001,43.869999,463900
3652,2014-07-11,43.740002,43.799999,43.32,43.450001,414100
3653,2014-07-14,43.720001,44.07,43.369999,43.400002,320400
3654,2014-07-15,43.310001,43.939999,43.310001,43.799999,341300
3655,2014-07-16,43.939999,44.299999,43.41,43.830002,1176200
3656,2014-07-17,43.84,44.369999,43.560001,43.830002,716800
3657,2014-07-18,43.98,44.360001,43.759998,44.32,461300
3658,2014-07-21,44.150002,44.900002,43.990002,44.650002,625000
3659,2014-07-22,44.889999,45.240002,44.630001,44.650002,601200
3660,2014-07-23,44.75,44.75,43.880001,43.919998,416500
3661,2014-07-24,43.93,44.27,43.860001,44.169998,556600
3662,2014-07-25,43.939999,43.959999,43.540001,43.75,553300
3663,2014-07-28,43.66,44.099998,43.310001,44.02,634700
3664,2014-07-29,43.93,44.240002,42.919998,42.970001,859900
3665,2014-07-30,43.150002,43.630001,43.119999,43.439999,383600
3666,2014-07-31,42.939999,43.200001,42.330002,42.330002,556400
3667,2014-08-01,42.18,42.75,41.900002,42.599998,1108700
3668,2014-08-04,42.529999,43.189999,42.369999,43.16,799900
3669,2014-08-05,42.900002,43.380001,42.75,43.349998,939500
3670,2014-08-06,43.869999,43.950001,42.23,42.529999,1151200
3671,2014-08-07,42.619999,42.619999,40.84,40.880001,1926900
3672,2014-08-08,40.900002,41.290001,40.77,41.09,1525900
3673,2014-08-11,41.41,41.650002,41.110001,41.369999,1367800
3674,2014-08-12,41.59,41.830002,41.369999,41.66,1634900
3675,2014-08-13,41.950001,42.240002,41.669998,42.18,914300
3676,2014-08-14,42.25,42.82,42.16,42.709999,799300
3677,2014-08-15,42.919998,43.09,42.529999,42.939999,780300
3678,2014-08-18,43.349998,43.669998,42.970001,43.389999,670200
3679,2014-08-19,43.450001,43.790001,43.400002,43.73,497400
3680,2014-08-20,43.73,44.299999,43.619999,44.23,558800
3681,2014-08-21,44.279999,44.869999,44.07,44.68,711600
3682,2014-08-22,44.639999,44.77,44.349998,44.419998,481700
3683,2014-08-25,44.57,44.599998,44.220001,44.450001,388400
3684,2014-08-26,44.57,45.099998,44.57,44.950001,580100
3685,2014-08-27,45.049999,45.169998,44.689999,44.689999,1030700
3686,2014-08-28,44.41,44.59,44.200001,44.27,696500
3687,2014-08-29,44.419998,44.66,44.220001,44.509998,467600
3688,2014-09-02,44.66,44.959999,44.299999,44.560001,1201800
3689,2014-09-03,44.869999,44.900002,44.450001,44.639999,616300
3690,2014-09-04,44.509998,44.709999,44.25,44.259998,826900
3691,2014-09-05,44.209999,44.389999,43.889999,44.0,425700
3692,2014-09-08,43.950001,44.080002,43.68,43.91,714400
3693,2014-09-09,43.93,44.02,43.619999,43.740002,449900
3694,2014-09-10,43.669998,43.869999,43.459999,43.759998,754000
3695,2014-09-11,43.529999,44.18,43.529999,44.169998,533500
3696,2014-09-12,44.169998,44.18,43.810001,44.02,988400
3697,2014-09-15,43.990002,44.220001,43.790001,43.950001,562900
3698,2014-09-16,43.68,44.07,43.470001,43.759998,777100
3699,2014-09-17,43.759998,44.290001,43.75,44.09,487100
3700,2014-09-18,44.189999,44.459999,44.150002,44.310001,359800
3701,2014-09-19,44.470001,44.59,43.5,43.66,1004900
3702,2014-09-22,43.48,43.630001,42.990002,43.02,481400
3703,2014-09-23,42.91,42.939999,42.310001,42.32,501000
3704,2014-09-24,42.310001,42.66,42.119999,42.529999,586200
3705,2014-09-25,42.360001,42.5,41.599998,41.669998,658500
3706,2014-09-26,41.73,42.200001,41.66,42.130001,635900
3707,2014-09-29,41.689999,42.330002,41.689999,41.970001,608100
3708,2014-09-30,41.959999,42.130001,41.400002,41.5,1069700
3709,2014-10-01,41.380001,41.52,40.580002,40.669998,964200
3710,2014-10-02,40.580002,40.889999,40.0,40.59,488300
3711,2014-10-03,40.790001,40.869999,40.450001,40.630001,603100
3712,2014-10-06,40.75,41.080002,40.669998,40.889999,533900
