,Date,Open,High,Low,Close,Volume
3713,2014-10-07,40.580002,41.07,40.34,40.34,745000
3714,2014-10-08,40.349998,40.880001,39.740002,40.860001,605500
3715,2014-10-09,40.75,40.77,39.799999,39.900002,571900
3716,2014-10-10,39.599998,39.599998,37.110001,37.18,2111900
3717,2014-10-13,37.200001,37.299999,36.450001,36.540001,1185800
3718,2014-10-14,36.630001,37.459999,36.560001,36.709999,1310500
3719,2014-10-15,36.029999,37.75,35.529999,37.400002,1861000
3720,2014-10-16,36.540001,37.84,36.369999,37.650002,1367500
3721,2014-10-17,38.029999,39.0,38.029999,38.849998,1211300
3722,2014-10-20,38.849998,39.41,38.830002,39.369999,1133400
3723,2014-10-21,39.549999,40.830002,39.48,40.790001,816900
3724,2014-10-22,40.799999,40.889999,40.040001,40.07,951900
3725,2014-10-23,42.0,42.43,40.970001,41.150002,1737200
3726,2014-10-24,41.139999,42.009998,41.139999,41.779999,1276700
3727,2014-10-27,41.669998,42.029999,41.459999,41.529999,1024000
3728,2014-10-28,41.669998,42.759998,41.619999,42.75,1077000
3729,2014-10-29,42.75,43.189999,42.220001,42.599998,1460300
3730,2014-10-30,42.369999,42.630001,41.970001,42.130001,1211200
3731,2014-10-31,43.040001,44.150002,42.990002,43.25,1783200
3732,2014-11-03,43.259998,43.369999,42.939999,43.040001,1082300
3733,2014-11-04,42.98,43.290001,42.939999,43.07,629500
3734,2014-11-05,43.439999,43.610001,43.009998,43.599998,481600
3735,2014-11-06,43.630001,43.959999,43.48,43.66,403700
3736,2014-11-07,44.0,44.0,43.43,43.68,576800
3737,2014-11-10,43.779999,44.0,43.349998,43.580002,553500
3738,2014-11-11,43.509998,43.860001,43.299999,43.84,431900
3739,2014-11-12,43.619999,44.110001,43.490002,44.049999,450900
3740,2014-11-13,42.630001,43.23,42.02,42.290001,956900
3741,2014-11-14,42.290001,43.09,42.290001,42.860001,516300
3742,2014-11-17,42.709999,43.310001,42.709999,43.18,490400
3743,2014-11-18,43.169998,44.299999,43.169998,44.18,827100
3744,2014-11-19,44.080002,44.119999,43.09,43.32,514500
3745,2014-11-20,43.080002,43.68,43.040001,43.509998,358900
3746,2014-11-21,43.990002,44.41,43.77,43.849998,543200
3747,2014-11-24,43.950001,44.09,43.470001,43.900002,725200
3748,2014-11-25,44.0,44.220001,43.68,43.970001,489000
3749,2014-11-26,44.02,44.02,43.509998,43.779999,406500
3750,2014-11-28,43.59,44.060001,43.330002,43.790001,306500
3751,2014-12-01,43.66,43.91,43.32,43.57,512900
3752,2014-12-02,43.560001,43.959999,43.470001,43.75,402400
3753,2014-12-03,43.75,45.099998,43.700001,45.049999,807300
3754,2014-12-04,45.200001,45.360001,44.330002,44.509998,463300
3755,2014-12-05,44.599998,44.799999,44.25,44.77,794500
3756,2014-12-08,44.599998,44.98,44.299999,44.439999,511100
3757,2014-12-09,43.689999,44.669998,43.439999,44.619999,588100
3758,2014-12-10,44.470001,44.630001,43.34,43.360001,439300
3759,2014-12-11,44.040001,44.43,43.389999,43.5,627400
3760,2014-12-12,43.169998,43.169998,42.689999,42.849998,762000
3761,2014-12-15,43.040001,43.389999,42.119999,42.130001,703500
3762,2014-12-16,42.0,42.939999,41.810001,41.849998,884300
3763,2014-12-17,41.889999,42.73,41.650002,42.59,678200
3764,2014-12-18,43.32,43.619999,42.900002,43.540001,647600
3765,2014-12-19,43.41,43.849998,43.41,43.509998,1211800
3766,2014-12-22,43.59,44.040001,41.959999,43.57,1035500
3767,2014-12-23,43.990002,44.18,43.68,43.68,1002500
3768,2014-12-24,43.689999,44.060001,43.560001,43.830002,268700
3769,2014-12-26,44.07,44.169998,43.810001,43.860001,721100
3770,2014-12-29,43.860001,44.369999,43.860001,44.060001,495700
3771,2014-12-30,43.970001,44.220001,43.580002,43.59,385300
3772,2014-12-31,43.799999,43.799999,42.990002,43.02,542100
3773,2015-01-02,43.349998,43.509998,42.529999,42.799999,661300
3774,2015-01-05,42.619999,42.849998,42.23,42.259998,719000
3775,2015-01-06,42.240002,42.240002,40.84,41.099998,1123700
3776,2015-01-07,41.349998,41.59,40.98,41.360001,562400
3777,2015-01-08,41.810001,42.59,41.68,42.34,598300
3778,2015-01-09,42.380001,42.490002,41.650002,42.040001,556400
3779,2015-01-12,41.93,42.09,41.200001,41.790001,708300
3780,2015-01-13,42.209999,43.0,41.200001,41.66,671000
3781,2015-01-14,41.169998,41.740002,41.0,41.740002,677000
3782,2015-01-15,41.869999,42.0,40.919998,40.970001,616900
3783,2015-01-16,40.740002,41.720001,40.689999,41.689999,610100
3784,2015-01-20,41.740002,41.950001,41.060001,41.330002,655700
3785,2015-01-21,41.16,42.130001,40.950001,42.080002,823800
3786,2015-01-22,42.57,43.25,41.779999,43.220001,1601100
3787,2015-01-23,43.299999,43.419998,42.779999,43.139999,1153900
3788,2015-01-26,42.98,43.5,42.43,43.459999,898400
3789,2015-01-27,42.77,43.189999,42.389999,42.419998,802900
3790,2015-01-28,43.049999,43.349998,42.189999,42.209999,832900
3791,2015-01-29,42.290001,42.68,41.540001,42.259998,736900
3792,2015-01-30,42.0,42.619999,41.509998,41.619999,760800
3793,2015-02-02,41.82,42.02,40.990002,41.919998,996300
3794,2015-02-03,42.220001,43.529999,42.099998,43.509998,902900
3795,2015-02-04,43.040001,43.66,42.959999,43.27,579000
3796,2015-02-05,43.34,43.900002,43.029999,43.790001,571300
3797,2015-02-06,43.830002,44.32,43.799999,44.150002,698400
3798,2015-02-09,43.889999,44.130001,43.470001,43.68,600200
3799,2015-02-10,44.0,44.16,43.509998,44.029999,961500
3800,2015-02-11,44.0,44.27,43.860001,44.110001,807500
3801,2015-02-12,44.18,44.849998,44.18,44.849998,547500
3802,2015-02-13,44.900002,45.369999,44.700001,45.299999,557400
3803,2015-02-17,45.299999,45.599998,44.849998,45.490002,568800
3804,2015-02-18,45.32,45.59,45.07,45.5,437700
3805,2015-02-19,45.240002,45.68,44.970001,45.560001,442000
3806,2015-02-20,45.360001,45.93,45.049999,45.91,549800
3807,2015-02-23,45.709999,46.040001,45.189999,46.040001,459300
3808,2015-02-24,45.950001,46.5,45.919998,46.369999,576600
3809,2015-02-25,46.34,46.389999,46.060001,46.349998,380800
3810,2015-02-26,46.23,46.700001,46.099998,46.650002,510700
3811,2015-02-27,46.349998,46.349998,45.549999,45.810001,905600
3812,2015-03-02,45.77,46.689999,45.490002,46.540001,642600
3813,2015-03-03,46.540001,46.73,46.23,46.650002,1112900
3814,2015-03-04,46.330002,46.689999,45.799999,46.650002,627000
3815,2015-03-05,46.669998,46.709999,46.110001,46.549999,706300
3816,2015-03-06,46.34,46.639999,45.560001,45.68,545500
3817,2015-03-09,45.259998,46.240002,45.220001,46.110001,735300
3818,2015-03-10,45.560001,45.669998,44.73,44.740002,795200
3819,2015-03-11,44.880001,45.18,44.529999,44.880001,472700
3820,2015-03-12,44.93,45.169998,44.450001,44.889999,629700
3821,2015-03-13,44.869999,44.889999,43.830002,44.389999,645500
3822,2015-03-16,44.560001,45.02,44.459999,45.0,591200
3823,2015-03-17,44.830002,45.189999,44.349998,45.110001,911300
3824,2015-03-18,45.060001,46.02,44.75,45.580002,694600
3825,2015-03-19,45.34,45.700001,45.009998,45.650002,339900
3826,2015-03-20,45.93,46.869999,45.740002,46.75,1218300
3827,2015-03-23,46.75,47.27,46.560001,47.119999,755900
3828,2015-03-24,47.02,47.07,46.540001,46.540001,447900
3829,2015-03-25,46.560001,46.73,44.450001,44.5,792700
3830,2015-03-26,44.099998,44.259998,43.200001,43.470001,1428400
3831,2015-03-27,43.509998,43.939999,43.0,43.720001,959400
3832,2015-03-30,44.040001,44.98,43.869999,44.84,892000
3833,2015-03-31,44.610001,44.68,44.32,44.5,1016200
3834,2015-04-01,44.419998,44.490002,43.450001,43.82,655300
3835,2015-04-02,43.799999,44.18,43.650002,43.759998,676200
3836,2015-04-06,43.41,44.509998,43.290001,44.490002,857900
3837,2015-04-07,44.34,44.459999,43.75,43.869999,577100
3838,2015-04-08,43.860001,44.599998,43.669998,44.549999,772000
3839,2015-04-09,44.400002,45.02,44.220001,44.849998,800400
3840,2015-04-10,44.740002,45.029999,44.25,45.029999,741400
3841,2015-04-13,44.91,44.939999,44.240002,44.240002,787500
3842,2015-04-14,44.220001,44.34,43.84,44.34,712400
3843,2015-04-15,44.400002,45.16,44.27,44.900002,952800
3844,2015-04-16,44.66,44.880001,44.41,44.880001,757500
3845,2015-04-17,44.32,44.400002,43.599998,43.889999,644000
3846,2015-04-20,44.189999,44.82,44.150002,44.740002,913800
3847,2015-04-21,45.0,45.299999,44.57,45.209999,987800
3848,2015-04-22,45.209999,45.650002,44.540001,45.490002,1180400
3849,2015-04-23,44.23,44.599998,43.310001,43.75,1917100
3850,2015-04-24,43.34,43.509998,43.049999,43.470001,1048400
3851,2015-04-27,43.400002,43.740002,43.290001,43.610001,1194000
3852,2015-04-28,43.529999,43.810001,43.310001,43.450001,1117200
3853,2015-04-29,43.189999,44.139999,43.189999,43.91,791100
3854,2015-04-30,43.610001,43.82,42.400002,42.630001,1334400
3855,2015-05-01,42.860001,44.16,42.860001,44.02,1352900
3856,2015-05-04,44.07,44.41,43.799999,44.200001,948300
3857,2015-05-05,44.18,44.560001,43.959999,44.09,1271900
3858,2015-05-06,44.25,44.439999,43.880001,44.419998,923300
3859,2015-05-07,44.330002,44.669998,44.209999,44.439999,734200
3860,2015-05-08,45.049999,45.16,44.73,44.75,473500
3861,2015-05-11,44.66,44.860001,44.450001,44.639999,758200
3862,2015-05-12,44.43,44.549999,43.900002,44.43,571900
3863,2015-05-13,44.610001,45.18,44.560001,45.080002,439600
3864,2015-05-14,45.419998,45.950001,45.23,45.75,662000
3865,2015-05-15,45.610001,45.880001,45.09,45.650002,446200
3866,2015-05-18,45.529999,46.200001,45.439999,46.150002,418000
3867,2015-05-19,46.080002,46.279999,45.700001,45.84,615200
3868,2015-05-20,45.799999,46.18,45.669998,45.869999,269700
3869,2015-05-21,45.84,45.84,45.48,45.540001,828000
3870,2015-05-22,45.34,45.540001,45.310001,45.360001,398600
3871,2015-05-26,45.040001,45.25,44.0,44.099998,1047300
3872,2015-05-27,44.18,44.810001,44.049999,44.650002,771900
3873,2015-05-28,44.619999,44.990002,44.610001,44.880001,474800
3874,2015-05-29,44.759998,44.880001,43.790001,44.009998,1118900
3875,2015-06-01,44.139999,44.220001,43.709999,44.07,624900
3876,2015-06-02,43.810001,44.110001,43.5,43.810001,805400
3877,2015-06-03,44.099998,44.389999,43.799999,44.259998,803900
3878,2015-06-04,43.950001,44.16,43.380001,43.52,685300
3879,2015-06-05,43.34,43.470001,42.990002,43.189999,935900
3880,2015-06-08,43.259998,43.41,42.57,42.759998,775900
3881,2015-06-09,42.799999,43.02,42.509998,42.830002,1235100
3882,2015-06-10,43.16,43.27,42.799999,42.799999,1283400
3883,2015-06-11,42.869999,43.279999,42.790001,43.200001,752900
3884,2015-06-12,43.029999,43.220001,42.889999,43.049999,522400
3885,2015-06-15,42.630001,43.110001,42.389999,42.900002,712900
3886,2015-06-16,42.900002,43.119999,42.580002,43.009998,681700
3887,2015-06-17,43.16,43.27,42.82,42.939999,603700
3888,2015-06-18,42.990002,43.310001,42.91,43.18,756200
3889,2015-06-19,43.209999,43.330002,42.93,42.98,1041200
3890,2015-06-22,43.330002,43.470001,43.139999,43.450001,811100
3891,2015-06-23,43.57,43.59,43.299999,43.48,718600
3892,2015-06-24,43.68,43.990002,43.0,43.0,838900
3893,2015-06-25,43.18,43.18,42.5,42.560001,659000
3894,2015-06-26,42.5,42.709999,42.02,42.09,1857600
3895,2015-06-29,41.669998,41.900002,41.259998,41.27,1123100
3896,2015-06-30,41.650002,41.759998,41.09,41.110001,1130100
3897,2015-07-01,41.599998,41.689999,41.080002,41.18,689800
3898,2015-07-02,41.23,41.740002,41.150002,41.630001,1058400
3899,2015-07-06,41.299999,41.59,40.790001,41.02,850400
3900,2015-07-07,41.18,41.41,40.240002,41.389999,1267000
3901,2015-07-08,40.799999,41.139999,40.279999,40.43,1183200
3902,2015-07-09,40.880001,41.009998,39.919998,39.939999,1076800
3903,2015-07-10,40.360001,40.610001,40.18,40.490002,729000
3904,2015-07-13,40.939999,40.939999,40.299999,40.549999,886800
3905,2015-07-14,40.529999,40.919998,40.529999,40.75,835000
3906,2015-07-15,40.66,40.759998,40.240002,40.529999,733900
3907,2015-07-16,40.889999,40.959999,40.439999,40.630001,654000
3908,2015-07-17,40.5,40.68,40.27,40.529999,892300
3909,2015-07-20,40.669998,40.720001,40.34,40.470001,708200
3910,2015-07-21,40.400002,40.709999,40.080002,40.169998,893700
3911,2015-07-22,39.82,39.900002,39.459999,39.740002,1589500
3912,2015-07-23,39.830002,40.700001,39.77,40.32,917000
3913,2015-07-24,40.240002,40.509998,39.59,39.599998,664000
3914,2015-07-27,39.360001,39.630001,38.900002,39.52,677500
3915,2015-07-28,39.779999,40.98,39.580002,40.720001,1217000
3916,2015-07-29,40.740002,41.610001,40.669998,41.560001,885400
3917,2015-07-30,41.41,41.830002,41.32,41.639999,718500
3918,2015-07-31,41.900002,42.240002,41.59,41.73,743300
3919,2015-08-03,41.689999,41.919998,41.220001,41.389999,1075600
3920,2015-08-04,41.32,41.830002,40.93,41.380001,1289500
3921,2015-08-05,42.279999,44.279999,41.830002,43.849998,2750700
3922,2015-08-06,44.330002,44.639999,42.939999,43.380001,1648700
3923,2015-08-07,43.189999,43.68,43.139999,43.23,1127300
3924,2015-08-10,43.720001,44.290001,43.48,44.040001,905900
3925,2015-08-11,43.610001,44.16,43.189999,43.400002,857400
3926,2015-08-12,42.900002,43.400002,42.040001,43.040001,1142700
3927,2015-08-13,43.110001,43.41,42.650002,42.669998,1091300
3928,2015-08-14,43.0,43.080002,42.610001,43.009998,895100
3929,2015-08-17,42.919998,43.669998,42.630001,43.619999,1052500
3930,2015-08-18,43.529999,43.529999,42.700001,42.77,792800
3931,2015-08-19,42.82,43.150002,42.23,42.639999,1029700
3932,2015-08-20,42.290001,42.599998,41.619999,41.619999,1124900
3933,2015-08-21,41.34,41.720001,40.380001,40.400002,1533700
3934,2015-08-24,37.990002,40.630001,36.419998,38.860001,1534900
3935,2015-08-25,40.330002,40.330002,38.610001,38.630001,1597000
3936,2015-08-26,39.59,40.889999,38.900002,40.639999,1534500
3937,2015-08-27,41.279999,41.959999,40.98,41.950001,974500
3938,2015-08-28,42.09,42.759998,41.610001,42.259998,1036300
3939,2015-08-31,42.139999,42.91,41.75,42.400002,864800
3940,2015-09-01,41.43,41.830002,40.77,40.950001,782400
3941,2015-09-02,41.639999,41.639999,40.779999,41.189999,1316300
3942,2015-09-03,41.41,42.220001,41.32,41.77,703900
3943,2015-09-04,41.25,41.5,40.91,41.189999,925900
3944,2015-09-08,41.990002,42.52,41.66,42.509998,1093900
3945,2015-09-09,43.009998,43.23,41.990002,42.07,1035200
3946,2015-09-10,42.029999,42.939999,41.73,42.580002,1015500
3947,2015-09-11,42.490002,43.139999,42.360001,42.900002,720400
3948,2015-09-14,42.900002,42.98,42.52,42.66,544800
3949,2015-09-15,42.93,43.889999,42.82,43.880001,1354900
3950,2015-09-16,43.73,44.299999,43.68,44.0,941000
3951,2015-09-17,44.0,44.16,43.330002,43.490002,867100
3952,2015-09-18,42.849998,42.959999,42.02,42.139999,1679900
3953,2015-09-21,42.43,43.02,42.32,42.5,863200
3954,2015-09-22,41.720001,41.880001,41.299999,41.490002,752100
3955,2015-09-23,41.389999,41.540001,40.939999,41.16,616400
3956,2015-09-24,40.700001,41.290001,40.369999,41.07,723700
3957,2015-09-25,41.470001,41.810001,41.060001,41.360001,704500
3958,2015-09-28,41.040001,41.200001,40.43,40.560001,927200
3959,2015-09-29,40.52,41.029999,40.209999,40.939999,949800
3960,2015-09-30,41.5,42.77,41.5,42.68,1410400
3961,2015-10-01,42.619999,42.970001,41.77,42.560001,1260300
3962,2015-10-02,41.98,43.5,41.939999,43.5,792900
3963,2015-10-05,43.990002,44.779999,43.630001,44.759998,829600
3964,2015-10-06,44.82,45.25,44.450001,44.59,1194900
3965,2015-10-07,44.830002,45.669998,44.73,45.220001,901200
3966,2015-10-08,45.209999,45.91,44.84,45.759998,574900
3967,2015-10-09,45.700001,46.049999,45.029999,45.259998,1017800
3968,2015-10-12,45.310001,45.459999,44.880001,45.27,740000
3969,2015-10-13,45.040001,45.700001,44.880001,45.299999,911400
3970,2015-10-14,45.369999,46.360001,44.990002,45.689999,1013100
3971,2015-10-15,45.689999,45.799999,44.849998,45.18,1072600
3972,2015-10-16,45.110001,45.720001,44.799999,44.98,1038500
3973,2015-10-19,44.900002,45.139999,44.669998,44.860001,1218000
3974,2015-10-20,44.830002,45.099998,44.740002,45.0,891400
3975,2015-10-21,45.189999,45.610001,44.91,44.919998,785100
3976,2015-10-22,45.48,45.759998,45.040001,45.68,779500
3977,2015-10-23,45.959999,46.130001,45.57,46.119999,652700
3978,2015-10-26,45.93,46.110001,45.459999,45.810001,767800
3979,2015-10-27,45.59,46.009998,45.189999,45.860001,997800
3980,2015-10-28,45.16,45.48,44.099998,45.040001,1946600
3981,2015-10-29,46.139999,46.220001,44.540001,44.810001,1470500
3982,2015-10-30,45.43,45.689999,44.610001,45.43,1529000
3983,2015-11-02,45.450001,45.700001,44.98,45.549999,1345200
3984,2015-11-03,45.470001,45.689999,45.240002,45.25,2147800
3985,2015-11-04,45.369999,46.400002,45.200001,46.400002,1401000
3986,2015-11-05,46.310001,46.59,46.16,46.310001,1268500
3987,2015-11-06,46.200001,46.950001,46.09,46.950001,1387400
3988,2015-11-09,46.599998,46.860001,45.84,46.290001,721300
3989,2015-11-10,46.080002,46.380001,45.549999,46.07,1008900
3990,2015-11-11,46.200001,46.490002,46.0,46.23,564700
3991,2015-11-12,45.82,45.82,44.650002,44.689999,1197800
3992,2015-11-13,44.52,44.830002,44.259998,44.419998,790800
3993,2015-11-16,44.279999,45.060001,44.279999,45.029999,615500
3994,2015-11-17,45.110001,45.279999,44.639999,44.900002,836100
3995,2015-11-18,45.09,45.639999,44.75,45.599998,892700
3996,2015-11-19,45.610001,46.02,45.349998,45.82,755500
3997,2015-11-20,46.049999,46.16,45.540001,45.599998,935500
3998,2015-11-23,45.48,45.860001,45.259998,45.630001,710800
3999,2015-11-24,45.279999,45.419998,44.82,45.169998,1334000
4000,2015-11-25,45.099998,45.560001,45.080002,45.23,563700
4001,2015-11-27,45.110001,45.700001,44.799999,45.52,305800
4002,2015-11-30,45.66,45.73,45.18,45.32,1034600
4003,2015-12-01,45.52,45.849998,45.200001,45.799999,1239600
4004,2015-12-02,45.759998,45.959999,45.169998,45.209999,726100
4005,2015-12-03,45.549999,45.57,44.369999,44.639999,1027700
4006,2015-12-04,44.639999,45.619999,44.450001,45.610001,803800
4007,2015-12-07,45.59,45.59,44.740002,45.040001,941500
4008,2015-12-08,44.43,44.919998,44.25,44.650002,852900
4009,2015-12-09,44.560001,45.049999,43.860001,44.0,747900
4010,2015-12-10,43.970001,44.490002,43.66,44.119999,696600
4011,2015-12-11,43.599998,44.669998,43.59,44.32,1166000
4012,2015-12-14,44.400002,44.41,43.48,43.779999,1419700
4013,2015-12-15,44.099998,44.950001,44.099998,44.599998,1102100
4014,2015-12-16,44.900002,45.119999,44.279999,44.740002,601200
4015,2015-12-17,44.860001,44.880001,43.799999,43.810001,708300
4016,2015-12-18,43.669998,43.68,43.009998,43.110001,1669100
4017,2015-12-21,43.509998,43.849998,43.099998,43.439999,1135100
4018,2015-12-22,43.59,44.200001,43.360001,43.630001,790600
4019,2015-12-23,43.93,44.279999,43.799999,44.200001,1261700
4020,2015-12-24,44.18,44.540001,44.0,44.400002,437800
4021,2015-12-28,44.200001,44.240002,43.450001,43.900002,500000
4022,2015-12-29,44.119999,44.360001,43.860001,44.060001,584400
4023,2015-12-30,44.040001,44.259998,43.75,43.75,477000
4024,2015-12-31,43.540001,43.639999,42.830002,42.84,813500
4025,2016-01-04,42.099998,42.34,41.68,42.32,1223400
4026,2016-01-05,42.32,42.75,41.84,41.950001,874100
4027,2016-01-06,41.130001,41.509998,40.459999,40.509998,1177500
4028,2016-01-07,39.700001,40.259998,39.360001,39.509998,1161600
4029,2016-01-08,39.75,39.82,38.23,38.34,1512200
4030,2016-01-11,38.450001,39.240002,38.380001,39.009998,1622200
4031,2016-01-12,39.490002,39.490002,38.130001,39.080002,1497900
4032,2016-01-13,39.18,39.540001,38.290001,38.369999,2005700
4033,2016-01-14,38.439999,39.220001,38.25,38.91,1470600
4034,2016-01-15,37.77,38.380001,37.77,38.330002,1805300
4035,2016-01-19,38.73,38.790001,37.790001,38.029999,1729400
4036,2016-01-20,37.360001,38.27,37.209999,38.0,1956700
4037,2016-01-21,38.080002,38.279999,37.57,37.779999,1896600
4038,2016-01-22,38.759998,39.610001,38.639999,39.110001,1739400
4039,2016-01-25,39.049999,39.200001,38.759998,38.84,1445100
4040,2016-01-26,39.240002,39.93,39.150002,39.860001,1355300
4041,2016-01-27,39.630001,39.98,39.150002,39.349998,1352600
4042,2016-01-28,37.450001,39.25,37.099998,38.82,1868100
4043,2016-01-29,38.810001,39.990002,38.810001,39.919998,1985800
4044,2016-02-01,39.470001,40.759998,39.380001,40.5,1588000
4045,2016-02-02,39.889999,40.040001,39.189999,39.450001,1337400
4046,2016-02-03,39.59,39.650002,38.709999,39.509998,2407100
4047,2016-02-04,39.240002,40.689999,39.189999,40.439999,1084900
4048,2016-02-05,40.439999,40.799999,39.950001,40.119999,1626900
4049,2016-02-08,39.5,39.73,38.650002,39.369999,1436600
4050,2016-02-09,38.849998,39.57,38.66,38.869999,1742800
4051,2016-02-10,39.220001,39.84,39.119999,39.189999,883000
4052,2016-02-11,38.599998,38.73,38.029999,38.220001,1522900
4053,2016-02-12,38.439999,39.189999,38.279999,39.0,835300
4054,2016-02-16,39.27,40.09,39.23,40.02,1069900
4055,2016-02-17,40.16,40.91,39.93,40.77,906800
4056,2016-02-18,41.07,42.290001,40.810001,41.360001,1332300
4057,2016-02-19,41.07,41.279999,40.639999,41.279999,809100
4058,2016-02-22,41.75,41.919998,41.27,41.639999,612000
4059,2016-02-23,41.360001,41.560001,41.049999,41.060001,812900
4060,2016-02-24,40.34,41.25,40.290001,41.220001,863400
4061,2016-02-25,41.23,41.360001,40.759998,41.279999,783700
4062,2016-02-26,41.290001,41.66,41.119999,41.439999,572600
4063,2016-02-29,41.41,41.77,41.139999,41.150002,675100
4064,2016-03-01,41.360001,42.259998,41.220001,41.799999,883800
4065,2016-03-02,41.82,42.32,41.700001,41.939999,597500
4066,2016-03-03,41.970001,42.57,41.82,42.529999,664900
4067,2016-03-04,42.48,42.880001,42.27,42.810001,576900
4068,2016-03-07,42.509998,43.150002,42.509998,43.119999,669000
4069,2016-03-08,42.880001,42.900002,42.110001,42.490002,763800
4070,2016-03-09,42.599998,42.990002,42.32,42.75,734500
4071,2016-03-10,42.93,43.110001,42.029999,42.43,478000
4072,2016-03-11,42.939999,43.5,42.82,43.41,670100
4073,2016-03-14,43.18,43.389999,42.93,43.0,413300
4074,2016-03-15,42.73,43.0,42.41,42.700001,438300
4075,2016-03-16,42.650002,43.32,42.349998,43.200001,692500
4076,2016-03-17,43.099998,43.540001,42.82,43.34,691900
4077,2016-03-18,43.34,44.18,43.259998,43.880001,783500
4078,2016-03-21,43.849998,44.09,43.599998,44.0,518000
4079,2016-03-22,43.959999,44.950001,43.849998,44.73,1267900
4080,2016-03-23,44.630001,44.630001,44.259998,44.389999,746900
4081,2016-03-24,44.07,44.169998,43.740002,44.02,859700
4082,2016-03-28,44.220001,44.220001,43.830002,43.919998,311300
4083,2016-03-29,43.68,44.529999,43.450001,44.360001,1327900
4084,2016-03-30,44.509998,44.59,44.07,44.240002,813700
4085,2016-03-31,44.240002,44.450001,44.16,44.299999,712800
4086,2016-04-01,43.950001,44.900002,43.630001,44.799999,851900
4087,2016-04-04,44.75,44.77,43.950001,44.07,547000
4088,2016-04-05,43.689999,43.91,43.549999,43.59,708100
4089,2016-04-06,43.549999,44.18,43.43,44.09,559800
4090,2016-04-07,43.790001,44.0,43.130001,43.349998,442600
4091,2016-04-08,43.759998,44.009998,43.41,43.48,365200
4092,2016-04-11,43.630001,44.18,43.16,43.540001,386100
4093,2016-04-12,43.740002,44.119999,43.380001,43.900002,523100
4094,2016-04-13,44.150002,44.759998,43.849998,44.75,502900
4095,2016-04-14,44.619999,44.68,44.040001,44.349998,617000
4096,2016-04-15,44.07,44.73,44.07,44.669998,1234600
4097,2016-04-18,44.59,44.740002,44.290001,44.549999,513700
