,Date,Open,High,Low,Close,Volume
4098,2016-04-19,44.790001,44.869999,44.009998,44.209999,837000
4099,2016-04-20,44.16,44.509998,43.970001,44.279999,545100
4100,2016-04-21,44.27,44.400002,43.849998,43.919998,339700
4101,2016-04-22,43.73,44.290001,43.610001,43.849998,661200
4102,2016-04-25,43.68,43.799999,43.41,43.630001,452400
4103,2016-04-26,43.869999,44.66,43.57,44.389999,851900
4104,2016-04-27,44.27,44.66,44.110001,44.66,623700
4105,2016-04-28,44.240002,44.439999,41.810001,41.900002,2314500
4106,2016-04-29,41.400002,41.5,40.299999,41.119999,1357200
4107,2016-05-02,40.240002,40.470001,39.52,40.290001,1698500
4108,2016-05-03,39.91,40.130001,39.619999,39.970001,1038200
4109,2016-05-04,39.799999,40.5,39.75,39.849998,1228800
4110,2016-05-05,39.970001,40.130001,39.43,39.470001,868800
4111,2016-05-06,39.41,39.720001,39.099998,39.400002,1307200
4112,2016-05-09,39.630001,39.720001,39.009998,39.040001,1504200
4113,2016-05-10,39.07,39.810001,39.0,39.790001,1599100
4114,2016-05-11,39.73,40.07,39.470001,39.5,973400
4115,2016-05-12,39.75,39.75,38.349998,38.950001,1569600
4116,2016-05-13,38.889999,39.25,38.740002,38.919998,1058700
4117,2016-05-16,38.919998,39.759998,38.919998,39.43,1197400
4118,2016-05-17,39.349998,39.75,39.09,39.200001,1008600
4119,2016-05-18,39.02,39.740002,39.02,39.290001,715700
4120,2016-05-19,38.93,39.240002,38.650002,38.990002,942100
4121,2016-05-20,39.150002,39.869999,39.119999,39.25,1551600
4122,2016-05-23,39.130001,39.450001,38.970001,39.27,1416800
4123,2016-05-24,39.57,40.02,39.32,40.009998,1439800
4124,2016-05-25,40.349998,40.509998,39.959999,40.110001,1262700
4125,2016-05-26,40.209999,40.52,40.16,40.450001,1068700
4126,2016-05-27,40.549999,40.860001,40.240002,40.630001,699800
4127,2016-05-31,40.73,41.099998,40.68,41.029999,1357400
4128,2016-06-01,40.82,41.349998,40.48,41.310001,850000
4129,2016-06-02,41.259998,41.59,41.060001,41.490002,803600
4130,2016-06-03,41.330002,41.41,40.799999,41.07,643900
4131,2016-06-06,41.080002,41.290001,40.830002,41.23,701400
4132,2016-06-07,41.849998,42.369999,41.630001,42.279999,1223800
4133,2016-06-08,42.419998,42.599998,42.139999,42.48,996500
4134,2016-06-09,42.23,42.77,42.080002,42.77,657000
4135,2016-06-10,42.32,42.529999,42.080002,42.220001,672000
4136,2016-06-13,41.950001,42.27,41.709999,41.73,1047700
4137,2016-06-14,41.560001,42.009998,41.419998,41.900002,849500
4138,2016-06-15,42.18,42.419998,41.880001,41.98,635300
4139,2016-06-16,41.630001,42.049999,41.299999,41.98,513000
4140,2016-06-17,41.82,41.880001,41.439999,41.799999,1502800
4141,2016-06-20,42.369999,42.98,42.150002,42.810001,1097500
4142,2016-06-21,42.849998,43.330002,42.490002,43.049999,1000600
4143,2016-06-22,43.009998,43.43,42.860001,42.860001,681800
4144,2016-06-23,43.400002,43.439999,43.040001,43.290001,675900
4145,2016-06-24,41.490002,42.09,40.77,40.889999,1296100
4146,2016-06-27,40.380001,40.439999,38.830002,38.919998,1228000
4147,2016-06-28,39.34,40.220001,39.18,39.68,1018000
4148,2016-06-29,40.110001,40.5,39.400002,39.73,704600
4149,2016-06-30,39.860001,40.529999,39.630001,40.509998,1337100
4150,2016-07-01,40.48,40.790001,40.18,40.27,530900
4151,2016-07-05,39.91,39.990002,39.040001,39.23,981300
4152,2016-07-06,38.860001,39.23,38.16,39.200001,1268900
4153,2016-07-07,39.360001,40.060001,39.360001,39.950001,965200
4154,2016-07-08,40.389999,41.259998,40.389999,41.25,1091900
4155,2016-07-11,39.619999,41.0,38.400002,38.799999,4400200
4156,2016-07-12,39.029999,39.880001,38.599998,39.66,3195900
4157,2016-07-13,39.93,39.990002,39.43,39.610001,1293200
4158,2016-07-14,39.91,40.200001,39.57,40.080002,1935200
4159,2016-07-15,40.18,40.470001,40.02,40.400002,919400
4160,2016-07-18,40.349998,40.5,40.23,40.349998,958600
4161,2016-07-19,40.27,40.450001,40.130001,40.400002,632600
4162,2016-07-20,40.610001,41.189999,40.330002,40.790001,572800
4163,2016-07-21,40.84,41.200001,40.630001,40.77,743800
4164,2016-07-22,40.689999,40.970001,40.369999,40.830002,620500
4165,2016-07-25,40.849998,41.049999,40.470001,40.48,1281900
4166,2016-07-26,40.560001,41.040001,40.470001,40.959999,729900
4167,2016-07-27,41.060001,41.34,40.759998,40.84,551500
4168,2016-07-28,40.75,41.200001,40.669998,41.09,551500
4169,2016-07-29,41.09,41.25,40.759998,41.099998,672900
4170,2016-08-01,41.040001,41.34,40.900002,41.02,1264700
4171,2016-08-02,40.990002,41.060001,39.720001,39.950001,1263800
4172,2016-08-03,39.959999,40.560001,39.950001,40.509998,1220700
4173,2016-08-04,40.459999,40.66,40.009998,40.139999,788300
4174,2016-08-05,40.32,40.689999,40.279999,40.669998,1657600
4175,2016-08-08,40.77,41.27,40.560001,41.240002,1139000
4176,2016-08-09,41.240002,41.57,41.080002,41.48,729300
4177,2016-08-10,40.650002,41.73,40.400002,40.990002,1226500
4178,2016-08-11,41.040001,41.419998,40.68,41.299999,1368600
4179,2016-08-12,41.299999,41.990002,41.299999,41.599998,907600
4180,2016-08-15,41.740002,42.220001,41.57,41.830002,597100
4181,2016-08-16,41.75,41.98,41.34,41.369999,649400
4182,2016-08-17,41.310001,41.41,40.91,41.0,733500
4183,2016-08-18,41.009998,41.41,40.869999,41.279999,634000
4184,2016-08-19,41.130001,41.549999,41.02,41.5,877700
4185,2016-08-22,41.330002,41.509998,41.02,41.5,654900
4186,2016-08-23,41.77,41.98,41.5,41.540001,581100
4187,2016-08-24,41.439999,41.669998,41.23,41.650002,838500
4188,2016-08-25,41.459999,41.869999,41.310001,41.759998,885200
4189,2016-08-26,41.849998,42.09,41.32,41.560001,1164200
4190,2016-08-29,41.549999,42.09,41.549999,41.950001,762800
4191,2016-08-30,41.950001,42.330002,41.830002,42.060001,678900
4192,2016-08-31,41.889999,42.040001,41.419998,41.68,968900
4193,2016-09-01,41.73,41.93,41.34,41.709999,841100
4194,2016-09-02,41.709999,41.860001,41.400002,41.82,734800
4195,2016-09-06,41.740002,41.900002,41.360001,41.470001,573900
4196,2016-09-07,41.380001,41.639999,41.25,41.630001,707000
4197,2016-09-08,41.549999,41.580002,41.25,41.369999,794600
4198,2016-09-09,40.98,41.279999,40.049999,40.049999,1222900
4199,2016-09-12,39.630001,40.43,39.560001,40.330002,761400
4200,2016-09-13,40.0,40.240002,39.389999,39.48,1264900
4201,2016-09-14,39.439999,39.509998,39.07,39.200001,1193200
4202,2016-09-15,39.25,39.82,39.240002,39.689999,1822800
4203,2016-09-16,39.599998,39.599998,39.049999,39.209999,1266700
4204,2016-09-19,42.130001,42.869999,41.540001,41.889999,3171100
4205,2016-09-20,40.360001,41.080002,40.099998,40.330002,2324200
4206,2016-09-21,40.599998,40.970001,40.5,40.889999,860500
4207,2016-09-22,41.09,41.619999,41.040001,41.48,1623100
4208,2016-09-23,41.349998,41.369999,40.439999,40.450001,983400
4209,2016-09-26,40.290001,40.43,39.939999,40.099998,1053500
4210,2016-09-27,40.099998,40.529999,39.98,40.48,1026800
4211,2016-09-28,40.75,41.029999,40.509998,40.75,1250600
4212,2016-09-29,40.880001,40.98,40.25,40.59,823600
4213,2016-09-30,40.990002,41.209999,40.75,41.060001,813100
4214,2016-10-03,40.98,41.240002,40.490002,40.5,1119700
4215,2016-10-04,41.970001,42.93,41.630001,42.130001,1765800
4216,2016-10-05,42.330002,43.07,42.040001,42.84,1516000
4217,2016-10-06,42.959999,42.959999,42.240002,42.580002,882300
4218,2016-10-07,42.59,42.689999,42.09,42.59,976000
4219,2016-10-10,42.59,43.32,42.509998,42.529999,576400
4220,2016-10-11,42.400002,42.400002,41.68,41.790001,844700
4221,2016-10-12,41.900002,41.91,41.529999,41.759998,670900
4222,2016-10-13,41.279999,41.34,40.759998,41.189999,634700
4223,2016-10-14,41.459999,41.73,41.23,41.299999,618100
4224,2016-10-17,41.349998,42.119999,41.290001,41.560001,890300
4225,2016-10-18,42.130001,42.169998,41.5,41.830002,859800
4226,2016-10-19,42.009998,42.220001,41.720001,42.060001,599000
4227,2016-10-20,41.900002,41.93,41.5,41.82,649800
4228,2016-10-21,42.369999,42.380001,41.939999,42.009998,743600
4229,2016-10-24,42.720001,42.720001,42.27,42.59,565400
4230,2016-10-25,42.610001,42.68,42.139999,42.41,899400
4231,2016-10-26,42.080002,42.68,42.080002,42.290001,1089500
4232,2016-10-27,42.490002,42.830002,41.950001,42.139999,855800
4233,2016-10-28,42.099998,42.57,41.490002,41.580002,1489900
4234,2016-10-31,41.59,42.07,41.43,41.950001,1055700
4235,2016-11-01,42.18,42.419998,41.369999,41.68,1027900
4236,2016-11-02,41.57,41.869999,41.16,41.259998,837700
4237,2016-11-03,41.27,41.41,40.970001,41.119999,972100
4238,2016-11-04,41.07,41.77,40.799999,41.52,900900
4239,2016-11-07,42.290001,42.82,42.290001,42.77,1098200
4240,2016-11-08,42.52,42.619999,41.98,42.540001,774100
4241,2016-11-09,42.110001,43.509998,41.73,43.310001,949600
4242,2016-11-10,43.689999,44.0,43.169998,43.52,1556200
4243,2016-11-11,43.310001,43.779999,43.09,43.759998,999100
4244,2016-11-14,43.869999,44.459999,43.5,44.310001,853900
4245,2016-11-15,44.389999,45.080002,44.099998,44.77,940800
4246,2016-11-16,44.66,45.040001,44.310001,44.93,638400
4247,2016-11-17,44.990002,45.34,44.799999,45.080002,580900
4248,2016-11-18,45.0,45.310001,44.68,45.139999,651700
4249,2016-11-21,45.389999,45.549999,44.950001,45.389999,942000
4250,2016-11-22,45.68,46.259998,45.439999,46.16,1221500
4251,2016-11-23,46.009998,46.349998,45.900002,46.189999,544800
4252,2016-11-25,46.189999,46.580002,45.990002,46.549999,306100
4253,2016-11-28,46.099998,46.549999,46.07,46.09,637700
4254,2016-11-29,45.990002,46.459999,45.939999,46.09,703800
4255,2016-11-30,46.470001,46.470001,45.889999,45.889999,788700
4256,2016-12-01,46.009998,46.310001,45.52,45.689999,780500
4257,2016-12-02,45.66,45.700001,45.23,45.279999,846000
4258,2016-12-05,45.630001,45.939999,45.540001,45.830002,1021100
4259,2016-12-06,45.799999,47.029999,45.790001,46.689999,1152200
4260,2016-12-07,46.720001,47.459999,46.700001,47.389999,983800
4261,2016-12-08,47.709999,48.43,47.57,48.150002,768500
4262,2016-12-09,48.16,48.369999,47.830002,47.970001,622300
4263,2016-12-12,47.700001,48.040001,47.220001,47.560001,540200
4264,2016-12-13,49.889999,51.5,48.189999,48.700001,2071900
4265,2016-12-14,48.459999,48.709999,47.369999,47.700001,1137700
4266,2016-12-15,47.75,48.57,47.349998,48.02,1775000
4267,2016-12-16,48.200001,48.720001,47.900002,48.009998,1678600
4268,2016-12-19,47.970001,48.490002,47.560001,48.369999,922200
4269,2016-12-20,48.490002,49.009998,48.23,48.689999,941800
4270,2016-12-21,48.779999,49.189999,48.470001,48.84,1177300
4271,2016-12-22,48.849998,48.939999,47.82,48.139999,688800
4272,2016-12-23,48.150002,48.310001,47.900002,48.07,282400
4273,2016-12-27,48.09,48.5,47.98,48.380001,247200
4274,2016-12-28,48.57,48.66,47.790001,47.849998,357200
4275,2016-12-29,47.91,48.34,47.689999,47.98,366000
4276,2016-12-30,48.189999,48.189999,47.48,47.610001,349800
4277,2017-01-03,48.0,48.130001,46.93,47.23,978800
4278,2017-01-04,46.919998,47.599998,46.900002,47.32,1927100
4279,2017-01-05,47.299999,47.689999,46.75,47.130001,1549700
4280,2017-01-06,47.259998,47.66,46.650002,47.580002,912900
4281,2017-01-09,47.369999,47.509998,46.810001,46.84,572800
4282,2017-01-10,46.860001,47.470001,46.84,46.970001,1281100
4283,2017-01-11,47.099998,47.139999,46.66,46.950001,1474300
4284,2017-01-12,46.900002,46.970001,46.119999,46.790001,997800
4285,2017-01-13,46.869999,47.43,46.849998,47.18,578200
4286,2017-01-17,46.990002,47.16,46.400002,46.52,680100
4287,2017-01-18,46.799999,47.240002,46.439999,47.09,604300
4288,2017-01-19,47.18,47.450001,46.810001,46.970001,497200
4289,2017-01-20,47.09,47.540001,47.060001,47.200001,741700
4290,2017-01-23,47.009998,47.139999,46.080002,46.599998,931400
4291,2017-01-24,46.93,47.5,46.73,47.259998,1531200
4292,2017-01-25,47.52,47.869999,47.369999,47.610001,1095900
4293,2017-01-26,48.0,48.200001,45.919998,46.330002,1714700
4294,2017-01-27,46.439999,47.23,46.439999,46.880001,1140300
4295,2017-01-30,45.790001,46.470001,45.57,46.470001,1055100
4296,2017-01-31,46.459999,46.639999,45.77,46.439999,780900
4297,2017-02-01,46.77,46.950001,46.0,46.330002,767900
4298,2017-02-02,46.27,46.599998,45.98,46.439999,844600
4299,2017-02-03,46.790001,47.099998,46.669998,47.080002,836000
4300,2017-02-06,46.880001,47.049999,46.580002,46.73,855700
4301,2017-02-07,46.759998,46.799999,46.119999,46.490002,982200
4302,2017-02-08,46.419998,46.889999,46.130001,46.639999,1058700
4303,2017-02-09,46.799999,47.189999,46.630001,46.700001,756900
4304,2017-02-10,46.830002,46.869999,46.259998,46.66,570500
4305,2017-02-13,46.709999,46.98,46.470001,46.740002,556800
4306,2017-02-14,46.540001,46.740002,46.209999,46.66,908900
4307,2017-02-15,46.23,46.509998,45.650002,46.25,1739800
4308,2017-02-16,46.330002,46.389999,45.939999,46.290001,687300
4309,2017-02-17,45.950001,46.41,45.549999,46.41,1994900
4310,2017-02-21,46.470001,46.889999,46.220001,46.759998,843700
4311,2017-02-22,46.5,46.77,46.169998,46.52,1130000
4312,2017-02-23,46.66,46.860001,46.209999,46.299999,848200
4313,2017-02-24,45.73,46.41,45.5,46.41,719900
4314,2017-02-27,46.360001,46.860001,46.130001,46.240002,915800
4315,2017-02-28,46.09,46.43,45.759998,46.080002,1867200
4316,2017-03-01,45.849998,47.029999,45.580002,46.990002,1907400
4317,2017-03-02,46.799999,47.09,46.459999,46.490002,1432500
4318,2017-03-03,46.5,46.630001,46.189999,46.369999,882000
4319,2017-03-06,46.099998,46.290001,45.93,46.029999,842700
4320,2017-03-07,45.830002,46.07,45.639999,45.66,1076800
4321,2017-03-08,45.790001,45.970001,45.349998,45.389999,1017200
4322,2017-03-09,45.330002,45.529999,45.029999,45.189999,852800
4323,2017-03-10,45.07,45.459999,45.07,45.360001,1425500
4324,2017-03-13,45.459999,45.68,45.169998,45.529999,1884100
4325,2017-03-14,45.330002,45.759998,45.200001,45.580002,875700
4326,2017-03-15,45.790001,46.139999,45.580002,45.98,1134700
4327,2017-03-16,46.259998,46.610001,46.150002,46.220001,761500
4328,2017-03-17,46.27,46.380001,45.900002,46.049999,1636400
4329,2017-03-20,46.02,46.080002,45.490002,45.5,1171700
4330,2017-03-21,45.619999,45.66,43.93,44.040001,1905500
4331,2017-03-22,43.919998,44.259998,43.75,44.009998,1609100
4332,2017-03-23,44.02,44.439999,43.889999,44.349998,1187300
4333,2017-03-24,44.509998,44.849998,44.080002,44.400002,1348400
4334,2017-03-27,43.66,44.299999,43.66,44.189999,888500
4335,2017-03-28,43.98,44.98,43.93,44.709999,1307400
4336,2017-03-29,44.630001,45.25,44.529999,45.09,1315900
4337,2017-03-30,45.049999,45.759998,45.049999,45.610001,1239400
4338,2017-03-31,45.470001,45.950001,45.080002,45.759998,1446200
4339,2017-04-03,45.91,45.990002,44.639999,44.959999,1301800
4340,2017-04-04,44.759998,45.220001,44.759998,44.93,1243800
4341,2017-04-05,45.290001,45.32,44.470001,44.560001,1604800
4342,2017-04-06,44.68,45.02,44.389999,44.799999,937700
4343,2017-04-07,44.57,44.900002,44.52,44.599998,807000
4344,2017-04-10,44.610001,45.080002,44.48,44.580002,946900
4345,2017-04-11,44.490002,44.700001,44.02,44.639999,692400
4346,2017-04-12,44.66,44.77,43.889999,43.939999,742400
4347,2017-04-13,43.860001,44.189999,43.529999,43.599998,1138600
4348,2017-04-17,43.77,43.970001,43.639999,43.889999,826600
4349,2017-04-18,43.68,44.27,43.68,44.139999,783100
4350,2017-04-19,44.380001,44.700001,43.98,44.139999,846100
4351,2017-04-20,44.32,44.759998,44.110001,44.639999,706900
4352,2017-04-21,44.549999,44.599998,44.16,44.209999,1103400
4353,2017-04-24,44.790001,44.860001,44.119999,44.52,2126000
4354,2017-04-25,44.73,45.09,44.66,44.849998,1055800
4355,2017-04-26,44.75,45.07,44.490002,44.580002,1641000
4356,2017-04-27,42.299999,42.580002,39.259998,40.860001,3840700
4357,2017-04-28,39.619999,39.900002,38.619999,38.689999,4065900
4358,2017-05-01,38.779999,38.799999,38.029999,38.169998,2348000
4359,2017-05-02,38.150002,38.27,37.200001,37.48,2596200
4360,2017-05-03,37.25,37.48,36.73,37.060001,2570500
4361,2017-05-04,37.110001,37.5,36.720001,36.799999,1400000
4362,2017-05-05,36.950001,37.380001,36.610001,37.279999,2434800
4363,2017-05-08,37.25,38.16,37.200001,37.939999,2452000
4364,2017-05-09,38.029999,38.060001,37.380001,37.450001,1263200
4365,2017-05-10,37.459999,37.700001,37.290001,37.560001,1513700
4366,2017-05-11,37.450001,37.869999,37.41,37.610001,1845300
4367,2017-05-12,37.650002,37.779999,37.209999,37.310001,948700
4368,2017-05-15,37.529999,37.68,37.330002,37.529999,1604100
4369,2017-05-16,37.709999,37.75,37.279999,37.41,1002700
4370,2017-05-17,37.41,37.41,36.529999,36.599998,1388600
4371,2017-05-18,36.52,36.599998,35.959999,35.959999,1422100
4372,2017-05-19,36.189999,37.380001,36.16,37.09,1599600
4373,2017-05-22,37.18,37.380001,36.880001,36.98,1261000
4374,2017-05-23,37.080002,37.220001,36.389999,36.509998,1316600
4375,2017-05-24,36.59,36.900002,36.459999,36.700001,1016500
4376,2017-05-25,36.959999,37.099998,36.77,36.860001,979400
4377,2017-05-26,36.849998,36.849998,36.43,36.689999,891000
4378,2017-05-30,36.57,36.880001,36.529999,36.630001,1143000
4379,2017-05-31,36.709999,36.900002,36.07,36.68,1785800
4380,2017-06-01,36.849998,37.41,36.66,37.27,1691300
4381,2017-06-02,37.16,37.419998,36.93,37.0,1448700
4382,2017-06-05,37.25,37.880001,37.23,37.439999,1910300
4383,2017-06-06,37.310001,37.880001,37.150002,37.830002,1618900
4384,2017-06-07,38.0,38.310001,37.77,38.099998,1353700
4385,2017-06-08,38.080002,38.669998,37.799999,38.639999,1256200
4386,2017-06-09,38.720001,39.16,38.43,38.639999,1148800
4387,2017-06-12,38.48,38.91,38.119999,38.119999,1468500
4388,2017-06-13,38.240002,38.580002,38.099998,38.419998,1208700
4389,2017-06-14,38.470001,38.540001,37.990002,38.349998,929300
4390,2017-06-15,37.860001,38.369999,37.849998,38.27,902200
4391,2017-06-16,38.169998,38.599998,38.080002,38.59,1650700
4392,2017-06-19,38.849998,39.049999,38.549999,39.0,1130500
4393,2017-06-20,38.720001,39.16,38.720001,38.810001,1001200
4394,2017-06-21,38.919998,38.919998,38.060001,38.099998,895200
4395,2017-06-22,38.16,38.669998,38.07,38.57,997400
4396,2017-06-23,38.580002,39.029999,38.459999,38.689999,1726000
4397,2017-06-26,38.759998,39.099998,38.599998,38.939999,833100
4398,2017-06-27,38.919998,38.970001,38.560001,38.630001,1543100
4399,2017-06-28,38.73,39.470001,38.73,39.200001,988400
4400,2017-06-29,39.43,39.43,38.73,38.98,691300
4401,2017-06-30,39.0,39.290001,38.869999,38.880001,912700
4402,2017-07-03,39.220001,39.549999,39.150002,39.349998,360600
4403,2017-07-05,39.419998,39.419998,38.82,38.82,952900
4404,2017-07-06,38.580002,38.689999,38.150002,38.200001,870100
4405,2017-07-07,38.330002,39.099998,38.209999,38.990002,448300
4406,2017-07-10,39.02,39.130001,38.540001,38.740002,703000
4407,2017-07-11,38.880001,39.110001,38.580002,38.93,635200
4408,2017-07-12,39.240002,39.720001,39.16,39.599998,1074100
4409,2017-07-13,39.720001,40.0,39.450001,39.790001,1270200
4410,2017-07-14,38.990002,39.650002,38.43,39.630001,2058200
4411,2017-07-17,39.68,40.189999,39.529999,39.93,746500
4412,2017-07-18,39.900002,39.900002,38.689999,39.310001,1314500
4413,2017-07-19,39.5,40.099998,39.490002,39.790001,1355800
4414,2017-07-20,39.889999,39.959999,39.5,39.619999,1284900
4415,2017-07-21,39.529999,39.66,38.849998,39.25,1034800
4416,2017-07-24,39.27,39.439999,38.889999,39.009998,949500
4417,2017-07-25,39.299999,39.619999,38.82,39.34,1540600
4418,2017-07-26,39.419998,39.560001,38.939999,39.130001,749400
4419,2017-07-27,39.209999,39.220001,38.490002,38.73,822400
4420,2017-07-28,38.689999,38.689999,37.950001,38.139999,659100
4421,2017-07-31,38.27,38.52,38.040001,38.380001,740300
4422,2017-08-01,38.619999,38.779999,38.299999,38.689999,1187600
4423,2017-08-02,38.709999,38.82,38.34,38.48,911300
4424,2017-08-03,38.57,38.709999,38.189999,38.27,795600
4425,2017-08-04,38.43,38.470001,38.110001,38.200001,869400
4426,2017-08-07,38.290001,38.290001,37.900002,38.060001,1172900
4427,2017-08-08,37.950001,38.77,37.950001,38.310001,2198800
4428,2017-08-09,38.439999,38.459999,37.619999,37.91,2047000
4429,2017-08-10,37.560001,37.720001,36.799999,36.799999,1743900
4430,2017-08-11,36.459999,37.169998,36.23,36.990002,945600
4431,2017-08-14,37.349998,37.610001,37.310001,37.470001,936200
4432,2017-08-15,37.549999,37.619999,37.240002,37.349998,967800
4433,2017-08-16,37.369999,37.77,37.369999,37.540001,905900
4434,2017-08-17,37.450001,37.66,36.790001,36.810001,820900
4435,2017-08-18,36.599998,36.619999,35.950001,35.950001,1233200
4436,2017-08-21,35.869999,36.02,35.669998,35.93,1114100
4437,2017-08-22,36.209999,36.549999,36.09,36.360001,769000
4438,2017-08-23,36.080002,36.830002,36.080002,36.66,1288500
4439,2017-08-24,36.799999,37.060001,36.380001,36.950001,1487500
4440,2017-08-25,37.16,37.77,37.02,37.389999,867600
4441,2017-08-28,37.43,37.740002,37.349998,37.439999,856100
4442,2017-08-29,37.110001,37.73,37.099998,37.549999,598700
4443,2017-08-30,37.59,38.060001,37.450001,37.970001,537000
4444,2017-08-31,38.310001,38.610001,38.110001,38.57,1570100
4445,2017-09-01,37.98,38.139999,37.689999,37.900002,1572600
4446,2017-09-05,37.830002,37.919998,37.07,37.200001,756800
4447,2017-09-06,37.299999,37.349998,36.77,36.84,1550700
4448,2017-09-07,36.939999,36.970001,36.459999,36.790001,1013200
4449,2017-09-08,36.689999,36.970001,36.580002,36.849998,936800
4450,2017-09-11,37.169998,37.68,37.09,37.580002,552400
4451,2017-09-12,37.650002,38.240002,37.650002,38.07,620100
4452,2017-09-13,37.939999,38.490002,37.75,38.310001,730100
4453,2017-09-14,38.130001,38.400002,37.48,38.369999,481200
4454,2017-09-15,38.400002,38.799999,38.369999,38.759998,1062100
4455,2017-09-18,38.990002,39.0,38.779999,38.880001,435700
4456,2017-09-19,38.959999,39.099998,38.790001,38.790001,568800
4457,2017-09-20,38.84,39.040001,38.75,38.790001,619900
4458,2017-09-21,38.799999,38.82,38.560001,38.650002,505400
4459,2017-09-22,38.599998,38.950001,38.400002,38.869999,467900
4460,2017-09-25,38.740002,39.560001,38.68,39.470001,887000
4461,2017-09-26,39.5,39.849998,39.419998,39.619999,951600
4462,2017-09-27,39.689999,39.900002,39.27,39.599998,856800
4463,2017-09-28,39.560001,39.66,39.290001,39.529999,592500
4464,2017-09-29,39.540001,39.689999,39.299999,39.299999,599600
4465,2017-10-02,39.369999,40.150002,39.220001,40.110001,1153900
4466,2017-10-03,40.23,40.549999,40.130001,40.52,789100
4467,2017-10-04,40.52,40.810001,40.25,40.310001,594200
4468,2017-10-05,40.470001,40.849998,40.299999,40.650002,686600
4469,2017-10-06,40.439999,40.77,40.380001,40.459999,1562200
4470,2017-10-09,40.5,40.599998,40.27,40.41,907600
4471,2017-10-10,40.560001,40.77,40.560001,40.650002,501800
4472,2017-10-11,40.599998,40.720001,40.490002,40.689999,568000
4473,2017-10-12,40.650002,40.830002,40.560001,40.59,833400
4474,2017-10-13,40.919998,40.970001,40.549999,40.639999,660700
4475,2017-10-16,40.599998,40.830002,40.52,40.650002,369100
4476,2017-10-17,40.619999,40.869999,40.560001,40.709999,854100
4477,2017-10-18,40.77,41.029999,40.669998,40.849998,622500
4478,2017-10-19,40.540001,40.740002,40.360001,40.470001,508300
4479,2017-10-20,40.549999,40.900002,40.48,40.59,802000
4480,2017-10-23,40.709999,40.919998,39.990002,40.080002,804900
