,Date,Open,High,Low,Close,Volume
4481,2017-10-24,40.25,40.419998,40.029999,40.209999,793500
4482,2017-10-25,40.02,40.150002,39.779999,40.09,620700
4483,2017-10-26,40.43,41.950001,40.189999,41.720001,2403400
4484,2017-10-27,41.799999,41.970001,39.98,40.07,1804100
4485,2017-10-30,39.98,40.07,39.490002,39.700001,858600
4486,2017-10-31,39.959999,40.27,39.720001,39.799999,1126000
4487,2017-11-01,40.299999,40.299999,39.360001,39.490002,1055900
4488,2017-11-02,39.490002,39.560001,38.900002,39.369999,773500
4489,2017-11-03,39.41,39.59,39.130001,39.209999,781200
4490,2017-11-06,39.310001,39.610001,39.07,39.450001,485000
4491,2017-11-07,39.43,39.700001,39.27,39.509998,842100
4492,2017-11-08,39.400002,39.84,39.169998,39.619999,746800
4493,2017-11-09,39.240002,39.669998,39.16,39.439999,979600
4494,2017-11-10,39.84,39.869999,39.470001,39.560001,859300
4495,2017-11-13,39.330002,39.630001,39.18,39.209999,669300
4496,2017-11-14,39.0,39.189999,38.52,38.84,891600
4497,2017-11-15,38.459999,38.869999,38.330002,38.720001,694200
4498,2017-11-16,38.970001,39.610001,38.860001,39.459999,1111400
4499,2017-11-17,39.41,39.73,39.349998,39.599998,1186600
4500,2017-11-20,39.630001,40.099998,39.630001,40.07,677500
4501,2017-11-21,40.34,40.610001,40.169998,40.400002,713300
4502,2017-11-22,40.439999,40.77,40.360001,40.459999,513600
4503,2017-11-24,40.720001,40.869999,39.939999,40.16,268500
4504,2017-11-27,40.150002,40.630001,40.029999,40.52,585100
4505,2017-11-28,40.77,41.459999,40.470001,41.360001,1126800
4506,2017-11-29,41.360001,41.91,41.080002,41.240002,813200
4507,2017-11-30,41.380001,41.790001,41.290001,41.41,1127200
4508,2017-12-01,41.490002,41.580002,40.709999,41.529999,1058000
4509,2017-12-04,41.959999,42.09,40.68,40.799999,1116500
4510,2017-12-05,40.73,40.73,40.27,40.34,932900
4511,2017-12-06,40.16,40.23,39.779999,39.810001,859800
4512,2017-12-07,39.77,40.009998,39.09,39.130001,1015800
4513,2017-12-08,39.41,39.490002,38.860001,39.139999,1091100
4514,2017-12-11,39.200001,39.529999,38.990002,39.529999,552800
4515,2017-12-12,39.389999,39.689999,39.169998,39.630001,1142900
4516,2017-12-13,40.040001,40.34,39.459999,39.580002,736900
4517,2017-12-14,39.540001,39.639999,38.610001,38.669998,1001700
4518,2017-12-15,38.77,39.330002,38.689999,39.060001,2037500
4519,2017-12-18,39.310001,40.189999,39.27,40.150002,912500
4520,2017-12-19,40.09,40.189999,39.709999,39.860001,1138500
4521,2017-12-20,39.82,40.029999,39.650002,39.880001,558400
4522,2017-12-21,39.869999,40.0,39.77,39.860001,581700
4523,2017-12-22,39.950001,39.959999,39.52,39.599998,409900
4524,2017-12-26,39.5,39.720001,39.279999,39.470001,360100
4525,2017-12-27,39.389999,39.700001,39.389999,39.509998,739200
4526,2017-12-28,39.639999,39.799999,39.52,39.759998,431900
4527,2017-12-29,39.93,39.959999,39.549999,39.619999,704900
4528,2018-01-02,39.970001,40.130001,39.639999,39.990002,873100
4529,2018-01-03,39.889999,40.540001,39.889999,40.48,1106400
4530,2018-01-04,40.560001,41.639999,40.400002,41.029999,1084900
4531,2018-01-05,41.540001,42.290001,41.5,41.799999,1036200
4532,2018-01-08,41.709999,41.880001,41.419998,41.779999,576700
4533,2018-01-09,41.950001,42.360001,41.889999,41.959999,730500
4534,2018-01-10,41.860001,42.0,41.209999,41.299999,858400
4535,2018-01-11,41.41,41.779999,41.259998,41.779999,642400
4536,2018-01-12,42.0,42.07,41.619999,41.75,971200
4537,2018-01-16,41.91,42.009998,41.349998,41.41,627500
4538,2018-01-17,41.580002,41.860001,41.380001,41.650002,462400
4539,2018-01-18,41.560001,41.700001,41.27,41.32,495000
4540,2018-01-19,42.240002,43.740002,41.880001,43.279999,1537100
4541,2018-01-22,43.240002,43.240002,42.25,42.91,1050000
4542,2018-01-23,42.91,43.09,42.389999,42.639999,1220500
4543,2018-01-24,42.830002,43.009998,42.439999,42.790001,1957600
4544,2018-01-25,43.310001,44.34,42.650002,42.990002,2615000
4545,2018-01-26,43.310001,43.880001,42.43,43.689999,1572000
4546,2018-01-29,43.599998,43.869999,43.32,43.470001,1229000
4547,2018-01-30,42.919998,43.299999,42.639999,42.860001,1215000
4548,2018-01-31,43.09,43.130001,42.419998,42.5,1420000
4549,2018-02-01,42.259998,42.77,41.810001,42.439999,1061000
4550,2018-02-02,42.080002,42.080002,41.330002,41.48,1271000
4551,2018-02-05,41.150002,41.389999,40.119999,40.119999,1875600
4552,2018-02-06,39.419998,40.689999,38.630001,40.43,2264800
4553,2018-02-07,40.41,41.389999,40.139999,41.18,1500600
4554,2018-02-08,41.130001,41.330002,39.619999,39.619999,1886800
4555,2018-02-09,40.119999,40.470001,38.549999,39.720001,1021300
4556,2018-02-12,39.970001,40.639999,39.689999,40.299999,541500
4557,2018-02-13,39.950001,40.919998,39.810001,40.799999,969300
4558,2018-02-14,40.759998,41.93,40.470001,41.900002,824100
4559,2018-02-15,42.080002,42.48,41.540001,42.380001,608200
4560,2018-02-16,42.0,42.419998,41.830002,42.259998,642500
4561,2018-02-20,41.939999,42.59,41.700001,42.23,768300
4562,2018-02-21,42.389999,42.619999,41.990002,42.009998,797100
4563,2018-02-22,42.09,42.470001,41.810001,41.84,531200
4564,2018-02-23,42.16,42.630001,42.029999,42.619999,419800
4565,2018-02-26,42.650002,43.139999,42.290001,43.110001,512900
4566,2018-02-27,43.119999,43.599998,42.889999,42.919998,746400
4567,2018-02-28,43.0,43.310001,42.689999,42.700001,846000
4568,2018-03-01,42.740002,43.150002,42.18,42.439999,672400
4569,2018-03-02,42.049999,43.18,41.779999,43.130001,476200
4570,2018-03-05,42.77,43.419998,42.68,43.389999,743600
4571,2018-03-06,43.52,43.98,43.310001,43.790001,546800
4572,2018-03-07,43.419998,43.990002,43.330002,43.790001,663000
4573,2018-03-08,43.77,43.82,43.0,43.400002,884900
4574,2018-03-09,43.619999,44.279999,43.259998,44.02,988200
4575,2018-03-12,43.849998,44.509998,43.619999,44.400002,681300
4576,2018-03-13,44.57,44.82,44.169998,44.209999,722500
4577,2018-03-14,44.400002,44.419998,43.740002,43.919998,606900
4578,2018-03-15,43.939999,44.75,43.860001,44.139999,753700
4579,2018-03-16,44.25,44.849998,44.25,44.709999,905800
4580,2018-03-19,44.560001,44.560001,43.34,43.59,404800
4581,2018-03-20,43.639999,43.849998,43.400002,43.599998,611000
4582,2018-03-21,43.599998,44.220001,43.459999,43.700001,470100
4583,2018-03-22,43.200001,43.650002,42.52,42.529999,487600
4584,2018-03-23,42.52,42.540001,41.009998,41.07,500100
4585,2018-03-26,41.669998,41.950001,41.049999,41.91,354200
4586,2018-03-27,41.939999,42.279999,40.98,41.220001,571500
4587,2018-03-28,41.299999,41.540001,40.84,41.259998,630700
4588,2018-03-29,41.560001,42.02,41.400002,41.759998,902300
4589,2018-04-02,41.470001,41.919998,39.720001,40.209999,857500
4590,2018-04-03,40.549999,41.43,40.380001,41.07,843400
4591,2018-04-04,40.279999,41.580002,40.07,41.419998,560000
4592,2018-04-05,41.77,42.02,41.610001,41.66,767700
4593,2018-04-06,41.290001,41.610001,39.919998,40.34,531600
4594,2018-04-09,40.639999,41.369999,40.610001,40.810001,950200
4595,2018-04-10,41.470001,41.880001,41.240002,41.5,1053000
4596,2018-04-11,41.439999,42.09,41.360001,41.939999,680000
4597,2018-04-12,42.0,42.259998,41.860001,41.939999,703500
4598,2018-04-13,42.110001,42.27,41.57,41.720001,742800
4599,2018-04-16,41.970001,42.18,41.48,42.080002,699800
4600,2018-04-17,42.400002,42.52,41.889999,42.25,685300
4601,2018-04-18,42.400002,42.740002,42.18,42.450001,697900
4602,2018-04-19,42.650002,42.75,41.740002,41.91,814300
4603,2018-04-20,41.849998,42.009998,41.0,41.389999,1031200
4604,2018-04-23,41.43,41.619999,40.720001,40.93,1039300
4605,2018-04-24,41.080002,41.389999,39.73,39.93,1006500
4606,2018-04-25,40.68,40.709999,40.09,40.349998,1375600
4607,2018-04-26,40.68,40.720001,38.330002,39.209999,1150200
4608,2018-04-27,39.029999,39.529999,38.709999,39.27,1251800
4609,2018-04-30,39.279999,39.709999,39.139999,39.23,1228900
4610,2018-05-01,39.080002,39.380001,38.720001,39.330002,887700
4611,2018-05-02,39.459999,39.689999,39.189999,39.209999,642500
4612,2018-05-03,39.16,39.16,38.560001,38.82,908600
4613,2018-05-04,38.650002,39.529999,38.57,39.349998,730600
4614,2018-05-07,39.470001,39.610001,39.209999,39.27,666800
4615,2018-05-08,39.25,40.130001,39.200001,40.060001,907400
4616,2018-05-09,40.200001,40.48,39.860001,40.0,1371800
4617,2018-05-10,40.040001,40.970001,39.959999,40.700001,717100
4618,2018-05-11,40.68,41.09,40.41,40.75,575400
4619,2018-05-14,40.830002,40.880001,40.400002,40.450001,495700
4620,2018-05-15,40.200001,40.470001,40.02,40.43,672800
4621,2018-05-16,39.07,39.52,38.459999,38.93,1707100
4622,2018-05-17,38.799999,39.459999,38.799999,39.18,563800
4623,2018-05-18,39.099998,39.23,38.860001,39.049999,424400
4624,2018-05-21,39.34,39.93,39.23,39.48,632700
4625,2018-05-22,39.77,39.77,38.970001,39.299999,528200
4626,2018-05-23,39.029999,39.220001,38.57,38.709999,490500
4627,2018-05-24,38.689999,38.939999,38.400002,38.75,530500
4628,2018-05-25,38.619999,38.990002,38.509998,38.700001,478700
4629,2018-05-29,38.5,38.84,38.279999,38.610001,517800
4630,2018-05-30,38.880001,39.549999,38.73,39.27,864300
4631,2018-05-31,39.330002,39.459999,38.119999,38.119999,1666900
4632,2018-06-01,38.360001,39.119999,38.330002,38.630001,1118300
4633,2018-06-04,38.639999,38.75,38.41,38.580002,836800
4634,2018-06-05,38.490002,39.459999,38.310001,39.310001,1082000
4635,2018-06-06,39.380001,39.380001,38.810001,39.310001,864200
4636,2018-06-07,39.299999,39.700001,39.189999,39.41,747200
4637,2018-06-08,39.41,39.41,39.41,39.41,0
4638,2018-06-11,39.650002,39.939999,39.349998,39.650002,722700
4639,2018-06-12,39.619999,39.869999,39.43,39.630001,1036300
4640,2018-06-13,39.759998,39.919998,39.419998,39.639999,887500
4641,2018-06-14,39.830002,40.689999,39.400002,40.18,1461200
4642,2018-06-15,40.110001,43.25,40.110001,42.720001,2713000
4643,2018-06-18,42.619999,43.009998,42.009998,42.560001,1797500
4644,2018-06-19,42.369999,42.57,41.560001,42.459999,1279900
4645,2018-06-20,42.689999,42.779999,42.119999,42.290001,813300
4646,2018-06-21,42.279999,42.93,42.16,42.66,1027700
4647,2018-06-22,42.66,43.200001,42.57,43.09,1529900
4648,2018-06-25,42.68,42.950001,42.09,42.880001,1337700
4649,2018-06-26,42.869999,43.73,42.639999,43.52,1398900
4650,2018-06-27,43.43,43.959999,43.209999,43.330002,1170300
4651,2018-06-28,43.240002,43.290001,42.330002,42.73,934100
4652,2018-06-29,42.77,43.150002,42.580002,42.889999,840000
4653,2018-07-02,42.459999,42.880001,42.009998,42.849998,998300
4654,2018-07-03,42.939999,43.540001,42.709999,43.040001,470500
4655,2018-07-05,43.209999,43.77,42.77,43.709999,1668300
4656,2018-07-06,43.599998,44.0,43.189999,43.970001,646700
4657,2018-07-09,44.029999,44.77,43.200001,44.740002,1170300
4658,2018-07-10,44.82,44.830002,44.380001,44.700001,1233700
4659,2018-07-11,44.5,44.5,43.110001,43.939999,591800
4660,2018-07-12,44.23,44.43,43.68,44.290001,761200
4661,2018-07-13,44.169998,44.73,42.619999,44.279999,838200
4662,2018-07-16,44.360001,44.52,43.77,43.93,741200
4663,2018-07-17,43.82,44.150002,43.639999,43.82,622100
4664,2018-07-18,43.799999,44.5,43.5,44.25,830800
4665,2018-07-19,44.240002,44.48,44.0,44.380001,848200
4666,2018-07-20,44.43,44.43,43.59,43.610001,843100
4667,2018-07-23,43.48,43.490002,42.98,43.330002,799500
4668,2018-07-24,43.439999,43.810001,42.939999,43.0,482000
4669,2018-07-25,43.099998,43.529999,42.84,43.52,472800
4670,2018-07-26,43.380001,44.189999,43.32,43.790001,1285400
4671,2018-07-27,43.990002,44.119999,43.310001,43.52,383400
4672,2018-07-30,43.529999,44.029999,43.09,43.130001,604800
4673,2018-07-31,43.25,44.110001,43.110001,43.849998,992300
4674,2018-08-01,43.700001,43.939999,43.5,43.68,477400
4675,2018-08-02,43.439999,44.18,43.349998,44.040001,868100
4676,2018-08-03,43.759998,44.189999,43.450001,43.860001,655300
4677,2018-08-06,43.849998,44.049999,43.360001,43.91,500800
4678,2018-08-07,44.110001,44.369999,44.07,44.27,974400
4679,2018-08-08,44.419998,44.709999,43.900002,44.599998,639400
4680,2018-08-09,45.0,46.84,44.209999,46.41,2363800
4681,2018-08-10,47.0,47.130001,45.830002,46.380001,1127800
4682,2018-08-13,46.529999,46.529999,45.77,45.77,860000
4683,2018-08-14,45.59,46.869999,45.349998,46.740002,1355600
4684,2018-08-15,46.43,46.75,46.130001,46.540001,773000
4685,2018-08-16,46.849998,47.540001,46.639999,47.049999,731300
4686,2018-08-17,47.040001,47.68,46.549999,47.580002,604200
4687,2018-08-20,48.209999,48.209999,47.349998,48.02,1391300
4688,2018-08-21,48.25,49.290001,48.02,49.139999,973100
4689,2018-08-22,49.0,49.330002,48.279999,48.66,722700
4690,2018-08-23,48.52,48.799999,48.380001,48.580002,496200
4691,2018-08-24,48.700001,48.720001,48.049999,48.419998,488000
4692,2018-08-27,48.970001,49.349998,48.5,48.740002,910500
4693,2018-08-28,48.869999,49.029999,48.41,48.619999,860700
4694,2018-08-29,48.919998,49.330002,48.560001,48.939999,1006600
4695,2018-08-30,48.740002,49.41,48.509998,48.709999,1350000
4696,2018-08-31,48.52,48.560001,47.919998,48.400002,1128400
4697,2018-09-04,48.459999,48.73,48.029999,48.220001,1217200
4698,2018-09-05,47.799999,48.299999,47.560001,47.990002,1061700
4699,2018-09-06,48.099998,48.16,47.82,47.950001,929000
4700,2018-09-07,47.389999,47.73,47.139999,47.650002,865700
4701,2018-09-10,47.740002,47.919998,47.419998,47.82,925100
4702,2018-09-11,47.540001,48.27,47.34,47.84,779400
4703,2018-09-12,47.790001,47.84,47.41,47.439999,937800
4704,2018-09-13,47.529999,47.740002,47.459999,47.57,635400
4705,2018-09-14,47.529999,48.060001,47.490002,47.849998,783800
4706,2018-09-17,47.799999,48.029999,47.380001,47.43,606100
4707,2018-09-18,47.509998,47.849998,46.970001,47.299999,755100
4708,2018-09-19,47.349998,47.759998,46.84,47.080002,822900
4709,2018-09-20,47.279999,47.52,46.639999,46.77,1395600
4710,2018-09-21,46.77,47.389999,46.509998,47.110001,2815000
4711,2018-09-24,47.049999,47.209999,46.599998,47.0,965800
4712,2018-09-25,47.07,47.07,46.060001,46.110001,1091200
4713,2018-09-26,46.029999,46.040001,45.419998,45.470001,1027900
4714,2018-09-27,45.5,45.610001,44.610001,44.639999,890500
4715,2018-09-28,44.540001,45.130001,44.43,44.77,1452000
4716,2018-10-01,44.970001,44.970001,43.189999,43.349998,1871000
4717,2018-10-02,43.110001,43.939999,43.040001,43.360001,1509400
4718,2018-10-03,43.560001,43.93,43.330002,43.619999,854500
4719,2018-10-04,43.400002,43.73,42.810001,43.27,1619100
4720,2018-10-05,43.150002,43.48,42.599998,42.75,1259100
4721,2018-10-08,42.5,42.529999,41.419998,41.869999,1472300
4722,2018-10-09,41.709999,41.82,41.290001,41.599998,1401100
4723,2018-10-10,41.669998,41.669998,39.849998,39.900002,1165800
4724,2018-10-11,40.049999,40.310001,39.34,39.48,1130400
4725,2018-10-12,40.209999,40.650002,39.73,40.470001,1384700
4726,2018-10-15,40.400002,41.080002,40.400002,40.790001,1091300
4727,2018-10-16,41.040001,41.869999,40.549999,41.77,1079100
4728,2018-10-17,41.52,41.830002,41.049999,41.799999,851100
4729,2018-10-18,41.52,41.799999,40.939999,41.310001,731500
4730,2018-10-19,41.32,42.0,40.849998,41.029999,976200
4731,2018-10-22,41.240002,41.669998,40.98,41.220001,768500
4732,2018-10-23,40.5,41.060001,39.900002,40.68,611400
4733,2018-10-24,40.419998,40.599998,38.389999,38.419998,1102800
4734,2018-10-25,38.529999,38.779999,38.130001,38.619999,1136100
4735,2018-10-26,39.59,39.59,37.110001,37.299999,1445700
4736,2018-10-29,38.02,39.75,37.68,38.23,1650800
4737,2018-10-30,38.310001,39.34,38.09,39.060001,1159700
4738,2018-10-31,39.57,40.34,39.389999,40.07,1034100
4739,2018-11-01,40.34,41.990002,40.110001,41.82,1130700
4740,2018-11-02,41.939999,43.310001,41.790001,42.919998,1322900
4741,2018-11-05,43.060001,43.549999,42.610001,43.18,1152500
4742,2018-11-06,43.02,43.990002,43.02,43.580002,851700
4743,2018-11-07,43.959999,44.25,43.130001,44.0,1028500
4744,2018-11-08,43.970001,44.380001,43.709999,43.939999,1031100
4745,2018-11-09,43.470001,43.82,42.849998,43.66,813500
4746,2018-11-12,43.610001,43.810001,42.630001,42.759998,953000
4747,2018-11-13,42.98,44.139999,42.98,43.360001,1037800
4748,2018-11-14,43.5,43.869999,41.75,41.91,2167600
4749,2018-11-15,41.740002,42.93,41.32,42.849998,1605600
4750,2018-11-16,42.560001,43.869999,41.799999,43.599998,1422200
4751,2018-11-19,43.419998,43.720001,42.68,42.91,1209500
4752,2018-11-20,41.779999,43.09,41.779999,42.040001,1442100
4753,2018-11-21,42.419998,43.150002,41.959999,42.759998,1292900
4754,2018-11-23,42.509998,43.150002,42.209999,42.77,703600
4755,2018-11-26,43.419998,43.639999,42.93,43.360001,1019400
4756,2018-11-27,42.93,43.23,42.349998,42.369999,1281700
4757,2018-11-28,42.66,43.759998,41.720001,43.32,1202900
4758,2018-11-29,43.09,43.970001,42.790001,43.400002,944800
4759,2018-11-30,43.169998,43.889999,43.07,43.82,6574600
4760,2018-12-03,44.98,45.169998,44.529999,44.639999,1183100
4761,2018-12-04,43.939999,44.080002,42.349998,42.52,946900
4762,2018-12-06,41.720001,43.240002,41.5,42.98,1722000
4763,2018-12-07,42.939999,43.07,41.82,41.990002,1285000
4764,2018-12-10,42.0,42.27,41.09,41.77,976300
4765,2018-12-11,42.369999,42.73,39.509998,39.950001,2222600
4766,2018-12-12,40.66,41.029999,40.259998,40.450001,1092900
4767,2018-12-13,40.549999,40.549999,39.27,39.34,753400
4768,2018-12-14,39.080002,39.560001,38.639999,38.759998,943100
4769,2018-12-17,38.59,38.779999,37.099998,37.34,1830800
4770,2018-12-18,37.75,38.139999,36.970001,37.009998,1658000
4771,2018-12-19,36.950001,37.700001,36.07,36.32,1622000
4772,2018-12-20,36.32,36.57,35.049999,35.549999,1196700
4773,2018-12-21,35.57,35.82,34.529999,34.939999,3200500
4774,2018-12-24,34.630001,35.09,33.889999,34.09,352200
4775,2018-12-26,34.299999,35.540001,33.549999,35.52,1419600
4776,2018-12-27,34.91,35.77,34.509998,35.759998,929000
4777,2018-12-28,35.880001,36.470001,35.630001,35.900002,678400
4778,2018-12-31,36.25,36.360001,34.400002,36.099998,738600
4779,2019-01-02,35.360001,36.84,34.560001,36.57,1023900
4780,2019-01-03,36.0,36.220001,34.580002,35.689999,1279100
4781,2019-01-04,36.049999,37.59,36.049999,37.23,1369300
4782,2019-01-07,37.220001,38.400002,37.060001,38.119999,994000
4783,2019-01-08,38.5,38.75,37.869999,38.209999,1136500
4784,2019-01-09,38.439999,39.669998,38.439999,39.509998,939800
4785,2019-01-10,39.240002,40.669998,39.09,40.669998,1265000
4786,2019-01-11,40.580002,41.34,40.240002,41.029999,1173200
4787,2019-01-14,40.779999,41.349998,40.459999,41.029999,1273800
4788,2019-01-15,41.029999,41.459999,40.57,41.380001,771200
4789,2019-01-16,41.389999,41.77,41.23,41.43,598800
4790,2019-01-17,41.139999,42.060001,41.139999,41.830002,799300
4791,2019-01-18,42.189999,42.880001,40.740002,42.490002,1101000
4792,2019-01-22,42.07,42.459999,40.950001,41.25,1913500
4793,2019-01-23,41.18,41.720001,40.470001,40.529999,1214600
4794,2019-01-24,40.509998,41.93,40.509998,41.650002,1303300
4795,2019-01-25,40.689999,42.400002,40.200001,41.040001,1568900
4796,2019-01-28,40.41,40.82,39.98,40.740002,1125100
4797,2019-01-29,40.799999,40.880001,40.349998,40.369999,694600
4798,2019-01-30,40.650002,41.189999,40.009998,41.169998,636800
4799,2019-01-31,41.080002,41.380001,40.59,41.200001,864400
4800,2019-02-01,41.259998,41.57,40.919998,41.48,658400
4801,2019-02-04,41.470001,41.959999,41.32,41.939999,704700
4802,2019-02-05,42.040001,42.240002,41.18,41.93,516200
4803,2019-02-06,41.889999,42.75,41.389999,42.709999,782900
4804,2019-02-07,42.5,42.98,42.029999,42.450001,579100
4805,2019-02-08,42.169998,42.580002,41.91,42.560001,649100
4806,2019-02-11,42.599998,43.169998,42.360001,43.099998,942000
4807,2019-02-12,43.369999,43.91,43.130001,43.400002,1235300
4808,2019-02-13,43.73,44.200001,43.529999,44.029999,784900
4809,2019-02-14,43.68,44.349998,43.5,44.02,744100
4810,2019-02-15,44.18,44.459999,43.799999,44.119999,806900
4811,2019-02-19,44.029999,44.27,43.82,44.16,516000
4812,2019-02-20,44.07,45.0,44.060001,44.93,810300
4813,2019-02-21,44.889999,44.98,44.48,44.75,515200
4814,2019-02-22,44.93,45.029999,44.57,44.880001,759500
4815,2019-02-25,45.18,45.990002,43.900002,44.900002,523000
4816,2019-02-26,44.77,45.0,44.349998,44.380001,666300
4817,2019-02-27,44.279999,44.279999,43.860001,44.080002,633800
4818,2019-02-28,43.830002,43.830002,43.48,43.490002,614300
4819,2019-03-01,43.860001,44.080002,43.330002,43.919998,616400
4820,2019-03-04,44.07,44.470001,43.43,43.650002,507400
4821,2019-03-05,43.639999,43.689999,43.029999,43.040001,636300
4822,2019-03-06,43.049999,43.990002,42.459999,42.560001,732900
4823,2019-03-07,42.400002,42.470001,41.830002,42.060001,509900
4824,2019-03-08,41.610001,42.290001,40.689999,42.200001,586200
4825,2019-03-11,42.279999,42.84,41.200001,42.799999,734800
4826,2019-03-12,42.939999,43.689999,41.810001,42.889999,472300
4827,2019-03-13,43.099998,43.900002,41.880001,43.450001,861300
4828,2019-03-14,43.529999,43.740002,43.290001,43.5,728600
4829,2019-03-15,43.560001,44.23,42.130001,43.759998,1455400
4830,2019-03-18,43.84,44.279999,43.48,43.830002,618100
4831,2019-03-19,44.049999,44.259998,41.630001,43.75,476700
4832,2019-03-20,43.59,43.860001,42.919998,43.32,474000
4833,2019-03-21,43.110001,44.240002,43.110001,44.080002,418100
4834,2019-03-22,43.790001,43.810001,42.09,42.119999,437700
4835,2019-03-25,41.990002,41.990002,41.310001,41.450001,606300
4836,2019-03-26,41.82,42.150002,40.970001,42.119999,635000
4837,2019-03-27,42.23,42.84,42.09,42.59,749600
4838,2019-03-28,42.75,43.369999,42.450001,42.619999,550800
4839,2019-03-29,42.990002,43.549999,42.93,43.369999,674100
4840,2019-04-01,43.68,44.389999,43.68,44.32,409500
4841,2019-04-02,44.220001,44.259998,43.689999,44.139999,441200
4842,2019-04-03,44.57,45.16,44.23,44.650002,519500
4843,2019-04-04,44.759998,45.540001,44.189999,45.330002,421100
4844,2019-04-05,45.48,45.880001,45.110001,45.759998,479500
4845,2019-04-08,45.650002,46.279999,45.5,46.240002,742900
4846,2019-04-09,46.040001,46.040001,45.43,45.540001,478500
4847,2019-04-10,45.650002,46.450001,45.0,46.310001,471800
4848,2019-04-11,46.470001,46.84,45.57,46.740002,691200
4849,2019-04-12,47.0,47.419998,46.669998,46.860001,492800
4850,2019-04-15,46.98,47.23,46.57,46.959999,359900
4851,2019-04-16,47.0,47.400002,46.98,47.330002,310500
4852,2019-04-17,47.59,47.59,46.290001,46.5,632800
4853,2019-04-18,46.52,46.77,46.139999,46.630001,457000
4854,2019-04-22,46.48,47.0,45.630001,46.049999,464100
4855,2019-04-23,46.16,47.130001,46.110001,46.93,623500
4856,2019-04-24,46.82,47.779999,46.799999,47.490002,595800
4857,2019-04-25,47.43,47.529999,46.380001,46.459999,649600
4858,2019-04-26,46.669998,48.580002,46.5,48.060001,1635300
4859,2019-04-29,48.130001,49.029999,47.990002,48.450001,627100
4860,2019-04-30,48.349998,48.720001,47.810001,48.610001,499300
4861,2019-05-01,48.880001,48.880001,47.310001,47.330002,591400
4862,2019-05-02,47.169998,47.580002,46.389999,46.799999,666300
4863,2019-05-03,46.82,47.27,45.700001,46.82,1011400
4864,2019-05-06,45.93,46.630001,45.779999,46.439999,776800
4865,2019-05-07,46.110001,46.41,45.580002,45.790001,674300
