,Date,Open,High,Low,Close,Volume
4866,2019-05-08,45.599998,46.009998,45.310001,45.34,334000
4867,2019-05-09,44.82,45.52,44.470001,45.279999,481600
4868,2019-05-10,45.099998,45.630001,44.41,45.369999,497300
4869,2019-05-13,44.240002,44.43,43.150002,43.240002,517900
4870,2019-05-14,43.32,43.889999,43.18,43.630001,508200
4871,2019-05-15,43.5,44.290001,43.439999,44.009998,488200
4872,2019-05-16,44.060001,44.939999,44.009998,44.490002,487300
4873,2019-05-17,43.970001,44.25,43.389999,43.389999,453800
4874,2019-05-20,43.040001,43.700001,42.950001,43.080002,506000
4875,2019-05-21,43.349998,43.970001,43.34,43.93,654000
4876,2019-05-22,43.709999,44.02,42.950001,43.009998,449500
4877,2019-05-23,42.419998,43.150002,41.810001,42.32,489700
4878,2019-05-24,42.580002,42.900002,42.189999,42.419998,318700
4879,2019-05-28,42.540001,42.720001,42.110001,42.110001,518600
4880,2019-05-29,41.759998,42.259998,41.41,41.959999,478800
4881,2019-05-30,42.02,42.52,41.790001,41.93,387300
4882,2019-05-31,41.490002,41.639999,40.549999,40.84,583500
4883,2019-06-03,40.830002,41.759998,40.43,41.18,639200
4884,2019-06-04,41.459999,42.650002,41.459999,42.619999,584800
4885,2019-06-05,42.84,42.880001,41.900002,42.52,385300
4886,2019-06-06,42.580002,42.98,42.110001,42.860001,616100
4887,2019-06-07,43.18,43.73,42.93,43.610001,412900
4888,2019-06-10,44.0,45.0,43.919998,44.310001,534700
4889,2019-06-11,44.759998,45.099998,44.369999,44.57,701400
4890,2019-06-12,44.400002,44.75,43.900002,44.34,422300
4891,2019-06-13,44.5,44.849998,43.990002,44.419998,428800
4892,2019-06-14,44.279999,44.279999,43.259998,43.34,515600
4893,2019-06-17,43.189999,43.48,42.66,42.779999,724300
4894,2019-06-18,43.130001,43.709999,42.790001,43.43,919000
4895,2019-06-19,43.650002,44.060001,43.369999,43.75,481700
4896,2019-06-20,44.18,44.630001,43.630001,43.779999,565400
4897,2019-06-21,43.48,43.48,42.779999,43.0,1349200
4898,2019-06-24,43.099998,43.650002,42.889999,42.900002,478800
4899,2019-06-25,42.880001,43.599998,42.869999,43.119999,565400
4900,2019-06-26,43.18,44.419998,42.970001,43.68,763400
4901,2019-06-27,44.41,44.830002,43.68,44.790001,484000
4902,2019-06-28,45.130001,45.459999,44.720001,45.27,766900
4903,2019-07-01,46.060001,46.18,45.209999,45.59,513500
4904,2019-07-02,45.310001,45.310001,44.23,44.470001,654600
4905,2019-07-03,44.610001,45.650002,44.290001,45.110001,1609800
4906,2019-07-05,44.73,44.990002,44.200001,44.759998,431400
4907,2019-07-08,44.599998,44.869999,43.66,43.91,453300
4908,2019-07-09,43.73,43.950001,43.43,43.889999,463200
4909,2019-07-10,44.049999,44.459999,42.09,43.580002,673800
4910,2019-07-11,43.360001,43.48,42.41,42.68,867200
4911,2019-07-12,42.720001,43.73,42.720001,43.490002,659000
4912,2019-07-15,43.689999,43.880001,43.139999,43.57,472500
4913,2019-07-16,41.990002,43.560001,41.57,43.290001,1209000
4914,2019-07-17,43.189999,43.799999,42.970001,43.080002,480800
4915,2019-07-18,42.98,43.369999,42.75,43.189999,338200
4916,2019-07-19,43.349998,43.93,43.34,43.509998,600900
4917,2019-07-22,43.689999,44.310001,43.669998,44.060001,563800
4918,2019-07-23,44.310001,44.810001,44.169998,44.619999,487200
4919,2019-07-24,44.509998,45.84,44.509998,45.84,373100
4920,2019-07-25,45.709999,45.709999,44.599998,44.830002,539000
4921,2019-07-26,45.09,45.509998,45.040001,45.5,357500
4922,2019-07-29,45.470001,45.830002,45.09,45.790001,468700
4923,2019-07-30,45.509998,45.720001,45.150002,45.720001,411900
4924,2019-07-31,45.84,46.279999,45.41,45.419998,779000
4925,2019-08-01,45.439999,46.41,44.400002,44.790001,1090900
4926,2019-08-02,44.439999,44.439999,43.310001,43.419998,428900
4927,2019-08-05,42.529999,42.529999,40.669998,41.189999,813900
4928,2019-08-06,41.349998,42.040001,41.16,41.799999,576100
4929,2019-08-07,41.259998,41.91,40.869999,41.790001,551300
4930,2019-08-08,41.970001,43.09,41.779999,42.91,975000
4931,2019-08-09,40.060001,42.509998,39.689999,41.32,1435600
4932,2019-08-12,41.009998,41.470001,40.709999,40.720001,753800
4933,2019-08-13,40.669998,42.130001,40.5,41.34,1196400
4934,2019-08-14,40.549999,40.91,39.639999,39.720001,1024900
4935,2019-08-15,39.759998,40.02,39.279999,39.32,915100
4936,2019-08-16,39.720001,41.220001,39.720001,40.990002,990900
4937,2019-08-19,42.009998,42.299999,41.57,41.599998,1093300
4938,2019-08-20,41.529999,41.779999,41.119999,41.150002,701100
4939,2019-08-21,41.689999,41.919998,41.18,41.799999,841300
4940,2019-08-22,41.970001,42.41,41.77,42.209999,671800
4941,2019-08-23,41.73,42.27,40.360001,40.5,701900
4942,2019-08-26,40.849998,41.029999,40.650002,40.84,513100
4943,2019-08-27,41.099998,41.099998,39.93,40.080002,831800
4944,2019-08-28,39.869999,40.169998,39.619999,39.950001,967000
4945,2019-08-29,40.639999,41.919998,40.240002,41.639999,818200
4946,2019-08-30,42.029999,42.139999,41.5,41.889999,597600
4947,2019-09-03,41.610001,41.790001,41.029999,41.669998,651500
4948,2019-09-04,42.43,42.720001,42.220001,42.540001,733200
4949,2019-09-05,43.169998,44.490002,43.169998,44.0,532700
4950,2019-09-06,43.959999,44.290001,43.720001,43.82,601000
4951,2019-09-09,43.959999,44.369999,43.830002,44.23,860000
4952,2019-09-10,44.080002,44.369999,43.580002,44.189999,1244500
4953,2019-09-11,44.490002,44.91,43.740002,44.849998,676600
4954,2019-09-12,44.900002,45.040001,44.130001,44.779999,1183200
4955,2019-09-13,45.16,45.23,44.5,44.689999,552900
4956,2019-09-16,44.349998,44.810001,44.290001,44.470001,499400
4957,2019-09-17,44.130001,44.700001,43.400002,44.02,734000
4958,2019-09-18,43.970001,44.200001,43.349998,44.09,617200
4959,2019-09-19,44.040001,44.310001,43.299999,43.41,879900
4960,2019-09-20,43.639999,44.080002,43.220001,43.299999,1717200
4961,2019-09-23,43.110001,44.470001,42.93,44.189999,907100
4962,2019-09-24,44.560001,44.669998,43.16,43.220001,737200
4963,2019-09-25,43.459999,44.43,43.459999,44.200001,890300
4964,2019-09-26,44.150002,44.389999,43.689999,44.119999,549200
4965,2019-09-27,44.400002,44.77,43.779999,44.099998,580300
4966,2019-09-30,44.32,44.549999,43.84,44.490002,620100
4967,2019-10-01,44.779999,45.16,43.529999,43.709999,538000
4968,2019-10-02,43.400002,43.599998,42.98,43.310001,494000
4969,2019-10-03,43.32,43.830002,42.700001,43.810001,460800
4970,2019-10-04,38.73,40.07,37.889999,39.900002,2841700
4971,2019-10-07,39.68,40.48,39.439999,40.049999,1065900
4972,2019-10-08,39.66,40.169998,39.18,39.209999,1024900
4973,2019-10-09,39.619999,39.91,39.349998,39.560001,731900
4974,2019-10-10,39.669998,40.290001,39.389999,39.830002,1586300
4975,2019-10-11,40.52,41.099998,40.259998,40.34,987100
4976,2019-10-14,40.07,40.700001,40.02,40.48,828700
4977,2019-10-15,40.580002,41.59,40.419998,41.040001,1177600
4978,2019-10-16,41.290001,42.0,41.150002,41.279999,1151400
4979,2019-10-17,41.32,41.779999,41.049999,41.639999,1373400
4980,2019-10-18,41.560001,41.869999,41.299999,41.34,853100
4981,2019-10-21,41.68,42.130001,41.400002,41.509998,1940600
4982,2019-10-22,41.5,41.82,41.049999,41.369999,1069300
4983,2019-10-23,41.27,41.27,40.73,40.889999,1501800
4984,2019-10-24,41.099998,41.18,39.82,40.380001,2030800
4985,2019-10-25,37.0,40.389999,36.82,39.169998,3016000
4986,2019-10-28,39.029999,40.130001,39.029999,39.860001,1609500
4987,2019-10-29,39.889999,40.330002,39.779999,39.970001,953400
4988,2019-10-30,40.119999,40.25,38.810001,39.599998,1529600
4989,2019-10-31,39.549999,39.860001,39.009998,39.560001,1205500
4990,2019-11-01,39.93,40.32,39.459999,40.049999,944000
4991,2019-11-04,40.540001,41.290001,40.419998,41.200001,1225000
4992,2019-11-05,41.290001,42.02,41.279999,41.52,1302900
4993,2019-11-06,41.48,41.580002,40.490002,41.029999,1047400
4994,2019-11-07,41.59,41.939999,41.099998,41.860001,1274200
4995,2019-11-08,41.639999,41.98,41.299999,41.950001,728400
4996,2019-11-11,41.68,42.040001,41.380001,41.400002,1345900
4997,2019-11-12,41.380001,41.560001,40.740002,40.970001,1100500
4998,2019-11-13,40.75,41.290001,40.740002,40.98,676200
4999,2019-11-14,40.459999,40.900002,39.490002,40.560001,832600
5000,2019-11-15,40.93,41.200001,40.57,41.009998,479400
5001,2019-11-18,40.740002,40.950001,40.400002,40.57,417200
5002,2019-11-19,40.790001,41.0,40.279999,40.529999,719500
5003,2019-11-20,40.48,40.759998,39.84,40.419998,888100
5004,2019-11-21,40.400002,40.669998,40.130001,40.619999,886100
5005,2019-11-22,40.700001,40.950001,40.32,40.400002,536800
5006,2019-11-25,40.540001,41.27,40.32,41.07,570300
5007,2019-11-26,41.0,41.400002,40.779999,41.099998,638200
5008,2019-11-27,41.299999,41.48,41.09,41.32,385600
5009,2019-11-29,41.049999,41.259998,40.619999,40.650002,276900
5010,2019-12-02,40.720001,41.110001,40.529999,40.700001,671200
5011,2019-12-03,39.799999,39.970001,39.23,39.5,1202400
5012,2019-12-04,39.790001,40.91,39.790001,40.630001,957200
5013,2019-12-05,40.68,41.150002,40.68,41.080002,707600
5014,2019-12-06,41.549999,41.889999,41.259998,41.369999,752600
5015,2019-12-09,41.380001,41.450001,40.990002,40.990002,633000
5016,2019-12-10,41.049999,41.16,40.75,41.0,1311400
5017,2019-12-11,41.200001,41.73,41.150002,41.700001,565000
5018,2019-12-12,41.639999,42.669998,41.450001,42.619999,444200
5019,2019-12-13,42.619999,42.98,42.130001,42.290001,669900
5020,2019-12-16,42.59,42.84,42.330002,42.779999,1073000
5021,2019-12-17,42.77,43.0,42.139999,42.419998,735600
5022,2019-12-18,42.400002,42.400002,41.830002,41.880001,1003800
5023,2019-12-19,41.84,42.610001,41.52,42.34,897800
5024,2019-12-20,42.439999,42.759998,42.16,42.310001,1494200
5025,2019-12-23,42.509998,42.689999,42.18,42.470001,478600
5026,2019-12-24,42.389999,42.669998,42.34,42.540001,198300
5027,2019-12-26,42.66,42.779999,42.439999,42.59,401400
5028,2019-12-27,42.66,42.709999,42.259998,42.529999,356700
5029,2019-12-30,42.509998,42.630001,42.25,42.419998,505100
5030,2019-12-31,42.34,42.66,42.27,42.439999,433000
5031,2020-01-02,42.98,42.98,42.150002,42.720001,654500
5032,2020-01-03,42.07,42.23,41.650002,42.009998,599100
5033,2020-01-06,41.5,41.84,41.360001,41.549999,1162000
5034,2020-01-07,41.57,42.189999,41.34,42.139999,1092500
5035,2020-01-08,42.150002,42.380001,41.720001,42.119999,1426000
5036,2020-01-09,42.330002,42.650002,42.029999,42.619999,548600
5037,2020-01-10,42.810001,42.830002,42.369999,42.470001,425700
5038,2020-01-13,41.639999,42.57,41.580002,42.560001,577800
5039,2020-01-14,42.5,42.57,41.75,41.98,989200
5040,2020-01-15,41.860001,42.25,41.790001,41.990002,485800
5041,2020-01-16,42.27,42.459999,42.040001,42.189999,650000
5042,2020-01-17,42.290001,42.299999,41.59,41.860001,668000
5043,2020-01-21,41.18,41.689999,41.009998,41.220001,783100
5044,2020-01-22,41.389999,41.700001,41.259998,41.470001,1096500
5045,2020-01-23,41.43,41.689999,40.830002,41.150002,1367000
5046,2020-01-24,41.790001,42.889999,41.200001,41.939999,1536500
5047,2020-01-27,41.18,41.630001,40.130001,40.439999,1291400
5048,2020-01-28,40.779999,41.040001,39.66,39.709999,1142100
5049,2020-01-29,39.790001,40.16,38.560001,38.57,996900
5050,2020-01-30,38.200001,38.740002,37.48,37.84,880000
5051,2020-01-31,37.619999,37.619999,36.259998,36.490002,1290800
5052,2020-02-03,36.52,36.950001,36.48,36.639999,787900
5053,2020-02-04,37.240002,37.369999,36.630001,36.84,812700
5054,2020-02-05,37.200001,37.57,37.060001,37.34,561700
5055,2020-02-06,37.439999,37.77,36.990002,37.139999,705300
5056,2020-02-07,36.869999,37.759998,35.93,35.970001,601200
5057,2020-02-10,35.740002,36.18,35.450001,35.860001,1167700
5058,2020-02-11,36.0,36.619999,35.889999,36.32,517200
5059,2020-02-12,36.529999,37.040001,36.5,36.869999,696800
5060,2020-02-13,36.490002,36.82,36.119999,36.73,708900
5061,2020-02-14,36.779999,36.889999,36.299999,36.369999,535500
5062,2020-02-18,36.110001,36.220001,35.060001,35.450001,922600
5063,2020-02-19,35.630001,35.919998,35.52,35.799999,669200
5064,2020-02-20,35.700001,36.169998,35.66,36.119999,502700
5065,2020-02-21,36.049999,36.07,35.540001,35.580002,1471100
5066,2020-02-24,34.470001,34.91,33.82,33.950001,871500
5067,2020-02-25,34.060001,34.189999,32.630001,32.880001,1152800
5068,2020-02-26,33.23,33.630001,32.450001,32.490002,952200
5069,2020-02-27,31.73,32.169998,31.040001,31.1,1171200
5070,2020-02-28,30.08,31.799999,29.98,30.68,1517800
5071,2020-03-02,30.73,31.540001,30.25,31.52,1037400
5072,2020-03-03,31.299999,32.290001,30.67,30.940001,811100
5073,2020-03-04,31.32,31.4,30.34,31.26,949400
5074,2020-03-05,30.280001,30.610001,29.610001,30.08,850600
5075,2020-03-06,29.09,31.1,29.040001,30.200001,2074100
5076,2020-03-09,28.26,28.75,27.51,27.889999,1625000
5077,2020-03-10,28.719999,29.33,27.889999,29.27,1531700
5078,2020-03-11,28.34,28.799999,27.610001,28.280001,1489300
5079,2020-03-12,26.24,26.27,23.219999,23.440001,1316700
5080,2020-03-13,25.18,26.709999,24.059999,26.700001,1538200
5081,2020-03-16,23.219999,26.65,23.219999,23.559999,1143500
5082,2020-03-17,24.040001,25.0,21.73,24.75,1746800
5083,2020-03-18,22.98,23.91,17.85,19.790001,1527600
5084,2020-03-19,19.719999,22.299999,18.6,21.959999,1087700
5085,2020-03-20,22.950001,24.4,22.23,23.049999,2980700
5086,2020-03-23,23.360001,24.35,22.07,22.99,1339900
5087,2020-03-24,24.219999,25.65,23.93,25.49,941600
5088,2020-03-25,25.68,26.35,23.950001,25.18,1287500
5089,2020-03-26,25.620001,27.059999,24.76,26.870001,905300
5090,2020-03-27,25.77,25.85,24.129999,24.25,856000
5091,2020-03-30,24.690001,25.610001,23.65,25.370001,751800
5092,2020-03-31,25.5,26.23,24.639999,25.1,980500
5093,2020-04-01,24.120001,25.17,23.52,24.65,1102000
5094,2020-04-02,24.629999,25.42,24.389999,25.34,601000
5095,2020-04-03,25.67,25.690001,24.540001,24.959999,1060300
5096,2020-04-06,26.290001,27.17,25.92,27.049999,582500
5097,2020-04-07,28.280001,29.02,26.6,26.99,921100
5098,2020-04-08,27.540001,28.33,27.09,28.040001,1258000
5099,2020-04-09,28.85,29.200001,27.879999,28.219999,731300
5100,2020-04-13,28.379999,28.379999,27.24,27.719999,833700
5101,2020-04-14,28.25,28.620001,27.690001,28.01,831800
5102,2020-04-15,26.91,27.139999,25.93,26.51,1085500
5103,2020-04-16,26.82,27.469999,26.059999,27.42,1045500
5104,2020-04-17,28.040001,28.870001,27.690001,27.92,567400
5105,2020-04-20,28.0,28.0,26.709999,26.870001,496900
5106,2020-04-21,26.15,26.59,25.780001,26.02,923200
5107,2020-04-22,26.450001,27.209999,26.219999,26.870001,434900
5108,2020-04-23,27.059999,27.85,27.059999,27.299999,480300
5109,2020-04-24,27.209999,28.190001,27.200001,28.139999,449400
5110,2020-04-27,28.15,29.809999,28.15,29.52,582200
5111,2020-04-28,30.91,32.040001,28.0,29.129999,1652000
5112,2020-04-29,29.75,30.870001,29.25,30.290001,1174600
5113,2020-04-30,30.049999,30.74,29.540001,30.02,1307500
5114,2020-05-01,29.49,29.950001,29.290001,29.790001,1022100
5115,2020-05-04,29.379999,29.719999,28.5,28.860001,851800
5116,2020-05-05,29.76,29.950001,28.34,28.370001,1054400
5117,2020-05-06,28.709999,28.74,27.870001,28.07,1358100
5118,2020-05-07,28.389999,28.629999,28.040001,28.219999,754900
5119,2020-05-08,28.040001,29.200001,28.040001,28.879999,2398300
5120,2020-05-11,28.620001,28.780001,27.629999,28.299999,1314800
5121,2020-05-12,28.57,28.83,27.35,27.370001,884900
5122,2020-05-13,27.1,27.870001,25.690001,25.92,1363400
5123,2020-05-14,25.559999,26.200001,24.719999,26.139999,1047900
5124,2020-05-15,25.85,26.299999,25.26,25.4,933100
5125,2020-05-18,26.27,27.25,25.92,27.15,1655300
5126,2020-05-19,27.01,27.889999,26.65,27.26,1175300
5127,2020-05-20,27.610001,28.35,27.540001,27.950001,753300
5128,2020-05-21,27.84,28.5,27.610001,27.709999,1412700
5129,2020-05-22,27.610001,27.610001,26.690001,27.370001,1097900
5130,2020-05-26,28.26,29.35,27.75,28.92,763300
5131,2020-05-27,29.389999,29.629999,28.51,28.620001,790900
5132,2020-05-28,28.74,28.799999,27.43,27.58,1087900
5133,2020-05-29,27.34,27.5,26.75,27.24,925000
5134,2020-06-01,27.17,28.040001,27.040001,27.6,737600
5135,2020-06-02,27.559999,28.129999,27.26,28.120001,696100
5136,2020-06-03,28.610001,29.93,28.309999,29.629999,840600
5137,2020-06-04,29.32,30.08,29.26,29.879999,1157200
5138,2020-06-05,30.85,31.309999,29.93,30.049999,1338600
5139,2020-06-08,30.51,31.860001,30.469999,31.75,930200
5140,2020-06-09,31.41,31.41,30.35,30.549999,1095100
5141,2020-06-10,30.66,30.66,28.530001,28.610001,1016300
5142,2020-06-11,27.35,27.459999,26.440001,26.49,1734400
5143,2020-06-12,27.65,27.99,26.59,27.33,804300
5144,2020-06-15,26.290001,27.6,26.18,27.35,1314500
5145,2020-06-16,28.32,28.67,27.4,27.92,771800
5146,2020-06-17,27.93,27.940001,26.91,27.26,717600
5147,2020-06-18,27.01,27.620001,26.549999,27.030001,705200
5148,2020-06-19,27.280001,27.65,26.6,26.93,1195300
5149,2020-06-22,26.84,27.950001,26.1,27.870001,1930000
5150,2020-06-23,28.33,28.790001,28.01,28.25,1333600
5151,2020-06-24,27.98,27.98,26.91,26.950001,2777700
5152,2020-06-25,26.889999,26.889999,25.200001,26.17,1742900
5153,2020-06-26,25.93,26.32,25.77,26.040001,1533600
5154,2020-06-29,26.299999,27.1,26.110001,27.07,816200
5155,2020-06-30,27.08,28.08,26.76,27.889999,958200
5156,2020-07-01,28.01,28.24,26.83,26.9,954200
5157,2020-07-02,27.27,27.57,26.74,26.860001,769900
5158,2020-07-06,27.42,27.68,26.940001,27.209999,1819900
5159,2020-07-07,26.93,27.16,26.379999,26.440001,1293100
5160,2020-07-08,26.309999,26.879999,26.309999,26.549999,1003200
5161,2020-07-09,26.459999,26.73,25.98,26.299999,1420300
5162,2020-07-10,26.360001,26.719999,26.219999,26.459999,771500
5163,2020-07-13,26.450001,26.65,25.98,26.01,1284600
5164,2020-07-14,25.92,25.92,25.16,25.700001,899500
5165,2020-07-15,26.280001,26.67,25.98,26.58,674400
5166,2020-07-16,26.459999,26.66,25.959999,26.09,554100
5167,2020-07-17,26.110001,26.34,25.709999,25.91,964500
5168,2020-07-20,25.790001,26.040001,25.610001,25.91,565200
5169,2020-07-21,25.879999,26.51,25.58,25.74,823100
5170,2020-07-22,25.620001,26.309999,25.620001,25.99,728800
5171,2020-07-23,25.92,26.690001,25.799999,26.52,862200
5172,2020-07-24,26.389999,26.780001,26.030001,26.120001,523200
5173,2020-07-27,26.07,26.75,25.860001,26.719999,1010800
5174,2020-07-28,26.67,26.709999,26.01,26.07,635500
5175,2020-07-29,26.07,26.82,25.93,26.68,682100
5176,2020-07-30,26.110001,26.790001,25.93,26.74,511000
5177,2020-07-31,26.76,26.76,26.26,26.719999,518900
5178,2020-08-03,26.940001,27.870001,26.639999,27.02,542100
5179,2020-08-04,27.92,29.07,27.6,28.799999,1419700
5180,2020-08-05,29.02,29.1,28.540001,28.940001,1482200
5181,2020-08-06,29.1,29.59,28.77,28.92,931800
5182,2020-08-07,30.09,30.09,28.6,29.219999,1059100
5183,2020-08-10,28.969999,29.23,28.34,28.540001,1051500
5184,2020-08-11,28.940001,29.67,28.76,28.85,762600
5185,2020-08-12,29.059999,29.309999,28.52,28.780001,656200
5186,2020-08-13,28.65,28.76,28.02,28.23,602500
5187,2020-08-14,28.110001,28.379999,27.73,28.370001,431800
5188,2020-08-17,28.58,28.809999,28.02,28.059999,1075100
5189,2020-08-18,28.17,28.17,27.1,27.18,706400
5190,2020-08-19,27.110001,27.65,26.950001,27.48,570000
5191,2020-08-20,27.25,27.25,26.629999,26.83,694700
5192,2020-08-21,26.6,26.870001,26.41,26.67,671800
5193,2020-08-24,26.940001,27.9,26.940001,27.9,650400
5194,2020-08-25,27.959999,28.16,27.309999,27.639999,489800
5195,2020-08-26,27.68,27.809999,26.950001,27.51,785700
5196,2020-08-27,27.629999,27.76,27.18,27.450001,339900
5197,2020-08-28,27.389999,28.120001,27.290001,28.120001,524900
5198,2020-08-31,28.190001,28.34,27.51,27.51,561500
5199,2020-09-01,27.41,27.99,27.110001,27.68,450400
5200,2020-09-02,27.73,29.0,27.73,28.93,541800
5201,2020-09-03,29.389999,29.99,28.719999,28.85,1051100
5202,2020-09-04,29.08,29.26,27.84,28.17,676400
5203,2020-09-08,27.66,27.66,26.719999,26.879999,701300
5204,2020-09-09,27.01,27.84,26.950001,27.48,574700
5205,2020-09-10,27.639999,28.110001,27.299999,27.42,594800
5206,2020-09-11,27.620001,27.700001,27.08,27.370001,583800
5207,2020-09-14,28.02,28.34,27.709999,27.93,477400
5208,2020-09-15,28.040001,28.379999,27.540001,27.59,495600
5209,2020-09-16,27.809999,28.110001,27.57,27.620001,601400
5210,2020-09-17,27.18,27.9,27.07,27.52,656100
5211,2020-09-18,27.76,28.030001,26.82,27.059999,1294900
5212,2020-09-21,26.4,26.440001,25.35,25.99,684600
5213,2020-09-22,25.84,26.4,25.84,26.01,672300
5214,2020-09-23,26.0,26.360001,25.030001,25.049999,1099400
5215,2020-09-24,24.870001,25.639999,24.530001,25.43,887700
5216,2020-09-25,25.23,25.610001,24.93,25.48,426100
5217,2020-09-28,26.049999,26.4,25.82,26.290001,454700
5218,2020-09-29,26.16,26.450001,25.68,25.870001,480900
5219,2020-09-30,26.049999,26.459999,25.65,25.84,692700
5220,2020-10-01,25.879999,26.389999,25.77,26.309999,539100
5221,2020-10-02,25.790001,26.299999,25.75,25.969999,742000
5222,2020-10-05,26.16,26.91,26.16,26.469999,1167300
5223,2020-10-06,26.52,27.01,26.200001,26.27,614700
5224,2020-10-07,26.440001,27.92,26.33,27.780001,951500
5225,2020-10-08,28.049999,28.049999,27.34,27.65,470700
5226,2020-10-09,28.02,28.09,27.549999,28.07,479100
5227,2020-10-12,28.09,28.469999,27.98,28.42,779500
5228,2020-10-13,28.139999,28.969999,28.139999,28.719999,1251700
5229,2020-10-14,28.92,29.26,28.65,28.75,598100
5230,2020-10-15,28.889999,28.889999,28.049999,28.73,446500
5231,2020-10-16,28.780001,29.219999,28.610001,28.700001,426900
5232,2020-10-19,28.84,29.110001,28.129999,28.23,378400
5233,2020-10-20,28.34,28.879999,27.879999,28.0,408200
5234,2020-10-21,27.889999,28.17,27.469999,27.49,728800
5235,2020-10-22,27.440001,27.940001,27.33,27.74,661000
5236,2020-10-23,27.76,27.82,27.27,27.719999,485400
5237,2020-10-26,27.370001,27.68,26.049999,26.51,1244300
5238,2020-10-27,26.27,26.610001,25.870001,26.02,1457500
5239,2020-10-28,25.469999,25.75,24.68,24.91,1298500
5240,2020-10-29,24.870001,25.92,24.51,24.66,980300
5241,2020-10-30,24.51,24.959999,24.299999,24.67,811200
5242,2020-11-02,24.959999,25.860001,24.700001,25.780001,770300
5243,2020-11-03,26.219999,26.48,26.049999,26.299999,556800
5244,2020-11-04,26.16,26.450001,25.459999,25.75,697300
5245,2020-11-05,26.09,26.969999,25.799999,26.629999,765000
5246,2020-11-06,26.700001,26.92,26.35,26.74,487500
5247,2020-11-09,27.5,28.82,27.35,28.209999,793900
5248,2020-11-10,28.08,28.6,27.700001,28.27,726200
5249,2020-11-11,28.48,28.629999,27.73,28.549999,740100
5250,2020-11-12,28.280001,28.809999,27.540001,27.809999,539900
5251,2020-11-13,28.200001,28.950001,27.879999,28.75,526900
5252,2020-11-16,28.73,29.950001,28.73,29.85,572200
5253,2020-11-17,29.42,29.65,28.84,29.379999,481800
5254,2020-11-18,29.52,29.76,28.790001,28.809999,420800
5255,2020-11-19,28.67,28.889999,28.190001,28.82,481400
5256,2020-11-20,28.620001,28.860001,28.389999,28.74,473500
5257,2020-11-23,29.33,29.780001,29.09,29.66,482600
5258,2020-11-24,29.950001,31.190001,29.57,31.059999,1103900
5259,2020-11-25,31.02,31.02,30.26,30.49,858900
5260,2020-11-27,30.379999,31.32,30.379999,30.67,588000
5261,2020-11-30,30.690001,30.84,30.309999,30.35,1044900
5262,2020-12-01,30.360001,31.18,30.360001,31.0,782500
