,Date,Open,High,Low,Close,Volume
5263,2020-12-02,30.83,31.940001,30.530001,31.84,1187400
5264,2020-12-03,31.74,32.5,31.549999,32.32,801200
5265,2020-12-04,32.580002,33.389999,32.580002,32.869999,752800
5266,2020-12-07,32.98,33.139999,32.279999,32.799999,872600
5267,2020-12-08,32.720001,33.110001,32.34,32.509998,699900
5268,2020-12-09,32.509998,32.82,31.77,31.879999,800300
5269,2020-12-10,31.5,32.080002,31.32,31.889999,453600
5270,2020-12-11,31.709999,32.049999,31.16,31.559999,677900
5271,2020-12-14,31.84,32.209999,31.66,31.690001,799200
5272,2020-12-15,31.870001,33.029999,31.719999,33.029999,727300
5273,2020-12-16,33.080002,33.299999,32.560001,33.110001,668600
5274,2020-12-17,33.130001,33.700001,32.900002,33.52,1045000
5275,2020-12-18,33.650002,34.150002,33.299999,33.869999,1618000
5276,2020-12-21,33.18,33.57,32.099998,33.509998,802900
5277,2020-12-22,33.560001,34.259998,33.459999,34.049999,1103700
5278,2020-12-23,35.09,35.09,33.639999,34.860001,1490700
5279,2020-12-24,34.799999,34.93,34.200001,34.470001,472500
5280,2020-12-28,34.849998,35.34,34.439999,35.209999,511700
5281,2020-12-29,35.389999,35.389999,34.66,34.880001,822800
5282,2020-12-30,34.860001,35.369999,34.639999,34.84,528400
5283,2020-12-31,34.68,35.380001,34.360001,35.110001,605100
5284,2021-01-04,35.25,35.630001,34.93,35.369999,1143700
5285,2021-01-05,35.18,36.48,35.18,36.150002,690000
5286,2021-01-06,36.43,37.330002,36.23,37.150002,1931800
5287,2021-01-07,37.48,37.98,36.860001,37.919998,857800
5288,2021-01-08,37.799999,38.48,37.360001,37.959999,750700
5289,2021-01-11,37.27,38.389999,37.060001,38.27,532000
5290,2021-01-12,38.419998,38.82,38.259998,38.470001,710800
5291,2021-01-13,38.189999,38.41,37.75,38.009998,482400
5292,2021-01-14,38.139999,38.93,37.959999,38.540001,567200
5293,2021-01-15,38.450001,38.830002,38.099998,38.610001,847500
5294,2021-01-19,39.0,40.200001,38.860001,39.93,1280400
5295,2021-01-20,41.259998,42.299999,40.189999,40.389999,1363000
5296,2021-01-21,40.34,40.48,39.130001,39.580002,1145300
5297,2021-01-22,39.040001,39.5,38.610001,39.290001,1163200
5298,2021-01-25,39.290001,39.740002,38.82,39.220001,1241600
5299,2021-01-26,39.740002,39.740002,37.93,38.759998,2587200
5300,2021-01-27,37.830002,38.790001,36.799999,37.700001,1749700
5301,2021-01-28,38.110001,38.5,35.599998,35.91,1729700
5302,2021-01-29,36.09,36.639999,34.82,35.310001,2184800
5303,2021-02-01,35.560001,37.060001,35.41,36.830002,694700
5304,2021-02-02,37.389999,37.400002,36.189999,36.57,1179500
5305,2021-02-03,36.450001,37.220001,35.77,36.369999,847700
5306,2021-02-04,37.18,37.57,36.009998,37.099998,749700
5307,2021-02-05,37.5,37.959999,36.68,37.700001,735600
5308,2021-02-08,37.709999,38.549999,37.709999,38.549999,528600
5309,2021-02-09,38.580002,38.740002,38.009998,38.439999,531400
5310,2021-02-10,38.669998,39.0,38.169998,38.490002,594400
5311,2021-02-11,38.540001,38.900002,37.740002,38.849998,628500
5312,2021-02-12,38.759998,39.34,38.279999,38.900002,407800
5313,2021-02-16,38.82,39.580002,38.75,39.330002,513700
5314,2021-02-17,39.240002,39.75,38.5,38.860001,446000
5315,2021-02-18,38.689999,39.029999,37.77,37.810001,398100
5316,2021-02-19,38.049999,38.73,37.75,38.529999,697600
5317,2021-02-22,38.610001,38.610001,37.810001,37.869999,438200
5318,2021-02-23,38.639999,38.639999,36.470001,37.459999,434600
5319,2021-02-24,37.650002,38.459999,37.650002,38.139999,806700
5320,2021-02-25,37.689999,38.07,37.130001,37.330002,3023800
5321,2021-02-26,37.68,38.419998,37.139999,38.07,1424700
5322,2021-03-01,38.990002,39.790001,38.689999,39.439999,787900
5323,2021-03-02,39.290001,39.610001,38.73,38.790001,579800
5324,2021-03-03,38.880001,39.240002,38.18,38.349998,791500
5325,2021-03-04,38.16,38.849998,36.5,37.650002,1071100
5326,2021-03-05,38.169998,39.029999,36.599998,39.0,1598300
5327,2021-03-08,39.380001,39.950001,39.0,39.259998,985800
5328,2021-03-09,39.389999,39.810001,38.799999,38.970001,818600
5329,2021-03-10,39.459999,39.459999,38.540001,38.799999,894900
5330,2021-03-11,39.119999,39.369999,38.150002,39.16,1064500
5331,2021-03-12,39.810001,39.84,39.09,39.389999,624200
5332,2021-03-15,39.48,40.650002,38.990002,40.52,680800
5333,2021-03-16,40.549999,40.98,39.860001,40.23,729200
5334,2021-03-17,40.099998,41.529999,39.139999,41.450001,937900
5335,2021-03-18,41.41,42.490002,40.880001,41.009998,1134200
5336,2021-03-19,40.919998,41.360001,40.32,40.529999,1000400
5337,2021-03-22,40.380001,40.869999,39.939999,40.389999,390800
5338,2021-03-23,40.18,40.759998,38.360001,38.59,736200
5339,2021-03-24,38.959999,39.869999,38.639999,38.68,677500
5340,2021-03-25,38.299999,40.080002,38.040001,39.939999,515000
5341,2021-03-26,40.150002,41.470001,39.779999,41.400002,550700
5342,2021-03-29,40.959999,41.619999,40.23,40.41,700300
5343,2021-03-30,40.41,41.279999,40.32,41.119999,459900
5344,2021-03-31,41.009998,41.869999,41.009998,41.509998,519100
5345,2021-04-01,41.529999,42.029999,41.419998,42.02,382300
5346,2021-04-05,42.549999,43.259998,42.459999,42.98,883100
5347,2021-04-06,42.950001,43.630001,42.599998,43.490002,1376200
5348,2021-04-07,43.439999,43.700001,42.91,42.98,854800
5349,2021-04-08,42.939999,43.240002,42.669998,43.119999,952900
5350,2021-04-09,43.119999,43.32,42.990002,43.259998,802700
5351,2021-04-12,43.34,43.52,43.040001,43.330002,561700
5352,2021-04-13,43.419998,43.889999,43.419998,43.720001,1061900
5353,2021-04-14,43.700001,44.689999,43.540001,44.16,1085800
5354,2021-04-15,44.389999,44.470001,43.84,44.040001,537500
5355,2021-04-16,44.439999,44.610001,43.91,44.25,767000
5356,2021-04-19,44.299999,44.919998,43.700001,43.889999,451400
5357,2021-04-20,43.709999,43.759998,42.799999,43.049999,532600
5358,2021-04-21,43.07,43.799999,42.860001,43.66,701100
5359,2021-04-22,43.43,44.259998,43.189999,43.470001,727300
5360,2021-04-23,43.959999,44.369999,43.48,44.169998,348600
5361,2021-04-26,44.48,44.66,44.189999,44.459999,429000
5362,2021-04-27,44.490002,44.759998,44.16,44.369999,479300
5363,2021-04-28,44.400002,44.400002,43.52,43.650002,704200
5364,2021-04-29,44.169998,44.709999,43.790001,44.169998,787400
5365,2021-04-30,44.549999,44.549999,43.43,43.919998,821900
5366,2021-05-03,44.5,44.630001,43.709999,43.759998,572200
5367,2021-05-04,43.43,43.93,42.450001,42.720001,1072800
5368,2021-05-05,42.959999,43.240002,42.450001,43.060001,1876300
5369,2021-05-06,43.02,43.68,42.369999,43.5,1648800
5370,2021-05-07,43.349998,44.810001,43.18,44.75,1413800
5371,2021-05-10,44.939999,45.32,44.09,44.119999,739300
5372,2021-05-11,43.09,43.349998,42.060001,42.77,1057900
5373,2021-05-12,42.389999,42.580002,41.279999,41.32,841700
5374,2021-05-13,41.540001,42.860001,41.540001,42.450001,777400
5375,2021-05-14,42.75,43.630001,42.459999,43.470001,555200
5376,2021-05-17,43.209999,44.240002,42.700001,44.080002,539900
5377,2021-05-18,44.09,44.290001,43.57,43.650002,553400
5378,2021-05-19,42.810001,43.950001,42.610001,43.91,567900
5379,2021-05-20,43.950001,44.59,43.450001,44.549999,769500
5380,2021-05-21,44.779999,45.0,44.349998,44.580002,327000
5381,2021-05-24,44.779999,45.080002,43.700001,44.860001,473400
5382,2021-05-25,45.09,45.43,44.200001,44.299999,386100
5383,2021-05-26,44.689999,44.880001,44.18,44.450001,442600
5384,2021-05-27,44.84,45.0,44.41,44.470001,685100
5385,2021-05-28,44.59,44.59,43.639999,44.060001,713900
5386,2021-06-01,44.400002,44.630001,43.849998,44.299999,685200
5387,2021-06-02,44.540001,44.59,43.880001,44.189999,541500
5388,2021-06-03,43.830002,44.0,43.560001,43.700001,729900
5389,2021-06-04,43.93,44.049999,43.610001,43.950001,585700
5390,2021-06-07,43.950001,44.040001,43.060001,43.48,622100
5391,2021-06-08,43.279999,44.009998,43.02,43.939999,614400
5392,2021-06-09,44.110001,44.240002,43.799999,43.869999,672700
5393,2021-06-10,44.049999,44.169998,43.419998,43.470001,993800
5394,2021-06-11,43.68,44.029999,43.529999,43.919998,530100
5395,2021-06-14,43.91,43.990002,42.509998,42.540001,432000
5396,2021-06-15,42.630001,42.880001,42.470001,42.560001,564000
5397,2021-06-16,42.43,42.880001,41.84,42.18,614800
5398,2021-06-17,42.189999,42.5,40.459999,40.630001,684900
5399,2021-06-18,39.990002,40.389999,38.830002,38.849998,978300
5400,2021-06-21,39.009998,39.950001,39.0,39.419998,729300
5401,2021-06-22,39.209999,39.290001,38.639999,38.830002,564300
5402,2021-06-23,38.830002,39.740002,38.759998,39.330002,876100
5403,2021-06-24,39.59,39.889999,39.25,39.810001,493300
5404,2021-06-25,39.779999,40.59,39.669998,40.34,1135200
5405,2021-06-28,40.34,40.419998,39.950001,40.240002,751800
5406,2021-06-29,40.25,40.619999,40.060001,40.360001,732400
5407,2021-06-30,40.23,40.369999,39.779999,40.080002,818600
5408,2021-07-01,40.27,40.689999,39.959999,40.240002,433100
5409,2021-07-02,40.049999,40.450001,39.669998,40.029999,675500
5410,2021-07-06,39.98,39.98,38.439999,38.93,1303400
5411,2021-07-07,38.860001,39.490002,38.610001,39.130001,738600
5412,2021-07-08,38.310001,39.220001,37.950001,38.66,598100
5413,2021-07-09,39.040001,39.939999,39.040001,39.57,516700
5414,2021-07-12,39.290001,39.669998,39.209999,39.580002,501300
5415,2021-07-13,39.41,39.630001,39.150002,39.369999,788700
5416,2021-07-14,39.740002,40.189999,39.259998,39.369999,472100
5417,2021-07-15,39.150002,39.75,38.740002,39.75,1596100
5418,2021-07-16,40.080002,40.110001,38.790001,38.939999,942200
5419,2021-07-19,38.040001,38.509998,37.630001,38.23,627600
5420,2021-07-20,38.41,39.549999,38.16,39.27,670600
5421,2021-07-21,39.759998,40.889999,39.75,40.240002,731800
5422,2021-07-22,39.970001,40.279999,39.27,39.330002,659000
5423,2021-07-23,39.490002,40.049999,39.299999,39.990002,332600
5424,2021-07-26,40.130001,40.75,40.130001,40.5,436100
5425,2021-07-27,40.310001,40.52,39.82,40.209999,314100
5426,2021-07-28,40.25,40.720001,39.919998,40.419998,521100
5427,2021-07-29,40.869999,41.32,40.810001,41.060001,326200
5428,2021-07-30,40.759998,41.41,40.720001,41.32,495200
5429,2021-08-02,41.360001,41.98,40.77,40.849998,493300
5430,2021-08-03,40.91,42.040001,40.299999,41.970001,803600
5431,2021-08-04,41.830002,41.830002,41.220001,41.34,462800
5432,2021-08-05,41.560001,41.650002,40.950001,41.150002,503100
5433,2021-08-06,41.549999,42.029999,41.400002,41.799999,419400
5434,2021-08-09,41.849998,41.849998,41.32,41.549999,370500
5435,2021-08-10,41.740002,42.040001,41.139999,41.919998,337600
5436,2021-08-11,41.919998,42.279999,41.5,42.169998,396800
5437,2021-08-12,42.169998,42.360001,40.310001,41.77,840500
5438,2021-08-13,41.57,41.93,40.689999,40.84,722500
5439,2021-08-16,40.330002,40.75,39.939999,40.580002,609100
5440,2021-08-17,40.209999,40.470001,39.779999,40.41,330300
5441,2021-08-18,40.18,40.470001,39.779999,39.84,506600
5442,2021-08-19,39.400002,39.540001,38.82,39.150002,646800
5443,2021-08-20,39.169998,39.639999,39.040001,39.580002,296300
5444,2021-08-23,39.82,39.91,39.18,39.619999,643100
5445,2021-08-24,39.639999,40.130001,39.57,39.639999,399900
5446,2021-08-25,39.700001,40.639999,39.59,40.450001,619700
5447,2021-08-26,40.57,40.799999,40.34,40.459999,434500
5448,2021-08-27,40.25,41.389999,40.150002,41.139999,383900
5449,2021-08-30,41.169998,41.360001,40.84,40.91,305000
5450,2021-08-31,41.009998,41.189999,40.380001,40.459999,562300
5451,2021-09-01,40.580002,40.580002,39.740002,39.810001,333600
5452,2021-09-02,39.849998,40.049999,39.5,39.639999,382000
5453,2021-09-03,39.349998,39.52,39.02,39.220001,517000
5454,2021-09-07,39.119999,39.25,38.849998,38.900002,336700
5455,2021-09-08,38.740002,38.740002,38.119999,38.560001,497000
5456,2021-09-09,38.630001,39.209999,38.48,38.59,407400
5457,2021-09-10,38.68,39.259998,38.68,38.759998,595700
5458,2021-09-13,38.950001,39.060001,37.950001,38.470001,818100
5459,2021-09-14,38.509998,38.509998,37.73,38.099998,456400
5460,2021-09-15,38.060001,38.349998,37.639999,38.150002,675700
5461,2021-09-16,38.150002,38.59,37.759998,37.950001,844300
5462,2021-09-17,37.779999,38.279999,36.720001,37.040001,1726900
5463,2021-09-20,36.639999,37.0,36.060001,36.689999,826500
5464,2021-09-21,36.889999,37.049999,36.279999,36.299999,670100
5465,2021-09-22,36.689999,37.139999,36.439999,36.82,664300
5466,2021-09-23,37.0,37.650002,37.0,37.259998,587400
5467,2021-09-24,37.18,37.790001,37.060001,37.57,462100
5468,2021-09-27,37.610001,38.759998,37.610001,38.279999,463900
5469,2021-09-28,38.049999,38.200001,37.32,37.450001,737800
5470,2021-09-29,37.48,38.029999,37.0,37.470001,751700
5471,2021-09-30,37.529999,37.880001,36.939999,36.970001,562100
5472,2021-10-01,37.25,38.18,36.889999,37.849998,792000
5473,2021-10-04,37.970001,38.380001,37.299999,37.439999,741000
5474,2021-10-05,37.560001,37.91,37.439999,37.73,790400
5475,2021-10-06,37.27,37.669998,36.580002,37.66,737600
5476,2021-10-07,37.580002,37.580002,36.290001,36.41,1456000
5477,2021-10-08,36.57,37.09,36.490002,36.84,757000
5478,2021-10-11,37.0,37.459999,36.75,36.860001,649200
5479,2021-10-12,36.919998,36.959999,36.169998,36.48,569600
5480,2021-10-13,36.32,36.66,36.009998,36.610001,473600
5481,2021-10-14,37.049999,37.82,37.009998,37.689999,549900
5482,2021-10-15,38.029999,38.240002,37.439999,37.48,523300
5483,2021-10-18,37.169998,38.009998,37.09,37.68,474400
5484,2021-10-19,37.93,38.029999,37.48,38.0,428200
5485,2021-10-20,38.0,38.41,37.970001,38.009998,369500
5486,2021-10-21,37.82,38.099998,37.279999,38.049999,884000
5487,2021-10-22,38.130001,38.549999,37.830002,37.84,475700
5488,2021-10-25,37.799999,38.470001,37.669998,38.080002,463300
5489,2021-10-26,38.310001,38.310001,37.610001,37.619999,522300
5490,2021-10-27,37.630001,37.650002,36.48,36.610001,813900
5491,2021-10-28,36.75,37.439999,36.5,37.32,537000
5492,2021-10-29,38.59,39.169998,37.689999,38.110001,840200
5493,2021-11-01,38.34,39.23,38.25,39.130001,949300
5494,2021-11-02,39.279999,39.709999,38.990002,39.599998,546500
5495,2021-11-03,39.599998,40.400002,39.400002,39.900002,584100
5496,2021-11-04,40.119999,40.279999,38.869999,39.099998,628400
5497,2021-11-05,39.389999,40.529999,39.259998,40.299999,767700
5498,2021-11-08,40.34,40.43,39.220001,39.310001,603000
5499,2021-11-09,39.279999,39.400002,38.759998,38.990002,535900
5500,2021-11-10,38.849998,39.560001,38.619999,39.34,669500
5501,2021-11-11,39.470001,39.950001,39.380001,39.84,306600
5502,2021-11-12,39.810001,40.189999,39.43,39.82,391000
5503,2021-11-15,39.990002,40.029999,39.360001,39.740002,387800
5504,2021-11-16,39.880001,40.240002,39.619999,39.799999,429600
5505,2021-11-17,39.689999,39.900002,39.32,39.82,651300
5506,2021-11-18,39.860001,40.200001,38.950001,39.66,329900
5507,2021-11-19,39.360001,39.419998,38.900002,38.959999,850600
5508,2021-11-22,39.23,40.029999,38.939999,39.380001,598400
5509,2021-11-23,39.459999,39.580002,39.09,39.279999,506100
5510,2021-11-24,39.150002,39.330002,38.82,38.889999,577700
5511,2021-11-26,38.119999,38.419998,36.709999,37.150002,489600
5512,2021-11-29,37.669998,37.740002,36.919998,37.189999,589900
5513,2021-11-30,36.59,36.759998,35.709999,36.27,575500
5514,2021-12-01,37.02,37.330002,36.110001,36.110001,610200
5515,2021-12-02,36.23,37.849998,36.110001,37.52,771900
5516,2021-12-03,37.720001,38.48,37.360001,38.049999,1169100
5517,2021-12-06,38.490002,38.939999,37.91,38.25,976100
5518,2021-12-07,38.73,39.240002,38.490002,38.849998,811000
5519,2021-12-08,38.849998,39.419998,38.5,39.0,479300
5520,2021-12-09,38.740002,39.16,38.16,38.84,415800
5521,2021-12-10,39.240002,39.490002,38.529999,38.950001,650400
5522,2021-12-13,38.950001,39.139999,38.459999,38.610001,562400
5523,2021-12-14,38.540001,39.450001,38.330002,38.91,637100
5524,2021-12-15,38.830002,38.91,38.029999,38.82,688400
5525,2021-12-16,39.189999,39.48,38.650002,38.73,586100
5526,2021-12-17,38.790001,39.02,38.09,38.400002,1572900
5527,2021-12-20,37.84,38.0,37.07,37.549999,528800
5528,2021-12-21,37.860001,39.259998,37.740002,39.169998,574600
5529,2021-12-22,38.990002,39.639999,38.990002,39.619999,354300
5530,2021-12-23,39.759998,40.599998,39.689999,40.25,418300
5531,2021-12-27,40.389999,41.330002,40.32,41.299999,365700
5532,2021-12-28,41.360001,41.66,41.200001,41.290001,396600
5533,2021-12-29,41.18,41.93,41.18,41.790001,367100
5534,2021-12-30,41.490002,42.060001,41.259998,41.310001,284200
5535,2021-12-31,41.330002,41.529999,41.099998,41.23,247000
5536,2022-01-03,41.419998,41.919998,41.060001,41.099998,584500
5537,2022-01-04,41.459999,42.810001,41.189999,42.299999,631600
5538,2022-01-05,42.48,42.84,41.709999,41.740002,616500
5539,2022-01-06,42.040001,42.150002,41.439999,41.830002,342900
5540,2022-01-07,42.060001,42.470001,41.310001,41.32,655700
5541,2022-01-10,41.07,41.110001,40.0,40.689999,640300
5542,2022-01-11,40.880001,41.549999,40.450001,41.540001,506700
5543,2022-01-12,41.599998,41.830002,41.060001,41.610001,857100
5544,2022-01-13,41.84,42.240002,41.619999,42.040001,336800
5545,2022-01-14,41.630001,42.220001,41.360001,42.18,383200
5546,2022-01-18,42.080002,42.450001,41.529999,42.09,798100
5547,2022-01-19,42.110001,42.23,40.799999,40.82,671900
5548,2022-01-20,41.029999,41.470001,40.009998,40.189999,700800
5549,2022-01-21,40.0,40.119999,38.860001,39.169998,919000
5550,2022-01-24,38.82,39.919998,38.18,39.869999,795800
5551,2022-01-25,39.52,40.360001,38.189999,38.669998,957600
5552,2022-01-26,38.869999,39.91,38.549999,39.220001,1277500
5553,2022-01-27,42.09,42.650002,39.740002,39.950001,1214500
5554,2022-01-28,40.0,40.439999,38.470001,39.450001,829200
5555,2022-01-31,39.299999,40.41,39.09,40.360001,969500
5556,2022-02-01,40.43,40.759998,39.91,40.610001,609800
5557,2022-02-02,40.900002,41.630001,40.5,41.549999,769300
5558,2022-02-03,41.0,41.689999,40.779999,41.169998,1011200
5559,2022-02-04,40.98,41.369999,39.939999,40.099998,656600
5560,2022-02-07,40.32,40.509998,39.889999,40.130001,489700
5561,2022-02-08,40.310001,41.27,40.259998,41.189999,686400
5562,2022-02-09,41.32,41.599998,40.84,41.110001,511200
5563,2022-02-10,40.720001,41.34,40.400002,40.610001,463900
5564,2022-02-11,40.48,41.23,40.310001,40.630001,737500
5565,2022-02-14,40.580002,41.049999,40.389999,40.919998,746100
5566,2022-02-15,41.43,41.91,41.189999,41.869999,482500
5567,2022-02-16,41.73,42.450001,41.560001,42.330002,386900
5568,2022-02-17,42.0,42.02,41.349998,41.459999,522800
5569,2022-02-18,41.580002,41.580002,40.759998,41.279999,499600
5570,2022-02-22,41.259998,41.82,40.43,40.830002,741800
5571,2022-02-23,41.130001,41.41,40.169998,40.25,568300
5572,2022-02-24,40.009998,41.02,39.119999,40.880001,984700
5573,2022-02-25,41.080002,42.32,40.73,42.189999,502000
5574,2022-02-28,41.549999,42.349998,41.41,42.07,1016100
5575,2022-03-01,41.529999,41.810001,40.23,40.66,623900
5576,2022-03-02,40.75,42.880001,40.669998,42.669998,654600
5577,2022-03-03,42.790001,42.91,41.57,41.919998,585000
5578,2022-03-04,41.490002,41.490002,40.639999,41.099998,582800
5579,2022-03-07,40.860001,40.919998,38.599998,38.709999,660000
5580,2022-03-08,38.939999,39.59,38.349998,38.540001,777800
5581,2022-03-09,39.349998,39.990002,39.32,39.830002,401300
5582,2022-03-10,39.150002,40.040001,38.93,40.02,427500
5583,2022-03-11,40.369999,41.099998,40.060001,40.790001,619800
5584,2022-03-14,41.099998,41.91,41.07,41.73,820500
5585,2022-03-15,41.84,42.599998,41.560001,42.52,716600
5586,2022-03-16,42.869999,43.709999,42.169998,43.130001,773200
5587,2022-03-17,42.759998,43.549999,42.509998,43.369999,832400
5588,2022-03-18,42.900002,43.52,42.509998,43.310001,878700
5589,2022-03-21,43.459999,43.889999,42.869999,43.040001,575800
5590,2022-03-22,43.290001,43.639999,42.830002,43.060001,562100
5591,2022-03-23,42.84,42.849998,41.84,41.91,556400
5592,2022-03-24,42.27,42.709999,41.810001,42.619999,379200
5593,2022-03-25,42.619999,43.209999,42.459999,42.939999,359500
5594,2022-03-28,43.099998,43.099998,41.709999,42.150002,484900
5595,2022-03-29,42.25,42.889999,42.119999,42.470001,412700
5596,2022-03-30,42.240002,42.389999,41.5,41.720001,516800
5597,2022-03-31,41.720001,41.720001,40.580002,40.59,505800
5598,2022-04-01,40.810001,40.93,39.389999,39.880001,573600
5599,2022-04-04,39.880001,40.32,39.400002,40.290001,664700
5600,2022-04-05,39.93,40.169998,39.23,39.32,794700
5601,2022-04-06,39.099998,39.150002,38.009998,38.099998,986300
5602,2022-04-07,38.240002,38.41,37.09,37.700001,786700
5603,2022-04-08,37.439999,37.59,36.860001,37.119999,620200
5604,2022-04-11,36.939999,37.880001,36.849998,37.119999,443200
5605,2022-04-12,37.490002,37.869999,36.66,36.709999,506900
5606,2022-04-13,36.66,37.549999,36.66,37.389999,432700
5607,2022-04-14,37.41,37.799999,37.110001,37.130001,389500
5608,2022-04-18,37.240002,37.869999,37.09,37.720001,388200
5609,2022-04-19,37.790001,38.380001,37.75,38.369999,392000
5610,2022-04-20,38.779999,39.619999,38.75,39.52,462800
5611,2022-04-21,39.919998,40.529999,39.73,39.799999,510500
5612,2022-04-22,39.689999,39.720001,38.990002,39.139999,384800
5613,2022-04-25,38.84,39.75,37.959999,39.66,634800
5614,2022-04-26,39.32,39.799999,38.91,38.970001,715000
5615,2022-04-27,38.990002,39.709999,38.439999,39.119999,727800
5616,2022-04-28,41.360001,44.209999,40.310001,43.82,2047500
5617,2022-04-29,43.369999,45.509998,43.369999,43.66,1323500
5618,2022-05-02,43.650002,44.150002,42.939999,44.09,1132500
5619,2022-05-03,44.380001,45.669998,44.040001,45.07,1481600
5620,2022-05-04,45.279999,46.849998,44.900002,46.790001,1149800
5621,2022-05-05,46.560001,47.299999,46.189999,47.099998,1347500
5622,2022-05-06,47.130001,47.73,46.259998,47.02,1256800
5623,2022-05-09,46.400002,48.220001,46.290001,46.830002,1283400
5624,2022-05-10,47.18,47.419998,46.009998,46.529999,1007300
5625,2022-05-11,46.619999,47.490002,45.549999,45.73,779400
5626,2022-05-12,45.68,46.02,44.68,45.419998,719000
5627,2022-05-13,45.939999,47.220001,45.139999,46.900002,600100
5628,2022-05-16,46.849998,47.66,46.310001,47.150002,447300
5629,2022-05-17,47.790001,48.75,47.700001,48.439999,1178800
5630,2022-05-18,48.200001,48.34,46.880001,47.060001,708400
5631,2022-05-19,46.549999,47.279999,46.360001,46.57,612600
5632,2022-05-20,46.970001,47.110001,45.389999,46.299999,1330100
5633,2022-05-23,46.529999,47.560001,45.91,46.23,712500
5634,2022-05-24,45.849998,46.220001,44.459999,45.389999,920600
5635,2022-05-25,45.880001,46.369999,45.23,46.18,1102100
5636,2022-05-26,46.439999,47.799999,46.41,47.580002,511300
5637,2022-05-27,47.52,48.299999,47.52,48.279999,645800
5638,2022-05-31,48.130001,48.900002,47.439999,48.450001,745200
5639,2022-06-01,48.700001,48.849998,47.580002,47.77,1020300
5640,2022-06-02,47.77,48.959999,47.599998,48.919998,959300
5641,2022-06-03,48.580002,48.59,47.450001,48.09,849100
5642,2022-06-06,48.689999,50.189999,48.439999,48.959999,841000
5643,2022-06-07,48.59,49.669998,48.400002,49.07,826400
5644,2022-06-08,49.150002,49.369999,48.279999,48.400002,547900
5645,2022-06-09,48.330002,48.380001,47.18,47.290001,705300
5646,2022-06-10,46.34,47.169998,45.990002,46.349998,796500
