,Date,Open,High,Low,Close,Volume
0,2000-01-03,9.03125,9.46875,9.03125,9.3125,535200
1,2000-01-04,9.265625,9.265625,9.046875,9.125,290800
2,2000-01-05,9.15625,9.5,9.15625,9.5,532000
3,2000-01-06,9.46875,10.234375,9.453125,10.203125,1078400
4,2000-01-07,10.25,11.25,10.25,11.046875,1452400
5,2000-01-10,11.15625,11.75,11.15625,11.578125,1233600
6,2000-01-11,11.546875,11.546875,11.125,11.125,1100400
7,2000-01-12,11.140625,11.171875,11.0,11.078125,360400
8,2000-01-13,11.0625,11.5,11.0625,11.5,556800
9,2000-01-14,11.5,11.671875,11.34375,11.453125,858800
10,2000-01-18,11.515625,11.625,11.40625,11.4375,230400
11,2000-01-19,11.40625,11.421875,10.875,11.140625,782800
12,2000-01-20,12.0,12.140625,11.875,12.0,1220800
13,2000-01-21,12.015625,12.28125,11.96875,12.0,1683600
14,2000-01-24,11.96875,12.046875,11.9375,12.0,1110400
15,2000-01-25,12.015625,12.25,11.84375,11.859375,998400
16,2000-01-26,11.859375,11.984375,11.640625,11.640625,775200
17,2000-01-27,11.640625,11.875,11.5,11.5,813200
18,2000-01-28,11.5,11.640625,11.1875,11.25,526800
19,2000-01-31,11.28125,11.390625,11.0625,11.171875,377600
20,2000-02-01,11.203125,11.296875,10.9375,11.265625,574800
21,2000-02-02,11.265625,11.59375,11.21875,11.5,538000
22,2000-02-03,11.5,12.09375,11.5,12.015625,812000
23,2000-02-04,11.984375,12.359375,11.984375,12.125,808800
24,2000-02-07,12.125,12.125,11.875,11.9375,238000
25,2000-02-08,11.9375,12.234375,11.765625,11.78125,426400
26,2000-02-09,11.8125,11.984375,11.46875,11.5,371600
27,2000-02-10,11.4375,11.4375,10.828125,11.390625,766800
28,2000-02-11,11.359375,11.515625,11.25,11.3125,342400
29,2000-02-14,11.21875,11.25,11.015625,11.046875,300800
30,2000-02-15,11.0,11.75,10.90625,11.5625,1029200
31,2000-02-16,11.546875,11.546875,10.78125,10.78125,565600
32,2000-02-17,10.84375,10.84375,10.546875,10.625,774000
33,2000-02-18,10.625,10.625,10.140625,10.21875,958400
34,2000-02-22,10.21875,10.21875,9.8125,10.078125,1105600
35,2000-02-23,10.078125,10.078125,9.8125,9.96875,770000
36,2000-02-24,10.0,10.0,9.546875,9.71875,694400
37,2000-02-25,9.75,9.875,9.625,9.875,568400
38,2000-02-28,9.84375,9.859375,9.578125,9.578125,874400
39,2000-02-29,9.578125,9.921875,9.5625,9.71875,568400
40,2000-03-01,9.734375,10.0625,9.734375,10.015625,452800
41,2000-03-02,10.078125,10.484375,10.078125,10.4375,520800
42,2000-03-03,10.46875,10.46875,10.296875,10.34375,584800
43,2000-03-06,10.3125,10.34375,10.046875,10.078125,392000
44,2000-03-07,10.109375,10.109375,9.78125,9.78125,443200
45,2000-03-08,9.8125,9.8125,9.59375,9.78125,510800
46,2000-03-09,9.84375,10.0625,9.734375,10.03125,545200
47,2000-03-10,10.0,10.0,9.84375,9.875,250800
48,2000-03-13,9.90625,9.90625,9.78125,9.859375,413600
49,2000-03-14,9.875,10.0625,9.875,9.921875,345600
50,2000-03-15,9.9375,9.96875,9.828125,9.953125,475200
51,2000-03-16,10.015625,10.5,10.015625,10.4375,1466400
52,2000-03-17,10.4375,10.578125,10.234375,10.421875,433200
53,2000-03-20,10.421875,10.53125,10.34375,10.46875,408400
54,2000-03-21,10.59375,10.734375,10.546875,10.6875,198000
55,2000-03-22,10.75,11.15625,10.75,11.046875,788000
56,2000-03-23,11.03125,11.03125,10.9375,10.96875,220800
57,2000-03-24,10.9375,11.140625,10.921875,11.125,442000
58,2000-03-27,11.09375,11.09375,10.8125,10.921875,489600
59,2000-03-28,10.890625,10.90625,10.78125,10.796875,423600
60,2000-03-29,10.8125,10.984375,10.78125,10.84375,548000
61,2000-03-30,10.875,11.328125,10.875,11.328125,429200
62,2000-03-31,11.296875,12.53125,11.296875,12.25,1278000
63,2000-04-03,12.21875,12.25,12.125,12.25,462000
64,2000-04-04,12.15625,12.59375,12.15625,12.375,1647200
65,2000-04-05,12.3125,12.546875,12.3125,12.515625,906400
66,2000-04-06,12.640625,12.6875,12.59375,12.6875,758400
67,2000-04-07,12.6875,12.6875,12.5625,12.671875,389600
68,2000-04-10,12.640625,12.984375,12.625,12.921875,765200
69,2000-04-11,12.875,13.015625,12.8125,13.0,532000
70,2000-04-12,12.90625,13.53125,12.890625,13.484375,1599600
71,2000-04-13,13.5625,13.625,13.234375,13.28125,610000
72,2000-04-14,13.25,13.25,12.625,12.796875,821600
73,2000-04-17,12.78125,13.046875,12.53125,12.59375,1036000
74,2000-04-18,12.59375,13.0,12.25,13.0,1206800
75,2000-04-19,13.03125,13.140625,12.9375,13.109375,616800
76,2000-04-20,13.234375,13.5625,13.234375,13.46875,944400
77,2000-04-24,13.4375,13.453125,13.21875,13.421875,637600
78,2000-04-25,13.40625,14.078125,13.40625,13.984375,975600
79,2000-04-26,14.4375,14.4375,13.609375,13.71875,972400
80,2000-04-27,13.734375,13.734375,13.140625,13.296875,643600
81,2000-04-28,13.328125,13.6875,13.1875,13.6875,499600
82,2000-05-01,13.65625,13.859375,13.515625,13.75,914800
83,2000-05-02,13.6875,13.9375,13.671875,13.796875,502800
84,2000-05-03,13.859375,13.859375,13.1875,13.203125,374400
85,2000-05-04,13.171875,13.84375,13.15625,13.71875,921200
86,2000-05-05,13.65625,13.9375,13.59375,13.625,287600
87,2000-05-08,13.6875,13.6875,13.421875,13.65625,190400
88,2000-05-09,13.6875,13.90625,13.6875,13.875,243600
89,2000-05-10,13.84375,13.859375,13.109375,13.1875,456000
90,2000-05-11,13.21875,13.9375,13.21875,13.90625,493200
91,2000-05-12,13.875,14.125,13.390625,13.5625,360000
92,2000-05-15,13.5,14.046875,13.5,13.953125,388800
93,2000-05-16,14.046875,14.078125,13.703125,13.765625,391200
94,2000-05-17,13.578125,13.921875,13.3125,13.40625,576800
95,2000-05-18,13.421875,13.671875,13.234375,13.65625,565600
96,2000-05-19,13.75,13.84375,13.28125,13.4375,469200
97,2000-05-22,13.375,13.4375,12.9375,13.21875,367600
98,2000-05-23,13.25,13.8125,13.234375,13.734375,726800
99,2000-05-24,13.734375,14.125,13.734375,13.890625,930000
100,2000-05-25,13.9375,14.140625,13.890625,13.96875,1070800
101,2000-05-26,13.96875,14.0,13.75,13.8125,196800
102,2000-05-30,13.875,14.09375,13.75,14.0,596800
103,2000-05-31,14.0,14.0,13.28125,13.28125,995600
104,2000-06-01,13.328125,13.84375,13.328125,13.6875,575600
105,2000-06-02,13.75,14.21875,13.71875,14.109375,782400
106,2000-06-05,14.203125,14.265625,14.0,14.125,823200
107,2000-06-06,14.109375,14.15625,14.015625,14.046875,447600
108,2000-06-07,14.140625,14.140625,14.0,14.0625,534800
109,2000-06-08,14.125,14.25,14.015625,14.046875,508400
110,2000-06-09,14.0625,14.171875,14.0625,14.0625,465600
111,2000-06-12,14.15625,14.75,14.15625,14.75,399200
112,2000-06-13,14.75,14.75,13.796875,14.109375,1762800
113,2000-06-14,14.109375,14.9375,14.109375,14.859375,2845600
114,2000-06-15,14.796875,16.28125,14.765625,16.28125,3612400
115,2000-06-16,16.28125,16.53125,15.84375,16.0625,3242800
116,2000-06-19,15.9375,15.9375,15.25,15.578125,4560400
117,2000-06-20,15.640625,16.15625,15.625,16.125,4123200
118,2000-06-21,16.21875,16.28125,16.015625,16.015625,2325200
119,2000-06-22,15.953125,17.015625,15.859375,16.78125,3348400
120,2000-06-23,16.640625,16.65625,16.265625,16.515625,2262000
121,2000-06-26,16.640625,17.171875,16.640625,16.65625,1531600
122,2000-06-27,16.953125,17.375,16.953125,17.25,1161200
123,2000-06-28,17.3125,17.5,17.015625,17.484375,1740000
124,2000-06-29,17.359375,17.5625,17.25,17.515625,1351600
125,2000-06-30,17.453125,17.46875,16.375,16.375,2407600
126,2000-07-03,16.4375,16.6875,16.390625,16.65625,728000
127,2000-07-05,16.40625,17.015625,16.296875,17.0,1144000
128,2000-07-06,17.0625,17.171875,16.9375,17.03125,1083200
129,2000-07-07,17.09375,17.1875,16.875,16.953125,428800
130,2000-07-10,16.921875,17.0625,16.859375,16.96875,1042000
131,2000-07-11,16.953125,17.0,16.859375,16.953125,754800
132,2000-07-12,16.984375,17.0,16.859375,16.984375,623200
133,2000-07-13,16.921875,16.96875,16.4375,16.46875,631600
134,2000-07-14,16.53125,16.5625,16.234375,16.234375,412800
135,2000-07-17,16.234375,17.0625,16.234375,16.953125,986000
136,2000-07-18,16.53125,17.25,15.84375,17.1875,3308800
137,2000-07-19,17.1875,17.1875,16.828125,16.859375,822800
138,2000-07-20,16.828125,17.0625,16.78125,16.859375,674000
139,2000-07-21,16.828125,16.828125,16.703125,16.765625,624800
140,2000-07-24,16.796875,17.0625,16.625,16.625,991200
141,2000-07-25,16.640625,16.640625,16.0625,16.078125,728800
142,2000-07-26,16.109375,16.59375,16.109375,16.53125,719600
143,2000-07-27,16.515625,16.71875,16.421875,16.578125,488000
144,2000-07-28,16.546875,16.84375,16.53125,16.828125,729200
145,2000-07-31,16.859375,17.0625,16.421875,16.84375,1265200
146,2000-08-01,17.0,17.171875,16.859375,17.015625,2878800
147,2000-08-02,17.0,17.0,16.78125,16.96875,319200
148,2000-08-03,16.90625,17.09375,16.8125,16.984375,1192800
149,2000-08-04,16.984375,17.0625,16.921875,17.03125,2444400
150,2000-08-07,17.0,17.0,16.859375,16.921875,348400
151,2000-08-08,16.890625,17.0625,16.546875,16.75,597600
152,2000-08-09,16.71875,16.734375,16.65625,16.65625,185600
153,2000-08-10,16.625,16.953125,16.625,16.78125,500000
154,2000-08-11,16.8125,17.078125,16.8125,16.9375,1174400
155,2000-08-14,16.984375,17.0625,16.9375,17.0,1044800
156,2000-08-15,17.03125,17.203125,16.359375,16.359375,688000
157,2000-08-16,16.359375,16.859375,16.25,16.796875,594800
158,2000-08-17,16.78125,16.796875,16.296875,16.40625,355600
159,2000-08-18,16.375,16.484375,16.25,16.351563,654400
160,2000-08-21,16.375,16.375,15.8125,16.015625,772000
161,2000-08-22,16.078125,16.09375,15.859375,15.953125,414400
162,2000-08-23,15.953125,16.03125,15.875,15.96875,190800
163,2000-08-24,15.9375,16.28125,15.90625,16.15625,328400
164,2000-08-25,16.125,16.59375,16.125,16.53125,373200
165,2000-08-28,16.46875,16.75,16.4375,16.53125,326000
166,2000-08-29,16.5,16.53125,16.34375,16.53125,471600
167,2000-08-30,16.5625,17.171875,16.5,17.03125,554800
168,2000-08-31,17.09375,18.0,17.09375,17.6875,1042400
169,2000-09-01,17.6875,17.6875,17.109375,17.46875,503200
170,2000-09-05,17.4375,17.4375,17.234375,17.390625,379200
171,2000-09-06,17.234375,17.5,17.234375,17.296875,353200
172,2000-09-07,17.296875,17.296875,16.75,16.78125,449200
173,2000-09-08,16.8125,17.015625,16.8125,16.984375,366000
174,2000-09-11,16.890625,17.109375,16.890625,16.984375,342000
175,2000-09-12,17.203125,18.09375,17.1875,17.1875,1034800
176,2000-09-13,17.125,18.03125,17.125,18.0,1009600
177,2000-09-14,18.015625,18.40625,17.859375,18.0,892800
178,2000-09-15,18.0625,18.546875,17.953125,18.546875,1182400
179,2000-09-18,18.515625,19.125,18.4375,19.046875,1715200
180,2000-09-19,19.53125,21.203125,19.375,20.25,5589200
181,2000-09-20,20.3125,20.3125,19.640625,20.0,2308000
182,2000-09-21,19.96875,20.578125,19.96875,20.5,1028800
183,2000-09-22,20.46875,21.71875,20.46875,21.125,1593600
184,2000-09-25,21.15625,21.1875,20.6875,20.875,668400
185,2000-09-26,20.96875,21.5,20.9375,21.34375,1355600
186,2000-09-27,21.34375,21.5625,21.171875,21.21875,1212000
187,2000-09-28,21.21875,21.6875,21.125,21.125,1253600
188,2000-09-29,21.25,22.375,21.25,21.40625,2450000
189,2000-10-02,21.375,21.625,21.078125,21.34375,1852000
190,2000-10-03,21.6875,21.96875,21.40625,21.4375,2253200
191,2000-10-04,21.15625,21.734375,21.0,21.640625,1909600
192,2000-10-05,21.6875,22.3125,21.59375,22.21875,1799200
193,2000-10-06,22.234375,22.5,21.9375,21.96875,1010000
194,2000-10-09,22.0625,22.125,21.71875,21.765625,644800
195,2000-10-10,21.671875,22.4375,21.59375,21.8125,1526800
196,2000-10-11,21.75,21.8125,21.21875,21.640625,1280400
197,2000-10-12,21.546875,21.625,20.8125,21.5,1498400
198,2000-10-13,21.5,21.875,21.1875,21.390625,2215600
199,2000-10-16,21.390625,22.484375,21.203125,22.375,3070800
200,2000-10-17,22.515625,22.90625,20.28125,21.375,4174000
201,2000-10-18,21.28125,21.5,20.65625,20.8125,2199600
202,2000-10-19,21.1875,21.8125,21.125,21.390625,1482400
203,2000-10-20,21.453125,21.5625,21.21875,21.3125,1260400
204,2000-10-23,21.21875,21.390625,20.9375,21.015625,562800
205,2000-10-24,21.015625,21.34375,20.875,21.03125,741600
206,2000-10-25,21.09375,21.90625,21.09375,21.71875,826400
207,2000-10-26,21.703125,21.875,21.359375,21.578125,853600
208,2000-10-27,21.609375,21.75,20.53125,20.6875,1392000
209,2000-10-30,20.59375,20.84375,20.125,20.71875,2988400
210,2000-10-31,20.78125,21.234375,20.75,20.96875,1256800
211,2000-11-01,20.0,20.015625,19.3125,19.3125,3442000
212,2000-11-02,19.375,20.28125,19.21875,20.203125,2117600
213,2000-11-03,20.328125,20.328125,19.859375,20.1875,1240800
214,2000-11-06,20.21875,20.25,19.53125,20.171875,1650000
215,2000-11-07,20.3125,21.640625,20.25,21.640625,1380800
216,2000-11-08,21.609375,22.40625,21.296875,21.390625,2026000
217,2000-11-09,21.421875,21.78125,20.75,21.734375,1838400
218,2000-11-10,21.734375,22.625,21.546875,21.625,3374400
219,2000-11-13,21.671875,21.875,21.21875,21.71875,1251600
220,2000-11-14,21.6875,22.0,21.5,21.609375,2155200
221,2000-11-15,22.25,23.03125,22.1875,22.8125,3065600
222,2000-11-16,22.8125,22.8125,22.375,22.40625,1366400
223,2000-11-17,22.46875,22.796875,22.40625,22.4375,1030400
224,2000-11-20,22.1875,22.3125,21.8125,21.96875,840000
225,2000-11-21,21.96875,22.640625,21.96875,22.25,858400
226,2000-11-22,22.1875,22.1875,21.375,22.0625,1021200
227,2000-11-24,22.109375,22.109375,21.90625,22.046875,185600
228,2000-11-27,22.109375,23.0625,22.078125,22.96875,1429200
229,2000-11-28,24.125,24.890625,23.0625,23.125,3865600
230,2000-11-29,23.28125,24.34375,23.1875,24.21875,1548800
231,2000-11-30,24.0,26.0,23.9375,25.609375,2792000
232,2000-12-01,25.640625,26.5625,25.640625,25.921875,2598400
233,2000-12-04,25.890625,25.890625,25.25,25.25,1323200
234,2000-12-05,25.5,25.875,25.09375,25.125,1332400
235,2000-12-06,25.0625,26.15625,24.9375,25.53125,1116400
236,2000-12-07,25.25,26.234375,25.234375,25.75,826800
237,2000-12-08,25.765625,26.25,25.75,26.09375,1082800
238,2000-12-11,26.3125,26.5,25.75,26.109375,828800
239,2000-12-12,26.109375,26.5,24.9375,24.9375,1117600
240,2000-12-13,25.0,25.75,23.53125,24.125,2400800
241,2000-12-14,23.9375,24.203125,23.375,23.984375,1271600
242,2000-12-15,23.921875,25.5,23.75,25.40625,1421600
243,2000-12-18,25.40625,26.75,25.140625,26.25,1507200
244,2000-12-19,26.40625,26.875,26.234375,26.3125,1121600
245,2000-12-20,26.3125,26.8125,25.78125,26.8125,900400
246,2000-12-21,26.65625,26.65625,25.75,26.0,1103600
247,2000-12-22,26.03125,26.4375,25.875,25.96875,416800
248,2000-12-26,26.03125,27.75,26.0,26.921875,1026000
249,2000-12-27,26.984375,28.234375,26.9375,27.9375,1224400
250,2000-12-28,28.0,28.015625,27.5,27.84375,742000
251,2000-12-29,27.859375,27.9375,26.5,27.9375,1396400
252,2001-01-02,27.5,27.5,24.875,25.171875,1878400
253,2001-01-03,25.109375,27.25,24.9375,25.34375,2271600
254,2001-01-04,25.3125,25.5,20.671875,22.1875,6584000
255,2001-01-05,22.15625,23.359375,21.53125,22.03125,3984800
256,2001-01-08,22.015625,22.71875,21.71875,22.1875,2031600
257,2001-01-09,22.34375,22.46875,21.09375,21.09375,1933600
258,2001-01-10,21.875,23.625,21.75,22.921875,3023600
259,2001-01-11,23.125,23.328125,22.59375,22.78125,1950800
260,2001-01-12,22.78125,22.78125,21.6875,22.28125,1388800
261,2001-01-16,22.34375,22.75,21.5,21.8125,2137600
262,2001-01-17,21.8125,21.828125,20.75,21.203125,2511600
263,2001-01-18,21.703125,22.078125,20.375,20.5,3098000
264,2001-01-19,19.96875,20.15625,18.625,19.4375,6615600
265,2001-01-22,19.515625,21.0625,19.515625,20.40625,3137600
266,2001-01-23,20.4375,21.3125,20.4375,20.5,2856000
267,2001-01-24,20.625,20.625,19.46875,19.671875,3516400
268,2001-01-25,19.859375,20.0625,19.625,19.984375,3050400
269,2001-01-26,19.859375,21.375,19.859375,20.921875,2214000
270,2001-01-29,20.924999,20.924999,19.8125,20.3125,1892000
271,2001-01-30,20.3125,20.6875,20.1,20.35,1271600
272,2001-01-31,20.35,20.745001,20.174999,20.475,1528800
273,2001-02-01,20.475,20.950001,20.465,20.497499,1206000
274,2001-02-02,20.684999,21.184999,20.530001,20.7125,1364800
275,2001-02-05,20.9625,21.9375,20.842501,21.112499,1585200
276,2001-02-06,21.25,21.5,21.165001,21.5,1135200
277,2001-02-07,21.7075,22.525,21.7075,22.3125,1920800
278,2001-02-08,22.3125,22.4125,21.700001,21.827499,1419200
279,2001-02-09,21.549999,22.067499,21.4,22.004999,1652800
280,2001-02-12,22.0075,23.0,21.575001,22.775,1192800
281,2001-02-13,22.775,22.9375,22.375,22.764999,1010800
282,2001-02-14,22.887501,22.987499,22.15,22.252501,736000
283,2001-02-15,22.4125,22.475,21.1625,21.1625,993600
284,2001-02-16,20.9375,21.674999,20.9375,21.2875,1204400
285,2001-02-20,21.290001,21.6875,21.200001,21.6875,906000
286,2001-02-21,21.8125,21.8125,20.8125,20.8125,830000
287,2001-02-22,20.815001,21.15,20.5,20.514999,961200
288,2001-02-23,20.475,20.625,20.075001,20.475,906400
289,2001-02-26,20.487499,21.5,20.450001,21.3025,1613200
290,2001-02-27,21.25,21.875,21.25,21.825001,1371600
291,2001-02-28,21.825001,22.92,21.825001,22.4375,2164800
292,2001-03-01,22.440001,22.592501,22.272499,22.549999,1302000
293,2001-03-02,22.549999,24.012501,22.450001,23.200001,1812000
294,2001-03-05,23.450001,23.450001,22.262501,22.4025,1009200
295,2001-03-06,22.575001,22.6175,21.8125,22.16,1309600
296,2001-03-07,22.2225,22.5,21.5,21.612499,1209200
297,2001-03-08,21.737499,21.7875,21.1875,21.25,1752400
298,2001-03-09,21.225,21.407499,20.875,20.934999,1407200
299,2001-03-12,20.934999,21.4575,20.0,20.014999,2083200
300,2001-03-13,20.125,20.4375,19.3325,20.0275,2084400
301,2001-03-14,19.9025,20.532499,19.9025,20.530001,2849600
302,2001-03-15,20.674999,20.987499,20.674999,20.875,1149600
303,2001-03-16,20.877501,21.25,20.75,21.092501,882000
304,2001-03-19,21.094999,21.5,20.5,21.23,1389200
305,2001-03-20,21.23,21.612499,20.897499,20.897499,672800
306,2001-03-21,21.002501,21.122499,20.647499,21.122499,1047600
307,2001-03-22,21.25,21.25,20.360001,20.512501,2656400
308,2001-03-23,20.612499,20.91,20.612499,20.7125,1354400
309,2001-03-26,21.0,21.8375,20.940001,21.18,950400
310,2001-03-27,21.18,21.1875,20.5,20.772499,1280400
311,2001-03-28,20.725,20.75,20.2875,20.6875,1931600
312,2001-03-29,20.8125,21.747499,20.8125,21.747499,2272400
313,2001-03-30,22.2425,22.5625,21.7425,22.075001,2526800
314,2001-04-02,22.075001,22.3375,21.575001,21.58,728000
315,2001-04-03,21.6,21.725,21.1,21.387501,1014400
316,2001-04-04,21.75,22.7125,21.637501,22.7125,1854800
317,2001-04-05,22.775,22.9,22.262501,22.6075,1199200
318,2001-04-06,22.605,22.9375,22.415001,22.629999,1722800
319,2001-04-09,22.817499,23.112499,22.6875,22.975,660000
320,2001-04-10,22.725,23.25,22.4,23.075001,1803600
321,2001-04-11,23.012501,23.0375,21.9375,22.1,1060000
322,2001-04-12,22.1875,22.75,22.0,22.602501,704800
323,2001-04-16,22.625,23.0,22.252501,22.282499,923600
324,2001-04-17,22.4,23.1525,22.282499,23.1175,849200
325,2001-04-18,23.612499,24.0,22.0625,22.387501,2632800
326,2001-04-19,22.174999,22.237499,21.375,21.375,1664400
327,2001-04-20,21.0,21.3375,20.57,21.245001,2116000
328,2001-04-23,21.3025,21.5375,20.75,20.9,1149600
329,2001-04-24,21.125,21.549999,21.0,21.17,868800
330,2001-04-25,21.225,22.1525,21.225,21.924999,1051600
331,2001-04-26,22.049999,22.112499,21.6,21.690001,641600
332,2001-04-27,21.627501,21.997499,21.5875,21.8225,475200
333,2001-04-30,21.75,22.625,21.75,22.440001,1133600
334,2001-05-01,22.4025,22.41,21.4625,21.887501,1428000
335,2001-05-02,21.75,21.75,20.8125,21.0,1877200
336,2001-05-03,21.15,21.549999,20.375,21.41,1910000
337,2001-05-04,21.25,21.424999,20.25,20.575001,2548000
338,2001-05-07,20.637501,20.887501,20.424999,20.647499,994400
339,2001-05-08,20.647499,20.875,20.0625,20.075001,2170000
340,2001-05-09,20.200001,20.4125,20.0,20.174999,1327600
341,2001-05-10,20.1775,20.422501,20.040001,20.299999,862800
342,2001-05-11,20.15,20.870001,20.15,20.262501,649600
343,2001-05-14,20.4375,20.7125,20.219999,20.375,532000
344,2001-05-15,20.375,20.5,20.184999,20.5,487200
345,2001-05-16,20.4375,20.9125,20.362499,20.9125,603200
346,2001-05-17,20.85,20.852501,20.709999,20.75,844400
347,2001-05-18,20.745001,20.747499,20.309999,20.3125,1059200
348,2001-05-21,20.309999,20.3125,19.125,19.3125,2711200
349,2001-05-22,19.3125,19.9375,19.125,19.85,1719600
350,2001-05-23,19.612499,19.875,18.905001,18.907499,2314400
351,2001-05-24,19.025,19.737499,19.025,19.725,2054000
352,2001-05-25,19.725,20.3125,19.725,20.237499,1405600
353,2001-05-29,20.135,20.135,19.375,19.450001,1168400
354,2001-05-30,19.924999,19.924999,19.612499,19.6625,1551200
355,2001-05-31,20.025,20.25,19.9375,20.0,1159200
356,2001-06-01,20.025,20.049999,19.549999,19.6875,1047200
357,2001-06-04,20.450001,20.450001,20.0,20.15,790000
358,2001-06-05,20.35,21.25,20.245001,21.059999,1622400
359,2001-06-06,21.375,21.9,21.139999,21.655001,1320600
360,2001-06-07,21.655001,22.01,21.514999,21.75,1149600
361,2001-06-08,21.75,21.91,21.6,21.6,646400
362,2001-06-11,21.605,21.950001,21.0,21.440001,684000
363,2001-06-12,21.700001,22.299999,21.4,22.25,1318800
364,2001-06-13,22.125,22.5,21.799999,22.225,639800
365,2001-06-14,22.219999,22.219999,21.6,21.92,362400
366,2001-06-15,22.125,22.875,22.0,22.299999,901400
367,2001-06-18,22.625,23.525,22.6,23.375,1569400
368,2001-06-19,23.375,23.475,22.950001,23.0,441400
369,2001-06-20,23.0,23.375,22.924999,23.375,1069000
370,2001-06-21,23.5,23.65,23.200001,23.200001,789000
371,2001-06-22,23.075001,23.075001,22.325001,22.5,488600
372,2001-06-25,22.625,22.924999,22.254999,22.299999,313800
373,2001-06-26,22.299999,22.424999,21.75,22.385,634800
374,2001-06-27,22.389999,23.195,22.34,23.01,401000
375,2001-06-28,23.01,23.1,22.745001,22.815001,1069600
376,2001-06-29,22.93,23.625,22.75,22.75,1854400
377,2001-07-02,22.85,22.950001,22.174999,22.295,843600
378,2001-07-03,22.35,22.469999,22.125,22.25,201000
379,2001-07-05,22.375,22.775,21.875,22.0,938800
380,2001-07-06,22.125,22.85,22.125,22.799999,471200
381,2001-07-09,22.799999,24.25,22.799999,24.129999,1987000
382,2001-07-10,24.174999,24.5,23.74,24.120001,1107200
383,2001-07-11,24.25,25.35,24.25,24.885,1842800
384,2001-07-12,25.0,25.0,24.65,24.99,983600
385,2001-07-13,25.0,25.0,24.655001,24.889999,669200
386,2001-07-16,24.889999,26.299999,24.889999,26.299999,1997200
387,2001-07-17,26.299999,26.700001,25.4,25.950001,2835800
388,2001-07-18,26.450001,26.6,25.280001,25.5,3770000
389,2001-07-19,25.375,25.4,24.700001,24.844999,1541600
390,2001-07-20,25.0,25.200001,24.690001,24.924999,816200
391,2001-07-23,24.924999,25.174999,23.5,24.35,1940800
392,2001-07-24,24.799999,25.0,24.125,24.5,2309400
393,2001-07-25,24.75,24.75,23.455,23.825001,1562200
394,2001-07-26,23.825001,24.870001,23.825001,24.42,731000
395,2001-07-27,24.424999,24.799999,24.275,24.275,800800
396,2001-07-30,24.4,24.865,24.325001,24.700001,788000
397,2001-07-31,24.825001,24.855,24.33,24.75,787200
398,2001-08-01,24.875,24.905001,24.375,24.695,848200
399,2001-08-02,24.795,24.855,23.299999,24.52,1065200
400,2001-08-03,24.525,24.525,23.475,24.275,509400
401,2001-08-06,24.4,24.5,23.875,24.26,487600
402,2001-08-07,24.209999,24.85,24.004999,24.65,635000
403,2001-08-08,24.65,24.825001,24.0,24.254999,851800
404,2001-08-09,24.254999,24.625,24.219999,24.219999,667400
405,2001-08-10,24.25,24.674999,24.25,24.674999,1038800
406,2001-08-13,24.674999,25.35,24.66,24.825001,582600
407,2001-08-14,24.9,25.1,24.125,24.225,676600
408,2001-08-15,24.275,24.639999,24.275,24.42,492400
409,2001-08-16,24.4,24.85,24.25,24.6,498200
410,2001-08-17,24.605,24.635,24.325001,24.4,398200
411,2001-08-20,24.4,24.799999,24.4,24.74,900600
412,2001-08-21,24.674999,24.725,24.23,24.25,536200
413,2001-08-22,24.225,24.65,24.174999,24.575001,485800
414,2001-08-23,24.6,24.875,24.5,24.5,1037800
415,2001-08-24,24.525,24.525,24.094999,24.15,698200
416,2001-08-27,24.075001,24.674999,24.0,24.120001,675800
417,2001-08-28,24.245001,24.25,23.59,24.025,825400
418,2001-08-29,24.375,24.5,24.0,24.08,803000
419,2001-08-30,24.049999,24.5,23.934999,24.004999,632200
420,2001-08-31,24.049999,24.049999,23.549999,23.65,984400
421,2001-09-04,23.575001,24.15,23.525,24.0,808200
422,2001-09-05,23.950001,24.15,23.9,23.99,452800
423,2001-09-06,23.875,24.525,23.825001,24.049999,601800
424,2001-09-07,24.0,24.0,23.6,23.844999,479600
425,2001-09-10,23.799999,23.825001,23.35,23.35,382000
426,2001-09-17,22.799999,23.4,22.434999,22.434999,552200
427,2001-09-18,22.434999,22.475,21.275,21.325001,1087400
428,2001-09-19,21.35,22.5,21.299999,22.5,1594200
429,2001-09-20,22.625,23.799999,22.625,23.254999,1279400
430,2001-09-21,22.9,23.25,22.775,22.950001,1065200
431,2001-09-24,23.125,23.25,22.9,22.955,862200
432,2001-09-25,23.055,23.465,22.975,23.440001,620200
433,2001-09-26,23.5,24.110001,23.4,23.9,647400
