,Date,Open,High,Low,Close,Volume
434,2001-09-27,23.950001,24.85,23.875,24.815001,965200
435,2001-09-28,24.940001,25.875,24.18,24.4,1209400
436,2001-10-01,24.450001,24.745001,24.049999,24.225,525600
437,2001-10-02,24.225,24.950001,24.075001,24.299999,454600
438,2001-10-03,24.495001,25.235001,23.0,23.709999,1224400
439,2001-10-04,23.834999,24.125,23.0,23.959999,1241000
440,2001-10-05,24.084999,24.25,23.254999,23.625,472000
441,2001-10-08,23.174999,23.75,22.799999,23.445,631400
442,2001-10-09,23.450001,23.475,22.35,22.74,702800
443,2001-10-10,22.74,22.75,22.125,22.610001,1190200
444,2001-10-11,23.004999,23.125,21.200001,21.705,2534000
445,2001-10-12,21.705,22.875,21.605,22.225,1769600
446,2001-10-15,22.225,23.094999,21.950001,22.945,751600
447,2001-10-16,23.25,23.6,23.1,23.25,1057200
448,2001-10-17,21.25,22.735001,20.0,22.049999,5548400
449,2001-10-18,21.924999,22.549999,21.4,21.950001,1781200
450,2001-10-19,21.975,22.495001,21.625,22.01,1425000
451,2001-10-22,21.885,22.645,21.834999,22.58,764400
452,2001-10-23,22.455,22.469999,21.555,21.565001,721600
453,2001-10-24,21.565001,21.57,20.5,20.959999,1120200
454,2001-10-25,20.25,21.0,20.15,20.5,2286800
455,2001-10-26,20.625,20.959999,20.4,20.65,679200
456,2001-10-29,20.65,20.75,19.5,20.09,2307000
457,2001-10-30,20.215,20.4,19.0,20.190001,1642600
458,2001-10-31,20.190001,20.950001,19.870001,20.195,1013400
459,2001-11-01,20.32,20.32,19.950001,19.98,967600
460,2001-11-02,20.0,20.174999,19.85,20.075001,842200
461,2001-11-05,19.825001,19.9,19.4,19.594999,1214400
462,2001-11-06,19.594999,20.575001,19.4,20.575001,1477800
463,2001-11-07,20.25,20.355,19.85,19.924999,1128200
464,2001-11-08,19.9,20.1,19.0,19.125,2076200
465,2001-11-09,19.129999,19.5,19.004999,19.450001,988000
466,2001-11-12,19.5,20.15,19.375,20.0,1191000
467,2001-11-13,20.0,20.290001,19.959999,20.15,835400
468,2001-11-14,20.1,20.525,20.0,20.5,1438800
469,2001-11-15,20.375,20.674999,20.375,20.6,1116000
470,2001-11-16,20.725,20.799999,20.540001,20.674999,921800
471,2001-11-19,20.67,21.280001,20.67,21.209999,1163600
472,2001-11-20,21.16,22.125,20.825001,21.67,6813200
473,2001-11-21,21.719999,22.0,21.445,21.74,891000
474,2001-11-23,21.75,21.885,21.555,21.615,126200
475,2001-11-26,21.5,21.924999,21.379999,21.559999,1167800
476,2001-11-27,21.5,21.695,21.370001,21.370001,1258800
477,2001-11-28,21.6,21.975,21.15,21.285,920400
478,2001-11-29,21.299999,21.725,21.094999,21.575001,871000
479,2001-11-30,21.575001,21.700001,20.9,20.955,1409600
480,2001-12-03,21.0,21.325001,20.915001,21.045,1226400
481,2001-12-04,21.5,21.75,21.174999,21.5,1070000
482,2001-12-05,21.5,21.99,21.5,21.865,1281000
483,2001-12-06,21.75,21.975,21.43,21.549999,1086400
484,2001-12-07,21.625,21.625,20.885,21.225,1477600
485,2001-12-10,21.35,21.575001,21.129999,21.27,684200
486,2001-12-11,21.5,22.799999,21.35,21.99,2043000
487,2001-12-12,22.15,22.424999,21.27,21.325001,1248200
488,2001-12-13,21.299999,21.549999,21.0,21.275,718600
489,2001-12-14,21.375,21.565001,20.924999,21.475,1329800
490,2001-12-17,21.549999,22.125,21.25,21.48,998800
491,2001-12-18,21.6,21.85,21.25,21.424999,1201000
492,2001-12-19,20.875,20.875,19.75,20.51,7193800
493,2001-12-20,20.514999,21.0,20.514999,20.799999,2024200
494,2001-12-21,20.75,20.950001,20.6,20.76,645200
495,2001-12-24,20.66,21.025,20.66,20.975,452400
496,2001-12-26,21.1,21.375,20.865,20.9,719000
497,2001-12-27,20.950001,21.25,20.91,20.924999,904600
498,2001-12-28,21.025,21.344999,21.025,21.125,826600
499,2001-12-31,21.174999,21.549999,20.834999,21.389999,782800
500,2002-01-02,21.264999,21.379999,20.73,21.25,488200
501,2002-01-03,21.25,21.299999,20.549999,20.75,1014800
502,2002-01-04,21.200001,21.299999,20.440001,20.48,1314800
503,2002-01-07,20.549999,20.549999,19.549999,19.9,2819400
504,2002-01-08,19.99,19.99,19.235001,19.5,2366600
505,2002-01-09,19.549999,19.74,19.35,19.485001,1618400
506,2002-01-10,19.434999,19.525,19.290001,19.290001,1214800
507,2002-01-11,19.415001,20.0,19.33,19.725,1546000
508,2002-01-14,20.0,20.375,19.865,19.92,2370000
509,2002-01-15,20.045,20.125,19.635,19.754999,1668000
510,2002-01-16,19.805,20.174999,19.775,20.004999,1649400
511,2002-01-17,20.379999,20.379999,19.450001,19.655001,2685200
512,2002-01-18,19.4,19.83,19.0,19.0,4143400
513,2002-01-22,19.875,20.299999,19.504999,19.98,2942600
514,2002-01-23,20.635,20.940001,20.174999,20.940001,3004800
515,2002-01-24,21.225,21.225,20.625,20.844999,1171600
516,2002-01-25,20.92,21.0,20.700001,20.875,664400
517,2002-01-28,21.0,21.125,20.75,20.950001,1204000
518,2002-01-29,20.799999,21.360001,20.290001,21.360001,1261800
519,2002-01-30,21.0,21.0,20.235001,20.825001,939200
520,2002-01-31,20.825001,21.125,20.65,20.924999,756600
521,2002-02-01,21.174999,21.174999,20.85,20.950001,345800
522,2002-02-04,20.950001,21.0,20.615,20.77,437000
523,2002-02-05,20.775,21.209999,20.715,21.059999,909400
524,2002-02-06,21.25,21.525,21.0,21.5,622200
525,2002-02-07,21.375,21.475,21.049999,21.24,622000
526,2002-02-08,21.115,21.309999,20.825001,21.275,668000
527,2002-02-11,21.4,21.504999,21.09,21.254999,569000
528,2002-02-12,21.26,21.309999,21.0,21.254999,358200
529,2002-02-13,21.254999,21.32,21.049999,21.055,269600
530,2002-02-14,21.0,21.25,20.795,21.129999,629200
531,2002-02-15,20.0,20.75,20.0,20.475,2168600
532,2002-02-19,20.0,20.299999,19.85,19.915001,735200
533,2002-02-20,20.040001,20.125,19.85,19.934999,1000200
534,2002-02-21,19.934999,20.545,19.934999,20.334999,844000
535,2002-02-22,20.35,20.65,20.1,20.565001,578000
536,2002-02-25,20.625,20.625,20.0,20.09,525200
537,2002-02-26,20.0,20.120001,19.870001,19.950001,1011200
538,2002-02-27,19.950001,19.950001,19.65,19.75,1179600
539,2002-02-28,19.799999,19.895,19.049999,19.245001,2149400
540,2002-03-01,19.325001,19.450001,18.950001,19.299999,1170400
541,2002-03-04,19.424999,19.504999,18.450001,18.9,2492800
542,2002-03-05,19.15,19.5,19.049999,19.299999,1893600
543,2002-03-06,19.4,19.674999,19.25,19.514999,1205000
544,2002-03-07,19.639999,19.684999,19.475,19.5,629200
545,2002-03-08,19.6,19.924999,19.5,19.870001,823600
546,2002-03-11,19.99,20.049999,19.645,19.715,626600
547,2002-03-12,19.719999,19.975,19.6,19.85,973200
548,2002-03-13,19.844999,20.379999,19.705,20.365,1324600
549,2002-03-14,20.35,20.549999,20.325001,20.445,393200
550,2002-03-15,20.445,21.219999,20.445,20.934999,938600
551,2002-03-18,21.025,21.049999,20.125,20.52,526000
552,2002-03-19,20.57,20.57,19.674999,20.26,881600
553,2002-03-20,20.549999,20.555,19.975,20.455,592600
554,2002-03-21,20.455,20.5,19.9,20.290001,593800
555,2002-03-22,20.24,20.344999,20.15,20.25,316000
556,2002-03-25,20.125,20.125,19.775,19.924999,688800
557,2002-03-26,19.9,20.035,19.6,19.75,602000
558,2002-03-27,19.875,20.125,19.815001,20.1,883200
559,2002-03-28,20.129999,20.65,20.129999,20.625,1271000
560,2002-04-01,20.625,21.16,20.344999,21.155001,1433600
561,2002-04-02,21.0,21.639999,21.0,21.325001,1172200
562,2002-04-03,21.875,21.875,21.235001,21.35,1274600
563,2002-04-04,20.975,21.42,20.950001,21.25,616400
564,2002-04-05,21.200001,22.125,21.200001,21.975,1401800
565,2002-04-08,21.959999,22.25,21.895,22.120001,693000
566,2002-04-09,22.495001,22.495001,22.040001,22.07,1262400
567,2002-04-10,22.120001,22.49,22.120001,22.225,682400
568,2002-04-11,22.225,22.49,22.215,22.325001,1535600
569,2002-04-12,22.325001,22.545,22.25,22.365,830200
570,2002-04-15,22.26,22.4,22.135,22.15,662800
571,2002-04-16,22.16,22.334999,22.15,22.225,763800
572,2002-04-17,22.23,22.65,22.225,22.57,1459200
573,2002-04-18,22.85,22.950001,22.325001,22.33,1614000
574,2002-04-19,22.924999,23.495001,22.799999,23.299999,2740200
575,2002-04-22,23.700001,24.025,23.35,23.385,2377200
576,2002-04-23,23.424999,23.475,23.1,23.125,1213600
577,2002-04-24,23.25,23.745001,23.25,23.450001,802800
578,2002-04-25,23.450001,23.775,23.325001,23.725,1767200
579,2002-04-26,23.775,24.09,23.615,23.950001,1278600
580,2002-04-29,24.25,24.25,22.875,22.875,1121400
581,2002-04-30,23.0,23.5,22.995001,23.275,1964400
582,2002-05-01,23.299999,23.415001,23.025,23.025,3558400
583,2002-05-02,23.0,23.174999,22.674999,23.174999,1412400
584,2002-05-03,23.125,23.129999,22.575001,22.75,1070200
585,2002-05-06,22.745001,23.325001,22.745001,22.965,745600
586,2002-05-07,22.975,23.15,22.200001,22.525,1181800
587,2002-05-08,22.625,22.65,21.855,22.49,1652800
588,2002-05-09,22.49,22.695,22.295,22.325001,1211200
589,2002-05-10,22.355,22.540001,22.125,22.24,769400
590,2002-05-13,22.25,22.25,21.565001,22.055,1322600
591,2002-05-14,21.975,22.0,21.285,21.75,1652600
592,2002-05-15,22.5,22.969999,22.25,22.950001,2861400
593,2002-05-16,23.049999,23.059999,22.445,22.559999,1979200
594,2002-05-17,22.75,22.875,22.35,22.76,907600
595,2002-05-20,22.76,22.76,22.434999,22.525,1098400
596,2002-05-21,22.549999,22.77,22.424999,22.75,1127400
597,2002-05-22,22.700001,22.705,22.1,22.32,1010600
598,2002-05-23,22.375,22.950001,22.375,22.924999,640400
599,2002-05-24,22.889999,23.25,22.85,23.200001,1199600
600,2002-05-28,23.375,23.475,23.120001,23.365,716200
601,2002-05-29,23.370001,23.99,23.35,23.9,952800
602,2002-05-30,23.99,24.365,23.9,24.264999,1574800
603,2002-05-31,24.475,24.879999,24.35,24.809999,2096400
604,2002-06-03,24.809999,24.809999,24.424999,24.49,1138800
605,2002-06-04,24.459999,24.514999,23.860001,23.92,685000
606,2002-06-05,24.025,24.725,24.0,24.695,1214800
607,2002-06-06,24.725,24.75,24.375,24.415001,1013800
608,2002-06-07,24.475,25.025,24.459999,24.945,891400
609,2002-06-10,25.049999,25.325001,24.85,24.85,1300600
610,2002-06-11,25.4,25.575001,25.209999,25.334999,1761600
611,2002-06-12,25.0,25.0,24.360001,24.635,1237200
612,2002-06-13,24.615,25.25,24.525,24.995001,841200
613,2002-06-14,24.775,25.1,24.625,24.844999,831400
614,2002-06-17,24.924999,25.575001,24.924999,25.530001,1176000
615,2002-06-18,25.475,25.799999,25.475,25.49,763200
616,2002-06-19,25.475,25.965,25.469999,25.860001,806200
617,2002-06-20,25.799999,26.07,25.5,25.950001,2243400
618,2002-06-21,25.924999,26.0,25.215,25.215,1320200
619,2002-06-24,25.225,25.325001,23.799999,24.450001,1983400
620,2002-06-25,24.4,24.4,23.549999,23.75,1643600
621,2002-06-26,23.299999,24.35,23.25,24.09,1078600
622,2002-06-27,24.25,24.549999,24.110001,24.174999,705800
623,2002-06-28,24.200001,24.66,24.045,24.5,1376400
624,2002-07-01,24.475,24.700001,23.75,23.754999,799400
625,2002-07-02,23.725,23.785,22.559999,23.08,1407400
626,2002-07-03,23.049999,23.514999,22.5,23.5,1015200
627,2002-07-05,23.6,24.290001,23.504999,24.254999,388200
628,2002-07-08,24.225,24.424999,23.59,23.605,915000
629,2002-07-09,23.605,23.85,22.950001,22.950001,868400
630,2002-07-10,22.825001,22.825001,21.625,21.725,1820800
631,2002-07-11,21.375,22.434999,21.125,22.375,1532400
632,2002-07-12,22.700001,23.35,22.334999,22.639999,1262200
633,2002-07-15,22.625,22.629999,21.25,22.25,1553000
634,2002-07-16,22.200001,22.674999,21.85,22.200001,1131600
635,2002-07-17,22.875,23.125,22.700001,22.985001,1668000
636,2002-07-18,23.475,23.625,22.475,22.625,4431200
637,2002-07-19,22.5,22.504999,21.58,21.889999,1520800
638,2002-07-22,22.0,22.334999,20.325001,20.975,2790800
639,2002-07-23,21.15,21.17,20.700001,20.950001,1098600
640,2002-07-24,20.575001,22.049999,20.43,22.0,1945000
641,2002-07-25,21.799999,22.4,21.775,22.040001,1628400
642,2002-07-26,22.040001,22.440001,21.82,21.889999,1125600
643,2002-07-29,21.799999,22.684999,21.799999,22.665001,1154000
644,2002-07-30,22.549999,23.334999,22.200001,22.6,1379600
645,2002-07-31,22.584999,23.639999,22.5,23.639999,1293200
646,2002-08-01,23.625,23.799999,23.02,23.695,1197400
647,2002-08-02,23.674999,23.695,22.799999,22.875,1121600
648,2002-08-05,22.879999,23.0,22.4,22.485001,935200
649,2002-08-06,22.799999,23.15,22.475,22.575001,969400
650,2002-08-07,22.700001,23.35,22.625,23.225,960800
651,2002-08-08,23.15,24.305,23.049999,24.225,1180000
652,2002-08-09,23.975,24.004999,22.875,23.09,1928000
653,2002-08-12,22.975,23.155001,22.450001,22.49,1561200
654,2002-08-13,22.540001,22.540001,21.950001,21.950001,1038200
655,2002-08-14,22.0,22.879999,21.775,22.870001,964200
656,2002-08-15,22.875,23.305,22.41,22.450001,672600
657,2002-08-16,22.450001,22.9,22.299999,22.690001,546600
658,2002-08-19,22.75,23.174999,22.725,23.129999,629000
659,2002-08-20,23.125,23.209999,23.035,23.09,847600
660,2002-08-21,23.125,23.41,23.125,23.225,1134200
661,2002-08-22,23.275,23.549999,23.26,23.5,1096600
662,2002-08-23,23.5,23.52,23.275,23.280001,749000
663,2002-08-26,23.375,23.674999,23.25,23.545,746200
664,2002-08-27,23.549999,23.6,22.85,23.195,1443400
665,2002-08-28,23.195,23.200001,22.65,22.68,637600
666,2002-08-29,22.65,23.215,22.575001,23.174999,632200
667,2002-08-30,23.174999,23.174999,22.860001,22.860001,418600
668,2002-09-03,22.735001,22.754999,22.34,22.565001,845400
669,2002-09-04,22.125,22.57,21.91,22.545,891000
670,2002-09-05,22.545,23.355,22.299999,23.254999,1223800
671,2002-09-06,23.450001,23.73,23.375,23.695,770600
672,2002-09-09,23.695,23.975,23.450001,23.950001,659800
673,2002-09-10,23.955,24.209999,23.764999,23.799999,890800
674,2002-09-11,23.924999,24.174999,23.924999,24.15,1157800
675,2002-09-12,24.135,24.455,23.940001,24.08,971400
676,2002-09-13,23.875,24.424999,23.865,24.290001,987200
677,2002-09-16,24.25,24.75,24.165001,24.700001,711200
678,2002-09-17,24.799999,24.92,24.200001,24.25,695600
679,2002-09-18,24.125,24.465,24.065001,24.4,715000
680,2002-09-19,24.299999,24.4,23.85,24.0,355200
681,2002-09-20,24.049999,24.25,23.799999,23.940001,657600
682,2002-09-23,23.815001,24.049999,23.385,23.639999,662800
683,2002-09-24,23.6,23.92,23.465,23.49,775000
684,2002-09-25,23.615,24.455,23.615,24.450001,1092400
685,2002-09-26,24.455,25.09,24.325001,25.059999,1095000
686,2002-09-27,25.025,25.85,24.870001,25.700001,1474400
687,2002-09-30,25.65,25.775,25.26,25.575001,1265800
688,2002-10-01,25.674999,25.75,25.475,25.545,1629400
689,2002-10-02,25.545,26.25,25.545,26.0,1608400
690,2002-10-03,25.875,26.440001,25.875,26.190001,1024800
691,2002-10-04,26.315001,26.4,25.52,25.525,1274600
692,2002-10-07,25.514999,26.365,25.495001,25.775,1231000
693,2002-10-08,25.885,25.924999,25.58,25.65,1152200
694,2002-10-09,25.65,26.155001,25.65,26.0,1395800
695,2002-10-10,26.125,26.5,25.825001,26.125,1954000
696,2002-10-11,26.125,26.6,25.950001,26.5,1147400
697,2002-10-14,26.434999,27.405001,26.434999,27.375,1607000
698,2002-10-15,27.875,27.924999,27.424999,27.915001,1747800
699,2002-10-16,27.799999,28.1,27.6,28.1,1326000
700,2002-10-17,28.6,28.75,26.995001,27.15,3336200
701,2002-10-18,26.5,27.799999,26.26,26.66,3752000
702,2002-10-21,26.66,27.74,26.1,27.459999,2190600
703,2002-10-22,27.475,27.795,27.1,27.4,1666600
704,2002-10-23,27.5,27.85,26.825001,27.174999,8020200
705,2002-10-24,27.200001,27.25,26.565001,26.700001,2180600
706,2002-10-25,26.705,26.705,25.74,26.465,1695200
707,2002-10-28,26.190001,26.190001,25.23,26.105,2700800
708,2002-10-29,26.035,26.225,25.475,25.514999,2208800
709,2002-10-30,25.5,26.075001,25.375,25.549999,1586000
710,2002-10-31,25.555,25.775,23.5,24.24,8075400
711,2002-11-01,24.625,25.49,23.875,24.924999,5114000
712,2002-11-04,24.93,26.18,24.93,25.415001,2559200
713,2002-11-05,25.290001,25.290001,24.225,24.75,3063200
714,2002-11-06,24.5,25.545,24.450001,24.785,1642000
715,2002-11-07,24.709999,25.700001,24.504999,24.85,1642000
716,2002-11-08,22.375,23.5,22.35,22.860001,10010400
717,2002-11-11,22.860001,22.860001,20.450001,21.5,7859400
718,2002-11-12,21.549999,22.1,21.129999,21.85,5234800
719,2002-11-13,21.9,22.65,21.9,21.965,1946800
720,2002-11-14,22.375,22.85,22.275,22.6,2172600
721,2002-11-15,22.58,23.434999,22.51,23.35,1036800
722,2002-11-18,24.0,24.65,23.75,24.125,3286600
723,2002-11-19,23.700001,23.905001,23.33,23.4,1431400
724,2002-11-20,23.275,24.025,23.15,23.85,1796600
725,2002-11-21,23.975,24.075001,22.16,22.25,3662800
726,2002-11-22,22.4,23.065001,21.875,22.424999,2660600
727,2002-11-25,22.43,22.43,21.700001,22.0,2676400
728,2002-11-26,22.0,22.700001,21.895,22.075001,1952400
729,2002-11-27,22.5,22.549999,22.125,22.535,834800
730,2002-11-29,22.525,22.690001,22.370001,22.375,239400
731,2002-12-02,22.575001,22.674999,21.860001,22.01,1728800
732,2002-12-03,21.950001,22.25,21.85,21.889999,1703600
733,2002-12-04,21.575001,22.99,21.575001,22.735001,2337000
734,2002-12-05,22.825001,22.895,22.275,22.495001,1440400
735,2002-12-06,22.475,23.045,22.4,22.825001,1158200
736,2002-12-09,22.815001,23.125,22.225,22.385,1669200
737,2002-12-10,22.5,22.754999,22.195,22.370001,1278400
738,2002-12-11,22.35,22.639999,22.299999,22.455,1031800
739,2002-12-12,22.4,22.625,22.125,22.309999,1027600
740,2002-12-13,22.26,22.35,21.754999,22.315001,1395800
741,2002-12-16,22.299999,22.415001,22.1,22.370001,1339200
742,2002-12-17,22.495001,22.799999,22.415001,22.700001,1769800
743,2002-12-18,22.674999,23.065001,22.665001,22.99,1366800
744,2002-12-19,23.0,23.174999,22.424999,22.584999,1160400
745,2002-12-20,22.549999,22.575001,22.0,22.549999,1480200
746,2002-12-23,22.549999,22.815001,22.395,22.775,719600
747,2002-12-24,22.775,22.825001,22.559999,22.635,232200
748,2002-12-26,22.665001,22.924999,22.665001,22.76,551200
749,2002-12-27,22.700001,22.775,22.504999,22.540001,456000
750,2002-12-30,22.525,22.700001,22.424999,22.674999,559400
751,2002-12-31,22.65,22.75,22.299999,22.549999,904800
752,2003-01-02,22.674999,23.275,22.665001,23.275,793000
753,2003-01-03,23.275,23.275,22.709999,22.975,916000
754,2003-01-06,23.1,23.424999,22.99,23.254999,833600
755,2003-01-07,23.25,23.254999,22.73,22.809999,839800
756,2003-01-08,22.725,22.834999,22.360001,22.610001,1209600
757,2003-01-09,22.639999,22.959999,22.639999,22.924999,751800
758,2003-01-10,22.93,22.93,22.34,22.35,2793800
759,2003-01-13,22.525,22.629999,22.139999,22.165001,1510800
760,2003-01-14,22.15,22.299999,21.790001,22.174999,1207600
761,2003-01-15,22.209999,22.424999,21.959999,22.025,852800
762,2003-01-16,22.049999,22.215,21.945,22.18,1218000
763,2003-01-17,22.18,23.275,22.125,23.049999,1916000
764,2003-01-21,23.15,23.205,22.264999,22.264999,1224400
765,2003-01-22,22.5,22.75,22.275,22.535,1858600
766,2003-01-23,22.700001,22.995001,22.700001,22.985001,1101800
767,2003-01-24,22.950001,22.959999,22.455,22.66,893600
768,2003-01-27,22.6,22.6,21.975,22.125,586600
769,2003-01-28,22.075001,22.76,22.075001,22.74,794200
770,2003-01-29,22.715,22.860001,22.43,22.790001,976200
771,2003-01-30,22.799999,23.245001,22.775,22.93,1473000
772,2003-01-31,22.9,23.4,22.9,23.290001,702400
773,2003-02-03,23.34,23.4,22.629999,22.870001,1295600
774,2003-02-04,22.799999,22.865,22.325001,22.379999,1357800
775,2003-02-05,22.504999,22.68,22.155001,22.219999,746600
776,2003-02-06,22.219999,22.295,21.85,21.879999,1622800
777,2003-02-07,22.065001,22.245001,21.905001,21.945,706200
778,2003-02-10,22.0,22.139999,21.93,22.040001,611600
779,2003-02-11,22.1,22.17,21.610001,21.625,883600
780,2003-02-12,21.625,21.655001,21.299999,21.365,2011800
781,2003-02-13,21.365,21.485001,20.825001,20.975,1160000
782,2003-02-14,16.575001,17.565001,16.025,17.495001,35134000
783,2003-02-18,17.895,18.98,17.875,18.5,11208600
784,2003-02-19,18.68,19.225,18.68,18.889999,5066600
785,2003-02-20,18.9,19.365,18.9,19.299999,3351200
786,2003-02-21,18.059999,19.530001,18.049999,19.525,5772600
787,2003-02-24,19.525,20.07,19.155001,19.26,2059800
788,2003-02-25,19.25,19.58,19.075001,19.57,1602200
789,2003-02-26,19.49,19.525,19.309999,19.315001,1898600
790,2003-02-27,19.375,19.635,19.35,19.540001,1042400
791,2003-02-28,19.559999,19.93,19.4,19.42,818200
792,2003-03-03,19.6,19.775,19.1,19.299999,1898800
793,2003-03-04,19.305,19.465,19.004999,19.02,1007800
794,2003-03-05,19.02,19.35,19.01,19.309999,811000
795,2003-03-06,19.285,19.285,18.965,19.025,1466600
796,2003-03-07,19.0,19.215,18.855,19.004999,1758600
797,2003-03-10,19.0,19.049999,18.610001,18.700001,1264600
798,2003-03-11,18.745001,18.91,18.450001,18.52,2024600
799,2003-03-12,18.5,18.690001,18.200001,18.549999,1813400
800,2003-03-13,18.725,18.82,18.475,18.809999,1460000
801,2003-03-14,18.809999,19.190001,18.504999,18.615,1233600
802,2003-03-17,18.5,19.375,18.5,19.295,1801600
803,2003-03-18,19.309999,19.74,19.200001,19.225,1849800
804,2003-03-19,19.275,19.290001,18.955,19.25,1956800
805,2003-03-20,19.25,19.5,18.799999,19.325001,1470200
806,2003-03-21,19.450001,19.530001,19.26,19.4,1052600
807,2003-03-24,19.25,19.344999,19.084999,19.190001,877200
808,2003-03-25,19.225,19.555,19.219999,19.535,1338400
809,2003-03-26,19.450001,19.715,19.4,19.440001,1160200
810,2003-03-27,19.389999,19.695,19.125,19.540001,1407600
811,2003-03-28,19.549999,20.35,19.475,20.16,1508600
812,2003-03-31,20.125,20.549999,19.934999,20.385,1478400
813,2003-04-01,20.360001,20.395,19.875,20.059999,1345800
814,2003-04-02,20.25,20.5,20.155001,20.16,968200
815,2003-04-03,20.16,20.73,20.08,20.17,1116400
816,2003-04-04,20.219999,20.25,19.355,19.6,2353800
817,2003-04-07,19.75,20.120001,19.700001,19.705,1450800
818,2003-04-08,19.75,19.775,19.379999,19.674999,1442600
819,2003-04-09,19.725,19.940001,19.575001,19.58,1132800
820,2003-04-10,19.58,19.58,19.0,19.195,2319000
821,2003-04-11,19.25,19.725,19.25,19.575001,2411200
822,2003-04-14,19.700001,20.200001,19.655001,20.0,1969800
823,2003-04-15,19.33,19.355,18.334999,18.475,5362800
824,2003-04-16,18.48,18.645,17.385,17.385,4399200
825,2003-04-17,18.25,19.325001,18.209999,19.25,4480200
826,2003-04-21,19.225,19.325001,18.625,18.75,2295000
827,2003-04-22,18.700001,19.1,18.674999,19.0,1539600
828,2003-04-23,19.049999,19.365,18.83,19.25,1248800
829,2003-04-24,19.254999,19.455,19.059999,19.35,1416400
830,2003-04-25,19.375,19.51,19.280001,19.325001,892400
831,2003-04-28,19.299999,19.475,19.055,19.120001,978200
832,2003-04-29,19.165001,19.245001,18.945,18.985001,1204600
833,2003-04-30,18.98,19.459999,18.855,19.334999,1764200
834,2003-05-01,19.25,19.65,19.01,19.5,1163000
835,2003-05-02,19.5,19.975,19.35,19.705,1529400
836,2003-05-05,20.25,20.625,19.85,20.004999,1090400
837,2003-05-06,20.0,20.305,20.0,20.27,904600
838,2003-05-07,20.07,20.290001,20.0,20.125,758400
839,2003-05-08,20.125,20.525,20.125,20.325001,1043600
840,2003-05-09,20.450001,20.625,20.375,20.575001,630000
841,2003-05-12,20.475,20.559999,20.35,20.559999,495600
842,2003-05-13,20.870001,21.85,20.870001,21.805,3784400
843,2003-05-14,21.9,22.07,21.75,21.934999,1347400
844,2003-05-15,21.879999,21.9,21.575001,21.700001,1243600
845,2003-05-16,21.799999,22.4,21.73,22.16,1190000
846,2003-05-19,22.16,22.280001,21.93,22.025,1287000
847,2003-05-20,21.950001,22.0,21.68,21.815001,1030400
848,2003-05-21,21.799999,21.93,21.5,21.725,1041000
849,2003-05-22,21.75,22.049999,21.65,21.945,610400
850,2003-05-23,21.975,22.15,21.9,21.945,678800
851,2003-05-27,21.85,22.200001,21.799999,22.200001,835200
852,2003-05-28,22.225,22.495001,22.225,22.43,774400
853,2003-05-29,22.375,22.785,22.25,22.5,1156000
854,2003-05-30,22.475,22.77,22.475,22.705,815400
855,2003-06-02,22.75,22.99,22.635,22.74,833200
856,2003-06-03,22.615,22.889999,22.110001,22.375,1202400
857,2003-06-04,22.184999,22.200001,21.674999,21.775,1882000
858,2003-06-05,21.780001,21.84,21.299999,21.545,1728400
859,2003-06-06,21.6,21.844999,21.25,21.57,1518200
860,2003-06-09,21.57,21.799999,21.5,21.605,644400
861,2003-06-10,21.5,21.525,21.245001,21.440001,1121800
862,2003-06-11,21.475,21.635,21.040001,21.635,1288000
863,2003-06-12,21.735001,21.799999,21.075001,21.24,1244800
864,2003-06-13,21.24,21.24,19.940001,20.190001,3159400
865,2003-06-16,20.315001,20.799999,20.315001,20.785,1597600
866,2003-06-17,20.709999,20.995001,20.610001,20.969999,1138600
867,2003-06-18,20.965,20.965,20.280001,20.59,2718200
868,2003-06-19,20.775,20.905001,20.525,20.639999,1780800
869,2003-06-20,20.65,20.83,20.565001,20.665001,1436600
870,2003-06-23,20.665001,20.665001,19.625,19.965,2522800
871,2003-06-24,19.965,20.209999,19.695,19.9,1548000
872,2003-06-25,19.799999,19.965,19.365,19.49,1654200
873,2003-06-26,19.549999,20.01,19.475,19.93,1371600
874,2003-06-27,20.030001,20.07,19.715,19.809999,661200
875,2003-06-30,19.875,19.950001,19.4,19.809999,1432600
876,2003-07-01,19.825001,19.91,19.58,19.879999,1478200
877,2003-07-02,19.92,20.445,19.85,20.379999,1337200
878,2003-07-03,20.379999,20.844999,20.33,20.75,1258200
879,2003-07-07,21.25,21.555,21.245001,21.415001,1874400
