,Date,Open,High,Low,Close,Volume
880,2003-07-08,21.315001,21.35,20.975,21.25,1102600
881,2003-07-09,21.125,21.334999,20.875,21.174999,779400
882,2003-07-10,21.200001,21.370001,21.105,21.35,709400
883,2003-07-11,21.525,21.84,21.34,21.775,1395800
884,2003-07-14,21.775,22.645,21.775,22.35,2252000
885,2003-07-15,22.4,23.424999,22.4,23.040001,3237600
886,2003-07-16,23.09,23.120001,22.530001,22.635,1630200
887,2003-07-17,22.635,22.875,22.51,22.84,1086000
888,2003-07-18,22.84,23.440001,22.84,23.4,1507200
889,2003-07-21,23.275,23.33,22.799999,22.975,1464000
890,2003-07-22,22.975,23.15,22.25,23.15,2395200
891,2003-07-23,23.35,24.02,23.344999,24.02,2125400
892,2003-07-24,23.924999,23.924999,23.375,23.41,934400
893,2003-07-25,23.475,23.950001,23.325001,23.915001,665000
894,2003-07-28,24.025,24.635,24.025,24.549999,1301800
895,2003-07-29,24.75,26.35,24.735001,25.875,3769800
896,2003-07-30,26.0,26.045,25.58,26.0,2439000
897,2003-07-31,25.99,25.99,25.200001,25.625,1486800
898,2003-08-01,25.584999,25.684999,25.25,25.295,1201000
899,2003-08-04,25.295,25.295,24.02,25.165001,1162200
900,2003-08-05,25.165001,25.174999,24.344999,24.389999,1024600
901,2003-08-06,24.424999,24.424999,23.219999,23.975,2015200
902,2003-08-07,24.1,24.445,24.004999,24.395,1084000
903,2003-08-08,24.504999,25.125,24.504999,24.915001,1115200
904,2003-08-11,24.865,25.15,24.709999,25.030001,958400
905,2003-08-12,25.045,25.110001,24.709999,24.965,479200
906,2003-08-13,24.965,25.08,24.615,24.799999,870000
907,2003-08-14,24.799999,24.799999,24.295,24.315001,997000
908,2003-08-15,24.299999,24.299999,23.9,24.1,640400
909,2003-08-18,24.1,24.514999,23.92,24.51,785200
910,2003-08-19,24.504999,25.049999,24.504999,24.83,866400
911,2003-08-20,24.790001,24.875,24.610001,24.665001,920200
912,2003-08-21,24.700001,24.82,24.629999,24.75,406200
913,2003-08-22,24.825001,24.879999,24.174999,24.219999,657200
914,2003-08-25,24.125,24.295,24.035,24.225,551200
915,2003-08-26,24.209999,24.27,24.055,24.25,522200
916,2003-08-27,24.24,24.42,24.139999,24.385,556400
917,2003-08-28,24.424999,24.620001,24.295,24.575001,323600
918,2003-08-29,24.6,24.889999,24.475,24.889999,384200
919,2003-09-02,24.950001,25.469999,24.870001,25.445,660200
920,2003-09-03,25.450001,25.549999,25.26,25.299999,447600
921,2003-09-04,25.305,25.43,25.174999,25.325001,329800
922,2003-09-05,24.18,25.700001,24.18,25.584999,1133800
923,2003-09-08,25.75,26.055,25.709999,25.9,754800
924,2003-09-09,25.9,25.9,25.299999,25.385,642200
925,2003-09-10,25.35,25.395,25.120001,25.15,338400
926,2003-09-11,25.225,25.645,25.225,25.584999,591200
927,2003-09-12,25.549999,25.594999,25.375,25.525,515400
928,2003-09-15,25.475,25.559999,25.205,25.525,897600
929,2003-09-16,25.559999,25.799999,25.35,25.639999,738600
930,2003-09-17,25.690001,25.700001,25.35,25.5,713000
931,2003-09-18,25.625,25.674999,25.450001,25.535,1434400
932,2003-09-19,25.6,25.625,25.459999,25.575001,857400
933,2003-09-22,25.51,25.58,25.115,25.26,578600
934,2003-09-23,25.200001,25.325001,24.6,24.924999,1231600
935,2003-09-24,24.99,24.995001,24.75,24.75,721800
936,2003-09-25,24.65,24.975,24.625,24.639999,1159800
937,2003-09-26,24.625,24.645,24.165001,24.215,701400
938,2003-09-29,24.299999,24.799999,24.209999,24.74,609000
939,2003-09-30,24.674999,24.895,24.424999,24.725,772400
940,2003-10-01,24.799999,25.125,24.785,24.875,756000
941,2003-10-02,24.875,25.125,24.700001,24.995001,744600
942,2003-10-03,25.15,25.290001,25.025,25.105,572400
943,2003-10-06,25.129999,25.27,24.985001,24.99,598000
944,2003-10-07,24.9,24.9,24.485001,24.645,1747000
945,2003-10-08,24.674999,24.780001,24.49,24.65,947800
946,2003-10-09,24.700001,25.08,24.66,24.715,534800
947,2003-10-10,24.924999,25.075001,24.65,24.719999,574200
948,2003-10-13,24.825001,25.18,24.825001,24.975,477200
949,2003-10-14,24.9,25.125,24.85,25.125,524400
950,2003-10-15,24.25,24.82,24.25,24.525,1921200
951,2003-10-16,24.475,24.855,24.275,24.83,626600
952,2003-10-17,24.85,24.945,24.475,24.65,775600
953,2003-10-20,24.65,24.75,24.145,24.34,1999200
954,2003-10-21,23.025,23.18,22.700001,23.075001,7129200
955,2003-10-22,23.075001,23.075001,22.25,22.355,2977400
956,2003-10-23,22.355,22.365,21.950001,22.17,2175200
957,2003-10-24,22.200001,22.485001,22.075001,22.459999,1127200
958,2003-10-27,22.51,22.625,22.299999,22.475,926400
959,2003-10-28,22.575001,22.940001,22.575001,22.84,830000
960,2003-10-29,22.889999,23.504999,22.870001,22.975,1258200
961,2003-10-30,23.01,23.125,22.625,22.639999,1112600
962,2003-10-31,22.639999,23.594999,22.639999,23.525,1328200
963,2003-11-03,24.6,24.690001,23.584999,23.584999,1350000
964,2003-11-04,23.555,23.77,23.33,23.365,716000
965,2003-11-05,23.264999,23.525,23.195,23.355,548000
966,2003-11-06,23.48,23.584999,23.299999,23.525,647600
967,2003-11-07,23.5,24.055,23.43,23.945,828400
968,2003-11-10,23.924999,24.0,23.674999,23.74,438400
969,2003-11-11,23.575001,23.825001,23.525,23.584999,706200
970,2003-11-12,23.625,24.4,23.625,24.395,1360400
971,2003-11-13,24.424999,25.155001,24.375,24.99,1354400
972,2003-11-14,25.115,25.469999,25.065001,25.15,807400
973,2003-11-17,25.125,25.26,25.084999,25.190001,581600
974,2003-11-18,25.315001,25.58,25.135,25.35,611600
975,2003-11-19,25.355,26.360001,25.225,26.09,2155400
976,2003-11-20,26.0,26.125,25.84,25.860001,818200
977,2003-11-21,25.985001,25.985001,25.725,25.860001,672600
978,2003-11-24,25.985001,26.43,25.975,26.34,813400
979,2003-11-25,26.34,26.375,26.184999,26.325001,987800
980,2003-11-26,26.25,26.735001,26.225,26.6,837400
981,2003-11-28,26.674999,26.915001,26.674999,26.885,237600
982,2003-12-01,26.775,26.93,26.584999,26.93,1071200
983,2003-12-02,26.825001,27.16,26.825001,27.15,872800
984,2003-12-03,27.25,27.375,26.65,26.65,780000
985,2003-12-04,26.4,26.6,26.35,26.58,522000
986,2003-12-05,26.58,27.1,26.465,26.950001,924800
987,2003-12-08,26.85,26.85,26.209999,26.535,1280400
988,2003-12-09,26.625,26.889999,26.405001,26.795,1033200
989,2003-12-10,26.725,26.76,26.25,26.299999,613800
990,2003-12-11,26.15,26.6,26.15,26.4,819400
991,2003-12-12,26.375,26.375,25.549999,25.934999,1039400
992,2003-12-15,26.0,26.125,25.434999,25.49,783600
993,2003-12-16,25.6,25.9,25.475,25.9,712800
994,2003-12-17,25.9,25.9,25.459999,25.625,1369400
995,2003-12-18,25.66,26.4,25.66,26.379999,1111600
996,2003-12-19,26.424999,26.424999,26.01,26.174999,657000
997,2003-12-22,26.200001,26.450001,26.125,26.365,650600
998,2003-12-23,26.299999,26.475,26.23,26.415001,360400
999,2003-12-24,26.385,26.535,26.360001,26.504999,102400
1000,2003-12-26,26.549999,26.879999,26.545,26.754999,372800
1001,2003-12-29,26.754999,27.125,26.584999,27.08,432800
1002,2003-12-30,27.059999,27.174999,26.834999,26.940001,353800
1003,2003-12-31,26.975,27.1,26.540001,26.860001,694400
1004,2004-01-02,26.775,27.030001,26.75,26.805,481200
1005,2004-01-05,26.700001,26.799999,26.184999,26.264999,1196600
1006,2004-01-06,26.0,26.405001,26.0,26.200001,1068200
1007,2004-01-07,26.24,26.290001,26.025,26.125,800000
1008,2004-01-08,26.125,26.625,25.75,25.82,2439000
1009,2004-01-09,25.754999,25.754999,25.16,25.695,2388800
1010,2004-01-12,25.450001,25.584999,25.155001,25.495001,2024000
1011,2004-01-13,25.625,25.65,25.200001,25.459999,2024600
1012,2004-01-14,25.525,26.139999,25.434999,26.139999,1055600
1013,2004-01-15,26.25,26.6,26.055,26.370001,1052200
1014,2004-01-16,26.434999,26.75,26.299999,26.32,903400
1015,2004-01-20,26.375,27.440001,26.325001,27.440001,1736400
1016,2004-01-21,27.440001,27.440001,26.924999,27.110001,763800
1017,2004-01-22,27.135,27.290001,26.674999,27.280001,1499400
1018,2004-01-23,27.275,27.67,27.165001,27.415001,897200
1019,2004-01-26,27.4,27.405001,26.93,27.065001,1346800
1020,2004-01-27,27.065001,27.065001,26.285,26.465,2373800
1021,2004-01-28,26.469999,26.469999,25.924999,26.200001,1927400
1022,2004-01-29,26.205,26.25,25.805,26.125,1255000
1023,2004-01-30,26.125,27.475,26.105,27.459999,5252000
1024,2004-02-02,27.459999,27.84,27.075001,27.66,1704800
1025,2004-02-03,27.610001,27.65,27.23,27.530001,1103800
1026,2004-02-04,27.530001,27.74,27.375,27.68,1102600
1027,2004-02-05,27.68,27.68,26.9,27.184999,1085200
1028,2004-02-06,27.190001,27.860001,27.075001,27.6,1089600
1029,2004-02-09,27.6,27.825001,27.459999,27.5,863400
1030,2004-02-10,27.5,27.75,27.5,27.700001,711800
1031,2004-02-11,27.700001,27.975,27.555,27.940001,1123800
1032,2004-02-12,28.0,28.299999,27.99,28.254999,1320800
1033,2004-02-13,28.285,28.475,28.049999,28.075001,509600
1034,2004-02-17,28.125,28.200001,27.950001,28.065001,858400
1035,2004-02-18,28.075001,28.15,27.665001,27.68,780200
1036,2004-02-19,27.5,28.030001,27.225,27.59,1604800
1037,2004-02-20,27.125,27.125,26.35,26.68,2292000
1038,2004-02-23,26.805,27.055,26.625,26.645,839000
1039,2004-02-24,26.695,27.245001,26.525,26.969999,1501600
1040,2004-02-25,26.975,27.325001,26.834999,27.254999,780400
1041,2004-02-26,27.219999,27.415001,27.1,27.135,573600
1042,2004-02-27,27.125,27.235001,26.9,26.965,579400
1043,2004-03-01,22.5,23.525,22.014999,22.440001,13512200
1044,2004-03-02,22.35,22.85,22.205,22.725,4719800
1045,2004-03-03,22.68,23.125,22.605,23.0,2433200
1046,2004-03-04,23.049999,24.049999,23.049999,23.875,3163000
1047,2004-03-05,23.875,23.975,23.5,23.605,1465400
1048,2004-03-08,23.629999,23.690001,23.059999,23.059999,1506800
1049,2004-03-09,23.084999,23.084999,22.59,22.709999,1726600
1050,2004-03-10,22.715,22.715,22.15,22.49,1984400
1051,2004-03-11,22.424999,22.674999,22.360001,22.389999,681000
1052,2004-03-12,22.450001,22.959999,22.4,22.6,1117000
1053,2004-03-15,22.65,22.775,22.58,22.6,666200
1054,2004-03-16,22.6,22.75,22.355,22.379999,1077400
1055,2004-03-17,22.485001,22.799999,22.48,22.75,1135600
1056,2004-03-18,22.725,22.865,22.459999,22.82,1000600
1057,2004-03-19,22.85,23.225,22.65,23.004999,1221600
1058,2004-03-22,22.924999,22.950001,22.4,22.5,843800
1059,2004-03-23,22.5,22.575001,22.254999,22.4,815200
1060,2004-03-24,22.35,22.385,21.975,21.985001,734200
1061,2004-03-25,22.125,22.360001,22.084999,22.200001,1601400
1062,2004-03-26,22.25,22.465,22.094999,22.4,1149000
1063,2004-03-29,22.424999,22.66,22.424999,22.594999,1030000
1064,2004-03-30,22.575001,22.955,22.555,22.950001,1068000
1065,2004-03-31,22.950001,23.035,22.709999,23.035,731400
1066,2004-04-01,23.0,23.219999,22.950001,23.0,1225800
1067,2004-04-02,23.450001,23.559999,23.0,23.025,1129200
1068,2004-04-05,23.15,23.4,23.15,23.275,1041200
1069,2004-04-06,23.280001,23.4,23.02,23.040001,633800
1070,2004-04-07,23.025,23.120001,23.0,23.025,947600
1071,2004-04-08,23.040001,23.15,22.6,22.799999,1732600
1072,2004-04-12,22.674999,22.780001,22.545,22.6,1386400
1073,2004-04-13,22.65,22.66,22.15,22.174999,1336600
1074,2004-04-14,21.625,21.85,21.075001,21.525,3119200
1075,2004-04-15,21.59,21.625,21.35,21.584999,1703800
1076,2004-04-16,21.65,21.895,21.475,21.895,937200
1077,2004-04-19,21.85,21.85,21.48,21.584999,1190400
1078,2004-04-20,21.549999,21.775,21.190001,21.264999,1366000
1079,2004-04-21,21.325001,22.200001,21.325001,22.135,2100600
1080,2004-04-22,22.155001,22.76,22.155001,22.76,1455200
1081,2004-04-23,23.299999,23.445,22.455,22.725,1518600
1082,2004-04-26,23.1,23.174999,22.35,22.389999,1621400
1083,2004-04-27,22.445,22.795,22.375,22.465,814000
1084,2004-04-28,22.5,22.525,21.865,22.055,1327800
1085,2004-04-29,22.08,22.235001,21.82,21.865,1038400
1086,2004-04-30,21.950001,22.075001,21.735001,21.950001,833400
1087,2004-05-03,21.940001,22.215,21.875,22.145,1046400
1088,2004-05-04,22.145,22.215,21.975,22.084999,579200
1089,2004-05-05,22.049999,22.325001,22.030001,22.200001,814200
1090,2004-05-06,22.15,22.15,21.674999,21.815001,1032600
1091,2004-05-07,21.82,22.09,21.705,21.735001,1037000
1092,2004-05-10,21.725,21.725,21.129999,21.299999,960000
1093,2004-05-11,21.424999,21.775,21.42,21.65,1337000
1094,2004-05-12,21.665001,21.9,21.584999,21.825001,1077000
1095,2004-05-13,21.799999,22.165001,21.775,21.975,736400
1096,2004-05-14,21.950001,22.110001,21.690001,21.934999,416800
1097,2004-05-17,21.825001,21.825001,21.415001,21.6,665400
1098,2004-05-18,21.639999,21.690001,21.5,21.540001,414800
1099,2004-05-19,21.700001,21.725,21.325001,21.360001,541400
1100,2004-05-20,21.365,21.475,21.045,21.4,599600
1101,2004-05-21,21.375,21.65,21.360001,21.450001,449400
1102,2004-05-24,21.5,21.735001,21.315001,21.440001,488800
1103,2004-05-25,21.475,21.665001,21.35,21.615,582600
1104,2004-05-26,21.799999,21.815001,21.51,21.715,612800
1105,2004-05-27,21.66,21.875,21.629999,21.75,789000
1106,2004-05-28,21.889999,22.09,21.745001,22.004999,705800
1107,2004-06-01,21.924999,22.264999,21.895,22.02,802800
1108,2004-06-02,22.200001,22.49,22.16,22.365,847800
1109,2004-06-03,22.325001,22.424999,22.125,22.174999,776600
1110,2004-06-04,22.225,22.34,22.145,22.174999,273200
1111,2004-06-07,22.18,22.445,22.07,22.370001,312200
1112,2004-06-08,22.25,22.25,22.055,22.25,673200
1113,2004-06-09,22.245001,22.325001,22.225,22.290001,773200
1114,2004-06-10,22.275,22.445,22.059999,22.09,719200
1115,2004-06-14,22.049999,22.215,21.959999,22.045,962600
1116,2004-06-15,22.1,22.264999,21.940001,22.059999,521000
1117,2004-06-16,22.0,22.245001,21.940001,22.165001,465400
1118,2004-06-17,22.125,22.525,22.049999,22.504999,645600
1119,2004-06-18,22.625,22.625,22.450001,22.575001,913600
1120,2004-06-21,22.525,22.525,22.155001,22.209999,525000
1121,2004-06-22,22.200001,22.295,21.950001,22.115,556800
1122,2004-06-23,22.139999,22.200001,21.99,22.084999,539200
1123,2004-06-24,22.075001,22.16,22.02,22.15,700800
1124,2004-06-25,22.1,22.424999,22.1,22.290001,641400
1125,2004-06-28,22.35,22.35,21.950001,22.049999,614200
1126,2004-06-29,22.049999,22.299999,22.030001,22.275,647800
1127,2004-06-30,22.299999,22.975,22.299999,22.945,1351000
1128,2004-07-01,22.945,23.065001,22.475,22.74,617800
1129,2004-07-02,22.725,22.73,22.49,22.584999,237000
1130,2004-07-06,22.559999,22.559999,22.105,22.184999,606400
1131,2004-07-07,22.184999,22.49,22.184999,22.309999,449600
1132,2004-07-08,22.280001,22.285,21.98,22.1,540600
1133,2004-07-09,22.120001,22.344999,22.08,22.215,355800
1134,2004-07-12,22.190001,22.225,21.875,21.924999,970600
1135,2004-07-13,21.85,22.0,21.85,21.91,693200
1136,2004-07-14,22.030001,22.715,22.030001,22.535,1449800
1137,2004-07-15,22.5,22.540001,22.35,22.475,536200
1138,2004-07-16,22.525,22.559999,22.360001,22.49,922200
1139,2004-07-19,22.475,22.615,22.360001,22.57,590000
1140,2004-07-20,22.674999,22.674999,22.440001,22.57,531800
1141,2004-07-21,22.5,22.5,22.18,22.34,1064800
1142,2004-07-22,22.290001,22.605,22.165001,22.48,963800
1143,2004-07-23,22.605,22.9,21.9,22.535,2527000
1144,2004-07-26,23.075001,23.195,22.6,22.995001,2255200
1145,2004-07-27,23.375,23.375,22.85,23.049999,1379000
1146,2004-07-28,23.15,23.16,22.355,22.785,1170200
1147,2004-07-29,22.785,22.885,22.525,22.85,619800
1148,2004-07-30,22.775,22.85,22.555,22.754999,337800
1149,2004-08-02,22.6,23.014999,22.41,22.934999,570600
1150,2004-08-03,22.934999,23.174999,22.620001,22.674999,553000
1151,2004-08-04,22.6,22.719999,22.440001,22.629999,395000
1152,2004-08-05,22.575001,22.799999,22.35,22.360001,354600
1153,2004-08-06,22.235001,22.235001,21.725,21.77,593000
1154,2004-08-09,21.799999,21.924999,21.605,21.825001,697800
1155,2004-08-10,21.875,22.040001,21.75,22.01,539200
1156,2004-08-11,21.85,22.245001,21.700001,22.139999,552200
1157,2004-08-12,22.115,22.115,21.475,21.535,1060400
1158,2004-08-13,21.540001,21.700001,21.33,21.379999,927400
1159,2004-08-16,21.5,22.014999,21.5,21.860001,956200
1160,2004-08-17,21.865,22.045,21.809999,21.879999,519200
1161,2004-08-18,21.799999,22.07,21.655001,22.014999,678400
1162,2004-08-19,21.700001,21.795,21.415001,21.559999,1565400
1163,2004-08-20,21.59,21.815001,21.525,21.540001,469800
1164,2004-08-23,21.665001,22.219999,21.639999,22.145,1262800
1165,2004-08-24,22.35,22.440001,21.91,21.91,665400
1166,2004-08-25,21.950001,22.045,21.825001,21.98,428000
1167,2004-08-26,22.02,22.559999,22.02,22.395,1088200
1168,2004-08-27,22.375,22.4,22.235001,22.254999,406000
1169,2004-08-30,22.15,22.245001,22.055,22.075001,378200
1170,2004-08-31,22.174999,22.555,22.174999,22.525,707600
1171,2004-09-01,22.459999,22.68,22.450001,22.57,660800
1172,2004-09-02,22.58,22.625,22.415001,22.6,326000
1173,2004-09-03,22.6,22.825001,22.424999,22.684999,303400
1174,2004-09-07,22.799999,23.040001,22.775,22.834999,511000
1175,2004-09-08,22.825001,22.84,22.325001,22.365,685600
1176,2004-09-09,22.375,22.6,22.375,22.43,899800
1177,2004-09-10,22.450001,22.485001,22.290001,22.440001,509600
1178,2004-09-13,22.5,22.705,22.334999,22.49,521000
1179,2004-09-14,22.424999,22.424999,21.690001,21.834999,1825600
1180,2004-09-15,21.725,22.030001,21.655001,21.809999,1106200
1181,2004-09-16,21.809999,21.879999,21.719999,21.77,554800
1182,2004-09-17,21.75,21.825001,21.5,21.74,595800
1183,2004-09-20,21.74,21.875,21.48,21.57,552600
1184,2004-09-21,21.620001,21.695,21.41,21.504999,480600
1185,2004-09-22,21.469999,21.6,21.285,21.389999,804400
1186,2004-09-23,21.389999,21.530001,21.370001,21.455,567400
1187,2004-09-24,21.525,21.594999,21.43,21.459999,713800
1188,2004-09-27,21.459999,21.459999,20.969999,21.02,896200
1189,2004-09-28,21.1,21.58,21.025,21.52,724200
1190,2004-09-29,21.52,21.705,21.4,21.51,1043800
1191,2004-09-30,21.51,21.85,21.51,21.75,948800
1192,2004-10-01,21.875,21.9,21.68,21.76,975400
1193,2004-10-04,21.799999,21.815001,21.445,21.485001,718200
1194,2004-10-05,21.485001,21.74,21.370001,21.67,1193600
1195,2004-10-06,21.67,22.0,21.620001,21.995001,844600
1196,2004-10-07,22.014999,22.280001,21.905001,22.125,680600
1197,2004-10-08,22.125,22.35,21.959999,22.09,378200
1198,2004-10-11,22.09,22.23,21.9,21.969999,260600
1199,2004-10-12,21.924999,22.0,21.665001,21.809999,487800
1200,2004-10-13,21.299999,21.65,21.225,21.275,985600
1201,2004-10-14,21.35,21.440001,20.959999,21.0,1184400
1202,2004-10-15,21.075001,21.395,20.82,21.23,1248400
1203,2004-10-18,21.23,21.32,21.139999,21.25,534000
1204,2004-10-19,21.254999,21.254999,20.35,20.605,2045200
1205,2004-10-20,20.625,20.695,20.299999,20.445,2127600
1206,2004-10-21,20.445,20.450001,19.775,19.934999,1481000
1207,2004-10-22,19.940001,20.815001,19.940001,20.59,4099000
1208,2004-10-25,20.559999,20.559999,20.205,20.25,1226800
1209,2004-10-26,20.299999,20.450001,20.225,20.275,1344000
1210,2004-10-27,20.305,21.025,20.305,21.004999,2275000
1211,2004-10-28,20.950001,21.07,20.705,20.77,1530800
1212,2004-10-29,20.75,20.91,20.615,20.780001,742200
1213,2004-11-01,20.809999,21.02,20.775,20.905001,711400
1214,2004-11-02,20.91,21.24,20.83,20.879999,923800
1215,2004-11-03,21.15,21.58,21.15,21.549999,1488400
1216,2004-11-04,21.549999,22.110001,21.475,21.905001,1185200
1217,2004-11-05,21.975,22.275,21.855,22.24,788800
1218,2004-11-08,22.325001,22.385,22.110001,22.375,908400
1219,2004-11-09,22.549999,22.690001,22.299999,22.5,1865400
1220,2004-11-10,22.5,22.67,22.35,22.4,1289800
1221,2004-11-11,22.395,22.74,22.1,22.68,936600
1222,2004-11-12,22.684999,22.700001,22.465,22.65,805400
1223,2004-11-15,22.625,22.674999,22.475,22.620001,660800
1224,2004-11-16,22.700001,22.75,22.264999,22.309999,766800
1225,2004-11-17,22.355,22.49,22.075001,22.235001,1192400
1226,2004-11-18,22.325001,22.625,22.245001,22.59,796200
1227,2004-11-19,22.59,23.145,22.41,22.885,1448600
1228,2004-11-22,22.76,22.975,22.525,22.690001,762600
1229,2004-11-23,22.625,22.924999,22.504999,22.790001,685200
1230,2004-11-24,22.825001,23.040001,22.725,22.9,470400
1231,2004-11-26,22.875,23.075001,22.875,22.975,64400
1232,2004-11-29,22.969999,23.025,22.665001,22.825001,283600
1233,2004-11-30,22.825001,22.825001,22.645,22.76,844400
1234,2004-12-01,22.76,22.905001,22.6,22.780001,1478000
1235,2004-12-02,22.725,22.825001,22.575001,22.674999,1309000
1236,2004-12-03,22.625,22.85,22.51,22.82,989800
1237,2004-12-06,22.775,22.775,22.540001,22.725,352800
1238,2004-12-07,22.725,22.9,22.705,22.745001,663800
1239,2004-12-08,22.775,23.355,22.73,23.355,1250200
1240,2004-12-09,23.355,23.9,23.33,23.895,1486600
1241,2004-12-10,23.895,24.254999,23.674999,24.254999,846000
1242,2004-12-13,24.25,24.25,23.719999,24.0,1764400
1243,2004-12-14,23.975,24.17,23.9,24.155001,975800
1244,2004-12-15,24.129999,24.16,23.965,23.975,803400
1245,2004-12-16,23.85,23.924999,23.424999,23.459999,1528200
1246,2004-12-17,23.35,23.35,22.965,23.155001,1886400
1247,2004-12-20,23.125,23.125,22.6,22.674999,1143600
1248,2004-12-21,22.75,23.200001,22.75,23.125,1007800
1249,2004-12-22,23.075001,23.200001,22.924999,22.945,569800
1250,2004-12-23,22.945,22.975,22.825001,22.9,565000
1251,2004-12-27,22.975,23.025,22.75,22.844999,661600
1252,2004-12-28,21.844999,22.26,21.625,22.254999,6381800
1253,2004-12-29,22.049999,22.280001,21.959999,22.235001,2324800
1254,2004-12-30,22.184999,22.365,22.030001,22.33,975600
1255,2004-12-31,22.299999,22.385,22.110001,22.25,843000
1256,2005-01-03,22.25,22.275,21.855,22.0,1409000
1257,2005-01-04,22.0,22.075001,21.75,21.860001,1010400
1258,2005-01-05,21.865,22.049999,21.690001,22.0,1859600
1259,2005-01-06,21.975,22.065001,21.700001,22.0,993800
1260,2005-01-07,22.0,22.02,21.885,22.0,734400
1261,2005-01-10,21.924999,22.200001,21.9,21.995001,599200
1262,2005-01-11,21.975,21.975,21.684999,21.709999,814200
1263,2005-01-12,22.25,22.875,22.25,22.695,3267200
1264,2005-01-13,22.65,23.049999,22.325001,22.344999,1695800
1265,2005-01-14,22.35,22.485001,22.16,22.165001,1799800
1266,2005-01-18,22.174999,22.35,22.040001,22.139999,1159400
1267,2005-01-19,22.174999,22.495001,22.135,22.209999,746400
1268,2005-01-20,22.200001,22.43,22.025,22.26,1119000
1269,2005-01-21,22.385,22.385,21.924999,21.924999,1289600
1270,2005-01-24,21.450001,21.709999,21.325001,21.549999,1466200
1271,2005-01-25,21.555,21.735001,21.315001,21.389999,1333200
1272,2005-01-26,21.450001,21.6,21.275,21.370001,1297000
1273,2005-01-27,21.370001,21.610001,21.35,21.385,1130000
1274,2005-01-28,21.405001,21.465,21.1,21.209999,1676000
1275,2005-01-31,21.275,21.665001,21.275,21.52,1315000
1276,2005-02-01,21.57,21.875,21.545,21.85,878000
1277,2005-02-02,21.85,21.905001,21.690001,21.780001,504200
1278,2005-02-03,21.725,21.75,21.545,21.735001,588600
1279,2005-02-04,21.74,22.365,21.74,22.33,1202200
1280,2005-02-07,22.33,22.5,22.174999,22.4,1117600
1281,2005-02-08,22.395,22.440001,21.889999,21.975,1122800
1282,2005-02-09,22.049999,22.120001,21.889999,21.895,602400
1283,2005-02-10,22.1,22.1,21.875,22.025,370000
1284,2005-02-11,22.025,22.4,21.969999,22.4,744600
1285,2005-02-14,22.5,23.059999,22.5,23.01,2410200
1286,2005-02-15,23.014999,23.135,22.85,22.85,2003400
1287,2005-02-16,22.879999,22.879999,22.51,22.57,720400
1288,2005-02-17,22.51,22.52,22.084999,22.43,1265400
1289,2005-02-18,22.415001,22.625,22.155001,22.264999,732200
1290,2005-02-22,22.15,22.15,21.915001,22.014999,1181200
1291,2005-02-23,22.035,22.23,21.855,22.15,1693000
1292,2005-02-24,22.25,22.485001,21.945,22.43,2488000
1293,2005-02-25,22.139999,23.559999,21.875,23.365,4591400
1294,2005-02-28,23.315001,23.684999,23.190001,23.6,1699000
1295,2005-03-01,23.605,23.83,23.5,23.785,1673800
1296,2005-03-02,23.875,24.360001,23.875,24.215,1986000
1297,2005-03-03,24.215,24.285,24.120001,24.200001,1539400
1298,2005-03-04,24.25,24.575001,24.24,24.545,1968400
1299,2005-03-07,24.545,24.684999,24.445,24.639999,944600
1300,2005-03-08,24.639999,24.690001,24.415001,24.5,881400
1301,2005-03-09,24.5,24.5,24.02,24.09,1553800
1302,2005-03-10,24.094999,24.41,24.094999,24.344999,608600
1303,2005-03-11,24.75,24.93,24.575001,24.59,1130800
1304,2005-03-14,24.65,25.0,24.6,24.700001,1442200
1305,2005-03-15,24.799999,24.885,24.41,24.424999,1186400
1306,2005-03-16,24.43,24.674999,24.355,24.65,1049800
1307,2005-03-17,24.655001,24.940001,24.635,24.9,1256000
1308,2005-03-18,25.0,25.0,24.67,24.915001,983000
1309,2005-03-21,24.9,24.98,24.049999,24.5,1052400
1310,2005-03-22,24.549999,25.075001,24.549999,24.74,1424400
1311,2005-03-23,24.615,24.76,24.405001,24.59,1338200
1312,2005-03-24,24.625,25.139999,24.549999,25.0,1266400
1313,2005-03-28,25.0,25.120001,24.9,25.059999,1237200
1314,2005-03-29,26.125,26.424999,25.77,25.795,3276000
1315,2005-03-30,25.745001,26.17,25.59,26.17,729800
1316,2005-03-31,26.17,26.405001,26.075001,26.200001,1300800
1317,2005-04-01,26.23,26.415001,26.014999,26.17,1119400
