,Date,Open,High,Low,Close,Volume
1318,2005-04-04,26.055,26.32,25.995001,26.1,843400
1319,2005-04-05,26.1,26.1,25.715,25.805,1446800
1320,2005-04-06,25.73,26.004999,25.700001,25.83,1278800
1321,2005-04-07,25.950001,26.1,25.879999,26.075001,1243600
1322,2005-04-08,26.139999,26.23,25.934999,26.030001,925800
1323,2005-04-11,26.155001,26.535,26.129999,26.525,1340200
1324,2005-04-12,26.49,26.65,26.209999,26.475,1067800
1325,2005-04-13,26.48,27.209999,26.32,27.105,1969600
1326,2005-04-14,27.205,27.26,26.700001,26.754999,1288600
1327,2005-04-15,26.700001,26.825001,26.450001,26.65,1451200
1328,2005-04-18,26.6,26.74,25.965,26.370001,1335600
1329,2005-04-19,26.49,26.49,26.174999,26.389999,747800
1330,2005-04-20,26.455,26.455,26.035,26.1,1131400
1331,2005-04-21,26.365,26.51,25.85,25.969999,1429600
1332,2005-04-22,25.844999,26.235001,25.65,25.969999,876800
1333,2005-04-25,26.135,26.575001,26.094999,26.395,2356200
1334,2005-04-26,26.424999,26.629999,26.045,26.4,1975000
1335,2005-04-27,26.375,26.73,26.155001,26.615,1677200
1336,2005-04-28,28.0,28.635,27.17,27.700001,6967200
1337,2005-04-29,27.825001,28.445,27.754999,28.370001,3405800
1338,2005-05-02,28.465,28.85,28.33,28.549999,1830000
1339,2005-05-03,28.700001,29.0,28.370001,28.610001,2409000
1340,2005-05-04,28.825001,29.195,28.825001,29.075001,2566600
1341,2005-05-05,29.145,29.145,28.73,28.959999,974800
1342,2005-05-06,29.084999,29.215,28.915001,29.1,991000
1343,2005-05-09,29.094999,29.575001,28.885,29.514999,2964000
1344,2005-05-10,29.4,29.57,29.219999,29.549999,1371600
1345,2005-05-11,29.57,29.77,29.434999,29.57,1679200
1346,2005-05-12,29.65,29.870001,29.264999,29.555,1571000
1347,2005-05-13,29.545,29.545,28.485001,28.879999,1820800
1348,2005-05-16,28.950001,29.57,28.93,29.57,1507000
1349,2005-05-17,29.57,29.99,29.155001,29.885,1394400
1350,2005-05-18,29.934999,30.0,29.51,29.690001,1993000
1351,2005-05-19,29.764999,29.855,29.555,29.620001,1343400
1352,2005-05-20,29.635,29.785,29.459999,29.75,1609200
1353,2005-05-23,29.785,29.905001,29.49,29.9,1279800
1354,2005-05-24,29.75,29.924999,29.549999,29.59,1252800
1355,2005-05-25,29.615,29.615,28.965,29.075001,1577600
1356,2005-05-26,29.174999,29.465,29.055,29.174999,1067200
1357,2005-05-27,29.155001,29.285,28.735001,29.215,1163800
1358,2005-05-31,29.195,29.415001,29.195,29.215,1005200
1359,2005-06-01,29.219999,29.280001,28.950001,29.280001,1909600
1360,2005-06-02,29.280001,29.719999,29.129999,29.615,853400
1361,2005-06-03,29.795,30.285,29.780001,30.125,1814400
1362,2005-06-06,30.16,30.575001,29.955,30.49,1376000
1363,2005-06-07,30.49,30.525,30.305,30.4,1717800
1364,2005-06-08,30.49,30.655001,30.405001,30.57,953800
1365,2005-06-09,30.575001,30.924999,30.459999,30.83,1510200
1366,2005-06-10,30.860001,31.299999,30.799999,31.25,1800000
1367,2005-06-13,31.254999,31.58,31.25,31.57,1286200
1368,2005-06-14,31.5,31.870001,31.4,31.6,1016200
1369,2005-06-15,31.275,31.549999,30.895,31.4,2337000
1370,2005-06-16,31.450001,31.525,30.965,31.459999,1627600
1371,2005-06-17,31.25,31.299999,30.65,30.690001,2785000
1372,2005-06-20,30.674999,30.865,30.415001,30.700001,1697400
1373,2005-06-21,30.780001,30.924999,30.625,30.745001,1216000
1374,2005-06-22,31.0,31.045,30.635,30.684999,1665800
1375,2005-06-23,30.68,31.025,30.620001,30.799999,1618400
1376,2005-06-24,30.77,31.155001,30.665001,30.665001,828400
1377,2005-06-27,30.615,30.875,30.450001,30.635,705400
1378,2005-06-28,30.594999,31.190001,30.584999,31.135,848200
1379,2005-06-29,31.174999,31.52,31.15,31.459999,1208800
1380,2005-06-30,31.530001,31.57,31.09,31.09,1003400
1381,2005-07-01,31.09,31.094999,30.465,30.690001,1190400
1382,2005-07-05,30.75,31.094999,30.75,31.02,662600
1383,2005-07-06,30.950001,30.950001,30.075001,30.389999,1718800
1384,2005-07-07,30.16,30.485001,30.0,30.344999,729800
1385,2005-07-08,30.075001,30.16,29.85,29.975,1987000
1386,2005-07-11,29.975,30.049999,29.77,30.049999,1243800
1387,2005-07-12,30.045,30.045,29.57,29.825001,1554000
1388,2005-07-13,29.825001,29.825001,28.625,28.700001,5622200
1389,2005-07-14,28.605,28.74,28.360001,28.559999,2318800
1390,2005-07-15,28.565001,29.23,28.565001,28.92,891800
1391,2005-07-18,28.92,29.129999,28.620001,28.905001,1032600
1392,2005-07-19,28.98,29.02,28.620001,28.745001,805800
1393,2005-07-20,28.745001,28.889999,28.584999,28.785,685800
1394,2005-07-21,28.785,28.785,27.895,28.205,1609400
1395,2005-07-22,28.205,28.605,28.129999,28.594999,840800
1396,2005-07-25,29.245001,29.43,28.5,28.530001,2306800
1397,2005-07-26,28.445,28.950001,28.445,28.860001,1430000
1398,2005-07-27,28.870001,29.01,28.695,28.93,1397200
1399,2005-07-28,25.525,26.915001,25.445,26.51,12428800
1400,2005-07-29,26.495001,26.58,25.865,26.02,2542400
1401,2005-08-01,25.905001,26.120001,25.625,26.059999,1993800
1402,2005-08-02,26.059999,26.25,25.735001,26.200001,1788000
1403,2005-08-03,26.025,26.115,25.809999,26.094999,1379000
1404,2005-08-04,26.030001,26.5,25.959999,26.389999,1799200
1405,2005-08-05,26.389999,26.635,26.375,26.51,1910200
1406,2005-08-08,26.51,26.690001,26.51,26.549999,939400
1407,2005-08-09,26.549999,26.735001,26.504999,26.555,1055200
1408,2005-08-10,26.555,26.565001,26.254999,26.450001,2929000
1409,2005-08-11,26.445,26.5,26.295,26.4,1811800
1410,2005-08-12,26.309999,26.325001,26.025,26.25,1351400
1411,2005-08-15,26.195,26.469999,25.924999,26.450001,1157400
1412,2005-08-16,26.65,27.32,26.65,27.110001,1843000
1413,2005-08-17,27.16,27.254999,27.02,27.174999,1172200
1414,2005-08-18,26.975,27.035,26.549999,26.799999,1539800
1415,2005-08-19,26.77,26.83,26.555,26.665001,489800
1416,2005-08-22,26.594999,26.6,26.235001,26.275,877200
1417,2005-08-23,26.165001,26.455,26.165001,26.385,613800
1418,2005-08-24,26.299999,26.68,26.275,26.555,744600
1419,2005-08-25,26.450001,26.735001,26.4,26.700001,747800
1420,2005-08-26,26.625,26.77,26.360001,26.5,938000
1421,2005-08-29,26.200001,26.33,25.895,26.27,1555000
1422,2005-08-30,26.27,26.549999,26.02,26.125,1307400
1423,2005-08-31,25.424999,25.68,24.9,25.555,3208400
1424,2005-09-01,25.620001,25.620001,25.040001,25.165001,1606400
1425,2005-09-02,25.094999,25.25,24.875,25.17,1853400
1426,2005-09-06,25.375,25.375,25.139999,25.299999,1160600
1427,2005-09-07,25.25,25.379999,25.075001,25.309999,1030800
1428,2005-09-08,25.235001,25.24,24.799999,25.025,1601200
1429,2005-09-09,25.059999,25.264999,24.75,24.844999,2576000
1430,2005-09-12,24.844999,24.875,24.605,24.76,1627400
1431,2005-09-13,24.700001,24.700001,24.295,24.530001,1582400
1432,2005-09-14,24.6,24.605,24.33,24.495001,737800
1433,2005-09-15,24.445,25.040001,24.445,24.695,1113400
1434,2005-09-16,24.674999,24.799999,24.334999,24.549999,1153000
1435,2005-09-19,24.555,24.59,24.389999,24.535,862000
1436,2005-09-20,24.535,24.615,23.84,24.084999,1472000
1437,2005-09-21,24.035,24.035,23.525,23.68,1614800
1438,2005-09-22,23.65,23.76,23.190001,23.719999,1230400
1439,2005-09-23,23.745001,24.264999,23.745001,24.18,1255400
1440,2005-09-26,24.18,24.209999,23.895,23.915001,712800
1441,2005-09-27,23.92,24.174999,23.84,23.9,993400
1442,2005-09-28,23.895,24.145,23.68,24.055,829600
1443,2005-09-29,23.93,23.934999,23.610001,23.700001,1195400
1444,2005-09-30,23.705,24.014999,23.65,23.815001,1060200
1445,2005-10-03,23.815001,23.834999,23.465,23.625,981800
1446,2005-10-04,23.645,23.700001,23.290001,23.295,1344400
1447,2005-10-05,23.33,23.35,22.825001,22.844999,1947800
1448,2005-10-06,22.85,23.049999,22.635,22.77,2111200
1449,2005-10-07,22.795,23.145,22.754999,23.09,1252600
1450,2005-10-10,23.5,24.379999,23.25,23.445,3165400
1451,2005-10-11,23.625,24.295,23.58,24.27,3794600
1452,2005-10-12,24.225,24.6,23.74,23.834999,2588800
1453,2005-10-13,23.844999,24.030001,23.615,23.67,2559800
1454,2005-10-14,23.805,24.155001,23.75,24.01,1367200
1455,2005-10-17,24.07,24.285,23.775,24.225,728000
1456,2005-10-18,24.275,24.5,24.09,24.325001,661600
1457,2005-10-19,24.24,24.370001,24.045,24.34,596600
1458,2005-10-20,24.26,24.325001,23.940001,24.075001,625600
1459,2005-10-21,24.105,24.4,24.01,24.34,1185000
1460,2005-10-24,24.365,24.540001,23.629999,24.110001,1778200
1461,2005-10-25,24.07,24.07,23.235001,23.549999,1737000
1462,2005-10-26,23.525,23.545,22.74,22.799999,2137200
1463,2005-10-27,22.809999,23.01,22.535,22.77,2103400
1464,2005-10-28,22.25,23.530001,22.25,22.975,3197800
1465,2005-10-31,23.049999,23.700001,23.01,23.57,2017800
1466,2005-11-01,23.52,23.76,23.4,23.535,1760800
1467,2005-11-02,23.475,23.68,23.32,23.475,1459000
1468,2005-11-03,23.48,23.5,23.145,23.35,1416400
1469,2005-11-04,23.35,23.5,22.825001,22.98,1552000
1470,2005-11-07,22.870001,23.26,22.870001,23.195,1877200
1471,2005-11-08,23.25,23.360001,23.129999,23.215,1512400
1472,2005-11-09,23.25,23.315001,22.955,23.16,1483600
1473,2005-11-10,23.195,23.469999,23.135,23.424999,709600
1474,2005-11-11,23.4,23.9,23.299999,23.9,1308600
1475,2005-11-14,23.9,24.1,23.795,24.08,1386400
1476,2005-11-15,24.07,24.955,24.025,24.639999,2418800
1477,2005-11-16,24.74,24.75,24.245001,24.334999,709600
1478,2005-11-17,24.34,24.51,24.254999,24.370001,711600
1479,2005-11-18,24.424999,24.43,24.1,24.370001,763600
1480,2005-11-21,24.4,24.49,24.165001,24.344999,525400
1481,2005-11-22,24.344999,24.4,24.16,24.25,582800
1482,2005-11-23,24.25,24.360001,24.094999,24.25,902400
1483,2005-11-25,24.25,24.25,24.139999,24.245001,264400
1484,2005-11-28,24.245001,24.25,24.025,24.035,933800
1485,2005-11-29,24.049999,24.174999,23.915001,23.915001,1166800
1486,2005-11-30,23.975,24.105,23.799999,23.959999,1747600
1487,2005-12-01,23.995001,24.145,23.93,24.0,1571400
1488,2005-12-02,24.025,24.225,24.004999,24.09,985000
1489,2005-12-05,24.09,24.565001,24.02,24.540001,2173400
1490,2005-12-06,24.57,24.879999,24.565001,24.75,2049200
1491,2005-12-07,24.735001,24.855,24.535,24.690001,1405200
1492,2005-12-08,24.535,24.809999,24.5,24.674999,706000
1493,2005-12-09,24.674999,24.809999,24.575001,24.764999,837600
1494,2005-12-12,24.865,24.870001,24.665001,24.834999,716600
1495,2005-12-13,24.795,25.110001,24.645,24.775,660000
1496,2005-12-14,24.780001,24.780001,24.299999,24.514999,678400
1497,2005-12-15,24.5,24.575001,24.195,24.219999,555200
1498,2005-12-16,24.125,24.25,23.9,23.924999,925800
1499,2005-12-19,23.860001,23.945,23.5,23.76,997600
1500,2005-12-20,23.885,24.145,23.67,23.725,636000
1501,2005-12-21,23.735001,23.975,23.700001,23.74,878600
1502,2005-12-22,23.84,23.975,23.780001,23.790001,623600
1503,2005-12-23,23.795,23.895,23.700001,23.825001,578200
1504,2005-12-27,23.85,24.08,23.6,23.705,726600
1505,2005-12-28,23.709999,23.879999,23.395,23.440001,834800
1506,2005-12-29,23.49,23.625,23.475,23.525,431200
1507,2005-12-30,23.475,23.475,23.325001,23.370001,514000
1508,2006-01-03,23.375,23.455,23.094999,23.450001,1183200
1509,2006-01-04,23.450001,23.725,23.215,23.525,1324200
1510,2006-01-05,23.525,23.615,23.35,23.57,1180600
1511,2006-01-06,23.625,23.77,23.525,23.66,606000
1512,2006-01-09,23.66,23.77,23.525,23.58,739200
1513,2006-01-10,23.434999,23.440001,22.535,22.665001,3326400
1514,2006-01-11,22.665001,22.875,22.610001,22.785,1339600
1515,2006-01-12,22.705,23.065001,22.549999,22.635,1228400
1516,2006-01-13,24.0,24.02,22.98,23.299999,1480800
1517,2006-01-17,23.309999,23.434999,22.985001,23.385,990000
1518,2006-01-18,23.385,23.645,23.205,23.215,1122600
1519,2006-01-19,23.25,23.325001,22.959999,23.139999,894000
1520,2006-01-20,23.004999,23.219999,22.85,23.0,1621400
1521,2006-01-23,23.5,23.6,23.09,23.264999,1629000
1522,2006-01-24,23.389999,23.555,23.219999,23.475,1000200
1523,2006-01-25,23.635,23.639999,23.01,23.075001,2490600
1524,2006-01-26,23.125,23.545,23.125,23.440001,1197400
1525,2006-01-27,23.565001,24.275,23.48,24.02,1581800
1526,2006-01-30,24.0,24.049999,23.75,23.799999,849600
1527,2006-01-31,23.174999,24.264999,23.15,23.754999,5789000
1528,2006-02-01,24.190001,24.934999,24.035,24.844999,3294600
1529,2006-02-02,24.65,24.959999,24.625,24.75,2821000
1530,2006-02-03,24.75,24.75,24.325001,24.334999,1752600
1531,2006-02-06,24.365,24.93,24.094999,24.85,2051800
1532,2006-02-07,24.799999,25.195,24.764999,24.879999,1295000
1533,2006-02-08,24.885,25.025,24.65,24.945,1590400
1534,2006-02-09,24.93,25.1,24.785,24.834999,1048200
1535,2006-02-10,24.834999,24.84,24.4,24.77,1421600
1536,2006-02-13,24.799999,24.799999,24.465,24.674999,1171400
1537,2006-02-14,24.605,24.780001,24.525,24.705,1053800
1538,2006-02-15,24.775,25.469999,24.75,25.469999,1517000
1539,2006-02-16,25.465,25.674999,25.35,25.58,1409200
1540,2006-02-17,25.615,25.709999,25.455,25.59,880400
1541,2006-02-21,25.594999,25.66,25.275,25.52,903400
1542,2006-02-22,25.52,25.684999,25.254999,25.4,878000
1543,2006-02-23,25.360001,25.49,25.014999,25.459999,880400
1544,2006-02-24,25.450001,25.450001,25.07,25.375,911400
1545,2006-02-27,25.375,25.66,25.299999,25.655001,1018800
1546,2006-02-28,25.655001,25.83,24.940001,25.115,1713200
1547,2006-03-01,25.094999,25.465,25.075001,25.275,1078000
1548,2006-03-02,25.174999,25.27,25.0,25.16,754200
1549,2006-03-03,25.135,25.370001,24.865,25.02,764400
1550,2006-03-06,25.01,25.040001,24.805,24.959999,906400
1551,2006-03-07,24.775,24.924999,24.535,24.639999,1045400
1552,2006-03-08,24.68,25.115,24.52,25.004999,695200
1553,2006-03-09,25.004999,25.02,24.285,24.370001,1301200
1554,2006-03-10,24.415001,24.73,24.290001,24.555,657000
1555,2006-03-13,24.620001,24.799999,24.469999,24.565001,798600
1556,2006-03-14,24.6,24.719999,24.455,24.645,566600
1557,2006-03-15,24.655001,24.780001,24.025,24.025,3512200
1558,2006-03-16,24.049999,24.610001,23.945,24.295,1015800
1559,2006-03-17,24.295,24.415001,24.094999,24.290001,699600
1560,2006-03-20,24.290001,24.594999,24.25,24.34,966000
1561,2006-03-21,24.360001,24.535,24.17,24.26,862400
1562,2006-03-22,24.264999,24.745001,24.264999,24.66,1034800
1563,2006-03-23,24.66,24.705,24.440001,24.559999,1413600
1564,2006-03-24,24.620001,24.99,24.620001,24.93,1170000
1565,2006-03-27,24.985001,25.040001,24.855,24.975,601400
1566,2006-03-28,24.9,25.030001,24.709999,24.73,926400
1567,2006-03-29,24.67,25.16,24.67,25.125,1185800
1568,2006-03-30,25.049999,25.76,24.93,25.514999,2636200
1569,2006-03-31,25.555,25.594999,25.299999,25.395,1343200
1570,2006-04-03,25.33,25.605,25.075001,25.174999,1458600
1571,2006-04-04,25.15,25.219999,24.860001,25.0,989200
1572,2006-04-05,24.995001,25.09,24.85,24.985001,617000
1573,2006-04-06,24.950001,25.25,24.695,24.805,493000
1574,2006-04-07,24.905001,25.225,24.58,24.59,1085600
1575,2006-04-10,24.6,24.629999,24.165001,24.365,1335400
1576,2006-04-11,24.5,24.545,24.139999,24.25,887800
1577,2006-04-12,24.275,24.6,24.275,24.6,646200
1578,2006-04-13,24.629999,24.76,24.495001,24.545,771800
1579,2006-04-17,24.42,24.49,24.145,24.355,664000
1580,2006-04-18,24.360001,24.625,24.200001,24.5,966800
1581,2006-04-19,24.530001,24.605,24.365,24.57,892000
1582,2006-04-20,24.540001,24.75,24.42,24.625,871800
1583,2006-04-21,24.655001,24.725,24.389999,24.559999,476200
1584,2006-04-24,25.495001,25.5,25.15,25.365,2312400
1585,2006-04-25,25.34,25.535,25.084999,25.245001,1018600
1586,2006-04-26,25.295,25.445,25.075001,25.309999,738400
1587,2006-04-27,25.1,25.424999,24.865,25.290001,1337000
1588,2006-04-28,25.375,25.549999,25.195,25.395,1562800
1589,2006-05-01,25.475,25.65,25.18,25.215,1554600
1590,2006-05-02,25.405001,25.780001,25.290001,25.43,1552000
1591,2006-05-03,25.379999,25.495001,25.135,25.165001,1133400
1592,2006-05-04,25.209999,25.879999,25.209999,25.549999,1814200
1593,2006-05-05,25.575001,25.945,25.450001,25.844999,968800
1594,2006-05-08,25.795,26.045,25.785,25.93,751400
1595,2006-05-09,25.889999,26.035,25.77,25.955,1084600
1596,2006-05-10,25.93,26.264999,25.92,26.08,1067600
1597,2006-05-11,26.049999,26.235001,25.9,26.059999,892800
1598,2006-05-12,25.975,26.25,25.805,26.049999,759600
1599,2006-05-15,25.950001,26.35,25.945,26.285,887000
1600,2006-05-16,26.24,26.355,26.129999,26.200001,940400
1601,2006-05-17,26.075001,26.325001,26.040001,26.200001,1059400
1602,2006-05-18,26.254999,26.434999,26.084999,26.305,787200
1603,2006-05-19,26.325001,26.325001,26.030001,26.184999,1061000
1604,2006-05-22,26.094999,26.485001,25.945,26.424999,1240400
1605,2006-05-23,26.4,26.440001,25.725,25.76,824200
1606,2006-05-24,25.67,25.809999,25.24,25.764999,1730800
1607,2006-05-25,25.745001,25.860001,25.530001,25.58,828400
1608,2006-05-26,25.620001,25.73,25.459999,25.57,683200
1609,2006-05-30,25.459999,25.635,25.299999,25.34,1271000
1610,2006-05-31,25.465,25.584999,25.200001,25.379999,1690800
1611,2006-06-01,25.389999,25.805,25.389999,25.75,938000
1612,2006-06-02,25.745001,25.924999,25.629999,25.83,1142000
1613,2006-06-05,25.83,25.83,25.469999,25.514999,743800
1614,2006-06-06,25.514999,25.6,25.35,25.445,957000
1615,2006-06-07,25.445,25.77,25.415001,25.58,761000
1616,2006-06-08,25.48,25.780001,25.370001,25.6,818400
1617,2006-06-09,25.57,25.625,25.299999,25.299999,635000
1618,2006-06-12,25.299999,25.375,25.030001,25.174999,755800
1619,2006-06-13,25.125,25.225,24.76,24.844999,1088400
1620,2006-06-14,24.799999,24.799999,24.415001,24.725,1102800
1621,2006-06-15,24.74,24.865,24.5,24.82,986800
1622,2006-06-16,24.915001,25.094999,24.655001,24.73,1032400
1623,2006-06-19,24.68,24.75,24.565001,24.655001,1554800
1624,2006-06-20,24.58,24.700001,24.549999,24.665001,1230800
1625,2006-06-21,24.66,24.725,24.549999,24.639999,635400
1626,2006-06-22,24.57,24.57,24.309999,24.379999,661400
1627,2006-06-23,24.32,24.375,24.135,24.235001,1683400
1628,2006-06-26,24.205,24.59,24.105,24.35,1081800
1629,2006-06-27,24.325001,24.555,24.325001,24.434999,1107600
1630,2006-06-28,24.434999,24.49,24.035,24.325001,1190600
1631,2006-06-29,24.4,24.51,24.275,24.445,1064600
1632,2006-06-30,24.48,25.235001,24.48,25.129999,2517000
1633,2006-07-03,25.110001,25.275,25.040001,25.174999,588800
1634,2006-07-05,25.1,25.184999,25.004999,25.059999,922200
1635,2006-07-06,25.02,25.445,25.02,25.205,903800
1636,2006-07-07,25.155001,25.514999,25.155001,25.27,891200
1637,2006-07-10,25.344999,25.450001,25.209999,25.325001,1479000
1638,2006-07-11,25.299999,25.655001,25.275,25.549999,1459800
1639,2006-07-12,25.495001,25.655001,25.49,25.584999,878800
1640,2006-07-13,25.49,25.815001,25.48,25.610001,1127200
1641,2006-07-14,25.610001,25.725,25.504999,25.6,1024600
1642,2006-07-17,25.605,25.875,25.58,25.709999,983600
1643,2006-07-18,25.58,25.690001,25.280001,25.355,1049600
1644,2006-07-19,25.860001,25.9,25.504999,25.610001,861800
1645,2006-07-20,25.58,26.610001,25.530001,25.945,1864000
1646,2006-07-21,26.059999,26.115,25.844999,25.959999,693200
1647,2006-07-24,26.125,26.325001,26.004999,26.195,842200
1648,2006-07-25,26.184999,26.5,26.145,26.245001,1098800
1649,2006-07-26,26.25,26.315001,26.1,26.23,835000
1650,2006-07-27,26.200001,26.245001,25.805,25.9,863600
1651,2006-07-28,27.18,28.309999,26.945,28.145,5183800
1652,2006-07-31,28.075001,28.91,27.9,28.0,2585400
1653,2006-08-01,28.0,28.549999,27.975,28.525,1375400
1654,2006-08-02,28.6,29.15,28.6,28.969999,1835000
1655,2006-08-03,28.969999,28.995001,28.75,28.905001,971800
1656,2006-08-04,29.125,29.389999,29.125,29.299999,993600
1657,2006-08-07,29.17,29.424999,28.950001,29.215,815600
1658,2006-08-08,29.209999,29.4,29.0,29.01,588400
1659,2006-08-09,29.049999,29.200001,28.785,28.805,707600
1660,2006-08-10,28.745001,29.200001,28.575001,29.190001,657600
1661,2006-08-11,29.105,29.25,28.950001,29.200001,987800
1662,2006-08-14,29.299999,29.665001,29.049999,29.1,1045600
1663,2006-08-15,29.105,29.135,28.795,29.0,852600
1664,2006-08-16,29.125,29.299999,29.105,29.219999,559000
1665,2006-08-17,29.26,29.639999,29.129999,29.639999,711600
1666,2006-08-18,29.58,29.58,29.16,29.195,695600
1667,2006-08-21,29.105,29.325001,29.030001,29.115,437400
1668,2006-08-22,29.120001,29.58,29.120001,29.540001,929000
1669,2006-08-23,29.52,29.65,29.355,29.450001,688200
1670,2006-08-24,29.465,29.465,29.035,29.049999,701000
1671,2006-08-25,28.290001,28.870001,28.209999,28.700001,1246600
1672,2006-08-28,28.25,28.6,27.98,28.184999,1588200
1673,2006-08-29,28.190001,28.66,28.15,28.6,1038800
1674,2006-08-30,28.645,28.945,28.58,28.65,1127000
1675,2006-08-31,28.395,28.584999,28.174999,28.309999,786800
1676,2006-09-01,28.334999,28.610001,28.23,28.59,513000
1677,2006-09-05,29.450001,29.92,29.334999,29.575001,2247600
1678,2006-09-06,29.15,29.25,28.785,28.82,867800
1679,2006-09-07,28.639999,28.895,28.635,28.775,532600
1680,2006-09-08,28.745001,28.84,28.555,28.565001,675000
1681,2006-09-11,28.504999,29.379999,28.504999,29.26,893600
1682,2006-09-12,29.139999,29.325001,29.139999,29.17,587000
1683,2006-09-13,29.184999,29.32,28.955,29.0,627200
1684,2006-09-14,28.995001,29.025,28.709999,28.805,436400
1685,2006-09-15,28.9,29.0,28.684999,28.9,1073400
1686,2006-09-18,28.875,28.98,28.815001,28.85,1293600
1687,2006-09-19,28.825001,29.049999,28.754999,28.875,1026800
1688,2006-09-20,29.25,29.575001,29.200001,29.295,2261800
1689,2006-09-21,29.299999,29.514999,29.200001,29.23,1399600
1690,2006-09-22,29.125,29.209999,28.969999,29.145,652400
1691,2006-09-25,29.174999,29.465,29.129999,29.325001,1251800
1692,2006-09-26,29.375,29.905001,29.375,29.844999,1347800
1693,2006-09-27,29.775,30.075001,29.620001,29.969999,1504800
1694,2006-09-28,29.959999,30.135,29.924999,30.035,915400
1695,2006-09-29,30.1,30.25,29.950001,29.965,709600
1696,2006-10-02,30.014999,30.014999,29.6,29.754999,720000
1697,2006-10-03,29.674999,29.705,29.4,29.465,729800
1698,2006-10-04,29.309999,29.610001,29.225,29.6,1149400
1699,2006-10-05,29.6,29.9,29.525,29.889999,641400
1700,2006-10-06,29.889999,29.92,29.285,29.285,463000
1701,2006-10-09,29.215,29.219999,28.809999,28.83,1156600
1702,2006-10-10,28.74,28.745001,28.315001,28.540001,1310400
1703,2006-10-11,28.415001,28.700001,28.344999,28.504999,969400
1704,2006-10-12,29.209999,29.219999,28.945,29.049999,2608600
1705,2006-10-13,29.0,29.075001,28.805,28.815001,798000
1706,2006-10-16,28.9,29.030001,28.58,28.67,658000
1707,2006-10-17,28.030001,28.030001,26.815001,27.344999,4000200
1708,2006-10-18,27.365,27.805,27.365,27.41,1291400
1709,2006-10-19,27.41,27.65,27.245001,27.290001,1439200
1710,2006-10-20,27.23,27.620001,26.924999,27.495001,1712600
1711,2006-10-23,27.4,27.549999,27.184999,27.434999,807800
1712,2006-10-24,27.309999,27.57,27.25,27.254999,912400
1713,2006-10-25,27.285,27.295,26.915001,27.01,867600
1714,2006-10-26,27.01,27.01,26.4,26.424999,1702800
1715,2006-10-27,26.799999,27.605,26.610001,27.16,2726200
1716,2006-10-30,27.165001,27.334999,26.805,26.825001,1300200
1717,2006-10-31,26.865,26.895,26.389999,26.475,884200
1718,2006-11-01,26.639999,26.76,26.055,26.055,1486800
1719,2006-11-02,26.0,26.450001,25.924999,26.434999,1327800
1720,2006-11-03,26.530001,26.674999,26.26,26.305,818600
1721,2006-11-06,26.379999,26.764999,26.280001,26.620001,916800
1722,2006-11-07,26.620001,26.98,26.605,26.725,1219600
1723,2006-11-08,26.67,26.674999,25.934999,25.950001,1774200
1724,2006-11-09,25.969999,26.09,25.594999,25.65,1320000
1725,2006-11-10,25.73,25.76,25.465,25.584999,1665200
1726,2006-11-13,25.639999,25.795,25.555,25.620001,837800
1727,2006-11-14,25.635,25.705,25.495001,25.635,1556600
1728,2006-11-15,25.605,25.995001,25.535,25.709999,1492600
1729,2006-11-16,25.834999,26.34,25.805,26.02,1250200
1730,2006-11-17,26.535,26.535,25.955,26.110001,1382800
1731,2006-11-20,26.190001,26.190001,25.719999,25.77,1104000
1732,2006-11-21,25.76,25.77,25.465,25.495001,948400
1733,2006-11-22,25.715,26.530001,25.705,26.295,1389000
1734,2006-11-24,26.25,26.299999,26.110001,26.139999,380200
1735,2006-11-27,26.065001,26.225,26.035,26.094999,975000
1736,2006-11-28,25.995001,26.4,25.6,26.34,1400000
1737,2006-11-29,26.58,26.76,26.434999,26.735001,1331400
1738,2006-11-30,26.735001,27.745001,26.719999,27.605,2387600
1739,2006-12-01,27.674999,27.809999,27.174999,27.355,1304600
1740,2006-12-04,27.355,27.68,27.35,27.385,1052200
1741,2006-12-05,27.455,27.549999,27.205,27.355,865000
1742,2006-12-06,27.355,27.65,27.325001,27.51,509200
1743,2006-12-07,27.615,27.895,27.549999,27.735001,607200
1744,2006-12-08,27.65,27.780001,27.34,27.684999,697200
1745,2006-12-11,27.65,27.870001,27.584999,27.74,486600
1746,2006-12-12,27.775,28.055,27.615,28.01,1089000
1747,2006-12-13,27.5,27.799999,27.045,27.190001,2230200
1748,2006-12-14,27.190001,27.525,26.934999,26.985001,861600
1749,2006-12-15,26.985001,27.16,26.905001,26.93,1064800
