,Date,Open,High,Low,Close,Volume
1750,2006-12-18,26.889999,27.045,26.855,27.01,510400
1751,2006-12-19,26.959999,27.305,26.940001,27.225,572000
1752,2006-12-20,27.200001,27.645,27.18,27.530001,613200
1753,2006-12-21,27.530001,27.68,27.25,27.290001,296400
1754,2006-12-22,27.290001,27.834999,27.139999,27.725,660200
1755,2006-12-26,27.6,27.719999,27.475,27.684999,365200
1756,2006-12-27,27.74,27.969999,27.469999,27.625,327600
1757,2006-12-28,27.6,27.719999,27.535,27.655001,392400
1758,2006-12-29,27.6,27.844999,27.58,27.715,393200
1759,2007-01-03,28.049999,28.15,27.66,27.905001,1069200
1760,2007-01-04,27.905001,27.915001,27.610001,27.84,641200
1761,2007-01-05,27.040001,27.764999,27.040001,27.584999,1027400
1762,2007-01-08,27.584999,27.74,27.459999,27.6,687000
1763,2007-01-09,27.625,27.690001,27.465,27.584999,501000
1764,2007-01-10,27.5,27.889999,27.26,27.799999,471400
1765,2007-01-11,27.924999,28.245001,27.844999,28.205,831400
1766,2007-01-12,28.25,28.275,27.934999,28.084999,324600
1767,2007-01-16,28.25,28.365,28.09,28.184999,461000
1768,2007-01-17,28.299999,28.375,28.030001,28.129999,717400
1769,2007-01-18,28.105,28.105,27.885,27.945,519600
1770,2007-01-19,27.92,28.565001,27.885,28.459999,872400
1771,2007-01-22,29.075001,29.15,28.74,28.9,1411200
1772,2007-01-23,28.775,28.92,28.540001,28.75,1184600
1773,2007-01-24,28.75,29.094999,28.514999,29.014999,913000
1774,2007-01-25,28.92,28.924999,28.285,28.545,986000
1775,2007-01-26,28.535,28.639999,28.355,28.565001,802400
1776,2007-01-29,28.6,28.775,28.48,28.635,271800
1777,2007-01-30,28.735001,28.805,28.48,28.559999,502800
1778,2007-01-31,28.525,29.004999,28.42,28.965,955400
1779,2007-02-01,29.0,29.145,28.790001,29.0,811400
1780,2007-02-02,29.0,29.0,28.84,28.905001,346800
1781,2007-02-05,29.5,30.325001,29.379999,29.865,2301200
1782,2007-02-06,29.865,29.870001,29.594999,29.68,630200
1783,2007-02-07,29.764999,29.85,29.535,29.84,411000
1784,2007-02-08,29.84,29.84,29.629999,29.75,235800
1785,2007-02-09,29.735001,29.93,29.67,29.865,653000
1786,2007-02-12,29.940001,30.195,29.844999,30.094999,980000
1787,2007-02-13,30.08,30.125,29.809999,29.950001,633600
1788,2007-02-14,29.93,30.065001,29.795,30.055,618600
1789,2007-02-15,30.055,30.325001,30.02,30.094999,875000
1790,2007-02-16,30.120001,30.25,28.33,29.190001,5052200
1791,2007-02-20,29.0,29.485001,28.66,29.299999,1988200
1792,2007-02-21,29.299999,29.620001,29.25,29.389999,997400
1793,2007-02-22,29.334999,30.055,29.334999,29.715,1225000
1794,2007-02-23,29.674999,29.790001,29.174999,29.51,688800
1795,2007-02-26,29.51,29.549999,29.325001,29.475,630000
1796,2007-02-27,29.125,29.125,28.719999,28.775,1103200
1797,2007-02-28,28.825001,29.139999,28.535,28.93,1186200
1798,2007-03-01,28.879999,28.879999,27.674999,28.325001,1996600
1799,2007-03-02,28.34,28.575001,28.16,28.360001,1248400
1800,2007-03-05,29.1,29.120001,28.635,28.780001,1630000
1801,2007-03-06,28.825001,29.34,28.76,29.309999,1240600
1802,2007-03-07,29.23,29.405001,28.885,29.235001,775000
1803,2007-03-08,29.395,29.475,29.01,29.209999,915000
1804,2007-03-09,29.309999,29.395,29.075001,29.1,457800
1805,2007-03-12,29.02,29.025,28.540001,28.74,1290600
1806,2007-03-13,28.52,28.625,28.16,28.195,1273600
1807,2007-03-14,28.26,28.43,28.030001,28.34,879800
1808,2007-03-15,28.27,28.799999,28.27,28.695,573800
1809,2007-03-16,28.700001,28.92,28.465,28.68,605000
1810,2007-03-19,29.0,29.66,29.0,29.57,1528200
1811,2007-03-20,29.375,29.92,29.25,29.825001,991000
1812,2007-03-21,29.825001,29.91,29.245001,29.605,986400
1813,2007-03-22,29.610001,29.610001,29.125,29.33,1378600
1814,2007-03-23,29.33,29.33,29.0,29.02,951400
1815,2007-03-26,29.025,29.08,28.855,28.955,1094400
1816,2007-03-27,28.83,28.83,28.48,28.545,851800
1817,2007-03-28,28.504999,28.594999,28.27,28.34,786400
1818,2007-03-29,28.455,28.785,28.1,28.74,1403600
1819,2007-03-30,28.725,28.795,28.405001,28.629999,746400
1820,2007-04-02,28.775,28.82,28.434999,28.715,1031600
1821,2007-04-03,28.799999,28.85,28.584999,28.65,533400
1822,2007-04-04,28.594999,28.594999,28.35,28.434999,682800
1823,2007-04-05,28.459999,29.145,28.455,28.98,904600
1824,2007-04-09,29.0,29.129999,28.809999,28.825001,1424400
1825,2007-04-10,28.870001,28.91,28.635,28.65,657400
1826,2007-04-11,28.584999,28.695,28.385,28.66,689800
1827,2007-04-12,28.6,29.15,28.43,29.065001,833400
1828,2007-04-13,29.105,29.205,28.985001,29.17,493800
1829,2007-04-16,29.264999,29.545,29.129999,29.52,729600
1830,2007-04-17,29.565001,29.715,29.35,29.51,908800
1831,2007-04-18,29.455,29.545,29.18,29.190001,822400
1832,2007-04-19,29.014999,29.405001,28.705,29.299999,974600
1833,2007-04-20,29.535,29.950001,29.280001,29.700001,873400
1834,2007-04-23,29.674999,29.959999,29.575001,29.75,637000
1835,2007-04-24,29.834999,29.950001,29.605,29.855,679200
1836,2007-04-25,29.855,29.995001,29.445,29.885,947000
1837,2007-04-26,29.76,29.870001,29.379999,29.870001,974600
1838,2007-04-27,30.85,31.245001,30.33,30.639999,3497800
1839,2007-04-30,30.645,30.75,30.205,30.360001,1841600
1840,2007-05-01,30.445,30.455,30.17,30.219999,1068200
1841,2007-05-02,30.219999,30.594999,30.17,30.495001,1104400
1842,2007-05-03,30.5,30.565001,30.184999,30.225,413800
1843,2007-05-04,30.325001,30.51,30.245001,30.5,1003400
1844,2007-05-07,30.525,30.934999,30.5,30.59,921200
1845,2007-05-08,30.26,30.33,30.040001,30.295,1160200
1846,2007-05-09,30.1,30.209999,29.33,29.879999,1798600
1847,2007-05-10,29.809999,30.030001,29.66,29.73,580000
1848,2007-05-11,29.73,29.955,29.549999,29.83,509800
1849,2007-05-14,29.785,29.91,29.545,29.67,540400
1850,2007-05-15,29.735001,29.969999,29.57,29.74,340600
1851,2007-05-16,29.9,30.0,29.785,29.889999,416600
1852,2007-05-17,29.674999,29.950001,29.455,29.73,1323600
1853,2007-05-18,29.825001,29.915001,29.684999,29.815001,934400
1854,2007-05-21,29.76,30.105,29.690001,30.09,730400
1855,2007-05-22,30.09,30.1,29.870001,29.99,837000
1856,2007-05-23,29.995001,30.235001,29.905001,30.165001,998600
1857,2007-05-24,30.135,30.264999,30.059999,30.110001,539200
1858,2007-05-25,30.155001,30.325001,30.035,30.275,484800
1859,2007-05-29,30.535,30.959999,30.375,30.49,723600
1860,2007-05-30,30.309999,30.610001,30.309999,30.605,858200
1861,2007-05-31,30.844999,31.195,30.75,30.895,2091200
1862,2007-06-01,31.059999,31.375,31.01,31.309999,747000
1863,2007-06-04,31.700001,31.700001,31.370001,31.5,1649400
1864,2007-06-05,31.48,31.549999,31.305,31.475,879800
1865,2007-06-06,31.235001,31.275,30.885,30.975,871600
1866,2007-06-07,30.855,31.025,30.684999,30.83,899600
1867,2007-06-08,30.75,31.285,30.51,31.280001,761400
1868,2007-06-11,31.219999,31.219999,31.030001,31.15,493600
1869,2007-06-12,31.025,31.145,30.77,30.805,844200
1870,2007-06-13,30.844999,30.844999,30.385,30.76,833000
1871,2007-06-14,30.715,31.049999,30.665001,30.924999,1056800
1872,2007-06-15,31.105,31.355,31.01,31.139999,864200
1873,2007-06-18,31.165001,31.225,30.879999,30.924999,1104000
1874,2007-06-19,30.799999,30.83,30.434999,30.725,1571200
1875,2007-06-20,30.825001,30.9,30.495001,30.57,1278000
1876,2007-06-21,30.525,30.940001,30.33,30.764999,1113400
1877,2007-06-22,30.719999,30.834999,30.445,30.52,1302000
1878,2007-06-25,30.495001,30.975,30.395,30.434999,878600
1879,2007-06-26,30.549999,30.68,30.450001,30.59,418800
1880,2007-06-27,30.424999,30.645,30.360001,30.645,762600
1881,2007-06-28,30.625,30.870001,30.575001,30.665001,706000
1882,2007-06-29,30.715,30.870001,30.629999,30.75,963200
1883,2007-07-02,30.915001,30.995001,30.57,30.665001,899200
1884,2007-07-03,30.67,31.155001,30.610001,31.045,514600
1885,2007-07-05,31.049999,31.09,30.860001,30.924999,540600
1886,2007-07-06,30.965,31.225,30.66,31.15,570800
1887,2007-07-09,31.254999,31.299999,30.485001,30.719999,567200
1888,2007-07-10,30.605,30.65,30.235001,30.295,541800
1889,2007-07-11,30.299999,30.405001,30.09,30.129999,571200
1890,2007-07-12,30.1,30.16,29.885,30.09,1128800
1891,2007-07-13,30.105,30.155001,29.695,29.745001,1052000
1892,2007-07-16,29.735001,30.280001,29.735001,30.09,1207400
1893,2007-07-17,30.065001,30.415001,29.969999,30.049999,697200
1894,2007-07-18,29.955,29.955,28.735001,29.695,1277200
1895,2007-07-19,29.725,29.809999,29.27,29.33,772600
1896,2007-07-20,29.280001,29.395,28.905001,28.924999,1076800
1897,2007-07-23,28.25,28.299999,27.68,27.870001,1932000
1898,2007-07-24,27.85,28.315001,27.825001,28.18,1268400
1899,2007-07-25,28.18,28.360001,27.67,27.815001,740000
1900,2007-07-26,27.75,27.83,26.889999,27.4,2013400
1901,2007-07-27,27.264999,27.98,26.559999,26.764999,2062600
1902,2007-07-30,27.125,27.209999,26.735001,26.805,1537000
1903,2007-07-31,26.995001,26.995001,26.155001,26.219999,1862800
1904,2007-08-01,26.139999,26.325001,25.700001,25.969999,1735600
1905,2007-08-02,26.049999,26.08,25.545,25.594999,1863600
1906,2007-08-03,25.594999,25.695,24.370001,24.530001,2579800
1907,2007-08-06,24.6,24.915001,24.355,24.379999,1641200
1908,2007-08-07,24.365,24.885,24.325001,24.450001,1442400
1909,2007-08-08,24.639999,25.295,23.200001,24.620001,2904800
1910,2007-08-09,24.465,25.559999,24.02,25.445,2647000
1911,2007-08-10,25.215,25.415001,24.844999,25.084999,1554400
1912,2007-08-13,25.375,26.375,25.08,26.084999,2471800
1913,2007-08-14,26.264999,26.629999,25.98,26.025,981600
1914,2007-08-15,25.955,26.325001,25.709999,25.775,639200
1915,2007-08-16,25.695,26.08,25.450001,25.855,1714800
1916,2007-08-17,26.445,26.445,25.695,25.93,457800
1917,2007-08-20,26.045,26.225,25.860001,25.950001,1073600
1918,2007-08-21,25.9,26.315001,25.639999,26.174999,570600
1919,2007-08-22,26.360001,26.434999,25.92,26.325001,451400
1920,2007-08-23,26.434999,26.459999,26.040001,26.225,394000
1921,2007-08-24,26.155001,26.365,25.969999,26.365,348200
1922,2007-08-27,26.264999,26.264999,25.885,25.950001,396400
1923,2007-08-28,25.985001,25.985001,25.629999,25.700001,645800
1924,2007-08-29,25.805,26.08,25.715,26.08,438800
1925,2007-08-30,25.865,26.315001,25.605,26.18,528000
1926,2007-08-31,26.375,26.584999,25.99,26.4,379400
1927,2007-09-04,26.665001,26.665001,26.0,26.094999,560000
1928,2007-09-05,25.965,26.084999,25.75,25.905001,1316400
1929,2007-09-06,25.92,26.264999,25.709999,26.235001,566000
1930,2007-09-07,25.965,26.26,25.825001,26.045,788000
1931,2007-09-10,26.110001,26.25,25.91,26.135,1138600
1932,2007-09-11,26.135,26.440001,26.01,26.110001,964800
1933,2007-09-12,26.01,26.17,25.865,26.0,633600
1934,2007-09-13,26.110001,26.115,25.695,25.754999,998200
1935,2007-09-14,25.605,25.865,25.594999,25.84,941600
1936,2007-09-17,25.775,26.15,25.555,26.065001,871200
1937,2007-09-18,26.195,26.719999,25.915001,26.674999,624400
1938,2007-09-19,26.805,27.0,26.525,26.555,1072400
1939,2007-09-20,26.555,26.575001,26.110001,26.129999,909200
1940,2007-09-21,26.25,26.555,26.0,26.42,865200
1941,2007-09-24,26.385,26.42,25.959999,26.25,497400
1942,2007-09-25,26.235001,26.49,25.93,26.045,883200
1943,2007-09-26,26.125,26.52,26.059999,26.504999,760400
1944,2007-09-27,26.545,26.605,26.24,26.545,644800
1945,2007-09-28,26.620001,27.395,26.620001,27.209999,1271200
1946,2007-10-01,27.23,27.365,26.68,26.82,995600
1947,2007-10-02,26.780001,26.825001,26.559999,26.715,459200
1948,2007-10-03,26.620001,26.76,26.434999,26.59,475800
1949,2007-10-04,26.690001,26.690001,26.41,26.424999,729200
1950,2007-10-05,26.559999,26.6,25.91,26.0,1525400
1951,2007-10-08,25.924999,25.924999,25.299999,25.32,1507200
1952,2007-10-09,25.42,25.625,25.264999,25.35,1309000
1953,2007-10-10,25.25,25.4,24.940001,24.995001,1491600
1954,2007-10-11,25.059999,25.225,25.0,25.1,832800
1955,2007-10-12,25.15,25.27,24.975,25.035,472600
1956,2007-10-15,25.120001,25.285,24.815001,24.940001,600200
1957,2007-10-16,25.055,27.559999,24.51,24.555,751000
1958,2007-10-17,24.77,25.040001,24.635,24.754999,762800
1959,2007-10-18,24.690001,25.469999,24.639999,25.405001,909600
1960,2007-10-19,25.35,25.455,25.15,25.219999,474400
1961,2007-10-22,24.959999,25.135,24.780001,24.889999,790600
1962,2007-10-23,24.889999,25.059999,24.555,25.055,914800
1963,2007-10-24,25.055,25.075001,24.52,24.795,867000
1964,2007-10-25,24.785,24.975,24.504999,24.6,1626400
1965,2007-10-26,24.825001,25.105,24.495001,24.805,1132200
1966,2007-10-29,24.950001,25.105,24.695,24.834999,1098200
1967,2007-10-30,24.75,25.23,24.389999,24.495001,1687600
1968,2007-10-31,24.559999,24.65,24.0,24.375,1426400
1969,2007-11-01,24.129999,24.6,24.055,24.32,780400
1970,2007-11-02,24.6,24.6,24.0,24.225,744200
1971,2007-11-05,24.165001,25.57,24.059999,25.225,1561400
1972,2007-11-06,25.219999,25.315001,25.040001,25.245001,538400
1973,2007-11-07,25.1,25.344999,25.040001,25.08,691600
1974,2007-11-08,25.190001,25.475,24.965,25.415001,856000
1975,2007-11-09,25.219999,25.57,25.09,25.395,693600
1976,2007-11-12,25.325001,25.745001,25.145,25.155001,753800
1977,2007-11-13,25.275,25.629999,25.205,25.565001,717400
1978,2007-11-14,25.65,25.715,25.344999,25.49,536200
1979,2007-11-15,25.485001,25.6,25.184999,25.295,390800
1980,2007-11-16,25.334999,25.334999,24.969999,25.105,414200
1981,2007-11-19,24.879999,24.99,24.700001,24.83,637400
1982,2007-11-20,24.790001,24.92,24.65,24.825001,639400
1983,2007-11-21,24.620001,24.975,24.375,24.445,442400
1984,2007-11-23,24.51,24.635,24.395,24.530001,150000
1985,2007-11-26,24.530001,24.76,24.4,24.6,498600
1986,2007-11-27,24.629999,24.924999,24.610001,24.780001,1020400
1987,2007-11-28,24.790001,25.254999,24.785,25.195,1095400
1988,2007-11-29,25.09,25.325001,25.02,25.254999,605400
1989,2007-11-30,25.375,25.485001,25.004999,25.475,618400
1990,2007-12-03,25.475,25.584999,25.174999,25.389999,451000
1991,2007-12-04,25.219999,25.365,25.1,25.174999,393800
1992,2007-12-05,25.42,25.545,25.245001,25.5,540400
1993,2007-12-06,25.42,26.34,25.42,26.280001,614600
1994,2007-12-07,26.395,26.58,26.195,26.424999,930800
1995,2007-12-10,26.445,26.950001,26.445,26.9,886600
1996,2007-12-11,27.0,27.0,26.09,26.115,817200
1997,2007-12-12,26.535,26.67,25.879999,26.0,1075000
1998,2007-12-13,25.934999,26.35,25.889999,26.275,729200
1999,2007-12-14,26.110001,26.334999,25.985001,26.004999,496600
2000,2007-12-17,25.985001,26.09,25.49,25.549999,948000
2001,2007-12-18,25.735001,25.924999,25.485001,25.684999,700400
2002,2007-12-19,25.6,26.26,25.6,25.75,902400
2003,2007-12-20,25.895,26.055,25.725,25.809999,632000
2004,2007-12-21,26.0,26.280001,25.98,26.01,1274800
2005,2007-12-24,26.065001,26.605,26.065001,26.5,365600
2006,2007-12-26,26.514999,26.66,26.02,26.02,549800
2007,2007-12-27,25.924999,26.165001,25.82,25.875,314800
2008,2007-12-28,25.905001,26.17,25.719999,26.09,459800
2009,2007-12-31,26.01,26.139999,25.5,25.6,770200
2010,2008-01-02,25.620001,25.684999,25.184999,25.25,591800
2011,2008-01-03,25.215,25.43,25.084999,25.125,492000
2012,2008-01-04,24.844999,25.360001,24.844999,24.985001,950000
2013,2008-01-07,25.049999,25.475,24.975,25.4,742400
2014,2008-01-08,25.375,25.535,25.065001,25.1,604000
2015,2008-01-09,25.065001,25.25,24.93,25.01,1113600
2016,2008-01-10,24.879999,25.415001,24.605,24.635,1981800
2017,2008-01-11,24.434999,24.620001,24.040001,24.075001,1512000
2018,2008-01-14,24.205,24.450001,24.0,24.09,969400
2019,2008-01-15,23.924999,24.370001,23.860001,24.235001,1250000
2020,2008-01-16,24.190001,24.290001,23.99,24.120001,908800
2021,2008-01-17,24.264999,24.735001,24.105,24.17,782800
2022,2008-01-18,24.25,24.285,23.93,24.184999,1361600
2023,2008-01-22,23.264999,24.285,23.264999,23.735001,1238200
2024,2008-01-23,23.365,23.5,23.105,23.365,1187800
2025,2008-01-24,23.450001,23.58,23.18,23.495001,1032400
2026,2008-01-25,23.575001,23.65,23.325001,23.4,1197600
2027,2008-01-28,23.389999,23.76,23.389999,23.754999,735000
2028,2008-01-29,23.809999,24.325001,23.809999,24.200001,804600
2029,2008-01-30,24.049999,24.295,23.674999,23.719999,1005400
2030,2008-01-31,23.42,23.815001,23.42,23.565001,1276000
2031,2008-02-01,23.77,24.68,23.530001,24.620001,1182400
2032,2008-02-04,24.705,25.049999,24.434999,25.0,990600
2033,2008-02-05,24.605,25.475,24.525,25.18,1423800
2034,2008-02-06,25.209999,25.434999,24.674999,24.684999,1006400
2035,2008-02-07,24.59,24.885,24.33,24.535,908400
2036,2008-02-08,24.440001,24.700001,23.85,24.225,1106600
2037,2008-02-11,24.200001,24.434999,23.969999,24.195,600200
2038,2008-02-12,24.27,24.469999,24.139999,24.43,730000
2039,2008-02-13,24.6,24.700001,23.985001,24.305,1617800
2040,2008-02-14,24.344999,24.76,24.334999,24.68,1046800
2041,2008-02-15,24.59,25.075001,24.555,24.99,847200
2042,2008-02-19,25.205,25.25,24.85,24.865,759200
2043,2008-02-20,24.795,25.290001,24.75,25.145,406200
2044,2008-02-21,25.24,25.41,24.49,24.615,849600
2045,2008-02-22,24.6,25.200001,24.23,25.125,2016000
2046,2008-02-25,25.155001,25.58,25.014999,25.415001,871000
2047,2008-02-26,25.375,25.76,25.375,25.6,969200
2048,2008-02-27,25.385,25.805,25.344999,25.610001,873400
2049,2008-02-28,25.450001,25.75,25.254999,25.525,1197400
2050,2008-02-29,26.16,27.459999,25.6,26.709999,3034400
2051,2008-03-03,26.549999,27.155001,26.549999,27.125,1610600
2052,2008-03-04,26.885,27.440001,26.73,27.23,1302000
2053,2008-03-05,27.405001,27.405001,26.934999,27.115,963200
2054,2008-03-06,27.025,27.105,26.780001,26.9,1062000
2055,2008-03-07,26.719999,27.379999,26.41,26.530001,1287600
2056,2008-03-10,26.594999,26.735001,26.285,26.594999,708600
2057,2008-03-11,27.15,27.15,25.635,25.91,1806400
2058,2008-03-12,25.695,26.625,25.639999,26.285,745600
2059,2008-03-13,25.799999,26.27,25.565001,26.115,767800
2060,2008-03-14,26.275,26.610001,25.700001,26.469999,1127200
2061,2008-03-17,25.959999,26.209999,25.455,25.674999,886000
2062,2008-03-18,26.16,26.43,24.924999,25.540001,1327600
2063,2008-03-19,25.615,26.325001,25.495001,25.635,990400
2064,2008-03-20,25.615,25.975,25.24,25.870001,1650600
2065,2008-03-24,25.895,25.91,25.535,25.799999,1038800
2066,2008-03-25,25.950001,26.18,25.645,26.129999,654600
2067,2008-03-26,26.1,26.16,25.65,25.75,902200
2068,2008-03-27,25.99,26.775,25.77,26.719999,1007600
2069,2008-03-28,26.709999,27.145,26.5,26.965,1348200
2070,2008-03-31,26.844999,27.115,26.514999,26.844999,982000
2071,2008-04-01,26.945,27.615,26.934999,27.555,927800
2072,2008-04-02,27.695,27.695,27.075001,27.469999,1034200
2073,2008-04-03,27.34,27.98,27.145,27.9,866000
2074,2008-04-04,28.045,28.045,27.33,27.42,949400
2075,2008-04-07,27.655001,28.290001,27.495001,28.139999,1376600
2076,2008-04-08,28.0,28.615,28.0,28.540001,1336800
2077,2008-04-09,28.514999,28.615,28.285,28.434999,671800
2078,2008-04-10,28.445,28.445,28.17,28.370001,704200
2079,2008-04-11,28.135,28.25,27.57,27.709999,989200
2080,2008-04-14,27.76,28.424999,27.719999,28.370001,931200
2081,2008-04-15,28.475,28.525,27.91,27.99,1310800
2082,2008-04-16,28.17,28.58,27.889999,28.475,966400
2083,2008-04-17,28.475,28.5,27.995001,28.254999,638000
2084,2008-04-18,28.504999,30.0,28.205,28.24,664000
2085,2008-04-21,28.045,28.555,28.045,28.48,1652600
2086,2008-04-22,28.24,28.42,27.889999,27.924999,1493200
2087,2008-04-23,27.98,28.77,27.805,28.540001,1432400
2088,2008-04-24,28.485001,28.965,28.110001,28.76,916800
2089,2008-04-25,31.315001,31.75,30.684999,31.190001,3913600
2090,2008-04-28,31.1,31.565001,30.655001,31.450001,1442600
2091,2008-04-29,30.940001,31.33,30.035,31.190001,2466400
2092,2008-04-30,31.195,31.495001,30.945,31.32,2306200
2093,2008-05-01,31.02,31.424999,30.629999,30.775,1505400
2094,2008-05-02,30.924999,31.065001,30.424999,30.530001,1749400
2095,2008-05-05,30.5,31.725,30.5,31.440001,1833400
2096,2008-05-06,31.27,31.74,30.875,31.049999,998400
2097,2008-05-07,31.125,31.445,30.85,30.905001,1498000
2098,2008-05-08,31.0,31.325001,30.945,31.0,900000
2099,2008-05-09,30.870001,31.629999,30.674999,31.5,728400
2100,2008-05-12,31.615,31.639999,31.309999,31.565001,722000
2101,2008-05-13,31.620001,31.620001,31.174999,31.4,659200
2102,2008-05-14,31.415001,31.610001,30.825001,30.905001,1544200
2103,2008-05-15,31.02,31.459999,30.58,31.395,861000
2104,2008-05-16,31.700001,31.700001,31.084999,31.24,426800
2105,2008-05-19,31.379999,32.005001,31.379999,31.809999,938200
2106,2008-05-20,31.855,32.095001,31.535,31.655001,757600
2107,2008-05-21,31.85,32.709999,31.655001,31.700001,1653800
2108,2008-05-22,31.59,32.134998,31.385,31.965,789600
2109,2008-05-23,31.700001,32.200001,31.43,31.625,644200
2110,2008-05-27,31.575001,32.435001,31.575001,31.945,894600
2111,2008-05-28,32.154999,32.255001,31.525,31.93,534400
2112,2008-05-29,32.154999,32.555,31.905001,32.439999,924000
2113,2008-05-30,32.549999,32.935001,32.240002,32.5,892600
2114,2008-06-02,32.505001,32.505001,31.280001,31.865,1552800
2115,2008-06-03,31.735001,32.150002,31.665001,32.125,1963600
2116,2008-06-04,31.940001,32.07,31.549999,31.84,1129800
2117,2008-06-05,32.040001,32.424999,31.875,32.125,1075600
2118,2008-06-06,31.950001,31.959999,31.235001,31.344999,934000
2119,2008-06-09,31.245001,31.76,30.959999,31.584999,1487800
2120,2008-06-10,31.445,31.75,31.09,31.485001,1283800
2121,2008-06-11,31.424999,31.424999,30.084999,30.219999,1554600
2122,2008-06-12,30.355,31.25,30.245001,30.895,1173600
2123,2008-06-13,30.094999,30.84,30.014999,30.834999,1123000
2124,2008-06-16,30.75,30.955,30.395,30.809999,611200
2125,2008-06-17,30.825001,31.0,30.65,30.809999,662200
2126,2008-06-18,30.719999,31.0,30.415001,30.75,640000
2127,2008-06-19,30.709999,31.125,30.355,30.99,1211600
2128,2008-06-20,30.754999,31.17,30.75,30.945,1364000
2129,2008-06-23,31.110001,31.110001,30.57,30.67,1046000
2130,2008-06-24,30.639999,31.68,30.639999,31.445,1826800
2131,2008-06-25,31.485001,31.860001,31.405001,31.629999,1054000
2132,2008-06-26,31.58,32.0,31.264999,31.605,1021800
2133,2008-06-27,31.525,31.92,31.205,31.690001,1569800
2134,2008-06-30,31.605,32.150002,31.545,31.610001,842200
2135,2008-07-01,31.34,31.719999,31.045,31.545,971200
2136,2008-07-02,31.834999,32.5,31.575001,32.0,1909200
2137,2008-07-03,32.025002,32.27,31.635,32.174999,1055800
2138,2008-07-07,32.200001,32.615002,31.315001,31.73,1613000
2139,2008-07-08,31.705,31.825001,31.025,31.424999,1363400
2140,2008-07-09,31.43,32.189999,31.35,31.799999,1124200
2141,2008-07-10,31.75,32.005001,31.475,31.860001,824200
2142,2008-07-11,30.120001,31.035,29.875,30.5,3881000
2143,2008-07-14,30.684999,30.9,30.084999,30.275,1031200
2144,2008-07-15,30.245001,30.84,30.02,30.695,1077200
2145,2008-07-16,30.75,31.375,30.75,31.280001,1457800
2146,2008-07-17,31.219999,31.33,30.370001,30.985001,1940000
2147,2008-07-18,31.035,31.355,30.605,30.700001,924600
2148,2008-07-21,30.700001,30.700001,29.955,29.985001,1595800
2149,2008-07-22,29.809999,30.575001,29.594999,30.51,1442000
2150,2008-07-23,30.305,30.424999,29.440001,29.74,2163800
2151,2008-07-24,29.695,29.815001,29.5,29.59,872600
2152,2008-07-25,29.775,30.02,29.465,29.555,1635000
2153,2008-07-28,29.764999,30.135,29.4,30.025,2037000
2154,2008-07-29,31.594999,31.594999,30.115,30.245001,4105800
2155,2008-07-30,30.535,33.0,30.084999,30.5,2365400
2156,2008-07-31,29.4,30.865,29.15,30.309999,1486800
2157,2008-08-01,30.145,30.77,29.735001,30.605,1146600
2158,2008-08-04,30.665001,31.135,30.584999,31.045,1464200
2159,2008-08-05,31.049999,31.049999,30.045,30.605,1875400
2160,2008-08-06,30.645,30.645,29.809999,30.299999,1572600
2161,2008-08-07,30.045,30.215,29.75,29.875,1642600
2162,2008-08-08,29.725,30.174999,29.594999,30.025,1196200
2163,2008-08-11,30.02,30.305,29.915001,30.219999,1321600
2164,2008-08-12,30.215,30.215,29.75,30.0,951600
2165,2008-08-13,29.950001,31.0,29.775,30.815001,1293800
2166,2008-08-14,30.700001,31.799999,30.700001,31.58,1502200
2167,2008-08-15,28.5,32.375,28.5,32.330002,1434800
2168,2008-08-18,32.165001,32.5,31.379999,31.540001,911600
2169,2008-08-19,31.385,31.959999,31.385,31.700001,650200
2170,2008-08-20,31.74,31.799999,31.129999,31.32,473800
2171,2008-08-21,31.200001,31.684999,31.02,31.495001,714400
2172,2008-08-22,31.625,31.764999,31.325001,31.495001,999800
2173,2008-08-25,31.49,31.49,30.549999,31.030001,668600
2174,2008-08-26,31.115,31.115,30.5,30.940001,760800
2175,2008-08-27,31.059999,31.719999,30.785,31.370001,997600
2176,2008-08-28,31.355,31.475,31.165001,31.344999,779000
2177,2008-08-29,31.17,31.385,30.844999,30.889999,934000
2178,2008-09-02,31.125,31.495001,30.639999,31.030001,1017000
2179,2008-09-03,31.07,31.264999,30.995001,31.09,517800
2180,2008-09-04,31.0,31.094999,30.82,30.940001,1309800
2181,2008-09-05,30.915001,31.25,30.719999,31.18,1145600
