,Date,Open,High,Low,Close,Volume
2182,2008-09-08,31.684999,31.725,31.110001,31.344999,1115600
2183,2008-09-09,31.290001,31.895,31.120001,31.700001,1510800
2184,2008-09-10,31.93,31.99,31.385,31.565001,1910600
2185,2008-09-11,31.475,32.474998,31.094999,32.474998,2155000
2186,2008-09-12,32.330002,32.814999,32.049999,32.540001,1210200
2187,2008-09-15,32.060001,32.34,31.105,31.895,967800
2188,2008-09-16,31.415001,31.780001,31.225,31.59,1445400
2189,2008-09-17,31.365,31.495001,30.92,31.035,1258600
2190,2008-09-18,31.205,31.405001,30.655001,31.295,1777600
2191,2008-09-19,32.674999,34.625,30.23,30.945,2061200
2192,2008-09-22,31.055,31.530001,30.459999,30.535,865000
2193,2008-09-23,30.52,31.01,29.719999,29.940001,1321800
2194,2008-09-24,29.895,29.99,29.450001,29.545,655600
2195,2008-09-25,29.655001,29.895,29.145,29.639999,1114800
2196,2008-09-26,29.525,29.535,28.865,29.125,1640200
2197,2008-09-29,28.9,28.934999,27.805,28.025,1357600
2198,2008-09-30,28.309999,28.309999,27.334999,28.014999,1246600
2199,2008-10-01,27.145,27.145,26.254999,26.584999,2395800
2200,2008-10-02,26.295,26.469999,25.875,26.32,1695600
2201,2008-10-03,26.48,26.860001,25.67,25.74,1242800
2202,2008-10-06,25.459999,25.459999,24.07,24.48,2169600
2203,2008-10-07,24.004999,24.465,23.405001,23.49,2036200
2204,2008-10-08,22.799999,23.594999,22.514999,22.625,2445400
2205,2008-10-09,22.764999,23.35,21.5,21.57,1904600
2206,2008-10-10,20.0,21.495001,19.059999,20.525,2678800
2207,2008-10-13,21.014999,23.215,20.985001,23.200001,1713400
2208,2008-10-14,23.545,24.110001,22.48,23.075001,2347200
2209,2008-10-15,22.65,22.719999,21.959999,22.200001,1449600
2210,2008-10-16,22.040001,22.045,20.5,21.610001,1610800
2211,2008-10-17,21.469999,21.91,20.975,21.125,1239800
2212,2008-10-20,21.245001,21.934999,21.125,21.639999,910400
2213,2008-10-21,21.485001,22.155001,21.485001,21.605,768800
2214,2008-10-22,21.325001,21.58,20.549999,21.02,1208800
2215,2008-10-23,21.004999,21.145,19.334999,19.965,1238400
2216,2008-10-24,19.375,20.105,18.905001,19.92,891000
2217,2008-10-27,19.73,19.77,18.355,18.379999,1108200
2218,2008-10-28,17.950001,19.75,16.84,18.495001,3081400
2219,2008-10-29,18.665001,19.59,18.174999,19.004999,2263400
2220,2008-10-30,19.264999,20.455,19.205,20.41,2187000
2221,2008-10-31,20.445,21.23,19.895,21.02,1375000
2222,2008-11-03,20.945,21.93,20.85,21.575001,779600
2223,2008-11-04,21.870001,21.950001,20.365,20.625,1770800
2224,2008-11-05,20.42,20.719999,19.615,19.889999,1775800
2225,2008-11-06,19.85,20.58,19.85,20.205,1507200
2226,2008-11-07,20.24,20.535,19.959999,20.4,650400
2227,2008-11-10,20.620001,20.799999,19.82,20.059999,711600
2228,2008-11-11,19.84,20.620001,19.424999,20.200001,1241400
2229,2008-11-12,19.945,20.24,19.440001,19.5,1026400
2230,2008-11-13,19.59,20.85,19.145,20.85,1226200
2231,2008-11-14,20.555,20.834999,19.450001,19.51,1045400
2232,2008-11-17,19.575001,20.48,19.415001,19.775,1225000
2233,2008-11-18,19.799999,20.299999,19.049999,19.924999,1993400
2234,2008-11-19,19.860001,20.334999,18.379999,18.450001,1100200
2235,2008-11-20,18.334999,18.4,16.4,16.415001,1556400
2236,2008-11-21,16.565001,16.719999,15.3,16.219999,2563400
2237,2008-11-24,16.299999,17.145,15.725,16.9,3039400
2238,2008-11-25,16.865,17.844999,15.95,17.790001,1409200
2239,2008-11-26,17.280001,18.205,17.280001,18.065001,1321000
2240,2008-11-28,18.15,18.67,17.855,18.575001,422800
2241,2008-12-01,18.125,18.125,16.725,16.975,1916200
2242,2008-12-02,17.15,17.825001,16.815001,17.705,1340800
2243,2008-12-03,17.424999,17.655001,16.985001,17.610001,1653400
2244,2008-12-04,17.405001,17.725,16.825001,17.1,1179200
2245,2008-12-05,16.85,17.684999,16.344999,17.66,1190000
2246,2008-12-08,18.025,18.205,17.434999,17.855,1323400
2247,2008-12-09,17.785,18.129999,17.01,17.07,1633800
2248,2008-12-10,17.184999,17.57,16.91,17.004999,1842000
2249,2008-12-11,17.004999,18.24,16.995001,17.405001,1980000
2250,2008-12-12,17.385,17.875,17.07,17.695,1174400
2251,2008-12-15,17.91,17.91,16.205,16.459999,2095000
2252,2008-12-16,16.52,17.440001,16.52,17.424999,1775000
2253,2008-12-17,17.125,17.389999,17.004999,17.120001,1683800
2254,2008-12-18,17.155001,18.48,17.049999,18.26,2070600
2255,2008-12-19,18.225,18.42,17.809999,18.18,1399400
2256,2008-12-22,18.370001,18.370001,17.215,17.575001,1630800
2257,2008-12-23,17.615,17.84,17.245001,17.360001,1358400
2258,2008-12-24,17.360001,17.959999,17.139999,17.715,745600
2259,2008-12-26,17.719999,17.915001,17.629999,17.860001,702200
2260,2008-12-29,17.870001,17.93,17.530001,17.85,1155800
2261,2008-12-30,17.9,18.43,17.809999,18.43,1082000
2262,2008-12-31,18.395,18.9,18.264999,18.785,958600
2263,2009-01-02,18.860001,19.145,18.344999,19.059999,788200
2264,2009-01-05,19.004999,19.280001,18.690001,19.195,1416800
2265,2009-01-06,19.280001,19.700001,18.934999,19.5,1610200
2266,2009-01-07,19.25,20.195,19.07,19.555,1821600
2267,2009-01-08,19.485001,20.045,19.139999,19.815001,1317200
2268,2009-01-09,19.775,19.84,19.145,19.725,837800
2269,2009-01-12,19.635,19.635,18.825001,18.92,1195600
2270,2009-01-13,18.924999,19.535,18.809999,19.275,862000
2271,2009-01-14,19.065001,19.190001,18.405001,18.48,1412000
2272,2009-01-15,18.41,18.58,17.719999,18.465,1296400
2273,2009-01-16,18.715,19.059999,18.545,18.940001,761400
2274,2009-01-20,18.844999,18.889999,17.805,17.9,676800
2275,2009-01-21,17.92,18.540001,17.75,18.495001,675800
2276,2009-01-22,18.07,18.635,18.07,18.405001,1021000
2277,2009-01-23,17.924999,18.290001,17.605,18.049999,761800
2278,2009-01-26,18.120001,18.42,17.889999,18.075001,689000
2279,2009-01-27,18.09,18.795,18.08,18.715,1001000
2280,2009-01-28,19.004999,19.285,18.799999,19.275,1220200
2281,2009-01-29,19.184999,19.285,18.934999,19.215,1787000
2282,2009-01-30,19.17,19.235001,18.594999,18.924999,2558600
2283,2009-02-02,18.674999,19.635,18.59,19.275,1584200
2284,2009-02-03,19.355,19.59,19.02,19.48,1261000
2285,2009-02-04,19.48,19.68,19.245001,19.450001,1311000
2286,2009-02-05,19.43,20.445,19.280001,20.405001,1912800
2287,2009-02-06,20.385,21.110001,20.205,20.950001,1978800
2288,2009-02-09,20.865,20.975,20.264999,20.469999,871400
2289,2009-02-10,20.334999,21.045,20.219999,20.290001,1475600
2290,2009-02-11,19.915001,20.145,19.51,19.885,2077600
2291,2009-02-12,19.655001,20.389999,19.445,20.305,1516000
2292,2009-02-13,20.07,20.754999,20.07,20.625,918200
2293,2009-02-17,20.105,20.334999,19.795,20.07,1413600
2294,2009-02-18,20.245001,20.35,19.719999,20.254999,1126000
2295,2009-02-19,20.594999,20.594999,19.700001,19.959999,1815200
2296,2009-02-20,19.865,20.01,19.07,19.860001,2478200
2297,2009-02-23,19.905001,19.934999,18.875,19.145,1622800
2298,2009-02-24,19.145,19.969999,19.055,19.905001,1622000
2299,2009-02-25,19.875,20.014999,19.285,19.459999,1068600
2300,2009-02-26,19.655001,19.77,17.780001,17.82,4793400
2301,2009-02-27,18.84,19.875,18.25,18.415001,6282600
2302,2009-03-02,17.844999,18.245001,16.77,16.83,3015800
2303,2009-03-03,16.975,17.594999,16.565001,17.190001,2064000
2304,2009-03-04,17.32,18.084999,16.969999,17.719999,1730800
2305,2009-03-05,17.48,17.48,16.35,16.434999,1448400
2306,2009-03-06,16.559999,16.855,16.09,16.434999,1252600
2307,2009-03-09,16.325001,16.325001,15.215,15.39,2362200
2308,2009-03-10,15.565,16.344999,15.54,16.215,1299200
2309,2009-03-11,16.315001,16.65,16.035,16.455,2034600
2310,2009-03-12,16.344999,17.395,16.16,17.225,1343000
2311,2009-03-13,17.174999,17.535,17.004999,17.43,1150200
2312,2009-03-16,17.424999,17.77,17.225,17.254999,1201000
2313,2009-03-17,17.235001,17.725,17.059999,17.715,921600
2314,2009-03-18,17.49,18.030001,17.450001,17.68,1366400
2315,2009-03-19,17.775,17.84,17.5,17.684999,1224400
2316,2009-03-20,17.719999,17.76,17.084999,17.325001,1191200
2317,2009-03-23,17.615,18.41,17.33,18.395,1456200
2318,2009-03-24,18.235001,18.58,18.174999,18.174999,903000
2319,2009-03-25,18.360001,19.135,18.129999,18.610001,1508800
2320,2009-03-26,18.735001,19.344999,18.549999,19.285,1303800
2321,2009-03-27,19.09,19.434999,18.889999,19.190001,1244600
2322,2009-03-30,18.719999,18.955,18.360001,18.65,1591400
2323,2009-03-31,18.805,19.455,18.805,19.17,1538600
2324,2009-04-01,18.855,19.385,18.605,19.26,2116000
2325,2009-04-02,19.635,20.16,19.48,19.805,1743200
2326,2009-04-03,19.860001,20.200001,19.25,19.385,1639200
2327,2009-04-06,19.195,19.51,18.705,18.9,1298600
2328,2009-04-07,18.745001,19.225,18.379999,19.08,1821400
2329,2009-04-08,19.120001,19.200001,17.395,18.290001,2793000
2330,2009-04-09,18.75,19.475,18.75,19.450001,3870600
2331,2009-04-13,19.405001,19.725,19.325001,19.715,1673600
2332,2009-04-14,19.709999,21.200001,19.594999,20.780001,2054800
2333,2009-04-15,20.725,21.0,19.834999,20.594999,2249400
2334,2009-04-16,20.799999,21.1,20.525,20.945,1458600
2335,2009-04-17,20.924999,21.245001,20.700001,21.004999,931600
2336,2009-04-20,20.73,20.959999,19.775,20.059999,1116200
2337,2009-04-21,20.105,21.1,20.09,20.6,2639600
2338,2009-04-22,20.49,21.445,20.485001,21.049999,1366600
2339,2009-04-23,21.075001,21.09,20.495001,20.785,1413800
2340,2009-04-24,20.965,21.92,20.754999,21.639999,2600800
2341,2009-04-27,21.625,23.155001,21.4,23.040001,3893600
2342,2009-04-28,24.174999,24.975,23.105,24.34,5338000
2343,2009-04-29,24.575001,25.725,24.225,25.475,2773000
2344,2009-04-30,25.76,26.004999,25.004999,25.200001,2228000
2345,2009-05-01,25.165001,25.165001,24.375,24.51,2468200
2346,2009-05-04,23.98,24.855,23.344999,24.855,3189200
2347,2009-05-05,24.865,25.450001,24.73,25.385,1872200
2348,2009-05-06,25.525,25.525,24.645,25.07,1677400
2349,2009-05-07,25.215,26.145,25.09,25.65,1820800
2350,2009-05-08,25.065001,25.93,25.059999,25.559999,2056800
2351,2009-05-11,25.795,26.834999,25.43,26.1,2529400
2352,2009-05-12,26.200001,26.309999,25.555,25.795,1778200
2353,2009-05-13,25.59,26.025,25.209999,25.290001,1501000
2354,2009-05-14,25.424999,25.49,24.85,25.315001,1444800
2355,2009-05-15,25.299999,25.690001,24.535,24.594999,2690000
2356,2009-05-18,24.615,25.33,23.665001,25.299999,3314000
2357,2009-05-19,25.32,26.389999,25.309999,26.184999,2387400
2358,2009-05-20,26.145,28.715,25.815001,28.645,9837800
2359,2009-05-21,28.455,28.799999,26.525,26.959999,4087000
2360,2009-05-22,27.155001,27.325001,26.825001,27.049999,897400
2361,2009-05-26,26.635,28.0,26.6,27.745001,1542000
2362,2009-05-27,27.74,28.049999,27.43,27.73,1153200
2363,2009-05-28,27.82,28.030001,27.030001,27.23,1915000
2364,2009-05-29,27.43,27.465,26.809999,27.465,953600
2365,2009-06-01,27.665001,28.370001,27.635,28.190001,2303000
2366,2009-06-02,28.16,28.68,27.700001,28.0,1729800
2367,2009-06-03,27.695,27.695,26.785,27.110001,1648600
2368,2009-06-04,27.129999,27.23,26.530001,26.950001,939200
2369,2009-06-05,26.985001,27.389999,26.555,27.280001,1143000
2370,2009-06-08,27.285,27.690001,27.084999,27.459999,1601800
2371,2009-06-09,27.440001,27.66,27.07,27.5,911800
2372,2009-06-10,27.575001,27.655001,26.75,26.92,1234200
2373,2009-06-11,26.940001,27.495001,26.825001,26.879999,966000
2374,2009-06-12,26.870001,26.985001,26.08,26.190001,1380400
2375,2009-06-15,25.809999,25.985001,24.945,25.735001,2189200
2376,2009-06-16,25.83,26.334999,25.059999,25.200001,1044000
2377,2009-06-17,25.200001,25.555,24.66,24.75,1702600
2378,2009-06-18,24.695,25.82,24.525,25.65,1369000
2379,2009-06-19,25.934999,25.934999,24.885,24.99,1075200
2380,2009-06-22,24.764999,24.84,24.004999,24.275,935600
2381,2009-06-23,24.26,24.365,23.475,23.565001,1218000
2382,2009-06-24,23.674999,24.355,23.525,24.18,997400
2383,2009-06-25,24.15,25.469999,24.0,25.120001,1504400
2384,2009-06-26,25.09,25.09,24.424999,24.690001,1145400
2385,2009-06-29,24.674999,24.76,24.01,24.700001,1053800
2386,2009-06-30,24.700001,24.82,24.035,24.424999,1158200
2387,2009-07-01,24.485001,24.790001,24.190001,24.709999,1127200
2388,2009-07-02,24.33,24.389999,23.809999,24.215,1302600
2389,2009-07-06,24.285,24.285,23.67,24.1,1588000
2390,2009-07-07,24.049999,25.639999,23.959999,25.075001,2016800
2391,2009-07-08,25.219999,25.275,24.045,24.565001,1508600
2392,2009-07-09,24.57,24.82,24.025,24.325001,978600
2393,2009-07-10,24.325001,24.58,23.795,24.344999,755200
2394,2009-07-13,24.355,24.514999,23.594999,24.205,1458800
2395,2009-07-14,24.110001,24.565001,23.735001,24.51,1501800
2396,2009-07-15,24.77,25.225,24.465,25.174999,1203800
2397,2009-07-16,25.040001,25.965,24.93,25.92,1101600
2398,2009-07-17,25.995001,26.200001,25.745001,26.02,1424600
2399,2009-07-20,26.059999,26.065001,25.485001,25.805,1281800
2400,2009-07-21,25.75,26.360001,25.325001,25.690001,840200
2401,2009-07-22,25.535,26.110001,25.235001,25.584999,1103000
2402,2009-07-23,25.615,25.809999,25.424999,25.545,949800
2403,2009-07-24,25.405001,26.305,25.405001,26.305,1376200
2404,2009-07-27,26.290001,26.605,25.91,26.525,1286000
2405,2009-07-28,26.77,27.66,26.6,27.48,2253000
2406,2009-07-29,28.129999,28.809999,27.77,28.635,3558000
2407,2009-07-30,28.775,29.07,28.145,28.34,1654800
2408,2009-07-31,28.34,28.545,27.58,27.805,1770400
2409,2009-08-03,28.120001,29.27,28.075001,29.205,2731600
2410,2009-08-04,29.065001,29.395,29.014999,29.225,1452400
2411,2009-08-05,29.105,29.129999,28.525,28.834999,1633000
2412,2009-08-06,28.83,28.834999,28.094999,28.344999,1578200
2413,2009-08-07,28.475,29.129999,28.299999,28.559999,1398400
2414,2009-08-10,28.525,29.105,28.16,28.844999,729200
2415,2009-08-11,28.780001,29.030001,28.415001,28.725,1029400
2416,2009-08-12,28.775,29.33,28.42,29.139999,1012000
2417,2009-08-13,29.299999,29.549999,28.825001,29.535,755800
2418,2009-08-14,29.625,29.75,28.945,29.5,941000
2419,2009-08-17,29.35,30.15,29.115,29.99,1588400
2420,2009-08-18,29.844999,29.870001,29.139999,29.334999,1070400
2421,2009-08-19,29.235001,29.9,29.205,29.855,1196200
2422,2009-08-20,29.865,30.030001,29.665001,29.9,664400
2423,2009-08-21,30.139999,30.52,29.969999,29.985001,974200
2424,2009-08-24,30.035,30.174999,29.805,30.030001,636600
2425,2009-08-25,30.075001,30.469999,29.9,30.02,479400
2426,2009-08-26,29.965,30.205,29.605,29.709999,741200
2427,2009-08-27,29.879999,29.98,29.129999,29.709999,637400
2428,2009-08-28,29.885,29.885,29.209999,29.465,687600
2429,2009-08-31,29.365,29.594999,28.860001,29.379999,1028800
2430,2009-09-01,29.245001,29.77,28.700001,28.84,990000
2431,2009-09-02,28.995001,29.379999,28.795,28.83,1061000
2432,2009-09-03,29.014999,29.360001,28.52,29.334999,1287200
2433,2009-09-04,29.334999,29.59,29.049999,29.450001,1305400
2434,2009-09-08,29.434999,29.615,28.889999,29.17,876200
2435,2009-09-09,29.115,29.780001,29.115,29.575001,1114000
2436,2009-09-10,29.525,30.405001,29.305,30.33,1167400
2437,2009-09-11,30.280001,31.055,30.254999,30.99,843000
2438,2009-09-14,31.135,31.865,30.945,31.23,1514800
2439,2009-09-15,31.059999,31.5,30.77,31.415001,1084800
2440,2009-09-16,31.360001,31.48,30.76,31.365,1398000
2441,2009-09-17,31.17,31.455,30.715,31.0,1370200
2442,2009-09-18,31.219999,31.51,30.844999,31.08,1247600
2443,2009-09-21,30.99,31.344999,30.85,31.155001,567600
2444,2009-09-22,31.139999,31.325001,30.745001,31.190001,846800
2445,2009-09-23,31.200001,31.735001,31.035,31.23,1062200
2446,2009-09-24,31.23,31.309999,30.549999,31.004999,1096800
2447,2009-09-25,30.959999,31.26,30.610001,30.690001,872600
2448,2009-09-28,30.809999,31.690001,30.764999,31.455,807600
2449,2009-09-29,31.57,31.605,30.815001,31.4,878400
2450,2009-09-30,31.375,31.465,30.514999,30.965,926200
2451,2009-10-01,30.924999,31.0,30.635,30.775,1931800
2452,2009-10-02,30.605,30.75,30.115,30.16,1337600
2453,2009-10-05,30.200001,30.549999,29.9,30.51,980800
2454,2009-10-06,30.620001,31.135,30.365,31.014999,1316400
2455,2009-10-07,30.955,31.725,30.93,31.34,747600
2456,2009-10-08,31.379999,32.465,31.18,32.439999,1356000
2457,2009-10-09,32.494999,33.32,32.490002,33.174999,895200
2458,2009-10-12,33.18,33.18,32.755001,32.810001,626800
2459,2009-10-13,32.845001,33.049999,32.435001,32.654999,739600
2460,2009-10-14,32.775002,33.275002,32.715,33.080002,1065400
2461,2009-10-15,32.634998,33.215,32.560001,32.799999,1169200
2462,2009-10-16,32.584999,32.755001,32.419998,32.540001,851400
2463,2009-10-19,32.505001,32.700001,32.189999,32.349998,1238600
2464,2009-10-20,32.349998,32.48,31.969999,32.060001,993600
2465,2009-10-21,32.145,32.305,31.385,31.424999,1016000
2466,2009-10-22,31.504999,31.959999,31.264999,31.68,638200
2467,2009-10-23,31.780001,31.85,31.219999,31.285,551200
2468,2009-10-26,31.42,31.764999,31.0,31.125,536000
2469,2009-10-27,31.075001,31.075001,29.764999,30.4,1364200
2470,2009-10-28,30.16,30.190001,28.834999,28.875,1542400
2471,2009-10-29,29.16,30.424999,29.16,30.360001,1941600
2472,2009-10-30,28.74,30.049999,27.785,27.825001,6884800
2473,2009-11-02,28.02,28.735001,27.855,28.615,2577400
2474,2009-11-03,28.57,28.825001,28.24,28.635,1606800
2475,2009-11-04,28.855,29.045,28.389999,28.43,1213800
2476,2009-11-05,28.655001,28.795,28.43,28.785,1177000
2477,2009-11-06,28.475,28.959999,28.135,28.465,1264200
2478,2009-11-09,28.549999,28.85,28.465,28.83,762000
2479,2009-11-10,28.815001,29.219999,28.709999,29.075001,887800
2480,2009-11-11,29.235001,29.375,29.01,29.225,699800
2481,2009-11-12,29.32,29.459999,29.155001,29.215,841000
2482,2009-11-13,29.33,29.49,29.174999,29.33,1289000
2483,2009-11-16,29.495001,29.635,29.379999,29.555,1003000
2484,2009-11-17,29.450001,29.57,29.295,29.514999,820200
2485,2009-11-18,29.565001,29.575001,29.004999,29.165001,692400
2486,2009-11-19,29.184999,29.674999,28.83,29.370001,1726400
2487,2009-11-20,29.450001,29.469999,29.025,29.18,886400
2488,2009-11-23,29.495001,30.030001,29.495001,29.709999,807600
2489,2009-11-24,29.860001,29.965,29.504999,29.555,849400
2490,2009-11-25,29.66,29.945,29.465,29.594999,717000
2491,2009-11-27,29.1,29.15,28.27,28.77,563400
2492,2009-11-30,28.625,28.73,27.715,27.945,2211600
2493,2009-12-01,28.004999,28.5,28.004999,28.275,1047600
2494,2009-12-02,27.950001,28.674999,27.950001,28.615,884000
2495,2009-12-03,28.575001,28.870001,28.035,28.084999,806200
2496,2009-12-04,28.455,28.584999,28.040001,28.215,1115800
2497,2009-12-07,28.309999,28.84,28.309999,28.459999,1350000
2498,2009-12-08,28.379999,28.485001,27.924999,28.125,729200
2499,2009-12-09,28.125,28.125,27.59,27.67,1112800
2500,2009-12-10,27.860001,28.584999,27.76,28.49,1988800
2501,2009-12-11,28.825001,29.370001,28.690001,29.125,1761000
2502,2009-12-14,29.325001,30.045,29.325001,30.0,1877800
2503,2009-12-15,29.549999,30.33,29.035,30.09,3905200
2504,2009-12-16,30.139999,31.27,30.1,31.18,1838800
2505,2009-12-17,30.74,31.120001,30.16,30.299999,1429700
2506,2009-12-18,31.299999,31.4,30.43,30.43,2917800
2507,2009-12-21,30.6,31.75,30.440001,31.120001,1177600
2508,2009-12-22,31.09,31.35,31.07,31.219999,1051200
2509,2009-12-23,31.200001,32.389999,31.01,31.940001,1627400
2510,2009-12-24,32.060001,32.139999,31.790001,31.99,244400
2511,2009-12-28,32.110001,32.299999,31.549999,31.59,578500
2512,2009-12-29,31.629999,31.629999,31.200001,31.200001,384700
2513,2009-12-30,31.02,31.23,30.66,30.709999,648100
2514,2009-12-31,30.77,30.82,30.5,30.5,774500
2515,2010-01-04,30.66,31.15,30.66,31.15,1553600
2516,2010-01-05,31.139999,31.42,30.709999,30.9,1210900
2517,2010-01-06,30.93,31.23,30.65,30.75,1039700
2518,2010-01-07,30.85,31.299999,30.639999,31.209999,1186300
2519,2010-01-08,31.25,32.68,31.209999,32.619999,1906000
2520,2010-01-11,32.869999,33.119999,32.240002,32.279999,803500
2521,2010-01-12,32.07,32.189999,31.18,31.309999,882200
2522,2010-01-13,31.51,32.790001,31.51,32.759998,1360200
2523,2010-01-14,32.529999,33.419998,32.419998,33.360001,1185600
2524,2010-01-15,33.34,33.360001,32.220001,32.360001,934000
2525,2010-01-19,31.99,32.18,30.780001,32.169998,1775900
2526,2010-01-20,31.940001,31.940001,29.6,30.32,4784300
2527,2010-01-21,30.290001,30.549999,29.059999,29.23,1792000
2528,2010-01-22,29.209999,29.9,28.67,28.75,1566600
2529,2010-01-25,29.0,29.77,28.719999,29.540001,1579000
2530,2010-01-26,29.42,30.959999,29.299999,30.85,1844100
2531,2010-01-27,30.860001,30.860001,29.709999,30.23,1858300
2532,2010-01-28,30.280001,30.389999,29.129999,29.389999,1066900
2533,2010-01-29,29.43,29.870001,29.02,29.16,937600
2534,2010-02-01,29.219999,29.360001,28.799999,29.360001,1136800
2535,2010-02-02,29.41,30.42,29.18,30.34,1098700
2536,2010-02-03,30.299999,30.299999,29.73,29.879999,431200
2537,2010-02-04,29.75,29.75,29.02,29.17,945300
2538,2010-02-05,29.200001,29.25,28.4,28.83,902800
2539,2010-02-08,28.77,29.129999,28.4,28.940001,1375000
2540,2010-02-09,29.27,30.35,29.049999,30.24,1585500
2541,2010-02-10,30.049999,31.209999,30.049999,30.870001,2193500
2542,2010-02-11,30.73,31.450001,30.450001,31.379999,942400
2543,2010-02-12,31.049999,32.02,30.879999,32.02,1024000
2544,2010-02-16,32.209999,32.290001,31.700001,32.009998,1031100
2545,2010-02-17,32.0,32.299999,31.73,31.84,1578100
2546,2010-02-18,31.74,31.950001,31.16,31.91,1804500
2547,2010-02-19,31.780001,32.290001,31.780001,32.279999,926000
2548,2010-02-22,32.27,32.5,31.370001,31.450001,1185600
2549,2010-02-23,31.25,31.389999,30.51,30.559999,1275200
2550,2010-02-24,30.57,30.700001,30.190001,30.4,1285100
2551,2010-02-25,30.02,31.17,29.52,31.01,1725600
2552,2010-02-26,30.52,31.83,29.65,31.02,2416700
2553,2010-03-01,31.18,31.75,31.120001,31.690001,1207000
2554,2010-03-02,31.85,32.220001,31.67,32.040001,686600
2555,2010-03-03,32.200001,32.380001,31.57,31.65,882500
2556,2010-03-04,31.6,33.09,31.57,33.029999,1720700
2557,2010-03-05,33.23,33.299999,32.810001,33.099998,960200
2558,2010-03-08,33.16,33.200001,32.970001,33.060001,608700
2559,2010-03-09,32.919998,33.110001,32.540001,32.540001,1498100
2560,2010-03-10,32.630001,33.639999,31.870001,33.509998,3239800
2561,2010-03-11,33.310001,33.700001,32.98,33.66,1536000
2562,2010-03-12,33.599998,33.75,32.41,33.029999,1197600
2563,2010-03-15,33.009998,33.939999,32.669998,33.860001,1371500
2564,2010-03-16,33.970001,34.169998,33.790001,34.150002,1131700
2565,2010-03-17,34.349998,34.990002,34.0,34.630001,1750300
2566,2010-03-18,34.77,34.959999,34.099998,34.169998,1769600
2567,2010-03-19,34.459999,34.540001,33.84,34.459999,1767700
2568,2010-03-22,34.75,36.709999,34.75,36.59,3787400
2569,2010-03-23,36.73,36.740002,35.779999,35.950001,1192300
2570,2010-03-24,35.91,35.970001,35.02,35.169998,1276900
2571,2010-03-25,35.279999,35.459999,34.98,35.18,868100
2572,2010-03-26,35.23,35.75,35.18,35.630001,1283200
2573,2010-03-29,35.810001,36.169998,35.66,36.07,941900
2574,2010-03-30,36.16,36.25,35.689999,35.799999,1297100
2575,2010-03-31,35.720001,35.75,34.91,35.09,756200
2576,2010-04-01,35.360001,36.880001,35.27,36.709999,1578200
2577,2010-04-05,36.709999,37.080002,36.509998,36.630001,672600
2578,2010-04-06,36.57,36.970001,36.459999,36.689999,789000
2579,2010-04-07,36.540001,36.82,35.810001,36.779999,1650600
2580,2010-04-08,36.720001,37.02,36.220001,36.990002,1141200
2581,2010-04-09,37.049999,37.099998,36.290001,36.32,1126300
2582,2010-04-12,36.34,37.18,36.279999,36.5,1792000
2583,2010-04-13,36.549999,36.799999,35.959999,36.060001,1102400
2584,2010-04-14,36.279999,36.299999,35.43,35.450001,1128500
2585,2010-04-15,35.450001,35.57,35.130001,35.380001,1133300
2586,2010-04-16,35.290001,35.52,33.709999,34.860001,3856500
2587,2010-04-19,35.240002,35.93,34.639999,35.759998,1965500
2588,2010-04-20,36.150002,37.119999,35.43,37.0,2057200
2589,2010-04-21,36.93,37.25,35.82,35.990002,1347700
2590,2010-04-22,35.689999,36.299999,35.41,35.869999,1113000
2591,2010-04-23,35.970001,37.07,35.970001,36.509998,1997300
2592,2010-04-26,36.580002,36.639999,35.860001,35.970001,1178200
2593,2010-04-27,35.93,38.209999,35.93,36.889999,3694900
2594,2010-04-28,36.98,37.189999,36.549999,36.75,1379600
2595,2010-04-29,36.869999,38.279999,36.75,38.18,1264500
2596,2010-04-30,38.200001,38.68,37.099998,37.119999,1487900
2597,2010-05-03,37.32,38.16,36.919998,37.849998,1290900
2598,2010-05-04,37.669998,37.669998,36.400002,36.459999,1218800
2599,2010-05-05,36.290001,36.860001,35.880001,36.009998,1316600
2600,2010-05-06,35.799999,36.450001,33.419998,35.029999,1816800
2601,2010-05-07,35.099998,35.900002,34.810001,35.470001,2637500
2602,2010-05-10,36.75,36.970001,36.169998,36.650002,1332700
2603,2010-05-11,36.32,37.689999,36.060001,37.48,1682200
2604,2010-05-12,37.689999,38.099998,37.380001,37.939999,1087100
2605,2010-05-13,37.810001,38.540001,37.66,37.700001,1291800
