,Date,Open,High,Low,Close,Volume
2606,2010-05-14,37.48,40.810001,36.900002,39.040001,4621900
2607,2010-05-17,43.200001,43.470001,41.0,42.139999,7216400
2608,2010-05-18,41.98,42.5,41.459999,41.75,3878000
2609,2010-05-19,41.529999,42.209999,41.360001,42.099998,1721700
2610,2010-05-20,41.240002,42.59,41.16,41.810001,2875700
2611,2010-05-21,41.490002,42.360001,40.759998,41.990002,2491600
2612,2010-05-24,41.790001,42.310001,41.400002,41.48,1815000
2613,2010-05-25,40.900002,41.959999,40.709999,41.84,1911300
2614,2010-05-26,42.07,43.119999,41.759998,42.34,1836700
2615,2010-05-27,43.169998,43.630001,42.860001,43.060001,1654000
2616,2010-05-28,42.959999,43.169998,42.209999,42.380001,1224000
2617,2010-06-01,42.09,42.759998,41.759998,41.900002,1217300
2618,2010-06-02,42.040001,43.110001,42.040001,43.099998,1334700
2619,2010-06-03,43.459999,43.799999,42.630001,43.360001,1033200
2620,2010-06-04,42.639999,43.240002,41.349998,41.57,1217400
2621,2010-06-07,41.639999,42.240002,41.029999,41.240002,1105400
2622,2010-06-08,41.240002,41.490002,39.73,40.32,2064200
2623,2010-06-09,40.610001,41.639999,40.529999,40.880001,1559600
2624,2010-06-10,41.560001,41.93,40.880001,41.900002,1107900
2625,2010-06-11,41.459999,42.139999,41.380001,42.139999,875800
2626,2010-06-14,42.299999,42.700001,42.150002,42.279999,925800
2627,2010-06-15,42.68,43.27,42.580002,43.23,759100
2628,2010-06-16,42.91,43.34,42.439999,42.759998,1704200
2629,2010-06-17,42.900002,43.09,42.189999,42.459999,1495700
2630,2010-06-18,42.459999,42.509998,41.25,41.330002,1759700
2631,2010-06-21,41.57,41.82,40.02,40.259998,1660800
2632,2010-06-22,40.34,40.84,39.209999,39.23,1622800
2633,2010-06-23,39.110001,40.290001,38.73,39.779999,1729200
2634,2010-06-24,40.380001,40.630001,39.869999,40.25,2076200
2635,2010-06-25,40.240002,40.560001,39.939999,40.07,1963800
2636,2010-06-28,40.07,40.080002,39.220001,39.48,1498500
2637,2010-06-29,38.939999,39.040001,38.080002,38.669998,1431700
2638,2010-06-30,38.529999,38.849998,38.119999,38.150002,1512800
2639,2010-07-01,38.360001,38.360001,36.43,37.16,1676500
2640,2010-07-02,37.290001,37.290001,36.330002,36.59,1251000
2641,2010-07-06,37.119999,37.259998,36.259998,36.43,1355300
2642,2010-07-07,36.389999,36.77,36.080002,36.740002,886800
2643,2010-07-08,36.98,37.869999,36.66,36.740002,2478700
2644,2010-07-09,36.720001,36.900002,36.130001,36.490002,1308700
2645,2010-07-12,36.450001,36.810001,36.139999,36.400002,895500
2646,2010-07-13,36.650002,37.040001,36.48,36.869999,834300
2647,2010-07-14,36.880001,37.849998,36.549999,37.59,1340400
2648,2010-07-15,37.509998,37.77,36.990002,37.650002,1144100
2649,2010-07-16,37.490002,37.490002,36.689999,36.810001,1313300
2650,2010-07-19,36.799999,37.150002,36.5,36.639999,768800
2651,2010-07-20,36.299999,36.43,35.869999,36.200001,1352300
2652,2010-07-21,36.389999,36.389999,34.790001,34.950001,2740100
2653,2010-07-22,35.34,35.599998,34.880001,34.900002,1010700
2654,2010-07-23,34.73,35.220001,34.599998,35.02,1650400
2655,2010-07-26,35.360001,36.560001,34.950001,36.310001,2407200
2656,2010-07-27,35.25,36.27,35.0,35.43,3449000
2657,2010-07-28,35.549999,35.860001,34.509998,34.560001,1139400
2658,2010-07-29,34.700001,35.09,34.0,34.279999,1359600
2659,2010-07-30,34.029999,36.040001,33.900002,35.970001,2132100
2660,2010-08-02,36.970001,37.509998,34.77,34.919998,2190500
2661,2010-08-03,34.709999,36.290001,34.650002,36.200001,2215600
2662,2010-08-04,36.400002,38.759998,36.169998,37.73,3294200
2663,2010-08-05,38.59,39.220001,37.73,38.0,1928300
2664,2010-08-06,37.619999,38.139999,37.169998,37.84,886600
2665,2010-08-09,38.130001,38.240002,37.790001,38.0,559400
2666,2010-08-10,37.650002,38.139999,37.540001,37.720001,789900
2667,2010-08-11,37.32,37.32,36.110001,36.18,789300
2668,2010-08-12,35.709999,36.279999,35.400002,36.0,709000
2669,2010-08-13,35.950001,36.490002,35.560001,36.310001,558300
2670,2010-08-16,36.049999,36.189999,35.650002,36.0,619400
2671,2010-08-17,36.16,36.349998,35.779999,35.91,1170700
2672,2010-08-18,35.970001,36.02,35.240002,35.880001,788600
2673,2010-08-19,35.759998,35.919998,35.09,35.139999,975200
2674,2010-08-20,35.119999,35.119999,34.41,34.860001,892300
2675,2010-08-23,34.950001,35.18,34.169998,34.209999,784500
2676,2010-08-24,33.959999,33.959999,32.369999,32.560001,2157900
2677,2010-08-25,32.240002,33.139999,32.240002,32.799999,806800
2678,2010-08-26,32.889999,33.07,31.299999,31.41,1730400
2679,2010-08-27,31.549999,31.719999,30.51,31.629999,1368900
2680,2010-08-30,31.4,31.629999,31.049999,31.059999,482900
2681,2010-08-31,31.01,31.610001,30.92,31.4,1336000
2682,2010-09-01,31.84,32.52,31.58,32.060001,1025900
2683,2010-09-02,32.080002,32.950001,31.68,32.939999,1032000
2684,2010-09-03,33.18,33.779999,33.040001,33.400002,708600
2685,2010-09-07,33.23,33.450001,32.950001,33.279999,888500
2686,2010-09-08,33.27,33.619999,33.02,33.130001,974500
2687,2010-09-09,33.459999,34.41,33.189999,34.029999,1428500
2688,2010-09-10,33.959999,34.119999,33.650002,34.0,530100
2689,2010-09-13,34.369999,34.369999,33.869999,34.049999,864600
2690,2010-09-14,33.93,34.77,32.889999,34.389999,1923300
2691,2010-09-15,34.259998,35.41,34.240002,35.299999,1643200
2692,2010-09-16,35.09,35.630001,34.82,35.560001,651400
2693,2010-09-17,35.630001,36.200001,35.509998,35.77,668400
2694,2010-09-20,36.130001,37.330002,36.040001,36.900002,1260500
2695,2010-09-21,36.799999,37.060001,36.529999,36.73,998200
2696,2010-09-22,36.549999,37.68,36.549999,37.580002,1328600
2697,2010-09-23,37.27,37.580002,36.919998,37.200001,962800
2698,2010-09-24,37.560001,38.25,37.259998,38.060001,1129500
2699,2010-09-27,38.060001,38.860001,37.560001,38.740002,1138200
2700,2010-09-28,38.880001,39.0,38.27,38.82,765300
2701,2010-09-29,38.59,39.459999,38.369999,39.150002,643500
2702,2010-09-30,39.419998,40.290001,38.009998,38.860001,1468200
2703,2010-10-01,39.029999,39.259998,38.09,38.689999,712300
2704,2010-10-04,38.490002,39.080002,37.860001,38.110001,777100
2705,2010-10-05,38.52,38.709999,37.619999,37.82,1398400
2706,2010-10-06,37.860001,38.0,37.439999,37.619999,569000
2707,2010-10-07,37.84,37.939999,37.220001,37.419998,743200
2708,2010-10-08,37.490002,38.73,37.099998,38.540001,1234400
2709,2010-10-11,38.630001,39.25,38.27,38.75,780300
2710,2010-10-12,38.709999,38.990002,38.27,38.919998,620300
2711,2010-10-13,39.049999,39.049999,38.25,38.459999,926200
2712,2010-10-14,38.48,38.66,37.439999,37.700001,950800
2713,2010-10-15,38.049999,38.41,37.43,37.970001,1242400
2714,2010-10-18,37.990002,38.75,37.990002,38.560001,838800
2715,2010-10-19,38.25,38.349998,36.939999,37.209999,1079600
2716,2010-10-20,37.419998,39.110001,37.419998,38.450001,1897800
2717,2010-10-21,38.549999,38.560001,37.669998,38.150002,804000
2718,2010-10-22,38.349998,39.150002,38.23,38.939999,1605700
2719,2010-10-25,39.009998,39.5,38.52,39.209999,1203400
2720,2010-10-26,38.959999,39.610001,38.950001,39.490002,928500
2721,2010-10-27,39.110001,39.68,38.02,38.77,1705700
2722,2010-10-28,38.860001,41.689999,38.860001,40.57,3086300
2723,2010-10-29,40.34,41.369999,40.330002,41.27,2260900
2724,2010-11-01,41.34,41.990002,40.419998,40.950001,1126600
2725,2010-11-02,41.110001,41.369999,40.889999,41.200001,860800
2726,2010-11-03,41.279999,41.82,40.509998,41.349998,1049000
2727,2010-11-04,41.740002,42.060001,41.439999,41.950001,1077700
2728,2010-11-05,41.950001,42.200001,41.669998,41.93,615900
2729,2010-11-08,42.240002,42.68,41.810001,41.950001,789000
2730,2010-11-09,42.040001,42.200001,41.259998,41.400002,643500
2731,2010-11-10,41.310001,41.82,41.0,41.709999,923700
2732,2010-11-11,41.330002,41.720001,41.23,41.57,689600
2733,2010-11-12,41.450001,41.709999,40.48,40.740002,906600
2734,2010-11-15,40.98,41.200001,40.82,40.889999,638700
2735,2010-11-16,40.759998,41.650002,40.5,40.849998,1117100
2736,2010-11-17,41.040001,41.169998,40.619999,40.75,934100
2737,2010-11-18,40.990002,41.389999,40.709999,40.77,1370000
2738,2010-11-19,40.799999,41.0,40.220001,40.23,889900
2739,2010-11-22,40.220001,40.470001,39.860001,40.110001,971700
2740,2010-11-23,39.700001,40.349998,39.240002,40.299999,972400
2741,2010-11-24,40.48,41.169998,40.18,41.009998,550400
2742,2010-11-26,40.700001,41.060001,40.419998,40.950001,182700
2743,2010-11-29,40.68,41.5,40.380001,41.299999,704600
2744,2010-11-30,40.900002,41.439999,40.68,41.119999,693500
2745,2010-12-01,41.509998,42.16,41.040001,41.139999,1088200
2746,2010-12-02,41.09,42.07,41.09,42.060001,754800
2747,2010-12-03,42.029999,42.029999,41.32,41.73,625200
2748,2010-12-06,41.580002,41.619999,40.91,41.119999,473100
2749,2010-12-07,41.150002,41.740002,41.130001,41.299999,715600
2750,2010-12-08,41.279999,41.450001,40.959999,40.98,637600
2751,2010-12-09,41.099998,41.310001,40.709999,41.200001,497700
2752,2010-12-10,41.459999,42.900002,41.290001,41.740002,1548000
2753,2010-12-13,41.880001,41.900002,40.290001,40.32,904400
2754,2010-12-14,40.490002,41.869999,40.41,41.860001,1140700
2755,2010-12-15,41.869999,42.73,41.580002,42.25,1870800
2756,2010-12-16,42.330002,43.220001,42.07,43.169998,946800
2757,2010-12-17,43.25,43.349998,42.880001,43.310001,1682400
2758,2010-12-20,43.25,43.310001,42.93,43.150002,553000
2759,2010-12-21,43.25,43.650002,43.060001,43.369999,344400
2760,2010-12-22,43.349998,43.759998,43.240002,43.549999,601100
2761,2010-12-23,43.439999,44.040001,42.889999,43.09,589800
2762,2010-12-27,42.959999,43.009998,42.459999,42.880001,206300
2763,2010-12-28,42.779999,42.959999,42.43,42.650002,423800
2764,2010-12-29,42.650002,42.900002,42.369999,42.849998,277700
2765,2010-12-30,42.75,43.970001,42.709999,43.740002,492800
2766,2010-12-31,43.630001,43.950001,43.299999,43.419998,381900
2767,2011-01-03,43.57,44.279999,43.18,43.43,1294600
2768,2011-01-04,43.970001,45.0,43.860001,44.16,1719500
2769,2011-01-05,44.150002,44.830002,44.0,44.009998,1064700
2770,2011-01-06,44.189999,44.580002,44.060001,44.400002,1189100
2771,2011-01-07,44.5,44.599998,43.869999,44.279999,782200
2772,2011-01-10,43.849998,44.279999,43.619999,44.029999,822700
2773,2011-01-11,44.389999,45.119999,44.119999,44.790001,594600
2774,2011-01-12,45.080002,45.080002,44.209999,44.740002,355700
2775,2011-01-13,44.709999,46.580002,44.66,46.0,1957100
2776,2011-01-14,45.84,46.0,45.43,45.970001,579200
2777,2011-01-18,45.939999,46.310001,45.619999,46.259998,1144800
2778,2011-01-19,45.740002,45.75,42.849998,43.669998,3535700
2779,2011-01-20,43.349998,44.290001,42.880001,43.48,1474400
2780,2011-01-21,43.689999,44.0,42.029999,42.330002,2027300
2781,2011-01-24,42.48,42.610001,41.77,42.299999,1650200
2782,2011-01-25,42.330002,43.389999,42.0,42.880001,1131300
2783,2011-01-26,43.029999,43.59,42.419998,43.5,1219300
2784,2011-01-27,43.450001,43.689999,42.889999,42.970001,665600
2785,2011-01-28,42.98,43.119999,41.950001,42.09,483800
2786,2011-01-31,42.169998,42.369999,41.57,42.099998,1157400
2787,2011-02-01,42.360001,43.0,42.18,42.599998,866400
2788,2011-02-02,42.380001,43.029999,42.380001,42.599998,518900
2789,2011-02-03,42.5,43.290001,41.830002,42.810001,547700
2790,2011-02-04,42.889999,43.360001,42.5,42.619999,571900
2791,2011-02-07,42.830002,43.509998,42.470001,43.110001,644000
2792,2011-02-08,43.23,44.5,43.23,44.139999,956500
2793,2011-02-09,43.93,44.009998,43.200001,43.369999,703500
2794,2011-02-10,43.27,43.529999,41.75,42.060001,1808600
2795,2011-02-11,42.09,43.23,41.43,42.790001,1546400
2796,2011-02-14,42.830002,44.0,42.59,43.900002,732800
2797,2011-02-15,43.740002,44.66,43.73,43.849998,1081300
2798,2011-02-16,44.0,44.419998,43.689999,44.18,793500
2799,2011-02-17,44.200001,44.27,43.459999,43.639999,820200
2800,2011-02-18,43.68,43.759998,42.639999,42.919998,734900
2801,2011-02-22,42.509998,42.77,41.700001,42.259998,1296000
2802,2011-02-23,42.220001,43.759998,41.990002,43.57,1920400
2803,2011-02-24,43.450001,44.18,42.98,43.73,998900
2804,2011-02-25,43.709999,45.25,43.549999,45.220001,1187500
2805,2011-02-28,45.25,46.720001,45.25,45.709999,1697900
2806,2011-03-01,47.0,48.240002,47.0,47.48,3040800
2807,2011-03-02,47.299999,48.09,47.049999,48.029999,1141200
2808,2011-03-03,48.32,48.669998,47.900002,48.060001,1717300
2809,2011-03-04,48.040001,48.330002,47.240002,47.66,1214600
2810,2011-03-07,47.790001,47.950001,46.34,46.970001,1050700
2811,2011-03-08,47.07,48.139999,46.919998,47.619999,753800
2812,2011-03-09,47.720001,48.5,47.540001,48.48,1060600
2813,2011-03-10,47.970001,48.02,47.16,47.310001,707300
2814,2011-03-11,47.0,47.310001,46.189999,47.07,609300
2815,2011-03-14,46.799999,47.509998,46.200001,46.68,775500
2816,2011-03-15,45.849998,47.209999,45.540001,46.970001,780500
2817,2011-03-16,48.400002,48.869999,47.400002,47.66,1466100
2818,2011-03-17,48.139999,48.330002,46.880001,46.959999,794200
2819,2011-03-18,47.310001,47.5,46.75,46.880001,747600
2820,2011-03-21,47.290001,47.57,46.560001,46.830002,659800
2821,2011-03-22,46.740002,47.209999,45.810001,46.139999,651000
2822,2011-03-23,46.25,46.610001,45.84,46.110001,626300
2823,2011-03-24,46.369999,46.689999,45.889999,46.66,577400
2824,2011-03-25,46.650002,47.810001,46.650002,46.91,559600
2825,2011-03-28,46.830002,47.049999,46.689999,46.75,663200
2826,2011-03-29,46.799999,47.529999,46.459999,47.400002,844400
2827,2011-03-30,47.610001,49.029999,47.599998,48.790001,1094600
2828,2011-03-31,48.759998,49.75,48.560001,49.41,816600
2829,2011-04-01,49.73,50.32,49.630001,49.799999,698900
2830,2011-04-04,49.91,51.18,49.91,50.939999,1249100
2831,2011-04-05,50.830002,51.130001,50.57,50.880001,881600
2832,2011-04-06,50.98,51.040001,49.830002,50.07,1231600
2833,2011-04-07,49.98,50.98,49.740002,49.91,635800
2834,2011-04-08,50.0,50.150002,48.34,48.759998,767100
2835,2011-04-11,48.720001,48.950001,46.919998,46.990002,2913400
2836,2011-04-12,47.009998,48.450001,46.380001,46.799999,2088000
2837,2011-04-13,47.080002,47.959999,46.68,47.200001,1914800
2838,2011-04-14,46.889999,47.169998,45.369999,46.82,2578700
2839,2011-04-15,46.830002,47.200001,46.130001,46.470001,1495300
2840,2011-04-18,45.619999,46.299999,44.68,46.130001,1507700
2841,2011-04-19,46.130001,47.130001,46.099998,46.610001,848200
2842,2011-04-20,46.849998,47.919998,45.560001,47.43,1308100
2843,2011-04-21,48.389999,49.970001,47.689999,47.740002,1286800
2844,2011-04-25,47.75,48.080002,47.349998,47.950001,787800
2845,2011-04-26,47.84,49.450001,47.82,49.169998,1300000
2846,2011-04-27,54.43,56.310001,52.169998,54.740002,3372100
2847,2011-04-28,54.73,55.220001,54.09,54.790001,1677500
2848,2011-04-29,54.75,54.950001,54.139999,54.779999,1500000
2849,2011-05-02,54.869999,54.91,53.610001,54.099998,1475000
2850,2011-05-03,54.099998,54.27,52.599998,53.450001,1490300
2851,2011-05-04,53.27,53.939999,52.740002,53.290001,1274700
2852,2011-05-05,52.799999,54.790001,52.639999,53.389999,769400
2853,2011-05-06,53.84,54.950001,53.290001,54.389999,1448500
2854,2011-05-09,54.450001,56.060001,54.189999,55.41,1405100
2855,2011-05-10,55.349998,56.459999,54.919998,56.41,1040100
2856,2011-05-11,56.049999,56.299999,55.009998,55.470001,1013000
2857,2011-05-12,55.349998,55.68,54.209999,55.200001,644000
2858,2011-05-13,55.259998,55.259998,53.869999,53.990002,750000
2859,2011-05-16,53.950001,54.5,53.560001,53.779999,753000
2860,2011-05-17,53.549999,53.970001,52.950001,53.169998,1180600
2861,2011-05-18,53.41,54.349998,53.23,54.290001,713900
2862,2011-05-19,54.459999,54.459999,53.470001,53.759998,628500
2863,2011-05-20,53.759998,53.860001,52.880001,53.5,598300
2864,2011-05-23,52.860001,53.330002,52.57,52.959999,604600
2865,2011-05-24,53.18,53.77,52.68,53.68,589500
2866,2011-05-25,53.360001,54.040001,53.27,53.900002,602100
2867,2011-05-26,53.560001,54.189999,53.259998,54.150002,640400
2868,2011-05-27,54.139999,55.299999,54.0,54.98,886200
2869,2011-05-31,55.259998,55.700001,54.18,54.490002,910400
2870,2011-06-01,54.490002,54.549999,53.950001,54.389999,1216900
2871,2011-06-02,54.25,55.41,54.009998,55.189999,1649600
2872,2011-06-03,54.200001,54.549999,52.93,53.040001,656400
2873,2011-06-06,53.02,53.09,50.810001,51.529999,1156900
2874,2011-06-07,51.91,52.400002,51.450001,51.459999,896000
2875,2011-06-08,51.310001,51.540001,50.82,51.18,666700
2876,2011-06-09,51.459999,52.93,51.299999,52.709999,819900
2877,2011-06-10,52.330002,52.470001,50.970001,52.040001,1183300
2878,2011-06-13,52.970001,53.169998,51.599998,51.810001,807300
2879,2011-06-14,52.27,53.330002,52.029999,52.889999,742400
2880,2011-06-15,52.32,53.009998,51.740002,51.869999,558400
2881,2011-06-16,51.810001,52.189999,50.939999,51.369999,778000
2882,2011-06-17,51.869999,52.459999,51.630001,51.939999,798100
2883,2011-06-20,51.91,52.869999,51.759998,52.560001,451900
2884,2011-06-21,52.779999,53.98,52.779999,53.740002,586400
2885,2011-06-22,53.470001,53.740002,53.040001,53.07,837600
2886,2011-06-23,52.52,53.330002,51.48,53.220001,656600
2887,2011-06-24,53.209999,53.23,50.759998,51.130001,2057900
2888,2011-06-27,51.23,51.23,49.869999,50.529999,1647900
2889,2011-06-28,50.77,51.549999,50.599998,51.509998,1168400
2890,2011-06-29,51.73,51.830002,51.189999,51.23,968900
2891,2011-06-30,51.41,52.189999,50.970001,51.529999,1117300
2892,2011-07-01,51.639999,53.75,51.599998,53.490002,1135000
2893,2011-07-05,53.43,53.450001,52.610001,53.130001,755500
2894,2011-07-06,53.150002,54.48,52.869999,54.099998,685000
2895,2011-07-07,54.580002,55.419998,54.34,54.639999,1052900
2896,2011-07-08,53.93,54.09,52.939999,54.009998,829000
2897,2011-07-11,53.57,54.439999,52.34,52.68,1049900
2898,2011-07-12,52.41,53.689999,52.41,52.93,1153900
2899,2011-07-13,53.07,54.16,52.91,53.029999,939400
2900,2011-07-14,53.32,53.549999,52.009998,52.299999,1295500
2901,2011-07-15,52.57,52.57,51.369999,52.48,1327000
2902,2011-07-18,52.189999,52.5,51.5,51.810001,729700
2903,2011-07-19,52.110001,53.07,51.830002,51.990002,1471600
2904,2011-07-20,52.150002,52.150002,51.02,51.540001,1353900
2905,2011-07-21,51.900002,53.279999,51.889999,52.849998,1230300
2906,2011-07-22,52.919998,53.610001,52.23,53.560001,864700
2907,2011-07-25,51.669998,52.470001,50.200001,51.060001,3900900
2908,2011-07-26,51.330002,53.18,51.279999,52.610001,1619100
2909,2011-07-27,52.27,52.27,50.369999,50.490002,1606600
2910,2011-07-28,50.130001,52.540001,49.450001,49.950001,2329200
2911,2011-07-29,49.470001,50.360001,48.669998,49.639999,1781300
2912,2011-08-01,49.580002,49.59,44.189999,46.060001,4609000
2913,2011-08-02,46.880001,48.110001,44.889999,45.59,3517800
2914,2011-08-03,45.48,45.68,42.849998,45.580002,2448800
2915,2011-08-04,44.900002,44.900002,42.259998,42.32,2270100
2916,2011-08-05,42.830002,43.150002,40.619999,41.860001,2340100
2917,2011-08-08,40.639999,41.049999,36.689999,36.889999,2549500
2918,2011-08-09,37.880001,38.509998,35.700001,38.360001,3254700
2919,2011-08-10,37.470001,38.610001,36.549999,37.389999,3042400
2920,2011-08-11,37.470001,38.790001,37.25,38.119999,2432700
2921,2011-08-12,38.369999,38.669998,37.540001,38.110001,3222900
2922,2011-08-15,38.57,40.07,38.529999,40.0,1686000
2923,2011-08-16,39.580002,39.970001,38.790001,39.34,1358800
2924,2011-08-17,39.57,40.139999,38.599998,38.950001,1297300
2925,2011-08-18,37.740002,38.32,36.549999,36.970001,1400200
2926,2011-08-19,36.459999,37.349998,35.959999,36.110001,836900
2927,2011-08-22,36.869999,36.970001,35.060001,35.41,1233300
2928,2011-08-23,35.549999,36.91,35.209999,36.91,1370800
2929,2011-08-24,37.060001,38.259998,36.630001,38.189999,1384900
2930,2011-08-25,38.5,38.75,36.880001,37.110001,876300
2931,2011-08-26,36.759998,38.139999,36.029999,37.900002,753100
2932,2011-08-29,38.5,39.799999,38.400002,39.700001,742300
2933,2011-08-30,39.32,41.389999,39.299999,41.099998,1605000
2934,2011-08-31,41.240002,42.040001,41.029999,41.599998,1538500
2935,2011-09-01,41.490002,42.27,40.450001,40.630001,1003400
2936,2011-09-02,39.790001,40.07,38.560001,38.720001,733600
2937,2011-09-06,37.59,38.59,37.43,38.32,1069100
2938,2011-09-07,39.02,40.849998,39.02,40.57,1072200
2939,2011-09-08,40.259998,41.110001,38.639999,38.849998,1968000
2940,2011-09-09,38.560001,39.290001,37.57,37.84,1334400
2941,2011-09-12,37.169998,37.509998,36.34,37.369999,1445800
2942,2011-09-13,37.610001,37.75,36.150002,37.139999,2039100
2943,2011-09-14,36.880001,37.57,35.860001,37.009998,2242700
2944,2011-09-15,37.48,37.990002,37.07,37.740002,1516300
2945,2011-09-16,38.169998,38.84,37.419998,38.830002,1670800
2946,2011-09-19,37.93,37.93,36.970001,37.240002,923700
2947,2011-09-20,37.16,37.580002,36.630001,36.709999,1403800
2948,2011-09-21,36.639999,37.0,35.419998,35.48,1038900
2949,2011-09-22,34.259998,34.790001,33.490002,34.029999,1763000
2950,2011-09-23,33.950001,35.389999,33.59,35.380001,1077900
2951,2011-09-26,35.59,35.799999,34.509998,35.650002,699300
2952,2011-09-27,36.450001,36.919998,35.689999,35.970001,817800
2953,2011-09-28,35.91,36.220001,34.279999,34.290001,780200
2954,2011-09-29,35.07,35.130001,33.919998,34.869999,940400
2955,2011-09-30,34.23,35.580002,33.849998,34.0,1849300
2956,2011-10-03,33.73,33.98,31.889999,31.91,1401100
2957,2011-10-04,31.629999,33.049999,31.35,32.59,1500000
2958,2011-10-05,32.66,32.810001,31.51,32.080002,2018900
2959,2011-10-06,32.060001,33.740002,32.060001,32.849998,2257600
2960,2011-10-07,33.189999,34.119999,32.700001,33.490002,1850400
2961,2011-10-10,34.23,34.93,33.91,34.919998,1057300
2962,2011-10-11,34.459999,34.860001,34.27,34.59,641800
2963,2011-10-12,34.950001,36.560001,34.84,36.330002,1655700
2964,2011-10-13,35.959999,37.330002,35.439999,37.139999,2436900
2965,2011-10-14,37.77,38.75,37.700001,38.720001,1485700
2966,2011-10-17,38.380001,38.689999,37.330002,37.439999,1209600
2967,2011-10-18,37.459999,38.110001,37.16,37.849998,1430700
2968,2011-10-19,37.709999,38.34,37.099998,37.240002,869300
2969,2011-10-20,37.439999,37.5,36.330002,37.200001,698300
2970,2011-10-21,37.610001,38.299999,37.560001,38.09,1190100
2971,2011-10-24,38.330002,38.98,38.099998,38.650002,971500
2972,2011-10-25,38.380001,38.740002,37.759998,37.799999,837800
2973,2011-10-26,38.57,38.700001,37.09,38.119999,1143900
2974,2011-10-27,38.630001,39.189999,36.790001,38.759998,2223900
2975,2011-10-28,38.220001,42.049999,37.029999,41.040001,2367200
2976,2011-10-31,40.689999,41.400002,39.740002,39.970001,1753000
2977,2011-11-01,38.66,39.689999,38.549999,39.23,1881600
2978,2011-11-02,39.759998,41.150002,39.490002,40.91,1853800
2979,2011-11-03,41.400002,41.73,40.380001,41.580002,1261300
2980,2011-11-04,41.09,41.380001,40.470001,41.34,663800
2981,2011-11-07,41.16,42.299999,40.759998,42.18,958100
2982,2011-11-08,42.43,43.099998,41.799999,42.900002,1030600
2983,2011-11-09,41.860001,42.439999,41.110001,41.470001,808800
2984,2011-11-10,42.02,42.139999,40.990002,41.77,513100
2985,2011-11-11,42.34,42.93,42.07,42.73,485300
2986,2011-11-14,42.549999,42.939999,42.07,42.48,356300
2987,2011-11-15,42.439999,42.560001,41.389999,42.169998,770000
2988,2011-11-16,41.73,41.790001,40.360001,40.400002,909100
2989,2011-11-17,40.48,40.529999,39.169998,39.32,911800
2990,2011-11-18,39.68,40.380001,39.529999,40.02,1153200
2991,2011-11-21,39.75,39.75,38.610001,38.790001,1039300
2992,2011-11-22,38.700001,39.0,38.139999,38.34,852600
2993,2011-11-23,38.02,38.119999,37.240002,37.25,875400
2994,2011-11-25,37.27,37.82,37.07,37.220001,473100
2995,2011-11-28,38.360001,38.630001,38.07,38.599998,881500
2996,2011-11-29,38.66,38.970001,37.91,38.369999,877200
2997,2011-11-30,39.459999,40.23,39.119999,40.220001,826300
2998,2011-12-01,40.130001,41.02,39.860001,40.540001,541000
2999,2011-12-02,41.220001,41.360001,38.16,38.880001,2310300
3000,2011-12-05,40.189999,41.099998,39.580002,40.419998,982800
3001,2011-12-06,40.299999,40.669998,39.580002,39.759998,793500
3002,2011-12-07,39.48,40.099998,38.939999,39.990002,647800
3003,2011-12-08,39.799999,39.889999,37.98,38.080002,701000
3004,2011-12-09,38.360001,38.41,37.400002,37.439999,1144500
3005,2011-12-12,37.189999,37.41,36.549999,37.040001,810400
3006,2011-12-13,37.369999,37.619999,35.720001,36.0,1058300
3007,2011-12-14,35.709999,36.98,35.709999,36.919998,1282000
3008,2011-12-15,37.169998,37.560001,36.240002,37.470001,1127600
3009,2011-12-16,37.630001,38.360001,36.84,36.950001,1482500
3010,2011-12-19,37.209999,37.439999,36.009998,36.139999,348300
3011,2011-12-20,36.810001,37.639999,36.560001,37.299999,354300
3012,2011-12-21,37.18,37.759998,36.950001,37.700001,441400
