,Date,Open,High,Low,Close,Volume
3013,2011-12-22,37.73,38.869999,37.59,38.73,539400
3014,2011-12-23,38.77,38.830002,38.48,38.790001,287600
3015,2011-12-27,38.669998,39.119999,38.470001,38.939999,509500
3016,2011-12-28,38.869999,38.970001,37.619999,37.720001,394000
3017,2011-12-29,37.709999,38.43,37.700001,38.16,334700
3018,2011-12-30,38.060001,38.990002,37.849998,38.860001,460100
3019,2012-01-03,39.279999,39.369999,37.080002,37.709999,1640000
3020,2012-01-04,37.48,37.720001,36.580002,37.009998,1071900
3021,2012-01-05,37.009998,38.18,36.59,38.060001,904000
3022,2012-01-06,38.25,39.529999,38.16,39.200001,677000
3023,2012-01-09,39.310001,39.490002,38.209999,39.040001,621400
3024,2012-01-10,38.740002,39.18,36.889999,37.080002,2545500
3025,2012-01-11,37.07,38.799999,37.049999,38.759998,1177500
3026,2012-01-12,38.880001,38.919998,36.860001,37.450001,1085500
3027,2012-01-13,37.139999,37.5,36.43,36.93,997400
3028,2012-01-17,37.23,37.5,36.759998,36.82,490300
3029,2012-01-18,36.720001,37.099998,36.369999,36.950001,839800
3030,2012-01-19,37.279999,37.889999,37.130001,37.439999,580800
3031,2012-01-20,37.400002,37.57,37.119999,37.259998,373800
3032,2012-01-23,37.32,37.810001,37.310001,37.669998,645500
3033,2012-01-24,37.52,40.59,37.419998,40.439999,1930700
3034,2012-01-25,40.459999,42.110001,40.23,42.049999,1471200
3035,2012-01-26,42.139999,42.139999,41.0,41.259998,906300
3036,2012-01-27,41.119999,41.939999,41.049999,41.82,593700
3037,2012-01-30,41.599998,41.849998,41.07,41.220001,900000
3038,2012-01-31,41.369999,41.959999,40.93,41.290001,839300
3039,2012-02-01,41.459999,42.450001,41.450001,41.880001,734100
3040,2012-02-02,42.009998,42.009998,41.419998,41.599998,763700
3041,2012-02-03,42.0,42.450001,41.900002,42.369999,1093800
3042,2012-02-06,42.849998,43.07,41.150002,41.630001,984200
3043,2012-02-07,41.52,41.939999,41.18,41.650002,617800
3044,2012-02-08,41.77,42.150002,41.400002,41.650002,501200
3045,2012-02-09,41.779999,41.880001,40.790001,41.27,627700
3046,2012-02-10,41.200001,42.43,40.650002,42.400002,928300
3047,2012-02-13,43.0,43.380001,42.43,43.029999,1195900
3048,2012-02-14,43.09,43.23,42.57,42.73,834400
3049,2012-02-15,42.849998,43.150002,41.990002,42.52,770400
3050,2012-02-16,42.529999,42.860001,42.09,42.490002,797300
3051,2012-02-17,42.68,42.709999,40.860001,41.150002,1297300
3052,2012-02-21,41.400002,41.799999,41.049999,41.240002,581400
3053,2012-02-22,41.529999,42.369999,41.16,42.209999,891700
3054,2012-02-23,42.290001,43.560001,42.290001,43.200001,817300
3055,2012-02-24,43.18,44.619999,43.029999,43.91,857600
3056,2012-02-27,43.48,44.34,42.900002,43.970001,1033500
3057,2012-02-28,43.32,45.25,42.869999,44.779999,1245400
3058,2012-02-29,44.889999,45.310001,43.990002,44.610001,1069500
3059,2012-03-01,45.049999,45.080002,44.049999,44.32,753000
3060,2012-03-02,44.349998,44.630001,43.66,43.869999,426900
3061,2012-03-05,43.799999,44.169998,43.369999,43.419998,595600
3062,2012-03-06,43.060001,43.27,42.209999,42.720001,1029400
3063,2012-03-07,42.98,43.599998,42.849998,43.110001,840900
3064,2012-03-08,43.400002,43.93,43.130001,43.279999,554400
3065,2012-03-09,43.380001,44.23,43.380001,43.599998,524700
3066,2012-03-12,43.509998,43.639999,42.919998,43.400002,533500
3067,2012-03-13,43.59,43.650002,42.790001,43.330002,962000
3068,2012-03-14,43.279999,43.639999,42.939999,43.439999,889200
3069,2012-03-15,43.549999,44.310001,43.23,44.110001,699100
3070,2012-03-16,44.0,44.630001,43.98,44.529999,922200
3071,2012-03-19,44.43,44.73,44.02,44.139999,737300
3072,2012-03-20,43.810001,43.950001,42.73,43.009998,750500
3073,2012-03-21,43.009998,43.110001,42.189999,42.41,1016300
3074,2012-03-22,42.130001,42.59,41.91,42.060001,654700
3075,2012-03-23,42.060001,42.509998,42.060001,42.380001,438700
3076,2012-03-26,42.810001,43.490002,42.77,43.299999,741500
3077,2012-03-27,43.299999,43.650002,42.240002,42.619999,1021100
3078,2012-03-28,42.52,42.779999,41.400002,41.619999,813000
3079,2012-03-29,41.450001,41.950001,40.709999,41.779999,1324900
3080,2012-03-30,42.080002,42.220001,41.619999,41.91,589500
3081,2012-04-02,41.950001,42.700001,41.799999,42.360001,1125400
3082,2012-04-03,42.380001,43.220001,42.209999,43.150002,1034900
3083,2012-04-04,42.849998,43.130001,42.52,42.990002,588100
3084,2012-04-05,42.790001,42.950001,42.529999,42.68,354300
3085,2012-04-09,42.119999,42.119999,41.049999,41.439999,904700
3086,2012-04-10,41.43,41.540001,40.799999,40.98,897900
3087,2012-04-11,41.439999,41.599998,41.02,41.290001,797900
3088,2012-04-12,41.459999,43.610001,41.450001,43.139999,1120400
3089,2012-04-13,42.869999,43.099998,41.970001,42.23,643500
3090,2012-04-16,42.52,42.52,41.540001,41.98,497800
3091,2012-04-17,42.060001,43.560001,42.040001,43.189999,585100
3092,2012-04-18,43.049999,43.349998,42.889999,43.220001,508400
3093,2012-04-19,43.32,44.040001,42.860001,43.07,617900
3094,2012-04-20,43.279999,43.560001,42.689999,42.799999,669100
3095,2012-04-23,42.41,42.549999,41.68,42.490002,628600
3096,2012-04-24,42.48,42.970001,42.099998,42.669998,440300
3097,2012-04-25,43.23,44.349998,43.23,43.32,919700
3098,2012-04-26,43.099998,44.32,42.849998,43.450001,1058800
3099,2012-04-27,43.869999,44.57,42.900002,43.720001,1367700
3100,2012-04-30,43.580002,43.580002,42.400002,42.709999,819300
3101,2012-05-01,42.580002,43.810001,42.369999,43.25,752800
3102,2012-05-02,43.060001,43.240002,42.299999,42.389999,716300
3103,2012-05-03,42.459999,42.459999,41.549999,41.669998,1091400
3104,2012-05-04,41.490002,41.560001,40.369999,40.98,985900
3105,2012-05-07,40.849998,41.099998,40.700001,40.799999,525300
3106,2012-05-08,40.639999,41.189999,39.900002,41.0,822500
3107,2012-05-09,40.540001,40.610001,39.970001,40.43,796600
3108,2012-05-10,40.720001,41.040001,40.389999,40.5,412800
3109,2012-05-11,40.299999,40.669998,39.970001,40.029999,399900
3110,2012-05-14,39.709999,39.830002,39.349998,39.639999,758000
3111,2012-05-15,39.560001,39.790001,38.740002,38.869999,1031800
3112,2012-05-16,39.060001,39.279999,38.68,38.740002,553800
3113,2012-05-17,38.630001,39.07,38.07,38.150002,817600
3114,2012-05-18,38.18,38.360001,37.540001,37.810001,888500
3115,2012-05-21,37.82,38.349998,37.34,38.290001,526700
3116,2012-05-22,38.389999,38.919998,38.080002,38.299999,732500
3117,2012-05-23,38.009998,39.009998,37.810001,38.849998,1000000
3118,2012-05-24,38.860001,39.68,38.560001,38.970001,1038400
3119,2012-05-25,38.990002,39.330002,38.830002,39.07,678400
3120,2012-05-29,39.41,39.830002,39.080002,39.619999,396000
3121,2012-05-30,39.259998,39.290001,38.610001,38.779999,463200
3122,2012-05-31,38.709999,39.040001,38.0,38.75,1023300
3123,2012-06-01,37.959999,38.349998,36.900002,37.299999,1482900
3124,2012-06-04,37.700001,38.650002,37.700001,37.889999,1231500
3125,2012-06-05,37.860001,38.869999,37.700001,38.720001,521600
3126,2012-06-06,38.950001,39.41,38.68,39.27,874600
3127,2012-06-07,39.669998,39.830002,39.009998,39.07,489000
3128,2012-06-08,39.049999,39.959999,38.700001,39.52,400700
3129,2012-06-11,40.220001,40.709999,39.779999,39.93,1064700
3130,2012-06-12,40.189999,40.189999,39.439999,39.82,488900
3131,2012-06-13,39.790001,39.98,38.959999,39.150002,566100
3132,2012-06-14,39.220001,39.669998,39.130001,39.290001,572100
3133,2012-06-15,39.490002,39.830002,39.200001,39.419998,966000
3134,2012-06-18,39.259998,39.91,39.16,39.790001,952200
3135,2012-06-19,39.93,40.759998,39.689999,40.5,945800
3136,2012-06-20,40.360001,41.150002,40.209999,40.439999,1310400
3137,2012-06-21,40.490002,40.560001,39.139999,39.32,935600
3138,2012-06-22,39.34,39.939999,39.279999,39.759998,2103400
3139,2012-06-25,39.34,39.400002,38.48,38.849998,930600
3140,2012-06-26,38.810001,39.259998,38.330002,39.16,729800
3141,2012-06-27,39.360001,39.720001,39.0,39.25,802500
3142,2012-06-28,39.310001,43.189999,38.990002,42.599998,5538500
3143,2012-06-29,42.639999,43.799999,42.57,43.16,2233700
3144,2012-07-02,43.150002,43.18,42.560001,42.900002,837800
3145,2012-07-03,42.84,43.169998,42.669998,42.82,359400
3146,2012-07-05,42.799999,42.990002,42.040001,42.57,741300
3147,2012-07-06,42.099998,42.939999,42.099998,42.290001,586600
3148,2012-07-09,42.330002,42.869999,41.880001,42.34,756000
3149,2012-07-10,42.77,42.810001,41.93,42.09,992500
3150,2012-07-11,42.169998,42.419998,41.599998,41.82,736800
3151,2012-07-12,41.630001,41.650002,40.880001,41.450001,1241100
3152,2012-07-13,41.639999,41.880001,41.279999,41.630001,809300
3153,2012-07-16,41.599998,41.599998,40.560001,41.310001,1003400
3154,2012-07-17,41.439999,41.580002,40.740002,41.27,945300
3155,2012-07-18,40.98,41.169998,40.279999,40.380001,1255800
3156,2012-07-19,40.5,40.509998,39.73,40.23,1036000
3157,2012-07-20,40.040001,40.369999,39.799999,40.0,810900
3158,2012-07-23,39.380001,39.43,38.720001,38.82,1242500
3159,2012-07-24,38.689999,38.869999,38.150002,38.25,844200
3160,2012-07-25,38.23,38.389999,37.779999,38.259998,951900
3161,2012-07-26,38.630001,39.02,37.400002,38.32,1198800
3162,2012-07-27,38.220001,40.290001,37.509998,40.110001,2136300
3163,2012-07-30,39.919998,40.27,39.349998,39.689999,785200
3164,2012-07-31,39.43,39.779999,39.029999,39.080002,850700
3165,2012-08-01,39.330002,39.830002,38.869999,39.209999,756600
3166,2012-08-02,38.779999,39.209999,38.25,38.740002,809800
3167,2012-08-03,39.310001,39.790001,39.009998,39.349998,557800
3168,2012-08-06,39.23,39.259998,38.25,39.07,613100
3169,2012-08-07,39.279999,40.259998,39.279999,39.73,701900
3170,2012-08-08,39.610001,39.779999,39.189999,39.619999,1077200
3171,2012-08-09,39.75,40.43,39.529999,39.919998,1050500
3172,2012-08-10,39.709999,39.970001,39.34,39.75,1268700
3173,2012-08-13,39.73,39.990002,39.529999,39.700001,313600
3174,2012-08-14,39.900002,39.939999,39.630001,39.779999,417000
3175,2012-08-15,39.700001,39.889999,39.529999,39.619999,658700
3176,2012-08-16,39.610001,40.41,39.48,40.290001,967500
3177,2012-08-17,40.360001,40.52,40.009998,40.09,799400
3178,2012-08-20,39.82,40.5,39.689999,40.380001,873000
3179,2012-08-21,40.560001,40.720001,40.23,40.32,722700
3180,2012-08-22,40.23,40.490002,40.009998,40.16,790300
3181,2012-08-23,40.02,40.130001,39.560001,39.849998,777900
3182,2012-08-24,39.75,39.759998,39.299999,39.599998,770000
3183,2012-08-27,39.75,40.119999,39.380001,39.889999,601000
3184,2012-08-28,39.900002,40.290001,39.66,40.119999,618700
3185,2012-08-29,40.16,40.360001,39.990002,39.990002,531800
3186,2012-08-30,39.900002,40.110001,39.639999,40.009998,575300
3187,2012-08-31,40.220001,40.299999,39.830002,39.950001,473600
3188,2012-09-04,40.009998,40.5,39.84,40.360001,774600
3189,2012-09-05,40.299999,40.41,40.040001,40.41,1060000
3190,2012-09-06,40.599998,41.490002,40.529999,41.16,717400
3191,2012-09-07,41.330002,41.330002,40.91,41.0,577300
3192,2012-09-10,41.0,41.0,40.540001,40.630001,428900
3193,2012-09-11,40.57,40.740002,40.310001,40.400002,574700
3194,2012-09-12,40.560001,41.080002,40.470001,41.029999,737200
3195,2012-09-13,41.040001,41.91,40.93,41.810001,766700
3196,2012-09-14,41.959999,43.98,41.919998,43.650002,1919800
3197,2012-09-17,43.630001,44.68,43.470001,43.939999,1554600
3198,2012-09-18,43.759998,44.959999,43.57,44.610001,1361900
3199,2012-09-19,44.59,44.959999,44.419998,44.830002,1004400
3200,2012-09-20,44.580002,45.560001,44.380001,45.310001,1053400
3201,2012-09-21,45.77,45.77,45.080002,45.279999,2096100
3202,2012-09-24,44.939999,45.740002,44.860001,45.369999,771300
3203,2012-09-25,45.490002,45.860001,44.75,44.880001,770300
3204,2012-09-26,45.0,45.23,44.150002,44.91,652000
3205,2012-09-27,45.099998,45.889999,45.029999,45.75,757300
3206,2012-09-28,45.439999,46.029999,45.439999,45.73,686600
3207,2012-10-01,45.889999,46.119999,45.610001,45.869999,1200700
3208,2012-10-02,46.049999,46.369999,45.700001,46.119999,678900
3209,2012-10-03,46.25,46.450001,45.810001,46.099998,812700
3210,2012-10-04,46.0,46.490002,44.43,46.209999,1692700
3211,2012-10-05,46.580002,46.66,45.869999,46.060001,602000
3212,2012-10-08,45.939999,46.119999,45.77,45.91,686000
3213,2012-10-09,45.869999,46.279999,44.970001,45.150002,1320300
3214,2012-10-10,45.200001,45.349998,44.560001,44.860001,905500
3215,2012-10-11,45.91,46.490002,45.299999,45.580002,1018400
3216,2012-10-12,45.48,45.830002,45.049999,45.330002,445000
3217,2012-10-15,45.330002,45.66,45.080002,45.450001,395200
3218,2012-10-16,45.549999,45.66,44.630001,45.02,1371800
3219,2012-10-17,45.139999,45.560001,44.860001,44.970001,536800
3220,2012-10-18,44.740002,44.93,44.150002,44.450001,917900
3221,2012-10-19,44.330002,44.41,43.57,43.889999,747300
3222,2012-10-22,43.830002,44.27,43.619999,44.220001,525600
3223,2012-10-23,43.73,43.869999,43.34,43.580002,685700
3224,2012-10-24,43.720001,43.810001,43.189999,43.27,774300
3225,2012-10-25,43.619999,43.82,43.200001,43.610001,694000
3226,2012-10-26,43.439999,43.490002,42.290001,42.779999,1343300
3227,2012-10-31,42.369999,42.490002,40.459999,41.389999,2817000
3228,2012-11-01,41.099998,43.669998,41.099998,43.66,2457200
3229,2012-11-02,43.860001,43.93,42.599998,42.75,1134900
3230,2012-11-05,42.900002,43.790001,42.450001,43.73,854900
3231,2012-11-06,43.849998,43.849998,43.029999,43.709999,946500
3232,2012-11-07,44.5,46.93,44.5,45.599998,3172400
3233,2012-11-08,45.509998,45.650002,43.889999,43.900002,1223700
3234,2012-11-09,43.700001,44.09,43.18,43.27,1049500
3235,2012-11-12,43.580002,43.630001,43.23,43.310001,478500
3236,2012-11-13,43.009998,43.279999,42.759998,42.779999,751200
3237,2012-11-14,42.68,42.939999,41.5,41.57,750100
3238,2012-11-15,41.540001,41.700001,40.759998,41.310001,966000
3239,2012-11-16,41.240002,41.990002,41.139999,41.619999,760600
3240,2012-11-19,42.029999,42.900002,41.66,42.869999,806500
3241,2012-11-20,42.849998,43.299999,42.169998,42.849998,484600
3242,2012-11-21,43.049999,43.84,42.880001,43.549999,595700
3243,2012-11-23,43.400002,44.0,43.349998,43.98,273100
3244,2012-11-26,43.470001,43.709999,43.09,43.639999,608000
3245,2012-11-27,43.599998,43.799999,43.119999,43.169998,631000
3246,2012-11-28,43.200001,43.57,42.970001,43.509998,438300
3247,2012-11-29,43.68,44.82,43.349998,44.810001,1131000
3248,2012-11-30,44.060001,45.09,44.060001,45.07,915500
3249,2012-12-03,45.220001,45.369999,44.669998,44.950001,868400
3250,2012-12-04,44.919998,45.220001,44.599998,44.720001,581700
3251,2012-12-05,44.700001,45.349998,44.639999,45.16,854900
3252,2012-12-06,45.25,46.880001,45.040001,46.169998,1428200
3253,2012-12-07,46.25,46.400002,45.57,45.619999,538400
3254,2012-12-10,45.540001,46.34,45.540001,46.029999,408300
3255,2012-12-11,45.98,46.599998,45.970001,46.240002,497200
3256,2012-12-12,46.389999,46.599998,46.040001,46.119999,531200
3257,2012-12-13,45.669998,46.110001,45.57,45.900002,505000
3258,2012-12-14,45.889999,46.139999,45.529999,45.540001,642800
3259,2012-12-17,45.82,46.529999,45.75,46.470001,650100
3260,2012-12-18,47.009998,48.380001,46.669998,48.150002,1307600
3261,2012-12-19,48.259998,49.75,47.82,49.459999,1881300
3262,2012-12-20,49.360001,49.5,48.860001,49.380001,919800
3263,2012-12-21,48.830002,48.919998,48.150002,48.490002,1585900
3264,2012-12-24,48.619999,48.669998,48.130001,48.540001,310500
3265,2012-12-26,48.560001,48.720001,47.82,47.849998,501800
3266,2012-12-27,47.959999,48.330002,47.689999,48.189999,762600
3267,2012-12-28,48.0,48.189999,47.349998,47.380001,572800
3268,2012-12-31,47.400002,48.490002,47.209999,48.349998,517500
3269,2013-01-02,49.41,49.889999,48.939999,49.689999,944900
3270,2013-01-03,49.52,50.389999,49.389999,49.84,626900
3271,2013-01-04,49.889999,50.200001,49.549999,50.0,635000
3272,2013-01-07,50.740002,51.25,50.23,51.209999,1033100
3273,2013-01-08,51.27,51.5,50.240002,50.25,1194300
3274,2013-01-09,50.630001,51.169998,50.150002,50.810001,1009000
3275,2013-01-10,51.130001,51.380001,50.540001,50.549999,670600
3276,2013-01-11,50.759998,50.919998,50.259998,50.91,1188700
3277,2013-01-14,50.57,51.580002,50.57,51.52,688800
3278,2013-01-15,51.220001,53.279999,51.200001,53.259998,1398300
3279,2013-01-16,53.0,53.68,52.57,53.380001,1106500
3280,2013-01-17,53.66,55.209999,53.380001,54.779999,1644400
3281,2013-01-18,54.779999,55.5,54.5,55.459999,1293400
3282,2013-01-22,55.57,56.869999,55.32,56.419998,2208000
3283,2013-01-23,56.18,56.25,54.849998,55.18,1630100
3284,2013-01-24,55.389999,55.66,54.970001,55.200001,996500
3285,2013-01-25,55.52,57.349998,55.290001,57.34,1656000
3286,2013-01-28,57.220001,57.389999,56.240002,57.080002,747000
3287,2013-01-29,56.970001,57.200001,55.639999,56.380001,1287500
3288,2013-01-30,56.330002,56.98,56.07,56.82,647800
3289,2013-01-31,56.599998,56.889999,56.32,56.639999,930400
3290,2013-02-01,57.09,57.25,56.43,56.619999,928000
3291,2013-02-04,56.5,56.970001,55.950001,56.049999,748900
3292,2013-02-05,56.139999,57.650002,55.799999,56.389999,1212900
3293,2013-02-06,56.27,57.119999,56.169998,56.799999,442200
3294,2013-02-07,56.900002,57.439999,56.66,57.09,598800
3295,2013-02-08,57.209999,58.57,57.060001,58.110001,584500
3296,2013-02-11,57.299999,57.900002,56.75,57.380001,851200
3297,2013-02-12,57.220001,57.400002,56.209999,56.299999,771000
3298,2013-02-13,56.540001,57.290001,56.529999,57.279999,886600
3299,2013-02-14,57.060001,58.040001,57.0,57.91,444300
3300,2013-02-15,57.91,58.48,57.25,57.419998,825400
3301,2013-02-19,57.299999,57.799999,56.779999,57.759998,899000
3302,2013-02-20,57.630001,58.349998,56.73,56.790001,545300
3303,2013-02-21,56.849998,57.52,56.240002,57.029999,773200
3304,2013-02-22,57.240002,58.040001,57.220001,57.990002,744300
3305,2013-02-25,58.130001,58.349998,55.939999,56.009998,900700
3306,2013-02-26,56.389999,56.880001,55.299999,56.68,1078400
3307,2013-02-27,56.52,58.389999,56.52,58.200001,964200
3308,2013-02-28,57.919998,58.369999,57.619999,57.889999,662200
3309,2013-03-01,57.400002,58.790001,56.07,58.18,1553800
3310,2013-03-04,57.700001,58.099998,57.0,57.34,834500
3311,2013-03-05,57.669998,58.52,57.439999,58.41,900400
3312,2013-03-06,58.75,58.75,58.189999,58.43,828000
3313,2013-03-07,58.73,59.799999,58.52,59.470001,845800
3314,2013-03-08,59.720001,60.18,59.240002,60.02,907000
3315,2013-03-11,59.939999,60.529999,59.900002,60.299999,831300
3316,2013-03-12,60.299999,60.91,60.139999,60.869999,527200
3317,2013-03-13,60.799999,61.400002,60.630001,61.16,422800
3318,2013-03-14,61.139999,61.709999,61.09,61.470001,683800
3319,2013-03-15,61.369999,62.040001,61.169998,62.0,1056400
3320,2013-03-18,61.57,62.290001,61.139999,61.939999,621700
3321,2013-03-19,62.290001,63.099998,61.790001,62.52,879100
3322,2013-03-20,62.68,63.049999,62.220001,62.689999,781100
3323,2013-03-21,62.25,62.919998,61.84,62.150002,377500
3324,2013-03-22,62.549999,62.799999,62.240002,62.630001,337700
3325,2013-03-25,62.900002,63.619999,62.470001,62.720001,527000
3326,2013-03-26,63.07,65.0,62.939999,63.84,641500
3327,2013-03-27,63.369999,64.779999,63.02,64.379997,907400
3328,2013-03-28,64.419998,64.709999,63.549999,63.869999,1004700
3329,2013-04-01,63.880001,65.360001,63.740002,64.919998,955900
3330,2013-04-02,65.489998,66.449997,64.269997,64.599998,1244200
3331,2013-04-03,64.720001,64.739998,62.259998,62.82,1215000
3332,2013-04-04,62.830002,63.470001,62.0,62.860001,692900
3333,2013-04-05,61.799999,62.639999,61.799999,62.439999,541600
3334,2013-04-08,62.599998,62.75,61.959999,62.5,547400
3335,2013-04-09,62.52,62.939999,61.91,62.080002,877700
3336,2013-04-10,61.220001,62.049999,60.41,60.84,2175500
3337,2013-04-11,60.889999,62.93,60.889999,62.860001,1240800
3338,2013-04-12,62.599998,63.52,62.389999,62.459999,564500
3339,2013-04-15,62.040001,62.59,59.880001,60.119999,915000
3340,2013-04-16,60.34,61.240002,59.080002,61.209999,2927000
3341,2013-04-17,60.66,61.0,59.32,60.560001,1085600
3342,2013-04-18,60.669998,60.669998,59.360001,60.34,812800
3343,2013-04-19,60.700001,61.509998,60.27,61.25,567100
3344,2013-04-22,61.369999,61.549999,59.970001,61.080002,630300
3345,2013-04-23,61.529999,63.049999,61.360001,62.73,886300
3346,2013-04-24,62.919998,63.18,62.279999,62.73,862300
3347,2013-04-25,63.189999,63.419998,62.450001,62.509998,1073000
3348,2013-04-26,64.0,65.519997,63.93,64.779999,1570800
3349,2013-04-29,66.709999,68.75,65.209999,65.470001,1450500
3350,2013-04-30,65.559998,66.599998,65.480003,66.589996,902200
3351,2013-05-01,66.510002,67.160004,65.199997,65.309998,776800
3352,2013-05-02,65.540001,66.550003,65.32,66.169998,895600
3353,2013-05-03,66.5,66.599998,65.559998,65.650002,771200
3354,2013-05-06,65.809998,66.870003,65.419998,66.75,609300
3355,2013-05-07,66.699997,67.389999,66.309998,66.870003,500100
3356,2013-05-08,66.900002,67.599998,66.870003,67.599998,504600
3357,2013-05-09,67.629997,67.769997,66.809998,66.980003,568400
3358,2013-05-10,67.110001,67.739998,66.849998,67.459999,491700
3359,2013-05-13,67.389999,67.599998,67.199997,67.599998,559500
3360,2013-05-14,67.599998,69.059998,67.510002,69.019997,642200
3361,2013-05-15,68.459999,69.290001,68.339996,69.110001,788300
3362,2013-05-16,69.050003,69.050003,67.809998,67.959999,864700
3363,2013-05-17,67.720001,67.779999,66.480003,67.040001,1140300
3364,2013-05-20,67.0,67.339996,66.239998,66.650002,704000
3365,2013-05-21,66.650002,66.900002,65.870003,66.410004,477000
3366,2013-05-22,66.699997,68.089996,66.019997,66.650002,1079100
3367,2013-05-23,66.239998,67.120003,65.650002,67.019997,483100
3368,2013-05-24,66.559998,66.779999,66.099998,66.730003,454900
3369,2013-05-28,67.550003,69.5,67.550003,69.370003,944800
3370,2013-05-29,68.889999,69.129997,67.120003,67.489998,957000
3371,2013-05-30,68.099998,70.440002,68.099998,70.25,1115700
3372,2013-05-31,69.849998,70.32,69.029999,69.139999,774200
3373,2013-06-03,69.330002,69.720001,68.239998,69.099998,803800
3374,2013-06-04,69.040001,70.150002,68.150002,68.629997,516600
3375,2013-06-05,68.440002,69.139999,67.769997,67.800003,718500
3376,2013-06-06,67.940002,68.940002,67.68,68.82,409600
3377,2013-06-07,68.959999,70.0,68.940002,69.93,503900
3378,2013-06-10,69.980003,71.110001,69.889999,70.849998,885200
3379,2013-06-11,70.160004,70.93,69.849998,70.139999,495000
3380,2013-06-12,71.010002,71.300003,69.5,69.870003,584500
3381,2013-06-13,69.769997,71.32,69.239998,71.199997,399700
3382,2013-06-14,70.699997,71.540001,70.269997,70.339996,375200
3383,2013-06-17,70.830002,71.059998,69.470001,69.910004,479400
3384,2013-06-18,70.0,70.589996,69.699997,70.07,301700
3385,2013-06-19,70.209999,70.57,68.139999,68.370003,723500
3386,2013-06-20,68.120003,68.269997,66.18,66.379997,655900
3387,2013-06-21,66.699997,66.93,65.150002,65.82,627300
3388,2013-06-24,65.18,66.400002,64.849998,65.379997,705700
3389,2013-06-25,65.860001,65.980003,65.019997,65.529999,435200
3390,2013-06-26,66.019997,66.599998,65.379997,65.75,407500
3391,2013-06-27,66.190002,67.110001,66.040001,66.940002,411100
3392,2013-06-28,66.669998,67.68,66.610001,66.959999,1047600
3393,2013-07-01,67.0,68.150002,66.879997,68.089996,651000
3394,2013-07-02,68.089996,68.379997,67.889999,68.209999,766300
3395,2013-07-03,67.470001,67.550003,65.519997,65.82,1263000
3396,2013-07-05,66.0,66.529999,63.509998,63.830002,1402200
3397,2013-07-08,64.089996,64.989998,63.740002,64.639999,728000
3398,2013-07-09,64.900002,66.120003,64.809998,65.970001,1164700
3399,2013-07-10,66.110001,67.300003,65.919998,67.260002,541200
3400,2013-07-11,67.699997,67.900002,66.459999,67.080002,569300
3401,2013-07-12,67.160004,68.120003,66.660004,67.82,718800
3402,2013-07-15,68.120003,68.550003,67.730003,68.110001,627400
3403,2013-07-16,68.440002,69.690002,67.910004,68.080002,770100
3404,2013-07-17,68.269997,68.330002,66.910004,66.980003,677800
3405,2013-07-18,67.290001,68.550003,67.290001,68.480003,472400
3406,2013-07-19,66.93,68.0,66.019997,67.449997,559400
3407,2013-07-22,67.379997,68.360001,67.150002,68.110001,425800
3408,2013-07-23,68.220001,68.489998,67.620003,67.779999,801200
3409,2013-07-24,68.029999,68.139999,67.169998,67.440002,575300
3410,2013-07-25,67.150002,67.489998,65.959999,67.169998,831400
3411,2013-07-26,68.699997,69.919998,67.93,69.690002,1331900
3412,2013-07-29,70.080002,70.93,69.440002,69.849998,737800
3413,2013-07-30,70.0,70.360001,69.099998,70.099998,775200
3414,2013-07-31,70.110001,70.400002,69.889999,69.949997,935200
3415,2013-08-01,70.410004,70.75,69.669998,69.809998,1234800
3416,2013-08-02,69.540001,70.589996,69.309998,70.360001,995200
3417,2013-08-05,70.290001,71.730003,69.849998,71.360001,644600
