,Date,Open,High,Low,Close,Volume
3418,2013-08-06,71.290001,71.290001,70.279999,70.709999,603500
3419,2013-08-07,70.379997,70.949997,69.849998,70.690002,633200
3420,2013-08-08,70.489998,71.25,70.400002,70.970001,509300
3421,2013-08-09,70.940002,72.739998,70.940002,71.870003,656600
3422,2013-08-12,71.489998,71.889999,71.059998,71.620003,431000
3423,2013-08-13,71.830002,72.339996,71.190002,71.779999,339200
3424,2013-08-14,72.150002,72.43,71.639999,72.019997,282900
3425,2013-08-15,71.239998,71.32,69.779999,69.849998,494100
3426,2013-08-16,70.0,70.209999,69.309998,69.800003,407200
3427,2013-08-19,69.900002,70.709999,69.290001,69.309998,461300
3428,2013-08-20,69.220001,70.419998,69.089996,70.190002,344900
3429,2013-08-21,70.129997,70.129997,68.470001,68.940002,580400
3430,2013-08-22,68.959999,70.050003,68.739998,69.650002,379900
3431,2013-08-23,69.730003,70.709999,69.440002,70.419998,474500
3432,2013-08-26,70.349998,71.349998,70.220001,71.209999,318100
3433,2013-08-27,70.589996,70.639999,69.309998,69.309998,550600
3434,2013-08-28,69.309998,69.860001,68.949997,68.989998,271200
3435,2013-08-29,68.919998,69.540001,68.260002,69.220001,267200
3436,2013-08-30,69.139999,69.309998,67.5,67.75,486000
3437,2013-09-03,68.589996,69.0,67.099998,67.870003,670500
3438,2013-09-04,67.82,68.459999,67.660004,67.970001,334300
3439,2013-09-05,68.07,68.68,67.830002,68.260002,401600
3440,2013-09-06,68.529999,69.019997,66.919998,68.459999,678100
3441,2013-09-09,68.32,68.43,67.5,67.599998,619600
3442,2013-09-10,68.0,69.690002,68.0,69.669998,530400
3443,2013-09-11,69.669998,70.949997,69.339996,70.440002,481000
3444,2013-09-12,70.199997,70.730003,69.540001,70.68,394500
3445,2013-09-13,70.910004,72.139999,70.669998,71.699997,634400
3446,2013-09-16,72.5,72.519997,71.260002,71.489998,504900
3447,2013-09-17,71.589996,72.830002,71.43,72.830002,466600
3448,2013-09-18,72.800003,73.779999,72.360001,73.650002,472000
3449,2013-09-19,73.970001,74.190002,73.370003,73.510002,468000
3450,2013-09-20,74.0,74.209999,72.650002,73.370003,940700
3451,2013-09-23,73.370003,73.459999,72.25,73.389999,453200
3452,2013-09-24,73.330002,74.089996,72.93,72.989998,392400
3453,2013-09-25,73.160004,73.93,72.669998,73.690002,418000
3454,2013-09-26,73.68,74.870003,73.480003,74.269997,307200
3455,2013-09-27,73.779999,74.730003,73.559998,74.290001,559900
3456,2013-09-30,73.550003,75.349998,73.349998,74.989998,696500
3457,2013-10-01,75.449997,76.790001,74.970001,75.669998,1064700
3458,2013-10-02,75.18,76.910004,75.099998,76.68,918400
3459,2013-10-03,76.400002,77.550003,76.290001,77.029999,929100
3460,2013-10-04,77.160004,78.199997,76.93,77.660004,546800
3461,2013-10-07,79.139999,79.139999,76.900002,76.900002,536400
3462,2013-10-08,77.199997,78.330002,75.830002,75.879997,549100
3463,2013-10-09,76.120003,76.589996,75.300003,76.010002,547800
3464,2013-10-10,76.800003,77.199997,76.32,76.459999,508700
3465,2013-10-11,76.290001,77.730003,76.150002,77.690002,874900
3466,2013-10-14,77.099998,77.709999,76.730003,77.540001,445700
3467,2013-10-15,77.510002,77.879997,76.809998,77.029999,425600
3468,2013-10-16,77.589996,78.050003,77.279999,77.610001,590100
3469,2013-10-17,77.57,79.239998,77.370003,79.129997,685400
3470,2013-10-18,79.790001,80.889999,79.199997,80.360001,674200
3471,2013-10-21,80.349998,80.790001,79.889999,80.400002,547600
3472,2013-10-22,80.68,81.279999,79.779999,80.059998,598400
3473,2013-10-23,79.660004,79.900002,78.82,79.860001,438500
3474,2013-10-24,79.860001,80.269997,78.379997,78.989998,677500
3475,2013-10-25,79.029999,80.010002,77.769997,79.75,523100
3476,2013-10-28,79.57,80.0,78.690002,78.690002,610100
3477,2013-10-29,78.57,80.059998,78.330002,79.449997,900100
3478,2013-10-30,80.290001,81.68,78.669998,80.720001,1141800
3479,2013-10-31,80.699997,81.690002,80.510002,80.559998,815900
3480,2013-11-01,80.629997,81.199997,79.669998,80.779999,545300
3481,2013-11-04,80.940002,81.529999,80.470001,81.419998,694400
3482,2013-11-05,81.68,81.68,80.029999,80.239998,602400
3483,2013-11-06,80.410004,81.019997,79.580002,80.129997,474600
3484,2013-11-07,80.309998,80.440002,77.239998,77.309998,772200
3485,2013-11-08,78.339996,80.059998,77.519997,80.0,1026600
3486,2013-11-11,80.07,81.150002,79.860001,80.720001,533300
3487,2013-11-12,80.43,80.959999,79.870003,80.760002,615100
3488,2013-11-13,80.849998,81.099998,79.800003,80.379997,659800
3489,2013-11-14,80.379997,80.82,80.139999,80.75,583200
3490,2013-11-15,80.949997,81.040001,79.199997,79.400002,963400
3491,2013-11-18,79.43,79.900002,78.830002,79.510002,890400
3492,2013-11-19,79.620003,79.809998,78.800003,79.110001,726700
3493,2013-11-20,79.150002,80.0,79.150002,79.790001,715100
3494,2013-11-21,79.5,80.309998,79.370003,79.889999,763600
3495,2013-11-22,80.300003,80.330002,79.470001,79.769997,818500
3496,2013-11-25,80.139999,81.559998,79.639999,81.529999,1200600
3497,2013-11-26,82.080002,82.980003,81.410004,82.089996,4447900
3498,2013-11-27,82.529999,82.800003,81.839996,82.209999,508200
3499,2013-11-29,82.489998,82.919998,82.129997,82.43,265000
3500,2013-12-02,82.760002,83.489998,81.959999,82.279999,765600
3501,2013-12-03,82.279999,83.129997,81.940002,83.089996,570200
3502,2013-12-04,82.599998,82.970001,82.040001,82.809998,535000
3503,2013-12-05,82.559998,82.739998,82.029999,82.209999,552800
3504,2013-12-06,83.029999,83.830002,82.730003,82.910004,573800
3505,2013-12-09,82.809998,83.160004,81.82,83.0,645200
3506,2013-12-10,82.68,83.489998,82.440002,83.120003,571600
3507,2013-12-11,83.449997,83.449997,80.720001,80.839996,598200
3508,2013-12-12,80.639999,81.379997,80.349998,80.93,659000
3509,2013-12-13,81.290001,81.779999,80.5,81.330002,420300
3510,2013-12-16,81.470001,81.940002,80.809998,80.919998,408300
3511,2013-12-17,80.660004,81.279999,79.720001,80.25,861500
3512,2013-12-18,80.519997,81.0,79.389999,80.529999,708000
3513,2013-12-19,80.360001,80.440002,78.459999,79.019997,1760500
3514,2013-12-20,78.559998,79.650002,78.110001,79.400002,1844700
3515,2013-12-23,79.559998,79.959999,79.349998,79.68,494000
3516,2013-12-24,79.809998,80.989998,79.529999,80.529999,261000
3517,2013-12-26,80.900002,81.089996,80.169998,80.589996,297000
3518,2013-12-27,80.589996,80.82,79.919998,80.150002,392200
3519,2013-12-30,80.190002,80.550003,79.389999,80.18,416900
3520,2013-12-31,80.440002,81.57,80.089996,81.260002,339600
3521,2014-01-02,80.839996,81.889999,80.199997,80.620003,544000
3522,2014-01-03,80.709999,82.459999,80.709999,81.510002,645800
3523,2014-01-06,81.639999,81.940002,79.650002,80.510002,603900
3524,2014-01-07,80.93,83.349998,80.93,82.82,670700
3525,2014-01-08,82.809998,83.43,82.160004,83.040001,422500
3526,2014-01-09,83.510002,84.489998,83.059998,84.440002,726500
3527,2014-01-10,84.199997,85.550003,83.940002,85.519997,581800
3528,2014-01-13,85.550003,85.949997,83.720001,83.989998,816300
3529,2014-01-14,84.32,85.779999,84.199997,85.690002,529500
3530,2014-01-15,85.480003,86.010002,85.230003,85.800003,502100
3531,2014-01-16,85.669998,86.080002,85.059998,85.260002,810800
3532,2014-01-17,85.07,85.620003,84.639999,85.279999,376700
3533,2014-01-21,85.519997,85.75,82.720001,83.889999,933000
3534,2014-01-22,83.889999,84.370003,83.290001,83.809998,573300
3535,2014-01-23,83.410004,83.739998,82.419998,82.910004,662900
3536,2014-01-24,82.519997,82.519997,80.279999,80.32,825100
3537,2014-01-27,80.279999,80.699997,78.980003,79.68,733700
3538,2014-01-28,79.809998,81.209999,79.400002,80.660004,697400
3539,2014-01-29,79.959999,81.0,79.57,79.980003,387000
3540,2014-01-30,80.379997,81.099998,80.029999,80.900002,511000
3541,2014-01-31,80.18,82.989998,79.620003,82.019997,695300
3542,2014-02-03,81.68,82.25,78.510002,78.68,988700
3543,2014-02-04,79.029999,79.580002,77.660004,78.190002,874700
3544,2014-02-05,78.190002,78.639999,77.120003,78.199997,564200
3545,2014-02-06,78.269997,78.650002,77.849998,78.220001,591300
3546,2014-02-07,78.410004,78.879997,77.830002,78.639999,605400
3547,2014-02-10,78.470001,80.169998,77.970001,80.120003,688000
3548,2014-02-11,80.050003,80.900002,79.309998,80.870003,417100
3549,2014-02-12,80.620003,81.989998,80.040001,80.279999,749500
3550,2014-02-13,79.370003,82.449997,78.550003,82.029999,530300
3551,2014-02-14,82.239998,83.379997,82.110001,82.5,439900
3552,2014-02-18,82.68,83.559998,82.220001,83.419998,468500
3553,2014-02-19,83.07,83.440002,81.970001,82.0,513200
3554,2014-02-20,82.169998,82.400002,81.050003,82.190002,762700
3555,2014-02-21,82.5,83.139999,81.839996,82.099998,609900
3556,2014-02-24,82.010002,83.57,81.82,83.110001,597300
3557,2014-02-25,82.620003,82.709999,80.690002,81.230003,1026700
3558,2014-02-26,81.290001,83.019997,80.889999,82.43,799100
3559,2014-02-27,82.139999,82.830002,81.809998,82.199997,742100
3560,2014-02-28,80.440002,82.419998,78.550003,80.279999,1413400
3561,2014-03-03,79.68,81.260002,79.199997,81.07,876600
3562,2014-03-04,82.019997,82.110001,81.400002,81.5,677400
3563,2014-03-05,81.57,81.739998,80.629997,80.870003,475800
3564,2014-03-06,81.239998,81.309998,79.889999,79.940002,563800
3565,2014-03-07,80.389999,80.709999,78.870003,79.239998,845100
3566,2014-03-10,79.199997,79.510002,78.230003,78.519997,611700
3567,2014-03-11,78.720001,78.959999,76.879997,77.110001,1007200
3568,2014-03-12,76.510002,77.050003,75.669998,76.769997,1282200
3569,2014-03-13,77.129997,77.230003,74.599998,75.099998,1279200
3570,2014-03-14,74.910004,75.470001,74.190002,74.589996,1105100
3571,2014-03-17,74.809998,75.599998,74.290001,74.349998,530000
3572,2014-03-18,75.739998,77.330002,75.68,76.949997,1467700
3573,2014-03-19,76.900002,77.870003,76.660004,76.870003,821800
3574,2014-03-20,76.889999,77.739998,76.730003,76.809998,641800
3575,2014-03-21,77.199997,77.25,75.519997,75.599998,1075900
3576,2014-03-24,75.599998,76.139999,74.709999,75.269997,822500
3577,2014-03-25,75.629997,76.82,75.190002,75.970001,762700
3578,2014-03-26,76.519997,79.050003,76.269997,78.169998,1371400
3579,2014-03-27,78.25,78.330002,77.5,78.220001,613300
3580,2014-03-28,78.599998,80.629997,78.599998,79.699997,779500
3581,2014-03-31,80.599998,82.139999,79.910004,82.07,1040000
3582,2014-04-01,82.160004,82.959999,81.839996,82.309998,981500
3583,2014-04-02,82.5,82.940002,82.139999,82.580002,603700
3584,2014-04-03,82.610001,83.43,82.449997,83.040001,1380600
3585,2014-04-04,83.690002,84.480003,81.230003,81.330002,1056800
3586,2014-04-07,81.080002,81.120003,77.120003,77.849998,1281000
3587,2014-04-08,77.68,78.370003,76.57,77.779999,924300
3588,2014-04-09,77.669998,78.029999,76.989998,77.650002,897300
3589,2014-04-10,77.769997,77.870003,75.449997,75.870003,808700
3590,2014-04-11,75.43,76.349998,73.650002,74.610001,450500
3591,2014-04-14,74.989998,75.32,74.32,75.089996,678400
3592,2014-04-15,75.260002,75.949997,73.790001,75.040001,605500
3593,2014-04-16,75.57,75.699997,74.099998,74.889999,439400
3594,2014-04-17,74.5,75.110001,73.059998,74.650002,667200
3595,2014-04-21,74.75,75.980003,74.650002,75.489998,462700
3596,2014-04-22,75.440002,76.519997,75.300003,75.720001,283500
3597,2014-04-23,75.739998,77.169998,75.580002,76.599998,636200
3598,2014-04-24,76.980003,78.650002,76.809998,78.120003,1137900
3599,2014-04-25,83.0,86.0,81.559998,82.919998,1707000
3600,2014-04-28,84.0,84.360001,82.419998,83.120003,1156300
3601,2014-04-29,82.959999,83.849998,82.120003,82.889999,937400
3602,2014-04-30,82.910004,83.309998,81.660004,81.790001,855400
3603,2014-05-01,82.169998,84.019997,81.400002,83.32,904100
3604,2014-05-02,83.510002,84.239998,83.019997,83.400002,1095800
3605,2014-05-05,82.989998,83.580002,82.43,83.379997,423900
3606,2014-05-06,83.059998,84.0,82.169998,82.690002,745900
3607,2014-05-07,82.760002,82.93,81.370003,82.459999,573700
3608,2014-05-08,82.190002,83.660004,81.540001,81.910004,610800
3609,2014-05-09,81.870003,82.639999,81.389999,82.57,451700
3610,2014-05-12,82.809998,84.470001,82.720001,84.32,683700
3611,2014-05-13,84.5,86.129997,84.43,86.0,817200
3612,2014-05-14,85.870003,86.419998,85.379997,85.860001,835000
3613,2014-05-15,85.589996,85.589996,83.980003,84.940002,469300
3614,2014-05-16,84.660004,84.870003,83.410004,84.830002,720000
3615,2014-05-19,84.650002,86.379997,84.639999,85.980003,715000
3616,2014-05-20,86.089996,87.330002,85.970001,87.230003,773200
3617,2014-05-21,87.470001,89.059998,87.400002,88.290001,1140100
3618,2014-05-22,88.589996,89.029999,88.160004,88.239998,587000
3619,2014-05-23,88.529999,90.139999,87.849998,89.43,895000
3620,2014-05-27,89.860001,90.379997,88.669998,89.059998,581600
3621,2014-05-28,89.220001,89.550003,87.879997,89.349998,727700
3622,2014-05-29,89.5,90.129997,88.059998,89.739998,611500
3623,2014-05-30,89.559998,90.660004,89.400002,89.57,907600
3624,2014-06-02,89.5,90.019997,88.660004,89.919998,556400
3625,2014-06-03,89.989998,92.849998,89.25,92.830002,1308200
3626,2014-06-04,92.5,92.760002,91.949997,92.720001,523300
3627,2014-06-05,92.43,95.660004,92.43,95.260002,986400
3628,2014-06-06,95.260002,96.120003,94.230003,94.82,712600
3629,2014-06-09,94.510002,94.709999,93.839996,94.0,586800
3630,2014-06-10,93.900002,94.029999,92.629997,93.370003,491100
3631,2014-06-11,92.949997,93.290001,91.900002,92.769997,471600
3632,2014-06-12,92.669998,93.07,91.989998,92.5,515700
3633,2014-06-13,92.589996,94.25,92.339996,94.07,619100
3634,2014-06-16,93.919998,95.0,93.339996,94.709999,753500
3635,2014-06-17,94.809998,96.849998,94.639999,95.290001,955700
3636,2014-06-18,95.050003,95.470001,94.230003,95.349998,449100
3637,2014-06-19,95.489998,96.419998,94.900002,96.349998,410100
3638,2014-06-20,96.629997,97.410004,96.18,97.059998,494900
3639,2014-06-23,97.230003,98.889999,96.889999,98.75,568500
3640,2014-06-24,98.309998,98.519997,96.830002,96.889999,631400
3641,2014-06-25,96.660004,97.510002,94.779999,96.989998,708900
3642,2014-06-26,97.150002,97.440002,93.419998,95.940002,1382300
3643,2014-06-27,95.82,96.389999,94.5,95.0,1460800
3644,2014-06-30,95.160004,96.260002,95.160004,95.760002,1027700
3645,2014-07-01,95.870003,97.07,94.860001,95.669998,875300
3646,2014-07-02,95.360001,96.519997,94.959999,96.480003,448600
3647,2014-07-03,96.480003,97.0,95.690002,96.199997,350300
3648,2014-07-07,95.809998,96.029999,94.190002,94.199997,408400
3649,2014-07-08,94.160004,94.489998,91.379997,92.800003,977600
3650,2014-07-09,93.199997,94.32,92.860001,93.730003,463000
3651,2014-07-10,92.57,93.07,91.730003,92.449997,794900
3652,2014-07-11,92.279999,92.959999,91.660004,92.459999,490500
3653,2014-07-14,93.0,93.199997,91.800003,92.220001,596000
3654,2014-07-15,92.089996,92.900002,91.260002,91.830002,619600
3655,2014-07-16,95.75,97.050003,94.5,96.980003,2044600
3656,2014-07-17,96.580002,97.550003,95.269997,95.519997,693300
3657,2014-07-18,95.550003,96.949997,94.790001,96.300003,582100
3658,2014-07-21,95.82,96.169998,94.260002,95.879997,405700
3659,2014-07-22,96.07,97.900002,93.93,96.900002,1325900
3660,2014-07-23,97.029999,98.139999,95.889999,97.559998,1144100
3661,2014-07-24,98.379997,98.900002,97.309998,97.540001,1139900
3662,2014-07-25,105.0,108.800003,103.330002,104.230003,2853200
3663,2014-07-28,104.879997,108.959999,104.699997,108.07,2140500
3664,2014-07-29,108.379997,110.43,107.400002,109.040001,1107500
3665,2014-07-30,109.07,109.440002,107.529999,108.120003,873500
3666,2014-07-31,107.919998,107.919998,105.639999,106.599998,1017600
3667,2014-08-01,106.550003,107.910004,104.760002,105.370003,899900
3668,2014-08-04,105.800003,106.620003,105.010002,106.449997,739200
3669,2014-08-05,106.400002,107.669998,105.809998,106.879997,748800
3670,2014-08-06,106.43,108.029999,105.889999,106.800003,545900
3671,2014-08-07,107.25,108.190002,106.57,107.449997,741000
3672,2014-08-08,107.349998,108.099998,105.160004,107.120003,652000
3673,2014-08-11,107.239998,108.040001,106.379997,106.900002,532500
3674,2014-08-12,107.0,107.669998,105.900002,107.209999,652800
3675,2014-08-13,107.309998,108.989998,107.309998,108.879997,640700
3676,2014-08-14,109.169998,110.330002,109.089996,109.919998,470700
3677,2014-08-15,110.089996,110.43,108.650002,109.620003,301100
3678,2014-08-18,110.199997,111.699997,109.75,111.699997,457000
3679,2014-08-19,112.18,112.43,111.379997,112.190002,484400
3680,2014-08-20,111.760002,112.540001,110.889999,112.339996,421000
3681,2014-08-21,112.32,112.870003,111.949997,112.379997,507100
3682,2014-08-22,112.440002,113.279999,112.0,113.0,500600
3683,2014-08-25,113.449997,113.639999,112.5,113.160004,426200
3684,2014-08-26,113.580002,114.120003,113.150002,113.639999,472100
3685,2014-08-27,113.660004,113.839996,112.910004,113.400002,585500
3686,2014-08-28,113.199997,113.739998,112.779999,113.57,390800
3687,2014-08-29,113.43,115.440002,113.349998,114.440002,441400
3688,2014-09-02,114.779999,115.25,113.169998,114.660004,606800
3689,2014-09-03,114.57,115.639999,111.25,111.449997,1366600
3690,2014-09-04,111.260002,112.029999,105.400002,108.0,2855300
3691,2014-09-05,108.160004,108.639999,106.580002,107.550003,948000
3692,2014-09-08,107.709999,110.150002,107.709999,110.050003,1016400
3693,2014-09-09,110.480003,113.160004,110.160004,111.620003,1073900
3694,2014-09-10,112.040001,112.040001,110.080002,111.160004,618300
3695,2014-09-11,110.980003,113.610001,110.980003,113.25,712400
3696,2014-09-12,113.599998,113.900002,111.260002,111.709999,797500
3697,2014-09-15,112.43,113.209999,110.220001,111.25,1334400
3698,2014-09-16,110.809998,112.800003,110.610001,112.07,1407100
3699,2014-09-17,112.349998,112.870003,110.779999,111.669998,720800
3700,2014-09-18,111.889999,113.029999,111.489998,112.559998,872500
3701,2014-09-19,113.43,114.68,112.480003,113.93,13966800
3702,2014-09-22,113.769997,114.440002,112.769997,113.190002,1241200
3703,2014-09-23,113.389999,113.879997,112.410004,112.790001,987900
3704,2014-09-24,113.019997,115.370003,112.269997,114.839996,780500
3705,2014-09-25,114.75,114.75,111.510002,111.730003,827100
3706,2014-09-26,111.75,112.620003,108.480003,109.029999,1840100
3707,2014-09-29,109.029999,109.93,108.099998,109.550003,1706200
3708,2014-09-30,109.800003,110.169998,104.419998,104.5,2256000
3709,2014-10-01,104.620003,105.360001,102.610001,103.610001,1582900
3710,2014-10-02,103.629997,106.010002,102.559998,105.75,1192700
3711,2014-10-03,106.739998,108.110001,106.029999,107.400002,989100
3712,2014-10-06,107.519997,108.110001,105.190002,105.470001,1254800
3713,2014-10-07,105.330002,107.029999,104.68,105.720001,1073200
3714,2014-10-08,105.720001,108.220001,105.059998,108.169998,813400
3715,2014-10-09,107.809998,108.07,104.25,104.32,705200
3716,2014-10-10,104.389999,105.989998,103.779999,103.860001,756500
3717,2014-10-13,103.839996,105.150002,102.010002,102.139999,952900
3718,2014-10-14,102.699997,104.720001,100.230003,102.93,943300
3719,2014-10-15,101.160004,101.5,97.150002,100.260002,1785300
3720,2014-10-16,101.029999,103.739998,100.269997,103.239998,1299000
3721,2014-10-17,103.779999,105.07,103.040001,103.309998,863200
3722,2014-10-20,102.959999,104.980003,102.300003,104.910004,594600
3723,2014-10-21,105.760002,107.389999,105.550003,106.959999,767400
3724,2014-10-22,106.830002,107.099998,105.0,105.300003,769900
3725,2014-10-23,106.080002,107.709999,105.809998,106.580002,846600
3726,2014-10-24,106.82,108.620003,105.769997,108.589996,835600
3727,2014-10-27,108.349998,109.139999,107.529999,108.419998,930100
3728,2014-10-28,108.779999,110.449997,103.830002,107.449997,1309500
3729,2014-10-29,107.309998,107.830002,104.239998,104.720001,1260100
3730,2014-10-30,104.690002,105.019997,101.290001,102.660004,1664100
3731,2014-10-31,104.010002,104.220001,101.089996,103.709999,878700
3732,2014-11-03,103.639999,107.790001,102.839996,103.440002,908700
3733,2014-11-04,103.730003,103.779999,99.18,102.099998,1756000
3734,2014-11-05,102.669998,102.669998,98.239998,98.699997,2036500
3735,2014-11-06,99.019997,100.830002,99.019997,100.25,1230000
3736,2014-11-07,100.139999,100.309998,95.629997,97.93,2942100
3737,2014-11-10,98.43,99.300003,97.489998,97.809998,1071400
3738,2014-11-11,98.050003,98.900002,97.589996,98.82,719200
3739,2014-11-12,97.800003,99.190002,96.510002,99.059998,1546700
3740,2014-11-13,99.0,99.529999,98.050003,98.809998,1236900
3741,2014-11-14,98.610001,99.230003,97.760002,97.93,909300
3742,2014-11-17,97.949997,101.059998,97.800003,100.93,1241400
3743,2014-11-18,101.169998,103.860001,100.739998,103.5,927400
3744,2014-11-19,103.129997,103.849998,102.010002,102.209999,1102500
3745,2014-11-20,101.550003,103.900002,101.43,103.059998,1003400
3746,2014-11-21,103.75,104.669998,102.980003,103.550003,916700
3747,2014-11-24,103.379997,105.300003,103.080002,103.760002,1021100
3748,2014-11-25,103.720001,104.839996,103.459999,104.730003,732600
3749,2014-11-26,104.849998,105.190002,103.470001,104.0,555800
3750,2014-11-28,103.400002,105.040001,103.400002,104.620003,288300
3751,2014-12-01,104.900002,105.089996,103.230003,103.879997,555400
3752,2014-12-02,103.57,104.730003,103.43,104.339996,450200
3753,2014-12-03,104.290001,105.889999,104.290001,105.860001,588100
3754,2014-12-04,105.730003,107.730003,105.260002,106.919998,658200
3755,2014-12-05,107.139999,108.160004,106.650002,107.5,856900
3756,2014-12-08,107.839996,110.199997,107.300003,108.279999,710300
3757,2014-12-09,107.110001,107.379997,105.830002,107.300003,512000
3758,2014-12-10,106.940002,107.139999,105.550003,106.410004,807100
3759,2014-12-11,107.07,108.989998,106.730003,108.150002,426300
3760,2014-12-12,107.160004,109.379997,106.580002,106.639999,1164000
3761,2014-12-15,106.769997,108.0,104.949997,106.449997,936500
3762,2014-12-16,105.989998,107.309998,104.239998,104.370003,836100
3763,2014-12-17,104.599998,106.07,103.720001,105.599998,1023100
3764,2014-12-18,106.769997,109.669998,106.599998,109.669998,712900
3765,2014-12-19,110.129997,110.57,109.389999,109.870003,1235500
3766,2014-12-22,109.919998,110.790001,109.529999,110.660004,468500
3767,2014-12-23,111.07,111.379997,110.43,110.879997,677000
3768,2014-12-24,111.010002,112.589996,111.0,111.870003,266900
3769,2014-12-26,112.0,112.75,111.830002,112.32,485800
3770,2014-12-29,111.959999,112.419998,111.330002,111.629997,620600
3771,2014-12-30,111.370003,112.360001,110.839996,111.510002,585800
3772,2014-12-31,111.870003,112.18,110.900002,111.260002,1030700
3773,2015-01-02,112.050003,112.540001,109.739998,110.970001,628500
3774,2015-01-05,110.419998,111.150002,107.760002,108.699997,801600
3775,2015-01-06,108.529999,110.040001,108.059998,108.739998,1022200
3776,2015-01-07,110.300003,112.029999,109.779999,111.989998,914500
3777,2015-01-08,112.650002,113.470001,112.099998,113.139999,1006000
3778,2015-01-09,113.330002,113.610001,112.269997,112.849998,747300
3779,2015-01-12,113.480003,113.620003,106.120003,106.239998,1161900
3780,2015-01-13,107.309998,107.879997,104.559998,106.25,1260500
3781,2015-01-14,105.199997,105.199997,102.559998,104.309998,1172400
3782,2015-01-15,104.370003,106.110001,103.370003,105.660004,846100
3783,2015-01-16,105.309998,108.370003,105.290001,108.220001,975500
3784,2015-01-20,108.510002,108.989998,106.150002,107.129997,938500
3785,2015-01-21,106.529999,108.959999,106.010002,108.290001,666100
3786,2015-01-22,108.660004,110.849998,107.690002,110.370003,628700
3787,2015-01-23,110.18,110.93,106.400002,106.510002,1153700
3788,2015-01-26,107.519997,107.93,105.290001,107.839996,1108000
3789,2015-01-27,106.980003,108.019997,106.599998,106.839996,607000
3790,2015-01-28,107.300003,107.389999,105.540001,105.68,829700
3791,2015-01-29,106.169998,106.269997,103.389999,105.440002,883900
3792,2015-01-30,104.589996,105.010002,102.349998,102.529999,591000
3793,2015-02-02,102.860001,103.68,101.199997,103.139999,848200
3794,2015-02-03,102.349998,105.660004,102.190002,104.860001,881100
3795,2015-02-04,104.360001,106.199997,103.510002,105.230003,590900
3796,2015-02-05,105.120003,106.309998,105.120003,105.82,429400
3797,2015-02-06,106.25,106.739998,104.599998,104.989998,451600
3798,2015-02-09,104.75,104.980003,103.290001,103.82,431100
3799,2015-02-10,104.879997,106.360001,104.120003,106.080002,639200
3800,2015-02-11,105.699997,106.68,105.209999,106.129997,371000
3801,2015-02-12,106.389999,106.599998,103.459999,104.089996,963100
3802,2015-02-13,103.809998,104.989998,102.860001,104.93,817900
3803,2015-02-17,104.790001,106.790001,104.5,106.790001,401400
