,Date,Open,High,Low,Close,Volume
3804,2015-02-18,106.989998,107.470001,105.940002,106.949997,305800
3805,2015-02-19,106.900002,107.919998,106.599998,107.18,275100
3806,2015-02-20,107.269997,108.330002,106.010002,107.870003,683900
3807,2015-02-23,107.860001,108.839996,107.269997,108.389999,1024800
3808,2015-02-24,108.389999,109.940002,108.050003,108.519997,658600
3809,2015-02-25,108.519997,109.639999,107.660004,109.190002,413300
3810,2015-02-26,109.019997,113.07,108.540001,112.489998,1113000
3811,2015-02-27,112.489998,114.879997,112.300003,113.349998,892600
3812,2015-03-02,113.349998,117.610001,112.870003,114.489998,874200
3813,2015-03-03,113.879997,114.260002,111.849998,112.730003,572200
3814,2015-03-04,112.440002,118.349998,111.730003,115.75,1413700
3815,2015-03-05,115.760002,116.860001,113.550003,114.879997,634900
3816,2015-03-06,114.459999,116.120003,113.800003,114.050003,549600
3817,2015-03-09,114.230003,114.519997,113.019997,113.529999,601400
3818,2015-03-10,112.43,114.110001,111.730003,112.980003,598800
3819,2015-03-11,113.290001,115.080002,112.760002,113.919998,531100
3820,2015-03-12,114.419998,115.239998,113.879997,114.480003,746300
3821,2015-03-13,114.089996,115.080002,113.279999,114.080002,389700
3822,2015-03-16,114.900002,116.43,114.739998,116.199997,668300
3823,2015-03-17,115.970001,116.449997,115.059998,116.169998,641600
3824,2015-03-18,116.18,117.68,115.629997,117.290001,783100
3825,2015-03-19,117.239998,119.120003,116.989998,118.730003,546100
3826,2015-03-20,119.489998,119.93,118.290001,118.760002,653100
3827,2015-03-23,119.120003,121.75,119.120003,121.330002,610400
3828,2015-03-24,121.010002,121.379997,119.230003,120.0,471600
3829,2015-03-25,120.139999,121.949997,117.779999,117.980003,886900
3830,2015-03-26,117.699997,118.25,116.330002,117.339996,617600
3831,2015-03-27,117.410004,118.379997,117.410004,118.099998,506300
3832,2015-03-30,119.089996,120.459999,119.089996,119.970001,500400
3833,2015-03-31,119.199997,120.07,117.589996,117.709999,929700
3834,2015-04-01,115.900002,116.629997,109.830002,112.959999,3473700
3835,2015-04-02,112.860001,116.959999,112.400002,116.690002,1279600
3836,2015-04-06,115.970001,119.269997,115.580002,118.110001,851200
3837,2015-04-07,118.440002,119.900002,117.779999,117.919998,533500
3838,2015-04-08,118.129997,119.870003,117.550003,118.980003,752600
3839,2015-04-09,118.690002,119.699997,117.300003,118.699997,556300
3840,2015-04-10,118.650002,119.150002,117.510002,118.440002,299500
3841,2015-04-13,118.730003,119.720001,118.25,118.389999,377400
3842,2015-04-14,118.029999,119.660004,116.93,119.150002,447000
3843,2015-04-15,120.169998,122.050003,120.160004,121.089996,545100
3844,2015-04-16,120.860001,121.239998,119.32,119.980003,420700
3845,2015-04-17,119.199997,120.169998,118.629997,119.779999,467000
3846,2015-04-20,120.019997,121.089996,119.290001,120.93,445900
3847,2015-04-21,121.279999,121.800003,120.230003,120.949997,511100
3848,2015-04-22,120.959999,121.410004,119.709999,121.07,508800
3849,2015-04-23,121.230003,122.769997,120.410004,122.599998,649000
3850,2015-04-24,122.709999,123.410004,122.150002,122.690002,384200
3851,2015-04-27,123.129997,123.129997,120.029999,120.25,651500
3852,2015-04-28,122.779999,123.0,117.239998,121.839996,1120000
3853,2015-04-29,121.800003,122.07,118.639999,119.709999,668700
3854,2015-04-30,119.510002,120.379997,116.660004,116.949997,1060800
3855,2015-05-01,117.720001,118.169998,116.25,116.809998,835800
3856,2015-05-04,117.25,119.830002,117.029999,119.379997,786000
3857,2015-05-05,119.540001,119.940002,115.849998,116.269997,743500
3858,2015-05-06,116.650002,116.779999,114.760002,115.370003,623500
3859,2015-05-07,115.18,118.75,115.18,118.489998,957800
3860,2015-05-08,119.57,120.790001,119.07,120.629997,680700
3861,2015-05-11,120.589996,122.949997,120.239998,122.129997,724300
3862,2015-05-12,121.25,121.68,119.150002,119.540001,497600
3863,2015-05-13,120.120003,120.610001,119.230003,119.849998,605000
3864,2015-05-14,120.949997,123.089996,120.239998,122.110001,637900
3865,2015-05-15,122.269997,122.489998,121.139999,122.25,614600
3866,2015-05-18,122.339996,126.050003,121.970001,125.760002,818000
3867,2015-05-19,125.830002,129.309998,125.480003,127.910004,790900
3868,2015-05-20,127.800003,128.259995,126.75,126.779999,1071600
3869,2015-05-21,126.599998,127.68,126.160004,126.690002,757300
3870,2015-05-22,126.620003,128.279999,125.980003,126.800003,451400
3871,2015-05-26,126.870003,127.769997,126.129997,126.68,606600
3872,2015-05-27,127.589996,131.800003,127.589996,131.720001,1515700
3873,2015-05-28,131.119995,132.029999,129.0,129.940002,1281300
3874,2015-05-29,129.660004,131.309998,128.929993,129.580002,654900
3875,2015-06-01,130.020004,131.240005,128.929993,131.029999,678500
3876,2015-06-02,130.300003,130.880005,129.210007,129.330002,470700
3877,2015-06-03,129.460007,129.880005,128.470001,129.110001,540400
3878,2015-06-04,128.699997,128.940002,127.019997,127.230003,524400
3879,2015-06-05,127.540001,128.289993,126.129997,127.43,497800
3880,2015-06-08,127.230003,128.009995,126.400002,126.459999,340600
3881,2015-06-09,126.540001,127.650002,126.349998,127.440002,619300
3882,2015-06-10,127.870003,132.130005,127.690002,131.339996,1126000
3883,2015-06-11,131.559998,132.779999,131.0,132.330002,730900
3884,2015-06-12,131.570007,132.449997,130.130005,130.240005,462100
3885,2015-06-15,129.990005,131.559998,128.880005,131.199997,553700
3886,2015-06-16,131.0,131.850006,129.679993,130.059998,428200
3887,2015-06-17,130.720001,132.0,130.110001,131.289993,401300
3888,2015-06-18,131.600006,132.699997,130.679993,132.110001,446600
3889,2015-06-19,132.050003,135.160004,131.809998,134.720001,961900
3890,2015-06-22,135.389999,136.259995,134.929993,135.169998,728200
3891,2015-06-23,135.059998,135.789993,134.080002,134.369995,609400
3892,2015-06-24,134.360001,134.600006,130.199997,130.679993,953400
3893,2015-06-25,130.630005,144.0,130.630005,140.779999,4001300
3894,2015-06-26,141.389999,143.050003,141.110001,142.690002,1293100
3895,2015-06-29,141.089996,143.899994,140.649994,141.320007,775000
3896,2015-06-30,143.059998,143.059998,141.25,142.100006,738200
3897,2015-07-01,143.460007,144.0,142.649994,143.089996,696700
3898,2015-07-02,143.330002,143.850006,142.059998,142.710007,611500
3899,2015-07-06,141.940002,143.330002,141.600006,142.410004,800300
3900,2015-07-07,142.539993,143.0,139.429993,141.649994,883100
3901,2015-07-08,140.399994,141.25,139.139999,139.979996,665700
3902,2015-07-09,141.5,141.880005,140.259995,140.889999,508900
3903,2015-07-10,141.820007,142.690002,141.339996,141.759995,487000
3904,2015-07-13,143.240005,143.679993,141.830002,143.0,553400
3905,2015-07-14,142.910004,144.149994,142.309998,143.380005,504800
3906,2015-07-15,143.5,143.5,141.720001,142.429993,523200
3907,2015-07-16,141.419998,141.830002,139.429993,141.25,788800
3908,2015-07-17,141.839996,142.039993,140.130005,141.229996,520600
3909,2015-07-20,141.460007,142.330002,140.550003,142.009995,421900
3910,2015-07-21,141.610001,142.059998,139.5,140.25,386000
3911,2015-07-22,140.199997,141.619995,139.960007,141.020004,350300
3912,2015-07-23,141.740005,142.639999,141.350006,141.789993,405200
3913,2015-07-24,141.449997,141.880005,140.309998,140.990005,500900
3914,2015-07-27,140.800003,141.070007,139.350006,140.289993,645700
3915,2015-07-28,140.740005,141.509995,138.270004,141.369995,430100
3916,2015-07-29,141.559998,142.539993,140.699997,142.309998,492000
3917,2015-07-30,141.699997,142.210007,140.369995,141.440002,690300
3918,2015-07-31,143.009995,148.279999,143.009995,145.229996,1402700
3919,2015-08-03,145.949997,146.830002,145.419998,145.800003,658000
3920,2015-08-04,146.779999,147.699997,145.809998,146.240005,507400
3921,2015-08-05,146.570007,148.570007,140.880005,143.960007,1222200
3922,2015-08-06,143.929993,145.0,140.479996,142.520004,768100
3923,2015-08-07,143.0,143.820007,140.970001,142.740005,420000
3924,2015-08-10,143.699997,145.089996,142.619995,143.279999,397500
3925,2015-08-11,142.440002,142.910004,139.899994,141.399994,497300
3926,2015-08-12,140.649994,142.419998,138.770004,142.089996,534100
3927,2015-08-13,143.199997,143.740005,141.720001,142.279999,391200
3928,2015-08-14,142.399994,143.380005,142.210007,143.089996,567700
3929,2015-08-17,142.669998,145.869995,142.009995,145.5,398300
3930,2015-08-18,145.009995,145.809998,144.179993,145.449997,499600
3931,2015-08-19,144.740005,146.800003,143.699997,145.970001,531200
3932,2015-08-20,144.630005,145.490005,141.100006,141.139999,595800
3933,2015-08-21,139.789993,141.899994,137.75,140.690002,1168900
3934,2015-08-24,133.119995,138.110001,131.979996,132.850006,1490700
3935,2015-08-25,135.570007,136.990005,132.119995,132.179993,906600
3936,2015-08-26,135.470001,137.440002,132.050003,136.899994,1103400
3937,2015-08-27,138.020004,141.509995,137.839996,140.970001,756500
3938,2015-08-28,140.270004,140.679993,138.589996,140.369995,514900
3939,2015-08-31,140.169998,141.580002,136.809998,137.139999,535900
3940,2015-09-01,134.729996,135.039993,131.080002,131.779999,955400
3941,2015-09-02,132.779999,136.360001,132.070007,136.339996,778300
3942,2015-09-03,137.119995,138.550003,134.779999,135.190002,531200
3943,2015-09-04,134.160004,135.809998,133.270004,135.020004,609100
3944,2015-09-08,137.369995,138.550003,136.009995,137.800003,523700
3945,2015-09-09,138.839996,139.320007,134.820007,135.039993,590700
3946,2015-09-10,135.119995,136.110001,134.270004,134.699997,549400
3947,2015-09-11,134.039993,134.619995,131.600006,133.210007,1210300
3948,2015-09-14,133.899994,135.490005,133.330002,135.259995,750300
3949,2015-09-15,135.529999,135.820007,134.169998,135.309998,490800
3950,2015-09-16,135.820007,137.0,135.279999,136.320007,585500
3951,2015-09-17,136.600006,141.190002,136.190002,139.009995,702900
3952,2015-09-18,138.429993,139.830002,136.789993,137.229996,1261700
3953,2015-09-21,138.029999,139.100006,137.059998,138.990005,894100
3954,2015-09-22,137.259995,139.539993,136.210007,139.320007,852600
3955,2015-09-23,139.509995,141.020004,137.630005,139.289993,624400
3956,2015-09-24,138.520004,138.75,133.139999,133.580002,1174600
3957,2015-09-25,134.720001,135.369995,129.169998,130.020004,723600
3958,2015-09-28,129.539993,129.910004,121.639999,124.889999,1333100
3959,2015-09-29,124.839996,125.389999,119.809998,121.160004,2377600
3960,2015-09-30,122.900002,125.129997,122.830002,124.809998,1261000
3961,2015-10-01,125.959999,127.610001,124.169998,126.459999,1116400
3962,2015-10-02,123.68,127.290001,123.650002,127.18,768600
3963,2015-10-05,128.119995,131.710007,128.119995,130.320007,797800
3964,2015-10-06,129.720001,130.850006,126.800003,127.900002,694000
3965,2015-10-07,127.900002,130.229996,125.889999,129.639999,784300
3966,2015-10-08,128.940002,129.419998,125.519997,127.440002,727900
3967,2015-10-09,127.68,128.869995,126.07,128.5,475800
3968,2015-10-12,128.410004,129.410004,127.040001,129.270004,332100
3969,2015-10-13,128.710007,130.429993,127.529999,127.760002,481100
3970,2015-10-14,128.139999,129.240005,125.800003,126.290001,416200
3971,2015-10-15,121.160004,125.839996,117.040001,125.230003,2051700
3972,2015-10-16,125.940002,129.479996,125.940002,128.470001,1150300
3973,2015-10-19,128.070007,129.580002,127.540001,129.399994,512000
3974,2015-10-20,129.630005,130.889999,127.669998,128.160004,509100
3975,2015-10-21,128.880005,129.050003,122.93,125.470001,862600
3976,2015-10-22,116.919998,117.269997,107.260002,111.730003,4052900
3977,2015-10-23,112.93,117.150002,112.93,115.949997,1512800
3978,2015-10-26,115.620003,118.050003,114.559998,117.889999,1318000
3979,2015-10-27,117.550003,119.370003,114.889999,116.040001,1715300
3980,2015-10-28,113.260002,121.669998,110.309998,120.68,1777100
3981,2015-10-29,120.400002,122.790001,119.790001,122.169998,1162200
3982,2015-10-30,122.029999,123.57,121.959999,122.089996,831800
3983,2015-11-02,122.269997,125.75,122.269997,125.139999,702700
3984,2015-11-03,124.150002,125.139999,121.93,122.839996,732700
3985,2015-11-04,123.160004,125.25,122.68,125.029999,672500
3986,2015-11-05,124.830002,125.139999,121.339996,122.910004,791400
3987,2015-11-06,122.790001,126.199997,122.150002,125.860001,585000
3988,2015-11-09,125.360001,125.919998,122.559998,124.440002,420700
3989,2015-11-10,124.529999,125.690002,123.080002,125.099998,491600
3990,2015-11-11,125.629997,125.629997,120.650002,120.809998,398200
3991,2015-11-12,120.410004,120.550003,117.5,117.620003,684200
3992,2015-11-13,117.150002,120.300003,115.900002,119.760002,733400
3993,2015-11-16,119.57,120.730003,119.040001,120.230003,1025000
3994,2015-11-17,120.269997,123.650002,119.480003,122.660004,667600
3995,2015-11-18,122.980003,124.589996,122.540001,124.440002,622100
3996,2015-11-19,118.690002,122.790001,118.470001,119.080002,1236200
3997,2015-11-20,119.809998,122.779999,119.730003,122.5,583900
3998,2015-11-23,122.739998,125.260002,121.529999,123.400002,633200
3999,2015-11-24,122.57,124.480003,122.019997,124.309998,980800
4000,2015-11-25,124.110001,124.949997,122.5,123.75,539000
4001,2015-11-27,124.110001,125.370003,123.540001,124.589996,191100
4002,2015-11-30,124.860001,125.300003,121.18,121.519997,852300
4003,2015-12-01,122.690002,125.489998,122.690002,125.330002,624600
4004,2015-12-02,125.059998,125.879997,122.669998,122.940002,440000
4005,2015-12-03,123.080002,123.419998,116.709999,118.160004,911400
4006,2015-12-04,118.760002,120.400002,117.910004,119.449997,653100
4007,2015-12-07,119.330002,119.589996,116.459999,117.089996,528200
4008,2015-12-08,115.910004,120.5,115.019997,120.279999,714100
4009,2015-12-09,119.449997,122.809998,118.389999,118.75,664300
4010,2015-12-10,118.830002,121.959999,118.830002,121.110001,437000
4011,2015-12-11,119.940002,121.269997,119.300003,119.489998,540200
4012,2015-12-14,119.720001,120.699997,113.830002,116.160004,937500
4013,2015-12-15,117.459999,118.620003,116.82,118.309998,431300
4014,2015-12-16,119.550003,120.639999,114.959999,116.75,874500
4015,2015-12-17,116.580002,118.440002,115.660004,116.120003,599400
4016,2015-12-18,116.309998,117.269997,114.800003,114.959999,712200
4017,2015-12-21,115.239998,119.730003,115.209999,119.139999,660400
4018,2015-12-22,119.370003,120.110001,116.370003,117.769997,780800
4019,2015-12-23,118.650002,122.07,118.150002,121.099998,639700
4020,2015-12-24,120.669998,122.150002,119.790001,120.639999,196900
4021,2015-12-28,119.959999,120.550003,118.209999,119.349998,409400
4022,2015-12-29,120.0,121.800003,119.440002,121.400002,778100
4023,2015-12-30,121.290001,121.940002,119.849998,120.019997,257300
4024,2015-12-31,119.099998,121.160004,118.839996,119.489998,346500
4025,2016-01-04,117.459999,119.190002,116.5,117.919998,682600
4026,2016-01-05,118.559998,120.25,118.18,118.43,703300
4027,2016-01-06,116.68,117.57,114.120003,115.699997,1077500
4028,2016-01-07,113.449997,115.160004,112.300003,112.900002,757700
4029,2016-01-08,113.269997,115.82,112.050003,112.379997,750700
4030,2016-01-11,114.18,117.830002,112.919998,114.459999,1066700
4031,2016-01-12,115.410004,117.5,110.099998,112.300003,750100
4032,2016-01-13,112.400002,113.400002,107.919998,109.099998,1275800
4033,2016-01-14,109.309998,112.050003,109.0,111.18,869900
4034,2016-01-15,108.830002,110.800003,107.120003,109.169998,1084800
4035,2016-01-19,110.410004,110.589996,105.68,107.370003,1110800
4036,2016-01-20,105.760002,108.489998,103.57,107.389999,1016000
4037,2016-01-21,107.769997,110.160004,106.050003,106.949997,754700
4038,2016-01-22,107.599998,108.529999,105.879997,107.519997,820800
4039,2016-01-25,107.25,109.410004,107.25,108.459999,637100
4040,2016-01-26,108.779999,112.599998,108.550003,111.900002,741500
4041,2016-01-27,111.760002,113.699997,110.400002,111.080002,615900
4042,2016-01-28,112.790001,113.870003,107.489998,108.019997,713800
4043,2016-01-29,108.279999,112.849998,108.029999,112.639999,714300
4044,2016-02-01,112.279999,115.800003,111.980003,115.07,730100
4045,2016-02-02,113.5,113.550003,111.589996,112.099998,552300
4046,2016-02-03,112.910004,113.290001,109.110001,111.580002,595400
4047,2016-02-04,111.209999,113.029999,109.480003,111.849998,534000
4048,2016-02-05,111.220001,111.989998,108.260002,109.040001,641300
4049,2016-02-08,107.040001,107.559998,103.510002,104.470001,660500
4050,2016-02-09,103.290001,106.360001,102.989998,105.519997,690300
4051,2016-02-10,106.440002,110.68,106.230003,108.989998,716800
4052,2016-02-11,107.290001,108.040001,101.559998,101.650002,1178100
4053,2016-02-12,102.43,104.5,100.82,104.260002,748200
4054,2016-02-16,101.0,106.25,100.989998,106.099998,1406200
4055,2016-02-17,107.169998,109.18,106.589996,107.739998,1164100
4056,2016-02-18,108.129997,108.800003,107.099998,107.32,760800
4057,2016-02-19,107.419998,107.419998,105.029999,106.989998,1621400
4058,2016-02-22,108.059998,110.440002,108.059998,110.029999,745400
4059,2016-02-23,109.769997,110.870003,107.559998,109.730003,600200
4060,2016-02-24,108.580002,110.809998,107.709999,110.660004,535400
4061,2016-02-25,111.269997,112.919998,108.82,111.279999,865700
4062,2016-02-26,107.900002,117.5,106.690002,113.339996,1425900
4063,2016-02-29,112.879997,113.080002,110.370003,110.370003,1131200
4064,2016-03-01,110.830002,114.07,109.279999,113.75,968900
4065,2016-03-02,113.949997,115.519997,113.199997,115.360001,848800
4066,2016-03-03,115.5,119.199997,115.120003,117.5,802700
4067,2016-03-04,117.709999,117.870003,115.43,115.540001,948100
4068,2016-03-07,114.580002,115.169998,113.620003,114.389999,828400
4069,2016-03-08,113.480003,114.400002,111.379997,111.82,921700
4070,2016-03-09,112.660004,113.099998,110.730003,113.010002,540400
4071,2016-03-10,113.470001,115.019997,112.0,112.949997,696000
4072,2016-03-11,114.139999,115.949997,113.339996,115.690002,762900
4073,2016-03-14,115.209999,116.25,114.620003,115.389999,434100
4074,2016-03-15,114.290001,114.699997,111.690002,112.089996,476500
4075,2016-03-16,111.82,114.389999,111.599998,113.720001,479500
4076,2016-03-17,113.330002,114.389999,111.650002,113.739998,647200
4077,2016-03-18,113.970001,117.110001,113.660004,116.650002,999200
4078,2016-03-21,117.550003,118.309998,115.360001,116.610001,579900
4079,2016-03-22,115.940002,120.080002,115.230003,118.910004,792200
4080,2016-03-23,119.110001,121.639999,118.190002,118.620003,588200
4081,2016-03-24,117.639999,119.050003,116.0,117.910004,466500
4082,2016-03-28,118.370003,120.040001,117.650002,119.150002,572100
4083,2016-03-29,121.150002,124.099998,120.139999,123.910004,1008700
4084,2016-03-30,124.57,126.669998,123.669998,125.330002,906600
4085,2016-03-31,124.949997,126.669998,124.419998,124.720001,1024900
4086,2016-04-01,123.419998,125.529999,122.989998,125.389999,998200
4087,2016-04-04,125.309998,125.870003,123.790001,124.669998,764900
4088,2016-04-05,123.5,124.139999,122.57,122.68,616500
4089,2016-04-06,122.889999,124.309998,122.779999,124.209999,692800
4090,2016-04-07,123.489998,124.43,122.230003,123.040001,658000
4091,2016-04-08,124.050003,124.480003,122.839996,123.220001,546300
4092,2016-04-11,123.5,124.389999,121.370003,121.739998,632000
4093,2016-04-12,121.629997,123.099998,121.629997,122.489998,749300
4094,2016-04-13,123.290001,125.830002,122.739998,125.220001,620300
4095,2016-04-14,125.540001,126.269997,124.099998,125.709999,700200
4096,2016-04-15,125.449997,125.610001,122.489998,125.379997,575600
4097,2016-04-18,124.889999,126.190002,124.160004,126.120003,455400
4098,2016-04-19,126.779999,127.32,124.949997,125.75,497800
4099,2016-04-20,126.040001,129.270004,124.269997,128.330002,900600
4100,2016-04-21,128.070007,130.139999,127.260002,127.68,718800
4101,2016-04-22,127.769997,130.330002,127.720001,129.179993,606100
4102,2016-04-25,128.559998,129.179993,126.739998,127.809998,548600
4103,2016-04-26,129.970001,133.110001,129.970001,132.190002,1530500
4104,2016-04-27,132.199997,132.820007,130.339996,132.119995,1060700
4105,2016-04-28,132.410004,139.770004,132.410004,134.910004,1508800
4106,2016-04-29,134.979996,135.259995,130.389999,133.679993,1126500
4107,2016-05-02,133.710007,134.830002,131.610001,134.169998,1125600
4108,2016-05-03,132.820007,134.600006,131.639999,133.880005,986700
4109,2016-05-04,132.860001,135.520004,132.229996,133.259995,812500
4110,2016-05-05,133.539993,134.809998,132.960007,133.570007,579600
4111,2016-05-06,133.429993,134.639999,132.559998,133.869995,686300
4112,2016-05-09,133.5,135.660004,133.5,135.070007,469600
4113,2016-05-10,135.369995,136.020004,133.850006,135.050003,580700
4114,2016-05-11,135.169998,136.899994,134.070007,135.779999,565700
4115,2016-05-12,136.479996,136.479996,132.600006,133.289993,653000
4116,2016-05-13,133.110001,134.470001,133.070007,133.610001,588700
4117,2016-05-16,133.800003,135.470001,133.729996,135.020004,704800
4118,2016-05-17,135.020004,137.0,133.449997,134.410004,1230600
4119,2016-05-18,134.350006,135.179993,132.550003,133.539993,525900
4120,2016-05-19,132.539993,134.470001,132.160004,133.690002,697600
4121,2016-05-20,134.229996,135.25,132.940002,134.110001,522700
4122,2016-05-23,133.759995,133.759995,131.520004,132.039993,1166700
4123,2016-05-24,132.399994,135.279999,132.399994,134.850006,1072700
4124,2016-05-25,135.25,136.570007,134.720001,135.789993,778100
4125,2016-05-26,135.559998,136.429993,133.110001,134.449997,716800
4126,2016-05-27,134.210007,136.289993,134.210007,134.690002,268300
4127,2016-05-31,135.039993,135.240005,133.899994,134.860001,435100
4128,2016-06-01,134.619995,136.059998,134.240005,135.919998,558400
4129,2016-06-02,135.559998,137.539993,135.259995,137.369995,730900
4130,2016-06-03,137.149994,137.820007,135.179993,135.380005,487500
4131,2016-06-06,135.660004,137.220001,135.130005,136.960007,460500
4132,2016-06-07,136.910004,138.0,136.860001,137.839996,524500
4133,2016-06-08,137.820007,139.350006,137.710007,138.740005,982000
4134,2016-06-09,138.550003,139.460007,137.630005,138.0,420600
4135,2016-06-10,136.830002,137.75,134.759995,135.169998,307900
4136,2016-06-13,134.600006,135.320007,131.949997,132.029999,582500
4137,2016-06-14,131.729996,133.490005,130.800003,133.410004,606900
4138,2016-06-15,133.639999,133.970001,132.059998,132.139999,389100
4139,2016-06-16,131.050003,132.149994,129.850006,131.820007,402700
4140,2016-06-17,132.139999,133.529999,130.160004,131.25,736800
4141,2016-06-20,132.580002,134.460007,132.460007,132.639999,312100
4142,2016-06-21,132.940002,133.25,131.320007,132.660004,269200
4143,2016-06-22,132.559998,136.160004,132.559998,134.839996,787600
4144,2016-06-23,136.160004,138.279999,136.070007,138.279999,714800
4145,2016-06-24,133.669998,138.199997,133.490005,136.300003,1543500
4146,2016-06-27,135.110001,135.110001,128.539993,129.360001,887100
4147,2016-06-28,130.080002,132.660004,130.080002,132.080002,828200
4148,2016-06-29,132.0,134.770004,132.0,133.440002,832800
4149,2016-06-30,133.330002,134.360001,131.75,134.100006,704300
4150,2016-07-01,133.960007,135.139999,132.860001,133.539993,421000
4151,2016-07-05,133.139999,133.139999,131.389999,132.350006,405700
4152,2016-07-06,132.199997,133.710007,130.820007,133.309998,968300
4153,2016-07-07,134.009995,135.190002,133.820007,134.740005,641900
4154,2016-07-08,135.809998,137.389999,135.399994,137.160004,536400
4155,2016-07-11,137.619995,138.229996,137.0,137.240005,372900
4156,2016-07-12,138.259995,138.259995,136.369995,136.550003,416700
4157,2016-07-13,136.899994,137.779999,136.229996,136.610001,600200
4158,2016-07-14,137.789993,137.789993,134.240005,135.100006,629100
4159,2016-07-15,135.309998,136.029999,134.539993,135.229996,453200
4160,2016-07-18,135.660004,136.039993,134.520004,135.800003,486800
4161,2016-07-19,135.149994,136.220001,134.149994,135.880005,643300
4162,2016-07-20,136.139999,136.990005,135.669998,136.0,629100
4163,2016-07-21,135.759995,138.100006,135.529999,137.309998,623300
4164,2016-07-22,137.460007,138.770004,136.070007,138.229996,515200
4165,2016-07-25,138.279999,138.279999,136.020004,136.639999,684700
4166,2016-07-26,136.169998,138.429993,135.729996,138.279999,769100
4167,2016-07-27,130.720001,131.720001,125.940002,130.600006,3386800
4168,2016-07-28,129.350006,130.720001,128.490005,129.979996,1237200
4169,2016-07-29,129.570007,129.720001,127.720001,129.529999,1381800
4170,2016-08-01,128.809998,130.020004,127.830002,128.220001,1576600
