,Date,Open,High,Low,Close,Volume
4171,2016-08-02,127.849998,128.389999,124.169998,125.279999,2329100
4172,2016-08-03,124.269997,128.080002,124.269997,127.940002,963000
4173,2016-08-04,127.940002,128.779999,126.980003,127.669998,892400
4174,2016-08-05,128.080002,128.509995,126.849998,127.25,562100
4175,2016-08-08,127.129997,128.649994,126.82,126.879997,738900
4176,2016-08-09,127.190002,127.290001,126.010002,126.160004,734100
4177,2016-08-10,125.900002,126.5,125.239998,126.220001,436700
4178,2016-08-11,126.470001,127.220001,126.059998,126.82,414700
4179,2016-08-12,126.809998,127.010002,126.080002,126.370003,292900
4180,2016-08-15,126.940002,127.230003,126.029999,126.309998,482800
4181,2016-08-16,125.68,125.949997,122.489998,122.68,1061200
4182,2016-08-17,122.690002,122.900002,119.860001,120.839996,1309100
4183,2016-08-18,120.32,121.550003,120.32,120.900002,460600
4184,2016-08-19,120.43,121.379997,119.489998,121.290001,523200
4185,2016-08-22,120.970001,121.849998,120.690002,121.580002,453200
4186,2016-08-23,121.989998,122.949997,121.440002,121.480003,429400
4187,2016-08-24,121.709999,122.050003,120.010002,120.349998,515000
4188,2016-08-25,119.940002,121.279999,119.550003,120.120003,477800
4189,2016-08-26,120.199997,120.709999,118.889999,119.449997,397500
4190,2016-08-29,119.290001,121.400002,119.18,121.190002,563100
4191,2016-08-30,121.089996,121.519997,120.489998,121.029999,580900
4192,2016-08-31,120.599998,121.07,119.629997,120.529999,402800
4193,2016-09-01,120.68,120.68,118.510002,118.82,658200
4194,2016-09-02,119.5,120.940002,119.199997,120.699997,605300
4195,2016-09-06,120.709999,120.839996,118.040001,119.669998,744800
4196,2016-09-07,119.660004,123.580002,119.370003,122.199997,1384000
4197,2016-09-08,122.010002,122.010002,120.959999,121.550003,669900
4198,2016-09-09,121.050003,121.540001,120.07,120.110001,840800
4199,2016-09-12,119.400002,122.760002,118.809998,122.400002,936000
4200,2016-09-13,121.07,122.029999,120.779999,121.389999,964000
4201,2016-09-14,121.599998,121.800003,119.68,120.550003,907500
4202,2016-09-15,120.019997,122.330002,119.589996,122.0,606300
4203,2016-09-16,122.129997,123.989998,121.529999,123.510002,1301200
4204,2016-09-19,123.410004,125.010002,122.870003,123.269997,1079300
4205,2016-09-20,123.419998,124.970001,122.349998,122.5,1024800
4206,2016-09-21,122.629997,123.540001,121.559998,122.800003,680700
4207,2016-09-22,123.099998,124.440002,123.040001,124.25,838700
4208,2016-09-23,124.120003,125.160004,122.93,122.93,448300
4209,2016-09-26,122.349998,122.349998,120.57,121.07,957100
4210,2016-09-27,120.769997,122.400002,120.769997,121.720001,719700
4211,2016-09-28,121.870003,123.07,121.57,122.959999,377700
4212,2016-09-29,122.739998,123.510002,121.610001,122.18,770400
4213,2016-09-30,122.879997,123.620003,121.080002,123.220001,629000
4214,2016-10-03,122.830002,122.830002,120.029999,120.769997,990100
4215,2016-10-04,121.050003,121.519997,120.279999,120.900002,653000
4216,2016-10-05,121.389999,121.879997,119.830002,120.080002,800700
4217,2016-10-06,119.93,120.440002,119.139999,119.989998,1016300
4218,2016-10-07,120.269997,120.540001,119.400002,120.160004,796300
4219,2016-10-10,120.510002,122.629997,120.510002,122.379997,755900
4220,2016-10-11,122.080002,122.419998,119.989998,121.089996,695900
4221,2016-10-12,121.209999,122.690002,120.639999,121.849998,866700
4222,2016-10-13,121.300003,125.230003,121.209999,124.669998,1124800
4223,2016-10-14,125.199997,125.349998,123.300003,123.360001,947100
4224,2016-10-17,123.220001,123.629997,122.639999,123.459999,622000
4225,2016-10-18,124.75,126.290001,124.18,125.849998,843700
4226,2016-10-19,123.989998,124.0,121.519997,123.839996,1096000
4227,2016-10-20,123.720001,124.860001,123.260002,124.489998,441500
4228,2016-10-21,123.809998,123.809998,122.309998,123.559998,377400
4229,2016-10-24,124.230003,124.739998,123.730003,124.419998,587800
4230,2016-10-25,124.169998,125.269997,121.559998,121.599998,921800
4231,2016-10-26,120.879997,120.889999,118.309998,119.089996,1382200
4232,2016-10-27,119.32,125.0,117.419998,122.349998,1656300
4233,2016-10-28,121.940002,122.860001,118.760002,120.529999,1708400
4234,2016-10-31,121.010002,121.519997,119.870003,120.709999,783300
4235,2016-11-01,121.209999,121.370003,119.0,120.290001,848300
4236,2016-11-02,120.199997,122.0,119.980003,120.900002,691900
4237,2016-11-03,121.169998,122.790001,118.389999,118.650002,650300
4238,2016-11-04,119.089996,121.309998,118.900002,120.349998,492500
4239,2016-11-07,122.519997,126.300003,122.5,124.889999,1383200
4240,2016-11-08,124.489998,129.210007,123.93,128.059998,944600
4241,2016-11-09,111.0,120.220001,105.349998,119.260002,3560600
4242,2016-11-10,122.459999,122.459999,119.769997,121.0,1471500
4243,2016-11-11,120.379997,120.93,117.559998,118.739998,1181700
4244,2016-11-14,119.150002,122.620003,119.059998,121.150002,1032700
4245,2016-11-15,121.790001,122.589996,120.370003,122.400002,703900
4246,2016-11-16,121.629997,122.629997,119.169998,120.099998,882900
4247,2016-11-17,120.330002,124.129997,120.010002,123.889999,772900
4248,2016-11-18,123.800003,125.32,122.330002,122.660004,635200
4249,2016-11-21,122.620003,124.580002,122.419998,123.059998,527600
4250,2016-11-22,123.099998,123.480003,120.779999,121.279999,627000
4251,2016-11-23,120.190002,122.360001,120.050003,122.080002,341500
4252,2016-11-25,122.510002,123.459999,122.419998,123.169998,166400
4253,2016-11-28,122.650002,123.059998,121.690002,122.75,577900
4254,2016-11-29,122.199997,123.730003,121.980003,123.18,397700
4255,2016-11-30,122.959999,123.540001,121.839996,123.019997,772400
4256,2016-12-01,123.279999,126.550003,123.059998,124.089996,851000
4257,2016-12-02,124.629997,128.080002,123.400002,124.650002,933200
4258,2016-12-05,124.980003,125.68,122.309998,124.779999,928600
4259,2016-12-06,125.349998,126.519997,124.940002,126.370003,666400
4260,2016-12-07,126.870003,127.940002,109.699997,111.360001,5206600
4261,2016-12-08,116.459999,116.459999,109.379997,112.480003,5883900
4262,2016-12-09,112.480003,113.110001,109.25,112.07,2668100
4263,2016-12-12,112.5,113.0,110.730003,111.980003,1492000
4264,2016-12-13,112.389999,112.440002,107.870003,108.989998,2303300
4265,2016-12-14,107.160004,107.879997,99.720001,101.550003,7246000
4266,2016-12-15,102.510002,108.900002,102.129997,108.57,3311000
4267,2016-12-16,108.699997,109.800003,106.650002,107.080002,2350000
4268,2016-12-19,106.809998,107.849998,105.690002,106.639999,1099100
4269,2016-12-20,107.099998,107.440002,106.220001,106.370003,741400
4270,2016-12-21,106.580002,107.25,105.599998,106.75,685900
4271,2016-12-22,106.849998,107.779999,106.099998,106.82,735600
4272,2016-12-23,107.25,108.470001,106.489998,107.93,789200
4273,2016-12-27,108.099998,109.019997,106.809998,107.169998,387800
4274,2016-12-28,107.720001,108.260002,106.110001,106.139999,659600
4275,2016-12-29,106.080002,107.010002,105.080002,106.400002,548700
4276,2016-12-30,106.410004,107.059998,105.730003,106.379997,576800
4277,2017-01-03,106.809998,107.860001,105.220001,106.709999,990200
4278,2017-01-04,107.330002,109.199997,106.349998,108.809998,990700
4279,2017-01-05,108.160004,109.449997,107.230003,108.769997,1169100
4280,2017-01-06,109.059998,109.309998,107.709999,108.510002,728800
4281,2017-01-09,108.650002,111.730003,108.529999,111.540001,1091000
4282,2017-01-10,111.550003,112.93,111.349998,112.339996,886100
4283,2017-01-11,112.129997,112.790001,110.629997,112.129997,448600
4284,2017-01-12,111.970001,112.580002,110.639999,112.400002,666000
4285,2017-01-13,112.029999,113.0,111.839996,112.669998,459300
4286,2017-01-17,112.730003,114.980003,111.769997,114.300003,791000
4287,2017-01-18,114.629997,114.629997,113.059998,113.599998,492700
4288,2017-01-19,113.029999,113.870003,111.599998,111.75,644200
4289,2017-01-20,111.940002,112.970001,111.779999,112.75,467000
4290,2017-01-23,112.239998,112.239998,109.879997,111.43,757400
4291,2017-01-24,111.790001,112.360001,110.860001,112.230003,430100
4292,2017-01-25,112.260002,114.419998,112.260002,114.0,1133600
4293,2017-01-26,113.709999,114.660004,112.839996,113.110001,510900
4294,2017-01-27,113.559998,113.559998,112.160004,112.93,440800
4295,2017-01-30,112.949997,113.019997,111.019997,112.75,667700
4296,2017-01-31,113.050003,113.410004,111.480003,112.629997,758700
4297,2017-02-01,113.129997,114.480003,112.389999,113.940002,724800
4298,2017-02-02,113.650002,113.860001,112.349998,112.75,622300
4299,2017-02-03,113.199997,114.349998,113.139999,113.849998,734200
4300,2017-02-06,114.110001,114.529999,112.830002,112.900002,344400
4301,2017-02-07,113.220001,114.529999,111.959999,113.389999,1049800
4302,2017-02-08,113.0,113.910004,112.410004,113.779999,510300
4303,2017-02-09,113.779999,116.279999,113.660004,116.269997,795900
4304,2017-02-10,116.139999,116.739998,116.010002,116.449997,658900
4305,2017-02-13,116.870003,117.970001,116.629997,117.879997,713100
4306,2017-02-14,117.730003,121.480003,117.510002,121.300003,1508700
4307,2017-02-15,121.0,122.470001,120.699997,122.410004,856100
4308,2017-02-16,122.18,122.709999,121.330002,122.129997,678700
4309,2017-02-17,121.360001,122.970001,121.169998,122.949997,605100
4310,2017-02-21,123.099998,125.029999,123.099998,124.650002,735200
4311,2017-02-22,124.480003,124.480003,123.459999,123.75,562900
4312,2017-02-23,124.029999,124.779999,123.800003,124.550003,337500
4313,2017-02-24,124.699997,126.080002,123.720001,125.980003,723200
4314,2017-02-27,125.5,126.980003,124.989998,126.650002,657200
4315,2017-02-28,125.620003,126.32,124.699997,125.599998,1014600
4316,2017-03-01,128.809998,129.740005,125.459999,125.559998,1521600
4317,2017-03-02,124.739998,125.150002,122.599998,122.830002,833700
4318,2017-03-03,123.040001,125.610001,122.860001,125.580002,791500
4319,2017-03-06,125.650002,127.150002,125.18,126.559998,1082300
4320,2017-03-07,125.529999,125.959999,122.970001,123.75,834100
4321,2017-03-08,123.889999,124.809998,123.419998,123.809998,507100
4322,2017-03-09,123.860001,125.059998,122.660004,123.940002,703900
4323,2017-03-10,123.82,124.089996,121.279999,121.82,855300
4324,2017-03-13,122.099998,122.529999,121.110001,121.980003,525000
4325,2017-03-14,120.75,121.160004,119.300003,120.050003,789100
4326,2017-03-15,120.279999,121.82,120.050003,121.470001,638700
4327,2017-03-16,121.760002,121.760002,119.230003,120.699997,449600
4328,2017-03-17,120.949997,121.099998,119.559998,120.080002,821000
4329,2017-03-20,120.239998,120.620003,118.760002,119.5,471100
4330,2017-03-21,119.629997,120.279999,117.800003,118.07,726400
4331,2017-03-22,118.379997,118.980003,117.510002,118.720001,534000
4332,2017-03-23,118.779999,120.25,118.5,118.830002,628800
4333,2017-03-24,119.57,122.889999,119.290001,121.889999,1428400
4334,2017-03-27,122.620003,128.490005,122.620003,125.970001,2173200
4335,2017-03-28,125.339996,125.730003,123.279999,125.470001,1355700
4336,2017-03-29,125.089996,125.989998,124.43,124.559998,619400
4337,2017-03-30,124.150002,126.25,123.779999,125.660004,585200
4338,2017-03-31,125.599998,126.080002,124.169998,124.449997,782100
4339,2017-04-03,124.660004,125.360001,123.989998,125.07,581200
4340,2017-04-04,124.93,125.07,121.849998,123.040001,874800
4341,2017-04-05,123.620003,126.489998,123.239998,123.650002,595500
4342,2017-04-06,123.650002,124.129997,122.410004,123.980003,411900
4343,2017-04-07,123.82,123.839996,122.629997,123.260002,320600
4344,2017-04-10,123.089996,123.980003,122.629997,123.449997,453700
4345,2017-04-11,122.779999,123.410004,120.669998,122.870003,702300
4346,2017-04-12,123.139999,123.309998,121.68,123.059998,280600
4347,2017-04-13,123.279999,123.279999,121.669998,121.809998,381600
4348,2017-04-17,121.010002,122.029999,120.559998,122.0,407200
4349,2017-04-18,121.599998,122.0,117.25,119.889999,1396400
4350,2017-04-19,120.330002,120.989998,119.949997,120.089996,495900
4351,2017-04-20,120.0,120.0,116.849998,119.129997,1164400
4352,2017-04-21,119.010002,119.309998,118.160004,118.839996,468500
4353,2017-04-24,120.220001,121.110001,119.709999,120.900002,564800
4354,2017-04-25,121.18,121.93,120.529999,121.419998,781100
4355,2017-04-26,120.519997,123.410004,116.290001,118.470001,1501700
4356,2017-04-27,118.660004,119.349998,117.879997,118.209999,678200
4357,2017-04-28,118.190002,120.870003,118.190002,120.760002,761200
4358,2017-05-01,120.720001,121.400002,119.900002,120.440002,604500
4359,2017-05-02,120.900002,125.400002,120.900002,124.400002,1050700
4360,2017-05-03,124.360001,125.5,122.589996,123.709999,1176000
4361,2017-05-04,123.18,123.910004,121.269997,122.5,1683300
4362,2017-05-05,122.720001,122.900002,121.449997,121.989998,656700
4363,2017-05-08,121.980003,122.690002,120.769997,121.32,624200
4364,2017-05-09,121.449997,123.230003,121.389999,122.5,509400
4365,2017-05-10,122.449997,123.989998,122.389999,123.610001,428100
4366,2017-05-11,123.110001,123.739998,121.559998,122.830002,467900
4367,2017-05-12,122.720001,122.949997,121.379997,122.290001,281400
4368,2017-05-15,121.959999,122.769997,121.470001,121.849998,474000
4369,2017-05-16,122.550003,122.769997,120.82,120.860001,269300
4370,2017-05-17,120.860001,121.0,118.599998,118.599998,536200
4371,2017-05-18,118.660004,119.32,118.279999,118.419998,603400
4372,2017-05-19,119.470001,119.760002,118.279999,118.68,518700
4373,2017-05-22,118.459999,120.190002,118.459999,119.879997,438100
4374,2017-05-23,120.019997,120.440002,118.669998,118.839996,291800
4375,2017-05-24,117.150002,117.639999,115.0,116.059998,1423600
4376,2017-05-25,116.559998,117.949997,116.230003,117.309998,585500
4377,2017-05-26,117.519997,117.519997,115.440002,116.07,579100
4378,2017-05-30,116.0,116.230003,115.099998,115.129997,537200
4379,2017-05-31,115.07,115.169998,113.120003,113.660004,911800
4380,2017-06-01,113.849998,116.169998,113.839996,115.800003,771200
4381,2017-06-02,116.120003,116.610001,113.639999,114.150002,696600
4382,2017-06-05,113.870003,115.330002,113.57,114.839996,684500
4383,2017-06-06,114.860001,115.0,113.389999,113.5,506200
4384,2017-06-07,113.379997,114.510002,112.220001,112.940002,552200
4385,2017-06-08,112.940002,113.260002,110.5,112.330002,1020100
4386,2017-06-09,112.080002,113.68,111.849998,113.43,573300
4387,2017-06-12,113.459999,115.860001,113.459999,115.589996,997900
4388,2017-06-13,116.199997,116.809998,115.470001,115.839996,635300
4389,2017-06-14,116.519997,117.0,115.550003,116.889999,440600
4390,2017-06-15,116.889999,117.18,114.93,116.029999,473300
4391,2017-06-16,116.150002,116.349998,114.650002,115.07,879900
4392,2017-06-19,114.970001,115.959999,113.959999,115.519997,989400
4393,2017-06-20,115.220001,115.629997,114.0,114.129997,575600
4394,2017-06-21,114.529999,115.379997,112.489998,113.220001,726700
4395,2017-06-22,113.230003,116.540001,112.93,115.209999,841500
4396,2017-06-23,115.639999,115.790001,114.360001,115.43,1087700
4397,2017-06-26,115.599998,116.93,115.080002,115.879997,380000
4398,2017-06-27,115.870003,118.800003,115.870003,118.040001,900000
4399,2017-06-28,118.699997,121.489998,118.650002,120.419998,970300
4400,2017-06-29,120.629997,122.529999,119.809998,121.879997,1123500
4401,2017-06-30,122.32,122.599998,120.980003,122.080002,698700
4402,2017-07-03,122.339996,122.440002,121.449997,121.540001,314300
4403,2017-07-05,121.709999,122.510002,121.279999,122.32,509200
4404,2017-07-06,121.639999,121.790001,119.349998,119.739998,511400
4405,2017-07-07,120.260002,122.230003,119.550003,122.040001,675500
4406,2017-07-10,121.790001,122.120003,120.57,121.75,472300
4407,2017-07-11,121.870003,122.529999,121.129997,122.139999,559700
4408,2017-07-12,122.849998,123.440002,122.190002,122.809998,715600
4409,2017-07-13,123.099998,123.519997,122.050003,123.07,588400
4410,2017-07-14,122.949997,124.25,121.019997,124.160004,409400
4411,2017-07-17,124.120003,124.540001,123.050003,124.099998,710900
4412,2017-07-18,124.449997,124.639999,122.599998,123.459999,524600
4413,2017-07-19,123.370003,124.309998,122.980003,123.68,550700
4414,2017-07-20,123.730003,126.099998,123.639999,125.0,865000
4415,2017-07-21,124.82,125.099998,124.0,124.419998,443500
4416,2017-07-24,124.389999,124.989998,123.910004,124.330002,663500
4417,2017-07-25,123.400002,124.220001,120.709999,122.900002,1195800
4418,2017-07-26,118.839996,118.839996,111.169998,112.879997,3510700
4419,2017-07-27,111.93,112.43,109.720001,110.360001,1495400
4420,2017-07-28,110.349998,112.110001,109.699997,111.5,1413300
4421,2017-07-31,111.769997,111.769997,109.260002,110.830002,980200
4422,2017-08-01,110.879997,112.669998,110.879997,111.18,1142400
4423,2017-08-02,110.870003,111.050003,108.419998,108.639999,1043200
4424,2017-08-03,108.5,109.309998,107.760002,108.379997,840700
4425,2017-08-04,108.800003,108.800003,107.730003,108.089996,587500
4426,2017-08-07,108.019997,108.379997,107.040001,107.25,734300
4427,2017-08-08,106.830002,108.459999,105.910004,107.360001,673300
4428,2017-08-09,107.610001,107.639999,105.940002,106.849998,1025300
4429,2017-08-10,106.480003,106.830002,104.93,105.370003,1270500
4430,2017-08-11,105.779999,108.32,105.160004,107.589996,852200
4431,2017-08-14,108.110001,108.519997,107.529999,107.690002,857200
4432,2017-08-15,108.32,108.730003,107.580002,108.25,659500
4433,2017-08-16,108.160004,108.760002,108.160004,108.68,421000
4434,2017-08-17,108.190002,109.209999,106.669998,107.18,1159700
4435,2017-08-18,106.989998,109.010002,106.57,107.989998,765200
4436,2017-08-21,108.150002,108.919998,107.639999,107.839996,610600
4437,2017-08-22,107.910004,108.620003,107.419998,108.480003,401200
4438,2017-08-23,108.120003,108.389999,107.389999,107.970001,290300
4439,2017-08-24,108.339996,109.360001,107.940002,108.620003,320900
4440,2017-08-25,108.809998,109.629997,108.129997,108.940002,286300
4441,2017-08-28,109.18,109.790001,108.57,109.07,748900
4442,2017-08-29,108.389999,108.389999,106.610001,106.93,694200
4443,2017-08-30,106.830002,107.230003,105.889999,106.540001,790300
4444,2017-08-31,107.099998,108.779999,106.779999,108.129997,529600
4445,2017-09-01,108.220001,109.379997,107.779999,109.099998,767500
4446,2017-09-05,109.019997,109.57,107.860001,108.050003,604500
4447,2017-09-06,108.580002,108.580002,106.519997,107.470001,540000
4448,2017-09-07,107.459999,110.769997,107.459999,110.050003,1235600
4449,2017-09-08,109.519997,110.830002,109.18,110.5,439500
4450,2017-09-11,111.440002,112.769997,110.440002,112.589996,803200
4451,2017-09-12,112.489998,112.690002,111.690002,112.459999,470700
4452,2017-09-13,112.470001,112.599998,111.25,111.559998,291300
4453,2017-09-14,111.5,111.839996,110.459999,111.559998,414600
4454,2017-09-15,111.559998,111.699997,110.160004,110.669998,661300
4455,2017-09-18,110.889999,110.989998,108.230003,108.919998,726000
4456,2017-09-19,108.93,109.040001,106.82,107.989998,650000
4457,2017-09-20,107.910004,110.169998,107.629997,110.150002,533700
4458,2017-09-21,110.25,110.25,108.269997,108.43,540100
4459,2017-09-22,108.870003,109.989998,108.379997,109.290001,525100
4460,2017-09-25,108.910004,109.980003,107.589996,107.889999,579900
4461,2017-09-26,108.360001,109.279999,107.919998,109.010002,679100
4462,2017-09-27,109.300003,110.089996,108.300003,109.779999,640100
4463,2017-09-28,109.620003,109.989998,108.699997,109.730003,547900
4464,2017-09-29,109.529999,111.139999,109.529999,110.940002,621900
4465,2017-10-02,111.07,112.75,111.07,112.230003,973600
4466,2017-10-03,112.25,112.739998,110.93,112.610001,424600
4467,2017-10-04,112.900002,113.989998,111.699997,112.099998,570200
4468,2017-10-05,111.919998,112.860001,111.860001,112.139999,626100
4469,2017-10-06,111.790001,112.57,109.940002,110.139999,667500
4470,2017-10-09,109.989998,109.989998,106.730003,107.129997,795400
4471,2017-10-10,107.400002,108.489998,105.57,106.580002,727900
4472,2017-10-11,106.489998,107.860001,106.489998,107.75,810700
4473,2017-10-12,107.449997,107.489998,105.220001,105.919998,1057600
4474,2017-10-13,102.900002,106.080002,101.260002,105.550003,1203800
4475,2017-10-16,105.260002,106.07,104.800003,105.599998,1003900
4476,2017-10-17,106.129997,109.099998,105.510002,108.459999,1400100
4477,2017-10-18,108.760002,110.339996,108.410004,108.519997,814600
4478,2017-10-19,108.190002,110.910004,107.699997,110.540001,805400
4479,2017-10-20,111.080002,113.059998,110.419998,112.849998,1359400
4480,2017-10-23,113.07,113.860001,112.669998,112.959999,464100
4481,2017-10-24,112.760002,113.169998,111.190002,111.5,1038400
4482,2017-10-25,110.5,110.769997,106.559998,110.75,2069800
4483,2017-10-26,109.389999,109.580002,103.029999,103.860001,2763000
4484,2017-10-27,103.860001,105.07,102.519997,103.489998,1249700
4485,2017-10-30,103.129997,103.919998,101.309998,102.279999,1116100
4486,2017-10-31,102.160004,104.059998,101.82,102.699997,778000
4487,2017-11-01,102.449997,103.110001,100.779999,102.120003,1338500
4488,2017-11-02,101.660004,103.449997,101.660004,102.400002,941700
4489,2017-11-03,102.82,102.82,101.419998,101.610001,656500
4490,2017-11-06,101.919998,102.599998,101.25,101.75,591300
4491,2017-11-07,101.989998,102.900002,100.650002,101.050003,576300
4492,2017-11-08,100.550003,101.239998,99.559998,100.739998,715700
4493,2017-11-09,100.589996,101.129997,99.089996,99.790001,1149800
4494,2017-11-10,99.309998,99.650002,96.839996,97.709999,1507400
4495,2017-11-13,97.370003,98.75,95.589996,97.760002,1763500
4496,2017-11-14,97.379997,97.580002,96.0,97.0,1121000
4497,2017-11-15,96.510002,96.699997,95.260002,95.769997,1029100
4498,2017-11-16,96.5,98.660004,96.489998,98.379997,1043200
4499,2017-11-17,98.239998,98.739998,97.169998,97.220001,688500
4500,2017-11-20,97.230003,97.25,95.919998,96.879997,824600
4501,2017-11-21,97.089996,98.949997,96.230003,98.769997,866800
4502,2017-11-22,98.510002,101.599998,98.349998,100.580002,757600
4503,2017-11-24,100.339996,100.589996,99.07,100.480003,384300
4504,2017-11-27,100.370003,101.43,99.839996,100.739998,747100
4505,2017-11-28,101.089996,102.510002,100.360001,102.330002,555800
4506,2017-11-29,102.709999,108.370003,102.629997,107.470001,1747300
4507,2017-11-30,107.739998,110.959999,106.959999,108.349998,1618200
4508,2017-12-01,108.470001,108.989998,105.099998,108.059998,1055300
4509,2017-12-04,108.300003,110.400002,106.199997,106.260002,876400
4510,2017-12-05,106.099998,106.93,104.040001,105.949997,1014800
4511,2017-12-06,105.949997,107.889999,105.269997,107.660004,1113000
4512,2017-12-07,107.599998,111.529999,107.0,110.339996,1556200
4513,2017-12-08,110.5,111.650002,109.809998,111.559998,1492700
4514,2017-12-11,112.029999,112.589996,110.629997,110.980003,1015600
4515,2017-12-12,112.970001,114.129997,111.870003,112.440002,1025200
4516,2017-12-13,112.68,114.980003,111.730003,113.879997,1101600
4517,2017-12-14,113.919998,114.889999,112.809998,112.93,1046500
4518,2017-12-15,113.57,114.230003,112.68,113.440002,1335900
4519,2017-12-18,113.870003,114.790001,112.559998,113.120003,875100
4520,2017-12-19,113.18,113.959999,111.660004,113.040001,926100
4521,2017-12-20,112.959999,113.040001,111.349998,112.779999,668800
4522,2017-12-21,113.199997,115.57,112.800003,114.769997,1157400
4523,2017-12-22,114.370003,115.279999,114.120003,115.059998,714300
4524,2017-12-26,115.260002,116.209999,113.760002,114.379997,484200
4525,2017-12-27,114.199997,114.720001,113.419998,114.160004,368800
4526,2017-12-28,114.68,114.900002,113.839996,114.370003,299100
4527,2017-12-29,114.589996,115.120003,113.32,113.349998,507300
4528,2018-01-02,114.160004,115.720001,113.349998,115.599998,754000
4529,2018-01-03,115.169998,115.169998,112.309998,113.389999,845900
4530,2018-01-04,114.150002,114.150002,112.160004,112.790001,689000
4531,2018-01-05,113.43,113.43,110.730003,111.970001,1201800
4532,2018-01-08,111.790001,111.800003,109.25,110.150002,1543500
4533,2018-01-09,110.379997,111.370003,108.620003,110.790001,1228600
4534,2018-01-10,110.760002,111.559998,109.93,110.360001,732800
4535,2018-01-11,110.470001,114.970001,110.470001,114.93,982300
4536,2018-01-12,115.0,116.82,114.82,116.650002,1637300
4537,2018-01-16,116.660004,117.0,115.25,116.419998,620400
4538,2018-01-17,116.809998,116.970001,115.730003,116.050003,642500
4539,2018-01-18,116.68,117.410004,115.620003,117.32,803300
4540,2018-01-19,118.040001,120.199997,116.900002,118.089996,1839900
4541,2018-01-22,118.209999,118.209999,116.230003,117.809998,710200
