,Date,Open,High,Low,Close,Volume
4542,2018-01-23,117.910004,118.120003,115.82,117.25,410300
4543,2018-01-24,117.970001,118.099998,116.800003,117.989998,684000
4544,2018-01-25,118.620003,119.269997,117.470001,119.129997,359800
4545,2018-01-26,119.279999,121.349998,118.699997,121.230003,991000
4546,2018-01-29,121.309998,121.889999,120.120003,120.269997,632800
4547,2018-01-30,119.709999,125.809998,117.720001,122.529999,905300
4548,2018-01-31,122.699997,122.849998,117.959999,121.5,1124900
4549,2018-02-01,120.989998,122.57,119.239998,121.290001,594000
4550,2018-02-02,120.419998,121.290001,118.349998,119.300003,637800
4551,2018-02-05,119.150002,119.940002,113.540001,113.540001,1045600
4552,2018-02-06,112.080002,117.459999,111.510002,116.860001,1034500
4553,2018-02-07,116.339996,118.709999,115.75,117.120003,497700
4554,2018-02-08,116.980003,119.379997,114.870003,114.870003,669700
4555,2018-02-09,116.010002,116.269997,111.440002,115.279999,917600
4556,2018-02-12,115.610001,116.75,113.940002,115.610001,430100
4557,2018-02-13,114.639999,116.459999,114.0,116.199997,386800
4558,2018-02-14,115.639999,117.57,114.849998,116.849998,739300
4559,2018-02-15,117.190002,118.57,115.220001,118.5,552000
4560,2018-02-16,117.970001,119.099998,117.440002,117.900002,563900
4561,2018-02-20,117.650002,118.139999,116.580002,117.18,622400
4562,2018-02-21,117.360001,118.339996,115.400002,115.470001,666900
4563,2018-02-22,115.449997,118.419998,115.449997,116.709999,1066200
4564,2018-02-23,117.150002,117.309998,115.550003,116.410004,412000
4565,2018-02-26,116.400002,117.389999,114.470001,116.720001,643000
4566,2018-02-27,117.150002,119.769997,116.269997,117.599998,613100
4567,2018-02-28,117.620003,118.540001,114.120003,114.199997,1159500
4568,2018-03-01,115.510002,119.739998,113.660004,116.019997,1468100
4569,2018-03-02,115.919998,125.419998,115.910004,123.839996,2302300
4570,2018-03-05,123.940002,124.0,121.739998,123.849998,1288700
4571,2018-03-06,124.269997,125.93,123.660004,124.949997,976800
4572,2018-03-07,123.93,126.879997,123.639999,126.199997,721800
4573,2018-03-08,126.809998,127.68,126.099998,127.269997,768100
4574,2018-03-09,127.650002,127.82,126.150002,126.660004,674800
4575,2018-03-12,126.650002,128.149994,125.720001,126.279999,849100
4576,2018-03-13,126.800003,126.800003,123.730003,123.889999,810600
4577,2018-03-14,124.120003,125.050003,122.400002,123.260002,873700
4578,2018-03-15,123.730003,126.0,123.379997,123.830002,713100
4579,2018-03-16,123.699997,124.160004,122.57,123.510002,928300
4580,2018-03-19,123.620003,123.870003,121.620003,123.07,609900
4581,2018-03-20,123.57,123.739998,122.080002,122.900002,657200
4582,2018-03-21,123.239998,125.360001,122.849998,124.220001,858200
4583,2018-03-22,123.709999,126.209999,122.980003,123.029999,578000
4584,2018-03-23,123.650002,124.389999,121.040001,121.169998,744000
4585,2018-03-26,122.120003,122.209999,118.25,120.230003,813100
4586,2018-03-27,121.040001,121.910004,119.760002,120.440002,787300
4587,2018-03-28,120.629997,122.269997,119.860001,121.379997,640300
4588,2018-03-29,121.389999,121.459999,117.830002,118.410004,964400
4589,2018-04-02,118.410004,119.360001,115.489998,116.379997,758000
4590,2018-04-03,116.800003,118.330002,115.809998,118.040001,719000
4591,2018-04-04,117.129997,119.610001,117.040001,119.349998,1178600
4592,2018-04-05,119.82,122.610001,119.410004,121.669998,595300
4593,2018-04-06,120.720001,120.959999,117.580002,118.5,560700
4594,2018-04-09,118.730003,120.610001,118.669998,119.150002,473600
4595,2018-04-10,120.580002,121.129997,119.620003,120.07,674600
4596,2018-04-11,119.029999,120.220001,118.720001,119.07,677100
4597,2018-04-12,119.860001,120.730003,118.989998,120.099998,876700
4598,2018-04-13,120.410004,120.410004,118.879997,119.639999,616400
4599,2018-04-16,120.419998,121.0,119.379997,120.550003,460200
4600,2018-04-17,121.010002,121.910004,119.559998,120.830002,1465700
4601,2018-04-18,121.330002,122.989998,120.650002,121.5,1216500
4602,2018-04-19,121.470001,122.379997,120.650002,121.510002,686300
4603,2018-04-20,121.720001,122.120003,120.220001,120.519997,657700
4604,2018-04-23,120.699997,120.839996,118.150002,120.139999,979900
4605,2018-04-24,120.790001,121.870003,119.669998,120.510002,770400
4606,2018-04-25,120.510002,122.150002,118.800003,122.040001,754600
4607,2018-04-26,113.040001,115.419998,111.339996,115.019997,3026700
4608,2018-04-27,114.449997,115.18,113.290001,114.339996,1281700
4609,2018-04-30,114.32,115.010002,113.959999,114.199997,1070000
4610,2018-05-01,114.489998,115.160004,112.610001,115.010002,1180600
4611,2018-05-02,114.989998,118.709999,114.989998,117.699997,1227300
4612,2018-05-03,117.050003,117.790001,115.209999,117.360001,1253600
4613,2018-05-04,117.360001,118.099998,116.239998,117.769997,802200
4614,2018-05-07,117.900002,118.419998,117.040001,117.379997,513500
4615,2018-05-08,117.5,117.830002,115.419998,115.949997,947800
4616,2018-05-09,115.660004,117.309998,115.220001,117.269997,833800
4617,2018-05-10,117.809998,118.400002,116.980003,117.769997,644000
4618,2018-05-11,117.610001,118.769997,117.230003,118.360001,695700
4619,2018-05-14,118.470001,118.849998,118.300003,118.709999,640100
4620,2018-05-15,118.260002,118.470001,117.080002,117.410004,839300
4621,2018-05-16,117.68,119.269997,117.339996,118.480003,345000
4622,2018-05-17,118.5,120.029999,118.199997,118.699997,953300
4623,2018-05-18,118.970001,119.169998,117.779999,117.860001,506400
4624,2018-05-21,118.639999,119.669998,118.279999,118.739998,815100
4625,2018-05-22,119.220001,119.790001,118.529999,118.690002,397400
4626,2018-05-23,118.339996,118.540001,115.32,116.529999,897800
4627,2018-05-24,116.470001,116.800003,115.199997,115.949997,703900
4628,2018-05-25,115.529999,116.889999,115.480003,116.690002,565000
4629,2018-05-29,116.0,116.300003,114.93,115.610001,768400
4630,2018-05-30,115.849998,117.760002,115.849998,116.989998,392900
4631,2018-05-31,117.0,117.0,114.459999,114.980003,1094800
4632,2018-06-01,115.540001,115.550003,113.959999,114.150002,689100
4633,2018-06-04,114.370003,115.660004,114.300003,115.489998,996300
4634,2018-06-05,115.800003,116.540001,115.709999,116.129997,974800
4635,2018-06-06,116.099998,116.459999,114.93,116.040001,653800
4636,2018-06-07,116.389999,116.849998,115.860001,116.540001,909000
4637,2018-06-08,116.519997,117.029999,114.32,115.300003,854900
4638,2018-06-11,115.519997,117.599998,115.519997,116.739998,736400
4639,2018-06-12,116.970001,117.389999,115.589996,116.010002,1189700
4640,2018-06-13,116.5,117.349998,114.970001,115.18,1102900
4641,2018-06-14,115.339996,115.849998,114.470001,114.589996,1219300
4642,2018-06-15,114.260002,115.699997,114.059998,115.480003,1279700
4643,2018-06-18,115.0,115.779999,114.720001,115.160004,731100
4644,2018-06-19,114.519997,115.440002,114.519997,115.080002,715400
4645,2018-06-20,115.410004,116.919998,115.089996,116.410004,777500
4646,2018-06-21,117.040001,117.860001,115.279999,115.529999,638400
4647,2018-06-22,115.660004,115.720001,114.900002,115.010002,664000
4648,2018-06-25,115.029999,115.089996,113.980003,114.610001,600900
4649,2018-06-26,114.419998,114.889999,114.370003,114.57,394300
4650,2018-06-27,114.519997,115.059998,113.029999,113.5,708000
4651,2018-06-28,112.940002,113.029999,111.779999,112.139999,988400
4652,2018-06-29,111.779999,112.470001,110.620003,111.440002,880600
4653,2018-07-02,111.339996,111.339996,109.370003,110.980003,716600
4654,2018-07-03,110.980003,111.879997,110.379997,111.400002,331500
4655,2018-07-05,111.669998,111.970001,111.099998,111.379997,1030600
4656,2018-07-06,111.5,112.610001,111.029999,112.080002,805600
4657,2018-07-09,112.279999,114.5,112.279999,113.830002,976900
4658,2018-07-10,114.099998,115.360001,113.720001,115.239998,653400
4659,2018-07-11,115.110001,115.5,114.5,114.830002,447200
4660,2018-07-12,115.589996,115.970001,114.220001,114.529999,622800
4661,2018-07-13,114.690002,115.419998,114.440002,114.739998,649800
4662,2018-07-16,114.989998,115.029999,114.370003,114.709999,738600
4663,2018-07-17,114.610001,115.300003,114.010002,114.970001,413100
4664,2018-07-18,113.099998,114.059998,112.470001,112.68,605500
4665,2018-07-19,112.419998,113.669998,111.68,112.769997,553900
4666,2018-07-20,112.419998,113.080002,111.790001,112.669998,432600
4667,2018-07-23,115.0,116.650002,113.419998,115.5,1121000
4668,2018-07-24,115.260002,115.400002,114.18,114.330002,1012800
4669,2018-07-25,115.339996,118.559998,114.330002,118.120003,1423600
4670,2018-07-26,118.470001,126.5,117.150002,124.919998,2094300
4671,2018-07-27,125.279999,125.610001,123.230003,124.980003,1062500
4672,2018-07-30,124.970001,126.400002,124.779999,124.959999,806500
4673,2018-07-31,125.019997,125.129997,120.239998,122.099998,1120000
4674,2018-08-01,119.959999,122.610001,119.120003,121.419998,875300
4675,2018-08-02,121.0,122.769997,120.669998,122.610001,658700
4676,2018-08-03,122.599998,124.220001,122.230003,124.190002,686200
4677,2018-08-06,123.82,125.25,123.269997,124.360001,678800
4678,2018-08-07,124.0,124.93,123.480003,124.739998,721600
4679,2018-08-08,125.139999,125.470001,122.68,122.849998,421800
4680,2018-08-09,123.029999,123.879997,122.489998,123.669998,620100
4681,2018-08-10,123.050003,124.699997,123.050003,124.410004,701500
4682,2018-08-13,124.480003,124.839996,123.940002,124.419998,572900
4683,2018-08-14,125.0,125.730003,124.010002,125.110001,571900
4684,2018-08-15,125.160004,126.809998,124.279999,125.459999,872600
4685,2018-08-16,125.529999,126.370003,125.010002,125.370003,659700
4686,2018-08-17,125.370003,128.169998,125.370003,127.800003,541900
4687,2018-08-20,127.68,128.149994,126.790001,127.290001,424300
4688,2018-08-21,127.510002,128.449997,127.25,128.399994,639400
4689,2018-08-22,128.350006,129.320007,127.940002,128.970001,536000
4690,2018-08-23,128.820007,128.820007,126.989998,127.709999,539300
4691,2018-08-24,127.720001,128.570007,127.459999,128.100006,396800
4692,2018-08-27,128.380005,128.440002,127.169998,127.440002,530600
4693,2018-08-28,127.279999,127.779999,127.0,127.419998,478300
4694,2018-08-29,127.629997,128.970001,127.260002,128.389999,350500
4695,2018-08-30,128.029999,129.429993,127.169998,129.240005,594700
4696,2018-08-31,128.789993,130.25,128.419998,130.160004,660400
4697,2018-09-04,129.990005,130.179993,127.910004,128.139999,735200
4698,2018-09-05,128.149994,128.179993,126.18,127.110001,545600
4699,2018-09-06,127.32,127.550003,125.720001,126.720001,555000
4700,2018-09-07,126.449997,127.330002,125.760002,126.919998,555000
4701,2018-09-10,127.290001,127.290001,125.139999,125.379997,623400
4702,2018-09-11,125.150002,125.449997,123.830002,123.949997,692600
4703,2018-09-12,123.989998,124.400002,123.050003,124.040001,557100
4704,2018-09-13,124.610001,126.129997,124.269997,126.010002,807200
4705,2018-09-14,126.169998,127.120003,125.760002,125.860001,488600
4706,2018-09-17,126.18,126.18,124.910004,126.029999,450500
4707,2018-09-18,128.520004,132.639999,127.610001,127.769997,1215000
4708,2018-09-19,127.5,127.5,126.029999,126.150002,554500
4709,2018-09-20,126.75,127.040001,125.910004,126.75,470600
4710,2018-09-21,126.800003,128.089996,126.32,126.739998,726300
4711,2018-09-24,126.699997,127.099998,125.360001,127.010002,384700
4712,2018-09-25,126.919998,127.239998,125.389999,125.989998,407400
4713,2018-09-26,125.989998,127.330002,124.82,126.360001,538400
4714,2018-09-27,126.540001,128.380005,126.089996,126.330002,426800
4715,2018-09-28,125.989998,127.919998,125.650002,127.839996,877400
4716,2018-10-01,128.860001,129.039993,128.050003,128.690002,493200
4717,2018-10-02,128.809998,128.820007,125.290001,125.5,584300
4718,2018-10-03,126.040001,126.129997,124.870003,124.970001,813100
4719,2018-10-04,124.919998,125.879997,124.75,125.110001,399900
4720,2018-10-05,125.529999,126.860001,124.769997,125.300003,405900
4721,2018-10-08,125.080002,126.730003,124.349998,126.330002,353800
4722,2018-10-09,126.370003,128.089996,125.910004,127.57,401700
4723,2018-10-10,127.82,128.830002,125.790001,125.860001,848700
4724,2018-10-11,125.860001,125.959999,120.730003,120.849998,929500
4725,2018-10-12,121.779999,122.860001,120.889999,122.540001,918600
4726,2018-10-15,122.129997,123.699997,121.949997,122.910004,560800
4727,2018-10-16,123.190002,124.970001,121.900002,124.620003,554000
4728,2018-10-17,124.940002,126.220001,123.389999,125.639999,490600
4729,2018-10-18,126.050003,128.169998,125.620003,126.379997,924600
4730,2018-10-19,126.720001,127.5,125.040001,125.790001,757900
4731,2018-10-22,125.910004,127.25,124.900002,126.190002,1197100
4732,2018-10-23,124.669998,125.919998,121.900002,125.550003,1046500
4733,2018-10-24,125.110001,126.980003,121.900002,122.019997,702300
4734,2018-10-25,122.059998,123.75,121.449997,121.550003,743300
4735,2018-10-26,120.940002,123.470001,115.050003,115.610001,1469600
4736,2018-10-29,115.949997,119.110001,115.940002,118.75,1598100
4737,2018-10-30,119.059998,121.059998,117.099998,120.839996,1097400
4738,2018-10-31,121.269997,122.75,121.07,121.559998,891000
4739,2018-11-01,122.449997,124.18,121.830002,123.489998,606700
4740,2018-11-02,123.860001,125.669998,122.260002,123.459999,614100
4741,2018-11-05,123.75,124.919998,122.980003,124.099998,419000
4742,2018-11-06,123.839996,126.43,123.529999,125.940002,675800
4743,2018-11-07,127.0,129.729996,126.809998,129.490005,678800
4744,2018-11-08,129.630005,130.710007,128.960007,130.25,571500
4745,2018-11-09,130.110001,132.029999,130.110001,131.490005,541300
4746,2018-11-12,131.360001,132.190002,129.869995,130.080002,552600
4747,2018-11-13,130.740005,130.850006,126.400002,127.849998,682300
4748,2018-11-14,128.720001,128.919998,126.639999,127.290001,496500
4749,2018-11-15,126.379997,129.029999,125.209999,128.009995,825800
4750,2018-11-16,128.389999,133.139999,127.790001,133.0,1224000
4751,2018-11-19,133.020004,135.029999,130.619995,131.100006,1195100
4752,2018-11-20,130.490005,132.100006,129.779999,130.100006,724800
4753,2018-11-21,130.100006,131.919998,129.839996,130.679993,775100
4754,2018-11-23,130.050003,132.220001,129.25,131.839996,306500
4755,2018-11-26,132.820007,134.050003,131.410004,132.25,653300
4756,2018-11-27,131.699997,132.839996,130.75,132.690002,1028700
4757,2018-11-28,133.5,135.169998,132.850006,135.110001,833600
4758,2018-11-29,134.550003,138.839996,134.309998,137.860001,745500
4759,2018-11-30,138.130005,138.979996,136.490005,137.990005,1216300
4760,2018-12-03,139.130005,139.630005,136.389999,136.979996,741600
4761,2018-12-04,137.0,138.470001,133.279999,134.589996,868500
4762,2018-12-06,133.570007,133.570007,127.68,131.639999,1127800
4763,2018-12-07,131.240005,131.880005,125.699997,126.220001,1357200
4764,2018-12-10,126.389999,127.940002,122.639999,127.32,879400
4765,2018-12-11,127.970001,130.179993,127.480003,129.070007,960100
4766,2018-12-12,130.630005,133.449997,130.630005,131.270004,1286600
4767,2018-12-13,131.210007,132.410004,129.770004,131.970001,702600
4768,2018-12-14,129.660004,130.160004,120.339996,121.150002,1396400
4769,2018-12-17,118.5,120.230003,115.370003,118.489998,1802200
4770,2018-12-18,120.099998,122.769997,119.050003,119.699997,996100
4771,2018-12-19,119.989998,120.220001,115.440002,116.059998,1198100
4772,2018-12-20,115.260002,117.639999,114.910004,115.370003,1127400
4773,2018-12-21,115.599998,117.440002,113.959999,114.519997,1766900
4774,2018-12-24,113.870003,114.980003,112.849998,113.419998,383300
4775,2018-12-26,113.68,117.57,112.800003,117.43,967900
4776,2018-12-27,115.980003,116.709999,112.790001,116.699997,827000
4777,2018-12-28,116.860001,117.57,115.800003,116.199997,683200
4778,2018-12-31,116.860001,117.400002,115.190002,116.559998,623100
4779,2019-01-02,115.300003,117.68,114.849998,117.440002,731200
4780,2019-01-03,117.760002,119.400002,115.699997,115.980003,834200
4781,2019-01-04,117.300003,118.639999,116.410004,118.559998,983000
4782,2019-01-07,118.559998,119.370003,117.660004,118.300003,1028600
4783,2019-01-08,119.839996,122.080002,118.919998,122.0,796600
4784,2019-01-09,122.790001,124.989998,122.269997,124.309998,700600
4785,2019-01-10,124.099998,125.870003,123.32,125.669998,577300
4786,2019-01-11,125.230003,126.449997,124.800003,125.730003,817600
4787,2019-01-14,125.059998,127.779999,124.440002,125.25,1026900
4788,2019-01-15,125.099998,127.690002,124.510002,127.029999,702300
4789,2019-01-16,127.43,131.119995,126.279999,129.639999,975600
4790,2019-01-17,129.160004,131.119995,128.970001,130.520004,703500
4791,2019-01-18,131.100006,132.25,130.429993,131.970001,571000
4792,2019-01-22,131.009995,131.009995,128.729996,130.610001,568100
4793,2019-01-23,131.059998,132.350006,129.190002,130.440002,797500
4794,2019-01-24,130.419998,130.75,129.320007,129.830002,549600
4795,2019-01-25,130.839996,131.770004,130.080002,131.139999,406700
4796,2019-01-28,130.550003,130.639999,129.119995,130.429993,526100
4797,2019-01-29,131.300003,132.789993,130.679993,132.559998,413200
4798,2019-01-30,132.740005,133.589996,132.089996,133.020004,707600
4799,2019-01-31,132.919998,133.639999,132.339996,132.529999,580800
4800,2019-02-01,132.740005,135.669998,132.059998,135.529999,746100
4801,2019-02-04,135.210007,135.369995,133.880005,134.679993,499900
4802,2019-02-05,135.050003,136.509995,134.350006,134.910004,601400
4803,2019-02-06,134.440002,135.320007,133.789993,135.059998,420600
4804,2019-02-07,134.690002,135.220001,132.820007,132.940002,731500
4805,2019-02-08,132.5,132.529999,129.559998,131.490005,708000
4806,2019-02-11,131.580002,133.029999,130.679993,132.699997,423400
4807,2019-02-12,133.130005,133.889999,132.449997,133.350006,470700
4808,2019-02-13,134.020004,134.580002,133.130005,134.110001,502500
4809,2019-02-14,133.490005,134.399994,132.130005,133.729996,654700
4810,2019-02-15,134.789993,135.899994,134.350006,135.529999,651100
4811,2019-02-19,134.940002,135.789993,134.490005,135.270004,638500
4812,2019-02-20,135.179993,135.229996,134.229996,134.320007,437300
4813,2019-02-21,134.789993,135.020004,133.800003,134.550003,527800
4814,2019-02-22,134.919998,136.520004,134.479996,136.039993,860600
4815,2019-02-25,136.440002,137.190002,134.369995,134.399994,743300
4816,2019-02-26,134.910004,135.309998,133.509995,133.630005,630400
4817,2019-02-27,133.369995,134.369995,131.449997,133.259995,692000
4818,2019-02-28,133.470001,141.410004,133.470001,138.830002,1405800
4819,2019-03-01,140.330002,142.220001,139.339996,140.800003,796500
4820,2019-03-04,138.889999,139.350006,136.089996,137.240005,933400
4821,2019-03-05,138.229996,138.669998,136.149994,137.229996,676600
4822,2019-03-06,137.229996,137.509995,132.75,132.830002,741000
4823,2019-03-07,132.600006,133.559998,128.869995,129.520004,1152900
4824,2019-03-08,128.800003,129.270004,127.68,129.190002,721900
4825,2019-03-11,129.919998,130.630005,128.419998,129.699997,736400
4826,2019-03-12,130.179993,131.75,129.580002,131.089996,591800
4827,2019-03-13,131.720001,133.339996,130.809998,132.690002,602000
4828,2019-03-14,132.970001,134.910004,132.600006,134.119995,552500
4829,2019-03-15,134.020004,134.869995,133.779999,134.240005,786500
4830,2019-03-18,134.449997,135.929993,134.449997,135.839996,540100
4831,2019-03-19,136.119995,136.580002,134.919998,135.429993,900900
4832,2019-03-20,135.429993,135.839996,133.600006,134.020004,418300
4833,2019-03-21,132.899994,136.979996,132.440002,136.570007,388600
4834,2019-03-22,135.399994,136.910004,135.300003,135.309998,565900
4835,2019-03-25,134.800003,135.399994,133.889999,134.369995,600200
4836,2019-03-26,134.600006,135.539993,133.5,134.139999,549100
4837,2019-03-27,133.690002,134.570007,132.080002,132.770004,455700
4838,2019-03-28,133.070007,133.660004,132.669998,133.509995,463800
4839,2019-03-29,134.369995,134.419998,133.160004,133.770004,917000
4840,2019-04-01,134.889999,135.589996,134.509995,134.75,815000
4841,2019-04-02,134.410004,134.839996,133.009995,133.75,464300
4842,2019-04-03,134.630005,135.130005,133.589996,134.25,548400
4843,2019-04-04,134.520004,134.940002,133.639999,133.970001,416400
4844,2019-04-05,134.380005,135.020004,134.330002,134.720001,626900
4845,2019-04-08,134.949997,135.0,132.729996,133.0,553000
4846,2019-04-09,132.320007,133.979996,132.190002,133.850006,617900
4847,2019-04-10,133.960007,135.190002,133.850006,134.490005,815000
4848,2019-04-11,135.139999,135.179993,132.289993,132.419998,425800
4849,2019-04-12,133.309998,134.270004,132.220001,132.800003,817100
4850,2019-04-15,132.779999,133.240005,132.100006,132.740005,456700
4851,2019-04-16,133.889999,133.889999,125.440002,126.330002,1389300
4852,2019-04-17,126.5,126.540001,120.900002,122.660004,1321900
4853,2019-04-18,122.690002,124.690002,121.540001,124.510002,1223800
4854,2019-04-22,124.440002,125.790001,121.949997,122.900002,1071500
4855,2019-04-23,123.18,129.5,122.830002,128.080002,1114100
4856,2019-04-24,128.0,133.330002,128.0,130.309998,1732200
4857,2019-04-25,129.600006,132.910004,128.529999,131.699997,879200
4858,2019-04-26,128.789993,129.470001,123.800003,129.229996,1444200
4859,2019-04-29,128.449997,129.300003,125.0,127.209999,863600
4860,2019-04-30,127.660004,128.050003,125.139999,126.870003,950500
4861,2019-05-01,126.800003,127.400002,124.629997,124.75,929200
4862,2019-05-02,124.32,124.510002,123.010002,124.0,1217200
4863,2019-05-03,124.629997,124.949997,122.629997,123.0,1101200
4864,2019-05-06,121.269997,125.230003,121.230003,124.489998,949300
4865,2019-05-07,124.220001,125.089996,121.949997,122.949997,725000
4866,2019-05-08,122.529999,123.169998,121.199997,122.019997,675200
4867,2019-05-09,121.610001,123.339996,121.239998,122.889999,828800
4868,2019-05-10,123.139999,123.980003,120.0,122.790001,707700
4869,2019-05-13,120.75,122.169998,120.160004,121.839996,636600
4870,2019-05-14,122.0,123.459999,121.489998,122.540001,614300
4871,2019-05-15,121.800003,122.849998,120.43,121.860001,542800
4872,2019-05-16,122.0,123.629997,121.379997,121.699997,517300
4873,2019-05-17,120.720001,123.239998,120.519997,121.879997,508700
4874,2019-05-20,121.209999,123.519997,120.769997,123.25,506400
4875,2019-05-21,123.400002,125.839996,123.150002,124.809998,681100
4876,2019-05-22,124.559998,125.559998,124.089996,125.440002,758400
4877,2019-05-23,124.669998,124.779999,121.910004,122.959999,684400
4878,2019-05-24,122.440002,123.760002,122.080002,123.089996,547600
4879,2019-05-28,122.830002,123.879997,122.440002,122.489998,666200
4880,2019-05-29,121.980003,121.980003,119.260002,119.580002,691300
4881,2019-05-30,119.629997,120.879997,119.029999,120.089996,503700
4882,2019-05-31,119.349998,120.269997,117.769997,119.550003,608800
4883,2019-06-03,119.550003,121.790001,119.150002,121.459999,687600
4884,2019-06-04,122.550003,124.25,121.919998,122.410004,770900
4885,2019-06-05,123.190002,123.190002,120.330002,121.410004,862800
4886,2019-06-06,121.510002,122.239998,120.800003,121.110001,1254300
4887,2019-06-07,121.510002,123.82,120.940002,123.709999,867500
4888,2019-06-10,124.349998,125.050003,123.559998,123.580002,498300
4889,2019-06-11,124.169998,124.169998,121.480003,123.0,496600
4890,2019-06-12,122.970001,123.959999,121.730003,123.910004,495300
4891,2019-06-13,123.790001,124.440002,122.769997,123.949997,338900
4892,2019-06-14,124.040001,124.57,122.739998,122.75,496700
4893,2019-06-17,123.339996,123.510002,122.18,123.419998,513900
4894,2019-06-18,123.779999,125.129997,122.709999,123.93,489800
4895,2019-06-19,124.18,125.43,122.809998,125.279999,361100
4896,2019-06-20,125.809998,126.620003,122.809998,124.360001,873500
4897,2019-06-21,124.360001,125.540001,122.989998,125.309998,801200
4898,2019-06-24,125.519997,126.550003,124.5,126.449997,570900
4899,2019-06-25,126.589996,129.550003,126.160004,128.639999,723200
4900,2019-06-26,128.869995,129.539993,126.099998,127.07,515800
4901,2019-06-27,127.669998,128.360001,126.830002,128.149994,431700
4902,2019-06-28,128.360001,130.389999,127.400002,130.389999,1064100
4903,2019-07-01,131.169998,131.720001,128.699997,130.070007,643700
4904,2019-07-02,130.300003,130.710007,129.059998,130.0,497000
4905,2019-07-03,129.990005,131.190002,129.259995,131.089996,341400
4906,2019-07-05,130.509995,131.600006,129.949997,131.380005,317700
4907,2019-07-08,131.229996,131.789993,130.190002,131.710007,477100
4908,2019-07-09,130.830002,132.089996,127.75,128.889999,554100
