,Date,Open,High,Low,Close,Volume
4909,2019-07-10,128.919998,130.429993,128.389999,129.660004,326700
4910,2019-07-11,131.119995,132.589996,129.509995,131.240005,358300
4911,2019-07-12,130.880005,133.190002,130.289993,132.899994,404400
4912,2019-07-15,132.899994,134.119995,131.949997,133.759995,447200
4913,2019-07-16,133.990005,134.5,133.419998,133.970001,435600
4914,2019-07-17,133.729996,134.029999,132.679993,132.880005,348800
4915,2019-07-18,132.880005,133.660004,131.470001,133.179993,396900
4916,2019-07-19,133.210007,133.210007,131.910004,132.630005,489900
4917,2019-07-22,132.649994,133.649994,132.190002,132.669998,401300
4918,2019-07-23,132.729996,133.759995,131.190002,133.710007,363000
4919,2019-07-24,133.839996,137.300003,132.529999,137.0,1021700
4920,2019-07-25,136.759995,137.529999,135.479996,136.970001,932600
4921,2019-07-26,145.600006,157.789993,145.600006,151.889999,2955300
4922,2019-07-29,149.720001,153.490005,146.190002,152.649994,1349000
4923,2019-07-30,150.020004,153.179993,146.850006,152.869995,934500
4924,2019-07-31,152.779999,153.240005,149.029999,150.860001,803300
4925,2019-08-01,151.100006,151.979996,145.479996,147.160004,876300
4926,2019-08-02,146.710007,147.399994,145.550003,146.449997,818200
4927,2019-08-05,145.039993,145.960007,142.330002,143.339996,681200
4928,2019-08-06,144.360001,146.589996,143.0,146.389999,784300
4929,2019-08-07,146.050003,147.149994,143.820007,146.139999,749700
4930,2019-08-08,146.820007,147.690002,145.360001,146.460007,509200
4931,2019-08-09,146.490005,147.679993,145.539993,146.940002,379100
4932,2019-08-12,147.009995,147.380005,145.240005,146.690002,436700
4933,2019-08-13,147.130005,150.229996,146.229996,148.970001,521000
4934,2019-08-14,147.479996,147.520004,144.389999,145.830002,586600
4935,2019-08-15,146.009995,146.630005,145.220001,145.369995,419600
4936,2019-08-16,145.970001,148.070007,145.309998,147.350006,494900
4937,2019-08-19,148.820007,149.119995,147.149994,148.199997,337900
4938,2019-08-20,147.529999,147.990005,145.479996,145.639999,657300
4939,2019-08-21,146.759995,147.320007,145.25,147.139999,456600
4940,2019-08-22,147.169998,147.880005,145.899994,145.949997,422900
4941,2019-08-23,145.199997,147.100006,142.740005,143.479996,595600
4942,2019-08-26,144.479996,144.809998,142.5,144.229996,469100
4943,2019-08-27,144.889999,145.0,140.630005,140.679993,511300
4944,2019-08-28,140.020004,142.619995,139.880005,142.600006,571500
4945,2019-08-29,143.759995,145.580002,142.990005,144.240005,609600
4946,2019-08-30,145.210007,145.300003,143.820007,144.580002,592500
4947,2019-09-03,143.610001,146.039993,143.320007,145.910004,477000
4948,2019-09-04,147.169998,147.850006,145.039993,146.259995,348200
4949,2019-09-05,148.0,148.419998,144.740005,145.139999,884600
4950,2019-09-06,145.839996,148.600006,144.990005,148.259995,692400
4951,2019-09-09,148.320007,150.479996,146.649994,149.520004,758800
4952,2019-09-10,149.460007,155.639999,149.210007,155.369995,1320800
4953,2019-09-11,154.589996,157.059998,153.369995,155.110001,1194000
4954,2019-09-12,155.5,156.089996,152.639999,152.960007,848900
4955,2019-09-13,153.660004,156.929993,151.690002,152.520004,676100
4956,2019-09-16,151.639999,154.110001,151.050003,153.889999,640500
4957,2019-09-17,153.639999,153.639999,150.350006,151.869995,800000
4958,2019-09-18,151.740005,153.380005,150.360001,151.990005,676000
4959,2019-09-19,151.820007,153.270004,149.960007,150.009995,768900
4960,2019-09-20,150.460007,151.660004,149.229996,150.119995,1117900
4961,2019-09-23,149.25,150.839996,148.679993,149.970001,579900
4962,2019-09-24,150.270004,150.289993,147.470001,148.449997,864100
4963,2019-09-25,148.449997,149.160004,146.899994,147.350006,982400
4964,2019-09-26,147.830002,148.380005,145.789993,146.559998,990800
4965,2019-09-27,147.270004,148.270004,146.320007,146.830002,519000
4966,2019-09-30,147.059998,149.509995,146.889999,148.75,608500
4967,2019-10-01,148.460007,151.179993,146.449997,147.110001,491500
4968,2019-10-02,146.240005,147.020004,145.119995,146.229996,586600
4969,2019-10-03,146.110001,146.639999,144.740005,145.369995,695900
4970,2019-10-04,146.100006,146.839996,144.350006,146.130005,563100
4971,2019-10-07,145.809998,146.570007,144.699997,145.070007,710200
4972,2019-10-08,144.389999,144.699997,142.720001,143.199997,715100
4973,2019-10-09,144.179993,145.589996,143.929993,145.119995,364500
4974,2019-10-10,144.830002,146.389999,144.440002,145.830002,383300
4975,2019-10-11,146.690002,149.020004,146.070007,146.130005,356800
4976,2019-10-14,145.550003,145.869995,143.960007,143.990005,339100
4977,2019-10-15,144.820007,146.320007,144.770004,145.25,715100
4978,2019-10-16,145.449997,147.320007,144.330002,144.720001,559800
4979,2019-10-17,145.309998,146.699997,144.910004,146.300003,652000
4980,2019-10-18,145.320007,146.279999,143.509995,146.089996,606900
4981,2019-10-21,146.690002,146.979996,145.309998,145.320007,563000
4982,2019-10-22,145.919998,147.5,145.220001,146.380005,433600
4983,2019-10-23,146.580002,146.960007,144.059998,144.559998,645500
4984,2019-10-24,145.179993,145.259995,143.229996,144.699997,928300
4985,2019-10-25,137.949997,142.699997,130.789993,137.929993,1407900
4986,2019-10-28,137.699997,140.149994,137.600006,138.080002,744600
4987,2019-10-29,138.899994,139.979996,138.169998,138.809998,837700
4988,2019-10-30,138.270004,139.270004,135.869995,139.070007,769600
4989,2019-10-31,139.050003,139.190002,136.460007,137.460007,685400
4990,2019-11-01,138.529999,139.899994,138.240005,138.75,530300
4991,2019-11-04,139.130005,140.0,138.509995,139.529999,388600
4992,2019-11-05,140.360001,141.300003,139.509995,139.860001,836100
4993,2019-11-06,140.130005,140.330002,138.779999,139.919998,562400
4994,2019-11-07,140.960007,141.830002,139.259995,139.669998,323900
4995,2019-11-08,139.740005,141.559998,139.699997,141.130005,395200
4996,2019-11-11,140.300003,141.570007,139.110001,139.240005,348400
4997,2019-11-12,139.059998,140.919998,138.539993,140.570007,618200
4998,2019-11-13,140.059998,141.960007,139.839996,141.559998,536900
4999,2019-11-14,141.710007,142.520004,140.539993,141.190002,446700
5000,2019-11-15,140.550003,145.289993,139.979996,144.270004,780900
5001,2019-11-18,143.820007,145.220001,141.529999,141.759995,775500
5002,2019-11-19,141.929993,142.660004,141.169998,141.789993,475500
5003,2019-11-20,141.279999,141.929993,140.080002,140.5,564500
5004,2019-11-21,140.789993,142.029999,140.389999,140.589996,687400
5005,2019-11-22,140.660004,141.729996,139.100006,139.320007,655000
5006,2019-11-25,140.330002,142.220001,139.75,141.320007,653800
5007,2019-11-26,141.75,141.75,138.580002,139.759995,836800
5008,2019-11-27,140.589996,141.339996,139.919998,140.289993,323000
5009,2019-11-29,139.449997,140.020004,138.740005,139.490005,236700
5010,2019-12-02,140.039993,140.839996,139.5,139.820007,377600
5011,2019-12-03,138.789993,140.75,138.050003,140.330002,440400
5012,2019-12-04,140.270004,141.550003,139.970001,141.020004,475200
5013,2019-12-05,141.080002,142.240005,140.570007,141.839996,712600
5014,2019-12-06,142.830002,144.809998,142.580002,144.710007,559100
5015,2019-12-09,144.539993,144.770004,143.490005,143.720001,468200
5016,2019-12-10,143.830002,144.820007,143.070007,144.580002,696900
5017,2019-12-11,144.639999,144.910004,143.330002,144.699997,358300
5018,2019-12-12,144.919998,146.669998,143.429993,146.270004,523900
5019,2019-12-13,146.070007,146.729996,143.850006,144.339996,353600
5020,2019-12-16,144.75,144.940002,141.199997,141.669998,1146400
5021,2019-12-17,140.399994,142.389999,139.610001,141.520004,1077700
5022,2019-12-18,141.740005,143.460007,141.550003,141.649994,628500
5023,2019-12-19,142.399994,144.339996,141.869995,144.029999,741600
5024,2019-12-20,144.669998,146.309998,144.300003,144.309998,1082500
5025,2019-12-23,144.990005,144.990005,142.149994,143.789993,340700
5026,2019-12-24,143.410004,143.509995,142.630005,143.320007,139400
5027,2019-12-26,143.440002,143.970001,142.509995,142.839996,176700
5028,2019-12-27,142.839996,143.5,142.429993,143.350006,180000
5029,2019-12-30,143.889999,143.979996,142.059998,142.649994,213600
5030,2019-12-31,142.5,143.5,142.5,143.460007,243400
5031,2020-01-02,144.259995,144.259995,141.009995,142.309998,403400
5032,2020-01-03,140.759995,142.169998,140.100006,141.970001,262700
5033,2020-01-06,141.110001,142.419998,140.720001,141.860001,434300
5034,2020-01-07,141.229996,142.949997,140.699997,142.429993,645700
5035,2020-01-08,142.660004,145.419998,142.270004,145.080002,828000
5036,2020-01-09,145.320007,146.009995,143.910004,144.330002,417500
5037,2020-01-10,144.759995,146.399994,144.75,146.050003,546000
5038,2020-01-13,146.410004,147.149994,144.369995,144.880005,449000
5039,2020-01-14,144.229996,145.490005,143.729996,145.460007,463600
5040,2020-01-15,145.119995,145.960007,143.960007,144.300003,447900
5041,2020-01-16,144.960007,145.199997,143.740005,143.940002,417400
5042,2020-01-17,144.460007,145.949997,144.190002,145.029999,798600
5043,2020-01-21,145.279999,145.279999,143.929993,144.990005,830900
5044,2020-01-22,145.509995,146.179993,143.889999,145.580002,640200
5045,2020-01-23,145.429993,147.880005,144.699997,147.779999,404100
5046,2020-01-24,147.910004,147.979996,145.729996,147.259995,656500
5047,2020-01-27,145.570007,146.649994,144.360001,144.979996,434100
5048,2020-01-28,146.399994,148.270004,145.029999,145.220001,517500
5049,2020-01-29,145.910004,146.110001,143.869995,143.899994,291200
5050,2020-01-30,143.289993,143.669998,140.220001,140.929993,565000
5051,2020-01-31,140.259995,140.270004,136.729996,137.110001,695600
5052,2020-02-03,137.979996,139.759995,137.029999,137.259995,568600
5053,2020-02-04,138.639999,140.759995,137.979996,138.490005,564200
5054,2020-02-05,139.520004,143.25,139.240005,142.0,574700
5055,2020-02-06,142.649994,143.679993,140.960007,141.080002,583800
5056,2020-02-07,141.0,141.509995,137.940002,138.130005,579900
5057,2020-02-10,137.970001,139.679993,137.559998,139.610001,472000
5058,2020-02-11,140.009995,141.770004,139.880005,141.679993,278300
5059,2020-02-12,142.270004,143.029999,140.25,140.309998,358500
5060,2020-02-13,139.809998,141.929993,139.809998,141.5,452200
5061,2020-02-14,141.690002,141.690002,139.570007,139.929993,507200
5062,2020-02-18,139.970001,140.669998,137.789993,139.089996,468100
5063,2020-02-19,139.550003,139.759995,138.300003,139.029999,454600
5064,2020-02-20,139.130005,140.270004,137.720001,140.029999,559000
5065,2020-02-21,139.690002,143.0,139.690002,142.720001,467800
5066,2020-02-24,140.229996,142.210007,139.339996,141.229996,927800
5067,2020-02-25,141.789993,142.669998,135.350006,135.479996,852700
5068,2020-02-26,136.240005,137.899994,134.539993,135.210007,1034500
5069,2020-02-27,134.130005,134.130005,126.279999,128.240005,1681700
5070,2020-02-28,124.800003,126.120003,121.389999,123.739998,1386900
5071,2020-03-02,124.400002,132.529999,123.32,131.820007,1050200
5072,2020-03-03,131.240005,134.669998,124.720001,125.339996,1092700
5073,2020-03-04,129.600006,132.570007,128.679993,131.710007,1091800
5074,2020-03-05,127.639999,129.050003,124.650002,127.57,889500
5075,2020-03-06,123.349998,126.599998,121.980003,125.970001,966700
5076,2020-03-09,120.970001,120.970001,113.089996,114.589996,1044800
5077,2020-03-10,117.629997,119.980003,113.860001,119.559998,889400
5078,2020-03-11,116.470001,116.540001,107.800003,110.139999,822900
5079,2020-03-12,102.349998,104.550003,98.019997,99.800003,1587700
5080,2020-03-13,105.239998,105.970001,97.580002,105.089996,1024800
5081,2020-03-16,95.639999,97.040001,81.68,81.699997,1059900
5082,2020-03-17,83.449997,84.870003,77.480003,80.760002,1568000
5083,2020-03-18,75.260002,75.279999,66.010002,67.690002,1687000
5084,2020-03-19,66.669998,85.660004,65.199997,84.839996,2253800
5085,2020-03-20,86.75,90.459999,73.550003,75.419998,1866000
5086,2020-03-23,75.169998,81.220001,71.029999,71.839996,1727400
5087,2020-03-24,76.860001,78.93,73.129997,78.160004,1833000
5088,2020-03-25,78.989998,93.510002,76.309998,87.949997,2065900
5089,2020-03-26,89.949997,97.970001,87.050003,91.839996,1770900
5090,2020-03-27,88.949997,92.129997,86.220001,88.989998,1375700
5091,2020-03-30,89.199997,100.410004,88.68,100.129997,1399300
5092,2020-03-31,100.730003,102.639999,96.290001,99.080002,1479400
5093,2020-04-01,93.910004,95.779999,86.419998,87.919998,1036700
5094,2020-04-02,85.43,94.650002,84.860001,88.709999,965400
5095,2020-04-03,88.300003,89.75,83.279999,85.379997,571900
5096,2020-04-06,89.860001,97.389999,89.279999,96.5,925400
5097,2020-04-07,101.889999,104.059998,97.720001,98.389999,779400
5098,2020-04-08,99.669998,110.059998,99.669998,106.989998,883000
5099,2020-04-09,108.0,110.580002,103.470001,104.510002,775700
5100,2020-04-13,103.379997,104.120003,98.410004,100.720001,669100
5101,2020-04-14,103.0,107.720001,102.5,107.550003,549100
5102,2020-04-15,102.32,104.690002,101.480003,103.089996,601100
5103,2020-04-16,103.110001,103.889999,98.989998,101.669998,453900
5104,2020-04-17,105.400002,108.470001,104.57,107.790001,559600
5105,2020-04-20,105.050003,106.169998,102.260002,102.690002,665300
5106,2020-04-21,99.300003,103.309998,97.559998,97.779999,692300
5107,2020-04-22,100.32,102.050003,97.989998,98.099998,639800
5108,2020-04-23,99.010002,103.269997,98.0,101.199997,497100
5109,2020-04-24,102.029999,103.0,99.440002,101.650002,480000
5110,2020-04-27,103.150002,106.43,102.730003,105.080002,706000
5111,2020-04-28,103.379997,108.43,101.629997,105.370003,1266900
5112,2020-04-29,106.389999,113.519997,105.980003,110.529999,706300
5113,2020-04-30,107.769997,108.900002,105.580002,105.690002,836600
5114,2020-05-01,102.980003,103.660004,97.599998,99.150002,750600
5115,2020-05-04,97.709999,99.139999,95.639999,98.43,749900
5116,2020-05-05,100.300003,104.480003,100.300003,101.900002,610900
5117,2020-05-06,102.18,102.550003,95.279999,95.599998,689200
5118,2020-05-07,97.089996,100.0,96.309998,96.529999,537700
5119,2020-05-08,98.660004,102.339996,97.879997,102.059998,538200
5120,2020-05-11,100.790001,100.790001,97.730003,98.470001,422900
5121,2020-05-12,99.18,100.230003,93.519997,93.519997,569200
5122,2020-05-13,93.089996,94.07,90.089996,91.800003,544800
5123,2020-05-14,90.370003,91.669998,86.650002,91.480003,629800
5124,2020-05-15,91.139999,93.589996,90.510002,92.629997,443200
5125,2020-05-18,96.220001,101.220001,96.220001,100.129997,903700
5126,2020-05-19,99.400002,102.389999,97.379997,100.510002,590700
5127,2020-05-20,101.510002,103.940002,100.279999,103.279999,723700
5128,2020-05-21,102.800003,106.150002,101.93,105.57,714800
5129,2020-05-22,105.900002,106.099998,101.199997,104.169998,571600
5130,2020-05-26,107.730003,109.720001,105.870003,106.379997,770400
5131,2020-05-27,108.419998,111.110001,106.989998,110.43,573900
5132,2020-05-28,111.879997,111.879997,106.370003,107.25,470600
5133,2020-05-29,106.589996,106.949997,103.190002,105.449997,903600
5134,2020-06-01,105.0,107.660004,103.150002,104.589996,692900
5135,2020-06-02,104.690002,105.449997,103.120003,104.029999,422900
5136,2020-06-03,105.269997,107.900002,104.32,104.43,475000
5137,2020-06-04,102.830002,105.089996,101.610001,102.910004,676000
5138,2020-06-05,105.480003,112.970001,105.480003,109.160004,924300
5139,2020-06-08,110.529999,114.540001,110.010002,111.209999,791100
5140,2020-06-09,113.169998,113.809998,107.18,109.220001,920000
5141,2020-06-10,108.730003,108.849998,102.400002,102.449997,649800
5142,2020-06-11,98.339996,99.82,92.220001,94.900002,1330200
5143,2020-06-12,98.800003,99.440002,92.839996,95.580002,886700
5144,2020-06-15,92.510002,100.75,91.220001,100.529999,1102600
5145,2020-06-16,103.889999,105.169998,98.93,102.0,861100
5146,2020-06-17,102.370003,102.370003,96.440002,96.860001,855900
5147,2020-06-18,96.010002,98.489998,93.440002,97.769997,688600
5148,2020-06-19,99.790001,101.870003,95.839996,96.699997,1468900
5149,2020-06-22,96.32,96.629997,93.699997,96.110001,979800
5150,2020-06-23,97.309998,97.540001,94.389999,95.540001,936100
5151,2020-06-24,93.669998,93.699997,89.059998,89.300003,1294000
5152,2020-06-25,88.739998,92.07,87.860001,90.440002,1021100
5153,2020-06-26,90.410004,92.919998,88.470001,89.339996,1187300
5154,2020-06-29,90.57,93.330002,89.029999,92.269997,512300
5155,2020-06-30,91.57,93.419998,89.230003,92.889999,635800
5156,2020-07-01,93.309998,96.0,92.260002,93.18,669200
5157,2020-07-02,95.029999,98.389999,93.339996,93.610001,1077700
5158,2020-07-06,95.459999,96.870003,93.0,94.82,967800
5159,2020-07-07,93.480003,94.0,90.739998,91.169998,476300
5160,2020-07-08,91.739998,91.879997,88.989998,90.699997,480500
5161,2020-07-09,89.75,90.339996,86.669998,88.610001,563400
5162,2020-07-10,88.18,89.919998,87.0,89.760002,457300
5163,2020-07-13,89.900002,92.0,89.089996,90.080002,614100
5164,2020-07-14,89.690002,92.940002,88.809998,92.68,624200
5165,2020-07-15,94.900002,98.599998,94.849998,97.949997,564400
5166,2020-07-16,97.389999,99.449997,95.540001,98.400002,503200
5167,2020-07-17,99.029999,99.199997,96.620003,97.599998,612500
5168,2020-07-20,97.599998,97.639999,95.029999,96.029999,595900
5169,2020-07-21,96.690002,101.470001,96.690002,100.199997,1180300
5170,2020-07-22,102.120003,106.959999,101.550003,106.010002,1096500
5171,2020-07-23,105.760002,107.910004,105.75,107.5,862100
5172,2020-07-24,108.209999,108.779999,106.690002,108.080002,657000
5173,2020-07-27,107.099998,110.269997,105.779999,109.370003,980700
5174,2020-07-28,112.0,114.410004,108.089996,109.07,1014500
5175,2020-07-29,110.160004,114.830002,110.160004,113.120003,743200
5176,2020-07-30,111.510002,113.059998,108.559998,112.07,588300
5177,2020-07-31,111.269997,111.57,108.379997,109.900002,652700
5178,2020-08-03,110.300003,110.860001,107.110001,107.75,945500
5179,2020-08-04,106.989998,109.059998,106.449997,106.709999,684500
5180,2020-08-05,107.93,109.800003,107.230003,108.139999,650400
5181,2020-08-06,108.279999,109.160004,106.779999,107.82,535600
5182,2020-08-07,107.209999,110.110001,107.209999,109.440002,770100
5183,2020-08-10,109.620003,114.099998,109.5,112.620003,642600
5184,2020-08-11,114.099998,115.440002,112.68,112.959999,559000
5185,2020-08-12,113.839996,114.199997,112.339996,113.459999,449400
5186,2020-08-13,112.5,113.0,110.879997,111.93,414400
5187,2020-08-14,111.489998,114.449997,111.360001,114.160004,426300
5188,2020-08-17,114.599998,115.279999,113.459999,114.389999,449600
5189,2020-08-18,114.709999,114.75,111.379997,112.110001,515900
5190,2020-08-19,112.349998,113.75,111.699997,111.879997,463200
5191,2020-08-20,110.75,112.389999,109.160004,110.220001,332100
5192,2020-08-21,110.050003,111.330002,108.169998,108.699997,778400
5193,2020-08-24,109.800003,112.68,108.209999,111.080002,457700
5194,2020-08-25,111.599998,111.599998,108.139999,109.699997,406800
5195,2020-08-26,109.480003,109.589996,106.730003,108.300003,541000
5196,2020-08-27,109.389999,113.370003,108.800003,111.940002,359700
5197,2020-08-28,112.089996,112.690002,110.959999,112.620003,202200
5198,2020-08-31,111.970001,112.68,110.209999,110.349998,562100
5199,2020-09-01,109.449997,110.699997,108.57,110.57,458400
5200,2020-09-02,110.449997,112.879997,108.900002,112.339996,505700
5201,2020-09-03,113.5,114.599998,111.059998,112.099998,576100
5202,2020-09-04,113.349998,114.849998,111.480003,113.57,619000
5203,2020-09-08,113.75,113.75,109.059998,109.32,656900
5204,2020-09-09,110.169998,112.580002,109.769997,111.220001,552900
5205,2020-09-10,112.080002,114.169998,111.690002,112.879997,672300
5206,2020-09-11,112.910004,114.0,112.260002,113.199997,956200
5207,2020-09-14,114.0,117.300003,113.739998,116.879997,547500
5208,2020-09-15,117.449997,118.919998,116.900002,117.699997,842000
5209,2020-09-16,118.580002,122.989998,118.199997,121.489998,941800
5210,2020-09-17,119.93,122.410004,117.389999,122.029999,698400
5211,2020-09-18,121.309998,121.949997,117.800003,117.93,1270500
5212,2020-09-21,107.110001,108.709999,101.050003,107.839996,1924800
5213,2020-09-22,107.580002,107.699997,103.989998,106.43,834400
5214,2020-09-23,106.580002,107.489998,101.190002,101.580002,831200
5215,2020-09-24,101.129997,103.910004,99.470001,102.629997,720500
5216,2020-09-25,101.470001,105.879997,101.470001,105.389999,478800
5217,2020-09-28,106.720001,108.949997,103.809998,104.410004,1135500
5218,2020-09-29,103.209999,104.0,99.959999,102.529999,737600
5219,2020-09-30,103.470001,108.610001,103.330002,107.019997,747800
5220,2020-10-01,107.120003,108.099998,104.57,106.199997,647300
5221,2020-10-02,104.089996,109.970001,103.360001,109.150002,482600
5222,2020-10-05,110.040001,111.879997,109.18,111.540001,551600
5223,2020-10-06,112.639999,113.779999,110.239998,110.639999,579300
5224,2020-10-07,111.370003,113.82,108.639999,109.5,717100
5225,2020-10-08,110.43,113.220001,110.120003,112.889999,363300
5226,2020-10-09,120.0,120.010002,111.510002,111.730003,562800
5227,2020-10-12,111.239998,111.779999,108.480003,109.82,374300
5228,2020-10-13,108.940002,111.080002,107.629997,109.43,502300
5229,2020-10-14,109.199997,112.860001,109.199997,111.050003,409500
5230,2020-10-15,109.290001,112.830002,108.760002,112.709999,482500
5231,2020-10-16,112.809998,114.650002,111.739998,112.889999,445400
5232,2020-10-19,112.43,113.25,110.07,110.349998,403700
5233,2020-10-20,111.120003,114.220001,110.489998,112.720001,323500
5234,2020-10-21,112.139999,113.150002,110.010002,111.879997,353800
5235,2020-10-22,112.459999,114.050003,110.870003,112.129997,471700
5236,2020-10-23,112.790001,115.849998,112.510002,115.580002,419900
5237,2020-10-26,113.309998,115.760002,112.160004,114.790001,871600
5238,2020-10-27,114.169998,115.25,111.129997,111.389999,458000
5239,2020-10-28,109.129997,110.239998,105.779999,106.370003,767200
5240,2020-10-29,105.790001,106.980003,103.349998,105.449997,688600
5241,2020-10-30,109.489998,112.650002,106.010002,109.550003,1215700
5242,2020-11-02,111.510002,114.150002,110.220001,113.879997,968700
5243,2020-11-03,115.139999,118.879997,113.809998,118.209999,949300
5244,2020-11-04,119.339996,119.339996,111.129997,112.279999,1525400
5245,2020-11-05,113.459999,119.690002,113.040001,117.82,623900
5246,2020-11-06,117.470001,118.440002,116.5,116.620003,405700
5247,2020-11-09,126.419998,134.520004,125.349998,126.769997,991400
5248,2020-11-10,127.830002,133.990005,127.760002,132.509995,699200
5249,2020-11-11,132.399994,132.570007,127.279999,129.610001,624200
5250,2020-11-12,128.520004,131.589996,125.419998,127.139999,624000
5251,2020-11-13,128.300003,134.139999,127.199997,133.199997,432500
5252,2020-11-16,136.449997,136.610001,131.580002,132.910004,475900
5253,2020-11-17,131.550003,134.070007,129.699997,133.270004,497100
5254,2020-11-18,133.070007,134.779999,131.029999,132.610001,519600
5255,2020-11-19,131.690002,134.179993,129.179993,133.949997,512600
5256,2020-11-20,134.179993,134.389999,130.149994,130.970001,437600
5257,2020-11-23,132.100006,133.539993,130.240005,131.229996,445000
5258,2020-11-24,132.550003,134.770004,131.679993,133.949997,523200
5259,2020-11-25,133.429993,134.289993,131.309998,133.25,413300
5260,2020-11-27,133.759995,134.289993,131.339996,132.110001,309000
5261,2020-11-30,131.990005,131.990005,129.070007,130.580002,1632400
5262,2020-12-01,133.050003,134.330002,130.190002,130.839996,615900
5263,2020-12-02,130.479996,132.699997,130.039993,132.009995,295700
5264,2020-12-03,131.649994,132.880005,130.119995,132.399994,758700
5265,2020-12-04,132.860001,135.729996,132.860001,135.179993,339300
5266,2020-12-07,133.919998,134.839996,130.259995,131.020004,684300
5267,2020-12-08,130.289993,133.589996,130.289993,132.669998,597200
5268,2020-12-09,133.580002,134.210007,132.259995,133.910004,329000
5269,2020-12-10,132.600006,135.970001,132.149994,135.369995,553500
5270,2020-12-11,134.339996,135.160004,131.130005,132.350006,615000
5271,2020-12-14,133.990005,137.0,131.779999,134.559998,791100
5272,2020-12-15,136.0,137.449997,133.339996,135.669998,677600
5273,2020-12-16,135.130005,138.729996,134.850006,137.630005,650400
5274,2020-12-17,138.419998,140.240005,137.720001,139.729996,601000
5275,2020-12-18,139.550003,140.190002,136.470001,137.289993,987400
5276,2020-12-21,135.149994,136.399994,132.880005,135.809998,475700
5277,2020-12-22,136.389999,137.240005,134.690002,135.800003,298100
5278,2020-12-23,137.0,138.169998,136.639999,137.059998,257800
