,Date,Open,High,Low,Close,Volume
5279,2020-12-24,137.559998,137.600006,135.330002,136.929993,98600
5280,2020-12-28,137.860001,138.490005,136.080002,136.529999,279700
5281,2020-12-29,136.839996,137.300003,135.229996,136.179993,288300
5282,2020-12-30,136.270004,137.5,135.160004,136.130005,287500
5283,2020-12-31,136.550003,137.919998,135.179993,137.5,225000
5284,2021-01-04,137.800003,138.470001,133.119995,135.279999,487300
5285,2021-01-05,133.100006,138.089996,131.850006,136.100006,514800
5286,2021-01-06,138.130005,143.210007,138.130005,141.710007,634800
5287,2021-01-07,142.539993,143.839996,140.970001,142.460007,527200
5288,2021-01-08,142.770004,143.539993,140.160004,141.139999,510700
5289,2021-01-11,138.0,140.570007,131.699997,135.119995,1260600
5290,2021-01-12,135.149994,138.009995,134.0,137.570007,838500
5291,2021-01-13,137.100006,137.990005,133.940002,135.679993,587700
5292,2021-01-14,136.110001,136.779999,133.139999,133.589996,454000
5293,2021-01-15,132.75,133.820007,131.830002,132.479996,521100
5294,2021-01-19,133.309998,133.869995,129.820007,130.399994,513800
5295,2021-01-20,130.410004,132.649994,129.75,131.699997,381300
5296,2021-01-21,132.259995,132.779999,130.270004,130.740005,333600
5297,2021-01-22,130.039993,131.020004,128.529999,129.100006,502100
5298,2021-01-25,128.619995,128.669998,125.769997,127.559998,603700
5299,2021-01-26,128.699997,129.100006,126.839996,127.75,605400
5300,2021-01-27,125.0,126.629997,123.82,125.690002,1241400
5301,2021-01-28,127.160004,129.589996,126.25,127.839996,927400
5302,2021-01-29,127.400002,127.980003,123.849998,124.68,638000
5303,2021-02-01,125.730003,128.309998,123.540001,127.68,658000
5304,2021-02-02,128.889999,130.690002,127.220001,128.020004,660400
5305,2021-02-03,127.300003,129.960007,126.800003,129.580002,840900
5306,2021-02-04,129.949997,132.009995,129.210007,131.699997,474600
5307,2021-02-05,132.660004,132.660004,129.339996,130.690002,615900
5308,2021-02-08,130.869995,132.059998,130.5,131.449997,389000
5309,2021-02-09,132.240005,132.399994,129.020004,130.509995,527700
5310,2021-02-10,130.660004,131.619995,129.809998,130.5,287200
5311,2021-02-11,130.880005,131.949997,129.889999,130.039993,509800
5312,2021-02-12,129.539993,130.490005,128.429993,129.279999,268900
5313,2021-02-16,129.610001,129.740005,127.599998,128.210007,380200
5314,2021-02-17,127.620003,129.289993,127.389999,129.020004,249200
5315,2021-02-18,128.259995,128.759995,126.269997,127.43,420500
5316,2021-02-19,127.550003,129.960007,126.75,129.669998,459300
5317,2021-02-22,128.360001,132.610001,127.550003,131.779999,778000
5318,2021-02-23,133.0,136.410004,131.369995,133.789993,739800
5319,2021-02-24,133.899994,138.839996,133.899994,137.940002,777400
5320,2021-02-25,138.009995,138.5,134.009995,134.919998,814100
5321,2021-02-26,133.139999,133.970001,125.309998,125.330002,1061600
5322,2021-03-01,125.940002,130.919998,125.940002,127.900002,1069200
5323,2021-03-02,127.389999,130.509995,127.010002,129.350006,560500
5324,2021-03-03,128.210007,129.149994,125.830002,126.779999,623600
5325,2021-03-04,126.599998,129.860001,125.0,127.120003,1160500
5326,2021-03-05,128.360001,132.190002,126.870003,131.339996,619400
5327,2021-03-08,132.449997,135.490005,132.389999,134.580002,415200
5328,2021-03-09,135.630005,136.699997,130.979996,131.360001,584600
5329,2021-03-10,131.809998,134.690002,131.070007,133.589996,531500
5330,2021-03-11,132.929993,135.559998,132.789993,132.929993,482200
5331,2021-03-12,134.279999,137.630005,133.410004,137.539993,456500
5332,2021-03-15,137.240005,140.149994,137.240005,140.130005,411800
5333,2021-03-16,139.139999,139.330002,136.169998,136.619995,411700
5334,2021-03-17,137.660004,139.639999,135.960007,138.800003,427800
5335,2021-03-18,138.0,141.75,138.0,139.270004,444800
5336,2021-03-19,139.020004,140.589996,137.130005,138.0,1098000
5337,2021-03-22,136.830002,137.970001,135.399994,137.309998,726500
5338,2021-03-23,136.570007,137.199997,131.630005,132.820007,396500
5339,2021-03-24,133.429993,136.320007,132.910004,133.479996,491200
5340,2021-03-25,133.789993,136.220001,131.970001,135.5,607900
5341,2021-03-26,136.690002,136.690002,133.440002,135.149994,567500
5342,2021-03-29,134.720001,137.5,133.960007,135.130005,453000
5343,2021-03-30,135.009995,136.190002,133.820007,136.190002,370700
5344,2021-03-31,136.5,137.429993,133.289993,133.389999,630600
5345,2021-04-01,133.190002,134.880005,132.0,134.399994,386000
5346,2021-04-05,135.5,136.710007,134.199997,136.369995,458800
5347,2021-04-06,135.929993,137.740005,134.619995,137.020004,504500
5348,2021-04-07,138.0,138.059998,135.940002,136.610001,492700
5349,2021-04-08,135.479996,137.820007,133.940002,136.869995,513200
5350,2021-04-09,137.619995,138.25,135.75,138.179993,320700
5351,2021-04-12,138.619995,139.940002,138.619995,139.259995,301400
5352,2021-04-13,137.630005,138.460007,135.509995,137.410004,708600
5353,2021-04-14,137.529999,139.100006,136.850006,137.520004,396100
5354,2021-04-15,138.029999,141.610001,137.320007,141.119995,1011900
5355,2021-04-16,142.0,147.020004,142.0,146.139999,879700
5356,2021-04-19,146.619995,147.279999,144.0,146.039993,538400
5357,2021-04-20,146.440002,147.210007,144.0,144.880005,682400
5358,2021-04-21,145.0,148.809998,144.75,147.880005,485300
5359,2021-04-22,149.070007,150.589996,146.0,146.520004,884800
5360,2021-04-23,146.110001,146.699997,144.100006,145.509995,527900
5361,2021-04-26,145.800003,146.649994,144.690002,145.779999,637200
5362,2021-04-27,143.389999,147.75,143.110001,145.910004,958200
5363,2021-04-28,146.860001,150.070007,145.020004,147.809998,665500
5364,2021-04-29,148.070007,150.869995,147.850006,148.589996,532900
5365,2021-04-30,147.470001,149.690002,147.470001,148.410004,595400
5366,2021-05-03,150.0,151.649994,148.580002,150.580002,469700
5367,2021-05-04,150.169998,153.229996,150.169998,152.960007,620300
5368,2021-05-05,153.649994,154.149994,151.270004,153.529999,495500
5369,2021-05-06,153.550003,154.699997,152.350006,154.490005,439700
5370,2021-05-07,153.429993,156.229996,152.610001,155.190002,367400
5371,2021-05-10,156.220001,159.190002,155.309998,157.050003,443500
5372,2021-05-11,155.889999,157.210007,154.649994,155.350006,596500
5373,2021-05-12,155.559998,156.369995,153.770004,154.089996,926300
5374,2021-05-13,153.210007,158.940002,152.449997,157.880005,640900
5375,2021-05-14,158.279999,160.229996,157.710007,159.759995,428900
5376,2021-05-17,159.759995,161.600006,159.0,160.600006,503600
5377,2021-05-18,159.639999,160.809998,157.75,158.210007,625300
5378,2021-05-19,157.149994,158.0,154.429993,156.929993,660400
5379,2021-05-20,156.770004,159.369995,154.720001,158.100006,767900
5380,2021-05-21,159.020004,160.289993,157.940002,158.050003,696100
5381,2021-05-24,158.639999,160.229996,157.369995,159.0,658500
5382,2021-05-25,158.990005,160.179993,157.850006,159.75,1471500
5383,2021-05-26,159.929993,160.880005,159.270004,160.149994,1527500
5384,2021-05-27,161.619995,162.509995,158.710007,159.130005,1014100
5385,2021-05-28,159.5,160.050003,157.580002,159.630005,848300
5386,2021-06-01,160.429993,161.0,158.279999,160.529999,686600
5387,2021-06-02,160.990005,161.039993,157.270004,157.720001,1198900
5388,2021-06-03,156.990005,159.399994,155.529999,158.860001,528400
5389,2021-06-04,159.589996,160.240005,158.539993,159.759995,419700
5390,2021-06-07,160.160004,160.820007,158.899994,158.979996,747200
5391,2021-06-08,158.770004,160.100006,157.110001,159.669998,570900
5392,2021-06-09,160.050003,160.190002,158.809998,159.470001,355400
5393,2021-06-10,158.270004,160.270004,157.910004,159.529999,548700
5394,2021-06-11,160.399994,160.490005,158.289993,160.380005,521500
5395,2021-06-14,159.869995,160.330002,155.490005,156.369995,500200
5396,2021-06-15,156.380005,157.899994,155.020004,156.610001,444700
5397,2021-06-16,156.130005,156.729996,154.039993,154.149994,537100
5398,2021-06-17,154.729996,155.119995,150.869995,151.880005,762600
5399,2021-06-18,149.869995,150.300003,146.669998,146.710007,1462200
5400,2021-06-21,147.460007,152.089996,147.440002,151.850006,510100
5401,2021-06-22,151.539993,152.649994,150.600006,151.330002,401700
5402,2021-06-23,151.309998,151.309998,149.610001,149.710007,557600
5403,2021-06-24,150.960007,150.960007,148.520004,149.419998,657600
5404,2021-06-25,149.75,151.509995,149.110001,151.179993,423100
5405,2021-06-28,150.839996,150.889999,147.0,148.320007,993200
5406,2021-06-29,148.389999,149.130005,146.110001,146.240005,513400
5407,2021-06-30,146.399994,146.990005,144.809998,146.429993,906000
5408,2021-07-01,147.080002,150.529999,147.080002,149.509995,637100
5409,2021-07-02,149.389999,151.529999,149.389999,151.139999,941800
5410,2021-07-06,150.289993,151.110001,147.639999,150.690002,714300
5411,2021-07-07,149.770004,152.880005,149.770004,152.289993,826200
5412,2021-07-08,150.210007,151.940002,148.529999,150.350006,667400
5413,2021-07-09,152.820007,154.350006,151.740005,153.949997,563000
5414,2021-07-12,153.289993,156.169998,152.240005,154.679993,603100
5415,2021-07-13,154.149994,154.649994,151.699997,152.850006,541100
5416,2021-07-14,153.5,154.389999,152.320007,153.080002,567600
5417,2021-07-15,151.720001,153.960007,151.720001,153.139999,439300
5418,2021-07-16,153.910004,154.110001,151.169998,151.330002,331800
5419,2021-07-19,148.990005,149.449997,145.330002,146.289993,608100
5420,2021-07-20,149.940002,156.699997,149.440002,153.169998,1004100
5421,2021-07-21,154.919998,156.479996,153.240005,153.610001,343700
5422,2021-07-22,153.009995,153.509995,149.330002,150.679993,463300
5423,2021-07-23,152.330002,153.070007,150.940002,152.669998,410800
5424,2021-07-26,153.190002,156.440002,152.070007,154.610001,841000
5425,2021-07-27,165.0,165.0,154.860001,159.119995,1538700
5426,2021-07-28,160.0,160.0,155.600006,157.899994,892100
5427,2021-07-29,159.130005,159.710007,157.789993,158.970001,525200
5428,2021-07-30,158.479996,160.910004,158.479996,160.410004,486100
5429,2021-08-02,160.570007,162.229996,159.039993,159.630005,552900
5430,2021-08-03,160.0,160.75,156.929993,160.619995,373600
5431,2021-08-04,159.130005,160.809998,154.369995,154.440002,458800
5432,2021-08-05,154.800003,155.410004,151.210007,152.529999,346700
5433,2021-08-06,153.039993,153.850006,151.539993,152.770004,914000
5434,2021-08-09,151.600006,151.600006,149.539993,150.490005,412000
5435,2021-08-10,149.789993,151.100006,146.550003,147.100006,537500
5436,2021-08-11,147.399994,148.520004,145.539993,148.360001,427100
5437,2021-08-12,144.440002,149.0,144.440002,148.649994,711200
5438,2021-08-13,148.660004,149.520004,148.210007,149.389999,331100
5439,2021-08-16,148.850006,151.759995,148.259995,151.449997,309200
5440,2021-08-17,150.210007,151.919998,150.039993,151.789993,359200
5441,2021-08-18,150.970001,151.070007,148.589996,148.669998,461300
5442,2021-08-19,147.449997,151.559998,147.210007,150.850006,540900
5443,2021-08-20,150.550003,154.979996,150.550003,153.389999,602900
5444,2021-08-23,154.110001,154.289993,151.639999,153.070007,499000
5445,2021-08-24,153.300003,155.449997,152.009995,154.619995,640700
5446,2021-08-25,154.289993,157.339996,153.270004,155.169998,365100
5447,2021-08-26,155.089996,155.089996,153.080002,154.539993,513400
5448,2021-08-27,154.960007,157.300003,154.190002,156.789993,502000
5449,2021-08-30,157.199997,157.25,155.539993,156.020004,401800
5450,2021-08-31,155.190002,157.380005,155.009995,155.759995,615300
5451,2021-09-01,156.210007,156.619995,153.75,155.449997,425600
5452,2021-09-02,155.589996,157.389999,155.210007,157.089996,469000
5453,2021-09-03,156.720001,156.990005,154.75,156.220001,441300
5454,2021-09-07,155.440002,156.199997,154.100006,155.380005,483000
5455,2021-09-08,149.899994,152.360001,147.199997,148.729996,1076400
5456,2021-09-09,148.550003,152.360001,148.460007,150.119995,554900
5457,2021-09-10,150.559998,150.570007,146.880005,147.429993,517100
5458,2021-09-13,148.399994,150.229996,147.259995,149.820007,580900
5459,2021-09-14,150.589996,151.169998,146.710007,146.820007,885900
5460,2021-09-15,146.419998,147.419998,144.529999,146.440002,685500
5461,2021-09-16,146.720001,147.800003,145.350006,146.889999,424200
5462,2021-09-17,146.190002,147.220001,144.509995,145.919998,1282000
5463,2021-09-20,143.729996,145.270004,143.160004,144.580002,543100
5464,2021-09-21,146.039993,147.520004,144.880005,145.25,552100
5465,2021-09-22,146.470001,147.509995,145.259995,145.649994,633700
5466,2021-09-23,146.669998,146.789993,144.380005,144.419998,1532300
5467,2021-09-24,140.080002,145.389999,140.050003,144.759995,790000
5468,2021-09-27,145.289993,147.710007,144.449997,144.649994,732900
5469,2021-09-28,144.860001,145.429993,143.119995,143.649994,754700
5470,2021-09-29,143.770004,144.100006,142.710007,143.270004,775900
5471,2021-09-30,143.789993,143.880005,138.300003,138.369995,756900
5472,2021-10-01,138.860001,139.649994,137.130005,138.830002,595500
5473,2021-10-04,138.759995,141.070007,135.360001,135.910004,989800
5474,2021-10-05,136.130005,136.309998,133.660004,133.860001,814700
5475,2021-10-06,132.740005,133.619995,129.289993,132.440002,732000
5476,2021-10-07,133.320007,134.600006,132.740005,133.160004,586600
5477,2021-10-08,132.539993,132.869995,130.179993,130.429993,454700
5478,2021-10-11,130.529999,131.100006,130.020004,130.100006,485700
5479,2021-10-12,130.410004,131.0,128.759995,128.850006,608900
5480,2021-10-13,128.570007,129.940002,125.900002,129.050003,714800
5481,2021-10-14,129.809998,131.419998,129.660004,130.009995,644400
5482,2021-10-15,131.070007,133.929993,131.009995,133.020004,787800
5483,2021-10-18,132.029999,132.759995,130.5,132.550003,501600
5484,2021-10-19,133.419998,134.490005,132.169998,132.240005,521000
5485,2021-10-20,132.960007,135.210007,132.589996,133.789993,599500
5486,2021-10-21,134.820007,137.479996,134.259995,137.350006,803400
5487,2021-10-22,135.0,138.100006,134.589996,135.619995,716300
5488,2021-10-25,135.800003,135.899994,133.570007,133.690002,771700
5489,2021-10-26,127.0,130.75,125.760002,126.169998,1470800
5490,2021-10-27,124.790001,127.160004,123.639999,124.919998,918800
5491,2021-10-28,125.93,127.370003,125.389999,126.169998,693100
5492,2021-10-29,126.010002,127.139999,123.459999,124.099998,995900
5493,2021-11-01,124.389999,125.769997,123.959999,124.93,565000
5494,2021-11-02,125.349998,125.709999,122.669998,122.93,653600
5495,2021-11-03,121.940002,125.349998,121.230003,124.839996,954900
5496,2021-11-04,125.050003,126.480003,124.330002,126.199997,698000
5497,2021-11-05,126.580002,130.399994,125.860001,129.880005,1090800
5498,2021-11-08,130.309998,131.0,127.150002,129.160004,520200
5499,2021-11-09,129.190002,129.990005,127.980003,128.429993,599200
5500,2021-11-10,128.839996,130.059998,128.490005,129.369995,415800
5501,2021-11-11,129.0,130.389999,128.490005,130.270004,533600
5502,2021-11-12,131.210007,131.449997,129.199997,130.839996,354600
5503,2021-11-15,131.0,131.0,128.289993,128.679993,605400
5504,2021-11-16,128.949997,129.190002,127.480003,128.679993,836400
5505,2021-11-17,128.5,128.889999,127.07,127.260002,757400
5506,2021-11-18,126.940002,127.279999,124.529999,125.830002,1125300
5507,2021-11-19,125.269997,125.669998,122.610001,123.980003,926600
5508,2021-11-22,124.309998,128.059998,123.5,127.230003,625100
5509,2021-11-23,127.690002,130.179993,126.5,129.949997,719900
5510,2021-11-24,130.020004,130.669998,128.770004,128.880005,571600
5511,2021-11-26,125.43,126.099998,123.019997,124.360001,509800
5512,2021-11-29,125.199997,125.519997,121.019997,121.269997,916600
5513,2021-11-30,119.790001,120.879997,117.940002,118.730003,1320200
5514,2021-12-01,120.449997,122.529999,116.230003,116.389999,1024900
5515,2021-12-02,117.339996,123.230003,116.959999,121.620003,958300
5516,2021-12-03,122.080002,123.75,121.099998,121.639999,1026600
5517,2021-12-06,123.440002,127.699997,121.809998,126.059998,924000
5518,2021-12-07,126.779999,130.039993,125.93,128.419998,727100
5519,2021-12-08,128.470001,130.119995,127.529999,129.679993,803600
5520,2021-12-09,129.350006,130.259995,127.919998,129.119995,656000
5521,2021-12-10,129.919998,131.210007,126.860001,128.399994,855400
5522,2021-12-13,128.380005,129.440002,127.739998,128.800003,402100
5523,2021-12-14,128.669998,130.899994,127.660004,127.889999,549600
5524,2021-12-15,127.739998,129.639999,127.010002,129.410004,801700
5525,2021-12-16,130.210007,130.550003,127.769997,128.300003,521600
5526,2021-12-17,128.289993,128.759995,125.940002,127.800003,1464300
5527,2021-12-20,126.080002,126.080002,121.589996,124.610001,515000
5528,2021-12-21,124.959999,127.830002,124.639999,127.699997,706200
5529,2021-12-22,128.0,129.199997,126.839996,127.599998,498200
5530,2021-12-23,128.240005,129.720001,127.699997,128.130005,307600
5531,2021-12-27,128.190002,128.820007,127.480003,128.710007,209400
5532,2021-12-28,128.970001,131.179993,128.919998,130.649994,292300
5533,2021-12-29,130.639999,131.970001,130.320007,131.0,256600
5534,2021-12-30,131.330002,132.0,130.5,130.75,234700
5535,2021-12-31,130.289993,131.190002,129.100006,129.660004,307100
5536,2022-01-03,130.149994,132.149994,129.699997,132.020004,569400
5537,2022-01-04,132.300003,136.0,132.199997,133.820007,570900
5538,2022-01-05,132.899994,137.720001,132.899994,133.800003,664100
5539,2022-01-06,134.0,134.839996,130.570007,130.979996,669000
5540,2022-01-07,130.979996,133.570007,130.830002,131.970001,757300
5541,2022-01-10,132.820007,132.889999,130.699997,132.860001,568500
5542,2022-01-11,128.0,131.759995,126.050003,130.820007,1256700
5543,2022-01-12,131.139999,132.369995,127.760002,129.110001,798200
5544,2022-01-13,129.339996,134.880005,128.649994,133.050003,953300
5545,2022-01-14,132.130005,134.039993,131.259995,133.669998,670700
5546,2022-01-18,133.009995,133.550003,129.660004,129.970001,507700
5547,2022-01-19,129.820007,131.350006,129.259995,129.419998,502300
5548,2022-01-20,129.929993,131.589996,127.75,127.989998,558300
5549,2022-01-21,128.550003,130.580002,127.730003,128.350006,652100
5550,2022-01-24,126.510002,130.990005,125.309998,130.740005,853600
5551,2022-01-25,129.429993,129.820007,125.489998,127.959999,933500
5552,2022-01-26,127.900002,130.910004,127.610001,129.169998,637300
5553,2022-01-27,125.0,129.470001,123.260002,126.489998,808500
5554,2022-01-28,125.989998,129.850006,125.620003,129.779999,673500
5555,2022-01-31,128.639999,131.029999,128.639999,130.059998,789300
5556,2022-02-01,130.149994,131.25,129.429993,130.460007,461000
5557,2022-02-02,129.759995,133.050003,129.179993,132.690002,429400
5558,2022-02-03,132.830002,133.070007,130.889999,131.449997,406200
5559,2022-02-04,130.339996,131.309998,127.519997,129.809998,428400
5560,2022-02-07,129.759995,129.929993,125.879997,127.209999,863000
5561,2022-02-08,128.020004,132.779999,127.379997,132.320007,809100
5562,2022-02-09,133.330002,137.839996,133.199997,136.839996,621000
5563,2022-02-10,135.949997,137.199997,132.75,133.570007,646500
5564,2022-02-11,133.800003,135.820007,131.429993,132.589996,485300
5565,2022-02-14,133.029999,133.990005,131.240005,132.220001,540400
5566,2022-02-15,133.029999,135.240005,132.720001,135.119995,462800
5567,2022-02-16,134.580002,138.190002,134.160004,137.809998,729500
5568,2022-02-17,136.860001,137.350006,134.020004,136.360001,379000
5569,2022-02-18,136.160004,137.940002,134.699997,134.789993,509400
5570,2022-02-22,134.050003,135.449997,132.699997,134.059998,789500
5571,2022-02-23,134.889999,135.0,131.679993,133.320007,536200
5572,2022-02-24,130.729996,136.619995,129.470001,136.389999,1163900
5573,2022-02-25,144.960007,149.869995,142.5,144.820007,1967400
5574,2022-02-28,140.479996,143.940002,139.279999,143.929993,842500
5575,2022-03-01,143.139999,145.529999,142.0,144.880005,625800
5576,2022-03-02,146.050003,150.669998,145.050003,149.059998,1042600
5577,2022-03-03,150.270004,150.720001,147.679993,149.850006,549200
5578,2022-03-04,147.5,149.789993,145.529999,149.460007,512200
5579,2022-03-07,149.059998,150.899994,147.470001,150.419998,626300
5580,2022-03-08,151.0,153.070007,149.160004,149.320007,624400
5581,2022-03-09,151.869995,153.339996,150.639999,151.259995,476800
5582,2022-03-10,149.25,153.279999,148.460007,150.449997,538300
5583,2022-03-11,150.839996,153.220001,150.229996,150.660004,705100
5584,2022-03-14,151.990005,152.580002,145.820007,146.169998,421400
5585,2022-03-15,147.759995,149.470001,147.130005,148.979996,581700
5586,2022-03-16,149.649994,151.410004,147.410004,149.699997,488600
5587,2022-03-17,148.740005,149.270004,147.300003,149.089996,661000
5588,2022-03-18,147.240005,147.800003,144.539993,146.789993,1402300
5589,2022-03-21,147.309998,149.720001,146.850006,147.550003,782200
5590,2022-03-22,148.190002,148.529999,145.720001,146.600006,429000
5591,2022-03-23,145.970001,146.169998,142.779999,143.809998,862700
5592,2022-03-24,144.399994,146.800003,143.820007,146.350006,399500
5593,2022-03-25,146.830002,148.270004,145.830002,148.089996,434700
5594,2022-03-28,147.589996,149.479996,146.380005,149.360001,616900
5595,2022-03-29,148.570007,150.139999,146.0,147.940002,587100
5596,2022-03-30,148.190002,148.190002,144.610001,145.570007,478200
5597,2022-03-31,145.470001,147.380005,144.789993,144.949997,453700
5598,2022-04-01,145.789993,146.520004,143.630005,144.179993,580000
5599,2022-04-04,143.759995,144.160004,139.479996,140.100006,706300
5600,2022-04-05,139.699997,141.880005,138.190002,139.240005,643900
5601,2022-04-06,138.470001,141.0,138.470001,140.479996,587200
5602,2022-04-07,140.380005,144.880005,139.800003,144.369995,757100
5603,2022-04-08,144.850006,147.0,143.339996,146.0,567000
5604,2022-04-11,146.949997,149.080002,146.320007,147.860001,688400
5605,2022-04-12,148.119995,151.960007,147.089996,149.270004,732800
5606,2022-04-13,149.070007,151.160004,148.210007,148.960007,409200
5607,2022-04-14,149.380005,152.360001,149.380005,151.139999,390000
5608,2022-04-18,150.0,152.449997,150.0,151.399994,437500
5609,2022-04-19,152.0,153.520004,151.179993,151.460007,524500
5610,2022-04-20,152.0,157.300003,152.0,155.550003,1088100
5611,2022-04-21,155.75,158.279999,153.190002,154.490005,657000
5612,2022-04-22,145.860001,146.199997,132.589996,132.929993,1524500
5613,2022-04-25,132.919998,140.25,132.020004,138.759995,1515100
5614,2022-04-26,121.470001,127.559998,121.059998,125.32,2666200
5615,2022-04-27,124.269997,126.879997,122.629997,123.589996,1007400
5616,2022-04-28,122.879997,125.0,119.690002,124.160004,904900
5617,2022-04-29,123.239998,124.949997,122.010002,122.529999,844900
5618,2022-05-02,122.82,123.459999,119.419998,122.239998,791500
5619,2022-05-03,121.790001,125.970001,121.639999,125.110001,610700
5620,2022-05-04,125.900002,130.179993,124.830002,129.949997,508900
5621,2022-05-05,129.449997,130.0,125.080002,126.290001,739400
5622,2022-05-06,126.0,129.740005,124.800003,127.800003,784200
5623,2022-05-09,126.980003,126.980003,124.449997,125.330002,675100
5624,2022-05-10,126.160004,126.839996,123.589996,125.440002,580500
5625,2022-05-11,126.019997,127.239998,121.510002,121.870003,676500
5626,2022-05-12,122.099998,125.050003,121.589996,123.489998,659500
5627,2022-05-13,123.800003,125.07,122.309998,124.660004,666800
5628,2022-05-16,124.730003,125.050003,122.730003,124.25,542400
5629,2022-05-17,125.82,127.489998,124.629997,127.480003,437800
5630,2022-05-18,125.510002,125.599998,118.839996,119.080002,975600
5631,2022-05-19,117.75,120.550003,116.730003,118.889999,774600
5632,2022-05-20,119.660004,121.050003,117.080002,120.93,589700
5633,2022-05-23,122.68,122.68,118.230003,121.739998,586600
5634,2022-05-24,121.730003,121.730003,118.279999,121.410004,486600
5635,2022-05-25,121.330002,124.339996,120.57,122.099998,612600
5636,2022-05-26,122.970001,124.059998,122.339996,123.25,809400
5637,2022-05-27,123.980003,125.010002,123.300003,124.959999,479500
5638,2022-05-31,124.5,125.400002,123.019997,124.610001,1059200
5639,2022-06-01,125.639999,125.639999,120.300003,120.75,761500
5640,2022-06-02,121.330002,122.760002,119.0,122.660004,613800
5641,2022-06-03,122.010002,122.480003,121.019997,121.169998,691400
5642,2022-06-06,121.5,123.019997,120.099998,121.169998,434400
5643,2022-06-07,119.75,122.470001,119.0,122.269997,651600
5644,2022-06-08,121.300003,121.760002,119.879997,120.410004,444100
5645,2022-06-09,119.860001,120.300003,117.940002,117.989998,502800
5646,2022-06-10,115.650002,116.540001,114.120003,114.75,1560200
