,Date,Open,High,Low,Close,Volume
454,2001-10-25,17.6,18.780001,17.200001,18.719999,187500
455,2001-10-26,18.700001,19.52,18.65,19.309999,187000
456,2001-10-29,19.450001,19.5,18.57,18.65,190000
457,2001-10-30,18.25,18.860001,18.200001,18.68,317800
458,2001-10-31,18.690001,19.0,18.16,18.25,102400
459,2001-11-01,18.15,18.92,18.1,18.700001,84800
460,2001-11-02,18.700001,19.16,18.610001,19.049999,143800
461,2001-11-05,18.799999,19.1,18.799999,18.860001,90300
462,2001-11-06,18.860001,19.0,18.6,18.6,195500
463,2001-11-07,18.700001,19.799999,18.4,19.67,329000
464,2001-11-08,19.75,20.790001,19.75,20.540001,527600
465,2001-11-09,20.4,20.75,20.200001,20.540001,134900
466,2001-11-12,20.4,20.6,19.9,20.41,83300
467,2001-11-13,19.0,20.5,19.0,20.5,871000
468,2001-11-14,20.65,21.450001,20.42,20.549999,351000
469,2001-11-15,20.75,21.6,20.75,21.299999,384700
470,2001-11-16,21.309999,21.74,21.25,21.629999,375200
471,2001-11-19,21.65,21.99,21.65,21.879999,190800
472,2001-11-20,21.83,22.0,20.700001,21.049999,264700
473,2001-11-21,21.200001,21.299999,20.65,20.950001,174000
474,2001-11-23,21.1,21.25,21.0,21.200001,69100
475,2001-11-26,21.35,21.799999,20.799999,21.719999,175900
476,2001-11-27,21.799999,21.93,21.25,21.700001,130000
477,2001-11-28,21.700001,22.08,21.5,21.809999,216700
478,2001-11-29,21.809999,22.1,21.65,22.02,211200
479,2001-11-30,22.15,22.620001,21.549999,21.77,467300
480,2001-12-03,21.950001,22.059999,21.65,21.84,273500
481,2001-12-04,21.950001,23.09,21.9,22.85,568900
482,2001-12-05,23.1,24.02,23.0,24.0,946100
483,2001-12-06,24.0,24.59,23.549999,24.49,383000
484,2001-12-07,24.299999,24.98,24.299999,24.440001,380100
485,2001-12-10,23.25,23.950001,23.0,23.780001,384600
486,2001-12-11,23.780001,24.5,23.700001,24.48,173000
487,2001-12-12,24.48,24.48,23.35,23.65,325700
488,2001-12-13,23.65,23.65,22.85,22.85,218100
489,2001-12-14,23.1,23.4,22.76,22.889999,245200
490,2001-12-17,22.950001,23.200001,22.799999,22.799999,371700
491,2001-12-18,22.799999,23.18,22.6,22.75,314400
492,2001-12-19,22.85,22.91,22.389999,22.74,397900
493,2001-12-20,22.65,23.0,22.25,22.9,218000
494,2001-12-21,22.4,22.950001,22.4,22.700001,510800
495,2001-12-24,22.700001,22.940001,22.4,22.620001,177600
496,2001-12-26,22.799999,23.0,22.469999,22.870001,478600
497,2001-12-27,22.950001,23.98,22.950001,23.469999,775000
498,2001-12-28,23.65,23.879999,23.200001,23.379999,176800
499,2001-12-31,23.25,23.25,22.5,22.700001,236800
500,2002-01-02,22.620001,23.040001,22.25,23.02,416400
501,2002-01-03,23.02,23.190001,22.25,22.57,343700
502,2002-01-04,22.75,23.4,22.75,23.1,262000
503,2002-01-07,23.1,23.129999,22.139999,22.23,175400
504,2002-01-08,22.450001,22.98,21.92,22.870001,224400
505,2002-01-09,22.75,23.299999,22.549999,22.620001,239800
506,2002-01-10,22.620001,22.98,22.33,22.85,187500
507,2002-01-11,22.85,23.1,22.389999,22.4,151500
508,2002-01-14,21.299999,21.309999,19.299999,20.049999,1520300
509,2002-01-15,20.049999,20.73,19.5,20.620001,887100
510,2002-01-16,20.620001,20.75,20.09,20.360001,447200
511,2002-01-17,20.5,20.74,20.219999,20.42,193700
512,2002-01-18,20.4,20.41,20.02,20.07,283100
513,2002-01-22,19.950001,20.059999,19.700001,19.969999,771800
514,2002-01-23,20.15,20.57,19.9,20.49,210300
515,2002-01-24,20.450001,21.17,20.389999,21.120001,320700
516,2002-01-25,21.0,21.110001,20.6,20.93,187100
517,2002-01-28,20.99,21.030001,20.450001,20.66,204400
518,2002-01-29,20.67,20.9,19.9,20.02,364100
519,2002-01-30,20.200001,21.6,20.200001,21.389999,544500
520,2002-01-31,22.049999,22.049999,21.15,21.25,285200
521,2002-02-01,21.549999,21.950001,21.26,21.65,258000
522,2002-02-04,21.9,21.959999,20.84,21.15,196500
523,2002-02-05,21.15,21.700001,20.75,20.780001,310500
524,2002-02-06,20.9,21.15,20.700001,21.01,257700
525,2002-02-07,21.1,21.1,20.73,20.85,299400
526,2002-02-08,20.860001,21.25,20.610001,21.08,410400
527,2002-02-11,21.299999,21.860001,21.219999,21.85,211000
528,2002-02-12,21.85,22.6,21.709999,22.17,424300
529,2002-02-13,22.25,23.07,22.25,22.799999,466000
530,2002-02-14,22.799999,23.35,22.709999,22.860001,587200
531,2002-02-15,22.700001,23.0,22.23,22.23,244600
532,2002-02-19,22.24,22.4,21.9,22.01,170500
533,2002-02-20,22.1,22.4,21.65,21.98,257400
534,2002-02-21,22.0,22.0,21.5,21.5,129900
535,2002-02-22,21.700001,21.950001,21.5,21.59,228400
536,2002-02-25,21.65,22.5,21.5,22.280001,310600
537,2002-02-26,22.75,24.4,22.75,24.209999,686900
538,2002-02-27,24.219999,24.940001,24.219999,24.559999,402000
539,2002-02-28,24.450001,24.9,24.110001,24.33,179600
540,2002-03-01,24.5,25.299999,24.049999,25.200001,222900
541,2002-03-04,25.5,27.309999,25.5,27.1,783300
542,2002-03-05,27.049999,27.059999,26.48,26.610001,651600
543,2002-03-06,26.549999,26.969999,26.43,26.870001,665900
544,2002-03-07,29.75,29.799999,28.299999,29.120001,1543200
545,2002-03-08,29.049999,30.709999,29.0,30.32,1569200
546,2002-03-11,30.5,30.700001,29.68,29.950001,697200
547,2002-03-12,29.9,30.1,29.360001,29.99,477500
548,2002-03-13,30.299999,30.360001,29.25,29.49,604500
549,2002-03-14,29.6,29.700001,28.76,29.4,295100
550,2002-03-15,29.35,29.48,28.9,29.48,286900
551,2002-03-18,29.5,30.83,29.5,30.540001,732000
552,2002-03-19,28.0,28.049999,27.1,27.1,4785800
553,2002-03-20,26.5,26.51,25.620001,26.01,2696600
554,2002-03-21,26.1,26.6,25.6,25.799999,582800
555,2002-03-22,25.950001,26.549999,25.549999,26.35,1446800
556,2002-03-25,26.85,27.190001,26.6,26.799999,1789400
557,2002-03-26,26.85,28.040001,26.85,27.5,2095700
558,2002-03-27,27.5,27.65,27.35,27.5,371000
559,2002-03-28,27.700001,27.9,27.27,27.48,804700
560,2002-04-01,27.9,27.9,26.799999,27.09,467900
561,2002-04-02,27.0,27.0,26.41,26.76,360100
562,2002-04-03,26.75,26.860001,25.77,26.049999,641600
563,2002-04-04,26.1,26.799999,26.059999,26.709999,1161800
564,2002-04-05,27.1,27.32,26.92,26.969999,380400
565,2002-04-08,26.75,27.950001,26.719999,27.860001,547800
566,2002-04-09,27.9,28.200001,27.52,27.76,321000
567,2002-04-10,27.799999,28.870001,27.790001,28.870001,406600
568,2002-04-11,28.75,28.82,27.5,27.5,410600
569,2002-04-12,27.65,28.469999,27.549999,27.9,455300
570,2002-04-15,27.9,28.09,27.309999,27.450001,295600
571,2002-04-16,27.65,28.67,27.6,28.6,958200
572,2002-04-17,28.700001,28.799999,27.67,27.67,420900
573,2002-04-18,27.74,27.74,27.1,27.35,323500
574,2002-04-19,27.549999,27.6,27.32,27.34,321100
575,2002-04-22,27.34,27.34,26.6,26.780001,400200
576,2002-04-23,26.799999,27.48,26.700001,27.09,373700
577,2002-04-24,27.1,27.4,26.43,26.52,313700
578,2002-04-25,26.719999,26.85,26.0,26.16,355500
579,2002-04-26,26.299999,26.299999,25.65,25.709999,536000
580,2002-04-29,25.9,25.9,25.0,25.01,395800
581,2002-04-30,25.049999,25.82,25.049999,25.5,511000
582,2002-05-01,25.5,26.139999,25.41,25.99,427300
583,2002-05-02,26.0,26.15,25.700001,25.76,276300
584,2002-05-03,25.799999,25.799999,25.040001,25.18,365000
585,2002-05-06,25.15,25.700001,24.9,24.950001,1039400
586,2002-05-07,25.01,25.1,24.379999,24.379999,380600
587,2002-05-08,24.48,25.08,24.280001,24.950001,465700
588,2002-05-09,24.959999,25.1,24.309999,24.370001,519700
589,2002-05-10,24.6,24.6,23.75,24.0,763300
590,2002-05-13,24.5,24.5,23.6,23.860001,345000
591,2002-05-14,23.860001,25.48,23.860001,25.25,658000
592,2002-05-15,25.15,25.99,24.82,25.66,384800
593,2002-05-16,25.459999,25.66,25.0,25.07,161400
594,2002-05-17,25.27,25.27,24.41,24.68,296500
595,2002-05-20,24.5,24.85,24.23,24.360001,253100
596,2002-05-21,24.360001,24.9,23.09,23.1,2611900
597,2002-05-22,23.059999,23.450001,22.92,23.049999,421200
598,2002-05-23,23.0,23.6,23.0,23.549999,553700
599,2002-05-24,23.549999,23.99,23.549999,23.610001,446500
600,2002-05-28,23.65,23.780001,23.4,23.530001,282700
601,2002-05-29,23.540001,23.540001,23.030001,23.059999,562000
602,2002-05-30,23.059999,23.190001,22.530001,23.049999,424600
603,2002-05-31,23.1,23.5,23.0,23.34,310300
604,2002-06-03,23.35,23.65,22.639999,22.82,523100
605,2002-06-04,23.0,23.049999,22.35,22.42,389500
606,2002-06-05,22.450001,23.0,22.309999,22.6,181500
607,2002-06-06,22.5,22.73,21.950001,22.4,254700
608,2002-06-07,21.75,23.43,21.73,22.780001,413600
609,2002-06-10,22.9,23.190001,22.75,22.91,228800
610,2002-06-11,22.950001,23.200001,22.48,22.5,193400
611,2002-06-12,22.4,22.559999,21.01,21.950001,370400
612,2002-06-13,21.98,22.440001,21.82,22.15,658500
613,2002-06-14,22.4,22.719999,21.700001,22.58,353900
614,2002-06-17,22.65,23.35,22.389999,23.18,170000
615,2002-06-18,23.1,23.74,23.07,23.32,300800
616,2002-06-19,23.25,23.41,22.48,22.57,175400
617,2002-06-20,22.75,23.27,21.98,22.280001,163400
618,2002-06-21,22.030001,22.58,21.99,21.99,300800
619,2002-06-24,22.08,22.35,21.07,21.469999,399600
620,2002-06-25,21.6,22.49,21.6,21.98,317300
621,2002-06-26,21.549999,21.6,20.799999,21.48,545400
622,2002-06-27,21.950001,22.25,21.5,21.85,363100
623,2002-06-28,21.85,22.280001,21.5,21.799999,911800
624,2002-07-01,18.6,19.4,17.9,17.950001,2537800
625,2002-07-02,18.0,18.200001,17.5,17.690001,788700
626,2002-07-03,17.549999,17.68,16.4,16.9,716200
627,2002-07-05,16.9,17.5,16.860001,17.35,370900
628,2002-07-08,16.57,17.299999,16.51,17.09,1119500
629,2002-07-09,17.07,17.34,16.799999,16.83,249300
630,2002-07-10,16.65,16.799999,15.71,15.85,466000
631,2002-07-11,15.9,15.99,14.7,15.54,903000
632,2002-07-12,15.7,16.299999,15.32,15.75,843200
633,2002-07-15,15.5,16.65,15.37,16.620001,972700
634,2002-07-16,16.0,16.299999,15.8,15.96,732400
635,2002-07-17,16.1,16.5,15.9,16.120001,552300
636,2002-07-18,16.0,16.23,15.89,15.91,652100
637,2002-07-19,15.75,16.040001,15.0,15.89,487100
638,2002-07-22,15.64,16.0,15.03,15.13,472400
639,2002-07-23,14.85,15.03,13.77,14.13,929200
640,2002-07-24,13.4,14.6,13.1,13.58,963100
641,2002-07-25,13.59,14.73,13.24,14.0,793500
642,2002-07-26,14.0,14.01,13.5,13.6,684200
643,2002-07-29,14.0,14.94,13.9,14.8,600200
644,2002-07-30,14.75,15.0,14.14,15.0,590200
645,2002-07-31,14.9,14.9,14.23,14.5,446600
646,2002-08-01,14.5,14.5,13.8,14.11,439700
647,2002-08-02,14.21,14.21,13.02,13.16,274700
648,2002-08-05,13.2,13.26,12.57,12.7,211800
649,2002-08-06,12.71,13.85,12.71,13.5,257700
650,2002-08-07,13.53,13.64,12.8,13.16,291100
651,2002-08-08,13.06,13.9,12.9,13.73,230900
652,2002-08-09,13.63,13.7,13.25,13.5,111200
653,2002-08-12,13.4,13.54,13.16,13.34,266200
654,2002-08-13,13.4,13.55,12.81,12.83,344200
655,2002-08-14,12.83,13.76,12.6,13.74,463600
656,2002-08-15,13.84,14.45,13.84,14.31,301500
657,2002-08-16,14.29,14.8,14.03,14.5,142200
658,2002-08-19,14.9,15.3,14.79,15.15,315000
659,2002-08-20,15.35,15.5,14.72,14.85,205200
660,2002-08-21,15.2,15.7,15.14,15.6,301000
661,2002-08-22,15.65,15.8,15.1,15.61,156200
662,2002-08-23,15.45,15.52,15.16,15.18,164100
663,2002-08-26,15.3,15.79,15.0,15.74,175300
664,2002-08-27,15.85,15.94,14.91,15.1,319300
665,2002-08-28,15.08,15.31,14.7,15.0,249600
666,2002-08-29,14.9,15.55,14.75,15.45,322400
667,2002-08-30,15.41,15.7,15.26,15.45,210500
668,2002-09-03,15.45,15.45,14.1,14.18,245600
669,2002-09-04,14.5,14.88,14.19,14.87,280500
670,2002-09-05,14.77,14.77,13.77,13.77,362600
671,2002-09-06,13.98,14.38,13.9,14.35,394100
672,2002-09-09,14.3,14.76,13.88,14.55,167400
673,2002-09-10,14.55,14.65,14.24,14.28,240600
674,2002-09-11,14.18,14.47,14.14,14.28,259900
675,2002-09-12,14.25,14.39,14.0,14.11,199700
676,2002-09-13,14.06,14.12,13.34,13.34,432200
677,2002-09-16,13.44,13.69,13.05,13.2,256200
678,2002-09-17,13.45,13.46,12.59,12.76,667000
679,2002-09-18,12.7,12.7,12.01,12.35,398000
680,2002-09-19,12.25,12.53,11.95,12.46,350800
681,2002-09-20,12.4,12.4,10.9,11.0,1594600
682,2002-09-23,11.0,11.0,8.9,9.13,2211200
683,2002-09-24,9.13,9.7,9.0,9.25,1431200
684,2002-09-25,9.25,9.55,9.25,9.52,903700
685,2002-09-26,9.52,9.79,9.44,9.7,448800
686,2002-09-27,9.6,9.67,8.9,8.95,559100
687,2002-09-30,8.85,8.9,8.4,8.44,615000
688,2002-10-01,8.47,8.48,7.75,8.14,923900
689,2002-10-02,8.13,8.39,8.02,8.09,607900
690,2002-10-03,8.05,8.19,6.92,6.93,495900
691,2002-10-04,6.96,7.4,6.89,7.05,1218300
692,2002-10-07,7.1,7.3,7.01,7.01,658000
693,2002-10-08,7.02,7.4,6.75,7.25,719600
694,2002-10-09,6.75,7.18,6.75,7.1,649700
695,2002-10-10,7.0,7.38,6.7,7.23,691100
696,2002-10-11,7.33,7.75,7.33,7.52,727800
697,2002-10-14,7.55,7.55,7.2,7.3,452600
698,2002-10-15,7.4,8.22,7.4,8.0,853400
699,2002-10-16,7.9,7.91,7.24,7.35,362500
700,2002-10-17,7.55,7.8,7.1,7.1,315800
701,2002-10-18,7.3,7.4,7.0,7.27,224500
702,2002-10-21,7.25,7.54,7.03,7.4,267700
703,2002-10-22,7.58,7.58,7.15,7.4,313500
704,2002-10-23,7.25,7.92,6.35,6.45,2154000
705,2002-10-24,6.5,6.85,6.36,6.65,978500
706,2002-10-25,7.05,7.07,6.45,6.45,440300
707,2002-10-28,6.55,6.55,6.25,6.3,689200
708,2002-10-29,6.28,6.35,5.95,6.05,819200
709,2002-10-30,6.09,6.2,5.88,6.04,448300
710,2002-10-31,6.1,6.2,5.88,6.1,431400
711,2002-11-01,6.1,6.38,5.98,6.18,536600
712,2002-11-04,6.25,6.9,6.22,6.75,879800
713,2002-11-05,7.03,7.15,6.95,7.0,1112700
714,2002-11-06,7.1,7.53,7.02,7.3,978300
715,2002-11-07,7.4,7.6,7.11,7.25,425100
716,2002-11-08,7.25,7.65,7.25,7.5,1220100
717,2002-11-11,7.4,7.7,7.11,7.35,1373900
718,2002-11-12,7.37,7.9,7.3,7.73,394500
719,2002-11-13,7.53,8.51,7.35,8.49,886500
720,2002-11-14,8.59,9.09,8.3,8.93,750900
721,2002-11-15,8.83,8.9,8.5,8.9,699500
722,2002-11-18,8.89,9.24,8.89,9.15,518800
723,2002-11-19,9.05,9.3,8.96,9.1,346300
724,2002-11-20,9.05,9.22,8.95,8.95,269000
725,2002-11-21,8.95,10.05,8.95,9.76,688200
726,2002-11-22,9.56,10.26,9.56,10.11,717200
727,2002-11-25,10.2,10.6,9.55,9.67,505900
728,2002-11-26,9.84,9.93,9.31,9.35,347900
729,2002-11-27,9.57,10.19,9.57,9.85,423100
730,2002-11-29,9.95,9.96,9.6,9.69,103400
731,2002-12-02,9.79,10.24,9.79,10.13,362000
732,2002-12-03,10.03,10.04,9.7,9.73,259100
733,2002-12-04,9.73,10.17,9.45,10.15,281900
734,2002-12-05,10.15,10.15,9.5,9.54,301200
735,2002-12-06,9.44,9.68,9.16,9.3,390200
736,2002-12-09,9.3,9.3,8.2,8.71,1056000
737,2002-12-10,8.85,8.86,8.5,8.69,414900
738,2002-12-11,8.59,8.71,8.4,8.7,291200
739,2002-12-12,9.0,9.2,8.87,9.0,483400
740,2002-12-13,8.85,8.85,8.25,8.26,311400
741,2002-12-16,8.36,8.83,8.26,8.83,340200
742,2002-12-17,8.79,9.25,8.66,9.11,703600
743,2002-12-18,9.07,9.6,9.0,9.42,420400
744,2002-12-19,9.43,9.64,9.2,9.51,601600
745,2002-12-20,9.5,10.15,9.4,10.15,703700
746,2002-12-23,10.11,10.55,10.1,10.55,446900
747,2002-12-24,10.45,10.46,10.06,10.14,321600
748,2002-12-26,10.18,10.41,9.9,10.2,339700
749,2002-12-27,10.2,10.4,9.99,10.07,409400
750,2002-12-30,10.1,10.64,10.06,10.64,315500
751,2002-12-31,10.54,10.86,10.26,10.76,394300
752,2003-01-02,10.8,12.47,10.8,12.25,1008000
753,2003-01-03,12.22,12.22,11.42,11.44,535700
754,2003-01-06,11.49,11.95,11.42,11.95,349600
755,2003-01-07,11.95,12.38,11.95,12.18,589400
756,2003-01-08,12.15,12.24,11.9,11.95,267500
757,2003-01-09,11.96,12.41,11.9,12.32,414600
758,2003-01-10,12.3,12.5,12.25,12.38,381900
759,2003-01-13,12.58,12.6,12.0,12.18,263700
760,2003-01-14,12.15,12.38,12.0,12.27,316700
761,2003-01-15,11.97,12.04,11.3,11.92,919200
762,2003-01-16,11.42,11.7,11.2,11.26,703600
763,2003-01-17,11.23,11.35,11.0,11.17,279100
764,2003-01-21,11.27,11.45,11.14,11.16,240600
765,2003-01-22,11.06,11.1,10.55,10.62,258000
766,2003-01-23,10.5,10.78,10.4,10.47,348600
767,2003-01-24,10.47,10.5,10.09,10.44,280700
768,2003-01-27,10.44,10.44,9.91,10.05,338700
769,2003-01-28,10.2,10.49,10.18,10.25,706300
770,2003-01-29,10.05,10.75,9.9,10.51,399600
771,2003-01-30,10.55,10.55,10.04,10.23,405600
772,2003-01-31,10.13,10.49,10.06,10.33,202900
773,2003-02-03,10.43,10.49,10.18,10.3,215500
774,2003-02-04,10.2,10.3,9.9,10.04,289100
775,2003-02-05,10.09,10.18,9.9,10.05,269000
776,2003-02-06,10.09,10.2,9.85,9.99,205200
777,2003-02-07,10.15,10.2,9.59,9.59,228400
778,2003-02-10,9.55,9.89,9.3,9.85,394000
779,2003-02-11,9.85,10.01,9.7,10.0,192200
780,2003-02-12,9.85,9.97,9.3,9.31,225200
781,2003-02-13,9.31,9.46,8.94,9.22,287000
782,2003-02-14,9.32,9.35,8.95,8.95,250400
783,2003-02-18,9.1,9.33,9.1,9.28,337900
784,2003-02-19,9.3,9.39,9.21,9.3,140600
785,2003-02-20,9.33,9.35,8.99,9.13,181300
786,2003-02-21,9.18,9.41,9.05,9.36,152900
787,2003-02-24,8.5,9.15,8.0,8.91,418800
788,2003-02-25,8.9,8.91,8.29,8.29,510800
789,2003-02-26,8.35,8.42,8.26,8.41,465500
790,2003-02-27,8.41,8.75,8.3,8.58,518600
791,2003-02-28,8.68,8.77,8.56,8.63,842000
792,2003-03-03,8.65,8.74,8.55,8.6,487300
793,2003-03-04,8.58,8.7,8.49,8.49,314200
794,2003-03-05,8.6,8.96,8.56,8.7,350500
795,2003-03-06,8.62,9.16,8.6,8.85,666900
796,2003-03-07,8.8,9.65,8.8,9.2,526700
797,2003-03-10,9.17,9.17,8.69,8.89,351500
798,2003-03-11,9.05,9.35,8.82,8.93,403600
799,2003-03-12,8.93,9.35,8.93,9.3,604100
800,2003-03-13,9.4,9.69,9.21,9.38,317300
801,2003-03-14,9.58,9.74,9.16,9.3,302800
802,2003-03-17,9.2,9.71,9.04,9.64,300400
803,2003-03-18,9.9,10.01,9.65,9.92,280300
804,2003-03-19,9.82,10.0,9.7,9.72,255800
805,2003-03-20,9.8,10.04,9.5,9.95,278900
806,2003-03-21,10.05,10.36,9.8,10.36,710400
807,2003-03-24,10.3,10.3,9.55,9.7,585300
808,2003-03-25,9.71,9.88,9.46,9.73,406700
809,2003-03-26,9.63,9.73,9.5,9.58,159500
810,2003-03-27,9.48,9.67,9.4,9.56,737300
811,2003-03-28,9.5,9.79,9.4,9.74,382000
812,2003-03-31,9.64,9.8,9.14,9.62,323100
813,2003-04-01,9.62,9.76,9.4,9.72,189100
814,2003-04-02,9.73,10.18,9.68,9.86,1152700
815,2003-04-03,9.75,9.87,9.12,9.37,363600
816,2003-04-04,9.4,9.57,9.08,9.5,457800
817,2003-04-07,9.6,9.9,9.5,9.68,363000
818,2003-04-08,9.6,9.8,9.6,9.75,563500
819,2003-04-09,9.7,10.0,9.65,9.81,373400
820,2003-04-10,9.81,10.25,9.79,10.0,143800
821,2003-04-11,10.1,10.1,9.8,9.95,274700
822,2003-04-14,9.98,10.1,9.88,10.08,180700
823,2003-04-15,10.09,10.68,10.05,10.55,356600
824,2003-04-16,10.65,10.76,10.39,10.4,178500
825,2003-04-17,10.4,10.67,10.35,10.47,271100
826,2003-04-21,10.5,10.76,10.32,10.76,235400
827,2003-04-22,10.7,10.7,10.4,10.4,288500
828,2003-04-23,10.57,10.79,10.55,10.75,618100
829,2003-04-24,10.69,10.83,10.33,10.65,230400
830,2003-04-25,10.5,10.52,9.76,9.9,365300
831,2003-04-28,9.62,10.15,9.57,10.05,491500
832,2003-04-29,10.05,10.48,10.0,10.35,360300
833,2003-04-30,10.35,10.35,10.15,10.3,662400
834,2003-05-01,10.2,10.28,10.01,10.08,303600
835,2003-05-02,10.1,10.4,10.02,10.17,235500
836,2003-05-05,10.27,10.3,10.03,10.3,215200
837,2003-05-06,10.3,10.77,10.27,10.55,536600
838,2003-05-07,10.55,10.7,10.4,10.55,228100
839,2003-05-08,10.45,10.6,10.39,10.55,385600
840,2003-05-09,10.57,10.73,10.5,10.52,98800
841,2003-05-12,10.38,10.58,10.16,10.4,425100
842,2003-05-13,10.3,10.65,10.26,10.45,424300
843,2003-05-14,10.45,10.54,10.36,10.49,228200
844,2003-05-15,10.51,11.7,10.51,11.7,899400
845,2003-05-16,11.45,11.8,11.41,11.75,514200
846,2003-05-19,11.55,11.66,11.4,11.43,522700
847,2003-05-20,11.44,11.56,11.15,11.24,236200
848,2003-05-21,11.34,11.7,11.25,11.59,209600
849,2003-05-22,11.59,11.7,11.33,11.53,351200
850,2003-05-23,11.5,11.76,11.45,11.7,106200
851,2003-05-27,11.6,12.0,11.57,11.85,226100
852,2003-05-28,12.0,12.36,11.92,12.23,434200
853,2003-05-29,12.13,12.39,12.03,12.24,410800
854,2003-05-30,12.34,13.01,12.34,12.78,327900
855,2003-06-02,13.08,13.53,12.7,13.09,673900
856,2003-06-03,12.99,13.18,12.95,13.05,368200
857,2003-06-04,13.06,13.75,13.03,13.75,644800
858,2003-06-05,13.75,13.81,13.55,13.75,401700
859,2003-06-06,13.85,14.5,13.82,13.83,720100
860,2003-06-09,13.85,13.86,13.16,13.23,314000
861,2003-06-10,13.23,13.9,13.23,13.88,306800
862,2003-06-11,13.98,14.37,13.7,14.27,603200
863,2003-06-12,14.25,14.53,14.22,14.39,409800
864,2003-06-13,14.38,14.45,14.0,14.23,478600
865,2003-06-16,14.33,14.6,14.3,14.51,332500
866,2003-06-17,14.7,14.75,14.45,14.55,334800
867,2003-06-18,14.6,14.6,14.2,14.35,160800
868,2003-06-19,14.3,14.6,13.9,14.02,440500
869,2003-06-20,14.1,14.27,13.95,14.0,356200
870,2003-06-23,13.95,13.96,13.5,13.79,337400
871,2003-06-24,13.79,14.1,13.79,14.0,379300
872,2003-06-25,14.01,14.15,13.76,13.83,238400
873,2003-06-26,13.83,14.1,13.5,14.1,529100
874,2003-06-27,14.1,14.2,13.5,13.82,269200
875,2003-06-30,13.88,14.0,13.75,13.89,983000
876,2003-07-01,13.95,14.51,13.88,14.15,860100
877,2003-07-02,14.15,14.2,14.05,14.08,490600
878,2003-07-03,14.0,14.36,13.95,14.03,162300
879,2003-07-07,14.13,14.72,14.13,14.49,346500
880,2003-07-08,14.39,15.08,14.39,14.97,222700
881,2003-07-09,14.82,15.1,14.61,15.02,304300
882,2003-07-10,14.92,14.95,14.25,14.49,194400
883,2003-07-11,14.49,15.19,14.49,15.06,158200
884,2003-07-14,15.14,15.69,15.14,15.51,369000
885,2003-07-15,15.61,15.82,15.3,15.44,283100
886,2003-07-16,15.5,15.5,15.0,15.2,190100
887,2003-07-17,15.16,15.33,14.42,14.42,265100
888,2003-07-18,14.52,14.95,14.51,14.8,210500
889,2003-07-21,14.7,14.78,14.05,14.31,247200
890,2003-07-22,14.35,15.15,14.3,15.0,244500
891,2003-07-23,15.0,15.05,14.55,14.77,200500
892,2003-07-24,14.78,14.78,13.0,13.6,1063600
893,2003-07-25,13.7,13.89,13.3,13.84,348000
894,2003-07-28,13.84,14.34,13.81,14.09,229000
895,2003-07-29,14.1,14.25,13.39,13.74,332700
896,2003-07-30,13.74,13.9,13.45,13.83,239600
897,2003-07-31,13.93,14.57,13.75,14.5,377900
898,2003-08-01,14.4,14.7,14.37,14.51,358000
899,2003-08-04,14.41,14.49,13.7,14.07,248600
900,2003-08-05,14.17,14.25,13.6,13.62,275500
901,2003-08-06,13.62,14.01,13.32,13.73,167800
902,2003-08-07,13.77,13.77,13.25,13.51,242500
903,2003-08-08,13.52,14.08,13.52,13.95,159000
904,2003-08-11,14.05,14.68,14.05,14.46,218200
905,2003-08-12,14.56,14.86,14.15,14.8,255300
906,2003-08-13,14.9,14.9,14.54,14.6,284300
907,2003-08-14,14.68,14.68,14.36,14.4,208000
908,2003-08-15,14.5,15.2,14.45,15.2,239700
909,2003-08-18,15.2,15.36,15.03,15.35,610500
910,2003-08-19,15.35,16.08,15.34,15.95,457500
911,2003-08-20,16.0,16.709999,15.75,16.450001,498300
912,2003-08-21,16.450001,17.4,16.4,16.950001,525900
913,2003-08-22,17.0,17.35,16.440001,16.6,359200
914,2003-08-25,16.5,16.549999,15.9,15.98,484400
915,2003-08-26,15.98,16.18,15.41,15.9,476400
916,2003-08-27,15.94,16.110001,15.8,16.040001,252300
917,2003-08-28,16.040001,16.360001,15.86,16.209999,337400
918,2003-08-29,16.209999,17.15,16.209999,16.879999,269400
919,2003-09-02,16.950001,17.1,16.6,17.0,280200
920,2003-09-03,17.200001,17.459999,17.01,17.01,253800
921,2003-09-04,17.16,17.299999,16.85,17.24,573100
922,2003-09-05,17.190001,17.5,17.1,17.35,336800
923,2003-09-08,17.360001,18.0,17.360001,17.860001,349800
924,2003-09-09,17.66,18.24,17.610001,18.219999,419900
925,2003-09-10,18.200001,18.200001,17.389999,17.58,710600
926,2003-09-11,17.83,18.049999,17.709999,17.799999,418500
927,2003-09-12,17.700001,18.120001,17.5,17.91,315500
928,2003-09-15,18.0,18.0,17.540001,17.58,306300
929,2003-09-16,17.799999,18.049999,17.6,17.870001,584900
930,2003-09-17,17.870001,17.870001,17.01,17.110001,700300
931,2003-09-18,17.200001,18.15,17.129999,18.09,482400
932,2003-09-19,18.26,18.59,18.1,18.58,381600
933,2003-09-22,18.48,18.5,17.99,18.0,323600
934,2003-09-23,17.85,18.1,17.76,17.870001,285600
935,2003-09-24,18.07,18.09,17.4,17.43,238700
936,2003-09-25,17.6,17.6,16.690001,16.799999,322300
937,2003-09-26,16.73,16.74,16.08,16.120001,424800
938,2003-09-29,16.32,16.450001,16.1,16.299999,451200
939,2003-09-30,16.049999,16.34,15.9,16.09,347300
940,2003-10-01,16.09,16.65,16.09,16.540001,476500
