,Date,Open,High,Low,Close,Volume
941,2003-10-02,16.639999,16.65,16.299999,16.4,376800
942,2003-10-03,16.75,17.0,16.709999,16.790001,540600
943,2003-10-06,16.75,17.139999,16.700001,17.1,248600
944,2003-10-07,17.1,17.200001,16.799999,16.940001,294400
945,2003-10-08,16.940001,17.0,16.639999,16.639999,381200
946,2003-10-09,16.65,16.77,16.299999,16.66,505300
947,2003-10-10,16.84,17.049999,16.6,17.0,176000
948,2003-10-13,17.200001,17.469999,17.0,17.15,161000
949,2003-10-14,17.200001,17.450001,17.200001,17.200001,236400
950,2003-10-15,17.23,17.23,16.58,16.610001,333000
951,2003-10-16,16.610001,16.940001,16.610001,16.75,362700
952,2003-10-17,16.85,16.959999,16.48,16.84,418900
953,2003-10-20,16.809999,16.889999,16.309999,16.450001,437600
954,2003-10-21,16.5,16.639999,16.309999,16.559999,898900
955,2003-10-22,16.440001,16.440001,15.62,15.67,696800
956,2003-10-23,15.87,16.889999,15.69,16.6,981300
957,2003-10-24,16.5,16.870001,16.299999,16.65,436900
958,2003-10-27,16.700001,17.299999,16.68,17.23,608200
959,2003-10-28,17.23,17.23,16.5,17.049999,4132500
960,2003-10-29,17.049999,17.15,16.959999,17.030001,1162100
961,2003-10-30,17.16,17.34,17.040001,17.26,1322800
962,2003-10-31,17.26,17.469999,17.16,17.42,611700
963,2003-11-03,17.450001,18.049999,17.450001,17.85,949300
964,2003-11-04,17.84,18.34,17.799999,17.98,670300
965,2003-11-05,17.83,18.16,17.83,18.110001,293800
966,2003-11-06,18.02,18.35,18.0,18.34,745300
967,2003-11-07,18.33,18.559999,18.33,18.51,417100
968,2003-11-10,18.5,18.6,18.0,18.01,479700
969,2003-11-11,18.0,18.120001,17.73,17.75,589900
970,2003-11-12,17.65,18.360001,17.65,18.26,391100
971,2003-11-13,18.26,18.57,18.08,18.559999,360000
972,2003-11-14,18.51,18.620001,18.07,18.139999,430400
973,2003-11-17,17.9,18.1,17.799999,18.08,511600
974,2003-11-18,18.0,18.27,17.9,17.9,330900
975,2003-11-19,17.9,17.99,17.799999,17.9,567700
976,2003-11-20,17.700001,17.85,17.41,17.450001,626500
977,2003-11-21,17.6,17.879999,17.58,17.629999,423000
978,2003-11-24,17.65,18.120001,17.65,18.0,560200
979,2003-11-25,18.049999,18.719999,18.0,18.700001,937600
980,2003-11-26,18.75,18.83,18.450001,18.719999,639900
981,2003-11-28,18.6,18.709999,18.52,18.52,83400
982,2003-12-01,18.530001,18.950001,18.530001,18.91,601500
983,2003-12-02,18.98,19.120001,18.790001,19.0,698700
984,2003-12-03,19.25,19.530001,18.67,18.780001,709400
985,2003-12-04,18.780001,19.059999,18.469999,18.959999,560900
986,2003-12-05,18.76,18.950001,18.6,18.73,389600
987,2003-12-08,18.530001,18.969999,18.530001,18.969999,379100
988,2003-12-09,18.950001,19.040001,18.24,18.280001,510100
989,2003-12-10,18.459999,18.67,18.190001,18.52,316700
990,2003-12-11,18.42,19.09,18.42,19.09,356200
991,2003-12-12,19.030001,19.110001,18.860001,19.059999,447300
992,2003-12-15,19.200001,19.200001,18.4,18.41,442500
993,2003-12-16,18.51,18.77,18.26,18.719999,421000
994,2003-12-17,18.73,18.83,18.5,18.790001,223000
995,2003-12-18,18.889999,19.1,18.799999,19.07,257200
996,2003-12-19,19.02,19.299999,18.709999,19.299999,424300
997,2003-12-22,19.25,19.5,19.219999,19.49,589300
998,2003-12-23,19.5,19.57,19.25,19.459999,460300
999,2003-12-24,19.360001,19.49,19.309999,19.41,81300
1000,2003-12-26,19.41,19.549999,19.309999,19.469999,59500
1001,2003-12-29,19.49,19.74,19.389999,19.74,237000
1002,2003-12-30,19.639999,19.85,19.530001,19.85,134500
1003,2003-12-31,19.75,19.85,19.26,19.26,243700
1004,2004-01-02,19.360001,19.98,19.299999,19.959999,190200
1005,2004-01-05,20.0,20.200001,19.639999,19.799999,301800
1006,2004-01-06,19.9,20.24,19.77,20.040001,566100
1007,2004-01-07,20.040001,20.26,19.959999,20.24,178100
1008,2004-01-08,20.190001,20.75,20.190001,20.6,1952200
1009,2004-01-09,20.450001,20.6,20.190001,20.25,361700
1010,2004-01-12,20.299999,20.43,20.049999,20.42,362400
1011,2004-01-13,20.52,20.52,20.200001,20.51,302300
1012,2004-01-14,20.6,20.809999,20.549999,20.780001,271300
1013,2004-01-15,20.68,20.799999,20.4,20.610001,360100
1014,2004-01-16,20.860001,20.969999,20.629999,20.790001,270500
1015,2004-01-20,20.98,21.049999,20.77,20.98,474400
1016,2004-01-21,21.0,22.99,20.799999,22.639999,1360200
1017,2004-01-22,22.639999,22.84,22.24,22.809999,1048900
1018,2004-01-23,22.76,23.059999,22.700001,23.0,565900
1019,2004-01-26,23.0,23.290001,22.690001,23.200001,547400
1020,2004-01-27,23.200001,23.35,22.950001,23.17,1332800
1021,2004-01-28,23.17,23.24,22.879999,22.969999,941900
1022,2004-01-29,22.92,22.93,22.01,22.139999,687500
1023,2004-01-30,22.129999,22.41,21.76,22.4,498700
1024,2004-02-02,22.4,22.68,22.209999,22.41,307700
1025,2004-02-03,22.309999,22.43,20.85,21.200001,889800
1026,2004-02-04,21.049999,21.209999,20.700001,20.860001,399600
1027,2004-02-05,21.059999,21.48,20.98,21.299999,456100
1028,2004-02-06,21.4,21.98,21.370001,21.82,212000
1029,2004-02-09,21.85,22.15,21.790001,22.1,263200
1030,2004-02-10,22.0,22.1,21.5,21.780001,582100
1031,2004-02-11,21.700001,21.959999,21.559999,21.950001,314100
1032,2004-02-12,21.9,22.139999,21.719999,21.98,295900
1033,2004-02-13,21.99,22.23,21.120001,21.48,291000
1034,2004-02-17,21.6,22.370001,21.6,22.25,267200
1035,2004-02-18,22.299999,22.370001,21.9,22.0,167500
1036,2004-02-19,22.08,22.200001,21.290001,21.6,668800
1037,2004-02-20,21.6,21.629999,20.99,21.290001,271300
1038,2004-02-23,21.4,21.4,20.6,20.629999,349500
1039,2004-02-24,20.48,20.5,19.9,20.059999,912700
1040,2004-02-25,19.25,19.549999,15.76,16.379999,6198400
1041,2004-02-26,16.379999,18.059999,16.25,17.4,2235700
1042,2004-02-27,17.4,17.67,17.0,17.540001,880800
1043,2004-03-01,17.540001,17.879999,17.540001,17.700001,516500
1044,2004-03-02,17.48,17.65,17.1,17.200001,534500
1045,2004-03-03,17.23,17.23,16.709999,17.17,708800
1046,2004-03-04,16.92,17.01,16.629999,16.709999,1057900
1047,2004-03-05,16.610001,17.049999,16.559999,17.0,721100
1048,2004-03-08,17.01,17.33,16.879999,16.92,398400
1049,2004-03-09,16.92,17.07,16.65,17.059999,1166500
1050,2004-03-10,17.1,17.440001,16.9,17.0,1475200
1051,2004-03-11,16.969999,17.18,16.799999,16.860001,664400
1052,2004-03-12,16.870001,17.360001,16.83,17.360001,521700
1053,2004-03-15,17.200001,17.360001,16.950001,17.030001,483000
1054,2004-03-16,17.040001,17.32,17.0,17.0,570100
1055,2004-03-17,17.02,17.42,17.02,17.389999,459000
1056,2004-03-18,17.35,17.540001,17.209999,17.5,724000
1057,2004-03-19,17.5,17.59,17.23,17.34,371900
1058,2004-03-22,17.34,17.34,16.58,16.629999,514700
1059,2004-03-23,16.83,17.040001,16.719999,16.82,421000
1060,2004-03-24,16.790001,17.0,16.65,16.76,503200
1061,2004-03-25,16.85,17.32,16.85,17.26,378000
1062,2004-03-26,17.120001,17.33,17.030001,17.139999,546500
1063,2004-03-29,17.15,17.52,17.1,17.309999,622100
1064,2004-03-30,17.309999,17.82,17.290001,17.780001,356200
1065,2004-03-31,17.75,17.91,17.51,17.77,316000
1066,2004-04-01,17.719999,18.48,17.68,18.200001,571600
1067,2004-04-02,18.450001,19.24,18.450001,19.02,759600
1068,2004-04-05,18.02,18.25,17.719999,17.959999,786800
1069,2004-04-06,17.969999,18.16,17.67,17.709999,571600
1070,2004-04-07,17.860001,17.91,17.51,17.73,360200
1071,2004-04-08,17.98,17.98,17.219999,17.290001,445400
1072,2004-04-12,17.290001,17.75,17.280001,17.66,751800
1073,2004-04-13,17.809999,17.85,17.26,17.32,290400
1074,2004-04-14,17.32,17.389999,16.99,17.110001,406300
1075,2004-04-15,17.25,17.389999,16.73,16.98,418300
1076,2004-04-16,16.98,17.299999,16.709999,17.200001,589000
1077,2004-04-19,17.200001,17.200001,16.75,16.85,803900
1078,2004-04-20,16.950001,17.15,16.76,16.76,715200
1079,2004-04-21,16.9,16.91,16.450001,16.85,708500
1080,2004-04-22,17.1,19.940001,17.1,19.870001,2276800
1081,2004-04-23,19.57,19.66,19.049999,19.27,1053400
1082,2004-04-26,19.280001,19.34,18.73,18.950001,1091700
1083,2004-04-27,18.950001,18.959999,18.32,18.6,1082500
1084,2004-04-28,18.57,18.57,18.0,18.1,502800
1085,2004-04-29,18.1,18.299999,17.16,17.75,1580400
1086,2004-04-30,17.75,17.75,17.190001,17.200001,855900
1087,2004-05-03,17.200001,17.93,17.120001,17.74,912100
1088,2004-05-04,17.719999,18.27,17.24,17.9,731300
1089,2004-05-05,17.91,18.120001,17.68,18.02,740500
1090,2004-05-06,17.799999,18.0,17.35,17.809999,498000
1091,2004-05-07,17.709999,17.790001,17.059999,17.299999,725400
1092,2004-05-10,17.23,17.299999,16.75,17.0,640100
1093,2004-05-11,16.99,17.200001,16.709999,17.0,818400
1094,2004-05-12,16.889999,16.889999,16.09,16.709999,1084100
1095,2004-05-13,16.5,16.639999,16.25,16.48,585400
1096,2004-05-14,16.5,16.6,16.08,16.08,646500
1097,2004-05-17,15.96,16.370001,15.73,16.030001,496100
1098,2004-05-18,16.030001,16.15,15.7,16.049999,649100
1099,2004-05-19,16.35,16.639999,16.049999,16.18,577000
1100,2004-05-20,16.16,16.280001,15.62,16.01,519700
1101,2004-05-21,16.1,16.309999,15.84,15.89,367200
1102,2004-05-24,16.049999,16.379999,15.9,16.27,526900
1103,2004-05-25,16.200001,16.51,16.030001,16.4,530200
1104,2004-05-26,16.4,16.6,16.15,16.59,196300
1105,2004-05-27,16.58,17.09,16.5,17.030001,633200
1106,2004-05-28,16.91,17.1,16.700001,17.1,330900
1107,2004-06-01,16.870001,17.190001,16.799999,17.15,415100
1108,2004-06-02,17.4,17.5,17.049999,17.08,397900
1109,2004-06-03,17.08,17.08,16.6,16.6,255100
1110,2004-06-04,16.879999,17.16,16.620001,16.85,291100
1111,2004-06-07,17.030001,17.08,16.77,17.07,374200
1112,2004-06-08,17.09,17.549999,17.0,17.389999,306900
1113,2004-06-09,17.389999,17.42,16.43,16.49,776900
1114,2004-06-10,16.690001,17.02,16.549999,16.99,747800
1115,2004-06-14,16.889999,16.940001,16.68,16.790001,544200
1116,2004-06-15,16.889999,17.1,16.67,16.879999,525000
1117,2004-06-16,17.08,17.15,16.700001,16.75,489300
1118,2004-06-17,16.92,17.09,16.6,16.98,316000
1119,2004-06-18,16.98,17.09,16.77,16.92,360800
1120,2004-06-21,16.92,17.200001,16.76,17.120001,448000
1121,2004-06-22,17.219999,17.32,16.99,17.16,417800
1122,2004-06-23,17.200001,17.370001,16.92,17.299999,248900
1123,2004-06-24,17.5,17.5,17.049999,17.15,627800
1124,2004-06-25,17.25,17.700001,17.17,17.700001,964900
1125,2004-06-28,17.68,17.98,17.5,17.790001,591200
1126,2004-06-29,17.879999,18.15,17.790001,18.0,398100
1127,2004-06-30,17.98,18.030001,17.74,17.889999,487600
1128,2004-07-01,17.99,18.049999,17.559999,17.620001,350600
1129,2004-07-02,17.629999,17.629999,17.209999,17.530001,323200
1130,2004-07-06,17.5,17.5,17.129999,17.200001,215100
1131,2004-07-07,17.120001,17.59,17.120001,17.51,400000
1132,2004-07-08,17.35,17.84,17.35,17.68,906200
1133,2004-07-09,17.799999,17.879999,17.610001,17.629999,457500
1134,2004-07-12,17.639999,18.17,17.540001,18.049999,508900
1135,2004-07-13,18.049999,18.389999,17.959999,18.17,715600
1136,2004-07-14,18.17,18.17,17.92,18.129999,466400
1137,2004-07-15,18.1,18.120001,17.85,18.0,390500
1138,2004-07-16,18.049999,18.16,17.9,17.940001,284100
1139,2004-07-19,18.0,18.0,17.610001,17.719999,511100
1140,2004-07-20,17.870001,19.0,17.84,18.99,1083400
1141,2004-07-21,20.0,20.540001,19.059999,19.450001,2855500
1142,2004-07-22,19.51,19.84,19.5,19.719999,1095300
1143,2004-07-23,19.67,19.719999,19.32,19.33,660800
1144,2004-07-26,19.43,19.73,19.280001,19.540001,595400
1145,2004-07-27,19.559999,19.9,19.4,19.74,658000
1146,2004-07-28,19.780001,19.780001,19.129999,19.639999,608500
1147,2004-07-29,19.67,19.969999,19.559999,19.92,731500
1148,2004-07-30,19.92,19.940001,19.75,19.84,398600
1149,2004-08-02,19.440001,20.0,19.309999,20.0,561100
1150,2004-08-03,20.0,20.219999,19.9,20.0,482800
1151,2004-08-04,19.75,20.1,19.360001,19.799999,471000
1152,2004-08-05,19.74,19.74,19.34,19.34,303300
1153,2004-08-06,19.25,19.25,18.809999,19.040001,493600
1154,2004-08-09,18.99,19.110001,18.75,18.93,229900
1155,2004-08-10,19.1,19.34,19.049999,19.200001,263200
1156,2004-08-11,19.200001,19.379999,18.799999,19.25,217500
1157,2004-08-12,19.049999,19.1,18.75,18.85,272600
1158,2004-08-13,18.82,18.950001,18.6,18.700001,287600
1159,2004-08-16,18.73,19.299999,18.709999,19.299999,353500
1160,2004-08-17,19.549999,19.629999,19.26,19.26,335100
1161,2004-08-18,19.17,19.950001,19.049999,19.889999,401600
1162,2004-08-19,19.700001,19.82,19.27,19.51,481700
1163,2004-08-20,19.610001,20.24,19.610001,20.18,497600
1164,2004-08-23,20.190001,20.35,19.76,19.950001,396700
1165,2004-08-24,20.1,20.25,19.83,20.02,399300
1166,2004-08-25,20.02,20.219999,19.93,20.07,313400
1167,2004-08-26,20.17,20.49,20.09,20.4,471700
1168,2004-08-27,20.469999,20.5,20.26,20.389999,209800
1169,2004-08-30,20.299999,20.299999,15.9,16.0,7740600
1170,2004-08-31,15.95,16.25,13.95,14.69,6128400
1171,2004-09-01,15.0,15.5,14.38,14.51,2417400
1172,2004-09-02,14.52,14.84,14.41,14.67,1965900
1173,2004-09-03,14.57,15.26,14.57,15.03,912800
1174,2004-09-07,15.07,15.35,14.86,14.95,796200
1175,2004-09-08,14.97,15.42,14.95,15.2,978600
1176,2004-09-09,15.2,15.22,14.95,15.11,829100
1177,2004-09-10,15.15,15.25,14.87,15.16,411200
1178,2004-09-13,15.23,15.31,15.09,15.28,462400
1179,2004-09-14,15.31,15.34,15.01,15.25,478900
1180,2004-09-15,15.3,15.63,15.3,15.6,783000
1181,2004-09-16,15.45,15.94,15.45,15.9,648200
1182,2004-09-17,16.0,16.049999,15.54,15.61,463100
1183,2004-09-20,15.6,15.82,15.6,15.73,315600
1184,2004-09-21,15.85,16.299999,15.81,16.17,569500
1185,2004-09-22,16.1,16.1,15.72,15.9,469500
1186,2004-09-23,15.91,16.139999,15.75,16.02,299900
1187,2004-09-24,16.059999,16.25,15.92,16.1,317500
1188,2004-09-27,16.0,16.0,15.74,15.74,363700
1189,2004-09-28,15.66,15.9,14.22,14.3,2803300
1190,2004-09-29,14.4,15.6,14.3,15.4,1546800
1191,2004-09-30,15.44,16.0,15.33,15.89,1045800
1192,2004-10-01,15.89,15.99,15.09,15.2,1325600
1193,2004-10-04,15.5,15.9,15.09,15.87,1423200
1194,2004-10-05,15.8,16.25,15.67,16.17,698300
1195,2004-10-06,16.1,16.299999,15.81,16.299999,332600
1196,2004-10-07,16.15,16.33,15.9,16.200001,747500
1197,2004-10-08,16.1,16.110001,15.85,15.88,270700
1198,2004-10-11,15.88,15.88,15.57,15.65,311800
1199,2004-10-12,15.65,15.69,15.37,15.6,294700
1200,2004-10-13,15.66,15.73,15.31,15.58,268000
1201,2004-10-14,15.54,15.75,15.32,15.44,268300
1202,2004-10-15,15.45,15.88,15.33,15.69,250900
1203,2004-10-18,15.59,16.15,15.37,16.15,517400
1204,2004-10-19,16.15,16.25,15.52,15.52,291300
1205,2004-10-20,15.5,16.09,15.4,15.96,417400
1206,2004-10-21,15.9,16.049999,15.68,15.83,351500
1207,2004-10-22,15.92,16.040001,15.51,15.62,323300
1208,2004-10-25,15.48,15.84,15.23,15.47,489400
1209,2004-10-26,15.6,15.95,15.25,15.85,422300
1210,2004-10-27,15.8,15.9,15.66,15.86,329500
1211,2004-10-28,15.8,15.87,15.42,15.61,360800
1212,2004-10-29,15.5,15.68,15.34,15.45,281900
1213,2004-11-01,15.51,15.85,15.31,15.85,387800
1214,2004-11-02,16.0,16.09,15.6,15.7,455900
1215,2004-11-03,15.85,16.459999,15.7,16.4,554100
1216,2004-11-04,16.299999,16.57,16.15,16.540001,392700
1217,2004-11-05,16.700001,16.76,16.549999,16.67,367600
1218,2004-11-08,16.57,16.92,16.57,16.83,430100
1219,2004-11-09,16.9,16.9,16.57,16.799999,219800
1220,2004-11-10,16.799999,16.85,16.5,16.700001,354600
1221,2004-11-11,16.68,16.790001,16.25,16.58,816200
1222,2004-11-12,16.58,16.58,16.370001,16.5,760700
1223,2004-11-15,16.51,16.969999,16.469999,16.870001,436400
1224,2004-11-16,16.77,17.1,16.65,16.93,229300
1225,2004-11-17,17.110001,17.379999,16.99,16.99,334400
1226,2004-11-18,17.0,17.17,16.65,17.1,198700
1227,2004-11-19,17.110001,17.110001,16.51,16.6,254500
1228,2004-11-22,16.700001,16.959999,16.52,16.940001,314600
1229,2004-11-23,17.040001,17.43,16.9,17.42,401700
1230,2004-11-24,17.42,18.219999,17.4,18.190001,705200
1231,2004-11-26,18.27,18.27,17.870001,17.879999,175200
1232,2004-11-29,18.1,18.1,17.59,17.620001,422700
1233,2004-11-30,17.719999,18.07,17.43,17.870001,494200
1234,2004-12-01,17.870001,18.379999,17.860001,18.219999,345800
1235,2004-12-02,18.219999,18.27,18.0,18.120001,293400
1236,2004-12-03,18.25,18.4,18.1,18.139999,288800
1237,2004-12-06,18.08,18.15,17.709999,17.75,447500
1238,2004-12-07,17.9,17.950001,17.549999,17.68,473400
1239,2004-12-08,17.77,18.34,17.700001,18.0,498400
1240,2004-12-09,18.01,18.17,17.549999,17.809999,468800
1241,2004-12-10,17.75,18.32,17.549999,18.25,316200
1242,2004-12-13,18.25,18.25,17.969999,18.08,715200
1243,2004-12-14,18.110001,18.59,18.030001,18.5,386000
1244,2004-12-15,18.5,18.52,18.16,18.43,265700
1245,2004-12-16,18.51,18.719999,18.360001,18.43,244600
1246,2004-12-17,18.33,18.4,17.98,18.1,347400
1247,2004-12-20,18.1,18.26,17.85,18.030001,255800
1248,2004-12-21,18.23,18.65,18.23,18.610001,235500
1249,2004-12-22,18.620001,18.99,18.620001,18.700001,195500
1250,2004-12-23,18.75,19.15,18.709999,18.9,312900
1251,2004-12-27,19.0,19.139999,18.620001,18.780001,203200
1252,2004-12-28,18.82,18.950001,18.68,18.85,388100
1253,2004-12-29,18.85,19.040001,18.75,18.959999,147900
1254,2004-12-30,19.0,19.1,18.73,18.870001,86300
1255,2004-12-31,18.889999,19.16,18.84,18.9,337500
1256,2005-01-03,18.98,19.379999,18.85,19.0,365300
1257,2005-01-04,19.120001,19.129999,18.41,18.6,410000
1258,2005-01-05,18.610001,18.610001,18.15,18.219999,484600
1259,2005-01-06,18.25,18.549999,18.25,18.35,277400
1260,2005-01-07,18.4,18.4,18.02,18.030001,213400
1261,2005-01-10,17.9,18.25,17.799999,18.02,325900
1262,2005-01-11,17.9,17.950001,17.620001,17.66,432500
1263,2005-01-12,17.66,17.68,17.049999,17.41,686800
1264,2005-01-13,17.389999,17.5,17.030001,17.07,375600
1265,2005-01-14,17.15,17.48,17.030001,17.299999,244200
1266,2005-01-18,17.309999,17.75,17.26,17.59,237300
1267,2005-01-19,17.68,18.059999,17.200001,17.309999,557000
1268,2005-01-20,17.25,17.370001,16.83,16.950001,348500
1269,2005-01-21,17.049999,17.08,16.530001,16.57,469100
1270,2005-01-24,16.5,16.610001,16.15,16.23,422900
1271,2005-01-25,16.4,16.639999,16.16,16.52,816100
1272,2005-01-26,16.67,16.719999,16.17,16.27,273900
1273,2005-01-27,16.27,16.4,16.139999,16.219999,417700
1274,2005-01-28,16.32,16.68,16.26,16.629999,292900
1275,2005-01-31,16.73,17.16,16.73,17.01,356600
1276,2005-02-01,17.049999,17.200001,16.85,17.030001,235100
1277,2005-02-02,17.209999,17.26,17.040001,17.209999,139700
1278,2005-02-03,17.219999,17.23,16.9,17.049999,218900
1279,2005-02-04,17.0,17.65,16.889999,17.629999,458700
1280,2005-02-07,17.639999,18.23,17.610001,18.15,811600
1281,2005-02-08,18.200001,18.49,18.1,18.299999,736700
1282,2005-02-09,18.35,18.4,17.870001,17.92,543000
1283,2005-02-10,17.959999,18.1,17.5,17.860001,434300
1284,2005-02-11,17.860001,18.049999,17.6,17.9,363200
1285,2005-02-14,17.85,17.870001,17.629999,17.75,404600
1286,2005-02-15,17.75,17.82,17.51,17.620001,434300
1287,2005-02-16,17.620001,17.879999,17.35,17.77,345900
1288,2005-02-17,17.780001,17.879999,17.42,17.459999,290200
1289,2005-02-18,17.48,17.68,17.48,17.639999,661700
1290,2005-02-22,17.639999,17.700001,17.309999,17.51,300700
1291,2005-02-23,17.610001,17.83,17.540001,17.629999,372500
1292,2005-02-24,17.639999,17.700001,17.43,17.68,403800
1293,2005-02-25,17.66,19.0,17.66,19.0,1232100
1294,2005-02-28,19.0,19.280001,18.73,18.92,1141600
1295,2005-03-01,18.98,19.780001,18.879999,19.76,674100
1296,2005-03-02,19.67,19.99,19.43,19.93,534900
1297,2005-03-03,19.93,19.969999,19.610001,19.879999,511200
1298,2005-03-04,19.950001,20.110001,19.85,20.030001,439200
1299,2005-03-07,20.030001,20.23,19.940001,19.99,578200
1300,2005-03-08,20.0,20.0,19.75,19.83,375300
1301,2005-03-09,20.5,20.9,20.17,20.42,1860500
1302,2005-03-10,20.43,20.889999,20.4,20.690001,887400
1303,2005-03-11,20.879999,21.16,20.219999,20.48,817900
1304,2005-03-14,20.49,21.549999,20.049999,21.549999,1609800
1305,2005-03-15,21.559999,21.870001,21.059999,21.26,877700
1306,2005-03-16,21.26,21.549999,21.15,21.299999,933500
1307,2005-03-17,21.299999,21.299999,20.889999,21.08,637800
1308,2005-03-18,21.0,21.1,20.75,20.950001,869300
1309,2005-03-21,21.01,21.129999,20.690001,20.75,522100
1310,2005-03-22,20.76,20.98,20.700001,20.84,707600
1311,2005-03-23,20.85,20.9,20.639999,20.75,245400
1312,2005-03-24,20.790001,20.85,20.6,20.6,304600
1313,2005-03-28,20.67,20.790001,20.6,20.75,502800
1314,2005-03-29,20.76,20.950001,20.6,20.620001,612500
1315,2005-03-30,20.65,20.73,20.190001,20.469999,627200
1316,2005-03-31,20.52,20.52,20.1,20.209999,892700
1317,2005-04-01,20.33,20.57,19.52,19.860001,1292500
1318,2005-04-04,19.879999,20.129999,19.629999,20.0,797500
1319,2005-04-05,19.959999,20.120001,19.83,19.9,383700
1320,2005-04-06,19.98,20.040001,19.84,19.870001,699800
1321,2005-04-07,19.889999,19.99,19.75,19.9,300400
1322,2005-04-08,19.950001,19.99,19.719999,19.82,385000
1323,2005-04-11,19.790001,19.84,19.450001,19.700001,554500
1324,2005-04-12,19.700001,19.92,19.360001,19.82,602600
1325,2005-04-13,19.870001,19.98,19.700001,19.73,755700
1326,2005-04-14,19.73,19.73,18.52,18.6,1051400
1327,2005-04-15,18.6,18.860001,18.25,18.299999,506800
1328,2005-04-18,18.299999,18.5,18.139999,18.200001,468300
1329,2005-04-19,18.26,18.65,18.139999,18.59,449300
1330,2005-04-20,18.540001,18.959999,18.129999,18.129999,458700
1331,2005-04-21,18.379999,18.59,18.16,18.57,568900
1332,2005-04-22,18.6,18.85,18.059999,18.25,1362600
1333,2005-04-25,18.32,18.67,18.27,18.620001,341300
1334,2005-04-26,18.620001,18.98,18.4,18.799999,478200
1335,2005-04-27,18.75,18.860001,18.4,18.620001,521600
1336,2005-04-28,18.6,18.75,18.469999,18.469999,635100
1337,2005-04-29,18.51,18.73,18.17,18.389999,538400
1338,2005-05-02,18.5,19.17,18.5,18.879999,575100
1339,2005-05-03,18.809999,19.030001,18.6,18.66,535000
1340,2005-05-04,19.1,19.23,17.120001,18.0,1714800
1341,2005-05-05,17.950001,18.16,17.5,17.709999,658100
1342,2005-05-06,17.799999,17.959999,17.549999,17.82,988700
1343,2005-05-09,17.870001,18.290001,17.74,18.23,1000300
1344,2005-05-10,18.190001,18.49,17.77,18.299999,581700
1345,2005-05-11,18.299999,18.309999,17.83,18.27,422200
1346,2005-05-12,18.280001,18.379999,17.959999,18.0,702700
1347,2005-05-13,18.040001,18.139999,17.629999,17.83,464500
1348,2005-05-16,17.77,18.25,17.77,18.190001,331200
1349,2005-05-17,18.09,18.280001,17.809999,18.25,1262000
1350,2005-05-18,18.35,19.049999,18.35,18.950001,600100
1351,2005-05-19,18.959999,18.969999,18.74,18.83,257700
1352,2005-05-20,18.85,18.889999,18.549999,18.889999,293800
1353,2005-05-23,18.91,19.1,18.84,18.959999,340400
1354,2005-05-24,18.92,19.049999,18.77,18.93,155600
1355,2005-05-25,18.82,18.99,18.450001,18.48,415400
1356,2005-05-26,18.5,18.75,18.459999,18.6,482600
1357,2005-05-27,18.6,19.6,18.51,19.32,713800
1358,2005-05-31,19.4,20.209999,19.25,20.08,720100
1359,2005-06-01,20.129999,20.129999,19.6,19.709999,658800
1360,2005-06-02,19.5,20.07,19.450001,19.9,435800
1361,2005-06-03,19.9,19.9,19.610001,19.809999,331100
1362,2005-06-06,19.5,19.57,19.25,19.379999,675400
1363,2005-06-07,19.450001,20.110001,19.450001,19.879999,490600
1364,2005-06-08,19.98,20.08,19.82,19.92,529900
1365,2005-06-09,19.940001,19.950001,19.49,19.690001,402800
1366,2005-06-10,19.690001,19.889999,19.5,19.77,480200
1367,2005-06-13,19.77,20.5,19.620001,20.5,1313900
1368,2005-06-14,20.450001,21.07,20.4,21.049999,532000
1369,2005-06-15,21.139999,21.200001,20.700001,21.15,520100
1370,2005-06-16,21.200001,21.200001,21.049999,21.1,1086800
1371,2005-06-17,21.18,21.370001,21.049999,21.23,1153300
1372,2005-06-20,21.120001,21.25,21.0,21.049999,579000
1373,2005-06-21,21.110001,21.23,20.65,20.66,947900
