,Date,Open,High,Low,Close,Volume
1374,2005-06-22,20.690001,20.780001,20.299999,20.5,548700
1375,2005-06-23,20.51,20.6,20.059999,20.129999,696500
1376,2005-06-24,20.209999,20.35,19.809999,19.940001,1566300
1377,2005-06-27,19.940001,20.26,19.85,19.940001,511600
1378,2005-06-28,20.190001,20.41,20.0,20.35,475200
1379,2005-06-29,20.5,20.549999,20.24,20.299999,530300
1380,2005-06-30,20.4,20.469999,20.17,20.209999,737800
1381,2005-07-01,20.389999,20.49,20.1,20.1,502800
1382,2005-07-05,20.110001,20.299999,20.09,20.24,767700
1383,2005-07-06,20.32,20.33,20.040001,20.110001,353000
1384,2005-07-07,20.030001,20.18,19.6,19.98,334100
1385,2005-07-08,19.940001,20.209999,19.85,20.059999,636000
1386,2005-07-11,20.1,20.35,20.1,20.26,656600
1387,2005-07-12,20.24,20.34,19.99,20.25,613700
1388,2005-07-13,20.290001,20.4,20.209999,20.209999,421700
1389,2005-07-14,19.299999,19.549999,16.459999,17.299999,6913600
1390,2005-07-15,17.299999,17.91,17.299999,17.540001,3467900
1391,2005-07-18,17.49,17.860001,17.48,17.65,1286400
1392,2005-07-19,17.65,18.5,17.65,18.42,1482600
1393,2005-07-20,18.32,18.790001,18.1,18.75,797700
1394,2005-07-21,18.690001,18.82,18.030001,18.200001,915900
1395,2005-07-22,18.15,18.67,18.120001,18.67,409500
1396,2005-07-25,18.629999,18.74,18.25,18.379999,442800
1397,2005-07-26,18.43,18.5,18.23,18.4,766700
1398,2005-07-27,18.48,18.549999,18.27,18.469999,651500
1399,2005-07-28,18.57,18.85,18.57,18.799999,914100
1400,2005-07-29,18.75,18.790001,18.459999,18.6,578700
1401,2005-08-01,18.639999,18.889999,18.629999,18.75,708900
1402,2005-08-02,18.799999,18.93,18.74,18.76,337400
1403,2005-08-03,18.74,18.799999,18.450001,18.49,564300
1404,2005-08-04,18.58,18.639999,18.15,18.15,385800
1405,2005-08-05,18.15,18.15,17.65,17.799999,995200
1406,2005-08-08,17.889999,18.1,17.67,17.950001,585800
1407,2005-08-09,17.950001,18.040001,17.549999,17.9,1701200
1408,2005-08-10,17.82,17.959999,17.549999,17.68,1135600
1409,2005-08-11,17.68,18.08,17.66,18.0,834900
1410,2005-08-12,18.0,18.6,17.65,18.57,920200
1411,2005-08-15,18.59,18.700001,18.35,18.49,648900
1412,2005-08-16,18.34,18.35,17.67,17.790001,1128800
1413,2005-08-17,17.790001,18.190001,17.620001,17.99,567200
1414,2005-08-18,17.799999,18.059999,17.6,17.9,494300
1415,2005-08-19,17.879999,18.0,17.620001,18.0,343500
1416,2005-08-22,18.0,18.040001,17.75,18.0,606400
1417,2005-08-23,18.07,18.1,17.75,17.9,494200
1418,2005-08-24,17.889999,17.940001,17.709999,17.889999,958400
1419,2005-08-25,17.9,18.1,17.879999,17.950001,392600
1420,2005-08-26,17.99,17.99,17.379999,17.41,585400
1421,2005-08-29,17.530001,17.76,17.41,17.65,470500
1422,2005-08-30,17.66,17.879999,17.290001,17.389999,968900
1423,2005-08-31,17.459999,18.1,17.16,18.049999,760300
1424,2005-09-01,18.049999,19.9,18.049999,19.9,1980800
1425,2005-09-02,20.0,20.99,19.18,19.34,1335500
1426,2005-09-06,19.469999,20.280001,19.469999,20.26,1258700
1427,2005-09-07,20.209999,20.85,20.190001,20.84,1491400
1428,2005-09-08,20.700001,20.76,20.26,20.299999,494100
1429,2005-09-09,20.41,20.48,20.049999,20.290001,466200
1430,2005-09-12,20.35,20.4,20.049999,20.18,1097700
1431,2005-09-13,20.200001,20.200001,19.790001,19.799999,549500
1432,2005-09-14,19.969999,20.0,19.57,19.57,517400
1433,2005-09-15,19.719999,19.799999,19.59,19.76,555000
1434,2005-09-16,19.870001,19.98,19.6,19.639999,892100
1435,2005-09-19,19.65,19.65,19.34,19.440001,389300
1436,2005-09-20,19.49,19.75,19.26,19.35,597600
1437,2005-09-21,19.35,19.639999,19.219999,19.219999,638300
1438,2005-09-22,19.17,19.469999,19.01,19.34,515700
1439,2005-09-23,19.459999,20.24,19.34,19.969999,710300
1440,2005-09-26,20.040001,20.24,19.51,19.719999,358100
1441,2005-09-27,19.629999,19.780001,19.309999,19.629999,308800
1442,2005-09-28,19.700001,19.75,19.0,19.09,528300
1443,2005-09-29,19.120001,19.59,19.01,19.59,316200
1444,2005-09-30,19.49,19.889999,19.440001,19.709999,307000
1445,2005-10-03,19.73,20.059999,19.450001,19.85,612800
1446,2005-10-04,19.85,20.25,19.15,19.16,832600
1447,2005-10-05,19.17,19.280001,18.059999,18.23,905800
1448,2005-10-06,18.290001,18.43,18.0,18.16,599500
1449,2005-10-07,18.16,18.5,18.129999,18.389999,529700
1450,2005-10-10,18.5,18.959999,18.200001,18.290001,499800
1451,2005-10-11,18.389999,18.4,17.74,17.83,803500
1452,2005-10-12,17.799999,18.09,17.6,17.690001,515600
1453,2005-10-13,17.700001,17.84,17.52,17.76,755700
1454,2005-10-14,17.969999,17.969999,17.450001,17.879999,688200
1455,2005-10-17,17.83,18.049999,17.48,17.799999,650600
1456,2005-10-18,17.84,18.040001,17.540001,17.610001,540400
1457,2005-10-19,17.360001,18.15,17.059999,18.120001,810100
1458,2005-10-20,18.26,18.27,17.690001,17.940001,581200
1459,2005-10-21,17.950001,18.26,17.84,18.01,298600
1460,2005-10-24,18.01,18.76,18.01,18.549999,677400
1461,2005-10-25,18.48,18.49,18.25,18.48,328300
1462,2005-10-26,18.48,18.860001,18.18,18.309999,482700
1463,2005-10-27,18.27,18.309999,17.77,18.01,327400
1464,2005-10-28,18.049999,18.870001,18.049999,18.860001,595900
1465,2005-10-31,18.959999,19.84,18.73,19.57,1018800
1466,2005-11-01,19.559999,19.690001,18.719999,19.639999,1479000
1467,2005-11-02,19.639999,19.959999,19.5,19.9,1138600
1468,2005-11-03,20.0,20.23,19.9,20.15,563100
1469,2005-11-04,20.15,20.23,19.9,20.129999,322300
1470,2005-11-07,20.09,20.299999,19.940001,20.27,573400
1471,2005-11-08,20.09,20.200001,19.85,19.91,371300
1472,2005-11-09,19.93,20.25,19.76,19.91,667100
1473,2005-11-10,19.950001,20.5,19.6,20.469999,561800
1474,2005-11-11,20.469999,20.540001,20.219999,20.469999,249800
1475,2005-11-14,20.469999,20.48,20.120001,20.370001,272900
1476,2005-11-15,20.41,20.76,20.0,20.309999,503800
1477,2005-11-16,20.299999,20.379999,19.75,19.799999,604300
1478,2005-11-17,20.0,20.879999,19.93,20.77,905300
1479,2005-11-18,20.98,21.110001,20.75,21.049999,833400
1480,2005-11-21,21.1,21.49,20.799999,21.41,548400
1481,2005-11-22,21.280001,21.379999,21.1,21.120001,402700
1482,2005-11-23,21.0,21.34,20.91,20.940001,382500
1483,2005-11-25,20.950001,21.120001,20.719999,21.07,41700
1484,2005-11-28,21.110001,21.120001,20.4,20.709999,438500
1485,2005-11-29,20.9,21.280001,20.85,21.24,458900
1486,2005-11-30,21.25,21.379999,21.0,21.16,301900
1487,2005-12-01,21.25,21.860001,21.16,21.85,628400
1488,2005-12-02,21.879999,22.0,21.450001,21.629999,499100
1489,2005-12-05,21.700001,21.959999,21.43,21.93,957300
1490,2005-12-06,21.959999,24.309999,21.91,23.65,2926400
1491,2005-12-07,23.6,24.09,23.469999,23.700001,1077800
1492,2005-12-08,23.77,24.209999,23.549999,24.0,713000
1493,2005-12-09,23.99,24.200001,23.6,24.030001,485400
1494,2005-12-12,24.1,24.620001,24.02,24.42,791600
1495,2005-12-13,24.370001,24.43,23.959999,24.0,763900
1496,2005-12-14,24.059999,24.120001,23.91,24.040001,530400
1497,2005-12-15,24.049999,24.15,23.950001,24.09,617700
1498,2005-12-16,24.200001,24.299999,23.85,24.040001,994400
1499,2005-12-19,24.0,24.0,23.559999,23.59,449300
1500,2005-12-20,23.66,23.969999,23.41,23.76,497800
1501,2005-12-21,23.85,24.360001,23.809999,24.01,583000
1502,2005-12-22,24.030001,24.200001,23.68,23.959999,948000
1503,2005-12-23,24.0,24.1,23.92,23.940001,615400
1504,2005-12-27,23.940001,24.1,23.65,23.860001,513300
1505,2005-12-28,23.879999,24.049999,23.74,23.969999,372300
1506,2005-12-29,23.870001,24.0,23.780001,23.780001,351900
1507,2005-12-30,23.790001,23.790001,23.16,23.389999,624600
1508,2006-01-03,23.59,23.870001,23.07,23.82,728200
1509,2006-01-04,23.82,23.940001,23.52,23.74,623100
1510,2006-01-05,23.67,23.9,23.57,23.84,752100
1511,2006-01-06,23.99,23.99,23.58,23.799999,395800
1512,2006-01-09,23.84,24.200001,23.75,24.110001,669600
1513,2006-01-10,24.120001,25.0,23.98,24.98,939400
1514,2006-01-11,25.0,25.02,24.73,24.940001,720800
1515,2006-01-12,24.950001,25.110001,24.82,25.0,753900
1516,2006-01-13,25.049999,25.18,24.870001,25.02,703000
1517,2006-01-17,24.950001,24.99,24.620001,24.950001,490200
1518,2006-01-18,24.889999,25.0,24.799999,24.9,633600
1519,2006-01-19,24.93,25.870001,24.91,25.639999,957300
1520,2006-01-20,25.76,25.76,24.719999,25.0,1114800
1521,2006-01-23,25.049999,25.299999,24.950001,25.110001,661200
1522,2006-01-24,25.139999,25.200001,24.82,25.1,769800
1523,2006-01-25,25.110001,25.35,25.0,25.299999,449800
1524,2006-01-26,26.049999,28.93,26.049999,28.799999,3803500
1525,2006-01-27,28.549999,29.1,28.459999,29.040001,2655500
1526,2006-01-30,28.85,29.299999,28.5,29.23,1487300
1527,2006-01-31,29.24,29.469999,29.0,29.309999,1196300
1528,2006-02-01,29.309999,29.889999,29.190001,29.709999,1482100
1529,2006-02-02,29.799999,30.360001,29.67,29.969999,1229700
1530,2006-02-03,29.77,30.059999,29.6,29.85,422300
1531,2006-02-06,29.950001,29.950001,29.49,29.65,449600
1532,2006-02-07,29.9,29.940001,29.120001,29.280001,840700
1533,2006-02-08,29.51,29.91,29.09,29.91,491800
1534,2006-02-09,29.950001,30.09,29.85,29.889999,576700
1535,2006-02-10,29.940001,30.02,29.290001,29.950001,666200
1536,2006-02-13,29.950001,29.950001,29.559999,29.75,362300
1537,2006-02-14,29.799999,30.629999,29.639999,30.58,1012600
1538,2006-02-15,30.639999,31.290001,30.5,31.040001,750700
1539,2006-02-16,31.1,31.43,31.07,31.290001,551400
1540,2006-02-17,30.889999,31.629999,30.889999,31.389999,326100
1541,2006-02-21,31.51,31.66,31.299999,31.49,435600
1542,2006-02-22,31.6,31.85,31.360001,31.629999,419100
1543,2006-02-23,31.639999,31.879999,31.290001,31.43,405600
1544,2006-02-24,32.0,33.5,32.0,32.900002,992400
1545,2006-02-27,32.900002,33.029999,32.650002,32.84,820900
1546,2006-02-28,32.84,32.849998,32.41,32.599998,691000
1547,2006-03-01,32.709999,33.139999,32.5,33.139999,728300
1548,2006-03-02,33.099998,33.400002,33.029999,33.16,651400
1549,2006-03-03,33.099998,33.73,33.040001,33.330002,665700
1550,2006-03-06,32.380001,34.290001,32.380001,34.02,1245700
1551,2006-03-07,34.650002,34.650002,31.5,31.76,2478800
1552,2006-03-08,31.91,32.139999,31.26,31.83,1360000
1553,2006-03-09,31.83,31.85,31.219999,31.290001,543100
1554,2006-03-10,31.200001,31.709999,30.440001,31.4,564300
1555,2006-03-13,31.5,32.59,31.5,32.560001,1176200
1556,2006-03-14,32.560001,33.540001,32.240002,33.540001,798000
1557,2006-03-15,33.5,34.0,33.130001,33.880001,622600
1558,2006-03-16,33.990002,34.5,33.779999,34.110001,1058000
1559,2006-03-17,34.110001,34.27,33.709999,33.799999,1262600
1560,2006-03-20,33.799999,33.91,33.330002,33.349998,981000
1561,2006-03-21,33.330002,33.389999,32.52,32.52,980100
1562,2006-03-22,32.529999,32.790001,32.360001,32.490002,806500
1563,2006-03-23,32.48,32.490002,31.76,32.150002,1502400
1564,2006-03-24,32.220001,32.849998,32.130001,32.189999,778000
1565,2006-03-27,32.049999,32.48,32.049999,32.200001,453400
1566,2006-03-28,32.450001,33.380001,32.450001,32.580002,684500
1567,2006-03-29,32.68,33.599998,32.59,33.48,688300
1568,2006-03-30,33.509998,33.98,32.610001,32.630001,579900
1569,2006-03-31,32.75,35.48,31.879999,34.5,3203700
1570,2006-04-03,34.75,36.560001,34.700001,35.75,2494300
1571,2006-04-04,35.700001,35.73,35.200001,35.439999,1744300
1572,2006-04-05,35.540001,36.150002,35.529999,35.950001,722800
1573,2006-04-06,35.950001,36.25,35.549999,35.880001,569400
1574,2006-04-07,36.080002,36.169998,35.0,35.25,623800
1575,2006-04-10,35.32,35.419998,34.599998,34.810001,577000
1576,2006-04-11,34.810001,34.869999,34.139999,34.310001,971100
1577,2006-04-12,34.32,34.709999,34.169998,34.599998,594800
1578,2006-04-13,30.25,34.59,30.0,34.349998,1969500
1579,2006-04-17,34.900002,35.049999,33.970001,34.150002,1019100
1580,2006-04-18,34.200001,35.07,34.200001,35.040001,1081300
1581,2006-04-19,35.060001,35.5,34.77,35.23,623800
1582,2006-04-20,35.169998,35.5,34.740002,34.830002,1000600
1583,2006-04-21,35.439999,35.580002,34.799999,35.18,714900
1584,2006-04-24,35.150002,35.349998,34.900002,34.990002,501200
1585,2006-04-25,34.830002,35.09,34.619999,35.0,1264100
1586,2006-04-26,35.09,36.389999,34.970001,36.23,949000
1587,2006-04-27,36.23,36.369999,35.5,35.790001,766000
1588,2006-04-28,35.779999,36.189999,35.349998,35.669998,763300
1589,2006-05-01,35.82,35.98,35.25,35.490002,646000
1590,2006-05-02,35.349998,36.18,35.200001,36.09,625900
1591,2006-05-03,36.099998,36.240002,35.799999,36.080002,534900
1592,2006-05-04,36.150002,36.169998,35.720001,36.119999,527000
1593,2006-05-05,36.32,36.900002,36.07,36.75,760400
1594,2006-05-08,36.75,37.349998,36.650002,36.91,929200
1595,2006-05-09,37.200001,37.84,36.950001,37.57,1236400
1596,2006-05-10,37.560001,37.560001,35.150002,36.779999,2690100
1597,2006-05-11,36.599998,36.700001,35.459999,35.880001,1596500
1598,2006-05-12,35.82,35.830002,33.799999,33.830002,1577300
1599,2006-05-15,33.630001,33.75,33.119999,33.450001,984200
1600,2006-05-16,33.549999,34.080002,33.150002,33.419998,771900
1601,2006-05-17,33.169998,33.43,31.9,32.02,1059400
1602,2006-05-18,31.98,32.459999,31.540001,31.67,680200
1603,2006-05-19,31.59,31.75,30.75,31.450001,979400
1604,2006-05-22,31.48,31.76,30.879999,31.02,1044200
1605,2006-05-23,31.5,31.99,31.25,31.43,849800
1606,2006-05-24,31.530001,31.809999,30.26,31.049999,1012000
1607,2006-05-25,31.200001,32.07,31.15,32.07,731900
1608,2006-05-26,32.139999,32.639999,32.009998,32.389999,671400
1609,2006-05-30,32.150002,32.48,31.6,32.25,907800
1610,2006-05-31,32.639999,32.75,32.09,32.580002,867800
1611,2006-06-01,32.580002,33.299999,32.349998,33.169998,1020000
1612,2006-06-02,33.5,33.950001,33.209999,33.43,994900
1613,2006-06-05,33.299999,33.299999,31.9,31.92,682300
1614,2006-06-06,32.049999,32.169998,29.9,30.17,1501700
1615,2006-06-07,30.299999,30.74,29.85,29.92,1071700
1616,2006-06-08,29.83,29.84,27.32,29.08,2396700
1617,2006-06-09,29.200001,29.67,28.629999,28.85,810500
1618,2006-06-12,28.950001,29.139999,26.969999,26.99,1897800
1619,2006-06-13,26.889999,27.43,26.219999,26.379999,1685300
1620,2006-06-14,26.379999,26.969999,26.049999,26.969999,1293600
1621,2006-06-15,27.15,28.85,27.15,28.629999,1526900
1622,2006-06-16,28.690001,29.0,27.99,28.58,1918300
1623,2006-06-19,28.75,28.790001,27.860001,28.01,965400
1624,2006-06-20,28.01,28.200001,27.68,27.9,827800
1625,2006-06-21,27.98,29.129999,27.98,28.74,810900
1626,2006-06-22,28.549999,28.940001,28.25,28.780001,883300
1627,2006-06-23,28.65,29.549999,28.51,29.280001,676200
1628,2006-06-26,29.299999,29.559999,28.98,29.450001,920100
1629,2006-06-27,29.530001,29.690001,28.09,28.190001,837200
1630,2006-06-28,28.49,29.17,28.120001,28.4,859800
1631,2006-06-29,28.700001,30.57,28.65,30.440001,1448000
1632,2006-06-30,30.6,31.98,30.299999,31.98,4034700
1633,2006-07-03,31.98,31.99,31.1,31.639999,761000
1634,2006-07-05,31.639999,31.68,30.52,31.120001,961200
1635,2006-07-06,31.08,31.85,30.639999,30.74,814200
1636,2006-07-07,30.75,31.0,30.27,30.290001,463200
1637,2006-07-10,30.49,30.549999,29.950001,30.02,499100
1638,2006-07-11,29.959999,30.34,29.6,30.219999,566500
1639,2006-07-12,30.23,30.27,29.42,29.629999,474000
1640,2006-07-13,29.4,29.4,28.34,28.469999,1026300
1641,2006-07-14,28.48,28.48,27.49,27.889999,1014400
1642,2006-07-17,27.719999,27.75,26.969999,27.1,962500
1643,2006-07-18,27.27,27.540001,26.5,26.870001,1030600
1644,2006-07-19,26.93,27.84,26.77,27.83,983800
1645,2006-07-20,27.98,27.98,26.07,26.27,1254600
1646,2006-07-21,26.25,26.26,25.52,25.68,727800
1647,2006-07-24,25.860001,26.379999,25.57,26.26,778500
1648,2006-07-25,26.27,27.07,25.940001,27.049999,1084900
1649,2006-07-26,27.049999,27.1,26.51,26.82,1049100
1650,2006-07-27,27.02,27.299999,26.85,27.02,801800
1651,2006-07-28,27.200001,27.799999,26.959999,27.59,667800
1652,2006-07-31,27.549999,27.969999,27.23,27.92,732900
1653,2006-08-01,27.85,27.950001,27.23,27.610001,830200
1654,2006-08-02,27.799999,28.459999,27.700001,28.17,919600
1655,2006-08-03,28.129999,29.35,27.9,29.02,894700
1656,2006-08-04,29.27,30.0,28.09,28.32,585300
1657,2006-08-07,28.33,28.459999,26.82,26.879999,1178700
1658,2006-08-08,23.700001,24.35,21.690001,21.959999,8487700
1659,2006-08-09,22.379999,22.379999,21.200001,21.459999,3338800
1660,2006-08-10,21.389999,21.549999,20.76,20.959999,2013900
1661,2006-08-11,20.860001,20.959999,20.25,20.299999,2336400
1662,2006-08-14,20.299999,20.950001,20.25,20.59,2679300
1663,2006-08-15,20.959999,21.530001,20.879999,21.450001,1265700
1664,2006-08-16,21.700001,22.35,21.5,22.18,1255300
1665,2006-08-17,22.049999,22.790001,22.049999,22.280001,1074500
1666,2006-08-18,22.200001,22.200001,21.559999,21.83,871800
1667,2006-08-21,21.67,22.0,21.450001,21.67,685000
1668,2006-08-22,21.67,22.01,21.5,21.559999,662900
1669,2006-08-23,21.559999,21.559999,20.58,20.639999,939600
1670,2006-08-24,20.790001,20.84,20.25,20.620001,685100
1671,2006-08-25,20.620001,20.700001,20.309999,20.440001,430300
1672,2006-08-28,20.52,21.02,20.35,20.99,570200
1673,2006-08-29,21.01,21.049999,20.370001,20.59,652600
1674,2006-08-30,20.700001,20.790001,20.309999,20.5,475700
1675,2006-08-31,20.6,21.66,20.57,21.66,1095900
1676,2006-09-01,21.799999,22.65,21.690001,22.6,1503600
1677,2006-09-05,22.799999,23.049999,22.6,22.98,1298300
1678,2006-09-06,22.879999,23.02,21.84,22.139999,1286400
1679,2006-09-07,22.07,22.389999,21.450001,21.82,1014000
1680,2006-09-08,21.92,22.200001,21.74,22.1,860700
1681,2006-09-11,22.0,22.01,21.219999,21.549999,893000
1682,2006-09-12,21.629999,22.809999,21.450001,22.809999,902000
1683,2006-09-13,22.799999,23.469999,22.75,23.42,989600
1684,2006-09-14,23.370001,23.389999,22.629999,22.790001,834000
1685,2006-09-15,22.790001,22.91,22.52,22.83,703300
1686,2006-09-18,22.83,23.25,22.610001,22.809999,658100
1687,2006-09-19,22.85,22.870001,22.33,22.68,1345300
1688,2006-09-20,22.85,23.1,22.280001,22.379999,854300
1689,2006-09-21,22.379999,22.559999,21.950001,22.32,1077800
1690,2006-09-22,22.32,22.32,21.700001,22.129999,592800
1691,2006-09-25,22.450001,22.950001,21.98,22.84,680800
1692,2006-09-26,22.9,23.690001,22.9,23.49,1065300
1693,2006-09-27,23.370001,23.549999,22.66,22.82,721300
1694,2006-09-28,22.82,23.889999,22.82,23.42,885800
1695,2006-09-29,23.35,23.59,23.030001,23.25,657700
1696,2006-10-02,23.32,23.639999,22.889999,23.190001,716800
1697,2006-10-03,23.200001,23.85,23.0,23.5,1314500
1698,2006-10-04,23.459999,24.129999,23.110001,23.98,1242100
1699,2006-10-05,23.9,24.18,23.540001,23.93,1287000
1700,2006-10-06,23.9,24.700001,23.77,24.48,989000
1701,2006-10-09,24.370001,25.200001,24.0,24.92,1394300
1702,2006-10-10,24.92,25.120001,24.6,24.9,891000
1703,2006-10-11,24.75,25.17,24.41,24.969999,820900
1704,2006-10-12,25.0,25.24,24.67,25.16,1452100
1705,2006-10-13,25.17,25.25,25.030001,25.18,511200
1706,2006-10-16,25.41,25.85,25.379999,25.559999,896900
1707,2006-10-17,25.559999,25.799999,25.4,25.610001,781700
1708,2006-10-18,25.799999,26.0,25.65,25.790001,797000
1709,2006-10-19,25.790001,25.85,25.5,25.620001,744900
1710,2006-10-20,25.370001,25.379999,24.219999,24.59,1894300
1711,2006-10-23,24.450001,24.73,24.23,24.690001,833100
1712,2006-10-24,24.790001,25.01,24.440001,24.620001,777200
1713,2006-10-25,24.74,24.9,24.35,24.440001,760200
1714,2006-10-26,24.639999,24.82,24.209999,24.799999,832500
1715,2006-10-27,24.809999,24.809999,24.27,24.360001,996600
1716,2006-10-30,24.26,24.49,24.110001,24.209999,904400
1717,2006-10-31,24.370001,24.469999,23.540001,23.690001,1675900
1718,2006-11-01,23.6,23.700001,22.43,22.809999,3858700
1719,2006-11-02,22.52,22.790001,22.459999,22.65,1163900
1720,2006-11-03,22.77,22.92,22.01,22.440001,1187000
1721,2006-11-06,22.58,22.799999,22.49,22.629999,900500
1722,2006-11-07,22.59,22.709999,22.41,22.549999,720700
1723,2006-11-08,22.48,23.26,22.459999,22.99,883800
1724,2006-11-09,23.09,23.309999,22.780001,22.959999,1096200
1725,2006-11-10,22.969999,23.16,22.75,23.129999,526500
1726,2006-11-13,23.129999,23.85,23.129999,23.76,992700
1727,2006-11-14,23.76,24.24,23.6,24.17,959800
1728,2006-11-15,24.290001,24.959999,24.17,24.9,1135600
1729,2006-11-16,25.0,25.35,24.870001,25.0,1585400
1730,2006-11-17,25.02,25.15,24.57,24.73,823300
1731,2006-11-20,24.780001,24.870001,24.5,24.83,403900
1732,2006-11-21,24.92,24.98,24.719999,24.84,430100
1733,2006-11-22,24.780001,24.85,24.610001,24.790001,605600
1734,2006-11-24,24.75,24.84,24.6,24.799999,270400
1735,2006-11-27,24.799999,25.059999,24.280001,24.360001,889600
1736,2006-11-28,24.360001,24.49,24.049999,24.42,736700
1737,2006-11-29,24.620001,24.85,24.52,24.799999,786100
1738,2006-11-30,24.860001,25.1,24.559999,25.059999,539500
1739,2006-12-01,25.17,25.32,24.58,24.93,674500
1740,2006-12-04,25.0,25.18,24.860001,25.120001,611000
1741,2006-12-05,25.200001,25.610001,25.08,25.52,624700
1742,2006-12-06,25.610001,26.16,25.370001,25.92,1088200
1743,2006-12-07,26.049999,26.290001,25.809999,26.27,1241100
1744,2006-12-08,26.219999,26.58,26.1,26.35,901200
1745,2006-12-11,26.35,26.360001,25.809999,26.219999,877400
1746,2006-12-12,26.15,26.25,25.780001,25.9,1225300
1747,2006-12-13,26.1,26.18,25.959999,26.040001,688300
1748,2006-12-14,25.4,25.629999,24.799999,25.459999,1688100
1749,2006-12-15,25.51,25.6,24.940001,24.969999,1011200
1750,2006-12-18,25.0,25.299999,24.91,25.17,753400
1751,2006-12-19,24.92,24.969999,24.66,24.889999,1076900
1752,2006-12-20,24.9,25.940001,24.85,25.809999,1303200
1753,2006-12-21,25.790001,25.889999,25.549999,25.610001,754300
1754,2006-12-22,25.610001,25.610001,25.18,25.35,441600
1755,2006-12-26,25.360001,25.41,25.129999,25.370001,371800
1756,2006-12-27,25.389999,25.77,25.34,25.77,438400
1757,2006-12-28,25.76,26.030001,25.73,25.790001,717500
1758,2006-12-29,25.790001,25.93,25.32,25.43,671100
1759,2007-01-03,25.6,26.139999,25.540001,25.889999,971800
1760,2007-01-04,25.790001,25.91,25.450001,25.459999,1225800
1761,2007-01-05,25.41,25.41,24.9,25.030001,894200
1762,2007-01-08,25.030001,25.030001,24.690001,24.809999,879000
1763,2007-01-09,24.809999,25.09,24.700001,24.959999,783600
1764,2007-01-10,24.860001,25.23,24.57,25.16,773500
1765,2007-01-11,25.26,25.530001,25.25,25.309999,610000
1766,2007-01-12,25.379999,25.389999,25.059999,25.26,442000
1767,2007-01-16,25.33,25.360001,25.08,25.09,618400
1768,2007-01-17,25.190001,25.35,25.049999,25.1,741100
1769,2007-01-18,25.120001,25.200001,24.92,24.940001,804300
1770,2007-01-19,24.969999,25.27,24.809999,25.26,585200
1771,2007-01-22,25.26,25.360001,25.15,25.190001,641500
1772,2007-01-23,25.23,26.15,25.18,25.700001,597800
1773,2007-01-24,25.709999,26.450001,25.6,25.950001,900300
1774,2007-01-25,25.85,25.860001,24.9,25.059999,1121100
1775,2007-01-26,25.190001,25.379999,24.65,24.93,782700
1776,2007-01-29,24.969999,25.309999,24.790001,24.84,908700
1777,2007-01-30,24.98,25.01,24.82,24.959999,653000
1778,2007-01-31,25.01,25.77,24.84,25.75,1085900
1779,2007-02-01,25.809999,27.23,25.75,27.07,1942400
1780,2007-02-02,27.08,27.77,27.02,27.75,1646500
1781,2007-02-05,27.76,27.76,27.389999,27.469999,505500
1782,2007-02-06,27.57,28.709999,27.540001,28.379999,1771000
1783,2007-02-07,28.379999,28.83,28.280001,28.809999,1093300
1784,2007-02-08,28.860001,28.879999,28.040001,28.129999,1334600
1785,2007-02-09,28.139999,28.360001,27.67,27.790001,829400
1786,2007-02-12,27.85,28.360001,27.700001,28.26,992300
1787,2007-02-13,28.4,28.76,28.32,28.4,584000
1788,2007-02-14,28.48,28.799999,28.35,28.74,902500
1789,2007-02-15,28.790001,29.68,28.790001,29.559999,1301500
