,Date,Open,High,Low,Close,Volume
1790,2007-02-16,29.58,29.629999,28.969999,29.299999,939500
1791,2007-02-20,29.200001,29.32,28.98,29.190001,654900
1792,2007-02-21,29.1,29.35,28.93,29.049999,838000
1793,2007-02-22,29.07,29.23,28.709999,28.99,665000
1794,2007-02-23,28.91,29.02,28.469999,29.0,898800
1795,2007-02-26,29.0,29.190001,28.76,28.9,1658000
1796,2007-02-27,28.51,29.280001,28.01,28.709999,1988400
1797,2007-02-28,28.700001,28.959999,28.41,28.559999,1501400
1798,2007-03-01,28.450001,28.450001,27.57,27.98,1596100
1799,2007-03-02,27.98,27.98,27.51,27.530001,1043700
1800,2007-03-05,27.299999,27.4,26.709999,26.73,987800
1801,2007-03-06,26.950001,27.540001,26.799999,27.309999,997100
1802,2007-03-07,27.309999,28.4,27.139999,28.209999,1201400
1803,2007-03-08,28.299999,28.879999,28.120001,28.34,1670500
1804,2007-03-09,28.540001,28.540001,27.950001,28.1,658000
1805,2007-03-12,28.09,28.190001,27.58,27.99,887900
1806,2007-03-13,27.870001,27.870001,26.77,26.93,966200
1807,2007-03-14,27.0,27.200001,26.35,26.879999,688000
1808,2007-03-15,26.9,27.559999,26.9,27.43,1253000
1809,2007-03-16,27.43,27.629999,27.02,27.07,672000
1810,2007-03-19,27.280001,27.52,26.98,27.09,711700
1811,2007-03-20,27.09,27.280001,26.959999,27.120001,884100
1812,2007-03-21,27.120001,28.09,27.049999,28.01,1381700
1813,2007-03-22,28.01,28.200001,27.83,27.940001,625200
1814,2007-03-23,28.0,28.049999,27.77,27.99,396000
1815,2007-03-26,28.83,28.83,27.860001,28.01,509600
1816,2007-03-27,28.02,28.02,27.83,27.950001,733300
1817,2007-03-28,27.91,27.969999,27.73,27.799999,609500
1818,2007-03-29,27.91,28.0,27.34,27.43,825100
1819,2007-03-30,27.5,27.65,27.389999,27.5,742600
1820,2007-04-02,27.48,27.6,27.23,27.35,491100
1821,2007-04-03,27.450001,27.799999,27.41,27.74,1051800
1822,2007-04-04,27.790001,27.790001,27.51,27.76,901400
1823,2007-04-05,27.77,28.0,27.709999,27.799999,453500
1824,2007-04-09,27.889999,27.98,27.5,27.549999,457600
1825,2007-04-10,32.950001,33.400002,30.959999,32.360001,11915700
1826,2007-04-11,32.119999,32.130001,31.07,31.309999,3434200
1827,2007-04-12,31.32,32.040001,31.16,31.42,1387200
1828,2007-04-13,31.450001,31.48,30.889999,31.16,827600
1829,2007-04-16,31.190001,32.029999,31.18,31.870001,2026900
1830,2007-04-17,32.07,32.509998,31.690001,32.41,2508500
1831,2007-04-18,32.41,32.599998,32.139999,32.470001,1301300
1832,2007-04-19,32.279999,32.549999,31.940001,32.18,866300
1833,2007-04-20,32.43,32.68,31.93,32.25,1113700
1834,2007-04-23,32.32,32.650002,32.09,32.459999,2380200
1835,2007-04-24,32.439999,32.57,32.029999,32.52,1495700
1836,2007-04-25,32.77,32.990002,32.509998,32.73,1624000
1837,2007-04-26,32.700001,33.84,32.59,33.509998,2616600
1838,2007-04-27,33.459999,33.990002,33.400002,33.639999,1501500
1839,2007-04-30,33.599998,33.93,33.48,33.5,2079300
1840,2007-05-01,33.5,33.720001,32.919998,33.419998,1330200
1841,2007-05-02,33.5,34.130001,33.459999,33.529999,2381200
1842,2007-05-03,33.849998,34.450001,33.509998,33.849998,1566500
1843,2007-05-04,34.009998,34.049999,33.380001,33.700001,962800
1844,2007-05-07,33.799999,33.799999,33.16,33.48,1044900
1845,2007-05-08,33.48,34.080002,33.369999,34.0,3133700
1846,2007-05-09,33.849998,34.049999,33.66,33.93,758800
1847,2007-05-10,33.830002,33.990002,33.549999,33.849998,990700
1848,2007-05-11,34.380001,34.630001,33.849998,34.580002,786900
1849,2007-05-14,34.52,35.560001,34.18,34.5,1204300
1850,2007-05-15,34.5,35.080002,34.029999,34.150002,1477800
1851,2007-05-16,34.200001,34.450001,33.900002,34.43,525800
1852,2007-05-17,34.549999,34.779999,34.299999,34.369999,538700
1853,2007-05-18,34.419998,34.740002,34.139999,34.639999,571200
1854,2007-05-21,34.560001,34.900002,34.419998,34.700001,619600
1855,2007-05-22,34.700001,34.84,34.400002,34.459999,486900
1856,2007-05-23,34.560001,34.970001,33.799999,33.880001,1527100
1857,2007-05-24,33.799999,33.810001,32.650002,32.849998,2117200
1858,2007-05-25,33.02,33.889999,33.02,33.75,951700
1859,2007-05-29,33.650002,33.990002,33.209999,33.360001,922800
1860,2007-05-30,33.259998,33.580002,33.080002,33.490002,950500
1861,2007-05-31,33.549999,33.75,33.32,33.549999,915000
1862,2007-06-01,33.709999,34.07,33.700001,34.0,886700
1863,2007-06-04,34.0,34.130001,33.700001,34.02,631400
1864,2007-06-05,33.849998,34.09,33.73,33.77,1036600
1865,2007-06-06,33.700001,33.849998,33.470001,33.610001,1183000
1866,2007-06-07,32.950001,33.939999,32.880001,32.880001,1266500
1867,2007-06-08,32.720001,33.349998,32.599998,33.32,1039900
1868,2007-06-11,33.369999,33.599998,33.189999,33.360001,846400
1869,2007-06-12,33.220001,33.41,33.02,33.080002,877100
1870,2007-06-13,33.110001,33.5,32.919998,33.400002,434000
1871,2007-06-14,33.369999,33.619999,33.209999,33.220001,770600
1872,2007-06-15,33.470001,33.759998,33.209999,33.279999,832200
1873,2007-06-18,33.299999,33.740002,33.259998,33.740002,412400
1874,2007-06-19,33.849998,34.040001,33.849998,33.860001,677500
1875,2007-06-20,33.869999,34.029999,33.23,33.290001,702400
1876,2007-06-21,33.139999,33.150002,32.630001,32.950001,1090600
1877,2007-06-22,32.900002,33.490002,32.689999,32.740002,1074600
1878,2007-06-25,32.720001,32.990002,32.130001,32.18,992400
1879,2007-06-26,32.349998,32.349998,31.57,31.959999,1012600
1880,2007-06-27,31.700001,32.23,31.35,32.18,885600
1881,2007-06-28,32.200001,33.139999,32.200001,32.470001,1194500
1882,2007-06-29,32.599998,32.810001,32.299999,32.540001,927600
1883,2007-07-02,32.610001,33.130001,32.509998,33.0,957500
1884,2007-07-03,33.040001,33.099998,32.91,33.029999,379200
1885,2007-07-05,33.0,33.099998,32.41,32.900002,885800
1886,2007-07-06,32.98,33.389999,32.610001,33.349998,632400
1887,2007-07-09,33.400002,34.509998,33.200001,34.02,1211600
1888,2007-07-10,33.849998,33.860001,32.919998,32.98,1222500
1889,2007-07-11,33.07,33.349998,32.529999,32.889999,1234500
1890,2007-07-12,33.25,34.740002,33.200001,34.07,4005500
1891,2007-07-13,33.900002,34.98,33.75,34.630001,2613800
1892,2007-07-16,34.509998,34.509998,34.0,34.18,1130600
1893,2007-07-17,34.169998,34.59,33.779999,34.299999,849400
1894,2007-07-18,34.209999,34.32,33.66,33.900002,1346000
1895,2007-07-19,34.150002,34.360001,33.400002,33.52,888400
1896,2007-07-20,33.330002,33.400002,32.07,32.369999,2099900
1897,2007-07-23,33.150002,33.18,32.740002,32.98,9758800
1898,2007-07-24,32.860001,32.93,32.259998,32.419998,3945300
1899,2007-07-25,32.419998,32.599998,32.029999,32.5,3174200
1900,2007-07-26,32.099998,32.5,31.280001,32.119999,3008800
1901,2007-07-27,32.0,32.759998,31.58,32.25,3545300
1902,2007-07-30,32.299999,32.66,32.200001,32.380001,2247200
1903,2007-07-31,32.490002,32.650002,31.92,32.139999,1955900
1904,2007-08-01,31.98,32.400002,31.77,31.799999,3257100
1905,2007-08-02,31.5,31.950001,31.4,31.870001,4103800
1906,2007-08-03,31.67,31.959999,31.4,31.59,3467100
1907,2007-08-06,31.700001,31.9,30.74,31.030001,2604100
1908,2007-08-07,31.16,32.02,30.68,31.58,1343400
1909,2007-08-08,31.700001,32.099998,31.6,31.74,1303200
1910,2007-08-09,31.530001,32.48,30.950001,31.1,2103400
1911,2007-08-10,30.799999,31.379999,28.549999,31.16,2112800
1912,2007-08-13,31.469999,31.790001,31.0,31.09,639900
1913,2007-08-14,31.030001,31.16,30.309999,30.5,1198700
1914,2007-08-15,30.41,30.75,29.969999,30.4,1176500
1915,2007-08-16,30.15,30.35,29.07,30.1,1107000
1916,2007-08-17,30.09,31.049999,29.75,30.5,1287600
1917,2007-08-20,30.51,31.0,30.200001,30.969999,822500
1918,2007-08-21,30.969999,32.419998,30.780001,32.200001,2519800
1919,2007-08-22,32.299999,32.509998,32.139999,32.290001,1212700
1920,2007-08-23,32.32,32.400002,32.049999,32.290001,728900
1921,2007-08-24,32.349998,32.759998,32.25,32.650002,744800
1922,2007-08-27,32.639999,32.810001,32.139999,32.23,750600
1923,2007-08-28,32.18,32.48,32.0,32.040001,1008400
1924,2007-08-29,32.290001,32.330002,32.150002,32.330002,961800
1925,2007-08-30,32.200001,32.43,32.200001,32.32,654600
1926,2007-08-31,32.599998,32.860001,32.369999,32.599998,1800600
1927,2007-09-04,32.25,32.689999,32.02,32.560001,1635700
1928,2007-09-05,32.349998,32.549999,32.27,32.439999,865900
1929,2007-09-06,32.549999,32.720001,32.48,32.619999,1288500
1930,2007-09-07,32.299999,32.549999,32.299999,32.5,1252500
1931,2007-09-10,32.75,32.75,32.400002,32.509998,669500
1932,2007-09-11,32.720001,32.720001,32.299999,32.509998,1386200
1933,2007-09-12,32.48,32.5,31.860001,31.950001,1625900
1934,2007-09-13,32.060001,32.07,31.129999,31.209999,2906000
1935,2007-09-14,31.049999,31.530001,30.790001,30.91,2507700
1936,2007-09-17,30.799999,31.370001,30.799999,30.950001,1068500
1937,2007-09-18,31.1,31.4,31.0,31.190001,716000
1938,2007-09-19,31.25,32.09,31.15,31.719999,1493300
1939,2007-09-20,31.9,32.599998,31.74,32.419998,3095200
1940,2007-09-21,32.400002,32.599998,31.440001,31.450001,1958200
1941,2007-09-24,31.5,31.5,30.82,30.879999,2209100
1942,2007-09-25,30.85,30.959999,30.440001,30.799999,985300
1943,2007-09-26,30.84,31.059999,30.610001,30.690001,961500
1944,2007-09-27,30.799999,31.75,30.690001,31.75,1430100
1945,2007-09-28,31.85,32.59,31.85,32.169998,2713600
1946,2007-10-01,32.25,32.25,31.5,31.84,1110100
1947,2007-10-02,31.950001,32.040001,31.459999,31.809999,1428800
1948,2007-10-03,31.700001,31.93,31.27,31.35,1765900
1949,2007-10-04,31.700001,33.240002,31.700001,32.950001,3665000
1950,2007-10-05,33.110001,33.48,33.049999,33.240002,897600
1951,2007-10-08,33.369999,33.380001,32.98,33.099998,733800
1952,2007-10-09,33.34,33.360001,33.110001,33.360001,533100
1953,2007-10-10,33.349998,33.790001,33.299999,33.75,2155700
1954,2007-10-11,33.779999,33.919998,33.75,33.75,2588200
1955,2007-10-12,33.75,33.799999,33.66,33.779999,545900
1956,2007-10-15,33.849998,33.869999,33.700001,33.82,1066400
1957,2007-10-16,33.799999,34.07,33.799999,33.939999,895900
1958,2007-10-17,34.029999,34.029999,33.700001,33.889999,925500
1959,2007-10-18,33.75,33.869999,33.599998,33.610001,1282100
1960,2007-10-19,33.619999,33.75,33.299999,33.66,2605200
1961,2007-10-22,33.639999,33.889999,33.639999,33.810001,953300
1962,2007-10-23,34.0,34.0,33.75,33.830002,624600
1963,2007-10-24,33.779999,34.0,33.73,33.990002,818900
1964,2007-10-25,34.0,34.049999,33.720001,33.93,852600
1965,2007-10-26,34.139999,34.139999,33.77,33.77,633200
1966,2007-10-29,33.939999,34.099998,33.82,33.860001,684100
1967,2007-10-30,33.860001,34.060001,33.82,33.93,1921600
1968,2007-10-31,34.150002,34.299999,34.150002,34.189999,4050200
1969,2007-11-01,34.290001,34.299999,34.23,34.25,5049400
1970,2007-11-02,34.290001,34.290001,34.23,34.240002,3047000
1971,2007-11-05,34.240002,34.290001,34.220001,34.23,1279000
1972,2007-11-06,34.259998,34.34,34.25,34.310001,521500
1973,2007-11-07,34.259998,34.310001,34.049999,34.16,3834500
1974,2007-11-08,34.25,34.330002,34.09,34.169998,1548400
1975,2007-11-09,33.959999,34.200001,33.939999,34.169998,1257400
1976,2007-11-12,34.18,34.25,34.16,34.18,1964800
1977,2007-11-13,34.220001,34.299999,33.669998,34.009998,3641700
1978,2007-11-14,34.369999,34.369999,21.91,23.5,36409300
1979,2007-11-15,23.85,25.129999,22.41,22.91,19702400
1980,2007-11-16,23.25,23.48,22.33,23.370001,6784300
1981,2007-11-19,23.23,23.32,22.25,22.5,4426100
1982,2007-11-20,22.950001,22.950001,21.809999,22.030001,2524000
1983,2007-11-21,21.75,23.4,21.299999,22.469999,2822800
1984,2007-11-23,22.469999,22.49,22.0,22.24,489100
1985,2007-11-26,22.280001,22.940001,21.120001,21.200001,1493500
1986,2007-11-27,21.26,21.549999,20.76,20.870001,1667500
1987,2007-11-28,20.870001,21.58,20.870001,21.5,1265100
1988,2007-11-29,21.59,22.52,21.200001,22.24,2425500
1989,2007-11-30,22.379999,23.440001,22.35,23.27,3507700
1990,2007-12-03,23.370001,23.370001,22.67,23.219999,1138300
1991,2007-12-04,23.120001,23.290001,22.6,23.02,1779400
1992,2007-12-05,23.15,23.58,23.139999,23.370001,1775600
1993,2007-12-06,23.290001,23.889999,23.23,23.77,1031700
1994,2007-12-07,23.67,24.370001,23.67,23.940001,1599000
1995,2007-12-10,23.959999,25.49,23.76,24.23,2029400
1996,2007-12-11,24.16,24.26,23.389999,23.43,769200
1997,2007-12-12,23.940001,24.33,22.299999,22.549999,2906000
1998,2007-12-13,22.52,22.549999,20.67,21.16,3542400
1999,2007-12-14,21.16,23.549999,21.15,23.549999,4141100
2000,2007-12-17,25.110001,25.25,24.049999,24.25,4771800
2001,2007-12-18,22.99,24.209999,22.629999,23.049999,2768200
2002,2007-12-19,22.959999,23.030001,21.540001,22.25,2942100
2003,2007-12-20,22.370001,22.48,21.360001,21.6,2358100
2004,2007-12-21,21.950001,21.950001,17.32,17.91,10186200
2005,2007-12-24,17.950001,19.0,17.85,18.700001,5344900
2006,2007-12-26,18.75,19.190001,18.120001,19.049999,3376800
2007,2007-12-27,19.15,19.23,18.4,18.530001,2654300
2008,2007-12-28,18.549999,18.75,18.280001,18.469999,1437500
2009,2007-12-31,18.469999,18.629999,18.0,18.360001,1692800
2010,2008-01-02,18.33,18.92,17.709999,17.77,2409400
2011,2008-01-03,18.34,18.65,18.01,18.26,2512300
2012,2008-01-04,18.049999,18.110001,17.280001,17.34,2237900
2013,2008-01-07,17.450001,17.68,16.26,16.42,2204600
2014,2008-01-08,16.51,16.690001,15.64,15.7,2727000
2015,2008-01-09,15.87,15.87,15.12,15.54,2052800
2016,2008-01-10,15.46,16.75,15.44,16.57,2857100
2017,2008-01-11,17.959999,18.07,16.790001,17.200001,4523200
2018,2008-01-14,17.280001,17.76,16.83,17.59,1892900
2019,2008-01-15,17.43,17.780001,16.870001,17.120001,1974500
2020,2008-01-16,17.02,17.35,16.58,17.049999,1642900
2021,2008-01-17,17.09,17.110001,15.81,16.030001,2002400
2022,2008-01-18,16.15,16.6,15.7,16.02,1654400
2023,2008-01-22,15.35,16.299999,14.83,15.9,1539900
2024,2008-01-23,15.6,16.75,15.6,16.639999,1698600
2025,2008-01-24,16.67,17.15,16.15,17.15,1341800
2026,2008-01-25,17.209999,17.450001,16.530001,16.860001,1633100
2027,2008-01-28,16.82,17.35,16.43,17.35,961300
2028,2008-01-29,17.4,17.450001,16.92,17.25,756900
2029,2008-01-30,17.040001,17.950001,17.01,17.42,1395400
2030,2008-01-31,17.799999,18.5,17.33,18.23,1490000
2031,2008-02-01,18.389999,19.24,18.15,19.049999,1471000
2032,2008-02-04,18.940001,19.0,18.35,18.35,898200
2033,2008-02-05,18.219999,19.040001,18.059999,18.26,1533200
2034,2008-02-06,18.33,18.379999,17.6,17.9,899200
2035,2008-02-07,17.65,18.129999,17.43,17.91,1151000
2036,2008-02-08,17.799999,18.35,17.67,18.18,693200
2037,2008-02-11,18.17,18.450001,17.700001,18.299999,764400
2038,2008-02-12,18.43,18.719999,18.15,18.309999,898700
2039,2008-02-13,18.49,18.67,18.299999,18.610001,707400
2040,2008-02-14,18.65,19.1,18.450001,18.809999,1233800
2041,2008-02-15,18.67,18.99,18.530001,18.84,621300
2042,2008-02-19,18.9,19.17,18.809999,19.049999,1004600
2043,2008-02-20,18.879999,19.219999,18.75,18.950001,1258900
2044,2008-02-21,19.030001,19.290001,18.799999,18.860001,1344900
2045,2008-02-22,18.91,18.950001,18.440001,18.879999,715700
2046,2008-02-25,18.860001,19.290001,18.780001,19.27,894600
2047,2008-02-26,19.24,19.620001,19.1,19.4,510600
2048,2008-02-27,19.309999,19.74,19.219999,19.360001,677000
2049,2008-02-28,19.16,19.23,18.549999,18.969999,1083300
2050,2008-02-29,20.01,20.5,19.360001,20.1,3417700
2051,2008-03-03,20.129999,20.17,19.4,19.65,1361400
2052,2008-03-04,19.43,19.75,19.049999,19.59,1409500
2053,2008-03-05,19.98,19.98,19.01,19.17,695500
2054,2008-03-06,19.0,19.290001,18.6,18.700001,929800
2055,2008-03-07,18.65,19.23,18.58,18.9,940900
2056,2008-03-10,18.889999,19.110001,18.4,18.58,929700
2057,2008-03-11,18.99,19.129999,18.42,18.889999,802100
2058,2008-03-12,18.889999,19.24,18.700001,18.93,595800
2059,2008-03-13,18.57,19.379999,18.43,19.200001,782300
2060,2008-03-14,19.4,19.43,18.040001,18.370001,1303500
2061,2008-03-17,17.99,18.190001,17.450001,17.709999,1389700
2062,2008-03-18,17.33,17.879999,17.200001,17.610001,1890100
2063,2008-03-19,17.639999,17.98,17.6,17.610001,1168900
2064,2008-03-20,17.59,18.360001,17.450001,18.24,1002700
2065,2008-03-24,18.24,19.209999,18.24,18.959999,674600
2066,2008-03-25,18.969999,19.620001,18.969999,19.52,1361900
2067,2008-03-26,19.48,19.700001,18.65,19.01,1229300
2068,2008-03-27,18.969999,19.17,18.459999,18.52,801100
2069,2008-03-28,18.57,18.860001,18.26,18.41,523200
2070,2008-03-31,18.51,19.07,18.34,18.84,863100
2071,2008-04-01,19.030001,19.41,18.84,18.84,1140900
2072,2008-04-02,18.950001,19.57,18.84,19.35,662700
2073,2008-04-03,19.26,19.66,19.110001,19.459999,986300
2074,2008-04-04,19.360001,19.799999,18.9,19.0,746500
2075,2008-04-07,19.32,19.610001,19.040001,19.49,626600
2076,2008-04-08,19.370001,19.59,19.049999,19.549999,690400
2077,2008-04-09,19.66,19.68,18.57,18.66,737300
2078,2008-04-10,18.690001,19.01,18.690001,18.940001,809700
2079,2008-04-11,18.780001,18.879999,18.4,18.620001,807100
2080,2008-04-14,18.620001,18.620001,17.530001,17.76,1491900
2081,2008-04-15,17.91,18.370001,17.870001,18.200001,1038600
2082,2008-04-16,18.200001,18.379999,17.969999,18.35,808100
2083,2008-04-17,18.299999,18.85,18.15,18.379999,1231400
2084,2008-04-18,18.690001,18.879999,18.559999,18.74,1149200
2085,2008-04-21,18.59,19.15,18.59,19.0,1308300
2086,2008-04-22,18.940001,19.049999,18.51,18.66,861300
2087,2008-04-23,18.67,19.0,18.67,18.83,2026800
2088,2008-04-24,18.889999,19.27,18.76,18.99,1537500
2089,2008-04-25,19.07,19.32,18.84,19.040001,1613000
2090,2008-04-28,19.01,19.26,18.959999,19.01,1621400
2091,2008-04-29,18.950001,19.17,18.780001,19.01,1184600
2092,2008-04-30,17.879999,19.469999,17.870001,18.84,1970100
2093,2008-05-01,18.959999,19.219999,18.959999,19.16,927400
2094,2008-05-02,19.209999,19.43,19.059999,19.33,600500
2095,2008-05-05,19.299999,19.5,18.98,19.209999,745600
2096,2008-05-06,19.120001,19.639999,19.08,19.379999,523200
2097,2008-05-07,19.389999,19.59,19.34,19.559999,734000
2098,2008-05-08,19.559999,20.08,19.450001,19.690001,640500
2099,2008-05-09,19.59,19.690001,19.440001,19.549999,398200
2100,2008-05-12,19.540001,19.98,19.51,19.959999,499000
2101,2008-05-13,19.84,20.1,19.799999,20.09,624500
2102,2008-05-14,20.15,20.18,19.85,19.889999,547500
2103,2008-05-15,19.959999,20.52,19.700001,20.52,784500
2104,2008-05-16,20.51,20.790001,20.5,20.690001,462200
2105,2008-05-19,20.780001,20.950001,20.4,20.639999,485200
2106,2008-05-20,20.530001,20.6,19.950001,20.09,991900
2107,2008-05-21,20.129999,20.299999,20.049999,20.1,651600
2108,2008-05-22,20.1,20.440001,20.0,20.309999,653500
2109,2008-05-23,20.139999,20.25,20.02,20.120001,610600
2110,2008-05-27,20.059999,20.360001,19.98,20.219999,876400
2111,2008-05-28,20.18,20.700001,20.17,20.66,328000
2112,2008-05-29,20.690001,20.940001,20.35,20.42,609200
2113,2008-05-30,20.41,20.690001,20.24,20.59,656800
2114,2008-06-02,20.67,20.889999,20.280001,20.5,615600
2115,2008-06-03,20.540001,20.629999,20.219999,20.469999,585700
2116,2008-06-04,20.43,20.9,20.16,20.360001,939300
2117,2008-06-05,19.85,20.09,19.389999,20.07,1154800
2118,2008-06-06,19.959999,20.200001,19.6,19.6,641800
2119,2008-06-09,19.540001,19.709999,19.379999,19.5,604200
2120,2008-06-10,22.620001,22.74,21.59,22.09,7421100
2121,2008-06-11,21.9,22.26,21.530001,21.59,3062700
2122,2008-06-12,21.629999,21.879999,21.200001,21.450001,1482400
2123,2008-06-13,21.6,21.870001,21.6,21.799999,742000
2124,2008-06-16,21.799999,22.049999,21.610001,22.02,702300
2125,2008-06-17,22.16,22.200001,21.75,21.83,1006100
2126,2008-06-18,21.77,21.940001,21.6,21.709999,1157600
2127,2008-06-19,21.73,21.940001,21.5,21.82,2160500
2128,2008-06-20,21.82,21.82,21.290001,21.59,1350000
2129,2008-06-23,21.73,21.870001,21.18,21.280001,1104000
2130,2008-06-24,21.27,21.5,21.09,21.41,1937400
2131,2008-06-25,21.450001,21.469999,21.120001,21.129999,3054400
2132,2008-06-26,21.0,21.08,19.290001,19.51,5984700
2133,2008-06-27,19.23,20.08,18.889999,19.959999,2035700
2134,2008-06-30,19.98,20.16,19.549999,19.610001,1775700
2135,2008-07-01,20.59,20.59,18.65,19.129999,7605200
2136,2008-07-02,19.41,19.549999,18.84,19.030001,2224700
2137,2008-07-03,19.09,19.719999,18.5,18.950001,1520800
2138,2008-07-07,19.09,19.35,18.799999,19.190001,2703900
2139,2008-07-08,19.18,19.889999,19.120001,19.85,3180700
2140,2008-07-09,19.99,20.139999,19.42,20.040001,3639100
2141,2008-07-10,19.85,20.01,19.290001,19.59,1872600
2142,2008-07-11,19.1,19.629999,18.809999,19.280001,3115300
2143,2008-07-14,19.459999,19.629999,18.9,18.950001,3062600
2144,2008-07-15,19.25,20.0,18.5,19.120001,4688600
2145,2008-07-16,22.59,22.59,18.85,18.889999,4902300
2146,2008-07-17,16.799999,17.75,16.610001,16.889999,6039800
2147,2008-07-18,17.049999,17.23,16.75,16.83,2361900
2148,2008-07-21,17.15,17.15,16.73,17.02,2898700
2149,2008-07-22,17.030001,17.549999,16.9,17.5,4705500
2150,2008-07-23,17.889999,18.700001,17.67,18.200001,3862400
2151,2008-07-24,18.17,18.35,17.139999,17.139999,1110100
2152,2008-07-25,17.030001,18.01,17.030001,17.32,1696800
2153,2008-07-28,17.27,17.799999,16.92,17.799999,1058300
2154,2008-07-29,17.940001,18.0,17.049999,17.129999,2709100
2155,2008-07-30,17.24,17.85,15.51,16.0,8514800
2156,2008-07-31,15.95,16.33,15.25,16.18,4178200
2157,2008-08-01,16.540001,17.24,15.98,16.209999,2345100
2158,2008-08-04,16.41,16.450001,15.67,16.09,2131500
2159,2008-08-05,16.6,16.75,16.0,16.629999,1882500
2160,2008-08-06,16.620001,16.75,16.059999,16.549999,1096100
2161,2008-08-07,16.41,16.41,15.59,15.88,1667000
2162,2008-08-08,15.81,16.42,15.74,16.360001,835300
2163,2008-08-11,16.379999,16.67,16.01,16.57,1569400
2164,2008-08-12,16.57,16.83,16.33,16.370001,814200
2165,2008-08-13,16.450001,16.57,16.01,16.370001,704600
2166,2008-08-14,16.309999,16.790001,16.209999,16.5,777400
2167,2008-08-15,16.5,16.709999,15.93,16.030001,1040900
2168,2008-08-18,16.18,16.18,15.67,15.75,382300
2169,2008-08-19,15.66,15.91,15.29,15.43,937600
2170,2008-08-20,15.33,15.42,15.08,15.27,1041400
2171,2008-08-21,15.48,16.030001,15.36,16.02,879500
2172,2008-08-22,16.049999,16.75,15.95,16.26,611800
2173,2008-08-25,16.09,16.18,15.76,16.059999,738600
2174,2008-08-26,16.040001,16.15,15.7,15.93,651700
2175,2008-08-27,15.7,16.290001,15.7,16.219999,543100
2176,2008-08-28,16.32,16.389999,15.98,16.32,453000
2177,2008-08-29,16.25,16.51,16.02,16.190001,425700
2178,2008-09-02,16.530001,16.67,16.219999,16.41,980400
2179,2008-09-03,16.51,16.75,16.27,16.35,1044000
2180,2008-09-04,16.290001,16.35,15.84,16.02,1031900
2181,2008-09-05,15.99,16.15,15.66,15.92,1179000
2182,2008-09-08,16.09,16.5,15.93,16.379999,956900
2183,2008-09-09,16.17,17.030001,16.17,16.299999,1148000
2184,2008-09-10,16.18,16.780001,16.01,16.629999,1093900
2185,2008-09-11,16.719999,16.719999,15.85,16.200001,1012000
2186,2008-09-12,16.08,16.5,15.91,16.200001,739900
2187,2008-09-15,15.4,15.9,15.39,15.81,1032200
2188,2008-09-16,15.85,16.459999,15.68,16.18,984300
2189,2008-09-17,16.0,16.049999,15.12,15.32,1499100
2190,2008-09-18,15.41,20.0,14.57,20.0,2889000
2191,2008-09-19,16.559999,18.5,16.25,17.549999,2778700
2192,2008-09-22,17.299999,17.5,16.23,16.23,989700
2193,2008-09-23,16.0,16.459999,15.26,15.84,894000
2194,2008-09-24,16.07,16.75,14.62,14.79,672700
2195,2008-09-25,14.96,15.06,14.65,14.77,677600
2196,2008-09-26,14.6,15.48,14.34,14.98,997600
2197,2008-09-29,15.84,16.32,14.01,15.65,1507300
2198,2008-09-30,15.58,16.33,13.79,15.24,1504200
2199,2008-10-01,15.23,15.52,13.77,13.89,1552500
2200,2008-10-02,13.88,14.17,13.0,13.42,1607800
2201,2008-10-03,13.53,13.83,12.75,12.78,1070800
