,Date,Open,High,Low,Close,Volume
2202,2008-10-06,12.48,12.48,10.89,12.01,2116900
2203,2008-10-07,12.15,12.21,11.09,11.09,862600
2204,2008-10-08,10.84,11.25,10.44,10.96,2270700
2205,2008-10-09,10.86,11.68,10.59,11.12,1567800
2206,2008-10-10,10.73,10.92,9.33,10.02,1705300
2207,2008-10-13,10.56,11.51,10.12,11.51,1425100
2208,2008-10-14,11.84,12.11,11.16,11.61,2297000
2209,2008-10-15,11.55,11.83,9.77,9.83,833900
2210,2008-10-16,9.82,11.02,9.26,10.17,1215100
2211,2008-10-17,10.68,10.68,9.8,9.99,535700
2212,2008-10-20,10.19,10.49,9.91,10.22,543700
2213,2008-10-21,10.12,10.15,9.54,9.55,644800
2214,2008-10-22,9.37,9.65,8.28,8.42,897200
2215,2008-10-23,8.12,8.7,7.75,8.0,971300
2216,2008-10-24,7.47,8.34,6.24,7.99,885500
2217,2008-10-27,7.65,8.29,7.48,7.49,722100
2218,2008-10-28,7.54,8.25,7.31,8.21,1006200
2219,2008-10-29,8.15,9.57,7.73,9.1,1265500
2220,2008-10-30,9.33,9.95,9.32,9.84,1208700
2221,2008-10-31,9.81,10.31,9.7,10.25,494700
2222,2008-11-03,10.27,10.69,10.13,10.34,503300
2223,2008-11-04,10.51,10.54,9.95,10.39,1825200
2224,2008-11-05,10.24,10.24,9.56,9.56,1003600
2225,2008-11-06,9.23,9.5,8.59,8.63,1439400
2226,2008-11-07,8.57,8.87,7.75,8.25,961700
2227,2008-11-10,8.44,8.48,7.52,7.85,1721800
2228,2008-11-11,7.76,7.85,7.01,7.2,1256800
2229,2008-11-12,7.06,7.13,6.42,6.54,771900
2230,2008-11-13,6.6,6.66,6.27,6.66,1240800
2231,2008-11-14,6.58,6.73,6.26,6.26,1278700
2232,2008-11-17,6.22,6.41,5.84,5.9,849000
2233,2008-11-18,5.9,5.9,5.23,5.57,893100
2234,2008-11-19,5.56,5.84,4.94,4.94,989800
2235,2008-11-20,4.91,5.11,4.39,4.4,1172700
2236,2008-11-21,4.64,4.92,4.32,4.76,1137700
2237,2008-11-24,4.76,5.63,4.75,5.53,907100
2238,2008-11-25,5.61,6.71,5.53,6.67,1165400
2239,2008-11-26,6.7,7.77,6.26,7.74,1086300
2240,2008-11-28,7.51,8.12,7.5,8.07,354600
2241,2008-12-01,7.87,7.89,6.4,6.42,1172300
2242,2008-12-02,6.62,7.5,6.41,6.84,973200
2243,2008-12-03,6.75,7.17,5.88,7.17,1482500
2244,2008-12-04,7.1,7.22,5.39,6.09,1986000
2245,2008-12-05,6.0,6.34,5.69,6.34,1135800
2246,2008-12-08,6.7,7.24,6.64,6.98,1198900
2247,2008-12-09,6.92,7.59,6.8,7.05,874800
2248,2008-12-10,7.15,7.59,6.83,7.0,1296700
2249,2008-12-11,6.95,7.29,6.7,6.81,750600
2250,2008-12-12,6.6,7.05,6.54,6.98,671500
2251,2008-12-15,7.09,7.1,6.15,6.34,1063200
2252,2008-12-16,6.2,7.04,6.2,7.04,791300
2253,2008-12-17,7.01,8.19,6.73,7.96,1646200
2254,2008-12-18,7.85,8.41,7.85,8.36,1208900
2255,2008-12-19,8.52,9.09,8.2,8.38,1656700
2256,2008-12-22,7.81,8.4,7.67,8.1,588200
2257,2008-12-23,8.26,8.47,7.88,8.0,801000
2258,2008-12-24,8.08,8.47,7.88,8.11,367400
2259,2008-12-26,8.23,8.48,8.09,8.4,513000
2260,2008-12-29,8.32,8.33,7.8,7.98,488900
2261,2008-12-30,7.92,8.8,7.92,8.72,649400
2262,2008-12-31,8.77,9.25,8.59,9.12,617400
2263,2009-01-02,9.25,9.5,8.93,8.98,692500
2264,2009-01-05,8.91,9.02,8.47,8.71,704400
2265,2009-01-06,8.7,9.49,8.61,9.47,745300
2266,2009-01-07,9.08,9.17,8.3,8.71,695500
2267,2009-01-08,8.68,8.69,8.35,8.63,526200
2268,2009-01-09,8.65,8.67,8.01,8.01,695200
2269,2009-01-12,8.07,8.22,7.25,7.4,620600
2270,2009-01-13,7.3,7.43,6.99,7.09,800300
2271,2009-01-14,7.11,7.11,6.51,6.55,709300
2272,2009-01-15,6.55,6.68,6.14,6.59,913800
2273,2009-01-16,6.65,6.76,6.0,6.41,991300
2274,2009-01-20,6.33,6.34,5.64,5.7,1016100
2275,2009-01-21,5.74,6.1,5.65,6.07,775700
2276,2009-01-22,5.94,6.1,5.66,5.76,728000
2277,2009-01-23,5.6,5.94,5.22,5.74,649100
2278,2009-01-26,5.77,6.2,5.67,5.87,486300
2279,2009-01-27,5.86,6.1,5.77,6.02,394600
2280,2009-01-28,6.1,6.53,5.95,6.48,858200
2281,2009-01-29,6.4,6.4,5.86,5.93,685000
2282,2009-01-30,5.93,6.19,5.48,5.58,736000
2283,2009-02-02,5.48,5.48,5.18,5.28,590900
2284,2009-02-03,5.18,5.52,5.06,5.43,616300
2285,2009-02-04,5.45,5.64,5.38,5.41,590300
2286,2009-02-05,5.36,5.62,5.27,5.52,564300
2287,2009-02-06,5.55,5.92,5.53,5.9,722300
2288,2009-02-09,5.86,5.88,5.65,5.71,386800
2289,2009-02-10,5.67,5.79,5.08,5.13,806600
2290,2009-02-11,5.74,5.74,5.32,5.42,1030800
2291,2009-02-12,5.4,5.6,5.23,5.54,859500
2292,2009-02-13,5.49,5.5,5.25,5.26,484500
2293,2009-02-17,5.12,5.18,4.86,4.86,565100
2294,2009-02-18,4.97,5.05,4.71,5.02,658100
2295,2009-02-19,5.21,5.21,4.7,4.71,618200
2296,2009-02-20,4.61,4.78,4.44,4.7,566100
2297,2009-02-23,4.65,4.65,4.33,4.38,810700
2298,2009-02-24,4.45,4.67,4.45,4.52,765000
2299,2009-02-25,4.5,4.7,4.01,4.19,836900
2300,2009-02-26,4.73,4.73,3.89,4.19,2076000
2301,2009-02-27,4.1,4.25,3.81,4.05,1305200
2302,2009-03-02,3.95,3.98,3.76,3.78,877800
2303,2009-03-03,3.86,3.93,3.33,3.49,1494300
2304,2009-03-04,3.5,3.68,3.07,3.24,1777400
2305,2009-03-05,3.16,3.45,3.05,3.2,2500700
2306,2009-03-06,3.16,3.32,2.52,3.16,1455400
2307,2009-03-09,3.17,3.33,2.98,3.03,1427600
2308,2009-03-10,3.06,3.65,3.06,3.29,2125100
2309,2009-03-11,3.25,3.3,3.12,3.2,2073000
2310,2009-03-12,3.18,3.53,2.97,3.52,1020100
2311,2009-03-13,3.55,3.59,3.16,3.44,1102700
2312,2009-03-16,3.51,3.63,3.43,3.49,806400
2313,2009-03-17,3.5,3.75,3.39,3.7,763300
2314,2009-03-18,3.69,4.01,3.69,3.94,1119300
2315,2009-03-19,4.0,4.1,3.97,4.02,990900
2316,2009-03-20,4.0,4.04,3.65,3.72,1037200
2317,2009-03-23,3.72,4.12,3.72,4.11,887400
2318,2009-03-24,3.93,3.98,3.76,3.76,1079200
2319,2009-03-25,3.77,3.99,3.52,3.73,1231500
2320,2009-03-26,3.8,4.18,3.65,4.18,1241500
2321,2009-03-27,4.12,5.31,4.05,4.7,2571000
2322,2009-03-30,4.6,4.6,4.15,4.19,1429200
2323,2009-03-31,4.28,4.35,4.05,4.21,909700
2324,2009-04-01,4.12,4.4,3.99,4.29,1008000
2325,2009-04-02,4.41,4.9,4.37,4.67,1806000
2326,2009-04-03,4.7,4.7,4.36,4.59,739600
2327,2009-04-06,4.62,4.62,4.31,4.36,899100
2328,2009-04-07,4.29,4.33,4.06,4.06,1111600
2329,2009-04-08,4.06,4.37,4.06,4.19,629800
2330,2009-04-09,4.58,4.68,4.25,4.68,1102000
2331,2009-04-13,4.59,4.95,4.46,4.9,1171200
2332,2009-04-14,4.87,5.39,4.78,5.05,1525600
2333,2009-04-15,5.02,5.14,4.84,4.98,646400
2334,2009-04-16,5.05,5.27,4.96,5.18,1061800
2335,2009-04-17,5.2,5.54,5.2,5.47,835400
2336,2009-04-20,5.34,5.34,4.84,5.0,1100600
2337,2009-04-21,4.97,5.29,4.93,5.15,836800
2338,2009-04-22,5.09,5.64,5.02,5.57,1128900
2339,2009-04-23,5.7,5.82,5.52,5.71,1416300
2340,2009-04-24,5.75,6.24,5.69,6.07,1217600
2341,2009-04-27,6.02,6.14,5.88,6.01,1152300
2342,2009-04-28,5.94,6.27,5.81,6.11,1213000
2343,2009-04-29,6.12,6.59,6.0,6.42,1589400
2344,2009-04-30,5.98,6.24,5.7,6.06,2201100
2345,2009-05-01,6.02,6.17,5.75,5.79,1113800
2346,2009-05-04,5.97,6.07,5.74,6.04,1589700
2347,2009-05-05,6.14,6.25,5.86,5.92,1190200
2348,2009-05-06,6.09,6.14,5.83,6.01,821900
2349,2009-05-07,6.15,6.23,5.58,5.65,1067700
2350,2009-05-08,5.81,6.21,5.73,6.21,966800
2351,2009-05-11,6.04,6.15,5.75,5.84,1570900
2352,2009-05-12,5.89,5.96,5.48,5.62,937700
2353,2009-05-13,5.54,5.56,5.0,5.01,1703800
2354,2009-05-14,5.05,5.16,4.83,4.98,1595500
2355,2009-05-15,4.99,5.28,4.96,5.14,840200
2356,2009-05-18,5.2,5.28,5.02,5.23,774500
2357,2009-05-19,5.29,5.35,5.01,5.05,1084500
2358,2009-05-20,5.13,5.37,5.1,5.23,1806500
2359,2009-05-21,5.19,5.25,5.0,5.09,840000
2360,2009-05-22,5.1,5.15,4.96,4.98,486200
2361,2009-05-26,4.98,5.11,4.85,4.96,945800
2362,2009-05-27,4.95,5.13,4.81,4.83,612400
2363,2009-05-28,4.89,4.94,4.68,4.7,799600
2364,2009-05-29,4.72,4.9,4.7,4.75,730800
2365,2009-06-01,4.82,5.3,4.82,5.15,1463600
2366,2009-06-02,5.3,5.6,5.19,5.34,1859500
2367,2009-06-03,5.24,5.58,4.96,5.43,1911900
2368,2009-06-04,5.44,6.0,5.41,5.89,1602300
2369,2009-06-05,6.0,6.56,5.95,6.42,1736100
2370,2009-06-08,6.47,6.69,6.17,6.6,1753400
2371,2009-06-09,6.6,6.89,6.51,6.82,1332500
2372,2009-06-10,6.9,6.9,6.49,6.67,831300
2373,2009-06-11,6.67,6.85,6.57,6.8,1227300
2374,2009-06-12,6.73,6.88,6.68,6.8,1007300
2375,2009-06-15,6.74,6.76,6.26,6.31,1354800
2376,2009-06-16,6.39,6.66,5.94,6.23,1358900
2377,2009-06-17,6.28,6.57,6.19,6.4,1552500
2378,2009-06-18,6.4,6.49,6.11,6.24,953900
2379,2009-06-19,6.37,6.42,6.13,6.15,778800
2380,2009-06-22,6.1,6.14,5.77,5.83,1150500
2381,2009-06-23,5.88,6.12,5.7,5.75,925300
2382,2009-06-24,5.79,6.22,5.79,6.01,1238200
2383,2009-06-25,6.05,6.31,5.89,6.3,1278800
2384,2009-06-26,6.27,6.88,6.06,6.61,6870700
2385,2009-06-29,6.6,6.65,6.17,6.49,1437700
2386,2009-06-30,6.52,6.73,6.39,6.49,1192600
2387,2009-07-01,6.57,6.69,6.25,6.3,1318200
2388,2009-07-02,6.17,6.25,6.0,6.03,942700
2389,2009-07-06,5.98,6.12,5.58,5.74,1103200
2390,2009-07-07,5.72,5.77,5.46,5.47,976400
2391,2009-07-08,5.5,5.6,5.25,5.34,1197400
2392,2009-07-09,5.37,5.48,5.27,5.34,825700
2393,2009-07-10,5.28,5.51,5.27,5.4,663000
2394,2009-07-13,5.45,5.59,5.19,5.56,780500
2395,2009-07-14,5.55,5.89,5.55,5.72,577300
2396,2009-07-15,5.81,6.13,5.81,6.0,1291400
2397,2009-07-16,5.96,6.2,5.95,6.15,660100
2398,2009-07-17,6.13,6.18,5.94,6.02,714900
2399,2009-07-20,6.08,6.55,6.06,6.47,1000000
2400,2009-07-21,6.5,6.55,6.18,6.38,693900
2401,2009-07-22,6.34,6.5,6.19,6.35,1071600
2402,2009-07-23,6.44,6.77,6.36,6.65,937600
2403,2009-07-24,6.65,6.9,6.48,6.87,557400
2404,2009-07-27,6.88,6.9,6.45,6.82,770300
2405,2009-07-28,6.77,6.88,6.56,6.74,2006400
2406,2009-07-29,6.7,6.83,6.61,6.68,913200
2407,2009-07-30,6.74,7.48,6.61,7.12,3109500
2408,2009-07-31,7.19,7.7,7.16,7.47,1585700
2409,2009-08-03,7.58,7.71,7.32,7.66,987700
2410,2009-08-04,7.58,7.96,7.52,7.93,788600
2411,2009-08-05,7.95,7.96,7.67,7.84,845700
2412,2009-08-06,7.96,7.96,7.66,7.82,630600
2413,2009-08-07,8.0,8.43,7.98,8.35,1269900
2414,2009-08-10,8.26,8.38,8.1,8.23,533900
2415,2009-08-11,8.24,8.24,7.98,7.98,486800
2416,2009-08-12,7.92,8.4,7.8,8.22,851800
2417,2009-08-13,8.27,8.55,8.17,8.47,543000
2418,2009-08-14,8.45,8.45,8.08,8.19,654400
2419,2009-08-17,7.97,8.0,7.8,7.91,594300
2420,2009-08-18,7.94,8.35,7.81,8.14,678100
2421,2009-08-19,8.01,8.38,7.93,8.32,476800
2422,2009-08-20,8.35,8.66,8.24,8.64,438400
2423,2009-08-21,8.76,9.07,8.64,8.76,692100
2424,2009-08-24,8.75,9.32,8.7,9.05,714100
2425,2009-08-25,9.16,9.34,9.03,9.31,665300
2426,2009-08-26,9.22,9.36,8.98,9.32,530700
2427,2009-08-27,9.34,9.35,8.9,9.27,395500
2428,2009-08-28,9.42,9.45,9.11,9.32,482200
2429,2009-08-31,9.2,9.31,8.97,9.19,683000
2430,2009-09-01,9.1,9.35,8.9,9.16,1719600
2431,2009-09-02,9.1,9.26,8.73,9.21,721500
2432,2009-09-03,9.26,9.29,8.88,9.28,846200
2433,2009-09-04,9.26,9.37,9.08,9.32,780100
2434,2009-09-08,9.42,9.83,9.35,9.78,1258500
2435,2009-09-09,9.78,10.2,9.72,10.12,954600
2436,2009-09-10,10.11,10.16,9.63,9.89,1202500
2437,2009-09-11,9.91,10.16,9.88,10.16,887000
2438,2009-09-14,10.08,10.82,9.9,10.81,1507100
2439,2009-09-15,10.78,10.9,10.23,10.56,1978200
2440,2009-09-16,10.63,11.32,10.57,10.96,1258900
2441,2009-09-17,10.95,11.15,10.71,10.94,849000
2442,2009-09-18,11.01,11.04,10.7,10.93,841600
2443,2009-09-21,10.8,10.82,10.5,10.78,593900
2444,2009-09-22,10.91,11.16,10.76,11.02,556500
2445,2009-09-23,11.04,11.15,10.81,10.85,462000
2446,2009-09-24,10.86,11.01,10.39,10.48,732700
2447,2009-09-25,10.4,10.49,9.79,10.08,1165700
2448,2009-09-28,10.12,10.69,9.97,10.54,917400
2449,2009-09-29,10.48,10.89,10.44,10.76,518800
2450,2009-09-30,10.8,10.85,10.06,10.3,769800
2451,2009-10-01,10.23,10.27,9.68,9.73,945600
2452,2009-10-02,9.65,9.73,9.11,9.45,972800
2453,2009-10-05,9.5,9.75,9.39,9.61,678900
2454,2009-10-06,9.7,10.1,9.59,9.8,636500
2455,2009-10-07,9.73,9.8,9.41,9.46,484700
2456,2009-10-08,9.55,10.07,9.5,9.84,787900
2457,2009-10-09,9.86,10.0,9.75,9.94,383900
2458,2009-10-12,9.92,10.35,9.92,10.16,514400
2459,2009-10-13,10.17,10.35,9.79,10.23,773900
2460,2009-10-14,10.4,10.92,10.24,10.9,865400
2461,2009-10-15,10.75,10.95,10.53,10.83,678200
2462,2009-10-16,10.72,10.93,10.22,10.82,818000
2463,2009-10-19,10.99,11.1,10.82,10.9,501500
2464,2009-10-20,10.89,11.14,10.53,10.93,576300
