,Date,Open,High,Low,Close,Volume
2465,2009-10-21,10.92,11.53,10.92,10.96,832500
2466,2009-10-22,10.98,11.13,10.59,11.03,627000
2467,2009-10-23,11.07,11.14,10.45,10.56,595300
2468,2009-10-26,10.65,11.04,9.94,10.03,819900
2469,2009-10-27,10.0,10.15,9.79,9.97,615300
2470,2009-10-28,10.0,10.0,9.16,9.19,770300
2471,2009-10-29,9.34,10.29,9.25,9.89,2018800
2472,2009-10-30,9.93,10.06,9.49,9.49,1175200
2473,2009-11-02,9.53,9.64,8.95,9.12,816900
2474,2009-11-03,9.07,9.44,9.04,9.42,741800
2475,2009-11-04,9.54,9.65,9.26,9.27,491800
2476,2009-11-05,9.35,9.78,9.29,9.77,438300
2477,2009-11-06,9.53,9.85,9.47,9.7,352400
2478,2009-11-09,9.8,10.08,9.72,9.87,531500
2479,2009-11-10,8.99,9.26,8.76,8.89,3452200
2480,2009-11-11,8.8,8.89,8.62,8.71,6629600
2481,2009-11-12,8.68,8.83,8.61,8.69,3863300
2482,2009-11-13,8.76,9.02,8.66,8.92,1666300
2483,2009-11-16,9.57,9.73,9.2,9.3,2319700
2484,2009-11-17,9.3,9.48,9.1,9.35,722100
2485,2009-11-18,9.4,9.79,9.25,9.59,1421800
2486,2009-11-19,9.58,9.65,9.26,9.54,1697300
2487,2009-11-20,9.44,9.77,9.08,9.64,2178600
2488,2009-11-23,9.7,9.87,9.45,9.52,1532300
2489,2009-11-24,9.49,9.5,8.85,9.08,2793300
2490,2009-11-25,9.13,9.67,9.12,9.6,975100
2491,2009-11-27,9.29,9.48,9.05,9.19,352000
2492,2009-11-30,9.15,9.28,8.9,9.22,767600
2493,2009-12-01,9.35,9.48,9.12,9.23,706400
2494,2009-12-02,9.21,9.6,9.21,9.33,965000
2495,2009-12-03,9.42,9.75,9.29,9.4,929800
2496,2009-12-04,9.67,9.8,9.32,9.49,1256300
2497,2009-12-07,9.52,10.04,9.49,9.97,1373500
2498,2009-12-08,9.81,9.94,9.59,9.8,873300
2499,2009-12-09,9.81,9.84,9.33,9.8,778800
2500,2009-12-10,9.88,9.98,9.62,9.74,732600
2501,2009-12-11,9.86,10.11,9.83,10.02,960400
2502,2009-12-14,9.99,10.2,9.8,9.97,360500
2503,2009-12-15,9.9,10.16,9.86,9.95,596000
2504,2009-12-16,10.11,10.18,9.84,9.99,825100
2505,2009-12-17,9.82,9.99,9.57,9.68,648900
2506,2009-12-18,9.83,9.83,9.54,9.78,1289600
2507,2009-12-21,9.94,10.04,9.82,10.0,670600
2508,2009-12-22,10.06,10.23,10.01,10.19,715100
2509,2009-12-23,10.15,10.29,9.96,10.23,617600
2510,2009-12-24,10.19,10.32,10.13,10.26,334800
2511,2009-12-28,10.32,10.37,10.02,10.14,520100
2512,2009-12-29,10.15,10.21,10.03,10.06,508900
2513,2009-12-30,9.92,10.05,9.73,9.99,893700
2514,2009-12-31,9.99,10.09,9.77,9.81,779800
2515,2010-01-04,9.92,10.13,9.79,10.04,1692500
2516,2010-01-05,10.04,10.04,9.8,9.93,1459200
2517,2010-01-06,9.9,9.97,9.69,9.93,1072900
2518,2010-01-07,9.87,9.98,9.73,9.8,2052800
2519,2010-01-08,9.78,9.85,9.52,9.58,1399000
2520,2010-01-11,9.61,9.65,9.29,9.3,1570800
2521,2010-01-12,9.3,9.32,8.97,9.14,1666600
2522,2010-01-13,9.16,9.21,8.85,8.96,3644500
2523,2010-01-14,8.97,9.0,8.87,8.98,1102000
2524,2010-01-15,9.03,9.15,8.91,9.14,1683000
2525,2010-01-19,9.19,9.33,9.1,9.28,1929300
2526,2010-01-20,9.2,9.28,9.0,9.25,1465700
2527,2010-01-21,9.28,9.28,8.73,8.8,2489400
2528,2010-01-22,8.73,8.87,8.45,8.49,4160800
2529,2010-01-25,8.56,8.75,8.36,8.62,3592100
2530,2010-01-26,8.59,8.77,8.43,8.5,1005900
2531,2010-01-27,8.49,8.51,8.26,8.34,2403900
2532,2010-01-28,8.34,8.44,8.18,8.33,2354300
2533,2010-01-29,8.3,8.43,8.01,8.01,1727100
2534,2010-02-01,8.06,8.44,8.05,8.38,1465500
2535,2010-02-02,8.37,8.61,8.25,8.46,1937000
2536,2010-02-03,8.42,8.5,8.15,8.31,1484000
2537,2010-02-04,8.18,8.2,7.29,7.38,4219100
2538,2010-02-05,7.33,7.43,7.13,7.38,2973700
2539,2010-02-08,7.38,7.53,7.25,7.41,2475700
2540,2010-02-09,7.54,7.81,7.34,7.54,1831000
2541,2010-02-10,7.5,7.6,7.18,7.28,1747300
2542,2010-02-11,7.25,7.3,7.03,7.08,2456200
2543,2010-02-12,7.03,7.1,6.99,7.07,1658700
2544,2010-02-16,7.14,7.2,7.03,7.14,1078700
2545,2010-02-17,7.15,7.21,7.02,7.16,981700
2546,2010-02-18,7.14,7.17,6.93,7.02,1175100
2547,2010-02-19,6.96,7.06,6.87,7.03,2765200
2548,2010-02-22,7.09,7.46,6.99,7.44,2207600
2549,2010-02-23,7.44,7.47,7.24,7.29,991200
2550,2010-02-24,7.3,7.46,7.25,7.36,1566200
2551,2010-02-25,7.23,7.32,7.03,7.28,1366600
2552,2010-02-26,7.27,7.6,7.21,7.55,1162300
2553,2010-03-01,7.57,7.97,7.56,7.8,1881800
2554,2010-03-02,7.86,8.15,7.8,8.02,2345000
2555,2010-03-03,8.04,8.19,7.67,7.76,1627000
2556,2010-03-04,7.73,7.93,7.68,7.87,714000
2557,2010-03-05,8.0,8.31,7.92,8.28,1420600
2558,2010-03-08,8.29,8.35,8.11,8.18,633600
2559,2010-03-09,8.11,8.49,8.11,8.39,939300
2560,2010-03-10,8.38,8.64,8.29,8.5,1249500
2561,2010-03-11,8.29,8.52,8.11,8.47,556800
2562,2010-03-12,8.48,8.5,8.26,8.42,528700
2563,2010-03-15,8.34,8.42,8.13,8.25,713100
2564,2010-03-16,8.29,8.31,8.17,8.25,330800
2565,2010-03-17,8.25,8.33,8.17,8.25,567900
2566,2010-03-18,8.25,8.3,8.11,8.14,396600
2567,2010-03-19,7.96,8.28,7.94,7.96,836200
2568,2010-03-22,7.88,8.15,7.83,7.97,879000
2569,2010-03-23,8.0,8.41,8.0,8.39,1027100
2570,2010-03-24,8.35,8.49,8.25,8.46,1103400
2571,2010-03-25,8.52,8.7,8.41,8.41,1027800
2572,2010-03-26,8.37,8.65,8.31,8.4,695100
2573,2010-03-29,8.5,9.1,8.41,9.0,2384100
2574,2010-03-30,9.05,9.44,9.02,9.4,3247300
2575,2010-03-31,9.37,9.62,9.17,9.38,1734600
2576,2010-04-01,9.51,9.56,9.26,9.27,1442000
2577,2010-04-05,9.3,9.64,9.26,9.6,1275300
2578,2010-04-06,9.56,9.8,9.48,9.74,2087900
2579,2010-04-07,9.65,10.0,9.65,9.83,1754900
2580,2010-04-08,9.69,9.86,9.39,9.82,2041300
2581,2010-04-09,9.83,10.48,9.76,10.46,3694700
2582,2010-04-12,10.37,10.45,10.16,10.2,1985800
2583,2010-04-13,10.22,10.54,10.12,10.47,1783000
2584,2010-04-14,10.5,10.84,10.42,10.78,1508000
2585,2010-04-15,10.71,11.05,10.71,10.94,2356000
2586,2010-04-16,10.86,11.02,10.53,10.63,1306700
2587,2010-04-19,10.53,10.8,10.53,10.73,1309700
2588,2010-04-20,10.77,10.93,10.54,10.73,2109700
2589,2010-04-21,10.75,10.76,10.35,10.7,1882300
2590,2010-04-22,10.65,12.61,10.45,12.51,6920000
2591,2010-04-23,12.49,13.35,12.42,13.14,3902600
2592,2010-04-26,13.08,13.94,13.08,13.82,3153400
2593,2010-04-27,13.75,13.95,13.13,13.22,3916900
2594,2010-04-28,13.35,13.83,13.12,13.3,1827400
2595,2010-04-29,13.33,14.69,13.33,14.46,4978600
2596,2010-04-30,14.44,14.79,14.33,14.36,2752800
2597,2010-05-03,14.48,14.7,14.31,14.59,1403700
2598,2010-05-04,14.27,14.27,13.7,13.9,2395700
2599,2010-05-05,13.59,13.8,13.14,13.3,2699200
2600,2010-05-06,13.13,13.6,11.37,12.58,1824200
2601,2010-05-07,12.6,12.75,11.99,12.12,2860700
2602,2010-05-10,12.58,13.48,12.58,13.34,1794600
2603,2010-05-11,13.1,13.9,12.88,13.46,1740400
2604,2010-05-12,13.51,14.29,13.51,14.01,2087600
2605,2010-05-13,14.01,14.55,13.91,14.2,1554100
2606,2010-05-14,14.02,14.12,13.27,13.56,1534500
2607,2010-05-17,13.66,13.92,12.92,13.38,1138500
2608,2010-05-18,13.5,13.84,13.17,13.31,1464900
2609,2010-05-19,13.43,13.43,12.37,12.61,2051300
2610,2010-05-20,12.15,12.42,11.61,11.61,3012800
2611,2010-05-21,11.4,12.21,11.2,11.81,2038300
2612,2010-05-24,11.77,12.28,11.77,11.89,1598100
2613,2010-05-25,11.34,11.51,10.88,11.51,2319100
2614,2010-05-26,11.55,12.17,11.51,11.7,1302600
2615,2010-05-27,12.05,12.41,11.85,12.41,1229200
2616,2010-05-28,12.33,12.61,12.08,12.15,1409400
2617,2010-06-01,12.0,12.63,11.7,12.21,2426000
2618,2010-06-02,12.36,12.62,12.23,12.62,1069400
2619,2010-06-03,12.48,12.7,12.29,12.55,737900
2620,2010-06-04,12.18,12.33,11.64,11.65,1570100
2621,2010-06-07,11.66,11.8,11.08,11.17,1589400
2622,2010-06-08,11.25,11.41,10.77,10.83,1615200
2623,2010-06-09,10.91,11.63,10.87,10.97,3338700
2624,2010-06-10,11.23,11.46,11.14,11.4,1561500
2625,2010-06-11,11.12,11.7,11.0,11.7,2465000
2626,2010-06-14,11.93,12.22,11.76,11.83,1067700
2627,2010-06-15,12.0,12.65,11.91,12.61,2409800
2628,2010-06-16,12.5,12.74,12.3,12.63,1202000
2629,2010-06-17,12.64,12.7,12.17,12.52,812400
2630,2010-06-18,12.57,12.77,11.92,12.48,1176300
2631,2010-06-21,12.75,13.07,12.09,12.23,933500
2632,2010-06-22,12.24,12.39,11.44,11.52,1422000
2633,2010-06-23,11.56,11.56,10.83,10.98,2276500
2634,2010-06-24,10.8,10.94,10.43,10.46,2131500
2635,2010-06-25,10.46,10.76,10.13,10.68,2535500
2636,2010-06-28,10.69,10.92,10.5,10.53,1034200
2637,2010-06-29,10.23,10.24,9.39,9.51,3178800
2638,2010-06-30,9.53,9.75,9.28,9.32,1350900
2639,2010-07-01,9.32,9.35,8.55,8.91,2975300
2640,2010-07-02,8.99,8.99,8.43,8.53,1500500
2641,2010-07-06,8.75,8.87,8.2,8.29,2416900
2642,2010-07-07,8.34,8.93,8.22,8.83,1554900
2643,2010-07-08,8.95,9.12,8.87,9.1,1164500
2644,2010-07-09,9.24,9.84,9.21,9.59,2278500
2645,2010-07-12,9.52,9.71,9.27,9.51,939300
2646,2010-07-13,9.77,10.3,9.72,10.17,2335000
2647,2010-07-14,10.01,10.46,10.01,10.43,1939900
2648,2010-07-15,10.42,10.61,10.14,10.57,2146300
2649,2010-07-16,10.44,10.5,10.13,10.25,2535300
2650,2010-07-19,10.31,10.4,10.06,10.4,2388200
2651,2010-07-20,10.15,10.61,10.05,10.57,2442100
2652,2010-07-21,11.93,12.31,11.53,11.85,10937000
2653,2010-07-22,11.86,12.79,11.86,12.5,4350700
2654,2010-07-23,12.4,12.9,12.39,12.85,2476900
2655,2010-07-26,12.78,13.67,12.71,13.22,2563200
2656,2010-07-27,13.43,13.57,12.86,13.1,1797600
2657,2010-07-28,13.07,13.23,12.69,12.76,2351600
2658,2010-07-29,12.97,13.43,12.75,13.11,2285100
2659,2010-07-30,12.85,13.38,12.73,13.18,1341400
2660,2010-08-02,13.52,13.7,13.19,13.37,1379700
2661,2010-08-03,13.2,13.61,13.06,13.4,1773000
2662,2010-08-04,13.4,13.98,13.39,13.89,1685400
2663,2010-08-05,13.69,13.69,13.28,13.41,1312700
2664,2010-08-06,13.42,13.68,12.9,13.47,1310500
2665,2010-08-09,13.57,13.76,13.43,13.73,723500
2666,2010-08-10,13.46,13.63,12.89,13.21,1202000
2667,2010-08-11,12.77,12.78,12.16,12.26,1790100
2668,2010-08-12,11.93,12.12,11.69,12.09,3415700
2669,2010-08-13,12.0,12.17,11.93,12.03,713800
2670,2010-08-16,11.86,12.35,11.81,12.26,894700
2671,2010-08-17,12.45,12.89,12.36,12.62,837800
2672,2010-08-18,12.54,13.08,12.33,12.95,1137200
2673,2010-08-19,12.85,12.88,12.55,12.8,1379800
2674,2010-08-20,12.69,12.88,12.35,12.41,1118200
2675,2010-08-23,12.6,12.73,11.89,11.93,1538400
2676,2010-08-24,11.68,11.82,11.33,11.61,1234300
2677,2010-08-25,11.41,11.58,11.11,11.5,982700
2678,2010-08-26,11.53,11.89,11.26,11.31,658800
2679,2010-08-27,11.48,11.89,11.04,11.84,948800
2680,2010-08-30,11.7,11.77,11.22,11.23,1028100
2681,2010-08-31,11.12,11.43,10.89,11.25,1071100
2682,2010-09-01,11.48,11.95,11.3,11.93,2020700
2683,2010-09-02,11.92,12.46,11.82,12.39,1057200
2684,2010-09-03,12.75,13.08,12.7,12.93,1624400
2685,2010-09-07,12.81,12.92,12.6,12.64,1043400
2686,2010-09-08,12.66,13.17,12.59,13.06,1261400
2687,2010-09-09,13.35,13.52,13.06,13.11,726600
2688,2010-09-10,13.14,13.77,13.09,13.66,1079100
2689,2010-09-13,13.78,14.05,13.72,13.8,1561100
2690,2010-09-14,13.73,14.07,13.51,13.97,1301600
2691,2010-09-15,13.91,14.03,13.69,13.95,718800
2692,2010-09-16,13.89,14.0,13.44,13.89,1020600
2693,2010-09-17,14.01,14.28,13.71,14.01,1344100
2694,2010-09-20,14.09,14.52,13.94,14.48,1256900
2695,2010-09-21,14.5,14.9,14.34,14.38,1658600
2696,2010-09-22,14.27,14.62,14.25,14.35,1209900
2697,2010-09-23,14.13,14.53,13.92,14.06,1038000
2698,2010-09-24,14.35,14.53,14.34,14.52,2190300
2699,2010-09-27,14.55,14.75,14.42,14.63,1775200
2700,2010-09-28,14.63,14.82,14.29,14.8,1729800
2701,2010-09-29,14.74,14.9,14.45,14.79,1395100
2702,2010-09-30,14.91,15.41,14.48,14.84,1364600
2703,2010-10-01,14.98,15.11,14.57,14.95,1378700
2704,2010-10-04,14.91,15.01,14.46,14.53,1733000
2705,2010-10-05,14.78,14.99,14.59,14.87,2638300
2706,2010-10-06,14.89,15.05,14.48,14.69,2252800
2707,2010-10-07,14.83,14.99,14.49,14.89,2207500
2708,2010-10-08,14.88,15.28,14.68,14.78,2904800
2709,2010-10-11,14.82,15.3,14.7,15.05,2683800
2710,2010-10-12,15.19,16.26,15.19,16.07,6336100
2711,2010-10-13,16.27,16.709999,16.1,16.440001,3533100
2712,2010-10-14,16.469999,16.49,15.92,16.459999,1480100
2713,2010-10-15,16.85,16.950001,16.120001,16.280001,1603600
2714,2010-10-18,16.280001,16.75,16.120001,16.66,1507500
