,Date,Open,High,Low,Close,Volume
3125,2012-06-05,30.18,32.18,29.959999,31.91,3808800
3126,2012-06-06,32.450001,33.52,32.25,32.599998,6159400
3127,2012-06-07,33.43,35.610001,33.400002,33.439999,4512900
3128,2012-06-08,33.27,33.310001,31.74,32.549999,3270400
3129,2012-06-11,33.049999,33.52,30.129999,30.18,4484600
3130,2012-06-12,30.66,32.740002,30.66,32.299999,5127200
3131,2012-06-13,31.98,32.689999,31.360001,31.67,3340300
3132,2012-06-14,31.639999,33.389999,31.620001,33.060001,2895500
3133,2012-06-15,33.57,35.09,33.240002,34.810001,3971200
3134,2012-06-18,34.279999,35.0,33.830002,34.790001,2555600
3135,2012-06-19,34.939999,37.080002,34.939999,36.93,3573900
3136,2012-06-20,36.23,36.450001,34.139999,35.330002,4344600
3137,2012-06-21,36.330002,36.799999,33.619999,34.130001,3332000
3138,2012-06-22,34.509998,34.799999,32.459999,33.43,9861800
3139,2012-06-25,32.650002,32.700001,30.540001,31.57,4112900
3140,2012-06-26,31.92,32.150002,30.690001,31.74,2996200
3141,2012-06-27,31.99,32.32,30.700001,31.42,3277200
3142,2012-06-28,30.99,32.5,30.889999,32.139999,2834100
3143,2012-06-29,33.580002,34.720001,33.380001,34.040001,3474600
3144,2012-07-02,34.240002,34.400002,33.279999,33.869999,2190800
3145,2012-07-03,33.919998,36.0,33.869999,35.84,2112900
3146,2012-07-05,35.59,36.200001,35.150002,35.73,1961700
3147,2012-07-06,35.099998,35.16,33.740002,34.040001,1936300
3148,2012-07-09,33.889999,35.540001,33.349998,35.259998,2687200
3149,2012-07-10,35.709999,36.580002,32.650002,33.080002,3285400
3150,2012-07-11,33.200001,33.330002,31.77,32.23,2290800
3151,2012-07-12,31.780001,33.98,31.57,33.529999,2780600
3152,2012-07-13,33.700001,34.990002,33.630001,34.889999,2192200
3153,2012-07-16,34.599998,34.779999,33.709999,34.130001,2725600
3154,2012-07-17,34.490002,34.799999,33.25,34.43,4528600
3155,2012-07-18,33.02,34.240002,28.84,29.66,14651100
3156,2012-07-19,29.76,30.030001,28.059999,29.799999,11061800
3157,2012-07-20,29.4,31.33,28.93,30.389999,5263200
3158,2012-07-23,29.66,31.469999,29.25,30.940001,4315900
3159,2012-07-24,30.809999,31.530001,28.01,28.200001,5668900
3160,2012-07-25,29.01,29.08,26.879999,27.23,8039600
3161,2012-07-26,28.07,28.25,26.91,27.43,4681600
3162,2012-07-27,27.790001,30.0,27.42,29.629999,4553900
3163,2012-07-30,29.65,30.09,28.75,29.17,1860700
3164,2012-07-31,29.219999,29.92,28.75,28.91,2321200
3165,2012-08-01,28.99,29.4,27.41,27.780001,3204200
3166,2012-08-02,27.719999,28.540001,27.01,28.07,2769300
3167,2012-08-03,28.809999,30.68,28.700001,30.23,4116700
3168,2012-08-06,30.389999,31.73,30.280001,31.1,3590200
3169,2012-08-07,31.290001,32.689999,30.91,31.950001,3541500
3170,2012-08-08,31.08,32.490002,31.08,32.099998,1888300
3171,2012-08-09,32.119999,32.77,31.4,32.669998,2771900
3172,2012-08-10,32.330002,32.689999,32.060001,32.619999,791400
3173,2012-08-13,32.389999,32.91,31.52,32.290001,2404700
3174,2012-08-14,32.73,32.889999,32.110001,32.310001,996500
3175,2012-08-15,32.450001,32.759998,32.0,32.650002,1209000
3176,2012-08-16,32.68,34.639999,32.560001,34.02,4093500
3177,2012-08-17,34.209999,35.360001,33.849998,35.150002,3070200
3178,2012-08-20,34.599998,35.009998,33.48,33.580002,2027400
3179,2012-08-21,33.77,34.360001,33.009998,33.130001,2092600
3180,2012-08-22,33.099998,33.68,32.75,32.900002,1975700
3181,2012-08-23,32.849998,33.169998,31.85,31.969999,2212100
3182,2012-08-24,31.940001,32.52,31.030001,32.25,1843100
3183,2012-08-27,32.5,32.93,31.35,31.940001,1948800
3184,2012-08-28,31.799999,32.369999,31.120001,31.370001,1785200
3185,2012-08-29,31.440001,31.82,30.790001,31.48,1503300
3186,2012-08-30,31.120001,31.690001,30.719999,31.5,1233000
3187,2012-08-31,31.85,32.529999,31.360001,32.310001,1583300
3188,2012-09-04,32.970001,34.650002,32.619999,34.419998,4770200
3189,2012-09-05,34.360001,34.740002,33.630001,34.369999,3076300
3190,2012-09-06,34.830002,37.490002,34.77,36.900002,5405700
3191,2012-09-07,36.98,38.139999,36.68,37.830002,3439800
3192,2012-09-10,37.59,38.560001,37.279999,37.919998,2245200
3193,2012-09-11,38.060001,38.419998,36.759998,37.049999,3115100
3194,2012-09-12,36.759998,37.07,35.049999,36.080002,3943400
3195,2012-09-13,35.990002,38.0,34.950001,37.709999,4783000
3196,2012-09-14,37.709999,38.869999,37.259998,37.380001,4201400
3197,2012-09-17,37.220001,37.279999,35.689999,35.849998,2700700
3198,2012-09-18,35.75,35.799999,34.720001,35.310001,2668300
3199,2012-09-19,35.48,38.119999,35.48,37.549999,3870300
3200,2012-09-20,37.139999,37.139999,36.02,36.790001,2837800
3201,2012-09-21,37.049999,37.310001,36.439999,36.91,3167100
3202,2012-09-24,36.630001,37.16,36.139999,36.240002,2023200
3203,2012-09-25,36.459999,36.470001,34.139999,34.439999,4275400
3204,2012-09-26,34.419998,34.419998,32.259998,32.84,5745200
3205,2012-09-27,33.32,33.540001,32.810001,33.330002,3171000
3206,2012-09-28,33.099998,33.23,32.380001,32.709999,3319400
3207,2012-10-01,32.91,33.68,31.99,32.279999,3435500
3208,2012-10-02,32.549999,32.790001,32.049999,32.48,1794500
3209,2012-10-03,32.48,32.759998,32.009998,32.18,1920600
3210,2012-10-04,32.400002,33.990002,32.360001,33.580002,2689800
3211,2012-10-05,34.099998,35.25,33.68,33.900002,2638700
3212,2012-10-08,33.400002,33.740002,33.009998,33.220001,1490900
3213,2012-10-09,33.25,33.25,32.349998,33.049999,1504700
3214,2012-10-10,33.130001,33.130001,31.469999,32.099998,2767200
3215,2012-10-11,32.68,33.07,32.389999,32.490002,2570800
3216,2012-10-12,32.5,32.689999,31.639999,32.080002,4401000
3217,2012-10-15,32.310001,33.630001,32.259998,33.439999,3558200
3218,2012-10-16,33.439999,34.110001,32.91,33.959999,3931700
3219,2012-10-17,36.830002,39.709999,35.360001,39.220001,12705500
3220,2012-10-18,38.959999,40.02,38.52,39.939999,6162500
3221,2012-10-19,39.580002,39.650002,38.23,38.580002,3675600
3222,2012-10-22,38.650002,39.400002,37.880001,38.709999,2905000
3223,2012-10-23,37.919998,39.220001,37.52,38.790001,1956300
3224,2012-10-24,39.189999,39.439999,38.650002,38.799999,1649300
3225,2012-10-25,39.310001,39.68,38.57,39.080002,1321000
3226,2012-10-26,38.950001,39.580002,37.830002,38.720001,1864100
3227,2012-10-31,39.16,41.240002,39.16,40.66,4459800
3228,2012-11-01,40.869999,43.130001,40.650002,42.669998,4996100
3229,2012-11-02,42.639999,42.889999,40.880001,40.939999,2554700
3230,2012-11-05,41.41,41.459999,40.299999,41.099998,2066800
3231,2012-11-06,41.470001,41.779999,40.82,41.439999,1486400
3232,2012-11-07,40.48,41.310001,39.419998,40.18,2855900
3233,2012-11-08,40.32,40.5,38.380001,38.869999,2600700
3234,2012-11-09,38.709999,41.029999,38.709999,39.669998,2824300
3235,2012-11-12,40.130001,41.5,39.990002,40.77,2333900
3236,2012-11-13,40.049999,41.540001,39.639999,41.169998,1957700
3237,2012-11-14,41.240002,41.41,39.029999,39.169998,3293700
3238,2012-11-15,39.009998,39.700001,37.310001,37.77,3618800
3239,2012-11-16,38.02,39.490002,37.639999,38.950001,2465200
3240,2012-11-19,39.77,40.869999,39.740002,40.299999,1853300
3241,2012-11-20,40.110001,40.650002,39.720001,40.040001,1524300
3242,2012-11-21,40.25,41.650002,40.25,41.0,1776900
3243,2012-11-23,41.110001,41.380001,40.740002,41.25,570400
3244,2012-11-26,40.93,41.18,40.639999,41.0,1247000
3245,2012-11-27,41.0,41.400002,39.740002,39.860001,1887900
3246,2012-11-28,39.77,41.0,38.82,40.990002,2502900
3247,2012-11-29,41.400002,41.959999,40.509998,41.5,2493800
3248,2012-11-30,41.279999,41.650002,40.48,41.529999,2190800
3249,2012-12-03,41.950001,42.43,41.490002,41.669998,2050800
3250,2012-12-04,41.540001,42.639999,40.259998,42.209999,3017800
3251,2012-12-05,42.310001,43.34,41.91,42.57,2516400
3252,2012-12-06,42.48,42.720001,41.639999,42.580002,1501700
3253,2012-12-07,43.040001,43.470001,42.48,42.700001,1437800
3254,2012-12-10,42.619999,43.400002,42.509998,43.200001,1315600
3255,2012-12-11,43.560001,44.240002,42.900002,43.080002,2337500
3256,2012-12-12,43.959999,44.0,43.110001,43.220001,1474300
3257,2012-12-13,43.169998,43.599998,41.669998,42.41,1751000
3258,2012-12-14,42.439999,42.689999,42.0,42.279999,933800
3259,2012-12-17,42.580002,42.77,42.029999,42.540001,1710900
3260,2012-12-18,42.91,44.75,42.860001,44.68,2516900
3261,2012-12-19,44.82,45.48,43.950001,44.779999,2605600
3262,2012-12-20,44.75,45.18,44.470001,45.130001,1759000
3263,2012-12-21,43.900002,45.049999,43.110001,44.799999,4083000
3264,2012-12-24,44.619999,45.459999,44.16,44.98,766000
3265,2012-12-26,44.759998,45.200001,44.18,44.220001,1039800
3266,2012-12-27,44.439999,44.490002,42.459999,43.48,1568200
3267,2012-12-28,43.549999,43.619999,42.560001,42.720001,1651500
3268,2012-12-31,42.68,45.830002,42.630001,45.52,2001700
3269,2013-01-02,47.0,48.560001,46.709999,47.91,3288100
3270,2013-01-03,47.970001,48.389999,47.080002,48.049999,2468400
3271,2013-01-04,48.32,49.73,47.52,48.990002,2529400
3272,2013-01-07,48.470001,48.66,47.790001,48.25,1667700
3273,2013-01-08,48.700001,48.830002,47.759998,48.099998,1922500
3274,2013-01-09,48.580002,49.060001,48.119999,48.25,1664600
3275,2013-01-10,48.849998,48.900002,47.720001,48.200001,1829800
3276,2013-01-11,48.400002,48.459999,46.830002,47.57,1828600
3277,2013-01-14,47.549999,47.959999,47.189999,47.599998,1198700
3278,2013-01-15,47.299999,49.07,47.169998,48.709999,1890000
3279,2013-01-16,48.5,48.959999,47.669998,48.32,1687400
3280,2013-01-17,48.810001,49.720001,48.740002,49.279999,1672400
3281,2013-01-18,49.25,50.369999,49.25,50.040001,1438100
3282,2013-01-22,50.029999,50.119999,48.299999,48.93,3447500
3283,2013-01-23,48.93,49.52,48.470001,49.43,2057300
3284,2013-01-24,49.189999,51.5,46.669998,49.16,5330400
3285,2013-01-25,49.279999,51.25,49.189999,51.119999,2704200
3286,2013-01-28,50.98,51.84,49.91,51.41,1510500
3287,2013-01-29,51.060001,51.529999,50.709999,51.02,1150600
3288,2013-01-30,51.209999,51.25,49.650002,49.860001,1481400
3289,2013-01-31,49.59,50.740002,49.549999,50.619999,1516300
3290,2013-02-01,50.91,53.369999,50.91,52.259998,2417600
3291,2013-02-04,51.68,52.16,50.599998,50.75,1689800
3292,2013-02-05,51.549999,52.27,51.18,51.950001,1233500
3293,2013-02-06,51.560001,52.650002,51.02,52.549999,1545600
3294,2013-02-07,52.400002,52.5,51.380001,52.450001,1300800
3295,2013-02-08,52.52,53.439999,52.450001,53.09,1082000
3296,2013-02-11,53.09,53.84,52.860001,53.32,1244100
3297,2013-02-12,54.0,55.040001,53.77,54.299999,2053600
3298,2013-02-13,54.5,55.73,54.369999,55.490002,2054100
3299,2013-02-14,55.209999,56.18,54.880001,55.900002,1486300
3300,2013-02-15,55.720001,56.16,54.610001,54.869999,1970400
3301,2013-02-19,55.0,55.700001,54.52,55.639999,1225500
3302,2013-02-20,55.849998,56.869999,52.720001,53.09,2928200
3303,2013-02-21,52.91,53.09,49.27,50.939999,4256700
3304,2013-02-22,51.419998,53.279999,51.41,52.709999,2339800
3305,2013-02-25,53.25,54.110001,50.41,50.470001,2911000
3306,2013-02-26,50.93,51.349998,49.099998,51.099998,3561900
3307,2013-02-27,51.119999,53.560001,50.98,52.540001,2041300
3308,2013-02-28,52.560001,54.259998,52.360001,53.41,2008500
3309,2013-03-01,52.580002,53.240002,51.669998,52.630001,2064100
3310,2013-03-04,52.490002,52.490002,50.900002,52.049999,2662400
3311,2013-03-05,54.880001,55.990002,54.25,54.939999,4594900
3312,2013-03-06,55.099998,55.490002,54.130001,54.259998,1682400
3313,2013-03-07,54.41,54.560001,53.41,53.779999,1435500
3314,2013-03-08,54.43,54.990002,53.610001,54.799999,1452000
3315,2013-03-11,54.080002,54.650002,53.66,54.310001,1428200
3316,2013-03-12,54.310001,54.470001,53.18,53.529999,1878800
3317,2013-03-13,53.689999,54.900002,53.419998,54.639999,1569100
3318,2013-03-14,54.950001,55.279999,53.77,54.240002,1413700
3319,2013-03-15,53.98,54.080002,52.57,52.689999,2393000
3320,2013-03-18,52.049999,53.59,51.259998,52.990002,1747100
3321,2013-03-19,53.459999,54.459999,52.48,53.419998,1439000
3322,2013-03-20,54.07,55.619999,53.84,55.23,1805900
3323,2013-03-21,54.689999,55.830002,53.189999,54.18,1406900
3324,2013-03-22,54.549999,54.919998,53.200001,53.830002,1086800
3325,2013-03-25,54.040001,54.889999,52.52,53.02,1418900
3326,2013-03-26,53.380001,53.509998,52.43,52.98,1120800
3327,2013-03-27,52.240002,53.830002,51.700001,53.509998,2489600
3328,2013-03-28,53.490002,55.080002,53.490002,54.970001,1527200
3329,2013-04-01,54.610001,54.939999,51.869999,53.16,1928700
3330,2013-04-02,54.029999,55.18,52.25,52.619999,1954200
3331,2013-04-03,52.700001,53.240002,49.900002,51.240002,2992500
3332,2013-04-04,51.25,51.48,50.209999,50.880001,2176800
3333,2013-04-05,49.84,51.970001,48.470001,51.849998,2490800
3334,2013-04-08,52.029999,53.700001,52.029999,53.34,1780100
3335,2013-04-09,53.700001,53.990002,53.099998,53.209999,1245200
3336,2013-04-10,53.52,54.82,53.150002,54.450001,1891300
3337,2013-04-11,54.470001,57.240002,54.380001,55.209999,3222200
3338,2013-04-12,54.790001,55.639999,53.689999,54.98,1539000
3339,2013-04-15,54.700001,54.75,50.029999,50.889999,5262400
3340,2013-04-16,51.790001,52.639999,51.0,52.209999,3521900
3341,2013-04-17,50.900002,52.779999,50.34,51.459999,4523700
3342,2013-04-18,51.560001,51.599998,49.669998,50.689999,2282500
3343,2013-04-19,50.959999,52.099998,50.099998,51.689999,1539800
3344,2013-04-22,51.919998,51.93,50.259998,51.549999,1865400
3345,2013-04-23,52.099998,52.259998,50.09,50.700001,1977800
3346,2013-04-24,50.889999,51.049999,49.689999,50.599998,2448700
3347,2013-04-25,50.860001,52.25,50.169998,52.009998,2077600
3348,2013-04-26,51.689999,52.48,51.41,52.369999,1136100
3349,2013-04-29,52.5,53.139999,52.130001,52.41,1193600
3350,2013-04-30,52.09,53.099998,51.41,52.610001,1958400
3351,2013-05-01,52.630001,52.869999,50.66,50.830002,2299800
3352,2013-05-02,50.959999,51.459999,50.5,51.279999,1652000
3353,2013-05-03,52.419998,56.080002,52.349998,54.490002,3511000
3354,2013-05-06,54.650002,57.459999,54.32,56.639999,5814700
3355,2013-05-07,57.130001,58.360001,57.0,57.720001,2311400
3356,2013-05-08,57.73,58.25,57.009998,58.169998,1710500
3357,2013-05-09,58.220001,58.549999,57.630001,57.830002,1408000
3358,2013-05-10,57.790001,58.509998,57.509998,58.279999,1168200
3359,2013-05-13,58.299999,59.209999,57.110001,57.490002,1475300
3360,2013-05-14,57.040001,59.610001,56.77,59.52,1873300
3361,2013-05-15,59.57,59.740002,58.41,58.68,1319600
3362,2013-05-16,58.619999,59.360001,57.299999,57.490002,1495100
3363,2013-05-17,58.150002,59.139999,58.09,58.68,1342500
3364,2013-05-20,58.630001,58.869999,57.200001,57.509998,1657400
3365,2013-05-21,57.66,58.080002,56.810001,57.43,1155200
3366,2013-05-22,57.360001,57.599998,54.810001,55.869999,2861000
3367,2013-05-23,55.040001,57.150002,54.599998,56.060001,2250200
3368,2013-05-24,55.68,56.450001,54.580002,56.279999,1500400
3369,2013-05-28,57.23,57.93,56.700001,57.169998,1204600
3370,2013-05-29,56.580002,57.209999,55.779999,57.0,1244100
3371,2013-05-30,57.200001,57.77,56.41,57.41,1432700
3372,2013-05-31,57.09,58.029999,56.700001,56.84,1263000
3373,2013-06-03,56.869999,57.0,53.75,55.02,2541800
3374,2013-06-04,55.009998,55.84,51.5,52.900002,2354400
3375,2013-06-05,52.779999,52.860001,51.119999,51.439999,2977500
3376,2013-06-06,51.189999,51.259998,49.119999,50.720001,5113300
3377,2013-06-07,51.27,52.880001,50.349998,51.849998,2280000
3378,2013-06-10,52.18,52.459999,50.68,50.939999,1850900
3379,2013-06-11,50.110001,51.240002,49.27,49.84,2224300
3380,2013-06-12,50.549999,50.73,48.48,48.82,2640500
3381,2013-06-13,48.650002,50.169998,48.220001,49.880001,2563400
3382,2013-06-14,49.880001,50.580002,49.650002,50.259998,1644100
3383,2013-06-17,50.369999,50.400002,48.799999,49.169998,4151500
3384,2013-06-18,49.450001,52.41,49.25,51.650002,3598900
3385,2013-06-19,51.799999,52.310001,51.080002,51.16,2170800
3386,2013-06-20,50.43,52.380001,49.25,50.759998,3887900
3387,2013-06-21,51.049999,51.75,48.610001,49.27,3948800
3388,2013-06-24,48.799999,48.830002,44.849998,46.259998,6081700
3389,2013-06-25,47.509998,49.080002,47.459999,48.119999,2992600
3390,2013-06-26,48.73,49.740002,48.599998,48.950001,2223800
3391,2013-06-27,49.48,51.009998,49.419998,50.57,2734500
3392,2013-06-28,50.27,50.990002,49.77,49.91,2442200
3393,2013-07-01,50.43,51.459999,49.919998,50.049999,1667800
3394,2013-07-02,49.93,50.990002,49.540001,49.990002,1291200
3395,2013-07-03,49.509998,50.810001,49.509998,50.290001,705400
3396,2013-07-05,51.209999,51.509998,50.389999,51.029999,991400
3397,2013-07-08,51.150002,52.029999,51.049999,51.689999,2129000
3398,2013-07-09,52.57,53.939999,51.970001,53.27,2207300
3399,2013-07-10,53.099998,53.18,51.709999,52.139999,1796600
3400,2013-07-11,53.119999,53.360001,51.509998,52.740002,2529400
3401,2013-07-12,52.700001,53.23,52.380001,52.810001,1000400
3402,2013-07-15,53.279999,53.470001,52.110001,52.220001,1752700
3403,2013-07-16,51.939999,52.52,50.700001,50.98,2761200
3404,2013-07-17,53.400002,56.48,52.970001,56.369999,8507800
3405,2013-07-18,56.41,57.549999,55.689999,56.700001,2734600
3406,2013-07-19,56.389999,56.700001,55.259998,56.630001,1820600
3407,2013-07-22,56.5,57.669998,56.490002,56.52,1832900
3408,2013-07-23,56.849998,57.099998,55.830002,55.950001,1723700
3409,2013-07-24,56.470001,56.75,55.290001,55.439999,1543500
3410,2013-07-25,55.240002,55.889999,54.450001,55.400002,1332400
3411,2013-07-26,54.880001,55.369999,54.32,54.560001,1347000
3412,2013-07-29,54.400002,54.790001,53.900002,54.25,1148000
3413,2013-07-30,54.709999,55.57,54.32,55.16,1411600
3414,2013-07-31,55.599998,57.799999,55.59,57.32,2091000
3415,2013-08-01,58.07,59.610001,57.830002,59.41,2473200
3416,2013-08-02,58.950001,59.84,58.169998,59.619999,1488000
3417,2013-08-05,59.459999,59.580002,58.48,58.880001,1033700
3418,2013-08-06,58.919998,58.919998,56.330002,57.34,1779300
3419,2013-08-07,57.650002,57.799999,55.560001,55.869999,1494100
3420,2013-08-08,56.93,57.279999,55.869999,56.049999,1197100
3421,2013-08-09,56.080002,56.400002,55.5,55.549999,1009200
3422,2013-08-12,55.169998,56.34,54.799999,55.849998,861600
3423,2013-08-13,55.98,56.040001,55.080002,55.73,589700
3424,2013-08-14,55.700001,56.029999,54.98,55.009998,946300
3425,2013-08-15,54.34,54.48,53.25,54.110001,1038700
3426,2013-08-16,54.099998,55.240002,53.779999,54.029999,664500
3427,2013-08-19,53.98,54.880001,53.790001,54.009998,1331800
3428,2013-08-20,54.23,56.150002,54.040001,55.77,1239600
3429,2013-08-21,55.759998,57.099998,55.759998,56.139999,1180900
3430,2013-08-22,56.240002,57.150002,56.16,56.849998,531600
3431,2013-08-23,56.900002,57.150002,55.68,56.290001,775100
3432,2013-08-26,56.290001,57.349998,55.990002,56.560001,484000
3433,2013-08-27,55.619999,55.950001,53.610001,54.220001,1462600
3434,2013-08-28,54.330002,55.720001,53.860001,55.09,1318000
3435,2013-08-29,54.93,56.529999,54.93,55.900002,961800
3436,2013-08-30,55.91,55.93,54.290001,54.77,1075700
3437,2013-09-03,55.790001,56.759998,54.91,55.650002,1615100
3438,2013-09-04,55.84,56.599998,55.23,56.130001,1148700
3439,2013-09-05,55.59,57.560001,55.529999,56.950001,1259200
3440,2013-09-06,57.75,57.900002,55.790001,56.810001,1480400
3441,2013-09-09,57.060001,58.59,57.040001,58.25,834700
3442,2013-09-10,58.720001,58.799999,57.41,57.669998,1548500
3443,2013-09-11,57.18,57.18,52.389999,55.34,8496000
3444,2013-09-12,55.369999,56.48,55.0,55.869999,2256700
3445,2013-09-13,56.07,57.330002,55.869999,56.07,1788700
3446,2013-09-16,56.889999,56.91,54.68,55.009998,2064600
3447,2013-09-17,55.110001,56.919998,54.650002,56.5,1619400
3448,2013-09-18,56.369999,58.150002,56.330002,58.09,1923500
3449,2013-09-19,58.459999,59.189999,57.77,57.790001,1135200
3450,2013-09-20,57.84,57.84,56.48,56.52,1950500
3451,2013-09-23,57.029999,57.029999,55.700001,56.540001,1214600
3452,2013-09-24,56.5,57.240002,56.02,56.610001,1178700
3453,2013-09-25,56.860001,57.529999,56.009998,56.790001,781000
3454,2013-09-26,56.799999,58.279999,56.799999,57.639999,1280100
3455,2013-09-27,57.529999,57.939999,56.900002,57.669998,840200
3456,2013-09-30,56.630001,58.75,56.25,58.290001,1653500
3457,2013-10-01,58.400002,60.380001,58.25,59.32,2643300
3458,2013-10-02,58.77,60.529999,58.689999,60.41,1330300
3459,2013-10-03,60.330002,60.869999,58.900002,59.919998,1442000
3460,2013-10-04,59.790001,60.93,59.669998,60.700001,999800
3461,2013-10-07,59.810001,59.900002,58.349998,58.369999,1819600
3462,2013-10-08,58.349998,58.860001,56.48,56.509998,2146700
3463,2013-10-09,56.450001,56.779999,55.049999,55.98,1799900
3464,2013-10-10,57.09,58.34,57.02,58.099998,1384800
3465,2013-10-11,57.849998,58.349998,57.32,57.73,1470500
3466,2013-10-14,57.330002,58.110001,57.189999,57.880001,1351900
3467,2013-10-15,57.689999,58.130001,56.759998,57.380001,1362300
3468,2013-10-16,58.119999,61.43,56.549999,59.790001,6234300
3469,2013-10-17,59.77,62.900002,57.799999,61.939999,5496200
3470,2013-10-18,62.98,65.360001,62.619999,64.889999,3236200
3471,2013-10-21,65.290001,65.580002,63.93,64.379997,1823600
3472,2013-10-22,64.790001,65.279999,63.950001,64.690002,1106900
3473,2013-10-23,64.209999,65.150002,64.029999,64.93,826000
3474,2013-10-24,64.779999,65.809998,64.110001,65.120003,1064900
3475,2013-10-25,65.480003,65.639999,63.790001,65.349998,949500
3476,2013-10-28,65.32,66.099998,65.040001,65.790001,1143300
3477,2013-10-29,65.949997,66.07,64.940002,65.870003,1399500
3478,2013-10-30,65.769997,65.910004,63.630001,64.269997,1881900
3479,2013-10-31,64.349998,65.459999,64.029999,64.589996,1145800
3480,2013-11-01,64.82,65.330002,63.830002,64.43,1074100
3481,2013-11-04,64.540001,66.410004,64.489998,65.970001,1133900
3482,2013-11-05,65.699997,66.800003,65.379997,66.099998,1185900
3483,2013-11-06,66.690002,66.809998,65.790001,66.300003,1260000
3484,2013-11-07,66.199997,66.360001,62.009998,62.110001,3990100
3485,2013-11-08,62.299999,63.740002,62.130001,63.490002,1492200
3486,2013-11-11,63.759998,65.080002,63.349998,64.730003,1193000
3487,2013-11-12,64.550003,65.25,64.07,65.190002,928200
3488,2013-11-13,64.709999,66.239998,64.400002,66.080002,793300
3489,2013-11-14,66.25,67.589996,65.529999,67.379997,1409400
3490,2013-11-15,67.720001,68.75,67.080002,68.589996,1298300
3491,2013-11-18,68.629997,69.410004,67.32,67.639999,1724100
3492,2013-11-19,67.690002,68.580002,67.050003,67.190002,1125100
3493,2013-11-20,67.389999,67.849998,65.839996,66.169998,1386300
3494,2013-11-21,67.080002,67.550003,66.25,67.18,1094300
3495,2013-11-22,67.199997,69.400002,67.07,68.839996,1578300
3496,2013-11-25,69.089996,69.349998,68.080002,68.760002,787300
3497,2013-11-26,68.650002,69.309998,68.099998,69.040001,746600
3498,2013-11-27,68.839996,69.25,68.300003,68.889999,840600
3499,2013-11-29,68.949997,69.379997,68.309998,68.730003,298200
3500,2013-12-02,69.050003,70.860001,68.809998,69.970001,1310200
3501,2013-12-03,69.410004,69.889999,68.5,68.779999,1005600
3502,2013-12-04,68.300003,69.0,67.790001,68.510002,991600
3503,2013-12-05,68.019997,69.18,68.019997,68.849998,860400
3504,2013-12-06,69.300003,70.949997,69.300003,69.970001,1216100
3505,2013-12-09,69.910004,71.879997,69.75,70.989998,1874400
3506,2013-12-10,71.690002,72.970001,71.139999,71.720001,1945600
3507,2013-12-11,71.919998,72.25,69.809998,69.980003,1434400
3508,2013-12-12,69.830002,71.040001,69.510002,70.589996,1061900
3509,2013-12-13,70.620003,72.330002,70.589996,71.989998,1213600
