,Date,Open,High,Low,Close,Volume
3510,2013-12-16,72.860001,73.769997,72.800003,73.32,1412700
3511,2013-12-17,73.330002,74.75,73.029999,74.099998,1475700
3512,2013-12-18,75.540001,75.75,73.150002,75.720001,2147800
3513,2013-12-19,75.639999,76.489998,74.809998,74.870003,1297800
3514,2013-12-20,74.32,77.480003,74.169998,77.349998,1983400
3515,2013-12-23,77.739998,78.050003,76.910004,77.099998,1245500
3516,2013-12-24,77.480003,77.849998,76.650002,76.809998,620800
3517,2013-12-26,77.199997,78.370003,77.199997,77.870003,904700
3518,2013-12-27,78.230003,78.230003,77.059998,77.239998,697100
3519,2013-12-30,77.370003,77.5,76.709999,76.989998,996800
3520,2013-12-31,77.370003,78.139999,77.209999,77.949997,1380700
3521,2014-01-02,77.269997,77.730003,75.510002,76.489998,1292000
3522,2014-01-03,76.580002,77.43,76.449997,77.160004,1569400
3523,2014-01-06,77.18,78.370003,77.050003,77.370003,1253600
3524,2014-01-07,77.709999,78.790001,77.589996,77.779999,1180400
3525,2014-01-08,77.739998,79.360001,77.470001,78.779999,1713000
3526,2014-01-09,79.360001,79.43,77.849998,78.260002,1019700
3527,2014-01-10,78.18,79.330002,78.07,79.150002,1035700
3528,2014-01-13,79.040001,79.639999,76.790001,77.080002,1458400
3529,2014-01-14,77.989998,78.82,77.160004,78.82,1140000
3530,2014-01-15,79.68,82.0,79.349998,81.68,2387900
3531,2014-01-16,81.739998,82.57,81.309998,82.010002,1677000
3532,2014-01-17,81.900002,82.220001,80.839996,81.089996,1309600
3533,2014-01-21,82.290001,82.290001,80.449997,81.510002,1297500
3534,2014-01-22,81.949997,82.120003,80.75,81.589996,2602700
3535,2014-01-23,80.919998,84.199997,80.379997,83.32,4130400
3536,2014-01-24,82.82,82.870003,79.059998,79.5,2742300
3537,2014-01-27,79.860001,80.300003,76.120003,78.230003,1914200
3538,2014-01-28,78.75,81.639999,78.75,81.559998,2289400
3539,2014-01-29,80.720001,81.309998,79.089996,79.989998,1964400
3540,2014-01-30,81.059998,82.68,80.260002,81.599998,1680400
3541,2014-01-31,80.699997,82.139999,80.120003,80.940002,1192900
3542,2014-02-03,81.120003,81.529999,74.32,74.459999,4193000
3543,2014-02-04,74.949997,78.139999,74.879997,76.870003,2380200
3544,2014-02-05,76.959999,77.459999,75.419998,76.809998,1461700
3545,2014-02-06,77.339996,79.949997,77.309998,79.449997,1713400
3546,2014-02-07,79.870003,81.370003,79.699997,80.599998,1307400
3547,2014-02-10,80.440002,80.559998,78.730003,79.18,1259100
3548,2014-02-11,79.470001,82.339996,79.440002,81.910004,1729800
3549,2014-02-12,82.699997,83.57,81.910004,82.629997,1252800
3550,2014-02-13,81.43,83.419998,81.220001,82.709999,1190300
3551,2014-02-14,82.459999,83.699997,82.309998,83.309998,1025600
3552,2014-02-18,83.989998,85.599998,83.989998,85.110001,1449700
3553,2014-02-19,85.360001,85.709999,84.269997,84.589996,1254600
3554,2014-02-20,84.580002,87.25,84.010002,86.779999,1430500
3555,2014-02-21,86.769997,87.82,86.550003,86.589996,1233100
3556,2014-02-24,87.089996,88.760002,87.010002,87.43,1353300
3557,2014-02-25,87.309998,89.099998,86.989998,87.900002,1069800
3558,2014-02-26,88.300003,88.379997,86.0,86.209999,1945700
3559,2014-02-27,86.220001,88.550003,86.07,88.080002,2023300
3560,2014-02-28,88.370003,89.080002,87.639999,88.339996,1501500
3561,2014-03-03,86.809998,88.260002,86.199997,87.5,1288800
3562,2014-03-04,89.410004,91.029999,88.730003,90.519997,2317700
3563,2014-03-05,90.260002,90.690002,89.169998,89.330002,1471700
3564,2014-03-06,89.849998,90.400002,88.360001,88.5,1376900
3565,2014-03-07,89.910004,89.910004,88.169998,88.489998,1849100
3566,2014-03-10,90.620003,92.790001,90.620003,91.82,2923200
3567,2014-03-11,91.989998,92.599998,89.629997,89.949997,1295600
3568,2014-03-12,89.5,91.919998,88.5,91.919998,1464200
3569,2014-03-13,92.220001,92.449997,88.599998,89.309998,1785000
3570,2014-03-14,88.900002,91.209999,88.900002,90.089996,1273400
3571,2014-03-17,91.040001,92.839996,90.760002,90.910004,1478300
3572,2014-03-18,91.089996,92.169998,90.57,91.879997,1537300
3573,2014-03-19,91.989998,93.32,91.349998,92.660004,1044200
3574,2014-03-20,92.089996,94.830002,92.050003,94.760002,1834500
3575,2014-03-21,95.139999,96.510002,94.5,94.910004,3168000
3576,2014-03-24,95.599998,95.669998,91.300003,92.690002,1672600
3577,2014-03-25,93.849998,94.0,91.760002,93.129997,1392000
3578,2014-03-26,93.910004,94.230003,91.440002,91.68,1460800
3579,2014-03-27,91.540001,92.129997,89.699997,90.830002,1751700
3580,2014-03-28,91.32,93.139999,90.5,92.43,1351300
3581,2014-03-31,93.739998,95.669998,92.970001,94.940002,1391600
3582,2014-04-01,95.199997,96.720001,95.029999,95.940002,1273300
3583,2014-04-02,96.620003,96.669998,94.849998,95.040001,1305500
3584,2014-04-03,94.75,95.839996,93.440002,94.57,1450600
3585,2014-04-04,95.360001,95.940002,91.309998,91.870003,1665700
3586,2014-04-07,91.349998,91.440002,85.010002,85.660004,4117900
3587,2014-04-08,85.75,88.599998,85.110001,87.900002,2781300
3588,2014-04-09,88.699997,91.449997,88.07,90.980003,1522900
3589,2014-04-10,91.07,92.190002,87.760002,88.169998,2217200
3590,2014-04-11,87.709999,89.379997,86.410004,87.410004,1857900
3591,2014-04-14,88.260002,88.93,85.800003,87.18,1893900
3592,2014-04-15,88.029999,88.860001,85.879997,88.489998,1914800
3593,2014-04-16,90.029999,91.660004,89.699997,91.489998,2392200
3594,2014-04-17,94.5,96.0,92.610001,93.470001,4058500
3595,2014-04-21,94.279999,94.43,92.050003,93.25,2246000
3596,2014-04-22,93.650002,96.410004,93.410004,96.099998,2138700
3597,2014-04-23,96.150002,96.470001,93.599998,94.459999,1703700
3598,2014-04-24,96.059998,96.120003,93.360001,95.019997,1443700
3599,2014-04-25,94.290001,94.559998,92.150002,92.349998,1958600
3600,2014-04-28,93.059998,93.389999,88.360001,90.370003,2488200
3601,2014-04-29,91.25,93.209999,91.010002,92.889999,1699800
3602,2014-04-30,92.699997,93.830002,91.800003,93.830002,1528800
3603,2014-05-01,94.160004,95.989998,92.970001,93.169998,1973700
3604,2014-05-02,93.160004,94.540001,92.559998,94.0,1403400
3605,2014-05-05,93.389999,94.860001,92.559998,94.449997,1188200
3606,2014-05-06,93.900002,94.660004,93.330002,93.43,1384300
3607,2014-05-07,94.309998,94.699997,92.150002,93.339996,1543300
3608,2014-05-08,93.169998,95.410004,92.589996,92.889999,1893100
3609,2014-05-09,92.709999,93.709999,91.290001,93.470001,1216500
3610,2014-05-12,93.889999,97.870003,93.830002,97.669998,1789600
3611,2014-05-13,97.790001,99.25,97.220001,97.650002,1406600
3612,2014-05-14,97.459999,98.730003,96.620003,96.730003,1075600
3613,2014-05-15,96.07,96.730003,91.93,94.440002,2736500
3614,2014-05-16,94.349998,96.169998,93.139999,95.360001,1791400
3615,2014-05-19,95.300003,97.099998,95.169998,96.610001,1469200
3616,2014-05-20,96.519997,97.720001,95.349998,96.379997,1582300
3617,2014-05-21,96.779999,98.489998,96.589996,97.470001,1541600
3618,2014-05-22,97.650002,99.089996,97.07,98.779999,1449600
3619,2014-05-23,98.989998,99.949997,98.0,99.889999,1256000
3620,2014-05-27,101.089996,102.480003,100.730003,101.269997,1552600
3621,2014-05-28,101.269997,101.760002,100.089996,100.93,1332000
3622,2014-05-29,101.269997,101.510002,100.199997,101.510002,926200
3623,2014-05-30,101.629997,101.860001,100.309998,101.050003,4078300
3624,2014-06-02,100.769997,101.730003,99.190002,101.5,1249100
3625,2014-06-03,100.529999,102.0,100.150002,100.989998,960000
3626,2014-06-04,101.0,102.440002,100.660004,102.209999,1471700
3627,2014-06-05,103.040001,106.730003,103.0,105.949997,1971800
3628,2014-06-06,105.769997,106.559998,105.120003,105.970001,1731400
3629,2014-06-09,105.529999,108.459999,105.529999,107.739998,1691500
3630,2014-06-10,107.0,107.5,105.330002,107.169998,1058300
3631,2014-06-11,105.989998,107.449997,104.800003,107.050003,1245000
3632,2014-06-12,106.550003,107.0,104.360001,105.010002,1414900
3633,2014-06-13,105.139999,105.93,104.169998,105.389999,994100
3634,2014-06-16,104.690002,105.589996,103.879997,105.160004,1521500
3635,2014-06-17,103.199997,103.809998,101.800003,102.75,2201600
3636,2014-06-18,103.129997,104.860001,102.5,104.769997,1436100
3637,2014-06-19,104.849998,104.849998,103.389999,104.230003,968900
3638,2014-06-20,104.290001,105.339996,103.639999,105.25,3206900
3639,2014-06-23,106.0,106.419998,104.849998,105.370003,1087600
3640,2014-06-24,105.370003,106.599998,103.639999,103.709999,1236500
3641,2014-06-25,103.790001,105.650002,103.110001,105.580002,985300
3642,2014-06-26,105.580002,105.779999,103.93,105.279999,689700
3643,2014-06-27,105.010002,105.68,104.120003,104.889999,959500
3644,2014-06-30,104.980003,105.209999,104.139999,104.730003,1222600
3645,2014-07-01,105.440002,107.470001,104.989998,107.209999,1325900
3646,2014-07-02,106.75,108.389999,106.75,107.5,702300
3647,2014-07-03,108.449997,109.18,107.949997,108.959999,489000
3648,2014-07-07,108.25,108.5,106.150002,106.360001,993700
3649,2014-07-08,106.389999,106.910004,104.849998,106.279999,1234500
3650,2014-07-09,106.629997,108.389999,106.599998,108.349998,999500
3651,2014-07-10,106.43,108.540001,105.25,107.690002,1022900
3652,2014-07-11,107.339996,107.849998,106.160004,107.389999,704900
3653,2014-07-14,108.449997,109.599998,108.019997,109.5,1151800
3654,2014-07-15,109.510002,110.0,107.279999,107.660004,1495000
3655,2014-07-16,108.599998,108.860001,107.300003,108.230003,1777400
3656,2014-07-17,111.940002,114.949997,109.0,110.059998,3232800
3657,2014-07-18,110.510002,112.150002,110.099998,112.040001,1553900
3658,2014-07-21,111.080002,112.25,111.059998,111.779999,1040000
3659,2014-07-22,112.099998,113.959999,112.019997,113.330002,917300
3660,2014-07-23,113.940002,114.0,112.559998,112.769997,815400
3661,2014-07-24,113.07,113.839996,112.330002,112.629997,830700
3662,2014-07-25,112.339996,113.18,112.110001,112.690002,750700
3663,2014-07-28,112.949997,112.949997,110.669998,111.18,960600
3664,2014-07-29,111.43,112.379997,110.279999,110.459999,949800
3665,2014-07-30,111.629997,111.75,109.610001,110.550003,859800
3666,2014-07-31,108.870003,109.410004,104.540001,105.900002,2120700
3667,2014-08-01,104.639999,107.059998,103.599998,105.870003,1675700
3668,2014-08-04,106.199997,107.370003,105.150002,106.980003,982900
3669,2014-08-05,106.610001,107.440002,104.900002,105.769997,1082500
3670,2014-08-06,105.5,106.480003,104.669998,105.440002,1033600
3671,2014-08-07,106.43,108.300003,104.800003,105.230003,1737000
3672,2014-08-08,105.25,107.32,104.330002,107.25,970600
3673,2014-08-11,108.43,110.360001,108.25,109.419998,1192400
3674,2014-08-12,109.239998,110.169998,108.730003,109.629997,789400
3675,2014-08-13,110.5,111.68,109.769997,110.849998,990500
3676,2014-08-14,111.660004,112.089996,111.169998,111.550003,1085600
3677,2014-08-15,112.150002,112.470001,109.5,111.709999,1028200
3678,2014-08-18,112.639999,114.459999,112.389999,114.290001,1063100
3679,2014-08-19,114.900002,116.629997,114.669998,115.410004,976100
3680,2014-08-20,114.760002,116.989998,114.550003,116.699997,866100
3681,2014-08-21,116.809998,116.860001,115.239998,116.269997,863800
3682,2014-08-22,116.269997,117.970001,115.5,117.230003,716400
3683,2014-08-25,118.410004,119.18,117.419998,117.980003,871500
3684,2014-08-26,118.290001,118.769997,117.5,118.330002,726600
3685,2014-08-27,118.160004,118.580002,116.690002,117.639999,786700
3686,2014-08-28,116.739998,117.489998,115.690002,117.099998,626500
3687,2014-08-29,117.800003,118.279999,117.230003,117.650002,577900
3688,2014-09-02,118.449997,119.5,117.559998,118.839996,1071700
3689,2014-09-03,119.440002,119.830002,117.629997,118.220001,912200
3690,2014-09-04,118.449997,119.790001,117.900002,118.300003,758100
3691,2014-09-05,118.169998,118.910004,117.110001,118.510002,691900
3692,2014-09-08,118.269997,119.010002,118.010002,118.300003,765300
3693,2014-09-09,118.110001,118.620003,115.220001,115.559998,1250800
3694,2014-09-10,115.769997,116.199997,113.290001,115.199997,1332700
3695,2014-09-11,114.730003,116.139999,114.029999,116.099998,1100700
3696,2014-09-12,116.419998,116.910004,115.629997,116.599998,1099300
3697,2014-09-15,117.5,118.849998,115.650002,116.290001,1631000
3698,2014-09-16,115.68,118.040001,115.5,117.709999,1696200
3699,2014-09-17,118.0,118.489998,117.07,117.639999,1025500
3700,2014-09-18,118.5,118.949997,117.209999,118.699997,1007000
3701,2014-09-19,119.68,119.68,116.699997,116.699997,15985500
3702,2014-09-22,116.970001,117.160004,114.57,114.849998,2124700
3703,2014-09-23,114.0,114.720001,113.0,113.470001,1073200
3704,2014-09-24,113.230003,114.220001,112.349998,114.139999,1171300
3705,2014-09-25,113.879997,113.980003,110.769997,110.980003,1462000
3706,2014-09-26,110.989998,112.610001,110.739998,112.5,1265500
3707,2014-09-29,110.610001,112.779999,110.480003,112.519997,1034800
3708,2014-09-30,112.75,113.730003,110.879997,111.099998,1527600
3709,2014-10-01,110.919998,110.980003,103.43,104.43,3652900
3710,2014-10-02,104.349998,105.970001,101.510002,105.449997,2468000
3711,2014-10-03,106.129997,111.110001,106.080002,109.160004,2706000
3712,2014-10-06,109.620003,109.870003,106.580002,107.059998,1483800
3713,2014-10-07,104.139999,104.139999,99.18,99.269997,4229700
3714,2014-10-08,99.400002,103.25,96.870003,103.120003,3527500
3715,2014-10-09,102.5,103.260002,97.769997,97.910004,2709500
3716,2014-10-10,97.790001,97.860001,93.470001,93.739998,3277200
3717,2014-10-13,93.919998,94.980003,90.110001,90.300003,2795700
3718,2014-10-14,91.019997,94.599998,90.870003,92.449997,2908100
3719,2014-10-15,91.269997,94.080002,88.339996,93.43,3109200
3720,2014-10-16,93.550003,100.900002,89.43,99.639999,6522100
3721,2014-10-17,103.389999,106.5,100.5,103.269997,3487900
3722,2014-10-20,102.5,104.260002,101.790001,104.010002,2719700
3723,2014-10-21,105.050003,109.220001,104.849998,108.650002,2713300
3724,2014-10-22,109.029999,109.150002,104.75,104.900002,2030800
3725,2014-10-23,107.010002,108.550003,106.400002,107.410004,1818000
3726,2014-10-24,107.690002,107.989998,106.050003,107.959999,1026900
3727,2014-10-27,107.330002,107.370003,104.730003,106.160004,1412100
3728,2014-10-28,106.68,108.870003,106.410004,108.739998,1426100
3729,2014-10-29,108.779999,109.989998,106.059998,107.160004,1493900
3730,2014-10-30,106.68,107.629997,105.209999,106.120003,1372000
3731,2014-10-31,108.010002,110.389999,107.519997,110.059998,1770900
3732,2014-11-03,109.919998,113.610001,109.900002,111.809998,1663000
3733,2014-11-04,111.040001,111.290001,107.629997,109.599998,1598800
3734,2014-11-05,110.889999,112.5,110.419998,111.169998,1276700
3735,2014-11-06,111.410004,114.019997,111.110001,113.760002,1369800
3736,2014-11-07,113.559998,114.949997,112.849998,113.389999,1358000
3737,2014-11-10,113.709999,114.940002,113.309998,113.699997,957300
3738,2014-11-11,114.0,115.230003,112.669998,113.980003,975000
3739,2014-11-12,113.32,115.080002,112.940002,114.43,999900
3740,2014-11-13,114.029999,114.709999,112.620003,113.550003,1164400
3741,2014-11-14,113.309998,115.260002,113.089996,115.169998,1113300
3742,2014-11-17,114.32,114.68,112.290001,113.010002,1203900
3743,2014-11-18,113.169998,114.599998,112.57,114.169998,877300
3744,2014-11-19,113.769997,114.5,112.5,114.300003,895800
3745,2014-11-20,113.629997,114.839996,112.900002,114.519997,750700
3746,2014-11-21,115.830002,116.82,114.330002,114.709999,1163200
3747,2014-11-24,115.0,116.529999,113.75,115.739998,1161200
3748,2014-11-25,115.739998,119.120003,115.739998,119.019997,1791000
3749,2014-11-26,118.610001,119.349998,117.709999,118.699997,970600
3750,2014-11-28,118.5,118.5,111.330002,113.309998,1554500
3751,2014-12-01,111.82,112.25,103.849998,106.370003,3768000
3752,2014-12-02,107.190002,109.349998,107.07,108.739998,1997400
3753,2014-12-03,109.57,113.209999,108.910004,112.510002,1803300
3754,2014-12-04,112.220001,113.529999,110.720001,113.349998,1537900
3755,2014-12-05,115.169998,116.290001,112.959999,114.540001,1465800
3756,2014-12-08,113.989998,114.230003,109.349998,110.839996,1490700
3757,2014-12-09,108.910004,109.379997,106.370003,109.309998,2397400
3758,2014-12-10,109.349998,111.169998,107.589996,108.209999,2045200
3759,2014-12-11,108.389999,110.339996,106.25,106.529999,1846200
3760,2014-12-12,105.019997,105.029999,99.580002,99.68,3356700
3761,2014-12-15,101.010002,102.639999,98.809998,99.459999,2561100
3762,2014-12-16,98.730003,104.349998,98.260002,99.709999,3449300
3763,2014-12-17,99.75,100.239998,97.0,99.190002,4814600
3764,2014-12-18,101.419998,103.209999,99.169998,100.760002,2703900
3765,2014-12-19,101.040001,101.860001,99.669998,101.330002,3073700
3766,2014-12-22,101.669998,102.940002,101.010002,102.370003,1354700
3767,2014-12-23,102.730003,105.440002,102.589996,104.68,1337600
3768,2014-12-24,104.730003,106.029999,104.190002,104.839996,667100
3769,2014-12-26,104.989998,106.800003,104.989998,106.029999,847400
3770,2014-12-29,105.889999,106.419998,105.239998,105.690002,736400
3771,2014-12-30,105.209999,105.769997,103.550003,104.120003,1029800
3772,2014-12-31,104.599998,104.599998,101.870003,102.010002,1361800
3773,2015-01-02,103.110001,103.849998,100.459999,103.589996,1321800
3774,2015-01-05,102.68,102.82,90.980003,92.25,5609000
3775,2015-01-06,92.650002,92.839996,86.279999,89.389999,6799400
3776,2015-01-07,90.470001,90.900002,87.760002,88.580002,3973500
3777,2015-01-08,90.07,91.129997,89.5,90.470001,3246900
3778,2015-01-09,90.57,91.5,88.160004,89.290001,2475900
3779,2015-01-12,89.290001,89.290001,84.779999,85.779999,3570500
3780,2015-01-13,87.230003,88.400002,84.080002,85.809998,2901100
3781,2015-01-14,82.949997,84.480003,81.910004,84.0,3916300
3782,2015-01-15,84.290001,85.449997,83.080002,83.110001,3331000
3783,2015-01-16,82.300003,84.230003,81.25,82.309998,4509300
3784,2015-01-20,82.419998,84.839996,81.290001,84.470001,3399800
3785,2015-01-21,84.25,88.099998,83.989998,87.559998,4274400
3786,2015-01-22,91.629997,92.089996,82.110001,86.029999,7588100
3787,2015-01-23,87.690002,89.5,86.849998,88.43,6580100
3788,2015-01-26,88.849998,91.540001,88.730003,90.459999,4462900
3789,2015-01-27,87.900002,89.779999,87.0,88.720001,3230600
3790,2015-01-28,89.0,89.440002,86.010002,86.260002,4035000
3791,2015-01-29,86.5,86.82,84.660004,86.32,3160300
3792,2015-01-30,85.370003,85.980003,82.699997,82.849998,4288500
3793,2015-02-02,83.010002,85.610001,82.510002,85.150002,3084000
3794,2015-02-03,85.879997,90.32,85.669998,90.089996,3568300
3795,2015-02-04,89.0,89.980003,88.18,89.0,2760000
3796,2015-02-05,89.559998,90.68,88.519997,89.0,1992000
3797,2015-02-06,90.139999,91.0,88.75,89.720001,1631200
3798,2015-02-09,89.139999,91.449997,89.139999,90.970001,2019300
3799,2015-02-10,92.0,92.080002,90.120003,91.07,1463900
3800,2015-02-11,90.779999,90.889999,89.18,90.059998,1605700
3801,2015-02-12,90.550003,92.0,90.400002,91.57,1283200
3802,2015-02-13,91.989998,93.910004,91.800003,92.980003,1281500
3803,2015-02-17,92.940002,94.760002,92.449997,94.290001,1527400
3804,2015-02-18,94.790001,95.629997,94.099998,95.389999,1586700
3805,2015-02-19,93.809998,95.459999,93.029999,94.809998,1387100
3806,2015-02-20,94.690002,96.029999,93.529999,95.980003,1198000
3807,2015-02-23,95.43,95.900002,94.010002,94.540001,1266000
3808,2015-02-24,94.589996,95.040001,93.480003,93.860001,947100
3809,2015-02-25,94.059998,94.410004,92.989998,94.059998,1054300
3810,2015-02-26,94.360001,94.839996,93.400002,94.260002,1282400
3811,2015-02-27,94.360001,94.839996,93.0,93.059998,1418800
3812,2015-03-02,95.010002,95.269997,93.489998,94.660004,1919000
3813,2015-03-03,94.900002,95.5,93.989998,94.309998,1195900
3814,2015-03-04,94.0,94.0,91.199997,92.339996,1503800
3815,2015-03-05,92.540001,92.550003,90.760002,92.059998,1340500
3816,2015-03-06,90.75,92.459999,90.25,90.5,1727000
3817,2015-03-09,91.0,91.209999,90.129997,90.82,955600
3818,2015-03-10,89.459999,89.470001,86.379997,87.050003,3164400
3819,2015-03-11,87.080002,88.209999,86.5,87.610001,1711000
3820,2015-03-12,87.870003,89.07,87.779999,88.199997,1375000
3821,2015-03-13,87.489998,87.970001,86.099998,87.800003,1808900
3822,2015-03-16,88.239998,88.720001,87.0,87.790001,1567600
3823,2015-03-17,87.760002,88.769997,87.199997,87.330002,1643400
3824,2015-03-18,86.82,89.800003,86.0,88.919998,3346900
3825,2015-03-19,88.849998,88.849998,87.660004,88.480003,1340500
3826,2015-03-20,89.07,89.300003,88.129997,88.849998,1894300
3827,2015-03-23,88.669998,88.919998,88.07,88.690002,1656000
3828,2015-03-24,88.480003,89.690002,88.300003,88.910004,1399800
3829,2015-03-25,89.800003,90.599998,89.169998,89.169998,2225900
3830,2015-03-26,88.489998,92.110001,88.25,91.089996,2922600
3831,2015-03-27,90.599998,90.919998,89.040001,90.050003,2245300
3832,2015-03-30,90.639999,92.32,90.510002,91.860001,1230900
3833,2015-03-31,91.129997,92.150002,90.269997,91.160004,1691900
3834,2015-04-01,90.459999,92.730003,90.400002,91.480003,1578300
3835,2015-04-02,91.379997,92.349998,90.620003,90.650002,1572700
3836,2015-04-06,90.160004,94.07,90.0,93.629997,1582900
3837,2015-04-07,93.610001,94.190002,92.75,92.940002,985100
3838,2015-04-08,92.970001,94.139999,91.739998,93.169998,1444600
3839,2015-04-09,93.010002,94.720001,92.699997,94.660004,1423300
3840,2015-04-10,95.239998,96.050003,94.550003,95.959999,1400800
3841,2015-04-13,95.959999,96.75,95.599998,95.830002,1432600
3842,2015-04-14,95.540001,97.669998,95.5,97.57,1674600
3843,2015-04-15,97.599998,100.019997,96.739998,99.300003,1839400
3844,2015-04-16,98.739998,98.980003,97.410004,97.489998,1598500
3845,2015-04-17,96.669998,97.110001,95.260002,96.459999,2199600
3846,2015-04-20,98.0,99.150002,97.0,98.860001,2368800
3847,2015-04-21,99.25,99.43,96.870003,97.900002,2766200
3848,2015-04-22,94.0,97.519997,93.720001,95.790001,6819300
3849,2015-04-23,96.050003,99.0,96.0,98.529999,2698200
3850,2015-04-24,99.269997,99.43,96.339996,96.639999,2093500
3851,2015-04-27,96.980003,97.879997,96.029999,96.519997,1778300
3852,2015-04-28,96.57,96.959999,95.199997,96.239998,1533300
3853,2015-04-29,96.029999,98.489998,95.919998,97.760002,1956800
3854,2015-04-30,97.209999,98.639999,96.150002,96.580002,1424100
3855,2015-05-01,96.879997,99.540001,96.879997,99.269997,1352600
3856,2015-05-04,99.449997,99.989998,98.5,99.019997,897700
3857,2015-05-05,99.220001,102.940002,99.099998,100.529999,2860800
3858,2015-05-06,100.989998,101.589996,99.339996,99.849998,1873500
3859,2015-05-07,99.510002,100.050003,98.0,99.300003,1511000
3860,2015-05-08,100.459999,101.5,99.980003,101.410004,954400
3861,2015-05-11,101.18,101.989998,99.559998,101.650002,2077300
3862,2015-05-12,100.690002,103.400002,100.169998,102.980003,2715300
3863,2015-05-13,103.0,104.68,102.910004,103.480003,2138700
3864,2015-05-14,103.830002,104.239998,102.470001,103.050003,981800
3865,2015-05-15,102.910004,103.480003,100.900002,103.169998,1635800
3866,2015-05-18,103.209999,103.790001,102.449997,103.610001,1055600
3867,2015-05-19,104.160004,104.269997,101.639999,102.010002,1454000
3868,2015-05-20,101.959999,103.400002,101.089996,103.25,1249500
3869,2015-05-21,103.010002,105.830002,103.010002,105.129997,2316100
3870,2015-05-22,104.989998,105.360001,103.639999,104.889999,1159500
3871,2015-05-26,104.699997,105.120003,103.889999,104.360001,1413900
3872,2015-05-27,104.449997,105.440002,104.089996,104.5,1154400
