,Date,Open,High,Low,Close,Volume
3873,2015-05-28,101.0,101.0,94.269997,94.949997,8954200
3874,2015-05-29,92.669998,93.32,87.900002,88.910004,10706500
3875,2015-06-01,89.68,90.809998,88.519997,90.379997,3950600
3876,2015-06-02,90.199997,92.879997,90.18,92.059998,2883000
3877,2015-06-03,92.279999,92.940002,91.18,91.629997,2239000
3878,2015-06-04,90.849998,91.849998,90.699997,91.190002,2116500
3879,2015-06-05,91.510002,92.269997,90.849998,91.860001,1307400
3880,2015-06-08,91.870003,92.32,90.169998,90.339996,1635700
3881,2015-06-09,90.230003,90.580002,88.459999,88.879997,2340900
3882,2015-06-10,89.57,90.339996,89.07,89.68,1889100
3883,2015-06-11,89.769997,90.360001,89.599998,89.720001,1305900
3884,2015-06-12,90.839996,92.25,89.870003,91.440002,2325300
3885,2015-06-15,90.779999,91.760002,89.849998,91.139999,1483900
3886,2015-06-16,89.110001,89.5,86.879997,88.760002,3588700
3887,2015-06-17,88.93,91.050003,88.82,90.529999,2134000
3888,2015-06-18,90.769997,93.0,90.709999,92.580002,1905200
3889,2015-06-19,92.18,92.730003,91.760002,91.919998,1409900
3890,2015-06-22,92.25,92.650002,91.129997,92.129997,1503300
3891,2015-06-23,92.400002,93.349998,92.029999,92.57,1816500
3892,2015-06-24,92.510002,92.989998,91.57,92.32,1136900
3893,2015-06-25,92.610001,92.610001,88.989998,89.580002,2111800
3894,2015-06-26,89.849998,90.029999,89.120003,89.970001,1568100
3895,2015-06-29,88.879997,89.389999,87.080002,87.239998,2221400
3896,2015-06-30,88.120003,88.599998,87.5,87.620003,1809400
3897,2015-07-01,87.639999,87.989998,82.959999,83.599998,4131900
3898,2015-07-02,83.709999,84.669998,83.080002,84.279999,1788800
3899,2015-07-06,83.309998,85.269997,82.629997,83.25,1737200
3900,2015-07-07,83.300003,83.690002,80.080002,83.309998,2301700
3901,2015-07-08,82.940002,83.129997,78.900002,80.050003,2950900
3902,2015-07-09,81.5,83.309998,81.339996,81.370003,2446900
3903,2015-07-10,82.440002,82.589996,81.18,81.389999,1463300
3904,2015-07-13,82.209999,82.629997,81.449997,82.010002,1647000
3905,2015-07-14,81.900002,82.550003,81.410004,82.32,1446900
3906,2015-07-15,82.07,82.209999,80.080002,80.129997,2771900
3907,2015-07-16,80.959999,82.32,80.519997,81.779999,2058000
3908,2015-07-17,81.93,82.339996,80.300003,81.260002,2165200
3909,2015-07-20,80.510002,80.790001,79.110001,79.199997,2756000
3910,2015-07-21,79.25,80.129997,78.339996,78.769997,2252700
3911,2015-07-22,78.410004,78.480003,76.82,77.629997,3110300
3912,2015-07-23,71.879997,74.919998,66.739998,66.980003,13080400
3913,2015-07-24,66.75,66.75,62.459999,64.720001,12555600
3914,2015-07-27,64.220001,66.550003,63.009998,65.160004,4908200
3915,2015-07-28,65.860001,67.5,65.610001,66.93,3835600
3916,2015-07-29,67.160004,67.550003,66.25,66.879997,3717900
3917,2015-07-30,66.010002,66.720001,64.879997,66.540001,2109100
3918,2015-07-31,66.900002,68.489998,66.779999,66.989998,2492800
3919,2015-08-03,66.459999,66.639999,65.110001,65.279999,2177400
3920,2015-08-04,66.010002,66.900002,65.169998,65.5,1902100
3921,2015-08-05,66.0,67.059998,65.290001,65.470001,1801300
3922,2015-08-06,65.309998,66.209999,64.660004,65.660004,2304200
3923,2015-08-07,65.400002,66.120003,63.669998,63.810001,1859900
3924,2015-08-10,64.739998,67.489998,64.18,66.709999,2596500
3925,2015-08-11,65.779999,67.089996,64.610001,65.839996,2707400
3926,2015-08-12,64.879997,66.440002,64.029999,66.269997,1985600
3927,2015-08-13,66.629997,66.830002,64.139999,64.309998,2266100
3928,2015-08-14,64.269997,65.389999,64.269997,65.330002,1710300
3929,2015-08-17,65.160004,65.660004,64.199997,65.580002,1130300
3930,2015-08-18,65.099998,65.93,65.099998,65.510002,1569200
3931,2015-08-19,65.110001,66.629997,64.910004,65.559998,1989500
3932,2015-08-20,64.650002,66.389999,64.529999,64.550003,2328900
3933,2015-08-21,63.07,63.900002,61.630001,61.66,2585700
3934,2015-08-24,56.880001,63.959999,56.66,60.919998,4292600
3935,2015-08-25,63.470001,63.790001,60.799999,60.830002,3131900
3936,2015-08-26,62.279999,63.59,60.970001,63.509998,2479800
3937,2015-08-27,65.0,68.769997,64.629997,68.300003,3243300
3938,2015-08-28,67.919998,69.209999,66.519997,67.059998,2298400
3939,2015-08-31,66.800003,69.580002,66.209999,69.330002,2357100
3940,2015-09-01,67.309998,67.919998,65.010002,65.339996,2348200
3941,2015-09-02,67.510002,68.959999,65.510002,67.360001,2645500
3942,2015-09-03,67.5,68.809998,66.279999,67.830002,2652100
3943,2015-09-04,66.620003,67.010002,65.160004,66.080002,1544000
3944,2015-09-08,67.470001,68.230003,66.379997,67.989998,1564000
3945,2015-09-09,68.940002,71.980003,67.959999,69.220001,3724600
3946,2015-09-10,69.120003,70.470001,68.57,68.980003,1782900
3947,2015-09-11,68.300003,69.540001,67.610001,69.449997,1250400
3948,2015-09-14,69.169998,69.43,67.400002,67.629997,1776200
3949,2015-09-15,67.790001,69.949997,67.790001,69.830002,1391900
3950,2015-09-16,69.980003,72.459999,69.82,72.279999,2316600
3951,2015-09-17,71.790001,72.190002,69.330002,69.599998,3133100
3952,2015-09-18,68.190002,68.669998,66.599998,67.129997,2777900
3953,2015-09-21,67.910004,68.620003,67.07,67.610001,1924800
3954,2015-09-22,66.519997,67.199997,65.669998,66.699997,1712400
3955,2015-09-23,66.760002,66.93,62.57,63.299999,2627500
3956,2015-09-24,62.049999,62.720001,59.07,61.810001,3364800
3957,2015-09-25,64.480003,64.870003,62.23,62.799999,2560500
3958,2015-09-28,62.299999,62.459999,59.330002,59.48,2168500
3959,2015-09-29,59.68,60.490002,58.619999,59.939999,1527100
3960,2015-09-30,60.599998,61.73,59.299999,60.049999,2327900
3961,2015-10-01,60.580002,61.970001,59.459999,59.84,3333500
3962,2015-10-02,59.0,59.68,57.41,59.650002,3803000
3963,2015-10-05,60.5,65.029999,60.450001,64.410004,2624200
3964,2015-10-06,64.370003,66.32,64.269997,65.730003,2256600
3965,2015-10-07,66.779999,69.230003,65.93,67.900002,3148100
3966,2015-10-08,68.18,71.529999,67.599998,70.529999,2639300
3967,2015-10-09,71.059998,72.050003,69.620003,70.760002,2170600
3968,2015-10-12,70.510002,70.739998,68.940002,69.519997,1708400
3969,2015-10-13,68.75,71.949997,68.010002,70.010002,2326000
3970,2015-10-14,69.959999,71.010002,68.879997,70.199997,2062000
3971,2015-10-15,69.5,69.879997,67.019997,69.269997,2568900
3972,2015-10-16,69.18,69.18,66.040001,66.889999,2777000
3973,2015-10-19,66.470001,66.93,65.019997,65.389999,2218400
3974,2015-10-20,65.019997,67.730003,64.220001,66.209999,2860900
3975,2015-10-21,66.68,68.199997,65.010002,67.199997,3384600
3976,2015-10-22,69.82,74.849998,69.279999,73.900002,5773500
3977,2015-10-23,74.150002,75.970001,73.099998,73.959999,2677600
3978,2015-10-26,74.139999,75.0,73.120003,73.849998,2215600
3979,2015-10-27,72.470001,73.290001,71.230003,71.980003,1568300
3980,2015-10-28,72.32,75.150002,71.93,74.690002,1608700
3981,2015-10-29,73.949997,75.419998,73.269997,74.260002,1458600
3982,2015-10-30,74.620003,75.510002,73.949997,74.860001,1514300
3983,2015-11-02,74.839996,76.580002,74.730003,76.040001,1332200
3984,2015-11-03,75.900002,78.089996,75.650002,76.970001,1821300
3985,2015-11-04,77.339996,77.919998,75.980003,76.559998,959700
3986,2015-11-05,76.389999,78.620003,75.690002,78.339996,2017800
3987,2015-11-06,77.449997,80.18,77.019997,79.839996,1954100
3988,2015-11-09,79.400002,79.959999,76.18,77.5,1846300
3989,2015-11-10,77.169998,78.089996,76.279999,77.720001,1305100
3990,2015-11-11,77.970001,77.970001,76.669998,76.989998,1321100
3991,2015-11-12,75.459999,76.32,73.32,73.489998,2541800
3992,2015-11-13,73.529999,74.82,73.110001,74.139999,1879500
3993,2015-11-16,74.059998,75.290001,73.629997,74.75,1575900
3994,2015-11-17,76.220001,77.860001,75.410004,75.660004,1999200
3995,2015-11-18,76.120003,77.209999,75.839996,76.989998,1425700
3996,2015-11-19,76.470001,76.959999,75.019997,75.559998,1413000
3997,2015-11-20,75.989998,76.93,75.239998,75.580002,1163300
3998,2015-11-23,75.400002,76.470001,75.349998,76.139999,1318600
3999,2015-11-24,75.870003,78.360001,75.75,77.410004,2109900
4000,2015-11-25,77.730003,78.599998,76.410004,77.879997,1177800
4001,2015-11-27,77.32,78.199997,76.800003,77.160004,454100
4002,2015-11-30,77.360001,79.18,77.129997,78.669998,1434500
4003,2015-12-01,78.629997,79.32,77.43,78.410004,1528200
4004,2015-12-02,77.849998,78.190002,75.580002,76.209999,1495600
4005,2015-12-03,76.580002,77.620003,74.550003,75.199997,1578600
4006,2015-12-04,74.699997,75.470001,73.989998,74.139999,1666100
4007,2015-12-07,73.300003,73.529999,69.699997,70.459999,2664300
4008,2015-12-08,68.800003,69.779999,67.5,67.93,2744700
4009,2015-12-09,69.870003,72.660004,69.779999,71.07,2620400
4010,2015-12-10,70.690002,72.089996,70.57,71.040001,1319600
4011,2015-12-11,69.620003,70.510002,67.279999,67.559998,1841100
4012,2015-12-14,67.07,67.279999,64.029999,66.129997,2551800
4013,2015-12-15,67.209999,68.910004,66.959999,67.580002,1676300
4014,2015-12-16,68.220001,69.389999,67.540001,69.230003,1617400
4015,2015-12-17,69.230003,69.230003,66.870003,66.900002,1712000
4016,2015-12-18,66.709999,68.25,66.029999,67.18,2670500
4017,2015-12-21,67.5,70.150002,67.360001,69.050003,2029600
4018,2015-12-22,69.309998,72.669998,69.050003,72.050003,2131300
4019,2015-12-23,72.779999,75.089996,72.510002,74.82,2115200
4020,2015-12-24,74.760002,75.440002,74.5,74.599998,779900
4021,2015-12-28,73.43,73.75,71.059998,72.470001,1524600
4022,2015-12-29,73.080002,73.870003,72.309998,73.32,1127100
4023,2015-12-30,72.800003,73.599998,72.400002,72.68,1091100
4024,2015-12-31,72.07,73.120003,71.989998,72.540001,1539700
4025,2016-01-04,71.110001,71.510002,68.730003,70.760002,2257300
4026,2016-01-05,70.849998,71.300003,69.389999,70.050003,1605700
4027,2016-01-06,68.75,69.139999,66.010002,66.699997,2748800
4028,2016-01-07,64.889999,64.959999,61.709999,62.360001,3385600
4029,2016-01-08,63.049999,63.779999,61.509998,61.810001,2025500
4030,2016-01-11,62.169998,62.360001,59.77,60.959999,1678700
4031,2016-01-12,61.990002,63.849998,59.66,61.279999,2168200
4032,2016-01-13,61.959999,63.52,56.599998,57.740002,2824900
4033,2016-01-14,58.23,58.32,54.669998,57.139999,3572800
4034,2016-01-15,55.560001,56.0,53.610001,54.900002,3140200
4035,2016-01-19,56.02,56.689999,52.970001,54.0,2458900
4036,2016-01-20,52.380001,55.009998,50.25,54.41,2871400
4037,2016-01-21,54.400002,56.93,53.700001,55.310001,2712400
4038,2016-01-22,57.139999,59.650002,55.869999,57.740002,2617300
4039,2016-01-25,56.68,57.119999,54.509998,54.639999,3017300
4040,2016-01-26,55.25,56.93,54.709999,56.889999,2555800
4041,2016-01-27,56.400002,57.900002,54.73,55.84,3412600
4042,2016-01-28,49.900002,50.200001,44.599998,45.580002,11008000
4043,2016-01-29,45.009998,48.400002,44.59,47.91,4562000
4044,2016-02-01,47.459999,49.459999,46.650002,48.830002,3280300
4045,2016-02-02,47.709999,47.73,44.610001,45.759998,4333200
4046,2016-02-03,46.48,48.459999,44.880001,48.43,4192500
4047,2016-02-04,48.09,51.080002,47.98,48.68,2817200
4048,2016-02-05,47.759998,50.060001,47.509998,48.200001,2575800
4049,2016-02-08,47.139999,47.759998,45.169998,46.610001,2405600
4050,2016-02-09,45.509998,46.09,43.610001,44.779999,2745200
4051,2016-02-10,45.16,46.720001,44.639999,45.5,1972300
4052,2016-02-11,43.959999,44.830002,41.900002,43.34,2716900
4053,2016-02-12,44.32,45.849998,43.529999,45.450001,2189700
4054,2016-02-16,46.310001,47.77,45.59,47.560001,2241700
4055,2016-02-17,48.02,49.189999,47.310001,48.18,2332600
4056,2016-02-18,48.779999,50.450001,47.73,49.869999,2797900
4057,2016-02-19,49.220001,49.279999,46.650002,48.400002,2403600
4058,2016-02-22,49.68,52.169998,49.650002,51.610001,2249200
4059,2016-02-23,51.07,51.139999,49.380001,49.869999,1658800
4060,2016-02-24,49.139999,49.77,47.02,49.68,2023600
4061,2016-02-25,49.52,50.419998,47.880001,50.360001,1323400
4062,2016-02-26,51.0,52.32,50.669998,51.529999,1726200
4063,2016-02-29,51.580002,52.52,50.959999,51.57,1915200
4064,2016-03-01,52.099998,52.709999,49.91,52.470001,2105200
4065,2016-03-02,52.310001,54.529999,52.029999,54.310001,2054400
4066,2016-03-03,54.41,56.639999,53.939999,56.560001,2016900
4067,2016-03-04,57.049999,59.150002,55.689999,57.490002,2521800
4068,2016-03-07,57.599998,60.82,57.599998,59.849998,2453000
4069,2016-03-08,58.689999,58.939999,56.279999,56.84,2179200
4070,2016-03-09,57.119999,58.950001,55.93,58.240002,1347700
4071,2016-03-10,58.32,59.169998,56.459999,57.919998,1483800
4072,2016-03-11,58.889999,59.849998,58.529999,59.650002,1479200
4073,2016-03-14,59.16,60.41,58.27,60.009998,1584300
4074,2016-03-15,58.75,59.689999,58.450001,59.540001,1573200
4075,2016-03-16,59.279999,61.98,59.150002,61.759998,2221500
4076,2016-03-17,61.84,63.84,61.450001,63.369999,2119800
4077,2016-03-18,63.860001,64.379997,61.57,62.91,2627100
4078,2016-03-21,62.75,63.990002,62.130001,63.540001,1496900
4079,2016-03-22,62.830002,64.050003,62.68,63.77,1092100
4080,2016-03-23,63.77,63.77,61.25,61.599998,1626200
4081,2016-03-24,61.029999,62.540001,60.060001,61.990002,1386000
4082,2016-03-28,62.200001,62.630001,60.84,61.68,1332800
4083,2016-03-29,61.200001,62.669998,60.259998,62.560001,1421300
4084,2016-03-30,63.07,64.199997,62.369999,62.790001,1151300
4085,2016-03-31,62.580002,62.580002,60.740002,62.189999,2119600
4086,2016-04-01,60.450001,61.02,58.849998,60.810001,2500700
4087,2016-04-04,60.540001,61.290001,59.360001,59.470001,2650600
4088,2016-04-05,58.400002,59.43,58.200001,58.48,2308600
4089,2016-04-06,58.740002,59.57,56.970001,59.0,2268400
4090,2016-04-07,58.27,59.810001,57.450001,57.950001,1771800
4091,2016-04-08,59.009998,60.150002,58.860001,59.5,1377200
4092,2016-04-11,59.880001,60.990002,59.549999,59.580002,1467600
4093,2016-04-12,59.709999,60.279999,58.720001,59.959999,946200
4094,2016-04-13,60.82,62.380001,60.32,61.91,1664600
4095,2016-04-14,62.310001,62.549999,61.290001,61.34,1039800
4096,2016-04-15,61.0,61.240002,59.950001,61.0,1158900
4097,2016-04-18,60.360001,62.110001,60.130001,61.540001,1224800
4098,2016-04-19,62.209999,62.330002,60.650002,61.150002,2011800
4099,2016-04-20,61.049999,61.189999,60.0,60.139999,3440800
4100,2016-04-21,57.150002,65.739998,56.009998,64.870003,7669000
4101,2016-04-22,62.82,66.059998,62.52,66.010002,4653900
4102,2016-04-25,65.779999,67.139999,64.360001,64.82,2381000
4103,2016-04-26,65.480003,67.059998,65.300003,66.900002,1946400
4104,2016-04-27,66.849998,68.370003,66.43,68.07,1666500
4105,2016-04-28,67.699997,68.839996,66.660004,66.809998,1285300
4106,2016-04-29,66.75,67.830002,65.879997,66.93,1397200
4107,2016-05-02,67.18,67.440002,64.989998,65.769997,1460800
4108,2016-05-03,65.160004,65.480003,62.950001,63.490002,2069900
4109,2016-05-04,63.16,64.0,61.5,61.869999,2175200
4110,2016-05-05,62.490002,62.82,60.880001,61.040001,1990800
4111,2016-05-06,59.029999,61.73,58.830002,61.5,2681100
4112,2016-05-09,61.150002,61.700001,60.759998,61.02,1747300
4113,2016-05-10,61.330002,63.369999,61.080002,62.939999,1510600
4114,2016-05-11,62.66,63.279999,61.099998,61.759998,1604600
4115,2016-05-12,62.150002,62.880001,60.57,60.869999,1598900
4116,2016-05-13,60.639999,61.34,59.43,59.830002,1644200
4117,2016-05-16,60.310001,61.790001,60.200001,60.939999,1411500
4118,2016-05-17,61.669998,66.470001,61.669998,64.279999,4490000
4119,2016-05-18,63.700001,66.269997,63.549999,64.860001,2381600
4120,2016-05-19,64.150002,64.720001,62.650002,64.099998,1874500
4121,2016-05-20,64.529999,65.660004,64.360001,65.269997,1254800
4122,2016-05-23,65.110001,65.449997,64.209999,64.959999,1043500
4123,2016-05-24,65.519997,66.029999,64.540001,65.75,1083900
4124,2016-05-25,66.099998,68.32,65.760002,68.089996,1787500
4125,2016-05-26,68.5,70.089996,67.650002,68.199997,1564100
4126,2016-05-27,68.150002,68.580002,67.57,68.400002,1053100
4127,2016-05-31,68.419998,69.790001,68.160004,69.669998,1336400
4128,2016-06-01,68.889999,69.470001,67.690002,69.449997,2049100
4129,2016-06-02,69.029999,71.18,68.68,71.089996,1528000
4130,2016-06-03,70.980003,71.639999,69.07,71.269997,1789200
4131,2016-06-06,71.620003,73.910004,71.129997,73.669998,1667300
4132,2016-06-07,73.559998,74.75,73.089996,74.480003,1219900
4133,2016-06-08,74.68,76.040001,74.459999,74.919998,1336800
4134,2016-06-09,73.860001,74.349998,72.690002,74.110001,934900
4135,2016-06-10,72.849998,73.279999,70.739998,71.510002,2098600
4136,2016-06-13,71.18,71.699997,70.190002,70.309998,1402800
4137,2016-06-14,70.209999,71.639999,68.540001,70.0,2021100
4138,2016-06-15,70.290001,71.349998,69.290001,69.839996,1346600
4139,2016-06-16,67.540001,67.860001,65.040001,67.010002,4257800
4140,2016-06-17,67.639999,68.790001,67.209999,67.620003,3108900
4141,2016-06-20,69.5,70.099998,68.830002,68.849998,1959000
4142,2016-06-21,69.199997,69.480003,67.949997,68.959999,1224500
4143,2016-06-22,69.459999,70.040001,68.82,69.010002,1105700
4144,2016-06-23,70.360001,72.25,70.360001,72.230003,1452700
4145,2016-06-24,68.419998,69.860001,65.949997,66.25,2941000
4146,2016-06-27,65.440002,65.669998,61.779999,62.27,2057100
4147,2016-06-28,63.5,64.080002,61.830002,62.970001,2265900
4148,2016-06-29,63.900002,66.0,63.5,65.489998,1701100
4149,2016-06-30,65.900002,67.120003,64.68,67.099998,1741300
4150,2016-07-01,66.959999,67.5,65.809998,66.580002,2127400
4151,2016-07-05,65.879997,66.339996,62.630001,63.470001,1722900
4152,2016-07-06,62.810001,63.860001,61.919998,63.66,1897500
4153,2016-07-07,64.150002,65.739998,63.799999,64.629997,1971300
4154,2016-07-08,65.589996,67.599998,65.589996,67.440002,1274300
4155,2016-07-11,68.089996,69.220001,68.050003,68.260002,966400
4156,2016-07-12,69.379997,70.559998,69.220001,70.290001,1699900
4157,2016-07-13,70.480003,70.889999,68.459999,69.239998,1536400
4158,2016-07-14,68.739998,70.059998,67.809998,69.589996,1330000
4159,2016-07-15,69.980003,70.959999,69.529999,70.120003,1403300
4160,2016-07-18,69.870003,69.870003,68.650002,69.18,1500400
4161,2016-07-19,68.410004,68.629997,67.089996,67.93,1816200
4162,2016-07-20,68.0,70.089996,67.639999,69.860001,2774400
4163,2016-07-21,76.07,80.68,75.410004,76.25,9557400
4164,2016-07-22,76.889999,78.580002,75.510002,78.220001,3600000
4165,2016-07-25,78.099998,79.330002,77.889999,78.339996,2383800
4166,2016-07-26,78.300003,80.349998,78.25,80.040001,2316200
4167,2016-07-27,80.599998,81.5,79.480003,80.550003,1841100
4168,2016-07-28,80.339996,80.599998,78.940002,79.839996,1533300
4169,2016-07-29,79.620003,80.0,78.660004,79.669998,1582600
4170,2016-08-01,79.629997,79.650002,76.790001,77.349998,2461800
4171,2016-08-02,77.580002,78.050003,74.330002,75.32,2224600
4172,2016-08-03,75.470001,76.709999,75.32,76.599998,1284700
4173,2016-08-04,76.169998,77.220001,75.93,76.93,1222900
4174,2016-08-05,77.519997,79.790001,77.230003,79.449997,1803900
4175,2016-08-08,79.959999,80.760002,79.080002,79.470001,1017500
4176,2016-08-09,79.099998,80.82,78.529999,78.839996,1409800
4177,2016-08-10,79.239998,79.300003,77.739998,77.860001,1056400
4178,2016-08-11,78.489998,79.419998,78.010002,78.889999,1389700
4179,2016-08-12,78.68,79.470001,77.849998,78.370003,1223300
4180,2016-08-15,78.669998,79.690002,78.639999,79.230003,1160200
4181,2016-08-16,79.080002,79.25,77.769997,77.879997,1154200
4182,2016-08-17,77.919998,78.050003,77.160004,77.620003,1035200
4183,2016-08-18,78.160004,81.370003,78.160004,80.809998,2106100
4184,2016-08-19,80.239998,80.57,79.120003,80.230003,1387900
4185,2016-08-22,79.68,80.510002,79.010002,80.129997,1128400
4186,2016-08-23,80.730003,82.5,80.690002,82.120003,1774600
4187,2016-08-24,81.959999,82.830002,80.68,80.959999,1482300
4188,2016-08-25,80.730003,81.610001,80.599998,81.209999,933000
4189,2016-08-26,81.57,83.760002,81.419998,82.260002,1867700
4190,2016-08-29,82.25,83.589996,82.059998,82.889999,1067200
4191,2016-08-30,82.889999,83.669998,82.260002,82.82,1019100
4192,2016-08-31,82.5,82.599998,80.779999,82.309998,1695500
4193,2016-09-01,82.0,82.300003,79.699997,81.160004,1383800
4194,2016-09-02,81.949997,83.040001,81.68,81.959999,936700
4195,2016-09-06,81.959999,82.349998,81.339996,81.959999,978900
4196,2016-09-07,82.519997,84.0,81.989998,83.919998,1869400
4197,2016-09-08,83.879997,84.629997,82.849998,83.879997,1333000
4198,2016-09-09,82.400002,82.709999,77.879997,77.900002,2616300
4199,2016-09-12,77.029999,80.029999,76.540001,79.879997,2000400
4200,2016-09-13,78.660004,79.089996,76.529999,77.010002,2349500
4201,2016-09-14,77.169998,79.089996,76.620003,78.690002,1829500
4202,2016-09-15,78.720001,79.629997,78.190002,79.309998,1339000
4203,2016-09-16,78.32,78.68,77.07,77.639999,2139400
4204,2016-09-19,78.769997,80.330002,78.449997,79.18,1172100
4205,2016-09-20,79.489998,79.489998,75.559998,75.559998,2470500
4206,2016-09-21,76.339996,76.970001,74.599998,75.660004,2639000
4207,2016-09-22,76.419998,76.889999,74.970001,75.389999,2331000
4208,2016-09-23,75.279999,77.239998,74.989998,75.550003,2158100
4209,2016-09-26,75.360001,76.0,73.82,73.949997,1994300
4210,2016-09-27,73.519997,73.949997,72.849998,73.220001,1916200
4211,2016-09-28,73.470001,75.290001,73.230003,75.139999,2529100
4212,2016-09-29,75.0,76.980003,74.760002,76.339996,2522400
4213,2016-09-30,77.110001,78.910004,76.860001,78.489998,2598300
4214,2016-10-03,78.379997,79.540001,78.019997,78.93,1657900
4215,2016-10-04,80.150002,80.879997,78.830002,79.160004,1970000
4216,2016-10-05,79.980003,81.540001,79.629997,80.580002,2055400
4217,2016-10-06,80.639999,83.559998,80.639999,83.209999,2570600
4218,2016-10-07,82.830002,82.830002,80.419998,80.760002,2086300
4219,2016-10-10,81.389999,82.239998,80.690002,81.279999,1316800
4220,2016-10-11,81.279999,81.279999,78.940002,79.5,1341000
4221,2016-10-12,79.610001,80.559998,79.18,80.18,1073900
4222,2016-10-13,79.129997,79.160004,77.169998,78.209999,1542500
4223,2016-10-14,76.389999,76.900002,75.050003,75.269997,2695600
4224,2016-10-17,74.910004,76.019997,74.309998,75.699997,2203100
4225,2016-10-18,76.860001,77.220001,76.059998,76.440002,1768600
4226,2016-10-19,76.650002,76.849998,75.440002,75.580002,2826300
4227,2016-10-20,80.0,81.5,77.040001,79.129997,4268700
4228,2016-10-21,78.300003,79.800003,78.040001,79.18,1785400
4229,2016-10-24,78.650002,78.650002,76.349998,76.57,2169800
4230,2016-10-25,76.199997,77.480003,75.599998,76.489998,1967700
4231,2016-10-26,75.919998,76.82,75.309998,76.190002,1834500
4232,2016-10-27,76.589996,76.779999,75.400002,76.269997,1358500
4233,2016-10-28,76.360001,76.720001,74.860001,75.389999,1381000
4234,2016-10-31,75.599998,75.949997,74.900002,75.660004,1361500
4235,2016-11-01,75.889999,76.059998,72.260002,73.029999,1943100
4236,2016-11-02,72.610001,73.360001,70.580002,70.919998,2378300
4237,2016-11-03,71.309998,73.029999,70.739998,72.290001,2340100
4238,2016-11-04,72.370003,73.75,71.550003,72.160004,1783800
4239,2016-11-07,74.389999,76.160004,74.239998,76.110001,1712200
4240,2016-11-08,75.400002,76.239998,74.43,75.870003,1817200
4241,2016-11-09,82.900002,90.07,82.699997,88.860001,9739000
4242,2016-11-10,89.040001,92.800003,88.459999,89.5,4807100
4243,2016-11-11,88.959999,91.230003,88.169998,91.199997,2953200
4244,2016-11-14,91.900002,96.599998,91.279999,94.690002,3713600
4245,2016-11-15,93.910004,94.18,91.57,94.139999,2062700
4246,2016-11-16,91.010002,93.199997,90.779999,92.120003,1948100
4247,2016-11-17,92.0,92.879997,91.510002,92.230003,1181100
