,Date,Open,High,Low,Close,Volume
4248,2016-11-18,92.739998,92.800003,90.769997,90.949997,1449700
4249,2016-11-21,92.0,94.150002,91.720001,93.860001,2048400
4250,2016-11-22,94.389999,94.599998,93.279999,94.059998,1380900
4251,2016-11-23,94.230003,97.669998,94.230003,97.349998,2445700
4252,2016-11-25,97.349998,98.120003,96.760002,98.120003,652300
4253,2016-11-28,97.110001,97.93,94.830002,96.190002,1977600
4254,2016-11-29,94.589996,97.290001,94.199997,96.300003,1586900
4255,2016-11-30,98.510002,101.870003,98.510002,101.110001,3275400
4256,2016-12-01,101.470001,105.699997,101.25,104.290001,3847700
4257,2016-12-02,103.889999,105.57,103.25,104.849998,2206800
4258,2016-12-05,105.269997,106.419998,104.870003,105.309998,1904000
4259,2016-12-06,104.620003,107.580002,104.400002,107.169998,1524900
4260,2016-12-07,107.019997,109.75,106.760002,109.120003,1927000
4261,2016-12-08,109.389999,109.900002,106.589996,108.300003,1872000
4262,2016-12-09,108.68,109.629997,107.25,108.0,1527600
4263,2016-12-12,108.68,108.830002,103.709999,107.029999,1848400
4264,2016-12-13,106.879997,107.400002,105.360001,106.300003,1602500
4265,2016-12-14,105.589996,107.160004,104.650002,105.050003,1399600
4266,2016-12-15,104.879997,108.239998,104.220001,107.139999,1906900
4267,2016-12-16,107.419998,107.489998,105.559998,105.709999,1998200
4268,2016-12-19,106.18,107.68,105.639999,106.269997,982000
4269,2016-12-20,106.459999,108.059998,106.139999,107.25,1013800
4270,2016-12-21,107.059998,108.620003,106.949997,108.480003,1480700
4271,2016-12-22,108.260002,108.980003,106.110001,106.860001,1047500
4272,2016-12-23,107.459999,108.529999,107.459999,108.059998,539600
4273,2016-12-27,108.5,109.309998,108.25,108.580002,584200
4274,2016-12-28,108.760002,109.550003,105.730003,106.209999,1170000
4275,2016-12-29,106.580002,107.769997,105.870003,106.699997,751600
4276,2016-12-30,107.099998,107.550003,104.699997,105.580002,1168500
4277,2017-01-03,107.879997,110.790001,107.300003,109.309998,1903200
4278,2017-01-04,109.5,110.5,108.400002,109.870003,1090200
4279,2017-01-05,109.900002,111.809998,108.220001,110.150002,1348300
4280,2017-01-06,110.290001,111.0,108.910004,109.379997,1147800
4281,2017-01-09,108.120003,108.900002,106.120003,106.160004,1811400
4282,2017-01-10,106.809998,110.610001,106.809998,108.900002,2138800
4283,2017-01-11,108.910004,109.989998,107.690002,109.260002,1538500
4284,2017-01-12,109.0,109.349998,105.330002,106.540001,1490800
4285,2017-01-13,106.5,108.300003,106.239998,107.050003,953600
4286,2017-01-17,106.720001,108.110001,105.650002,107.230003,1219600
4287,2017-01-18,107.470001,111.300003,107.089996,111.019997,2067500
4288,2017-01-19,110.709999,112.5,109.610001,110.449997,1614700
4289,2017-01-20,110.980003,111.949997,110.440002,111.190002,1252300
4290,2017-01-23,110.980003,111.25,109.410004,110.110001,1312200
4291,2017-01-24,111.150002,114.470001,110.529999,113.610001,1783800
4292,2017-01-25,115.0,115.610001,112.589996,114.260002,3048100
4293,2017-01-26,123.419998,129.389999,122.050003,127.059998,6527800
4294,2017-01-27,126.599998,128.639999,125.199997,128.259995,2471200
4295,2017-01-30,128.740005,128.929993,124.720001,128.770004,2762400
4296,2017-01-31,129.0,129.600006,124.129997,126.510002,3671200
4297,2017-02-01,127.529999,131.190002,127.529999,129.889999,2867700
4298,2017-02-02,127.339996,128.899994,126.279999,127.089996,1764500
4299,2017-02-03,127.82,129.600006,127.82,128.649994,1576400
4300,2017-02-06,127.800003,128.720001,125.879997,126.309998,1382400
4301,2017-02-07,126.68,127.489998,125.400002,126.239998,1255000
4302,2017-02-08,125.889999,125.889999,123.059998,124.650002,1863400
4303,2017-02-09,124.650002,126.639999,123.769997,125.440002,1531900
4304,2017-02-10,126.150002,127.540001,125.389999,127.120003,1313700
4305,2017-02-13,127.309998,128.910004,127.150002,127.779999,1789800
4306,2017-02-14,127.239998,129.0,126.059998,128.789993,952900
4307,2017-02-15,128.5,129.570007,127.190002,129.179993,1135200
4308,2017-02-16,128.669998,129.279999,126.43,127.860001,989600
4309,2017-02-17,126.949997,126.949997,125.019997,126.029999,1120700
4310,2017-02-21,126.650002,129.520004,126.440002,128.929993,1311900
4311,2017-02-22,127.839996,128.139999,126.349998,128.059998,1124800
4312,2017-02-23,129.059998,129.860001,120.339996,120.900002,3066000
4313,2017-02-24,119.360001,124.699997,119.110001,124.150002,2269400
4314,2017-02-27,124.709999,128.860001,124.209999,128.210007,1748900
4315,2017-02-28,126.809998,128.690002,126.0,128.029999,1539700
4316,2017-03-01,130.789993,134.279999,130.770004,133.360001,2489100
4317,2017-03-02,133.110001,133.240005,128.649994,129.009995,1962800
4318,2017-03-03,129.009995,130.149994,126.919998,128.720001,1467900
4319,2017-03-06,127.220001,130.160004,126.900002,129.779999,1443600
4320,2017-03-07,129.369995,130.5,127.459999,128.149994,1497100
4321,2017-03-08,129.080002,129.979996,124.160004,124.300003,2009300
4322,2017-03-09,124.0,125.220001,120.589996,121.980003,3077000
4323,2017-03-10,123.849998,124.800003,121.339996,122.949997,1454000
4324,2017-03-13,122.980003,125.059998,122.980003,124.199997,1362800
4325,2017-03-14,122.160004,122.18,119.300003,122.120003,2049200
4326,2017-03-15,123.199997,127.040001,122.760002,126.349998,2135100
4327,2017-03-16,127.0,128.460007,124.919998,125.279999,1369700
4328,2017-03-17,125.720001,126.779999,125.150002,125.190002,977700
4329,2017-03-20,124.470001,125.839996,123.010002,124.989998,950000
4330,2017-03-21,125.330002,125.75,119.589996,120.010002,1795400
4331,2017-03-22,119.330002,121.480003,118.139999,120.379997,1393800
4332,2017-03-23,119.699997,122.480003,119.43,120.82,1058600
4333,2017-03-24,121.330002,122.75,119.529999,120.690002,1259800
4334,2017-03-27,117.459999,120.010002,115.099998,119.559998,1422400
4335,2017-03-28,119.589996,124.660004,119.220001,123.239998,1636600
4336,2017-03-29,123.059998,125.029999,122.57,123.639999,1069600
4337,2017-03-30,123.660004,124.550003,122.970001,124.169998,873600
4338,2017-03-31,123.349998,126.190002,123.18,125.050003,979300
4339,2017-04-03,125.110001,125.279999,121.620003,123.830002,1258000
4340,2017-04-04,123.120003,124.889999,122.730003,123.769997,831500
4341,2017-04-05,125.0,126.769997,120.279999,121.059998,1657500
4342,2017-04-06,121.510002,124.959999,121.199997,124.0,1263300
4343,2017-04-07,123.589996,125.43,123.080002,123.410004,1264600
4344,2017-04-10,124.370003,126.57,123.940002,125.959999,1442300
4345,2017-04-11,125.989998,126.559998,124.019997,125.93,954200
4346,2017-04-12,125.559998,126.059998,120.82,121.129997,1506000
4347,2017-04-13,121.32,123.209999,119.25,119.290001,1324200
4348,2017-04-17,120.010002,120.970001,119.050003,120.949997,1302900
4349,2017-04-18,119.769997,120.510002,117.93,119.860001,1338900
4350,2017-04-19,120.959999,122.589996,118.980003,119.449997,2840100
4351,2017-04-20,113.739998,114.639999,110.599998,113.239998,6931700
4352,2017-04-21,112.900002,113.25,108.82,111.459999,3743400
4353,2017-04-24,113.709999,114.790001,113.110001,113.559998,2589200
4354,2017-04-25,114.349998,115.230003,112.529999,113.300003,2021300
4355,2017-04-26,113.300003,114.860001,113.169998,113.400002,1534400
4356,2017-04-27,112.889999,113.400002,108.010002,109.519997,2798800
4357,2017-04-28,111.940002,112.879997,109.230003,109.660004,2562300
4358,2017-05-01,109.809998,110.0,107.059998,108.879997,1639600
4359,2017-05-02,108.980003,109.779999,107.620003,108.620003,1400900
4360,2017-05-03,107.669998,108.769997,106.610001,107.699997,1434300
4361,2017-05-04,107.699997,107.93,105.730003,107.360001,1606000
4362,2017-05-05,107.57,109.050003,106.849998,108.959999,1365300
4363,2017-05-08,110.739998,112.150002,110.68,111.68,2212800
4364,2017-05-09,112.019997,112.550003,111.07,111.699997,1324200
4365,2017-05-10,111.75,114.949997,111.370003,114.230003,1779700
4366,2017-05-11,113.800003,115.169998,111.379997,114.43,1491400
4367,2017-05-12,113.599998,113.660004,111.239998,112.160004,1200100
4368,2017-05-15,113.129997,114.75,112.650002,113.830002,1333000
4369,2017-05-16,113.68,114.019997,110.620003,111.720001,1358000
4370,2017-05-17,111.720001,111.720001,104.720001,105.099998,2397800
4371,2017-05-18,104.209999,107.400002,102.730003,106.5,2588700
4372,2017-05-19,106.919998,110.589996,106.910004,110.099998,1706200
4373,2017-05-22,110.68,111.260002,109.190002,110.599998,1007000
4374,2017-05-23,110.580002,111.309998,109.260002,111.300003,1047900
4375,2017-05-24,111.209999,113.349998,110.269997,110.809998,1457300
4376,2017-05-25,110.860001,113.93,110.260002,111.400002,1684900
4377,2017-05-26,111.0,111.860001,109.949997,111.169998,787000
4378,2017-05-30,110.730003,112.07,109.970001,110.650002,1122100
4379,2017-05-31,110.349998,111.07,106.32,108.730003,2129400
4380,2017-06-01,109.580002,112.360001,109.0,109.970001,1759300
4381,2017-06-02,109.660004,109.709999,108.160004,108.489998,1582700
4382,2017-06-05,108.400002,108.400002,104.239998,105.739998,2856400
4383,2017-06-06,105.050003,106.589996,103.480003,106.32,1993800
4384,2017-06-07,106.669998,106.809998,104.580002,105.260002,1496200
4385,2017-06-08,105.260002,108.080002,104.870003,106.540001,1242900
4386,2017-06-09,106.839996,110.800003,106.610001,110.220001,2118200
4387,2017-06-12,110.669998,111.82,109.919998,111.82,1946400
4388,2017-06-13,111.349998,111.949997,109.639999,111.660004,1614900
4389,2017-06-14,111.239998,111.239998,104.07,104.809998,3048800
4390,2017-06-15,103.760002,105.669998,102.860001,103.489998,2141300
4391,2017-06-16,103.660004,105.220001,102.730003,105.199997,1882200
4392,2017-06-19,105.639999,107.449997,105.379997,106.949997,1018200
4393,2017-06-20,106.220001,106.220001,102.419998,103.910004,2093100
4394,2017-06-21,104.260002,104.739998,100.620003,101.620003,1902800
4395,2017-06-22,102.169998,104.349998,101.300003,103.82,1377000
4396,2017-06-23,104.0,105.760002,103.279999,104.849998,1580000
4397,2017-06-26,104.959999,107.18,104.959999,106.110001,862300
4398,2017-06-27,106.790001,108.650002,105.75,105.779999,1292700
4399,2017-06-28,107.089996,109.089996,106.82,108.489998,1264300
4400,2017-06-29,109.709999,113.660004,108.790001,109.699997,2428400
4401,2017-06-30,110.709999,113.870003,110.519997,112.709999,2065200
4402,2017-07-03,113.599998,115.080002,112.599998,113.209999,747900
4403,2017-07-05,113.760002,117.550003,112.760002,114.269997,1905800
4404,2017-07-06,114.18,115.400002,111.919998,112.349998,2250600
4405,2017-07-07,112.389999,113.019997,111.110001,112.550003,1024800
4406,2017-07-10,112.059998,114.650002,111.089996,113.540001,1114800
4407,2017-07-11,113.830002,114.080002,111.919998,113.690002,817400
4408,2017-07-12,114.730003,117.32,114.059998,114.260002,1258000
4409,2017-07-13,116.099998,116.099998,113.339996,114.739998,1844300
4410,2017-07-14,115.07,117.650002,114.330002,117.209999,1260500
4411,2017-07-17,118.620003,119.440002,117.160004,117.790001,1506000
4412,2017-07-18,117.339996,117.839996,116.300003,117.480003,1723700
4413,2017-07-19,117.480003,119.190002,117.040001,118.699997,1781700
4414,2017-07-20,124.0,126.260002,121.389999,122.540001,3581600
4415,2017-07-21,120.75,121.529999,119.25,119.309998,1782200
4416,2017-07-24,119.5,120.459999,117.529999,118.389999,1355800
4417,2017-07-25,119.769997,122.959999,119.690002,121.18,1749400
4418,2017-07-26,122.169998,122.169998,119.760002,120.169998,949500
4419,2017-07-27,120.190002,121.230003,118.709999,120.769997,1086800
4420,2017-07-28,120.610001,120.940002,119.029999,119.730003,1109400
4421,2017-07-31,119.919998,120.25,118.419998,118.959999,866700
4422,2017-08-01,119.470001,119.57,115.669998,116.559998,1597800
4423,2017-08-02,115.870003,117.040001,114.059998,115.029999,1307100
4424,2017-08-03,115.480003,117.080002,115.209999,116.309998,1177200
4425,2017-08-04,117.199997,118.660004,117.010002,118.370003,920600
4426,2017-08-07,118.519997,118.839996,117.440002,118.099998,830500
4427,2017-08-08,117.400002,119.419998,116.879997,117.379997,848700
4428,2017-08-09,116.080002,116.809998,114.599998,115.309998,944900
4429,2017-08-10,114.709999,115.5,111.559998,111.620003,1697800
4430,2017-08-11,111.419998,112.25,110.699997,111.540001,982700
4431,2017-08-14,113.0,113.669998,111.989998,112.199997,1209900
4432,2017-08-15,113.099998,113.220001,111.599998,111.989998,681900
4433,2017-08-16,112.82,113.330002,111.160004,111.970001,995900
4434,2017-08-17,115.75,116.0,111.589996,111.82,2070200
4435,2017-08-18,112.959999,113.209999,110.650002,111.860001,1411900
4436,2017-08-21,111.709999,111.860001,107.669998,108.400002,1366700
4437,2017-08-22,109.0,112.559998,109.0,112.440002,1378700
4438,2017-08-23,111.360001,111.739998,108.690002,108.690002,1019300
4439,2017-08-24,109.0,109.760002,107.330002,107.610001,973600
4440,2017-08-25,108.050003,108.389999,106.519997,107.260002,1073000
4441,2017-08-28,108.5,110.769997,108.220001,110.709999,1338200
4442,2017-08-29,109.580002,115.839996,109.43,114.940002,2941900
4443,2017-08-30,115.099998,119.800003,113.129997,119.190002,3207200
4444,2017-08-31,119.589996,120.709999,117.540001,118.059998,1734300
4445,2017-09-01,118.370003,121.18,118.370003,120.559998,1646500
4446,2017-09-05,120.559998,121.68,117.860001,119.089996,1508500
4447,2017-09-06,120.459999,121.43,119.790001,121.160004,1439500
4448,2017-09-07,121.5,123.160004,120.330002,123.089996,1871400
4449,2017-09-08,123.5,128.0,123.5,126.690002,2616500
4450,2017-09-11,125.400002,126.339996,123.449997,125.029999,2174600
4451,2017-09-12,127.110001,128.490005,126.169998,127.690002,1418600
4452,2017-09-13,127.5,129.630005,126.110001,128.820007,1434700
4453,2017-09-14,128.270004,128.75,126.790001,127.360001,1301900
4454,2017-09-15,127.150002,128.820007,126.970001,128.100006,1119500
4455,2017-09-18,128.100006,129.509995,128.089996,129.429993,920000
4456,2017-09-19,129.5,129.960007,128.119995,129.889999,846800
4457,2017-09-20,130.0,132.300003,129.720001,130.740005,1041600
4458,2017-09-21,131.210007,131.210007,129.899994,130.119995,894800
4459,2017-09-22,129.720001,132.809998,129.009995,132.309998,998000
4460,2017-09-25,132.720001,132.979996,131.220001,132.210007,1023900
4461,2017-09-26,132.399994,134.570007,132.020004,133.940002,1040700
4462,2017-09-27,134.630005,137.119995,134.149994,135.690002,1236700
4463,2017-09-28,135.770004,138.330002,135.179993,137.970001,1039300
4464,2017-09-29,137.960007,139.979996,136.960007,138.740005,1224400
4465,2017-10-02,139.199997,139.75,136.839996,139.199997,1368300
4466,2017-10-03,139.710007,142.710007,138.979996,142.710007,1670200
4467,2017-10-04,142.220001,142.309998,139.460007,140.75,1654000
4468,2017-10-05,141.539993,143.149994,140.809998,141.979996,997700
4469,2017-10-06,141.429993,143.070007,141.0,142.240005,865300
4470,2017-10-09,142.660004,142.880005,141.089996,142.490005,810800
4471,2017-10-10,143.600006,144.190002,140.350006,141.550003,1105600
4472,2017-10-11,141.830002,142.440002,140.910004,142.160004,825600
4473,2017-10-12,140.990005,144.350006,140.160004,144.009995,1120100
4474,2017-10-13,144.899994,145.559998,143.429993,144.210007,884900
4475,2017-10-16,145.889999,146.669998,144.449997,145.789993,1204000
4476,2017-10-17,145.429993,145.630005,143.009995,143.339996,1525600
4477,2017-10-18,144.070007,144.600006,142.160004,144.320007,1922400
4478,2017-10-19,144.800003,147.600006,140.940002,144.399994,2955500
4479,2017-10-20,144.809998,146.690002,144.029999,144.399994,2525000
4480,2017-10-23,144.440002,144.639999,141.199997,141.479996,1372400
4481,2017-10-24,142.449997,145.5,142.179993,143.940002,1420400
4482,2017-10-25,143.25,144.100006,138.190002,138.910004,2508100
4483,2017-10-26,139.75,142.229996,139.300003,141.240005,2021000
4484,2017-10-27,141.339996,146.059998,141.339996,145.940002,1365800
4485,2017-10-30,145.320007,146.720001,143.25,143.589996,1256900
4486,2017-10-31,143.600006,144.820007,141.229996,141.479996,1329100
4487,2017-11-01,143.339996,144.589996,142.600006,143.669998,1147300
4488,2017-11-02,143.369995,146.869995,143.0,145.580002,1025900
4489,2017-11-03,145.089996,146.0,144.460007,144.710007,708200
4490,2017-11-06,145.259995,148.520004,145.119995,148.399994,1092300
4491,2017-11-07,148.399994,149.449997,146.559998,147.550003,765000
4492,2017-11-08,146.919998,148.839996,146.5,148.740005,917600
4493,2017-11-09,146.0,147.389999,143.050003,145.089996,1045000
4494,2017-11-10,144.949997,146.979996,144.949997,146.309998,743300
4495,2017-11-13,145.190002,145.720001,143.580002,144.610001,1313900
4496,2017-11-14,143.75,146.169998,143.75,144.869995,1112900
4497,2017-11-15,143.970001,144.850006,141.360001,143.380005,1058600
4498,2017-11-16,145.0,148.559998,143.649994,148.360001,1648900
4499,2017-11-17,147.75,151.149994,147.429993,150.089996,1607300
4500,2017-11-20,149.75,152.759995,149.75,151.5,1026900
4501,2017-11-21,152.100006,155.0,152.0,153.690002,1318800
4502,2017-11-22,154.610001,154.960007,152.5,153.270004,1053300
4503,2017-11-24,153.610001,155.449997,152.160004,153.160004,768100
4504,2017-11-27,152.880005,154.740005,152.369995,153.360001,1004900
4505,2017-11-28,154.020004,156.800003,153.179993,156.600006,863000
4506,2017-11-29,156.0,158.679993,155.190002,157.839996,1184000
4507,2017-11-30,158.479996,161.350006,158.039993,159.479996,1467000
4508,2017-12-01,159.070007,159.449997,151.300003,157.089996,1735800
4509,2017-12-04,160.220001,163.919998,159.729996,159.75,1312800
4510,2017-12-05,159.75,161.580002,158.199997,159.190002,918200
4511,2017-12-06,158.190002,159.630005,156.850006,158.279999,606400
4512,2017-12-07,158.220001,163.160004,157.860001,162.380005,966100
4513,2017-12-08,163.740005,165.179993,162.770004,164.0,1094800
4514,2017-12-11,164.529999,165.649994,163.119995,163.820007,949400
4515,2017-12-12,164.0,165.850006,163.160004,163.649994,832300
4516,2017-12-13,162.990005,165.699997,160.369995,163.809998,948200
4517,2017-12-14,163.820007,165.300003,160.949997,161.169998,990400
4518,2017-12-15,162.800003,165.600006,162.339996,164.289993,1225900
4519,2017-12-18,165.979996,169.050003,165.559998,168.570007,1292000
4520,2017-12-19,169.369995,170.330002,165.020004,166.380005,1390100
4521,2017-12-20,167.990005,169.020004,165.729996,168.300003,1419100
4522,2017-12-21,169.690002,170.740005,167.649994,170.470001,1090300
4523,2017-12-22,170.470001,171.320007,168.220001,169.490005,575000
4524,2017-12-26,169.0,171.830002,168.990005,170.610001,749700
4525,2017-12-27,170.470001,172.220001,170.020004,171.470001,611000
4526,2017-12-28,172.380005,173.470001,171.029999,173.330002,801600
4527,2017-12-29,173.789993,174.399994,171.779999,171.910004,624500
4528,2018-01-02,172.919998,173.960007,171.699997,173.580002,813300
4529,2018-01-03,174.449997,175.740005,173.399994,175.190002,844100
4530,2018-01-04,175.850006,176.619995,169.630005,172.0,1331000
4531,2018-01-05,173.0,173.320007,169.5,171.380005,1078600
4532,2018-01-08,171.289993,172.669998,169.429993,172.449997,1623600
4533,2018-01-09,172.75,173.529999,170.699997,172.429993,981500
4534,2018-01-10,171.729996,174.929993,171.5,173.199997,1100500
4535,2018-01-11,174.809998,179.990005,174.639999,179.990005,1533900
4536,2018-01-12,180.600006,182.860001,179.520004,180.889999,882600
4537,2018-01-16,181.949997,184.0,176.679993,178.970001,1083800
4538,2018-01-17,178.759995,180.679993,177.520004,180.169998,693800
4539,2018-01-18,180.330002,181.789993,179.770004,181.240005,814400
4540,2018-01-19,181.699997,184.25,180.820007,183.669998,1208300
4541,2018-01-22,184.0,187.169998,181.0,187.119995,995400
4542,2018-01-23,187.5,188.729996,183.880005,185.869995,1531500
4543,2018-01-24,186.470001,187.080002,183.880005,185.520004,1836900
4544,2018-01-25,186.0,189.0,176.550003,181.910004,3108700
4545,2018-01-26,184.690002,187.25,180.440002,185.369995,1963200
4546,2018-01-29,184.929993,188.309998,180.210007,180.470001,1996900
4547,2018-01-30,177.059998,182.990005,176.789993,182.139999,1401100
4548,2018-01-31,185.100006,185.889999,179.779999,181.110001,1420300
4549,2018-02-01,180.679993,183.529999,178.449997,179.649994,1431400
4550,2018-02-02,177.580002,178.210007,173.039993,173.300003,1496700
4551,2018-02-05,171.720001,176.009995,166.580002,166.710007,2209500
4552,2018-02-06,162.279999,172.759995,161.410004,171.339996,1982500
4553,2018-02-07,170.490005,176.059998,170.309998,173.580002,1839700
4554,2018-02-08,173.830002,173.919998,161.860001,161.990005,2291400
4555,2018-02-09,164.509995,166.440002,156.009995,164.259995,2529300
4556,2018-02-12,166.630005,168.770004,163.210007,166.059998,1551500
4557,2018-02-13,165.100006,167.460007,164.529999,166.330002,1359300
4558,2018-02-14,164.020004,168.289993,163.339996,167.039993,1284800
4559,2018-02-15,169.039993,169.690002,164.110001,167.240005,1203600
4560,2018-02-16,166.410004,170.690002,166.410004,168.020004,1047800
4561,2018-02-20,167.190002,174.75,166.800003,172.25,1356900
4562,2018-02-21,171.860001,175.610001,171.600006,171.899994,1293400
4563,2018-02-22,173.649994,176.440002,172.589996,175.160004,1706000
4564,2018-02-23,176.690002,179.229996,175.380005,179.089996,1317300
4565,2018-02-26,180.360001,181.070007,177.360001,180.630005,1123100
4566,2018-02-27,180.5,182.160004,178.309998,178.419998,1138300
4567,2018-02-28,179.460007,179.990005,175.039993,175.089996,1373500
4568,2018-03-01,174.759995,175.0,170.449997,173.240005,1782300
4569,2018-03-02,172.649994,177.110001,169.5,176.600006,1659800
4570,2018-03-05,175.300003,181.119995,173.759995,180.710007,1325900
4571,2018-03-06,180.779999,185.839996,178.550003,184.990005,1365600
4572,2018-03-07,182.779999,184.699997,177.309998,181.350006,1883700
4573,2018-03-08,181.539993,184.410004,180.009995,183.360001,885900
4574,2018-03-09,185.119995,189.559998,183.860001,189.399994,1069600
4575,2018-03-12,189.399994,189.5,185.399994,186.630005,1347700
4576,2018-03-13,187.639999,190.740005,186.110001,186.649994,908200
4577,2018-03-14,187.910004,188.210007,184.110001,184.820007,889600
4578,2018-03-15,186.020004,186.630005,182.369995,182.910004,1012400
4579,2018-03-16,183.0,188.0,182.619995,186.289993,1089200
4580,2018-03-19,185.619995,186.080002,182.850006,185.399994,1018300
4581,2018-03-20,185.679993,187.880005,184.820007,185.160004,1037800
4582,2018-03-21,184.970001,190.300003,184.509995,187.270004,913800
4583,2018-03-22,184.0,186.229996,179.580002,180.259995,1449100
4584,2018-03-23,181.110001,181.110001,174.020004,174.179993,1143200
4585,2018-03-26,177.630005,180.809998,175.910004,180.570007,1430700
4586,2018-03-27,181.479996,183.75,176.0,177.149994,1135700
4587,2018-03-28,177.220001,177.220001,168.949997,169.110001,1815400
4588,2018-03-29,170.899994,174.169998,168.440002,172.729996,1567900
4589,2018-04-02,172.039993,172.740005,163.570007,166.600006,1649800
4590,2018-04-03,167.279999,169.820007,166.320007,169.5,1340000
4591,2018-04-04,165.050003,174.389999,164.460007,173.679993,1478000
4592,2018-04-05,175.330002,178.759995,174.0,177.940002,1356900
4593,2018-04-06,176.220001,179.289993,169.610001,172.139999,1178700
4594,2018-04-09,173.970001,175.440002,171.660004,171.940002,932500
4595,2018-04-10,175.710007,178.759995,173.729996,177.970001,1115200
