,Date,Open,High,Low,Close,Volume
4596,2018-04-11,175.949997,178.339996,173.630005,173.970001,1026700
4597,2018-04-12,175.0,177.639999,174.389999,176.320007,791600
4598,2018-04-13,178.509995,178.839996,172.830002,172.949997,1289900
4599,2018-04-16,174.679993,176.839996,172.509995,174.130005,1663500
4600,2018-04-17,175.889999,178.190002,175.399994,177.539993,1456200
4601,2018-04-18,179.639999,181.660004,178.600006,180.0,2129300
4602,2018-04-19,174.0,175.75,165.75,168.220001,4919200
4603,2018-04-20,169.899994,170.179993,162.619995,163.220001,2347600
4604,2018-04-23,163.029999,164.949997,161.979996,163.610001,1244100
4605,2018-04-24,164.259995,164.929993,154.070007,156.429993,2294100
4606,2018-04-25,156.399994,158.699997,153.360001,157.880005,1413800
4607,2018-04-26,158.619995,159.0,153.669998,155.350006,1406500
4608,2018-04-27,155.080002,157.339996,155.059998,155.309998,1089800
4609,2018-04-30,155.350006,155.830002,149.889999,150.0,1262900
4610,2018-05-01,149.210007,151.199997,145.929993,148.639999,1859000
4611,2018-05-02,149.050003,152.0,148.699997,149.289993,1261800
4612,2018-05-03,148.960007,150.419998,145.339996,149.800003,1420300
4613,2018-05-04,149.600006,154.240005,148.080002,153.229996,1112700
4614,2018-05-07,154.509995,161.740005,154.440002,159.490005,2258900
4615,2018-05-08,158.639999,161.0,157.949997,159.330002,1510900
4616,2018-05-09,160.360001,162.839996,159.449997,162.320007,1180800
4617,2018-05-10,163.779999,167.160004,163.119995,166.360001,1335500
4618,2018-05-11,167.139999,168.539993,165.570007,166.889999,844900
4619,2018-05-14,167.789993,167.929993,165.070007,165.559998,918300
4620,2018-05-15,164.899994,166.5,164.0,165.550003,810900
4621,2018-05-16,165.399994,170.470001,165.389999,169.479996,1061300
4622,2018-05-17,169.389999,171.389999,168.399994,170.360001,842100
4623,2018-05-18,170.449997,172.399994,169.539993,169.820007,804900
4624,2018-05-21,171.440002,174.589996,170.520004,173.779999,818800
4625,2018-05-22,174.0,175.419998,166.539993,166.779999,1127000
4626,2018-05-23,165.399994,167.830002,163.639999,167.770004,1213600
4627,2018-05-24,166.0,168.839996,164.5,167.410004,928900
4628,2018-05-25,166.619995,166.830002,161.059998,161.940002,1284800
4629,2018-05-29,160.25,162.850006,159.289993,160.460007,835700
4630,2018-05-30,161.589996,163.320007,159.880005,162.369995,893100
4631,2018-05-31,162.149994,162.149994,159.080002,159.570007,1261200
4632,2018-06-01,161.199997,165.419998,160.679993,163.270004,1153700
4633,2018-06-04,163.550003,164.460007,160.820007,161.350006,908100
4634,2018-06-05,161.770004,164.419998,161.570007,163.919998,713100
4635,2018-06-06,164.830002,165.809998,163.440002,164.850006,1079700
4636,2018-06-07,165.509995,167.75,164.380005,166.220001,1037900
4637,2018-06-08,165.529999,166.889999,164.880005,166.800003,533700
4638,2018-06-11,166.550003,168.800003,166.070007,167.929993,566300
4639,2018-06-12,168.399994,172.570007,168.169998,169.800003,954600
4640,2018-06-13,169.770004,169.809998,166.539993,166.639999,725800
4641,2018-06-14,166.690002,168.75,163.949997,164.460007,866200
4642,2018-06-15,162.300003,163.110001,158.630005,160.850006,1866600
4643,2018-06-18,159.119995,163.800003,158.630005,163.320007,983900
4644,2018-06-19,160.720001,161.139999,156.320007,159.389999,1443700
4645,2018-06-20,160.259995,162.0,158.339996,161.690002,897900
4646,2018-06-21,160.399994,160.490005,152.020004,153.179993,2113300
4647,2018-06-22,157.949997,160.809998,154.5,154.949997,2398700
4648,2018-06-25,153.5,153.5,145.919998,148.149994,2172300
4649,2018-06-26,149.110001,149.759995,146.320007,147.479996,1626200
4650,2018-06-27,148.589996,151.970001,146.460007,146.570007,1544300
4651,2018-06-28,146.289993,147.910004,143.399994,147.470001,1093100
4652,2018-06-29,148.399994,151.470001,147.449997,147.619995,1530000
4653,2018-07-02,144.639999,146.429993,142.610001,144.75,1096400
4654,2018-07-03,146.139999,148.589996,144.949997,145.149994,644000
4655,2018-07-05,146.550003,148.759995,145.139999,148.5,1365100
4656,2018-07-06,148.660004,151.360001,147.5,149.529999,1047200
4657,2018-07-09,150.679993,155.5,150.350006,155.110001,1153500
4658,2018-07-10,158.389999,158.910004,153.029999,154.289993,1743500
4659,2018-07-11,151.740005,153.929993,151.470001,151.690002,1038000
4660,2018-07-12,153.479996,153.839996,150.240005,152.309998,1074300
4661,2018-07-13,154.199997,156.080002,153.679993,154.830002,1115400
4662,2018-07-16,154.330002,154.75,151.179993,151.75,1429900
4663,2018-07-17,150.759995,153.270004,150.070007,152.210007,1262400
4664,2018-07-18,153.610001,155.770004,151.610001,154.910004,2483500
4665,2018-07-19,150.070007,156.690002,150.0,156.570007,3005100
4666,2018-07-20,155.470001,156.399994,150.839996,151.110001,1808500
4667,2018-07-23,150.990005,151.529999,147.419998,149.320007,1751000
4668,2018-07-24,150.820007,151.880005,146.320007,147.940002,1477000
4669,2018-07-25,146.949997,147.649994,143.330002,146.360001,1634500
4670,2018-07-26,146.229996,152.300003,146.220001,150.970001,1394400
4671,2018-07-27,151.759995,152.300003,146.350006,147.309998,1075700
4672,2018-07-30,148.0,149.389999,145.089996,145.449997,1065600
4673,2018-07-31,146.199997,149.550003,146.199997,148.800003,1504800
4674,2018-08-01,148.740005,149.149994,145.589996,146.860001,1288600
4675,2018-08-02,145.470001,148.020004,144.089996,147.130005,890300
4676,2018-08-03,147.899994,148.5,146.360001,148.410004,817900
4677,2018-08-06,148.199997,151.729996,148.059998,151.320007,1034300
4678,2018-08-07,152.070007,154.300003,151.880005,154.020004,1344900
4679,2018-08-08,153.440002,153.720001,151.75,151.850006,758300
4680,2018-08-09,152.039993,152.910004,150.600006,150.759995,549100
4681,2018-08-10,149.259995,150.160004,147.300003,148.589996,703400
4682,2018-08-13,148.619995,149.990005,147.259995,148.179993,786100
4683,2018-08-14,148.619995,152.529999,148.5,151.210007,987600
4684,2018-08-15,149.470001,149.589996,144.5,146.869995,1351600
4685,2018-08-16,148.389999,150.479996,148.259995,148.990005,649100
4686,2018-08-17,149.0,150.990005,148.690002,150.509995,620300
4687,2018-08-20,150.649994,156.190002,150.559998,154.440002,1066900
4688,2018-08-21,154.949997,159.570007,154.949997,157.940002,1271100
4689,2018-08-22,157.360001,159.059998,156.509995,157.320007,781100
4690,2018-08-23,156.639999,156.919998,153.869995,154.130005,505300
4691,2018-08-24,155.169998,156.770004,154.399994,156.169998,533200
4692,2018-08-27,157.300003,160.050003,156.449997,159.309998,1095300
4693,2018-08-28,160.0,161.479996,157.699997,158.479996,746300
4694,2018-08-29,158.789993,160.279999,156.520004,159.770004,637500
4695,2018-08-30,159.320007,159.320007,156.139999,156.679993,807400
4696,2018-08-31,156.029999,156.75,155.330002,155.869995,826100
4697,2018-09-04,155.869995,159.0,155.050003,158.100006,1119000
4698,2018-09-05,157.160004,158.509995,155.940002,156.619995,1088400
4699,2018-09-06,157.320007,157.979996,151.419998,153.820007,1341300
4700,2018-09-07,152.630005,153.470001,150.770004,152.300003,938700
4701,2018-09-10,154.990005,161.220001,153.820007,159.990005,1928200
4702,2018-09-11,159.520004,169.149994,159.509995,168.380005,2860700
4703,2018-09-12,169.229996,169.229996,165.350006,167.100006,1881700
4704,2018-09-13,167.940002,170.429993,166.199997,166.850006,1220100
4705,2018-09-14,167.089996,169.740005,166.649994,168.949997,1070600
4706,2018-09-17,169.259995,169.880005,164.419998,164.940002,1327100
4707,2018-09-18,165.179993,167.520004,164.369995,167.050003,1020900
4708,2018-09-19,167.5,172.410004,166.899994,168.960007,1091000
4709,2018-09-20,170.460007,173.0,168.259995,171.759995,1523900
4710,2018-09-21,172.119995,172.300003,168.779999,169.039993,1575000
4711,2018-09-24,168.5,168.899994,166.320007,168.070007,780000
4712,2018-09-25,168.429993,169.240005,166.899994,168.589996,698800
4713,2018-09-26,168.570007,170.729996,167.050003,167.860001,810700
4714,2018-09-27,169.279999,170.529999,167.240005,169.080002,588100
4715,2018-09-28,168.210007,168.550003,163.580002,163.600006,1472400
4716,2018-10-01,164.279999,165.440002,161.979996,162.669998,1444000
4717,2018-10-02,162.0,163.369995,160.339996,160.399994,1078300
4718,2018-10-03,161.5,167.289993,161.490005,165.529999,1178500
4719,2018-10-04,165.160004,165.839996,161.119995,163.190002,910100
4720,2018-10-05,162.410004,163.919998,157.130005,159.220001,1370500
4721,2018-10-08,157.940002,158.860001,153.350006,156.070007,1382600
4722,2018-10-09,155.440002,155.710007,152.619995,152.740005,1177600
4723,2018-10-10,152.309998,152.580002,143.630005,144.839996,2359800
4724,2018-10-11,144.020004,147.970001,139.649994,139.839996,1971700
4725,2018-10-12,144.809998,144.809998,135.679993,137.880005,2478700
4726,2018-10-15,137.5,139.399994,136.369995,137.619995,1558900
4727,2018-10-16,138.210007,141.559998,136.25,141.220001,1792300
4728,2018-10-17,141.830002,141.880005,138.529999,139.039993,2601700
4729,2018-10-18,132.300003,133.610001,117.550003,118.129997,9440700
4730,2018-10-19,118.769997,123.0,116.879997,117.120003,4771800
4731,2018-10-22,118.32,119.199997,113.889999,114.910004,3394200
4732,2018-10-23,110.389999,115.620003,107.910004,114.410004,3645700
4733,2018-10-24,114.980003,116.970001,106.730003,106.989998,3411600
4734,2018-10-25,109.540001,113.160004,109.010002,111.330002,2323200
4735,2018-10-26,109.0,110.919998,106.480003,109.230003,2312800
4736,2018-10-29,110.959999,113.949997,107.419998,109.290001,2136800
4737,2018-10-30,108.300003,115.980003,108.019997,115.620003,2622600
4738,2018-10-31,119.290001,126.43,118.75,120.07,4268200
4739,2018-11-01,122.339996,126.040001,120.550003,125.709999,3101100
4740,2018-11-02,126.620003,127.709999,122.800003,125.139999,2470800
4741,2018-11-05,125.860001,128.339996,122.379997,126.699997,1519700
4742,2018-11-06,126.150002,129.919998,126.050003,129.759995,1751200
4743,2018-11-07,132.860001,134.490005,129.850006,131.320007,2878100
4744,2018-11-08,132.25,133.169998,126.349998,126.720001,2085800
4745,2018-11-09,124.870003,127.599998,120.120003,126.669998,2131800
4746,2018-11-12,126.790001,127.349998,119.830002,121.160004,2027700
4747,2018-11-13,121.220001,123.610001,118.949997,119.57,1946900
4748,2018-11-14,121.639999,123.660004,117.68,119.690002,1660900
4749,2018-11-15,118.970001,119.870003,114.699997,118.5,2120800
4750,2018-11-16,117.5,118.059998,114.190002,114.970001,2379000
4751,2018-11-19,114.300003,116.279999,112.199997,112.540001,1974200
4752,2018-11-20,109.32,112.470001,107.25,109.849998,2356100
4753,2018-11-21,111.650002,115.330002,111.459999,113.0,1575100
4754,2018-11-23,110.540001,111.959999,109.790001,109.879997,699200
4755,2018-11-26,111.300003,115.739998,111.300003,115.32,1341200
4756,2018-11-27,113.879997,115.029999,111.400002,112.540001,1615400
4757,2018-11-28,113.32,117.480003,110.379997,117.25,1662500
4758,2018-11-29,116.239998,117.300003,115.0,115.919998,1082100
4759,2018-11-30,115.330002,117.879997,114.760002,117.129997,1477300
4760,2018-12-03,121.5,124.230003,118.0,119.260002,1612800
4761,2018-12-04,118.209999,118.949997,105.949997,106.290001,3214400
4762,2018-12-06,103.440002,106.650002,102.089996,104.830002,2415800
4763,2018-12-07,106.089996,107.989998,103.220001,103.940002,2570000
4764,2018-12-10,103.07,104.57,99.5,101.860001,1975700
4765,2018-12-11,103.959999,107.190002,100.839996,101.860001,1606200
4766,2018-12-12,107.120003,112.07,107.029999,108.300003,3437900
4767,2018-12-13,110.25,112.900002,108.5,108.879997,2203700
4768,2018-12-14,106.550003,109.620003,105.360001,105.800003,1833800
4769,2018-12-17,105.050003,108.489998,102.949997,105.410004,1569200
4770,2018-12-18,106.300003,109.519997,102.860001,104.540001,1710400
4771,2018-12-19,104.239998,108.540001,100.07,100.900002,2404200
4772,2018-12-20,100.339996,103.160004,99.5,101.360001,2518600
4773,2018-12-21,102.239998,104.900002,99.029999,99.510002,2378800
4774,2018-12-24,98.470001,99.57,95.650002,95.900002,1007900
4775,2018-12-26,96.610001,103.239998,94.279999,103.120003,1553700
4776,2018-12-27,100.93,104.809998,99.480003,104.790001,1448300
4777,2018-12-28,105.43,105.43,100.839996,101.5,1832300
4778,2018-12-31,102.779999,103.239998,98.779999,102.529999,1743500
4779,2019-01-02,100.309998,105.989998,99.0,105.620003,1729600
4780,2019-01-03,104.389999,104.389999,100.5,101.980003,1771300
4781,2019-01-04,104.419998,110.839996,103.470001,110.129997,2396900
4782,2019-01-07,110.849998,115.730003,108.110001,114.120003,2153200
4783,2019-01-08,116.279999,117.129997,114.010002,116.260002,2046600
4784,2019-01-09,118.239998,119.57,114.849998,118.470001,1641100
4785,2019-01-10,116.440002,119.940002,115.599998,118.779999,1576400
4786,2019-01-11,117.370003,118.849998,115.330002,117.449997,1355300
4787,2019-01-14,116.0,118.0,115.519997,116.739998,1202000
4788,2019-01-15,117.32,117.790001,114.599998,116.150002,1086500
4789,2019-01-16,116.739998,118.5,116.169998,117.5,1203000
4790,2019-01-17,117.129997,120.629997,117.0,119.379997,1742600
4791,2019-01-18,120.959999,124.550003,119.300003,123.32,2275400
4792,2019-01-22,121.099998,122.010002,117.029999,118.239998,2388700
4793,2019-01-23,119.339996,119.400002,114.059998,116.019997,3024300
4794,2019-01-24,121.519997,125.0,119.730003,123.32,4040600
4795,2019-01-25,124.699997,127.660004,123.400002,127.260002,3089100
4796,2019-01-28,124.489998,126.760002,123.0,124.790001,1710400
4797,2019-01-29,125.589996,126.269997,124.010002,124.32,1335400
4798,2019-01-30,125.669998,128.0,122.300003,127.970001,2009500
4799,2019-01-31,127.709999,127.709999,124.470001,125.260002,1497600
4800,2019-02-01,124.870003,127.239998,124.419998,126.339996,1750500
4801,2019-02-04,126.260002,129.460007,125.050003,129.389999,1389700
4802,2019-02-05,129.050003,131.0,128.029999,129.139999,1258800
4803,2019-02-06,128.619995,130.160004,128.0,128.899994,934700
4804,2019-02-07,127.75,128.350006,124.529999,125.980003,1401700
4805,2019-02-08,124.599998,126.379997,123.660004,126.290001,1137700
4806,2019-02-11,126.550003,128.729996,126.139999,127.889999,946300
4807,2019-02-12,129.550003,132.460007,129.199997,131.410004,1333000
4808,2019-02-13,132.729996,133.770004,132.089996,132.139999,1148900
4809,2019-02-14,131.410004,132.100006,130.0,131.699997,1178100
4810,2019-02-15,133.070007,136.050003,132.110001,134.860001,1630500
4811,2019-02-19,134.389999,135.399994,130.630005,134.289993,1710100
4812,2019-02-20,134.960007,137.649994,134.210007,136.259995,1254400
4813,2019-02-21,136.0,136.949997,133.830002,135.050003,1186000
4814,2019-02-22,136.039993,137.089996,135.380005,136.839996,1118300
4815,2019-02-25,137.880005,139.029999,135.699997,136.289993,1328400
4816,2019-02-26,135.449997,136.699997,134.149994,134.839996,1297200
4817,2019-02-27,134.919998,136.270004,133.419998,135.660004,916600
4818,2019-02-28,135.330002,136.059998,134.240005,134.589996,995400
4819,2019-03-01,136.639999,138.5,134.039993,135.690002,1108300
4820,2019-03-04,136.490005,137.160004,131.369995,132.490005,1470400
4821,2019-03-05,132.699997,132.779999,130.309998,130.440002,1715600
4822,2019-03-06,130.699997,130.779999,127.889999,128.050003,1170700
4823,2019-03-07,127.68,127.839996,123.75,126.580002,1934400
4824,2019-03-08,123.849998,124.730003,121.620003,123.239998,1491700
4825,2019-03-11,123.18,124.089996,122.550003,124.010002,1213800
4826,2019-03-12,124.519997,126.0,122.050003,125.300003,1553400
4827,2019-03-13,126.099998,127.059998,124.199997,124.339996,1011600
4828,2019-03-14,123.529999,123.75,121.620003,121.709999,1013700
4829,2019-03-15,121.75,122.879997,119.849998,120.139999,1919900
4830,2019-03-18,120.57,123.260002,120.0,122.989998,1208100
4831,2019-03-19,123.800003,124.5,120.330002,120.68,1385400
4832,2019-03-20,120.269997,120.309998,114.059998,116.110001,3348200
4833,2019-03-21,115.660004,119.190002,115.379997,119.059998,1401000
4834,2019-03-22,118.110001,118.150002,110.889999,110.959999,2664000
4835,2019-03-25,110.629997,113.099998,110.25,111.120003,1642800
4836,2019-03-26,113.209999,113.650002,109.860001,111.599998,1405600
4837,2019-03-27,111.940002,112.550003,109.190002,110.720001,1342100
4838,2019-03-28,110.669998,112.690002,110.019997,112.57,1219600
4839,2019-03-29,114.0,115.160004,113.309998,114.25,1355100
4840,2019-04-01,115.589996,118.690002,114.379997,118.110001,2036900
4841,2019-04-02,118.0,120.050003,117.349998,118.529999,1147300
4842,2019-04-03,119.93,121.760002,119.790001,120.980003,1501400
4843,2019-04-04,121.580002,122.779999,121.300003,122.540001,1267400
4844,2019-04-05,123.809998,124.769997,123.110001,123.339996,1308100
4845,2019-04-08,122.75,124.120003,121.830002,124.080002,826200
4846,2019-04-09,122.629997,122.650002,119.150002,119.57,1522900
4847,2019-04-10,119.940002,121.339996,118.690002,121.190002,897200
4848,2019-04-11,121.550003,126.120003,121.379997,124.75,2156400
4849,2019-04-12,127.410004,128.75,125.139999,126.739998,1426500
4850,2019-04-15,127.019997,127.839996,125.040001,125.370003,2411000
4851,2019-04-16,126.669998,126.989998,123.720001,126.050003,1323600
4852,2019-04-17,126.629997,127.18,125.150002,125.760002,2116100
4853,2019-04-18,135.300003,138.490005,134.110001,136.0,4772800
4854,2019-04-22,135.360001,137.149994,133.660004,135.460007,1644000
4855,2019-04-23,135.410004,139.320007,135.130005,138.380005,1587200
4856,2019-04-24,138.529999,140.600006,138.0,139.889999,1300700
4857,2019-04-25,139.300003,139.960007,136.770004,137.529999,1047200
4858,2019-04-26,138.009995,140.539993,137.389999,140.399994,1129900
4859,2019-04-29,141.050003,142.149994,140.279999,140.940002,845100
4860,2019-04-30,141.119995,141.389999,138.720001,140.919998,1193900
4861,2019-05-01,141.779999,142.690002,138.559998,138.639999,1221300
4862,2019-05-02,138.199997,139.380005,134.169998,137.0,1725100
4863,2019-05-03,137.589996,141.25,137.490005,140.240005,1015300
4864,2019-05-06,135.740005,138.589996,134.399994,137.550003,1403900
4865,2019-05-07,134.929993,135.759995,132.440002,134.270004,1238000
4866,2019-05-08,134.080002,135.990005,133.360001,133.990005,839300
4867,2019-05-09,131.130005,134.220001,128.309998,133.789993,1242200
4868,2019-05-10,132.990005,133.389999,128.759995,132.509995,1104700
4869,2019-05-13,128.389999,128.910004,124.230003,126.190002,1489000
4870,2019-05-14,127.32,128.75,125.650002,127.089996,1079300
4871,2019-05-15,125.269997,129.270004,124.449997,128.669998,1065900
4872,2019-05-16,129.039993,130.610001,128.130005,128.460007,900600
4873,2019-05-17,126.650002,127.57,125.650002,126.330002,912300
4874,2019-05-20,124.260002,125.459999,122.93,124.050003,1522000
4875,2019-05-21,125.379997,126.940002,124.769997,126.730003,1126200
4876,2019-05-22,125.910004,126.389999,121.599998,122.389999,1375000
4877,2019-05-23,120.300003,120.510002,117.639999,118.489998,1309500
4878,2019-05-24,119.32,120.910004,116.910004,118.540001,623300
4879,2019-05-28,118.639999,119.470001,114.970001,115.0,1212300
4880,2019-05-29,114.129997,116.080002,112.889999,115.830002,1327800
4881,2019-05-30,116.480003,118.099998,114.629997,115.190002,1368000
4882,2019-05-31,112.599998,112.940002,109.349998,110.099998,1615300
4883,2019-06-03,111.980003,115.099998,111.75,113.849998,1984400
4884,2019-06-04,115.550003,121.5,115.550003,121.339996,1822100
4885,2019-06-05,122.209999,122.389999,117.68,119.379997,1133400
4886,2019-06-06,119.230003,120.110001,116.610001,118.75,818200
4887,2019-06-07,118.699997,122.809998,118.580002,122.230003,1277600
4888,2019-06-10,123.379997,125.879997,123.050003,123.589996,1032900
4889,2019-06-11,125.519997,125.650002,121.269997,122.25,997100
4890,2019-06-12,121.339996,121.980003,119.919998,121.550003,739300
4891,2019-06-13,121.970001,123.839996,121.709999,123.779999,689500
4892,2019-06-14,123.440002,123.610001,120.940002,122.870003,684400
4893,2019-06-17,122.93,123.440002,120.690002,121.339996,1036400
4894,2019-06-18,123.959999,128.979996,123.419998,127.760002,1760200
4895,2019-06-19,127.559998,128.199997,125.75,126.279999,1074200
4896,2019-06-20,129.179993,131.580002,128.360001,130.75,1345800
4897,2019-06-21,130.449997,131.580002,128.699997,129.869995,1056100
4898,2019-06-24,129.570007,132.410004,129.509995,129.610001,1128600
4899,2019-06-25,129.610001,130.25,127.910004,128.619995,744400
4900,2019-06-26,129.860001,131.949997,129.399994,130.570007,1144300
4901,2019-06-27,131.550003,132.380005,129.759995,131.970001,604900
4902,2019-06-28,132.830002,135.190002,132.139999,132.630005,1875700
4903,2019-07-01,136.0,137.800003,133.100006,134.300003,1280100
4904,2019-07-02,133.839996,134.089996,131.199997,131.800003,692500
4905,2019-07-03,132.520004,133.539993,131.919998,132.919998,454900
4906,2019-07-05,131.820007,133.399994,130.0,132.919998,644400
4907,2019-07-08,131.850006,134.039993,130.970001,131.919998,681500
4908,2019-07-09,130.350006,131.509995,129.619995,131.410004,734200
4909,2019-07-10,132.179993,132.320007,129.110001,130.479996,960000
4910,2019-07-11,130.550003,131.369995,128.770004,131.330002,823200
4911,2019-07-12,132.130005,136.75,131.830002,136.339996,1118300
4912,2019-07-15,136.789993,137.669998,134.580002,134.740005,810000
4913,2019-07-16,134.529999,137.899994,132.820007,137.589996,1519500
4914,2019-07-17,136.649994,136.899994,131.259995,131.490005,2476500
4915,2019-07-18,123.5,125.339996,120.82,121.110001,5509500
4916,2019-07-19,121.18,122.540001,118.870003,118.980003,3148900
4917,2019-07-22,119.900002,120.529999,117.0,118.110001,2424900
4918,2019-07-23,118.260002,122.300003,118.099998,121.860001,2062500
4919,2019-07-24,121.730003,127.239998,121.5,126.629997,1867400
4920,2019-07-25,126.639999,127.889999,124.900002,127.739998,1221900
4921,2019-07-26,127.910004,129.600006,127.050003,127.610001,1302600
4922,2019-07-29,127.550003,129.809998,126.300003,128.990005,1174700
4923,2019-07-30,127.910004,130.720001,126.589996,129.949997,1087000
4924,2019-07-31,129.660004,130.5,125.949997,126.550003,1270900
4925,2019-08-01,125.639999,126.209999,119.610001,120.879997,1609100
4926,2019-08-02,119.360001,119.720001,116.160004,117.279999,1611600
4927,2019-08-05,114.190002,114.440002,111.779999,113.349998,1858400
4928,2019-08-06,115.230003,115.790001,112.519997,114.379997,1221200
4929,2019-08-07,111.769997,113.57,110.559998,113.410004,1314400
4930,2019-08-08,114.68,118.260002,114.68,117.849998,1330900
4931,2019-08-09,117.080002,117.239998,114.5,115.57,1231400
4932,2019-08-12,113.910004,114.059998,110.400002,110.839996,1092200
4933,2019-08-13,110.099998,116.660004,109.559998,112.519997,1391800
4934,2019-08-14,109.720001,109.989998,103.849998,105.360001,2139100
4935,2019-08-15,105.470001,105.949997,102.760002,104.57,1728000
4936,2019-08-16,105.769997,108.800003,105.290001,107.989998,1553100
4937,2019-08-19,110.339996,111.379997,109.269997,110.639999,1205600
4938,2019-08-20,110.0,110.120003,109.040001,109.160004,738200
4939,2019-08-21,112.110001,112.440002,110.599998,111.260002,828100
4940,2019-08-22,112.059998,112.800003,109.330002,109.849998,960700
4941,2019-08-23,108.25,109.68,104.309998,104.959999,1466700
4942,2019-08-26,107.199997,107.309998,104.290001,106.260002,1187000
4943,2019-08-27,106.949997,107.75,103.0,103.800003,1159700
