,Date,Open,High,Low,Close,Volume
4944,2019-08-28,103.449997,107.620003,101.900002,106.32,1068000
4945,2019-08-29,108.860001,112.07,108.25,111.32,1315700
4946,2019-08-30,112.949997,114.43,111.879997,112.559998,1221300
4947,2019-09-03,110.5,111.730003,108.050003,109.669998,1338900
4948,2019-09-04,111.849998,113.089996,111.059998,112.800003,1270400
4949,2019-09-05,115.0,118.519997,114.800003,116.489998,1541800
4950,2019-09-06,116.610001,118.18,115.519997,116.889999,861300
4951,2019-09-09,118.059998,120.830002,117.519997,120.720001,1625200
4952,2019-09-10,120.339996,124.169998,119.580002,124.050003,1325300
4953,2019-09-11,126.559998,127.769997,123.629997,127.620003,1725200
4954,2019-09-12,125.949997,129.690002,125.949997,128.0,1503500
4955,2019-09-13,129.800003,132.229996,128.610001,128.869995,1879500
4956,2019-09-16,128.0,131.210007,126.879997,128.350006,1143600
4957,2019-09-17,127.040001,128.0,124.629997,126.900002,1116300
4958,2019-09-18,124.800003,125.419998,122.82,124.709999,1999800
4959,2019-09-19,125.650002,126.730003,124.699997,125.099998,1291800
4960,2019-09-20,129.479996,130.169998,126.269997,126.440002,2224800
4961,2019-09-23,124.989998,129.550003,124.050003,128.399994,1323300
4962,2019-09-24,128.119995,129.139999,124.18,124.730003,1475600
4963,2019-09-25,124.709999,128.460007,124.599998,127.889999,1124900
4964,2019-09-26,127.260002,128.410004,126.209999,127.57,835200
4965,2019-09-27,128.25,129.210007,123.779999,124.790001,1387900
4966,2019-09-30,124.540001,125.75,122.199997,124.639999,1220000
4967,2019-10-01,125.830002,127.07,119.150002,119.57,1537900
4968,2019-10-02,117.300003,118.360001,114.129997,115.980003,1732800
4969,2019-10-03,115.18,116.480003,112.129997,116.389999,1626800
4970,2019-10-04,117.639999,118.790001,116.309998,117.209999,1231900
4971,2019-10-07,116.699997,117.620003,115.239998,115.660004,1137500
4972,2019-10-08,111.120003,112.849998,109.040001,109.199997,2316300
4973,2019-10-09,110.699997,112.639999,109.809998,111.480003,1398500
4974,2019-10-10,111.629997,114.459999,111.629997,113.32,952900
4975,2019-10-11,116.769997,120.550003,116.169998,118.400002,1586500
4976,2019-10-14,117.32,119.139999,117.0,118.68,939000
4977,2019-10-15,119.050003,121.489998,117.660004,120.68,1250300
4978,2019-10-16,120.0,123.080002,119.830002,121.669998,2142200
4979,2019-10-17,123.470001,132.800003,122.5,127.900002,6025500
4980,2019-10-18,127.82,130.770004,127.5,128.660004,2138400
4981,2019-10-21,129.5,132.940002,129.380005,129.669998,1637900
4982,2019-10-22,129.419998,133.880005,128.449997,132.399994,1780600
4983,2019-10-23,131.899994,134.490005,130.009995,133.669998,1474400
4984,2019-10-24,134.479996,134.800003,130.380005,132.0,1038200
4985,2019-10-25,131.199997,135.699997,131.0,135.380005,1242900
4986,2019-10-28,135.800003,137.350006,134.179993,136.0,1121700
4987,2019-10-29,135.610001,138.759995,134.970001,137.039993,1104300
4988,2019-10-30,136.089996,136.429993,132.860001,135.940002,1287700
4989,2019-10-31,135.5,135.5,130.020004,133.570007,1361200
4990,2019-11-01,136.0,142.0,135.339996,141.860001,2098700
4991,2019-11-04,142.979996,147.5,142.970001,146.729996,2590400
4992,2019-11-05,147.720001,151.839996,146.419998,146.979996,2096100
4993,2019-11-06,146.860001,147.429993,143.830002,147.139999,1273400
4994,2019-11-07,149.419998,152.449997,149.179993,150.169998,1826700
4995,2019-11-08,150.460007,155.740005,150.289993,155.320007,1644500
4996,2019-11-11,153.309998,156.529999,152.899994,156.360001,1173200
4997,2019-11-12,156.360001,157.699997,153.080002,154.460007,1542600
4998,2019-11-13,152.339996,152.960007,150.270004,150.729996,1515900
4999,2019-11-14,150.789993,153.339996,150.639999,152.320007,863900
5000,2019-11-15,154.270004,155.240005,152.899994,154.339996,969300
5001,2019-11-18,154.259995,154.589996,151.690002,153.270004,1051200
5002,2019-11-19,154.190002,154.960007,151.210007,152.270004,742700
5003,2019-11-20,151.929993,151.970001,146.350006,148.520004,1780600
5004,2019-11-21,148.660004,152.639999,147.75,152.470001,1374400
5005,2019-11-22,152.25,155.490005,151.869995,154.509995,1053700
5006,2019-11-25,155.380005,157.850006,153.160004,157.020004,1146800
5007,2019-11-26,156.110001,157.160004,154.729996,156.289993,880300
5008,2019-11-27,157.089996,157.229996,154.470001,156.460007,528300
5009,2019-11-29,155.699997,156.179993,152.679993,153.050003,420400
5010,2019-12-02,153.210007,155.979996,151.619995,152.190002,975800
5011,2019-12-03,148.020004,150.080002,145.949997,149.369995,1200600
5012,2019-12-04,151.600006,153.850006,150.369995,150.529999,912600
5013,2019-12-05,151.740005,153.190002,151.050003,153.130005,768500
5014,2019-12-06,156.179993,159.389999,155.940002,157.259995,1368500
5015,2019-12-09,156.300003,158.210007,155.470001,155.860001,720100
5016,2019-12-10,155.0,155.300003,152.5,153.779999,864700
5017,2019-12-11,156.199997,157.169998,155.050003,156.970001,878000
5018,2019-12-12,157.440002,163.550003,156.690002,163.190002,1437300
5019,2019-12-13,162.259995,165.850006,160.169998,162.740005,933700
5020,2019-12-16,164.639999,166.270004,164.199997,165.160004,1130200
5021,2019-12-17,164.699997,165.0,162.699997,164.509995,923300
5022,2019-12-18,164.550003,166.649994,163.759995,166.199997,806000
5023,2019-12-19,166.529999,166.660004,163.600006,165.690002,942000
5024,2019-12-20,167.770004,168.0,165.429993,167.330002,1534700
5025,2019-12-23,167.0,169.740005,166.570007,168.919998,848300
5026,2019-12-24,169.720001,169.899994,167.970001,168.440002,217000
5027,2019-12-26,168.740005,169.880005,168.139999,169.820007,476400
5028,2019-12-27,169.740005,170.039993,168.0,168.529999,570800
5029,2019-12-30,168.699997,169.649994,167.210007,168.360001,400000
5030,2019-12-31,167.699997,169.369995,166.360001,166.770004,617500
5031,2020-01-02,168.410004,168.669998,164.410004,168.649994,861200
5032,2020-01-03,164.990005,166.559998,161.369995,165.710007,1089000
5033,2020-01-06,162.610001,165.690002,162.360001,165.380005,707500
5034,2020-01-07,165.0,165.970001,163.630005,165.080002,525200
5035,2020-01-08,165.309998,166.270004,163.610001,164.809998,688700
5036,2020-01-09,165.910004,165.919998,162.619995,163.229996,923200
5037,2020-01-10,163.229996,163.449997,158.649994,159.470001,993400
5038,2020-01-13,160.600006,160.860001,155.710007,157.440002,1537700
5039,2020-01-14,156.270004,157.070007,152.619995,154.339996,1419800
5040,2020-01-15,153.240005,156.050003,152.25,154.889999,924700
5041,2020-01-16,156.029999,157.789993,155.509995,157.649994,891800
5042,2020-01-17,158.460007,161.279999,158.139999,158.720001,1119300
5043,2020-01-21,157.899994,157.899994,154.789993,154.990005,1146400
5044,2020-01-22,156.429993,156.949997,154.630005,155.270004,742200
5045,2020-01-23,153.660004,155.350006,150.839996,155.149994,1107200
5046,2020-01-24,155.240005,155.820007,149.509995,151.649994,1232300
5047,2020-01-27,146.539993,149.720001,146.039993,146.270004,1521400
5048,2020-01-28,148.25,151.550003,147.309998,150.5,872400
5049,2020-01-29,151.5,153.660004,150.559998,152.259995,1298100
5050,2020-01-30,150.050003,152.559998,140.070007,141.580002,2641700
5051,2020-01-31,139.839996,140.839996,135.259995,135.690002,2159300
5052,2020-02-03,137.190002,141.309998,136.720001,139.520004,1729600
5053,2020-02-04,142.270004,149.330002,141.610001,147.529999,1548000
5054,2020-02-05,151.0,155.279999,150.25,154.380005,1329100
5055,2020-02-06,155.259995,155.259995,150.360001,152.610001,770900
5056,2020-02-07,151.279999,151.559998,149.050003,149.75,820000
5057,2020-02-10,149.270004,151.089996,148.259995,150.75,537500
5058,2020-02-11,152.589996,156.0,151.899994,154.050003,1061200
5059,2020-02-12,156.949997,160.080002,156.020004,158.869995,1093700
5060,2020-02-13,157.470001,160.289993,157.0,160.080002,847400
5061,2020-02-14,159.990005,161.110001,154.899994,156.860001,601800
5062,2020-02-18,155.25,156.589996,151.520004,153.979996,847900
5063,2020-02-19,154.850006,156.490005,153.160004,153.550003,619500
5064,2020-02-20,152.759995,159.119995,152.550003,155.720001,821800
5065,2020-02-21,153.720001,154.470001,150.800003,151.410004,973000
5066,2020-02-24,143.729996,143.970001,139.429993,141.949997,1431300
5067,2020-02-25,142.660004,143.5,132.720001,134.639999,1736900
5068,2020-02-26,136.649994,137.690002,131.559998,131.720001,1450000
5069,2020-02-27,126.32,136.830002,123.629997,129.639999,1918300
5070,2020-02-28,124.540001,135.360001,124.099998,132.479996,2540600
5071,2020-03-02,134.520004,135.800003,127.0,135.800003,1979100
5072,2020-03-03,135.410004,138.610001,126.57,128.639999,1508500
5073,2020-03-04,131.059998,132.330002,126.379997,130.160004,1566600
5074,2020-03-05,125.360001,125.739998,118.669998,119.82,1923300
5075,2020-03-06,114.050003,118.360001,111.650002,115.669998,2691400
5076,2020-03-09,100.989998,106.769997,97.900002,98.959999,3339800
5077,2020-03-10,104.970001,108.849998,97.959999,107.419998,2642200
5078,2020-03-11,102.339996,104.209999,98.379997,99.720001,2691200
5079,2020-03-12,91.019997,94.050003,83.0,83.230003,3399200
5080,2020-03-13,90.199997,91.559998,83.010002,91.010002,2487300
5081,2020-03-16,78.0,90.389999,76.089996,83.230003,2732400
5082,2020-03-17,85.099998,86.029999,74.620003,81.43,2620100
5083,2020-03-18,73.940002,75.540001,58.849998,69.589996,3458200
5084,2020-03-19,67.809998,79.400002,63.580002,77.709999,2863700
5085,2020-03-20,79.529999,82.040001,69.970001,70.099998,2519700
5086,2020-03-23,69.160004,72.540001,63.77,70.889999,2183200
5087,2020-03-24,77.519997,89.68,77.330002,86.610001,2780300
5088,2020-03-25,89.32,101.18,82.540001,93.190002,2442700
5089,2020-03-26,95.129997,101.260002,90.290001,99.18,2516100
5090,2020-03-27,92.099998,92.989998,86.449997,90.150002,2617400
5091,2020-03-30,88.43,95.489998,86.0,95.160004,2248800
5092,2020-03-31,95.120003,105.739998,94.639999,102.900002,3265600
5093,2020-04-01,96.940002,100.43,92.139999,95.980003,2112000
5094,2020-04-02,95.339996,103.5,93.25,96.160004,2132800
5095,2020-04-03,92.330002,93.760002,86.690002,91.07,2359000
5096,2020-04-06,97.080002,104.25,97.0,103.18,2261300
5097,2020-04-07,111.019997,111.989998,104.010002,107.93,2471500
5098,2020-04-08,109.080002,114.940002,107.309998,111.639999,1520300
5099,2020-04-09,113.120003,114.839996,103.650002,107.709999,2607900
5100,2020-04-13,103.370003,104.900002,100.129997,103.760002,1531100
5101,2020-04-14,107.0,109.82,105.150002,108.639999,1340200
5102,2020-04-15,103.559998,104.959999,100.199997,103.790001,1652500
5103,2020-04-16,103.370003,103.970001,94.800003,98.550003,2726000
5104,2020-04-17,102.18,106.199997,100.510002,105.050003,2060800
5105,2020-04-20,101.889999,104.900002,98.32,100.599998,1951300
5106,2020-04-21,97.160004,99.25,96.18,97.669998,1228800
5107,2020-04-22,101.779999,101.790001,99.050003,100.620003,1170900
5108,2020-04-23,102.199997,105.050003,100.220001,103.730003,1417000
5109,2020-04-24,105.419998,107.300003,102.239998,106.050003,960100
5110,2020-04-27,105.540001,111.980003,105.019997,111.029999,1483500
5111,2020-04-28,115.730003,118.790001,112.790001,116.550003,2028500
5112,2020-04-29,121.110001,128.410004,120.029999,127.980003,2312800
5113,2020-04-30,126.220001,130.990005,120.5,128.5,2690600
5114,2020-05-01,125.550003,125.93,118.349998,119.279999,1934800
5115,2020-05-04,116.139999,117.610001,112.010002,116.75,1291000
5116,2020-05-05,119.410004,122.349998,113.629997,113.870003,1189500
5117,2020-05-06,114.330002,116.339996,110.709999,110.809998,878900
5118,2020-05-07,112.860001,115.75,111.629997,112.730003,1039200
5119,2020-05-08,115.160004,119.779999,113.5,119.580002,900600
5120,2020-05-11,117.080002,119.029999,114.800003,116.519997,900500
5121,2020-05-12,117.120003,117.300003,110.080002,110.18,997500
5122,2020-05-13,109.949997,111.150002,106.5,108.769997,1166200
5123,2020-05-14,107.300003,116.239998,105.260002,116.059998,1728200
5124,2020-05-15,114.510002,118.949997,113.330002,118.57,1468800
5125,2020-05-18,126.300003,133.009995,125.120003,129.330002,2404100
5126,2020-05-19,128.009995,129.460007,124.589996,124.75,1151300
5127,2020-05-20,128.460007,129.580002,126.050003,128.020004,1217300
5128,2020-05-21,128.419998,129.889999,126.25,127.720001,672500
5129,2020-05-22,127.760002,131.610001,126.57,130.559998,914600
5130,2020-05-26,135.5,140.399994,135.25,137.169998,1634400
5131,2020-05-27,141.630005,143.699997,137.259995,140.479996,2192700
5132,2020-05-28,142.110001,142.110001,136.520004,137.619995,1330000
5133,2020-05-29,135.369995,141.300003,134.389999,138.889999,1540800
5134,2020-06-01,138.949997,141.910004,137.300003,139.960007,763600
5135,2020-06-02,142.0,144.279999,141.149994,143.130005,1062200
5136,2020-06-03,145.350006,150.869995,145.300003,149.789993,1228100
5137,2020-06-04,148.940002,153.949997,147.059998,151.380005,1509300
5138,2020-06-05,160.039993,165.869995,159.320007,161.360001,3124100
5139,2020-06-08,162.660004,165.800003,156.429993,158.279999,1931400
5140,2020-06-09,154.410004,161.600006,152.5,158.25,1435500
5141,2020-06-10,158.220001,158.910004,153.600006,155.600006,1502700
5142,2020-06-11,144.139999,148.0,141.789993,142.050003,2002100
5143,2020-06-12,149.25,149.440002,139.369995,143.490005,1315400
5144,2020-06-15,136.850006,147.800003,136.509995,147.039993,1110200
5145,2020-06-16,157.5,161.059998,154.679993,158.289993,2592100
5146,2020-06-17,157.839996,158.039993,154.679993,155.559998,1251100
5147,2020-06-18,154.800003,156.589996,152.759995,153.809998,1407800
5148,2020-06-19,157.600006,158.470001,152.399994,155.509995,1981400
5149,2020-06-22,154.460007,157.529999,152.740005,157.110001,1235800
5150,2020-06-23,158.020004,158.679993,153.940002,153.979996,1146600
5151,2020-06-24,152.259995,152.279999,142.270004,142.429993,2151600
5152,2020-06-25,141.279999,144.979996,139.100006,144.339996,1348000
5153,2020-06-26,143.300003,144.020004,139.949997,140.399994,2392500
5154,2020-06-29,143.110001,148.360001,141.830002,147.720001,1164200
5155,2020-06-30,147.070007,149.720001,146.320007,149.039993,867000
5156,2020-07-01,150.0,151.669998,145.399994,145.800003,950900
5157,2020-07-02,149.309998,152.880005,147.080002,147.910004,1019300
5158,2020-07-06,150.839996,152.25,149.5,150.740005,769600
5159,2020-07-07,149.119995,151.960007,147.5,147.570007,935300
5160,2020-07-08,147.320007,149.360001,145.100006,148.649994,769800
5161,2020-07-09,149.029999,149.869995,142.009995,143.660004,848000
5162,2020-07-10,143.960007,148.929993,143.710007,147.830002,921400
5163,2020-07-13,151.130005,155.389999,149.160004,152.199997,1256500
5164,2020-07-14,151.160004,157.720001,149.639999,157.149994,953200
5165,2020-07-15,160.289993,161.949997,157.460007,160.800003,987400
5166,2020-07-16,160.080002,162.589996,157.639999,158.440002,785700
5167,2020-07-17,159.460007,160.479996,157.75,159.080002,608700
5168,2020-07-20,158.0,159.5,156.490005,157.240005,517400
5169,2020-07-21,159.149994,163.080002,158.889999,160.300003,824600
5170,2020-07-22,158.880005,163.199997,158.880005,162.75,832000
5171,2020-07-23,162.830002,165.850006,161.580002,163.490005,763400
5172,2020-07-24,163.610001,164.440002,160.800003,160.880005,632400
5173,2020-07-27,160.070007,163.899994,159.240005,163.289993,865400
5174,2020-07-28,161.240005,162.289993,157.699997,158.330002,760000
5175,2020-07-29,158.690002,163.589996,158.479996,163.419998,1060800
5176,2020-07-30,161.360001,161.789993,153.759995,156.910004,1861300
5177,2020-07-31,157.350006,157.350006,151.410004,155.369995,1198400
5178,2020-08-03,156.699997,159.979996,155.399994,159.630005,770300
5179,2020-08-04,159.149994,162.360001,158.809998,160.839996,714300
5180,2020-08-05,162.5,169.940002,161.539993,169.559998,1113300
5181,2020-08-06,169.220001,169.869995,167.229996,168.649994,657900
5182,2020-08-07,167.740005,174.110001,167.639999,173.589996,875400
5183,2020-08-10,174.149994,184.210007,174.149994,181.259995,1279500
5184,2020-08-11,183.320007,186.779999,174.860001,175.619995,1644300
5185,2020-08-12,178.029999,180.509995,176.190002,178.600006,588600
5186,2020-08-13,178.130005,181.929993,177.630005,178.369995,676200
5187,2020-08-14,177.789993,181.75,176.910004,179.330002,677900
5188,2020-08-17,179.210007,181.330002,178.729996,179.080002,497800
5189,2020-08-18,179.020004,179.449997,176.220001,176.559998,483300
5190,2020-08-19,176.229996,177.979996,174.919998,175.429993,804400
5191,2020-08-20,172.639999,175.699997,172.089996,174.550003,584900
5192,2020-08-21,174.850006,176.149994,173.690002,175.059998,464800
5193,2020-08-24,177.380005,180.350006,175.419998,176.970001,1076700
5194,2020-08-25,178.070007,179.910004,174.949997,176.820007,421400
5195,2020-08-26,175.679993,178.690002,174.009995,177.589996,608600
5196,2020-08-27,178.0,180.0,177.279999,179.020004,518200
5197,2020-08-28,179.490005,182.789993,178.889999,182.529999,516900
5198,2020-08-31,181.850006,182.470001,176.970001,177.050003,695300
5199,2020-09-01,176.020004,183.210007,175.289993,182.539993,935900
5200,2020-09-02,182.490005,185.289993,177.75,184.580002,788800
5201,2020-09-03,183.0,183.610001,171.660004,174.389999,1006700
5202,2020-09-04,177.690002,179.289993,170.669998,176.429993,966500
5203,2020-09-08,171.610001,176.309998,168.5,172.369995,912200
5204,2020-09-09,174.889999,177.410004,173.899994,175.889999,797400
5205,2020-09-10,176.899994,177.139999,171.399994,171.960007,808100
5206,2020-09-11,173.460007,175.350006,172.220001,174.630005,445300
5207,2020-09-14,177.490005,178.300003,174.910004,176.580002,432200
5208,2020-09-15,177.919998,178.970001,175.270004,176.559998,623800
5209,2020-09-16,177.190002,183.100006,175.429993,181.550003,807700
5210,2020-09-17,178.279999,184.0,175.889999,180.779999,859100
5211,2020-09-18,180.059998,181.440002,173.589996,176.199997,1305100
5212,2020-09-21,171.199997,172.050003,164.289993,167.479996,746400
5213,2020-09-22,167.699997,168.75,165.320007,167.970001,586100
5214,2020-09-23,168.320007,170.990005,161.75,161.979996,828400
5215,2020-09-24,161.25,168.029999,159.009995,166.630005,1068200
5216,2020-09-25,164.910004,169.690002,164.309998,168.139999,545200
5217,2020-09-28,172.130005,178.639999,170.990005,175.729996,782700
5218,2020-09-29,174.889999,176.619995,171.5,174.210007,599700
5219,2020-09-30,175.559998,179.449997,171.75,174.5,800900
5220,2020-10-01,176.580002,176.580002,171.880005,175.350006,911500
5221,2020-10-02,171.75,186.240005,171.75,185.020004,1159000
5222,2020-10-05,187.199997,198.619995,186.600006,197.699997,1539700
5223,2020-10-06,197.970001,200.649994,193.470001,193.869995,1171200
5224,2020-10-07,197.820007,201.509995,196.080002,198.960007,770500
5225,2020-10-08,201.0,202.0,197.039993,199.490005,609000
5226,2020-10-09,201.149994,203.570007,195.929993,196.940002,819200
5227,2020-10-12,197.539993,200.360001,194.179993,199.100006,665400
5228,2020-10-13,196.649994,197.259995,192.119995,194.270004,780400
5229,2020-10-14,196.160004,197.0,187.789993,188.130005,1045200
5230,2020-10-15,186.589996,189.5,185.429993,188.429993,783800
5231,2020-10-16,189.710007,196.050003,188.570007,192.940002,806400
5232,2020-10-19,191.009995,194.800003,186.660004,187.440002,668500
5233,2020-10-20,189.600006,192.490005,188.770004,189.320007,576600
5234,2020-10-21,188.440002,190.949997,185.570007,186.869995,552000
5235,2020-10-22,186.539993,189.279999,184.020004,185.399994,686500
5236,2020-10-23,187.919998,189.089996,184.089996,188.240005,519100
5237,2020-10-26,184.630005,185.289993,179.410004,182.119995,551300
5238,2020-10-27,182.449997,182.449997,174.75,174.809998,1014800
5239,2020-10-28,169.0,172.839996,167.25,170.729996,1153800
5240,2020-10-29,175.490005,176.979996,169.270004,173.220001,1151500
5241,2020-10-30,171.910004,179.380005,170.139999,178.289993,1234400
5242,2020-11-02,181.0,192.960007,180.570007,192.669998,1327400
5243,2020-11-03,197.0,202.940002,195.190002,201.449997,1425700
5244,2020-11-04,188.050003,190.0,178.850006,179.190002,2760200
5245,2020-11-05,185.0,191.990005,183.009995,188.470001,1404300
5246,2020-11-06,188.470001,194.850006,187.979996,191.460007,801300
5247,2020-11-09,205.020004,213.0,202.350006,205.820007,1330500
5248,2020-11-10,205.080002,212.800003,205.080002,209.270004,801900
5249,2020-11-11,209.970001,210.229996,203.470001,207.25,477000
5250,2020-11-12,204.559998,205.270004,198.740005,201.919998,567900
5251,2020-11-13,205.300003,209.479996,204.149994,207.270004,634700
5252,2020-11-16,211.270004,217.880005,207.839996,217.830002,1315800
5253,2020-11-17,214.0,216.449997,211.279999,214.619995,641800
5254,2020-11-18,216.0,220.809998,214.089996,216.25,1103500
5255,2020-11-19,214.470001,217.100006,209.160004,217.0,779300
5256,2020-11-20,222.839996,223.889999,218.589996,219.800003,1023300
5257,2020-11-23,223.559998,227.809998,221.929993,226.309998,830300
5258,2020-11-24,230.460007,240.259995,229.0,237.910004,1185000
5259,2020-11-25,235.110001,235.899994,228.360001,230.460007,760100
5260,2020-11-27,230.190002,234.550003,230.190002,232.910004,336700
5261,2020-11-30,231.720001,232.0,226.059998,226.979996,1273600
5262,2020-12-01,232.979996,236.119995,230.679993,233.639999,796900
5263,2020-12-02,232.600006,233.800003,228.970001,231.399994,651500
5264,2020-12-03,231.610001,238.509995,230.929993,236.949997,858100
5265,2020-12-04,239.300003,245.809998,238.610001,245.619995,783600
5266,2020-12-07,243.449997,246.589996,241.039993,246.479996,652200
5267,2020-12-08,244.639999,249.589996,241.279999,243.0,718800
5268,2020-12-09,249.600006,249.600006,243.979996,246.75,874500
5269,2020-12-10,243.759995,244.940002,239.360001,241.979996,754800
5270,2020-12-11,240.179993,243.580002,239.149994,240.759995,728500
5271,2020-12-14,245.089996,245.089996,238.520004,238.889999,650100
5272,2020-12-15,231.729996,239.669998,231.009995,238.979996,770100
5273,2020-12-16,240.419998,240.419998,230.270004,232.490005,886800
5274,2020-12-17,229.679993,232.520004,226.600006,229.160004,1090800
5275,2020-12-18,228.679993,229.949997,224.699997,227.539993,1231900
5276,2020-12-21,221.220001,231.25,217.389999,229.550003,752200
5277,2020-12-22,231.050003,231.279999,223.740005,227.389999,515800
5278,2020-12-23,229.860001,231.990005,227.720001,230.929993,581100
5279,2020-12-24,230.669998,233.160004,228.949997,232.619995,213200
5280,2020-12-28,233.410004,234.509995,226.570007,226.990005,447200
5281,2020-12-29,227.589996,229.369995,223.720001,226.429993,485800
5282,2020-12-30,227.860001,231.179993,227.5,230.059998,327900
5283,2020-12-31,229.729996,233.830002,228.0,231.910004,523000
5284,2021-01-04,234.0,236.300003,224.520004,229.649994,967300
5285,2021-01-05,229.199997,239.429993,228.610001,235.570007,774600
5286,2021-01-06,248.149994,262.040009,248.149994,256.549988,1988100
5287,2021-01-07,261.329987,267.589996,259.049988,264.679993,1031100
5288,2021-01-08,264.5,266.549988,253.479996,260.149994,708100
5289,2021-01-11,255.149994,261.450012,255.0,257.450012,445100
5290,2021-01-12,259.179993,264.089996,257.809998,262.140015,713300
5291,2021-01-13,260.799988,261.450012,253.639999,254.449997,678800
5292,2021-01-14,258.769989,264.399994,255.020004,260.369995,661400
5293,2021-01-15,256.76001,258.420013,250.610001,255.139999,658300
