,Date,Open,High,Low,Close,Volume
5294,2021-01-19,260.0,266.589996,259.570007,260.829987,763200
5295,2021-01-20,263.799988,264.200012,258.609985,260.200012,495200
5296,2021-01-21,260.01001,261.790009,258.0,259.220001,426400
5297,2021-01-22,255.369995,259.75,254.5,258.589996,481800
5298,2021-01-25,256.51001,261.98999,251.929993,253.520004,670500
5299,2021-01-26,257.390015,257.589996,247.410004,248.210007,495800
5300,2021-01-27,240.119995,241.820007,228.220001,236.270004,1264400
5301,2021-01-28,245.699997,257.570007,243.0,253.559998,1172600
5302,2021-01-29,251.630005,251.880005,238.550003,243.009995,1117000
5303,2021-02-01,247.919998,254.210007,245.0,253.279999,710400
5304,2021-02-02,257.720001,261.940002,249.75,250.669998,749900
5305,2021-02-03,252.339996,255.389999,248.070007,250.800003,514500
5306,2021-02-04,252.789993,260.450012,251.25,259.829987,712100
5307,2021-02-05,261.0,266.670013,261.0,265.730011,617300
5308,2021-02-08,267.470001,274.119995,266.730011,272.230011,741900
5309,2021-02-09,270.040009,278.859985,267.269989,277.279999,711000
5310,2021-02-10,279.720001,285.029999,275.529999,276.829987,842800
5311,2021-02-11,277.850006,282.959991,274.579987,279.820007,645100
5312,2021-02-12,279.799988,287.230011,279.119995,286.220001,494600
5313,2021-02-16,290.0,293.470001,288.079987,288.079987,1105700
5314,2021-02-17,286.01001,287.320007,274.279999,277.809998,726700
5315,2021-02-18,273.730011,275.600006,267.420013,274.790009,758900
5316,2021-02-19,278.079987,291.329987,278.070007,290.01001,691900
5317,2021-02-22,288.0,302.700012,287.309998,298.48999,965700
5318,2021-02-23,296.950012,308.859985,286.420013,306.359985,1292900
5319,2021-02-24,310.0,321.940002,307.779999,312.519989,1253800
5320,2021-02-25,311.730011,312.209991,292.0,295.109985,1298200
5321,2021-02-26,298.540009,301.549988,285.0,297.380005,1007900
5322,2021-03-01,304.109985,305.98999,299.089996,302.48999,696000
5323,2021-03-02,304.049988,304.049988,292.420013,293.420013,694800
5324,2021-03-03,294.619995,302.700012,293.079987,294.929993,644500
5325,2021-03-04,294.549988,303.100006,282.700012,288.600006,1180400
5326,2021-03-05,293.119995,302.100006,282.200012,300.959991,733300
5327,2021-03-08,303.910004,308.140015,300.480011,302.600006,863000
5328,2021-03-09,302.459991,304.209991,293.549988,295.25,720400
5329,2021-03-10,296.730011,304.589996,296.079987,303.059998,488400
5330,2021-03-11,305.600006,314.100006,304.089996,310.779999,502100
5331,2021-03-12,310.769989,319.109985,309.059998,317.859985,580300
5332,2021-03-15,319.079987,323.829987,311.609985,323.480011,553000
5333,2021-03-16,322.119995,322.119995,311.75,314.859985,802100
5334,2021-03-17,317.640015,324.220001,311.0,321.899994,526700
5335,2021-03-18,321.899994,330.790009,317.329987,318.119995,607900
5336,2021-03-19,316.429993,319.959991,305.559998,316.0,970000
5337,2021-03-22,315.0,316.720001,308.529999,311.480011,603000
5338,2021-03-23,308.109985,310.309998,297.5,299.929993,774500
5339,2021-03-24,308.98999,313.100006,304.890015,305.410004,607700
5340,2021-03-25,304.140015,315.649994,299.820007,314.23999,655600
5341,2021-03-26,318.269989,330.170013,315.5,329.859985,839800
5342,2021-03-29,329.5,335.589996,322.720001,324.470001,902900
5343,2021-03-30,324.720001,336.320007,324.720001,333.209991,1181900
5344,2021-03-31,334.0,339.720001,325.809998,329.309998,1398300
5345,2021-04-01,331.51001,334.290009,324.269989,331.709991,771600
5346,2021-04-05,337.0,338.48999,330.940002,331.529999,590900
5347,2021-04-06,331.0,341.0,323.769989,325.429993,835700
5348,2021-04-07,326.0,326.5,319.119995,322.0,730200
5349,2021-04-08,320.959991,324.23999,313.519989,321.25,620000
5350,2021-04-09,321.0,325.119995,317.459991,324.709991,575900
5351,2021-04-12,326.609985,328.959991,323.320007,327.869995,506300
5352,2021-04-13,324.209991,326.579987,316.670013,325.570007,477400
5353,2021-04-14,325.279999,331.630005,324.149994,325.059998,716000
5354,2021-04-15,328.220001,328.220001,319.559998,325.390015,592600
5355,2021-04-16,329.630005,332.410004,325.320007,328.140015,765600
5356,2021-04-19,325.390015,326.470001,318.829987,324.589996,779400
5357,2021-04-20,322.299988,322.299988,304.299988,310.73999,908800
5358,2021-04-21,308.149994,316.970001,304.660004,316.75,730800
5359,2021-04-22,318.799988,320.0,309.730011,309.98999,851400
5360,2021-04-23,313.769989,320.549988,311.450012,318.940002,716600
5361,2021-04-26,320.429993,326.51001,320.399994,324.970001,547900
5362,2021-04-27,322.720001,325.089996,318.01001,324.820007,606600
5363,2021-04-28,323.549988,327.890015,322.480011,324.850006,545300
5364,2021-04-29,331.309998,331.309998,315.929993,327.329987,823100
5365,2021-04-30,323.23999,326.420013,319.48999,319.950012,559700
5366,2021-05-03,324.579987,328.51001,319.51001,321.799988,457500
5367,2021-05-04,321.029999,330.660004,317.429993,329.950012,849900
5368,2021-05-05,330.75,336.76001,324.100006,332.709991,706600
5369,2021-05-06,332.709991,342.959991,331.76001,342.579987,699600
5370,2021-05-07,341.880005,348.410004,336.769989,347.329987,531900
5371,2021-05-10,348.5,354.600006,346.779999,348.140015,796000
5372,2021-05-11,342.25,345.329987,335.98999,340.329987,697300
5373,2021-05-12,340.339996,343.290009,328.019989,329.290009,584700
5374,2021-05-13,330.589996,339.25,328.170013,333.059998,573500
5375,2021-05-14,337.160004,343.279999,334.670013,341.790009,477600
5376,2021-05-17,339.829987,341.839996,333.480011,341.040009,356200
5377,2021-05-18,340.350006,341.619995,331.119995,331.329987,438300
5378,2021-05-19,325.640015,325.640015,315.279999,321.339996,981400
5379,2021-05-20,321.630005,322.929993,314.309998,319.309998,711600
5380,2021-05-21,322.779999,327.0,318.709991,321.450012,534300
5381,2021-05-24,323.230011,327.850006,318.940002,325.920013,417300
5382,2021-05-25,328.630005,332.649994,323.690002,324.380005,569500
5383,2021-05-26,322.640015,327.600006,322.359985,326.820007,537900
5384,2021-05-27,332.899994,335.25,329.959991,333.630005,953400
5385,2021-05-28,333.589996,336.049988,328.119995,333.959991,547500
5386,2021-06-01,338.609985,341.25,337.660004,339.450012,544100
5387,2021-06-02,339.440002,339.440002,334.980011,338.470001,774000
5388,2021-06-03,337.609985,340.850006,332.75,336.119995,596500
5389,2021-06-04,336.339996,337.73999,328.100006,332.070007,474600
5390,2021-06-07,333.679993,334.179993,315.0,316.019989,1189100
5391,2021-06-08,316.100006,326.100006,313.369995,324.23999,734300
5392,2021-06-09,321.839996,323.940002,313.019989,314.709991,709400
5393,2021-06-10,318.769989,320.600006,302.73999,303.320007,1339500
5394,2021-06-11,304.309998,308.470001,302.029999,305.339996,963200
5395,2021-06-14,304.170013,306.649994,298.559998,302.980011,913400
5396,2021-06-15,304.48999,310.670013,303.410004,309.829987,739600
5397,2021-06-16,307.589996,310.019989,302.779999,307.019989,747600
5398,2021-06-17,308.0,309.880005,289.899994,294.179993,1045500
5399,2021-06-18,287.049988,291.320007,285.589996,288.950012,1464000
5400,2021-06-21,293.350006,301.890015,292.450012,299.209991,677100
5401,2021-06-22,300.769989,304.690002,294.790009,303.75,711500
5402,2021-06-23,310.0,313.970001,307.359985,308.119995,836000
5403,2021-06-24,310.519989,320.649994,309.51001,316.799988,1151300
5404,2021-06-25,325.829987,325.829987,312.369995,312.970001,1512200
5405,2021-06-28,313.179993,319.0,307.649994,318.049988,926400
5406,2021-06-29,319.700012,323.540009,314.589996,315.019989,625200
5407,2021-06-30,313.149994,320.0,312.519989,319.01001,708000
5408,2021-07-01,323.200012,324.429993,319.450012,321.350006,593300
5409,2021-07-02,319.769989,322.410004,318.670013,319.570007,459700
5410,2021-07-06,319.790009,320.0,307.75,311.429993,888700
5411,2021-07-07,310.0,315.299988,307.070007,312.790009,592600
5412,2021-07-08,304.100006,311.809998,300.070007,306.220001,927000
5413,2021-07-09,312.5,317.869995,311.660004,317.480011,860900
5414,2021-07-12,315.200012,322.98999,313.890015,321.589996,870100
5415,2021-07-13,319.73999,320.640015,314.309998,314.450012,598400
5416,2021-07-14,316.290009,318.790009,310.220001,312.589996,463800
5417,2021-07-15,310.100006,318.48999,309.73999,314.709991,684000
5418,2021-07-16,317.660004,317.959991,304.160004,306.079987,868400
5419,2021-07-19,297.630005,299.649994,291.390015,298.850006,978400
5420,2021-07-20,297.910004,313.029999,296.5,311.600006,711400
5421,2021-07-21,315.399994,323.880005,314.73999,323.190002,982200
5422,2021-07-22,322.420013,323.649994,316.779999,319.970001,583000
5423,2021-07-23,322.109985,325.100006,318.26001,324.059998,543200
5424,2021-07-26,324.630005,329.5,324.049988,327.910004,677200
5425,2021-07-27,326.200012,332.230011,323.269989,326.75,607000
5426,2021-07-28,328.0,331.51001,320.850006,325.890015,973400
5427,2021-07-29,317.519989,325.700012,308.470001,322.459991,1752500
5428,2021-07-30,319.640015,332.149994,319.230011,329.549988,703800
5429,2021-08-02,332.649994,336.329987,325.48999,326.269989,1014200
5430,2021-08-03,327.690002,338.690002,323.029999,338.230011,777100
5431,2021-08-04,335.140015,335.179993,323.420013,323.670013,630200
5432,2021-08-05,326.130005,331.0,324.440002,325.390015,341800
5433,2021-08-06,330.0,332.190002,326.23999,331.450012,371000
5434,2021-08-09,331.339996,336.309998,326.23999,332.839996,367900
5435,2021-08-10,332.529999,342.640015,330.149994,340.540009,509900
5436,2021-08-11,344.0,357.850006,341.149994,357.5,1052600
5437,2021-08-12,359.299988,364.299988,356.640015,361.339996,992100
5438,2021-08-13,360.440002,361.329987,350.970001,353.109985,580300
5439,2021-08-16,349.799988,352.859985,345.670013,351.209991,413300
5440,2021-08-17,348.350006,348.720001,340.040009,345.100006,574000
5441,2021-08-18,342.279999,349.899994,339.630005,340.160004,407500
5442,2021-08-19,332.299988,336.350006,329.049988,331.440002,498300
5443,2021-08-20,329.779999,332.609985,324.799988,330.130005,486800
5444,2021-08-23,333.470001,339.410004,331.709991,338.0,498400
5445,2021-08-24,339.23999,346.209991,338.98999,343.910004,335000
5446,2021-08-25,345.480011,354.029999,344.480011,350.369995,411400
5447,2021-08-26,351.25,352.549988,346.230011,347.640015,349500
5448,2021-08-27,349.619995,356.779999,348.820007,355.220001,476100
5449,2021-08-30,357.390015,357.450012,351.959991,354.350006,311300
5450,2021-08-31,355.070007,356.540009,351.76001,352.649994,519700
5451,2021-09-01,352.380005,353.73999,343.709991,347.329987,493800
5452,2021-09-02,350.73999,356.600006,348.5,353.75,363000
5453,2021-09-03,352.100006,353.119995,346.679993,351.369995,366700
5454,2021-09-07,348.910004,350.790009,345.519989,345.75,380300
5455,2021-09-08,343.670013,345.339996,336.160004,339.709991,574300
5456,2021-09-09,338.700012,346.420013,338.220001,342.079987,523600
5457,2021-09-10,346.380005,347.600006,340.529999,341.290009,409500
5458,2021-09-13,344.0,346.869995,340.140015,343.470001,541400
5459,2021-09-14,346.019989,346.019989,328.0,331.299988,518700
5460,2021-09-15,331.0,342.470001,330.149994,341.600006,479300
5461,2021-09-16,343.809998,354.390015,342.880005,346.200012,702800
5462,2021-09-17,343.5,349.130005,337.980011,341.459991,920000
5463,2021-09-20,329.359985,333.709991,323.920013,329.619995,675200
5464,2021-09-21,334.799988,334.98999,325.410004,330.26001,567400
5465,2021-09-22,337.0,349.359985,334.959991,345.899994,1080300
5466,2021-09-23,348.170013,361.540009,346.040009,355.269989,884600
5467,2021-09-24,354.130005,361.0,353.670013,356.51001,440800
5468,2021-09-27,356.679993,369.170013,356.679993,365.839996,543500
5469,2021-09-28,366.549988,369.220001,358.25,362.829987,659600
5470,2021-09-29,366.910004,366.910004,359.799988,362.089996,469700
5471,2021-09-30,362.160004,363.299988,350.649994,350.929993,807900
5472,2021-10-01,351.0,361.190002,350.059998,358.149994,927900
5473,2021-10-04,355.619995,357.299988,346.01001,348.76001,611800
5474,2021-10-05,352.75,357.880005,346.049988,353.049988,858700
5475,2021-10-06,347.0,352.890015,340.589996,346.670013,727500
5476,2021-10-07,351.959991,357.549988,350.220001,352.429993,523400
5477,2021-10-08,348.980011,352.190002,342.380005,342.559998,426600
5478,2021-10-11,342.5,349.579987,341.730011,342.910004,443000
5479,2021-10-12,345.329987,347.320007,340.880005,342.720001,386400
5480,2021-10-13,342.790009,347.350006,336.970001,339.450012,387900
5481,2021-10-14,344.279999,353.179993,343.059998,352.339996,418500
5482,2021-10-15,357.01001,359.730011,348.570007,349.339996,606600
5483,2021-10-18,346.660004,351.140015,344.079987,350.269989,422400
5484,2021-10-19,351.5,357.369995,350.200012,353.440002,349500
5485,2021-10-20,352.410004,367.660004,351.320007,365.920013,622700
5486,2021-10-21,362.359985,366.649994,359.160004,365.399994,370000
5487,2021-10-22,366.459991,370.380005,364.619995,368.290009,353700
5488,2021-10-25,368.809998,370.130005,364.630005,366.26001,535100
5489,2021-10-26,368.0,369.75,357.029999,357.190002,591500
5490,2021-10-27,356.529999,359.660004,346.790009,347.549988,716600
5491,2021-10-28,364.75,373.549988,349.25,367.179993,1300300
5492,2021-10-29,369.690002,380.170013,368.459991,379.109985,1041400
5493,2021-11-01,380.5,384.920013,379.179993,383.329987,638000
5494,2021-11-02,385.959991,391.660004,382.720001,386.190002,536500
5495,2021-11-03,383.950012,386.98999,377.049988,381.269989,665000
5496,2021-11-04,385.76001,387.75,380.929993,385.970001,487700
5497,2021-11-05,389.730011,396.970001,389.100006,391.959991,475000
5498,2021-11-08,411.359985,414.98999,392.51001,392.790009,1052400
5499,2021-11-09,392.0,395.269989,387.929993,391.5,349800
5500,2021-11-10,389.630005,391.420013,377.619995,379.980011,635400
5501,2021-11-11,380.869995,387.869995,378.950012,382.450012,384700
5502,2021-11-12,383.190002,387.029999,381.720001,382.959991,353200
5503,2021-11-15,386.200012,389.149994,383.410004,384.290009,310200
5504,2021-11-16,385.950012,387.48999,380.790009,381.670013,381300
5505,2021-11-17,379.799988,381.980011,374.299988,379.730011,536000
5506,2021-11-18,380.410004,382.470001,376.0,377.869995,318400
5507,2021-11-19,374.980011,380.660004,371.75,375.26001,479900
5508,2021-11-22,379.359985,386.859985,376.75,376.950012,489300
5509,2021-11-23,376.619995,378.880005,371.399994,375.190002,1009400
5510,2021-11-24,371.799988,376.940002,371.01001,373.890015,361700
5511,2021-11-26,360.519989,364.660004,354.26001,362.230011,542900
5512,2021-11-29,367.369995,368.899994,356.420013,357.019989,658900
5513,2021-11-30,354.070007,355.48999,338.040009,338.73999,1463100
5514,2021-12-01,348.950012,349.75,332.700012,332.820007,984500
5515,2021-12-02,335.25,343.820007,335.0,339.420013,670500
5516,2021-12-03,343.790009,343.790009,326.880005,332.829987,818600
5517,2021-12-06,335.200012,348.0,329.200012,344.890015,1518400
5518,2021-12-07,354.339996,364.480011,352.01001,356.75,852100
5519,2021-12-08,356.640015,361.019989,356.040009,356.959991,544000
5520,2021-12-09,361.0,362.190002,355.029999,356.529999,589200
5521,2021-12-10,358.5,360.0,344.829987,347.809998,599900
5522,2021-12-13,346.910004,347.350006,335.309998,338.26001,675200
5523,2021-12-14,335.670013,342.070007,333.420013,337.579987,471100
5524,2021-12-15,336.290009,342.679993,327.75,341.149994,671100
5525,2021-12-16,346.329987,349.040009,335.339996,337.470001,522400
5526,2021-12-17,336.98999,337.519989,327.75,332.329987,1147600
5527,2021-12-20,325.809998,326.040009,316.619995,321.980011,752600
5528,2021-12-21,315.549988,330.190002,315.0,328.950012,624000
5529,2021-12-22,329.899994,331.839996,323.290009,325.670013,598900
5530,2021-12-23,327.869995,335.859985,327.869995,331.730011,372600
5531,2021-12-27,333.0,333.5,328.549988,333.5,382100
5532,2021-12-28,333.290009,337.570007,331.179993,333.570007,254500
5533,2021-12-29,334.869995,336.109985,332.589996,334.119995,354500
5534,2021-12-30,333.519989,336.01001,329.720001,329.890015,336600
5535,2021-12-31,328.290009,334.179993,325.519989,332.290009,659700
5536,2022-01-03,333.26001,338.75,329.269989,330.640015,524400
5537,2022-01-04,334.829987,349.140015,333.299988,347.089996,698800
5538,2022-01-05,347.299988,351.5,333.25,335.019989,801100
5539,2022-01-06,337.959991,338.589996,330.779999,335.170013,537000
5540,2022-01-07,335.100006,338.720001,325.589996,325.980011,796000
5541,2022-01-10,327.630005,328.190002,316.75,322.209991,794700
5542,2022-01-11,323.029999,334.76001,315.679993,333.98999,885700
5543,2022-01-12,338.279999,345.0,331.299988,331.950012,1032200
5544,2022-01-13,333.920013,345.279999,333.920013,336.209991,731700
5545,2022-01-14,333.529999,335.769989,322.869995,327.820007,589000
5546,2022-01-18,323.579987,324.950012,313.850006,314.200012,764300
5547,2022-01-19,317.589996,317.600006,307.040009,307.299988,663800
5548,2022-01-20,309.690002,317.600006,306.230011,307.109985,732500
5549,2022-01-21,302.329987,309.450012,294.959991,297.170013,938000
5550,2022-01-24,288.440002,312.980011,286.859985,312.190002,1302200
5551,2022-01-25,305.040009,313.649994,301.160004,308.399994,1170500
5552,2022-01-26,313.329987,319.859985,303.540009,307.76001,977000
5553,2022-01-27,329.799988,329.799988,313.140015,319.799988,1967200
5554,2022-01-28,317.609985,321.019989,305.839996,317.769989,1093500
5555,2022-01-31,315.450012,320.769989,315.0,320.119995,817600
5556,2022-02-01,317.48999,330.070007,317.48999,330.01001,839900
5557,2022-02-02,330.029999,333.5,323.890015,326.220001,905600
5558,2022-02-03,321.529999,328.140015,321.529999,324.429993,832900
5559,2022-02-04,322.899994,325.429993,312.0,312.290009,758500
5560,2022-02-07,315.0,317.890015,312.690002,315.779999,516000
5561,2022-02-08,318.369995,324.549988,316.76001,323.390015,544800
5562,2022-02-09,328.450012,335.040009,326.959991,334.190002,532700
5563,2022-02-10,329.890015,335.23999,322.980011,325.679993,606000
5564,2022-02-11,325.079987,327.070007,308.440002,312.910004,831300
5565,2022-02-14,310.48999,318.929993,310.290009,313.25,609900
5566,2022-02-15,317.029999,323.559998,314.220001,322.869995,762300
5567,2022-02-16,320.559998,326.619995,320.51001,325.119995,456800
5568,2022-02-17,321.51001,324.369995,313.359985,314.209991,433600
5569,2022-02-18,313.920013,318.660004,310.329987,311.820007,392500
5570,2022-02-22,310.0,316.049988,308.390015,312.320007,671900
5571,2022-02-23,315.459991,317.25,298.549988,299.200012,817600
5572,2022-02-24,288.959991,308.899994,288.369995,308.320007,754100
5573,2022-02-25,309.0,317.48999,307.220001,316.309998,516600
5574,2022-02-28,312.470001,322.209991,311.549988,321.619995,669700
5575,2022-03-01,320.049988,320.980011,310.0,313.040009,629200
5576,2022-03-02,316.450012,329.660004,315.720001,326.309998,491200
5577,2022-03-03,329.320007,330.98999,322.369995,328.640015,618300
5578,2022-03-04,324.809998,326.079987,312.309998,316.51001,654800
5579,2022-03-07,317.859985,317.859985,295.5,298.23999,999800
5580,2022-03-08,301.940002,320.299988,301.940002,310.679993,904500
5581,2022-03-09,318.98999,320.98999,314.079987,315.790009,704800
5582,2022-03-10,312.480011,322.339996,311.190002,321.25,439200
5583,2022-03-11,327.48999,330.799988,322.450012,322.75,462900
5584,2022-03-14,324.220001,331.049988,318.350006,320.26001,801400
5585,2022-03-15,321.0,331.130005,320.299988,328.350006,573800
5586,2022-03-16,329.76001,340.5,329.76001,337.559998,831300
5587,2022-03-17,333.559998,348.299988,333.059998,346.769989,907700
5588,2022-03-18,342.440002,349.459991,341.880005,346.23999,672000
5589,2022-03-21,346.25,348.950012,343.410004,347.799988,609900
5590,2022-03-22,350.0,358.079987,349.549988,356.359985,703500
5591,2022-03-23,355.0,361.170013,352.01001,354.429993,795800
5592,2022-03-24,356.25,359.579987,352.070007,358.980011,559600
5593,2022-03-25,360.01001,364.5,358.829987,363.670013,599200
5594,2022-03-28,362.440002,363.549988,356.420013,363.399994,397900
5595,2022-03-29,367.160004,368.609985,356.670013,365.200012,611100
5596,2022-03-30,363.380005,366.73999,357.649994,359.190002,638400
5597,2022-03-31,359.429993,365.279999,355.160004,355.209991,705200
5598,2022-04-01,358.75,361.549988,350.579987,354.0,466000
5599,2022-04-04,353.450012,353.519989,348.600006,349.899994,592900
5600,2022-04-05,348.850006,350.220001,340.709991,342.220001,650500
5601,2022-04-06,336.25,337.0,320.959991,325.470001,1249800
5602,2022-04-07,325.429993,326.600006,317.820007,320.920013,816200
5603,2022-04-08,319.380005,324.660004,316.149994,317.049988,802700
5604,2022-04-11,314.049988,324.029999,312.130005,316.029999,632500
5605,2022-04-12,318.75,327.019989,315.51001,318.799988,538400
5606,2022-04-13,319.609985,325.459991,318.059998,324.75,370800
5607,2022-04-14,326.119995,334.549988,326.119995,331.070007,526300
5608,2022-04-18,330.0,341.890015,330.0,339.549988,679700
5609,2022-04-19,340.209991,352.23999,340.0,351.480011,613300
5610,2022-04-20,355.459991,359.859985,351.809998,353.089996,561200
5611,2022-04-21,359.029999,359.790009,335.869995,337.720001,914200
5612,2022-04-22,334.140015,336.350006,314.329987,314.670013,976300
5613,2022-04-25,308.959991,315.26001,301.799988,313.279999,1200500
5614,2022-04-26,309.480011,311.910004,300.73999,302.26001,859000
5615,2022-04-27,301.76001,310.649994,300.089996,309.619995,1030200
5616,2022-04-28,321.450012,324.0,305.579987,318.5,1248600
5617,2022-04-29,317.820007,321.119995,314.910004,316.519989,924800
5618,2022-05-02,316.079987,316.799988,296.76001,307.029999,1183100
5619,2022-05-03,307.390015,315.529999,307.390015,312.450012,599000
5620,2022-05-04,314.359985,321.25,302.380005,320.51001,967600
5621,2022-05-05,314.980011,318.549988,298.399994,303.200012,1013100
5622,2022-05-06,300.410004,302.649994,288.25,295.459991,960400
5623,2022-05-09,290.0,303.359985,286.0,286.820007,1463200
5624,2022-05-10,291.23999,299.649994,285.609985,293.690002,1124200
5625,2022-05-11,291.0,298.269989,280.459991,280.820007,894700
5626,2022-05-12,276.859985,283.029999,269.369995,283.019989,1363700
5627,2022-05-13,285.549988,293.480011,285.309998,288.440002,566400
5628,2022-05-16,286.140015,287.619995,280.200012,282.929993,514500
5629,2022-05-17,292.200012,296.25,286.410004,290.459991,524200
5630,2022-05-18,287.75,292.899994,272.700012,273.399994,877500
5631,2022-05-19,269.140015,278.570007,268.529999,272.609985,686100
5632,2022-05-20,276.170013,276.779999,262.76001,269.920013,844600
5633,2022-05-23,272.670013,275.75,267.619995,274.149994,862900
5634,2022-05-24,271.5,272.049988,263.049988,267.73999,698800
5635,2022-05-25,267.299988,276.929993,264.970001,275.820007,618500
5636,2022-05-26,280.839996,286.070007,279.929993,284.839996,747200
5637,2022-05-27,288.850006,297.630005,288.769989,297.459991,611500
5638,2022-05-31,292.290009,299.559998,291.290009,298.179993,1726600
5639,2022-06-01,298.730011,301.480011,286.410004,293.5,649300
5640,2022-06-02,296.100006,300.0,295.829987,299.700012,474100
5641,2022-06-03,296.429993,303.119995,296.070007,301.25,592000
5642,2022-06-06,304.970001,308.5,301.299988,307.269989,445100
5643,2022-06-07,303.730011,313.5,300.119995,312.679993,535600
5644,2022-06-08,309.829987,310.279999,304.359985,305.190002,365900
5645,2022-06-09,303.429993,305.029999,298.109985,298.399994,471600
5646,2022-06-10,286.070007,293.390015,280.220001,280.220001,844300
