,Date,Open,High,Low,Close,Volume
0,2000-01-03,27.65625,27.65625,24.5,26.5625,410400
1,2000-01-04,26.875,27.1875,26.0,27.1875,115400
2,2000-01-05,27.1875,27.5625,25.75,26.25,167200
3,2000-01-06,25.5,28.5,25.5,27.1875,204600
4,2000-01-07,28.5,29.0,27.28125,28.5,60400
5,2000-01-10,28.9375,30.75,28.75,29.6875,323200
6,2000-01-11,30.0,33.25,30.0,33.0,293200
7,2000-01-12,33.0,34.875,33.0,33.75,218800
8,2000-01-13,34.40625,36.875,33.34375,35.0,260400
9,2000-01-14,35.625,36.375,35.0,35.78125,109000
10,2000-01-18,35.78125,38.5,35.78125,38.5,277000
11,2000-01-19,38.25,38.25,37.03125,37.0625,254600
12,2000-01-20,38.03125,39.875,38.03125,38.625,199200
13,2000-01-21,39.03125,39.625,38.0,38.125,208800
14,2000-01-24,39.25,39.625,38.1875,38.375,372600
15,2000-01-25,38.1875,38.5625,37.0,37.5,346800
16,2000-01-26,37.25,37.375,29.5,33.8125,301000
17,2000-01-27,33.0,33.1875,30.0,31.875,326000
18,2000-01-28,31.5,32.0,31.3125,31.4375,443600
19,2000-01-31,31.375,32.625,30.875,31.0,103000
20,2000-02-01,31.0,31.5,31.0,31.5,248000
21,2000-02-02,31.25,31.6875,30.0,31.1875,75400
22,2000-02-03,31.6875,31.6875,30.5,31.625,215800
23,2000-02-04,31.6875,33.125,31.625,33.125,298400
24,2000-02-07,33.125,33.25,32.75,33.0625,242800
25,2000-02-08,32.875,43.5,32.875,40.5,263000
26,2000-02-09,40.5,41.0,37.6875,38.0,289400
27,2000-02-10,38.125,39.25,38.0,38.0,135400
28,2000-02-11,39.0,40.125,38.0,40.0,57400
29,2000-02-14,39.5,40.25,39.375,39.875,72200
30,2000-02-15,39.625,43.1875,39.625,42.28125,352000
31,2000-02-16,42.25,45.0,42.25,44.0625,452000
32,2000-02-17,43.5,47.1875,43.375,46.0,519000
33,2000-02-18,46.5,47.875,45.875,46.8125,282600
34,2000-02-22,47.0625,48.96875,46.0,47.0,142000
35,2000-02-23,46.875,48.5,45.8125,47.6875,205200
36,2000-02-24,48.25,48.25,46.375,47.9375,186000
37,2000-02-25,47.8125,50.5625,47.8125,50.5625,383000
38,2000-02-28,50.625,51.25,49.25,49.84375,234200
39,2000-02-29,50.8125,50.8125,48.75,48.75,136400
40,2000-03-01,50.0,50.25,48.5,50.0,261400
41,2000-03-02,50.25,50.25,47.875,49.40625,132000
42,2000-03-03,49.3125,50.125,44.4375,46.375,428400
43,2000-03-06,45.03125,46.6875,44.84375,45.0,249000
44,2000-03-07,45.5,46.125,45.0,45.65625,377800
45,2000-03-08,46.0,46.0,45.3125,45.5,267800
46,2000-03-09,45.75,46.0,45.125,45.5625,657200
47,2000-03-10,45.5,47.0,45.3125,46.4375,651600
48,2000-03-13,46.75,46.75,44.0,44.0,216800
49,2000-03-14,43.8125,43.8125,39.1875,39.375,554000
50,2000-03-15,39.25,40.5,34.03125,34.125,389000
51,2000-03-16,37.3125,37.3125,34.75,35.0,128000
52,2000-03-17,34.0,35.0,34.0,34.125,225000
53,2000-03-20,34.5,34.5,25.0,28.5625,208600
54,2000-03-21,29.3125,37.375,29.125,32.5,505800
55,2000-03-22,35.0,36.375,34.0,36.375,262400
56,2000-03-23,36.0,36.375,35.0,36.0,121000
57,2000-03-24,36.0,36.5,34.8125,35.0625,256400
58,2000-03-27,46.0625,46.5,37.5,41.125,2064000
59,2000-03-28,41.0,43.0,40.875,41.53125,924000
60,2000-03-29,41.5,42.5,39.875,40.0,460200
61,2000-03-30,40.75,40.75,36.625,36.6875,490800
62,2000-03-31,36.875,39.5,36.875,38.875,594000
63,2000-04-03,38.390625,38.90625,37.875,38.25,203800
64,2000-04-04,38.25,38.3125,29.507813,35.125,652000
65,2000-04-05,34.5,37.3125,32.5,35.5625,697000
66,2000-04-06,35.5,35.53125,33.75,34.6875,1010000
67,2000-04-07,34.75,35.0,34.25,34.53125,1275000
68,2000-04-10,34.75,34.75,30.5,30.84375,315600
69,2000-04-11,30.5,31.0625,28.5,30.0,547800
70,2000-04-12,29.75,29.9375,26.78125,27.0625,174800
71,2000-04-13,27.0,27.0,25.5,25.5,1422200
72,2000-04-14,25.0,26.375,20.5,20.78125,551600
73,2000-04-17,20.5,24.0,20.0,20.125,420200
74,2000-04-18,20.5625,23.0,20.46875,22.25,454800
75,2000-04-19,23.1875,25.25,20.0,23.0,564200
76,2000-04-20,24.3125,24.5,20.625,22.875,136200
77,2000-04-24,23.5,23.5,21.03125,21.5,327000
78,2000-04-25,22.0625,22.75,21.5,22.5,393000
79,2000-04-26,22.9375,25.25,22.0,25.0,166000
80,2000-04-27,24.5,26.5,23.625,26.5,135000
81,2000-04-28,26.0,30.25,26.0,28.25,369400
82,2000-05-01,28.28125,33.9375,27.75,32.53125,419800
83,2000-05-02,33.5,36.25,32.0,34.0,742800
84,2000-05-03,33.5,33.75,32.0,32.1875,298200
85,2000-05-04,32.25,33.5,31.8125,31.90625,397800
86,2000-05-05,34.25,35.3125,32.5,34.875,290600
87,2000-05-08,32.75,35.0,32.625,34.5625,285000
88,2000-05-09,34.8125,35.0,32.71875,32.84375,375200
89,2000-05-10,32.8125,33.875,32.375,33.21875,614400
90,2000-05-11,33.4375,33.46875,32.375,32.46875,225600
91,2000-05-12,32.5625,32.65625,31.75,32.0,169800
92,2000-05-15,31.0,32.0,29.5,30.25,233400
93,2000-05-16,31.125,32.75,30.8125,31.375,161000
94,2000-05-17,30.78125,32.5,30.78125,31.8125,112000
95,2000-05-18,31.0,31.1875,30.5625,31.0625,516200
96,2000-05-19,30.5,32.0,30.0,30.65625,386400
97,2000-05-22,31.75,31.75,30.03125,30.125,440600
98,2000-05-23,30.5,31.0625,30.125,30.46875,532400
99,2000-05-24,30.0625,32.0,30.0625,31.5,558800
100,2000-05-25,31.8125,33.0,31.375,32.125,811000
101,2000-05-26,32.0,32.125,30.75,31.125,217800
102,2000-05-30,31.25,31.9375,30.8125,31.9375,340800
103,2000-05-31,32.0625,32.5,31.53125,32.0,190000
104,2000-06-01,32.125,32.875,32.125,32.6875,146400
105,2000-06-02,32.75,33.625,32.5625,33.40625,379200
106,2000-06-05,32.46875,35.0,31.875,34.25,182200
107,2000-06-06,34.5,36.5,33.5625,36.46875,548600
108,2000-06-07,36.0,41.5,36.0,39.6875,788800
109,2000-06-08,39.875,40.125,37.5,38.25,389000
110,2000-06-09,38.5,41.09375,37.625,40.59375,401000
111,2000-06-12,39.5,45.0625,39.5,43.65625,385200
112,2000-06-13,42.5,43.46875,42.1875,42.90625,553600
113,2000-06-14,43.0,43.75,42.5,43.09375,313000
114,2000-06-15,43.75,44.0,42.75,43.1875,328400
115,2000-06-16,43.0,44.4375,43.0,44.023438,260200
116,2000-06-19,44.0,45.625,43.75,44.0625,547400
117,2000-06-20,44.0625,44.8125,37.0,39.757813,3223200
118,2000-06-21,40.5,43.0,39.8125,42.5,772800
119,2000-06-22,42.625,42.625,41.75,42.25,372600
120,2000-06-23,42.0,42.5625,41.75,42.4375,463400
121,2000-06-26,42.0,45.0625,42.0,45.0,236400
122,2000-06-27,46.0,50.0,46.0,48.84375,949800
123,2000-06-28,47.3125,50.0,46.75,49.96875,888600
124,2000-06-29,48.875,59.875,48.875,54.6875,2035600
125,2000-06-30,57.515625,57.53125,52.5,54.1875,1687800
126,2000-07-03,54.125,54.125,51.78125,52.5,370000
127,2000-07-05,45.25,52.375,45.0,51.375,508400
128,2000-07-06,51.125,59.25,51.0,58.9375,1154000
129,2000-07-07,58.257813,58.4375,54.75,56.375,538600
130,2000-07-10,55.5,58.5,54.65625,58.1875,398600
131,2000-07-11,57.25,63.125,57.25,61.0,715400
132,2000-07-12,60.625,66.0,60.4375,64.25,819800
133,2000-07-13,64.375,65.5,61.515625,62.25,968400
134,2000-07-14,58.125,59.625,55.3125,57.53125,1755000
135,2000-07-17,56.265625,62.0,56.0,60.03125,247200
136,2000-07-18,59.0625,61.5,59.0625,60.0,275000
137,2000-07-19,59.75,60.0,56.0,56.375,632000
138,2000-07-20,56.375,58.125,56.0,57.5,408400
139,2000-07-21,57.75,59.75,55.8125,57.5,129600
140,2000-07-24,57.25,59.0,55.0,55.8125,130600
141,2000-07-25,54.5,55.0,51.6875,51.78125,401200
142,2000-07-26,53.0,57.0625,50.0,52.8125,865000
143,2000-07-27,54.75,55.0,50.5,51.5625,577800
144,2000-07-28,51.234375,51.234375,49.0,49.5,955000
145,2000-07-31,49.6875,49.6875,44.3125,49.0,489400
146,2000-08-01,49.0,53.625,47.257813,53.125,447600
147,2000-08-02,52.0,52.5625,50.1875,52.5,289200
148,2000-08-03,51.0,52.21875,49.15625,50.5,555200
149,2000-08-04,51.1875,52.734375,50.75,51.890625,335000
150,2000-08-07,52.375,56.5,51.5,56.4375,382200
151,2000-08-08,55.5,56.0,47.546875,49.46875,787600
152,2000-08-09,50.90625,51.0,47.5625,47.65625,445600
153,2000-08-10,48.375,48.375,46.609375,47.0,445200
154,2000-08-11,47.0,47.5625,45.25,45.75,452800
155,2000-08-14,46.0625,46.5625,43.03125,45.5,1118600
156,2000-08-15,45.75,45.75,44.6875,45.34375,553800
157,2000-08-16,45.1875,45.5,44.9375,45.375,537200
158,2000-08-17,45.5,47.75,45.5,46.9375,244000
159,2000-08-18,47.75,47.75,46.03125,46.15625,273800
160,2000-08-21,46.5,47.15625,45.101563,47.0,210200
161,2000-08-22,46.96875,47.0625,45.75,45.875,263600
162,2000-08-23,46.6875,46.75,45.75,46.0,237400
163,2000-08-24,47.5,48.09375,46.0,46.84375,507400
164,2000-08-25,46.6875,48.0,45.0,45.03125,920400
165,2000-08-28,45.9375,46.5,35.25,40.0,4736000
166,2000-08-29,43.3125,43.75,38.125,41.5625,2723200
167,2000-08-30,41.1875,41.6875,39.9375,40.90625,850200
168,2000-08-31,41.03125,43.179688,40.75,43.179688,655800
169,2000-09-01,42.78125,43.34375,42.625,43.25,437200
170,2000-09-05,42.5,43.0,39.96875,40.0625,1072000
171,2000-09-06,38.53125,40.1875,38.375,38.46875,484000
172,2000-09-07,38.5,41.25,38.5,41.21875,1123000
173,2000-09-08,38.9375,42.375,38.90625,42.0,274600
174,2000-09-11,40.5,43.5,39.5,40.5,1169400
175,2000-09-12,41.0,42.0,39.78125,41.1875,419600
176,2000-09-13,42.0,42.5,41.0,41.59375,214800
177,2000-09-14,41.9375,43.9375,41.75,42.28125,121000
178,2000-09-15,39.5625,41.0,39.5625,40.8125,491000
179,2000-09-18,41.5,41.5,38.09375,38.5,213400
180,2000-09-19,38.21875,39.96875,38.03125,39.34375,277200
181,2000-09-20,38.3125,38.90625,37.28125,37.71875,335000
182,2000-09-21,37.726563,38.0,36.53125,36.53125,146600
183,2000-09-22,36.34375,37.75,36.34375,37.4375,1020600
184,2000-09-25,37.71875,39.875,37.4375,38.9375,800000
185,2000-09-26,38.4375,39.0625,37.625,38.25,442400
186,2000-09-27,38.21875,39.875,37.75,39.78125,616000
187,2000-09-28,39.65625,43.1875,39.5,42.59375,1280400
188,2000-09-29,42.5,44.25,41.5,43.6875,447800
189,2000-10-02,44.3125,44.3125,38.375,41.0,1239200
190,2000-10-03,40.9375,41.5625,39.75,39.75,540000
191,2000-10-04,39.53125,39.65625,36.8125,38.5625,881800
192,2000-10-05,38.5625,39.1875,37.5,37.5,728200
193,2000-10-06,36.25,36.5,32.375,33.5,1813400
194,2000-10-09,32.53125,33.4375,30.5625,32.9375,554600
195,2000-10-10,33.367188,34.5625,30.5,30.75,348400
196,2000-10-11,31.125,31.125,27.5,30.5625,1388200
197,2000-10-12,30.625,31.0,29.5,30.125,1068200
198,2000-10-13,30.0,32.3125,29.5,32.0,639600
199,2000-10-16,34.5,36.5,33.25,36.0625,796400
200,2000-10-17,36.125,36.5,31.875,31.875,882000
201,2000-10-18,31.4375,31.5,29.1875,29.625,1388200
202,2000-10-19,30.0,31.3125,29.5,30.125,485800
203,2000-10-20,30.4375,31.5,29.875,29.875,1277000
204,2000-10-23,29.8125,29.9375,28.375,28.46875,916600
205,2000-10-24,29.5625,29.5625,26.03125,26.46875,640600
206,2000-10-25,25.28125,26.0,24.1875,24.96875,936800
207,2000-10-26,25.25,26.0,25.0,25.90625,634000
208,2000-10-27,25.34375,25.5625,21.25,24.53125,450000
209,2000-10-30,24.320313,25.5,24.25,24.96875,727200
210,2000-10-31,24.914063,28.625,24.8125,26.75,1392600
211,2000-11-01,26.78125,28.5,26.4375,28.375,710000
212,2000-11-02,30.460938,36.0,28.75,33.0,1033000
213,2000-11-03,32.5,36.34375,32.5,35.5,1391200
214,2000-11-06,35.25,36.375,34.6875,35.0,351600
215,2000-11-07,35.65625,35.679688,34.25,35.0,253200
216,2000-11-08,35.5625,35.5625,34.6875,34.875,120200
217,2000-11-09,34.882813,34.882813,32.5,33.460938,624200
218,2000-11-10,31.5625,33.59375,31.5,31.5625,252200
219,2000-11-13,31.0,31.0,28.375,29.5,1269800
220,2000-11-14,30.0,32.0,29.84375,29.921875,675200
221,2000-11-15,30.84375,30.875,29.0,29.0,618600
222,2000-11-16,28.59375,29.75,26.125,27.0,405400
223,2000-11-17,27.25,29.0,25.34375,25.5625,233400
224,2000-11-20,25.3125,25.46875,22.78125,22.78125,306200
225,2000-11-21,22.75,24.4375,22.75,23.75,568000
226,2000-11-22,22.75,24.21875,22.5,23.5625,309000
227,2000-11-24,23.5625,25.5,23.5625,25.0625,251800
228,2000-11-27,25.984375,26.0625,25.09375,25.5,193400
229,2000-11-28,26.0,26.0,23.4375,23.5,82000
230,2000-11-29,23.84375,24.1875,22.1875,22.40625,531200
231,2000-11-30,22.1875,24.25,20.5625,24.21875,820200
232,2000-12-01,22.78125,24.28125,22.78125,23.8125,1087600
233,2000-12-04,11.96875,12.125,8.0,8.96875,14154800
234,2000-12-05,9.015625,9.375,8.125,8.375,2847400
235,2000-12-06,8.671875,8.8125,7.375,7.90625,1447200
236,2000-12-07,7.90625,7.9375,7.25,7.59375,1731800
