,Date,Open,High,Low,Close,Volume
496,2001-12-26,4.925,5.065,4.925,4.99,508000
497,2001-12-27,5.03,5.1,5.0,5.09,302200
498,2001-12-28,5.15,5.26,5.075,5.16,569000
499,2001-12-31,5.18,5.33,5.075,5.205,348000
500,2002-01-02,5.25,5.25,4.885,5.125,380400
501,2002-01-03,5.19,5.2,5.005,5.1,419600
502,2002-01-04,5.1,5.15,5.02,5.045,436000
503,2002-01-07,5.005,5.125,4.87,4.965,465000
504,2002-01-08,4.915,5.06,4.915,5.03,200600
505,2002-01-09,5.055,5.1,4.88,4.89,239800
506,2002-01-10,4.895,4.96,4.85,4.91,75200
507,2002-01-11,4.925,4.935,4.76,4.775,359200
508,2002-01-14,4.75,4.875,4.73,4.75,163800
509,2002-01-15,4.75,4.865,4.625,4.705,214800
510,2002-01-16,4.675,4.765,4.625,4.75,111000
511,2002-01-17,4.675,4.715,4.58,4.675,124600
512,2002-01-18,4.625,4.715,4.57,4.7,174600
513,2002-01-22,4.725,4.725,4.52,4.6,155200
514,2002-01-23,4.6,4.78,4.6,4.75,124200
515,2002-01-24,4.7,4.775,4.55,4.55,77000
516,2002-01-25,4.59,4.635,4.535,4.615,38400
517,2002-01-28,4.72,4.77,4.63,4.7,60000
518,2002-01-29,4.745,4.75,4.55,4.7,103400
519,2002-01-30,4.655,4.815,4.6,4.77,227400
520,2002-01-31,4.74,5.05,4.725,4.93,347800
521,2002-02-01,4.99,5.02,4.93,4.975,186000
522,2002-02-04,5.025,5.065,4.845,4.955,472400
523,2002-02-05,4.98,5.18,4.975,5.06,387200
524,2002-02-06,5.1,5.22,5.005,5.02,429000
525,2002-02-07,5.115,5.125,4.405,4.625,425000
526,2002-02-08,4.565,4.75,4.455,4.72,837000
527,2002-02-11,5.69,5.875,5.35,5.55,6314400
528,2002-02-12,5.53,5.77,5.475,5.675,1189200
529,2002-02-13,5.75,5.75,5.475,5.65,677400
530,2002-02-14,5.665,5.75,5.58,5.65,628400
531,2002-02-15,5.605,5.675,5.565,5.6,439600
532,2002-02-19,5.655,5.715,5.58,5.625,442200
533,2002-02-20,5.675,5.79,5.625,5.775,544000
534,2002-02-21,5.71,5.85,5.685,5.705,444200
535,2002-02-22,5.7,5.745,5.5,5.68,345000
536,2002-02-25,5.625,6.025,5.525,5.83,384200
537,2002-02-26,5.92,6.105,5.85,6.05,340200
538,2002-02-27,6.05,6.1,5.92,6.1,209600
539,2002-02-28,6.0,6.35,5.98,6.35,350600
540,2002-03-01,6.225,6.25,6.075,6.13,147400
541,2002-03-04,6.1,6.25,6.045,6.055,103600
542,2002-03-05,6.0,6.1,6.0,6.06,76800
543,2002-03-06,6.0,6.29,6.0,6.11,317800
544,2002-03-07,6.1,6.1,6.0,6.04,102400
545,2002-03-08,6.04,6.1,5.975,6.1,201000
546,2002-03-11,6.015,6.13,6.015,6.075,91000
547,2002-03-12,6.125,6.125,5.96,6.06,95000
548,2002-03-13,6.025,6.03,5.95,5.995,62000
549,2002-03-14,6.0,6.15,5.95,6.125,69200
550,2002-03-15,6.115,6.165,6.025,6.045,165400
551,2002-03-18,6.05,6.14,5.995,6.14,174200
552,2002-03-19,6.1,6.135,6.01,6.075,294600
553,2002-03-20,6.0,6.51,6.0,6.2,747400
554,2002-03-21,6.225,6.445,6.175,6.44,671600
555,2002-03-22,6.405,6.625,6.3,6.575,294200
556,2002-03-25,6.56,6.675,6.5,6.555,132600
557,2002-03-26,6.505,6.65,6.505,6.615,77800
558,2002-03-27,6.645,6.705,6.56,6.705,289000
559,2002-03-28,6.725,6.85,6.695,6.73,280400
560,2002-04-01,6.755,6.845,6.615,6.785,174600
561,2002-04-02,6.775,6.785,6.53,6.595,337000
562,2002-04-03,6.53,6.65,6.53,6.595,116800
563,2002-04-04,6.55,6.65,6.5,6.595,678000
564,2002-04-05,6.62,6.675,6.525,6.6,341600
565,2002-04-08,6.565,6.57,6.5,6.545,194400
566,2002-04-09,6.54,6.55,6.49,6.5,542200
567,2002-04-10,6.525,6.635,6.405,6.63,366400
568,2002-04-11,6.61,6.65,6.55,6.64,81400
569,2002-04-12,6.655,6.7,6.525,6.57,217600
570,2002-04-15,6.635,6.695,6.57,6.625,97600
571,2002-04-16,6.625,6.75,6.575,6.7,326000
572,2002-04-17,6.625,6.75,6.615,6.64,92800
573,2002-04-18,6.57,6.665,6.37,6.425,511200
574,2002-04-19,6.38,6.545,6.38,6.475,288600
575,2002-04-22,6.5,6.5,6.325,6.455,148000
576,2002-04-23,6.375,6.45,6.375,6.435,173200
577,2002-04-24,6.415,6.425,6.34,6.375,69200
578,2002-04-25,6.375,6.5,6.25,6.26,183600
579,2002-04-26,6.25,6.325,6.115,6.135,399000
580,2002-04-29,6.135,6.17,5.955,6.0,280600
581,2002-04-30,5.96,6.025,5.805,5.995,528600
582,2002-05-01,5.99,6.05,5.805,6.045,152000
583,2002-05-02,6.0,6.04,5.71,5.895,126600
584,2002-05-03,5.88,6.05,5.775,5.975,209000
585,2002-05-06,5.925,5.985,5.855,5.885,45400
586,2002-05-07,5.93,5.93,5.775,5.775,260200
587,2002-05-08,5.8,6.155,5.725,6.09,176800
588,2002-05-09,5.98,6.425,5.97,6.375,420200
589,2002-05-10,6.45,6.45,6.25,6.345,239000
590,2002-05-13,6.335,6.48,6.335,6.475,215000
591,2002-05-14,6.445,6.725,6.445,6.7,243600
592,2002-05-15,6.555,7.0,6.555,6.905,305800
593,2002-05-16,6.905,7.225,6.875,7.075,155200
594,2002-05-17,7.09,7.175,6.915,7.0,867400
595,2002-05-20,7.0,7.095,6.75,6.9,248600
596,2002-05-21,6.8,6.9,6.56,6.665,140800
597,2002-05-22,6.635,6.94,6.555,6.825,133200
598,2002-05-23,7.0,7.405,6.915,7.355,2926400
599,2002-05-24,7.285,7.455,7.25,7.325,1706400
600,2002-05-28,7.435,7.45,7.05,7.45,168800
601,2002-05-29,7.475,7.5,7.17,7.425,336600
602,2002-05-30,7.36,7.37,7.135,7.345,203400
603,2002-05-31,7.355,7.98,7.32,7.655,339400
604,2002-06-03,7.75,7.85,7.215,7.33,314400
605,2002-06-04,7.25,7.435,7.225,7.405,158200
606,2002-06-05,7.345,7.6,7.3,7.465,173400
607,2002-06-06,7.425,7.49,7.325,7.335,206400
608,2002-06-07,7.475,7.475,6.75,7.275,175600
609,2002-06-10,7.255,7.35,7.13,7.35,141400
610,2002-06-11,7.345,7.345,6.85,6.945,136800
611,2002-06-12,6.9,7.1,6.615,6.77,304400
612,2002-06-13,6.755,6.825,6.65,6.755,159600
613,2002-06-14,6.75,6.97,6.65,6.95,175200
614,2002-06-17,6.885,7.175,6.875,7.06,264600
615,2002-06-18,6.875,7.25,6.875,6.975,153800
616,2002-06-19,6.955,7.0,6.75,6.8,385800
617,2002-06-20,6.75,6.785,6.575,6.575,423600
618,2002-06-21,6.545,6.65,6.21,6.255,308400
619,2002-06-24,6.21,6.41,6.05,6.065,391000
620,2002-06-25,6.05,6.25,5.945,5.955,278200
621,2002-06-26,5.91,5.985,5.63,5.75,418800
622,2002-06-27,5.685,6.05,5.63,5.85,401800
623,2002-06-28,6.0,6.35,5.625,6.18,735800
624,2002-07-01,5.95,6.325,5.655,5.655,400400
625,2002-07-02,5.65,5.65,5.125,5.175,374200
626,2002-07-03,5.37,5.535,5.155,5.43,303000
627,2002-07-05,5.545,5.745,5.48,5.625,171200
628,2002-07-08,5.6,5.74,5.58,5.675,515200
629,2002-07-09,5.74,5.795,5.6,5.665,411000
630,2002-07-10,5.675,5.735,5.275,5.36,221800
631,2002-07-11,5.345,5.47,5.255,5.405,269000
632,2002-07-12,5.325,5.65,5.325,5.625,143400
633,2002-07-15,5.625,5.625,5.465,5.575,176200
634,2002-07-16,5.56,5.95,5.475,5.94,258400
635,2002-07-17,5.925,6.16,5.925,6.075,234600
636,2002-07-18,6.115,6.16,5.945,6.0,412400
637,2002-07-19,6.045,6.175,5.675,5.78,115400
638,2002-07-22,5.725,6.0,5.72,5.82,142000
639,2002-07-23,5.87,6.015,5.505,5.505,519200
640,2002-07-24,5.5,5.88,5.45,5.875,1019600
641,2002-07-25,5.875,5.9,5.72,5.82,78000
642,2002-07-26,5.725,5.895,5.725,5.835,120000
643,2002-07-29,5.835,6.2,5.835,6.0,310000
644,2002-07-30,5.87,6.55,5.85,6.03,155000
645,2002-07-31,6.0,6.225,5.6,6.075,569400
646,2002-08-01,6.145,6.25,5.8,6.0,893600
647,2002-08-02,5.975,6.15,5.925,6.05,353200
648,2002-08-05,6.055,6.075,5.605,5.675,245400
649,2002-08-06,5.61,5.955,5.425,5.505,801600
650,2002-08-07,5.495,6.22,5.225,5.43,1382200
651,2002-08-08,5.625,6.745,5.625,6.715,783400
652,2002-08-09,6.425,6.82,6.375,6.805,583800
653,2002-08-12,6.745,6.775,6.365,6.725,592400
654,2002-08-13,6.675,6.755,6.325,6.4,274200
655,2002-08-14,6.33,6.7,5.96,6.55,453600
656,2002-08-15,6.7,6.7,6.42,6.53,245200
657,2002-08-16,6.5,6.79,6.5,6.755,474600
658,2002-08-19,6.705,6.8,6.705,6.8,443000
659,2002-08-20,6.68,6.825,6.6,6.8,147800
660,2002-08-21,6.795,7.265,6.7,7.12,80400
661,2002-08-22,7.245,7.25,7.0,7.025,418200
662,2002-08-23,6.975,7.115,6.785,6.995,290400
663,2002-08-26,7.025,7.25,6.565,7.165,599000
664,2002-08-27,7.225,7.325,7.075,7.095,449000
665,2002-08-28,7.15,7.48,7.12,7.12,275200
666,2002-08-29,7.22,7.515,7.16,7.35,207200
667,2002-08-30,7.425,7.495,7.345,7.35,192400
668,2002-09-03,7.35,7.38,6.945,6.945,257000
669,2002-09-04,7.02,7.395,6.93,7.335,136000
670,2002-09-05,7.33,7.445,7.025,7.05,435000
671,2002-09-06,7.145,7.455,7.14,7.43,135200
672,2002-09-09,7.42,7.425,7.255,7.37,118200
673,2002-09-10,7.415,8.07,7.18,7.965,873400
674,2002-09-11,8.075,8.28,8.0,8.185,327200
675,2002-09-12,8.2,8.2,7.875,7.95,452400
676,2002-09-13,7.92,8.45,7.88,8.25,353800
677,2002-09-16,8.035,8.275,7.975,8.065,303200
678,2002-09-17,8.09,8.215,7.95,7.995,134600
679,2002-09-18,8.0,8.15,7.945,8.01,428600
680,2002-09-19,8.0,8.24,8.0,8.15,436800
681,2002-09-20,8.12,8.64,8.105,8.505,1791000
682,2002-09-23,8.55,8.65,7.995,7.995,719800
683,2002-09-24,8.03,8.05,7.515,7.805,655200
684,2002-09-25,7.95,8.2,7.75,8.17,560000
685,2002-09-26,8.2,8.37,7.79,8.25,408400
686,2002-09-27,8.25,8.275,8.015,8.025,420600
687,2002-09-30,8.025,8.23,8.01,8.225,423600
688,2002-10-01,8.215,8.29,8.075,8.225,321200
689,2002-10-02,8.145,8.275,8.01,8.15,245400
690,2002-10-03,8.01,8.215,7.905,8.13,161200
691,2002-10-04,8.105,8.25,7.865,8.07,160400
692,2002-10-07,8.05,8.245,7.8,7.9,192200
693,2002-10-08,7.925,8.005,7.775,7.9,340600
694,2002-10-09,7.945,7.945,7.305,7.375,398400
695,2002-10-10,7.355,7.365,6.955,6.995,343400
696,2002-10-11,7.05,7.28,6.925,7.1,234400
697,2002-10-14,7.22,7.53,7.1,7.525,237000
698,2002-10-15,7.375,7.74,7.37,7.605,406000
699,2002-10-16,7.48,7.75,7.35,7.55,229600
700,2002-10-17,7.705,7.705,7.44,7.575,126600
701,2002-10-18,7.62,7.625,7.4,7.505,210600
702,2002-10-21,7.545,7.695,7.305,7.62,153600
703,2002-10-22,7.505,7.6,7.14,7.22,284000
704,2002-10-23,7.16,7.25,7.02,7.08,216800
705,2002-10-24,7.095,7.2,6.98,7.13,469200
706,2002-10-25,7.2,7.3,7.15,7.275,187200
707,2002-10-28,7.165,7.63,7.165,7.45,308800
708,2002-10-29,7.75,7.75,7.24,7.55,225400
709,2002-10-30,7.565,7.575,7.45,7.5,243800
710,2002-10-31,7.525,7.75,7.41,7.475,240200
711,2002-11-01,7.505,7.55,7.43,7.5,300200
712,2002-11-04,7.525,7.825,7.525,7.8,591400
713,2002-11-05,7.82,7.95,7.675,7.905,176800
714,2002-11-06,7.945,8.04,7.82,7.95,249200
715,2002-11-07,7.9,8.045,7.75,7.95,368000
716,2002-11-08,7.93,7.975,7.66,7.91,349200
717,2002-11-11,7.9,7.95,7.51,7.675,376600
718,2002-11-12,7.67,8.07,7.67,7.92,389800
719,2002-11-13,7.93,8.03,7.875,7.925,89200
720,2002-11-14,7.955,8.3,7.955,8.23,281800
721,2002-11-15,8.16,8.275,7.96,8.125,237400
722,2002-11-18,8.31,8.475,8.165,8.33,765800
723,2002-11-19,8.25,8.345,8.15,8.215,360400
724,2002-11-20,8.24,8.565,8.155,8.565,319400
725,2002-11-21,8.54,9.12,8.5,8.645,551000
726,2002-11-22,8.55,8.79,8.5,8.51,168200
727,2002-11-25,8.55,8.7,8.33,8.45,290600
728,2002-11-26,8.475,8.475,8.195,8.215,264400
729,2002-11-27,8.22,8.67,8.22,8.67,256000
730,2002-11-29,8.65,8.72,8.495,8.635,69200
731,2002-12-02,8.64,8.75,8.465,8.525,323200
732,2002-12-03,8.525,8.575,8.45,8.54,109600
733,2002-12-04,8.475,8.54,8.385,8.47,99000
734,2002-12-05,8.55,8.665,8.475,8.6,109000
735,2002-12-06,8.59,8.655,8.495,8.64,117400
736,2002-12-09,8.495,8.645,8.47,8.6,190000
737,2002-12-10,8.6,8.61,8.25,8.44,265800
738,2002-12-11,8.385,8.735,8.36,8.735,413800
739,2002-12-12,8.745,9.02,8.555,8.805,652600
740,2002-12-13,8.75,8.795,8.625,8.72,141800
741,2002-12-16,8.765,8.765,8.43,8.495,127400
742,2002-12-17,8.5,8.52,8.195,8.51,173400
743,2002-12-18,8.49,8.895,8.24,8.675,603200
744,2002-12-19,8.66,8.79,8.5,8.665,396600
745,2002-12-20,8.51,8.77,8.44,8.5,299600
746,2002-12-23,8.415,8.66,8.415,8.625,176000
747,2002-12-24,8.55,8.655,8.55,8.59,66600
748,2002-12-26,8.575,8.635,8.445,8.625,138000
749,2002-12-27,8.5,8.565,8.475,8.54,149000
750,2002-12-30,8.5,8.56,8.135,8.425,236600
751,2002-12-31,8.45,8.5,8.25,8.35,353600
752,2003-01-02,8.4,8.65,8.38,8.55,240600
753,2003-01-03,8.575,8.585,8.405,8.525,116200
754,2003-01-06,8.425,8.53,8.3,8.51,160800
755,2003-01-07,8.53,8.545,8.275,8.5,318600
756,2003-01-08,8.455,8.525,8.25,8.255,253600
757,2003-01-09,8.3,8.34,8.025,8.07,450600
758,2003-01-10,8.12,8.12,7.84,7.945,710000
759,2003-01-13,7.92,8.03,7.725,7.775,603000
760,2003-01-14,7.825,8.025,7.735,8.0,852800
761,2003-01-15,8.035,8.33,8.0,8.21,509600
762,2003-01-16,8.2,8.5,8.09,8.29,554800
763,2003-01-17,8.2,8.295,8.1,8.185,198400
764,2003-01-21,8.035,8.095,8.0,8.075,179000
