,Date,Open,High,Low,Close,Volume
765,2003-01-22,8.09,8.09,7.91,8.03,392000
766,2003-01-23,8.005,8.095,7.775,8.085,421200
767,2003-01-24,8.06,8.06,7.73,7.825,286800
768,2003-01-27,7.83,7.85,7.655,7.78,301000
769,2003-01-28,7.865,7.885,7.75,7.82,150000
770,2003-01-29,7.75,7.865,7.7,7.775,377200
771,2003-01-30,7.7,7.85,7.7,7.75,157400
772,2003-01-31,7.71,7.795,7.665,7.72,194000
773,2003-02-03,7.75,7.785,7.415,7.49,275800
774,2003-02-04,7.45,7.49,7.23,7.35,117600
775,2003-02-05,7.3,7.525,7.3,7.415,171000
776,2003-02-06,7.4,7.495,7.2,7.495,189200
777,2003-02-07,7.48,7.625,7.43,7.5,115800
778,2003-02-10,7.35,7.6,7.25,7.5,99200
779,2003-02-11,7.545,7.565,7.45,7.525,323600
780,2003-02-12,7.46,7.5,7.36,7.385,114000
781,2003-02-13,7.495,7.51,7.33,7.51,255400
782,2003-02-14,7.52,7.65,7.505,7.59,213800
783,2003-02-18,7.56,7.75,7.56,7.725,304200
784,2003-02-19,7.75,7.75,7.675,7.735,106200
785,2003-02-20,7.725,7.75,7.525,7.585,64600
786,2003-02-21,7.605,7.75,7.585,7.7,292400
787,2003-02-24,7.6,7.7,7.545,7.695,764600
788,2003-02-25,7.825,7.905,7.45,7.675,616600
789,2003-02-26,7.64,7.7,7.455,7.645,252400
790,2003-02-27,7.6,7.745,7.585,7.695,202400
791,2003-02-28,7.525,8.0,7.525,7.9,260400
792,2003-03-03,7.945,8.005,7.9,8.005,543200
793,2003-03-04,8.02,8.05,7.965,7.995,335000
794,2003-03-05,7.975,7.975,7.875,7.895,249400
795,2003-03-06,7.89,7.965,7.8,7.9,228600
796,2003-03-07,7.9,7.95,7.855,7.9,297000
797,2003-03-10,7.9,7.9,7.775,7.845,121200
798,2003-03-11,7.82,7.86,7.73,7.83,218200
799,2003-03-12,7.75,7.945,7.75,7.925,305000
800,2003-03-13,7.9,8.175,7.9,8.1,618400
801,2003-03-14,8.11,8.175,8.055,8.085,541800
802,2003-03-17,8.05,8.52,8.05,8.52,520600
803,2003-03-18,8.51,8.54,8.285,8.43,226200
804,2003-03-19,8.425,8.525,8.3,8.45,366000
805,2003-03-20,8.4,8.525,7.985,8.445,316800
806,2003-03-21,8.44,8.66,8.41,8.55,625400
807,2003-03-24,8.535,8.595,8.33,8.48,202000
808,2003-03-25,8.47,8.675,8.47,8.6,215000
809,2003-03-26,8.5,8.635,8.48,8.49,174200
810,2003-03-27,8.665,8.665,8.42,8.575,435600
811,2003-03-28,8.62,8.77,8.57,8.62,325200
812,2003-03-31,8.575,8.75,8.57,8.62,239400
813,2003-04-01,8.575,8.75,8.575,8.62,409200
814,2003-04-02,8.635,8.775,8.575,8.64,331800
815,2003-04-03,8.665,8.875,8.39,8.735,649800
816,2003-04-04,8.7,8.75,8.585,8.585,352400
817,2003-04-07,8.69,8.705,8.38,8.435,283200
818,2003-04-08,8.435,8.62,8.415,8.47,349200
819,2003-04-09,8.4,8.55,8.34,8.395,345800
820,2003-04-10,8.395,8.435,8.325,8.38,321400
821,2003-04-11,8.37,8.5,8.37,8.5,403600
822,2003-04-14,8.495,8.65,8.465,8.525,343000
823,2003-04-15,8.485,8.545,8.455,8.5,223400
824,2003-04-16,8.5,8.575,8.26,8.285,373200
825,2003-04-17,8.385,8.47,8.25,8.46,180800
826,2003-04-21,8.47,8.57,8.47,8.52,287000
827,2003-04-22,8.47,8.61,8.47,8.61,266800
828,2003-04-23,8.52,8.75,8.5,8.675,538400
829,2003-04-24,8.72,8.75,8.52,8.7,567600
830,2003-04-25,8.695,8.705,8.625,8.635,445600
831,2003-04-28,8.64,8.7,8.52,8.575,417800
832,2003-04-29,8.55,8.715,8.545,8.59,391200
833,2003-04-30,8.57,9.085,8.505,8.975,1248800
834,2003-05-01,9.2,9.425,9.1,9.175,1314800
835,2003-05-02,9.25,9.305,9.05,9.175,969200
836,2003-05-05,9.235,9.335,9.185,9.22,736200
837,2003-05-06,9.22,9.345,8.775,8.97,1045400
838,2003-05-07,8.965,9.005,8.805,8.88,511000
839,2003-05-08,8.73,8.905,8.1,8.8,321600
840,2003-05-09,8.84,8.97,8.65,8.93,584600
841,2003-05-12,8.925,9.24,8.845,9.195,655200
842,2003-05-13,9.25,9.52,9.115,9.225,898000
843,2003-05-14,9.265,9.45,9.21,9.43,408800
844,2003-05-15,9.48,9.485,9.38,9.47,474400
845,2003-05-16,9.37,9.5,9.315,9.315,282800
846,2003-05-19,9.385,9.48,9.275,9.275,374200
847,2003-05-20,9.255,9.405,9.11,9.225,366000
848,2003-05-21,9.16,9.5,9.1,9.22,633600
849,2003-05-22,9.175,9.58,9.13,9.465,735400
850,2003-05-23,9.43,9.79,9.375,9.74,723000
851,2003-05-27,9.85,10.285,9.77,10.19,665600
852,2003-05-28,10.215,10.275,9.86,9.98,359400
853,2003-05-29,9.985,10.035,9.8,9.875,396400
854,2003-05-30,9.9,10.06,9.875,10.0,174000
855,2003-06-02,10.0,10.43,9.935,10.23,636000
856,2003-06-03,10.195,10.525,10.195,10.295,353400
857,2003-06-04,10.195,10.505,10.155,10.435,326800
858,2003-06-05,10.425,10.94,10.405,10.85,454400
859,2003-06-06,11.015,11.63,10.6,10.725,975400
860,2003-06-09,10.65,10.885,10.455,10.5,402000
861,2003-06-10,11.04,11.04,10.44,10.6,232400
862,2003-06-11,10.375,10.825,10.375,10.825,597000
863,2003-06-12,10.765,11.2,10.765,11.15,321400
864,2003-06-13,11.225,11.225,10.89,10.93,233600
865,2003-06-16,10.9,11.345,10.895,11.335,315000
866,2003-06-17,11.35,11.75,11.25,11.62,839200
867,2003-06-18,11.735,11.75,11.325,11.465,760200
868,2003-06-19,11.355,11.445,10.425,10.635,715600
869,2003-06-20,10.61,10.76,10.585,10.655,487800
870,2003-06-23,10.7,10.7,10.4,10.44,303200
871,2003-06-24,10.37,10.54,10.365,10.455,445600
872,2003-06-25,10.465,10.715,10.42,10.5,282400
873,2003-06-26,10.64,10.865,10.465,10.73,416600
874,2003-06-27,10.655,10.975,10.655,10.75,447400
875,2003-06-30,10.825,10.925,10.645,10.82,669400
876,2003-07-01,10.77,10.91,10.42,10.47,789800
877,2003-07-02,10.5,10.575,10.375,10.55,438600
878,2003-07-03,10.495,10.705,10.495,10.705,269000
879,2003-07-07,10.715,11.425,10.715,11.27,839200
880,2003-07-08,11.25,11.55,11.205,11.35,525600
881,2003-07-09,11.47,11.655,11.155,11.635,449600
882,2003-07-10,11.47,11.77,11.18,11.65,688600
883,2003-07-11,11.575,11.575,9.95,10.25,3869600
884,2003-07-14,10.525,10.67,10.01,10.2,908800
885,2003-07-15,10.195,10.405,9.955,10.005,328800
886,2003-07-16,9.85,10.145,9.7,9.72,385000
887,2003-07-17,9.74,9.74,9.0,9.15,1386200
888,2003-07-18,9.235,9.325,9.115,9.25,865600
889,2003-07-21,9.25,9.5,9.175,9.425,430800
890,2003-07-22,9.38,9.585,9.38,9.55,1177600
891,2003-07-23,9.595,9.695,9.365,9.52,320400
892,2003-07-24,9.525,9.56,9.35,9.49,293000
893,2003-07-25,9.515,9.675,9.375,9.65,210200
894,2003-07-28,9.6,10.275,9.52,9.6,1020200
895,2003-07-29,9.705,9.99,9.585,9.89,573600
896,2003-07-30,9.93,9.93,9.6,9.67,164600
897,2003-07-31,9.605,9.945,9.6,9.825,947000
898,2003-08-01,9.73,9.835,9.425,9.425,310800
899,2003-08-04,9.45,9.55,9.2,9.33,483000
900,2003-08-05,8.75,9.25,8.65,9.07,1979400
901,2003-08-06,9.03,9.41,9.0,9.3,394600
902,2003-08-07,9.225,9.415,9.225,9.31,201800
903,2003-08-08,9.31,9.7,9.31,9.66,674000
904,2003-08-11,9.575,10.0,9.575,10.0,492400
905,2003-08-12,10.01,10.17,9.95,10.17,445000
906,2003-08-13,10.175,10.175,9.85,9.975,293400
907,2003-08-14,10.05,10.28,9.92,10.28,306400
908,2003-08-15,10.25,10.285,10.075,10.2,151200
909,2003-08-18,10.0,10.55,10.0,10.535,344000
910,2003-08-19,10.575,10.675,10.475,10.615,266000
911,2003-08-20,10.595,10.795,10.55,10.7,339600
912,2003-08-21,10.695,10.95,10.5,10.7,454400
913,2003-08-22,10.75,10.9,10.525,10.545,248800
914,2003-08-25,10.65,10.74,10.49,10.74,402600
915,2003-08-26,10.665,10.9,10.55,10.86,206800
916,2003-08-27,10.75,11.16,10.75,11.16,597000
917,2003-08-28,11.41,11.485,11.16,11.375,507400
918,2003-08-29,11.34,11.62,11.245,11.46,344400
919,2003-09-02,11.52,11.52,11.095,11.36,275800
920,2003-09-03,11.33,11.52,11.0,11.125,532200
921,2003-09-04,11.12,11.57,11.105,11.55,251800
922,2003-09-05,11.55,12.23,11.5,11.63,673800
923,2003-09-08,11.6,12.01,11.575,12.0,302800
924,2003-09-09,12.0,12.155,11.85,12.035,605200
925,2003-09-10,11.995,11.995,11.5,11.55,639000
926,2003-09-11,11.56,11.685,11.45,11.675,183400
927,2003-09-12,11.68,11.83,11.47,11.79,358800
928,2003-09-15,11.665,11.975,11.625,11.71,438000
929,2003-09-16,11.65,12.115,11.65,12.085,356000
930,2003-09-17,11.99,12.495,11.99,12.22,311600
931,2003-09-18,12.31,12.475,12.235,12.32,202800
932,2003-09-19,12.3,12.34,12.2,12.325,320600
933,2003-09-22,12.31,12.36,12.09,12.095,342400
934,2003-09-23,11.15,12.1,10.955,12.075,2506200
935,2003-09-24,12.135,12.155,11.535,11.65,707200
936,2003-09-25,11.58,11.84,11.41,11.475,500200
937,2003-09-26,11.485,11.56,11.25,11.28,580200
938,2003-09-29,11.23,11.325,10.8,11.31,873400
939,2003-09-30,11.235,11.46,11.15,11.295,383600
940,2003-10-01,11.16,11.325,11.01,11.21,644800
941,2003-10-02,11.15,11.37,10.94,11.26,694800
942,2003-10-03,11.4,11.675,11.17,11.265,480200
943,2003-10-06,11.3,11.425,11.125,11.315,554600
944,2003-10-07,11.355,11.37,11.125,11.21,528600
945,2003-10-08,11.29,11.3,10.895,11.05,1031800
946,2003-10-09,11.125,11.38,10.96,11.305,1204600
947,2003-10-10,11.3,11.33,11.05,11.11,554800
948,2003-10-13,11.25,11.3,11.1,11.1,608600
949,2003-10-14,11.1,11.205,10.88,11.0,341200
950,2003-10-15,11.0,11.055,10.625,10.625,296200
951,2003-10-16,10.55,10.62,10.15,10.155,581000
952,2003-10-17,10.135,10.22,9.51,9.875,1307000
953,2003-10-20,9.9,9.97,9.6,9.62,935600
954,2003-10-21,9.605,10.33,9.51,10.29,817800
955,2003-10-22,10.205,10.285,9.625,9.675,716200
956,2003-10-23,9.625,9.915,9.4,9.87,1012600
957,2003-10-24,9.92,9.92,9.57,9.605,538200
958,2003-10-27,9.54,9.835,9.54,9.775,552600
959,2003-10-28,9.79,9.925,9.72,9.92,539600
960,2003-10-29,9.75,9.88,9.27,9.7,2644400
961,2003-10-30,9.845,10.06,9.775,9.925,1372800
962,2003-10-31,10.06,10.165,9.89,10.065,714600
963,2003-11-03,10.165,10.375,10.07,10.09,886200
964,2003-11-04,10.1,10.3,10.09,10.175,467800
965,2003-11-05,10.19,10.28,9.95,10.2,487000
966,2003-11-06,10.035,10.35,9.88,10.03,1876000
967,2003-11-07,9.975,10.375,9.975,10.09,522400
968,2003-11-10,10.035,10.135,9.735,9.76,530600
969,2003-11-11,9.73,9.84,9.5,9.585,503400
970,2003-11-12,9.6,10.11,9.54,10.09,363600
971,2003-11-13,10.105,10.18,9.92,10.125,306000
972,2003-11-14,10.17,10.18,9.47,9.605,555000
973,2003-11-17,9.53,9.53,9.33,9.385,630600
974,2003-11-18,9.43,9.505,9.2,9.2,740200
975,2003-11-19,9.21,9.465,9.125,9.305,537000
976,2003-11-20,9.31,9.61,9.19,9.23,395400
977,2003-11-21,9.235,9.4,9.11,9.145,1055000
978,2003-11-24,9.29,9.35,9.225,9.25,966000
979,2003-11-25,9.28,9.5,9.275,9.39,995800
980,2003-11-26,9.475,9.66,9.425,9.575,321400
981,2003-11-28,9.675,9.675,9.27,9.41,311000
982,2003-12-01,9.375,9.975,9.375,9.83,730200
983,2003-12-02,9.785,10.43,9.705,10.015,1359000
984,2003-12-03,10.105,10.45,10.02,10.04,465400
985,2003-12-04,10.0,10.295,10.0,10.24,479800
986,2003-12-05,10.125,10.325,9.98,10.1,397200
987,2003-12-08,9.95,10.5,9.95,10.38,600600
988,2003-12-09,10.445,10.465,10.0,10.075,305600
989,2003-12-10,10.23,10.28,9.97,10.245,391800
990,2003-12-11,10.115,10.72,10.115,10.47,750600
991,2003-12-12,10.485,10.575,10.34,10.575,303800
992,2003-12-15,10.6,10.75,10.13,10.255,425800
993,2003-12-16,10.135,10.465,10.08,10.4,712800
994,2003-12-17,10.4,10.855,10.335,10.78,1440000
995,2003-12-18,10.77,11.7,10.77,11.3,2802000
996,2003-12-19,11.47,11.75,11.18,11.6,1199000
997,2003-12-22,11.475,11.685,11.41,11.54,309000
998,2003-12-23,11.52,11.695,11.395,11.655,375000
999,2003-12-24,11.5,11.645,11.5,11.5,151800
1000,2003-12-26,11.5,11.75,11.495,11.61,182200
1001,2003-12-29,11.505,12.0,11.505,11.745,297200
1002,2003-12-30,11.705,11.86,11.565,11.69,181000
1003,2003-12-31,11.74,11.785,11.475,11.475,542600
1004,2004-01-02,11.75,11.965,11.67,11.74,264800
1005,2004-01-05,11.75,11.925,11.66,11.705,376800
1006,2004-01-06,11.69,11.695,11.425,11.425,1276600
1007,2004-01-07,11.5,11.675,11.41,11.615,1462200
1008,2004-01-08,11.585,11.625,11.425,11.5,1260600
1009,2004-01-09,11.495,11.79,11.465,11.545,743200
1010,2004-01-12,11.565,11.7,11.48,11.695,350200
1011,2004-01-13,11.715,11.715,11.375,11.665,558400
1012,2004-01-14,11.755,11.975,11.4,11.59,540800
1013,2004-01-15,11.555,11.635,11.38,11.55,429800
1014,2004-01-16,11.43,11.635,11.39,11.4,721000
1015,2004-01-20,11.42,11.5,11.31,11.4,1680200
1016,2004-01-21,11.32,11.4,11.17,11.375,663600
1017,2004-01-22,11.4,12.165,11.395,11.885,1602000
1018,2004-01-23,11.9,12.585,11.83,12.125,1243400
1019,2004-01-26,11.4,11.75,11.15,11.695,4392200
1020,2004-01-27,11.65,11.77,11.19,11.315,1184600
1021,2004-01-28,11.25,11.47,10.94,10.945,623600
1022,2004-01-29,10.95,11.385,10.51,10.69,1165600
1023,2004-01-30,10.7,10.83,10.425,10.425,797200
