,Date,Open,High,Low,Close,Volume
1462,2005-10-26,33.419998,34.355,33.334999,34.119999,1692400
1463,2005-10-27,34.195,34.200001,32.875,33.75,1142800
1464,2005-10-28,34.365002,34.619999,33.435001,33.549999,3490400
1465,2005-10-31,35.825001,37.485001,35.275002,36.93,5082800
1466,2005-11-01,37.060001,37.845001,36.450001,37.365002,1462800
1467,2005-11-02,37.125,38.215,36.84,37.715,1257600
1468,2005-11-03,38.025002,39.369999,37.759998,38.91,2042600
1469,2005-11-04,38.869999,38.98,36.895,37.25,2472400
1470,2005-11-07,37.950001,38.66,37.395,37.950001,1066200
1471,2005-11-08,38.035,38.244999,37.540001,38.130001,725600
1472,2005-11-09,36.650002,37.375,36.099998,36.560001,1521600
1473,2005-11-10,36.455002,36.75,35.400002,36.25,958200
1474,2005-11-11,36.384998,36.73,35.875,36.599998,771200
1475,2005-11-14,36.764999,37.044998,35.139999,35.555,1068200
1476,2005-11-15,35.5,36.674999,35.330002,36.209999,853000
1477,2005-11-16,36.395,36.584999,35.755001,36.099998,386600
1478,2005-11-17,36.064999,37.445,36.064999,37.415001,710000
1479,2005-11-18,37.529999,37.889999,36.695,36.955002,658400
1480,2005-11-21,36.965,37.974998,36.23,37.814999,516800
1481,2005-11-22,37.735001,37.889999,36.919998,37.580002,531400
1482,2005-11-23,37.509998,37.950001,36.779999,37.09,322000
1483,2005-11-25,37.185001,37.185001,36.514999,36.98,170000
1484,2005-11-28,37.279999,37.279999,35.235001,35.700001,1172200
1485,2005-11-29,35.740002,36.18,35.575001,35.75,421000
1486,2005-11-30,35.66,36.349998,35.389999,35.715,520400
1487,2005-12-01,35.935001,36.650002,35.785,36.395,313600
1488,2005-12-02,36.369999,36.939999,35.73,36.84,479000
1489,2005-12-05,36.830002,37.075001,35.935001,36.93,330600
1490,2005-12-06,36.834999,37.654999,36.235001,36.25,567800
1491,2005-12-07,36.220001,36.5,35.075001,35.549999,559000
1492,2005-12-08,35.470001,35.810001,35.185001,35.580002,361000
1493,2005-12-09,35.610001,35.900002,34.650002,35.445,386400
1494,2005-12-12,35.525002,35.75,34.700001,35.169998,786800
1495,2005-12-13,35.125,36.150002,35.064999,35.955002,515000
1496,2005-12-14,35.98,36.174999,34.974998,35.349998,436600
1497,2005-12-15,35.314999,35.759998,34.700001,35.619999,509400
1498,2005-12-16,35.610001,36.005001,35.049999,35.544998,700200
1499,2005-12-19,35.904999,36.055,33.884998,34.529999,1311600
1500,2005-12-20,34.490002,35.334999,34.400002,34.93,643000
1501,2005-12-21,34.935001,35.645,34.889999,35.419998,537200
1502,2005-12-22,35.895,36.299999,35.755001,36.185001,505400
1503,2005-12-23,36.41,36.490002,35.799999,35.889999,464200
1504,2005-12-27,35.900002,36.459999,35.349998,35.549999,472600
1505,2005-12-28,35.485001,35.764999,35.384998,35.395,260600
1506,2005-12-29,35.715,35.720001,34.59,34.799999,341600
1507,2005-12-30,34.634998,34.77,34.209999,34.560001,327400
1508,2006-01-03,34.59,34.68,33.599998,34.244999,1137800
1509,2006-01-04,33.98,35.0,33.98,34.889999,691000
1510,2006-01-05,34.924999,35.075001,34.220001,34.919998,409000
1511,2006-01-06,35.099998,35.669998,34.82,35.665001,484200
1512,2006-01-09,35.654999,35.705002,34.689999,34.825001,669400
1513,2006-01-10,34.68,35.299999,34.68,35.259998,401200
1514,2006-01-11,35.055,35.404999,34.25,34.5,592200
1515,2006-01-12,34.255001,34.255001,33.82,34.005001,510800
1516,2006-01-13,34.145,34.625,33.689999,34.625,336000
1517,2006-01-17,34.404999,34.535,34.25,34.474998,557000
1518,2006-01-18,34.205002,34.84,34.189999,34.494999,391200
1519,2006-01-19,34.450001,34.639999,34.029999,34.435001,618200
1520,2006-01-20,34.610001,34.610001,33.169998,33.169998,636200
1521,2006-01-23,33.424999,33.424999,32.105,32.66,1008400
1522,2006-01-24,32.549999,32.77,32.154999,32.459999,821000
1523,2006-01-25,32.5,32.945,31.91,32.02,682200
1524,2006-01-26,31.975,32.724998,31.450001,32.544998,807800
1525,2006-01-27,32.549999,33.150002,32.18,32.615002,671200
1526,2006-01-30,32.650002,32.700001,31.975,32.049999,382400
1527,2006-01-31,31.975,32.404999,31.975,32.334999,401600
1528,2006-02-01,32.259998,33.849998,32.259998,33.435001,853000
1529,2006-02-02,33.525002,33.674999,32.445,33.044998,748400
1530,2006-02-03,33.174999,33.5,32.84,33.025002,373200
1531,2006-02-06,33.0,33.5,32.895,33.154999,449000
1532,2006-02-07,33.084999,33.375,32.865002,32.974998,567600
1533,2006-02-08,32.889999,33.27,32.535,32.794998,571400
1534,2006-02-09,32.764999,33.345001,32.674999,32.955002,578000
1535,2006-02-10,33.080002,33.400002,32.634998,33.345001,727000
1536,2006-02-13,33.014999,33.25,32.389999,32.709999,797800
1537,2006-02-14,32.904999,32.93,32.450001,32.764999,459200
1538,2006-02-15,32.895,33.619999,32.759998,33.310001,407400
1539,2006-02-16,33.235001,34.064999,32.945,34.014999,952400
1540,2006-02-17,34.09,34.09,32.93,33.509998,1032800
1541,2006-02-21,32.564999,32.639999,30.504999,30.785,11410800
1542,2006-02-22,30.74,31.424999,30.709999,30.934999,2486800
1543,2006-02-23,30.865,31.4,30.525,31.360001,1712400
1544,2006-02-24,31.389999,31.445,30.754999,30.85,1117200
1545,2006-02-27,30.799999,31.725,30.75,31.615,1328400
1546,2006-02-28,31.57,31.57,30.514999,30.82,1541000
1547,2006-03-01,31.014999,31.6,30.58,31.434999,1886600
1548,2006-03-02,31.190001,32.035,30.73,31.945,1367800
1549,2006-03-03,31.66,32.305,31.344999,31.82,799600
1550,2006-03-06,31.745001,32.095001,31.485001,31.945,897000
1551,2006-03-07,31.495001,32.365002,31.235001,32.105,1639400
1552,2006-03-08,32.040001,32.450001,31.77,32.355,992000
1553,2006-03-09,32.32,32.48,32.014999,32.259998,806200
1554,2006-03-10,32.099998,32.365002,31.584999,32.040001,666400
1555,2006-03-13,32.099998,32.145,31.620001,31.76,879000
1556,2006-03-14,31.73,32.264999,31.34,32.16,574800
1557,2006-03-15,32.095001,32.355,31.865,32.115002,643600
1558,2006-03-16,32.0,32.32,31.844999,31.995001,515400
1559,2006-03-17,32.125,32.200001,31.379999,32.064999,1479200
1560,2006-03-20,32.285,32.450001,31.690001,32.0,727600
1561,2006-03-21,32.290001,32.900002,31.74,32.290001,1753200
1562,2006-03-22,32.189999,33.110001,32.0,32.965,1032600
1563,2006-03-23,32.955002,33.075001,32.584999,32.799999,490800
1564,2006-03-24,32.869999,33.014999,32.224998,33.0,532000
1565,2006-03-27,33.439999,33.560001,33.099998,33.255001,658000
1566,2006-03-28,33.299999,33.639999,33.064999,33.305,639600
1567,2006-03-29,33.314999,33.740002,33.084999,33.375,674200
1568,2006-03-30,33.450001,33.834999,33.285,33.580002,594200
1569,2006-03-31,33.700001,33.705002,32.900002,33.139999,918000
1570,2006-04-03,33.125,33.959999,33.014999,33.25,1521000
1571,2006-04-04,33.110001,33.625,32.625,33.305,743200
1572,2006-04-05,33.424999,33.424999,32.560001,32.904999,799000
1573,2006-04-06,32.755001,32.810001,32.259998,32.27,697400
1574,2006-04-07,32.5,32.584999,31.754999,31.860001,689000
1575,2006-04-10,31.870001,32.16,31.25,31.514999,784800
1576,2006-04-11,31.700001,31.700001,30.785,31.0,824000
1577,2006-04-12,30.945,31.565001,30.799999,31.030001,593800
1578,2006-04-13,30.9,31.34,30.715,31.235001,425000
1579,2006-04-17,31.209999,31.375,30.469999,30.639999,481800
1580,2006-04-18,30.575001,31.49,30.549999,31.299999,673800
1581,2006-04-19,30.940001,31.290001,30.940001,31.065001,642600
1582,2006-04-20,30.889999,31.014999,30.370001,30.825001,543200
1583,2006-04-21,31.01,31.01,30.35,30.375,692600
1584,2006-04-24,30.58,30.6,30.075001,30.34,724600
1585,2006-04-25,30.174999,30.200001,29.535,29.594999,1113000
1586,2006-04-26,29.65,29.84,29.145,29.35,1180400
1587,2006-04-27,29.200001,30.0,28.924999,29.635,1104800
1588,2006-04-28,29.495001,30.094999,29.125,29.775,812200
1589,2006-05-01,29.895,30.950001,29.879999,30.684999,2037400
1590,2006-05-02,28.57,29.205,27.879999,28.25,7831400
1591,2006-05-03,28.344999,28.344999,27.040001,27.514999,2680800
1592,2006-05-04,27.375,27.950001,27.325001,27.6,1152400
1593,2006-05-05,27.76,28.379999,27.465,28.075001,1074600
1594,2006-05-08,28.16,28.16,27.655001,27.805,442800
1595,2006-05-09,27.615,27.715,27.33,27.445,635600
1596,2006-05-10,27.334999,27.389999,27.030001,27.115,523000
1597,2006-05-11,27.030001,27.165001,26.379999,26.549999,715400
1598,2006-05-12,26.450001,26.594999,25.625,26.184999,1572400
1599,2006-05-15,25.985001,26.375,25.764999,25.775,858200
1600,2006-05-16,25.77,25.9,24.940001,24.945,1393200
1601,2006-05-17,24.99,25.35,24.559999,25.205,1670400
1602,2006-05-18,25.434999,25.74,24.66,24.719999,1144000
1603,2006-05-19,24.555,25.165001,24.440001,25.025,1049800
1604,2006-05-22,25.0,25.0,23.610001,24.105,1925800
1605,2006-05-23,24.16,24.665001,23.92,23.98,1079200
1606,2006-05-24,23.885,24.434999,23.5,24.129999,1151600
1607,2006-05-25,24.190001,24.34,23.5,24.33,1514800
1608,2006-05-26,24.360001,25.24,24.35,25.155001,1158800
1609,2006-05-30,24.865,25.115,24.65,24.795,968200
1610,2006-05-31,24.915001,24.915001,24.065001,24.08,1391200
1611,2006-06-01,24.174999,25.004999,23.98,25.004999,1246200
1612,2006-06-02,25.105,25.674999,25.09,25.545,1468400
1613,2006-06-05,25.415001,25.415001,24.745001,24.75,1272000
1614,2006-06-06,24.719999,25.004999,24.375,24.945,859400
1615,2006-06-07,24.889999,25.365,24.764999,25.0,1018600
1616,2006-06-08,25.379999,25.860001,24.860001,25.395,1798600
1617,2006-06-09,25.559999,25.684999,25.174999,25.200001,507200
1618,2006-06-12,25.16,25.450001,24.629999,24.709999,620600
1619,2006-06-13,24.77,25.42,24.415001,24.67,1110800
1620,2006-06-14,24.66,25.18,24.445,24.82,512600
1621,2006-06-15,24.85,26.18,24.844999,26.105,1127600
1622,2006-06-16,26.014999,26.125,25.15,25.684999,1499800
1623,2006-06-19,25.85,25.85,24.940001,25.135,917200
1624,2006-06-20,25.200001,25.440001,24.700001,25.025,491200
1625,2006-06-21,24.995001,25.725,23.9,25.379999,1443400
1626,2006-06-22,25.254999,25.985001,25.049999,25.950001,907800
1627,2006-06-23,25.975,28.07,25.725,27.629999,2845000
1628,2006-06-26,27.77,28.200001,27.25,27.700001,804600
1629,2006-06-27,27.665001,27.945,27.15,27.405001,626000
1630,2006-06-28,27.41,27.535,26.855,27.42,843600
1631,2006-06-29,27.549999,28.395,27.51,28.325001,1142600
1632,2006-06-30,28.370001,29.0,28.155001,28.885,873200
1633,2006-07-03,28.764999,29.295,28.76,29.075001,489600
1634,2006-07-05,28.93,29.059999,28.200001,28.905001,1387200
1635,2006-07-06,29.004999,29.295,28.85,29.1,928400
1636,2006-07-07,29.075001,29.495001,28.9,28.965,1101600
1637,2006-07-10,28.955,29.305,28.315001,28.530001,459200
1638,2006-07-11,28.424999,28.475,27.950001,28.27,1227200
1639,2006-07-12,28.205,28.780001,28.040001,28.059999,796600
1640,2006-07-13,28.004999,28.15,27.35,27.525,1301600
1641,2006-07-14,27.465,27.555,26.875,26.879999,711600
1642,2006-07-17,26.895,27.275,26.66,26.790001,442200
1643,2006-07-18,26.9,27.190001,26.709999,27.155001,591200
1644,2006-07-19,27.17,28.48,27.17,27.995001,1017000
1645,2006-07-20,27.99,28.145,27.65,27.745001,643200
1646,2006-07-21,27.645,28.014999,27.424999,27.76,834600
1647,2006-07-24,28.02,29.094999,28.0,29.01,1123200
1648,2006-07-25,28.92,29.82,28.84,29.49,845000
1649,2006-07-26,29.34,29.965,29.135,29.540001,674200
1650,2006-07-27,29.690001,29.76,28.975,29.584999,1098200
1651,2006-07-28,29.709999,29.975,29.32,29.799999,1298800
1652,2006-07-31,29.59,29.77,29.065001,29.655001,1557400
1653,2006-08-01,28.485001,28.615,25.5,26.200001,7142200
1654,2006-08-02,26.245001,26.559999,25.92,26.405001,1383200
1655,2006-08-03,26.155001,27.545,26.155001,27.49,1802800
1656,2006-08-04,27.68,28.075001,27.27,27.735001,1017600
1657,2006-08-07,27.41,27.540001,27.1,27.26,1081400
1658,2006-08-08,27.405001,27.629999,26.799999,27.0,847600
1659,2006-08-09,27.285,27.49,27.014999,27.075001,825400
1660,2006-08-10,27.1,27.145,26.66,26.860001,765400
1661,2006-08-11,26.76,27.26,26.559999,27.135,611200
1662,2006-08-14,27.334999,27.440001,26.690001,27.014999,539200
1663,2006-08-15,27.370001,27.49,27.16,27.43,552400
1664,2006-08-16,27.695,28.049999,27.495001,27.955,1099600
1665,2006-08-17,27.790001,28.02,27.584999,27.82,467600
1666,2006-08-18,27.950001,27.950001,27.355,27.530001,492000
1667,2006-08-21,27.4,27.665001,27.004999,27.459999,499800
1668,2006-08-22,27.41,27.65,27.025,27.325001,463800
1669,2006-08-23,27.395,27.41,26.754999,27.355,403000
1670,2006-08-24,27.285,27.389999,26.790001,26.940001,477000
1671,2006-08-25,26.98,27.125,26.535,26.700001,332400
1672,2006-08-28,26.75,27.25,26.545,27.07,520400
1673,2006-08-29,27.16,27.17,26.82,27.0,590000
1674,2006-08-30,27.125,27.73,26.885,27.5,972800
1675,2006-08-31,27.495001,27.82,27.205,27.295,496000
1676,2006-09-01,27.525,27.575001,26.969999,27.295,412600
1677,2006-09-05,27.215,27.389999,26.860001,27.139999,415800
1678,2006-09-06,27.0,27.040001,26.275,26.629999,841800
1679,2006-09-07,26.59,26.9,26.17,26.705,507600
1680,2006-09-08,26.825001,27.125,26.615,26.945,647400
1681,2006-09-11,26.895,27.334999,26.645,27.145,464800
1682,2006-09-12,27.25,28.389999,27.105,28.07,1070600
1683,2006-09-13,27.940001,28.405001,27.625,28.325001,1059400
1684,2006-09-14,28.155001,28.42,27.825001,28.33,680400
1685,2006-09-15,28.5,28.700001,28.280001,28.459999,1297800
1686,2006-09-18,28.6,28.700001,28.23,28.49,743000
1687,2006-09-19,28.440001,28.655001,28.200001,28.475,547000
1688,2006-09-20,28.59,28.945,28.4,28.745001,491800
1689,2006-09-21,28.68,28.745001,27.700001,27.700001,1075600
1690,2006-09-22,27.709999,27.76,26.885,27.365,1125600
1691,2006-09-25,27.365,27.5,26.549999,26.77,1210200
1692,2006-09-26,26.65,27.075001,26.33,26.385,2464200
1693,2006-09-27,26.0,27.235001,25.094999,26.885,4415200
1694,2006-09-28,26.77,26.875,25.280001,25.344999,4287800
1695,2006-09-29,26.059999,26.780001,25.809999,26.309999,2502000
1696,2006-10-02,26.105,26.655001,26.049999,26.395,1792800
1697,2006-10-03,26.25,26.355,25.674999,25.735001,2521200
1698,2006-10-04,25.625,25.9,25.48,25.559999,2143600
1699,2006-10-05,25.475,26.334999,25.445,26.15,3912800
1700,2006-10-06,26.045,27.620001,26.01,27.135,2961600
1701,2006-10-09,27.02,27.42,26.93,27.264999,1264600
1702,2006-10-10,27.415001,27.715,26.945,27.545,1157000
1703,2006-10-11,27.655001,27.66,27.245001,27.459999,754400
1704,2006-10-12,27.48,27.780001,27.375,27.545,689000
1705,2006-10-13,27.639999,27.639999,26.610001,26.790001,2443600
1706,2006-10-16,26.889999,27.370001,26.83,27.245001,1534800
1707,2006-10-17,27.055,28.15,27.055,28.025,1594800
1708,2006-10-18,28.17,28.615,28.15,28.605,1441000
1709,2006-10-19,28.6,28.915001,28.110001,28.445,1156000
1710,2006-10-20,28.575001,28.575001,28.049999,28.389999,417800
1711,2006-10-23,28.475,28.65,28.145,28.504999,916000
1712,2006-10-24,29.895,31.375,29.860001,31.084999,4938400
1713,2006-10-25,31.035,31.700001,30.27,30.620001,5411200
1714,2006-10-26,30.76,30.82,30.190001,30.674999,1993600
1715,2006-10-27,30.700001,31.24,30.264999,30.514999,1167800
1716,2006-10-30,30.514999,30.565001,29.91,30.35,1076800
1717,2006-10-31,30.215,30.745001,29.68,29.924999,1496800
1718,2006-11-01,30.1,30.615,29.885,29.995001,1928600
1719,2006-11-02,29.885,30.040001,29.455,29.940001,1129800
1720,2006-11-03,29.725,29.969999,29.190001,29.32,1977000
1721,2006-11-06,29.32,29.375,28.934999,29.165001,1800400
1722,2006-11-07,29.174999,30.01,29.014999,29.17,1384600
1723,2006-11-08,29.08,29.415001,28.700001,29.285,906800
1724,2006-11-09,29.35,29.375,28.584999,28.924999,1164600
1725,2006-11-10,29.025,29.18,28.59,28.924999,798200
1726,2006-11-13,28.889999,29.105,28.09,28.495001,2324600
1727,2006-11-14,28.43,28.66,28.094999,28.35,1358200
1728,2006-11-15,28.49,29.07,28.41,28.655001,1437200
1729,2006-11-16,28.629999,29.15,28.355,29.115,1041400
1730,2006-11-17,29.115,29.58,28.805,29.455,1326200
1731,2006-11-20,29.525,29.879999,28.934999,29.395,1829600
1732,2006-11-21,29.67,29.700001,28.875,29.18,1234800
1733,2006-11-22,29.264999,29.34,28.9,29.035,409200
1734,2006-11-24,28.940001,29.115,28.629999,29.030001,231400
1735,2006-11-27,28.98,29.205,28.215,28.4,910400
1736,2006-11-28,28.41,28.514999,27.965,28.309999,1129400
1737,2006-11-29,28.360001,29.299999,28.27,29.190001,2862000
1738,2006-11-30,29.065001,29.385,28.83,29.110001,1287400
1739,2006-12-01,29.1,29.305,28.594999,28.934999,1239000
1740,2006-12-04,29.0,29.075001,28.83,28.940001,716400
1741,2006-12-05,29.08,29.1,28.57,29.004999,1096400
1742,2006-12-06,28.91,29.370001,28.815001,29.245001,690800
1743,2006-12-07,29.33,29.540001,29.235001,29.33,662600
1744,2006-12-08,29.195,29.209999,28.805,29.065001,680200
1745,2006-12-11,28.995001,29.209999,28.764999,29.084999,987800
1746,2006-12-12,29.035,29.065001,28.295,28.49,973200
1747,2006-12-13,28.674999,28.68,27.584999,27.695,1463400
1748,2006-12-14,27.629999,28.09,27.24,27.365,1450600
1749,2006-12-15,27.395,27.799999,27.24,27.459999,975400
1750,2006-12-18,27.450001,27.51,27.139999,27.26,625200
1751,2006-12-19,27.165001,27.455,27.139999,27.315001,431200
1752,2006-12-20,27.295,27.475,27.01,27.065001,539000
1753,2006-12-21,27.025,27.299999,26.780001,26.825001,628400
1754,2006-12-22,26.785,26.885,26.275,26.559999,443800
1755,2006-12-26,26.415001,26.85,26.415001,26.67,362400
1756,2006-12-27,26.754999,27.1,26.754999,27.030001,499400
1757,2006-12-28,27.0,27.209999,26.9,27.025,239200
1758,2006-12-29,27.075001,27.219999,26.934999,27.184999,398200
1759,2007-01-03,27.200001,27.375,26.215,26.610001,1649600
1760,2007-01-04,26.615,26.985001,26.145,26.83,716600
1761,2007-01-05,26.66,26.75,26.4,26.530001,605600
1762,2007-01-08,26.59,27.094999,26.215,26.945,828600
1763,2007-01-09,27.004999,27.209999,26.870001,27.184999,588200
1764,2007-01-10,27.025,27.68,26.855,27.57,781400
1765,2007-01-11,27.565001,28.465,27.565001,28.365,1128000
1766,2007-01-12,28.295,28.625,28.290001,28.549999,765000
1767,2007-01-16,28.65,28.875,28.49,28.615,623800
1768,2007-01-17,28.514999,29.139999,28.514999,29.0,796200
1769,2007-01-18,28.85,29.235001,28.620001,28.995001,955600
1770,2007-01-19,28.915001,29.209999,28.76,29.15,721600
1771,2007-01-22,29.205,29.285,29.025,29.195,857200
1772,2007-01-23,29.195,29.65,29.09,29.565001,614400
1773,2007-01-24,29.745001,29.745001,28.67,29.07,1018200
1774,2007-01-25,28.98,29.065001,28.334999,28.67,815600
1775,2007-01-26,28.665001,28.785,28.030001,28.139999,1118600
1776,2007-01-29,28.09,28.355,27.975,28.120001,908800
1777,2007-01-30,26.379999,27.605,26.125,27.174999,4215000
1778,2007-01-31,27.15,27.475,26.790001,26.799999,1594600
1779,2007-02-01,26.77,26.77,25.924999,26.125,5471600
1780,2007-02-02,26.245001,26.485001,26.059999,26.285,2390600
1781,2007-02-05,26.17,26.344999,25.355,25.379999,2070800
1782,2007-02-06,25.360001,25.719999,25.309999,25.405001,1272400
1783,2007-02-07,25.424999,25.610001,25.09,25.174999,1464800
1784,2007-02-08,25.530001,25.575001,24.049999,24.049999,3654200
1785,2007-02-09,24.455,24.549999,23.834999,23.934999,3980200
1786,2007-02-12,23.92,24.209999,23.844999,23.955,1913200
1787,2007-02-13,24.184999,24.945,24.030001,24.84,2335200
1788,2007-02-14,24.879999,25.889999,24.285,25.540001,6991200
1789,2007-02-15,25.575001,25.780001,25.225,25.379999,1744000
1790,2007-02-16,25.375,25.455,25.0,25.305,1686000
1791,2007-02-20,27.33,28.725,26.6,28.450001,9380600
1792,2007-02-21,28.27,29.1,27.895,29.035,3387200
1793,2007-02-22,29.059999,29.745001,28.82,28.985001,2225200
1794,2007-02-23,28.889999,29.030001,28.65,28.889999,852200
1795,2007-02-26,27.445,29.775,27.424999,29.264999,6617600
1796,2007-02-27,29.055,29.25,28.24,28.690001,2151000
1797,2007-02-28,28.700001,29.030001,28.030001,28.1,1669000
1798,2007-03-01,27.799999,28.135,27.254999,27.719999,1514800
1799,2007-03-02,27.605,28.26,27.459999,27.540001,1726200
1800,2007-03-05,27.440001,27.889999,27.215,27.215,1411600
1801,2007-03-06,27.225,27.475,27.18,27.219999,1288600
1802,2007-03-07,27.18,27.26,26.77,26.959999,2379400
1803,2007-03-08,27.049999,27.33,26.639999,26.754999,1212000
1804,2007-03-09,26.985001,27.25,26.77,26.965,1199200
1805,2007-03-12,26.915001,27.465,26.915001,27.24,1044200
1806,2007-03-13,27.045,27.639999,27.025,27.225,1734200
1807,2007-03-14,27.165001,28.295,27.165001,28.135,2171600
1808,2007-03-15,27.975,28.4,27.775,27.969999,1197400
1809,2007-03-16,27.965,28.084999,27.555,27.645,950200
1810,2007-03-19,27.9,28.559999,27.76,28.48,1689000
1811,2007-03-20,28.375,28.424999,28.075001,28.375,1198600
1812,2007-03-21,28.440001,28.440001,27.945,28.139999,1663000
1813,2007-03-22,28.24,28.24,27.795,27.940001,1678000
1814,2007-03-23,28.02,28.309999,27.875,28.25,938000
1815,2007-03-26,28.365,28.52,27.635,27.790001,1935400
1816,2007-03-27,27.709999,27.745001,27.325001,27.475,840600
1817,2007-03-28,27.395,27.5,27.155001,27.275,678600
1818,2007-03-29,27.32,27.415001,26.525,26.875,1660200
1819,2007-03-30,26.805,27.0,26.735001,26.889999,843000
1820,2007-04-02,26.889999,26.985001,26.540001,26.74,1100000
1821,2007-04-03,26.775,27.004999,26.725,26.75,1222400
1822,2007-04-04,26.705,26.76,26.385,26.5,1365800
1823,2007-04-05,26.42,26.639999,26.35,26.375,1066600
1824,2007-04-09,26.355,26.525,26.165001,26.27,1520000
1825,2007-04-10,26.165001,26.375,25.93,26.014999,1235000
1826,2007-04-11,26.094999,26.245001,25.879999,26.17,791000
1827,2007-04-12,26.17,27.17,26.059999,27.084999,2247400
1828,2007-04-13,27.045,27.094999,26.615,26.945,1051400
1829,2007-04-16,26.955,27.225,26.91,27.110001,604600
1830,2007-04-17,27.08,27.219999,26.815001,27.040001,1208800
1831,2007-04-18,26.940001,27.264999,26.940001,27.15,1162200
1832,2007-04-19,27.045,27.525,26.645,27.41,1093800
1833,2007-04-20,27.645,27.725,27.035,27.285,1043800
1834,2007-04-23,27.42,27.85,27.42,27.52,1312600
1835,2007-04-24,27.790001,27.92,27.4,27.58,955800
1836,2007-04-25,27.665001,27.875,27.450001,27.73,892400
1837,2007-04-26,27.875,28.094999,27.695,28.065001,1196600
1838,2007-04-27,27.865,28.059999,27.725,28.035,1055800
1839,2007-04-30,28.1,28.555,27.93,27.955,2999800
1840,2007-05-01,27.15,29.17,27.0,29.004999,4949800
1841,2007-05-02,29.084999,29.264999,28.65,29.059999,1587800
1842,2007-05-03,29.045,29.690001,28.99,29.674999,1577600
1843,2007-05-04,29.700001,29.700001,29.415001,29.65,892600
1844,2007-05-07,29.565001,29.66,29.379999,29.639999,825400
1845,2007-05-08,30.52,31.584999,29.844999,31.48,3896000
1846,2007-05-09,31.440001,32.169998,30.895,32.125,3068600
1847,2007-05-10,32.0,32.235001,31.665001,31.719999,2143000
1848,2007-05-11,31.75,32.724998,31.625,32.435001,2540200
1849,2007-05-14,32.435001,32.875,32.435001,32.724998,2926000
1850,2007-05-15,32.825001,33.0,32.264999,32.325001,1420800
1851,2007-05-16,32.575001,33.215,32.345001,33.165001,2214600
1852,2007-05-17,33.185001,33.25,32.825001,32.919998,1221400
1853,2007-05-18,33.68,34.0,33.349998,33.630001,2874200
1854,2007-05-21,33.785,33.810001,33.380001,33.494999,1097800
1855,2007-05-22,33.395,34.005001,33.215,33.82,1035000
1856,2007-05-23,33.810001,34.060001,33.615002,33.799999,1097400
1857,2007-05-24,33.630001,33.66,33.275002,33.560001,2323800
1858,2007-05-25,33.630001,33.705002,33.200001,33.435001,1376600
1859,2007-05-29,33.424999,33.57,33.005001,33.435001,1475400
1860,2007-05-30,33.154999,33.5,32.759998,32.810001,1528000
1861,2007-05-31,32.799999,33.215,32.689999,32.994999,1494200
1862,2007-06-01,32.955002,33.450001,32.630001,32.785,861800
1863,2007-06-04,32.715,32.924999,32.485001,32.75,885600
1864,2007-06-05,32.59,33.215,32.544998,33.084999,1123000
1865,2007-06-06,32.915001,33.360001,32.915001,33.115002,809600
1866,2007-06-07,32.98,33.244999,32.465,32.514999,1064200
1867,2007-06-08,32.57,32.895,32.25,32.825001,769000
1868,2007-06-11,32.865002,33.105,32.455002,32.494999,645000
1869,2007-06-12,32.5,32.59,32.055,32.23,1486400
1870,2007-06-13,32.25,32.485001,32.130001,32.244999,700000
1871,2007-06-14,32.349998,32.5,31.99,32.130001,1003200
1872,2007-06-15,32.52,32.68,32.185001,32.424999,1427200
1873,2007-06-18,32.5,32.514999,32.025002,32.195,1041400
1874,2007-06-19,32.009998,32.174999,31.825001,32.09,1148400
