,Date,Open,High,Low,Close,Volume
1875,2007-06-20,32.110001,32.134998,31.74,31.83,1265000
1876,2007-06-21,31.665001,31.995001,31.485001,31.775,902000
1877,2007-06-22,31.764999,31.9,31.290001,31.34,1684000
1878,2007-06-25,31.254999,31.75,31.16,31.23,1001200
1879,2007-06-26,31.195,31.450001,30.969999,31.17,1074200
1880,2007-06-27,31.264999,31.9,31.09,31.790001,1171000
1881,2007-06-28,31.855,32.005001,31.684999,31.875,626000
1882,2007-06-29,32.0,32.119999,31.754999,31.879999,780800
1883,2007-07-02,32.029999,32.075001,31.780001,31.98,347000
1884,2007-07-03,31.98,32.150002,31.91,32.044998,231600
1885,2007-07-05,32.105,32.459999,31.82,32.32,1147400
1886,2007-07-06,32.490002,32.540001,32.275002,32.400002,1717600
1887,2007-07-09,32.514999,32.985001,32.384998,32.834999,931200
1888,2007-07-10,32.785,33.290001,32.735001,33.154999,1622200
1889,2007-07-11,33.244999,33.845001,33.080002,33.580002,2685400
1890,2007-07-12,33.900002,34.064999,33.775002,34.0,2000600
1891,2007-07-13,33.994999,34.195,33.744999,33.974998,1773800
1892,2007-07-16,33.939999,34.145,33.869999,34.02,2311200
1893,2007-07-17,33.950001,34.68,33.950001,34.5,2157400
1894,2007-07-18,34.445,34.77,34.259998,34.630001,1508600
1895,2007-07-19,34.665001,34.970001,34.59,34.720001,3160600
1896,2007-07-20,34.685001,34.98,34.59,34.709999,1356600
1897,2007-07-23,34.919998,34.990002,34.5,34.785,1616600
1898,2007-07-24,34.939999,34.939999,34.525002,34.650002,1035200
1899,2007-07-25,34.869999,34.945,34.369999,34.625,1939000
1900,2007-07-26,34.535,35.0,34.459999,34.955002,2012600
1901,2007-07-27,34.810001,34.990002,34.584999,34.825001,2350600
1902,2007-07-30,34.715,35.049999,34.685001,34.915001,3138200
1903,2007-07-31,35.740002,36.169998,34.5,34.68,3815000
1904,2007-08-01,35.060001,35.215,34.595001,34.93,1661200
1905,2007-08-02,34.645,35.220001,34.630001,34.889999,1420400
1906,2007-08-03,34.715,34.775002,34.009998,34.310001,1883000
1907,2007-08-06,34.355,34.400002,33.584999,33.794998,2328800
1908,2007-08-07,33.619999,33.830002,33.419998,33.654999,1952400
1909,2007-08-08,33.869999,34.235001,33.794998,34.195,2054800
1910,2007-08-09,33.82,34.174999,33.720001,34.130001,2236600
1911,2007-08-10,33.759998,33.865002,32.924999,33.064999,2180600
1912,2007-08-13,33.259998,33.615002,32.785,32.860001,933600
1913,2007-08-14,33.040001,33.040001,32.334999,32.599998,909600
1914,2007-08-15,32.345001,32.875,32.299999,32.34,866200
1915,2007-08-16,32.115002,32.470001,31.815001,32.240002,1204400
1916,2007-08-17,33.0,33.029999,32.255001,32.529999,1899400
1917,2007-08-20,32.529999,32.950001,32.455002,32.939999,1269600
1918,2007-08-21,32.759998,33.150002,32.549999,33.02,1676400
1919,2007-08-22,33.25,33.349998,32.889999,33.154999,539600
1920,2007-08-23,33.365002,34.0,33.244999,33.974998,827000
1921,2007-08-24,33.924999,33.98,33.525002,33.645,888400
1922,2007-08-27,33.494999,33.985001,33.349998,33.91,438200
1923,2007-08-28,33.869999,34.009998,33.540001,33.93,749800
1924,2007-08-29,33.965,34.25,33.549999,34.23,619000
1925,2007-08-30,34.060001,34.599998,33.82,34.23,487400
1926,2007-08-31,34.48,34.66,33.759998,34.244999,865600
1927,2007-09-04,34.080002,35.125,34.049999,34.939999,656200
1928,2007-09-05,34.855,35.169998,34.5,35.02,1031400
1929,2007-09-06,34.959999,35.049999,34.424999,34.794998,764400
1930,2007-09-07,34.455002,34.619999,34.099998,34.165001,1195600
1931,2007-09-10,34.450001,34.494999,33.790001,34.115002,888400
1932,2007-09-11,34.365002,34.630001,33.955002,34.244999,685000
1933,2007-09-12,34.07,34.279999,33.880001,34.215,1177800
1934,2007-09-13,34.294998,34.294998,33.380001,33.400002,838200
1935,2007-09-14,33.345001,33.575001,33.220001,33.395,680600
1936,2007-09-17,33.400002,33.555,33.125,33.290001,614400
1937,2007-09-18,33.334999,33.619999,33.0,33.494999,968800
1938,2007-09-19,33.490002,33.535,32.860001,33.125,790800
1939,2007-09-20,32.945,33.674999,32.935001,33.625,1351000
1940,2007-09-21,33.529999,33.700001,33.200001,33.505001,1539800
1941,2007-09-24,33.5,33.584999,32.919998,32.950001,788000
1942,2007-09-25,32.880001,33.235001,32.845001,32.939999,632400
1943,2007-09-26,33.095001,33.189999,32.665001,32.755001,1019000
1944,2007-09-27,32.919998,33.759998,32.919998,33.355,996800
1945,2007-09-28,33.259998,33.73,32.880001,33.27,1028000
1946,2007-10-01,33.275002,33.724998,32.884998,33.5,1120200
1947,2007-10-02,33.41,33.459999,32.865002,33.07,977400
1948,2007-10-03,32.974998,33.145,32.744999,32.764999,1010800
1949,2007-10-04,32.830002,33.525002,32.740002,33.32,766200
1950,2007-10-05,33.470001,33.814999,33.080002,33.73,929800
1951,2007-10-08,33.724998,33.73,33.325001,33.650002,554400
1952,2007-10-09,33.645,33.75,33.200001,33.450001,847000
1953,2007-10-10,33.439999,33.705002,33.084999,33.200001,967800
1954,2007-10-11,33.34,33.490002,32.685001,32.790001,767400
1955,2007-10-12,32.785,33.075001,32.514999,33.02,728000
1956,2007-10-15,32.974998,33.314999,32.634998,32.974998,976200
1957,2007-10-16,32.945,33.945,32.945,33.834999,1164800
1958,2007-10-17,34.27,35.285,34.224998,35.205002,2028200
1959,2007-10-18,35.0,35.549999,34.84,35.525002,1202800
1960,2007-10-19,35.525002,35.805,35.200001,35.41,1262600
1961,2007-10-22,35.445,36.150002,35.400002,35.939999,1683600
1962,2007-10-23,36.240002,36.240002,35.825001,36.134998,1214000
1963,2007-10-24,36.025002,36.900002,35.544998,36.07,1398000
1964,2007-10-25,36.064999,36.244999,35.459999,36.169998,798600
1965,2007-10-26,36.27,36.77,35.849998,36.740002,615000
1966,2007-10-29,36.759998,36.865002,35.450001,35.740002,2236400
1967,2007-10-30,35.619999,35.66,34.459999,34.564999,1248200
1968,2007-10-31,34.799999,34.799999,33.860001,34.220001,1239200
1969,2007-11-01,44.869999,48.369999,44.395,47.055,29067800
1970,2007-11-02,48.5,52.994999,47.525002,51.424999,8444600
1971,2007-11-05,52.424999,55.0,52.264999,54.16,6163600
1972,2007-11-06,53.5,53.52,49.025002,51.494999,4523200
1973,2007-11-07,50.34,52.48,50.290001,51.509998,2032000
1974,2007-11-08,51.82,52.650002,48.525002,51.32,2213400
1975,2007-11-09,50.009998,51.709999,50.0,51.134998,1330200
1976,2007-11-12,51.18,52.619999,51.060001,51.290001,874400
1977,2007-11-13,51.875,52.639999,51.77,52.259998,1082000
1978,2007-11-14,52.505001,52.985001,51.5,51.880001,1212600
1979,2007-11-15,51.875,52.240002,50.514999,51.145,797000
1980,2007-11-16,50.985001,51.639999,49.669998,49.994999,1794200
1981,2007-11-19,49.724998,50.959999,48.764999,48.875,2299000
1982,2007-11-20,48.775002,49.689999,48.200001,49.23,1202000
1983,2007-11-21,48.915001,49.735001,48.404999,48.830002,735600
1984,2007-11-23,49.014999,49.845001,48.625,49.535,228600
1985,2007-11-26,49.450001,50.419998,48.834999,48.945,986200
1986,2007-11-27,48.994999,50.5,48.994999,49.75,1161600
1987,2007-11-28,50.080002,51.575001,49.494999,51.150002,1610800
1988,2007-11-29,51.244999,52.009998,50.650002,51.369999,835000
1989,2007-11-30,51.720001,52.145,49.904999,50.040001,1262800
1990,2007-12-03,50.375,51.119999,49.755001,50.264999,1624000
1991,2007-12-04,50.889999,51.755001,50.014999,50.145,1250800
1992,2007-12-05,49.525002,50.689999,49.195,49.369999,2137600
1993,2007-12-06,49.25,49.73,47.805,49.040001,2115200
1994,2007-12-07,49.25,51.68,49.25,51.095001,2474800
1995,2007-12-10,50.865002,55.345001,50.865002,54.310001,4606800
1996,2007-12-11,54.235001,54.494999,52.285,52.580002,1387800
1997,2007-12-12,54.0,54.16,51.0,52.119999,1270800
1998,2007-12-13,51.775002,52.869999,50.945,52.790001,1272600
1999,2007-12-14,51.994999,54.419998,50.994999,51.380001,1631600
2000,2007-12-17,51.105,51.139999,49.514999,49.525002,1242800
2001,2007-12-18,49.619999,50.299999,48.880001,49.435001,1442400
2002,2007-12-19,49.435001,50.115002,49.205002,49.57,1136800
2003,2007-12-20,49.215,50.41,49.049999,50.305,784000
2004,2007-12-21,51.134998,51.200001,49.924999,49.924999,1154000
2005,2007-12-24,49.884998,51.435001,49.884998,50.189999,583800
2006,2007-12-26,49.994999,51.23,49.595001,50.314999,837600
2007,2007-12-27,50.415001,50.415001,48.764999,49.595001,876200
2008,2007-12-28,50.0,50.195,49.064999,49.264999,431200
2009,2007-12-31,49.145,49.380001,48.525002,48.825001,630000
2010,2008-01-02,48.845001,50.57,48.535,49.544998,1411400
2011,2008-01-03,49.52,51.494999,49.52,51.474998,1757000
2012,2008-01-04,50.639999,52.349998,50.634998,51.25,1606400
2013,2008-01-07,51.389999,53.48,51.255001,51.575001,2430800
2014,2008-01-08,51.25,51.25,49.044998,49.310001,3169200
2015,2008-01-09,49.205002,50.130001,49.205002,49.445,1417000
2016,2008-01-10,49.5,50.029999,48.310001,49.755001,1309400
2017,2008-01-11,49.264999,49.959999,48.75,49.255001,2353400
2018,2008-01-14,49.580002,49.639999,48.695,49.189999,802200
2019,2008-01-15,48.939999,48.985001,47.785,47.869999,1652600
2020,2008-01-16,47.645,48.5,47.029999,47.57,2710400
2021,2008-01-17,47.834999,48.224998,46.509998,46.509998,2040600
2022,2008-01-18,46.595001,47.57,46.154999,47.305,3034000
2023,2008-01-22,45.759998,47.165001,45.174999,45.349998,2137200
2024,2008-01-23,44.785,45.555,42.555,45.529999,3293400
2025,2008-01-24,45.560001,46.435001,44.325001,44.349998,1152400
2026,2008-01-25,44.900002,44.900002,42.689999,43.134998,1898800
2027,2008-01-28,43.009998,43.509998,42.404999,43.07,1057000
2028,2008-01-29,43.0,43.904999,42.735001,43.035,1038800
2029,2008-01-30,42.895,43.994999,42.424999,42.634998,1170600
2030,2008-01-31,42.139999,42.365002,41.650002,41.990002,1702800
2031,2008-02-01,42.224998,43.209999,42.0,42.744999,1925200
2032,2008-02-04,42.5,43.744999,42.5,43.57,1150400
2033,2008-02-05,43.0,43.915001,42.849998,43.154999,1013400
2034,2008-02-06,43.529999,43.529999,42.25,42.349998,1127400
2035,2008-02-07,42.025002,43.0,41.625,42.834999,1168600
2036,2008-02-08,42.974998,43.595001,42.415001,43.355,1000600
2037,2008-02-11,43.134998,44.549999,43.084999,44.48,1288600
2038,2008-02-12,44.580002,46.099998,44.575001,45.634998,2025600
2039,2008-02-13,45.974998,46.02,44.5,45.029999,1433600
2040,2008-02-14,45.009998,45.294998,44.005001,44.16,931400
2041,2008-02-15,43.970001,44.314999,43.380001,44.0,1077800
2042,2008-02-19,44.27,44.689999,43.580002,43.939999,1490200
2043,2008-02-20,43.724998,44.110001,42.445,42.465,1777800
2044,2008-02-21,42.599998,42.599998,40.294998,41.369999,3150200
2045,2008-02-22,41.514999,41.674999,40.105,40.990002,1904200
2046,2008-02-25,41.23,42.23,41.209999,41.860001,1103400
2047,2008-02-26,41.59,42.845001,41.59,42.445,1139000
2048,2008-02-27,42.424999,42.77,41.740002,42.049999,873000
2049,2008-02-28,42.0,42.605,41.82,41.970001,552200
2050,2008-02-29,42.595001,42.595001,41.555,42.084999,1167600
2051,2008-03-03,42.029999,42.5,41.279999,41.715,1076400
2052,2008-03-04,41.185001,42.224998,40.970001,41.290001,1121800
2053,2008-03-05,41.970001,41.990002,40.869999,41.360001,671800
2054,2008-03-06,41.07,41.599998,40.165001,40.185001,1145600
2055,2008-03-07,40.0,40.465,39.040001,39.169998,1197400
2056,2008-03-10,39.349998,39.349998,36.275002,37.400002,2557800
2057,2008-03-11,38.259998,38.525002,37.435001,38.48,1633800
2058,2008-03-12,38.380001,40.0,37.895,39.16,1472200
2059,2008-03-13,38.93,40.27,38.66,39.57,1437200
2060,2008-03-14,39.98,40.150002,38.724998,39.404999,1464200
2061,2008-03-17,38.834999,39.630001,38.505001,38.744999,926600
2062,2008-03-18,39.009998,40.720001,38.834999,40.619999,1420800
2063,2008-03-19,40.884998,42.235001,40.715,41.395,2572600
2064,2008-03-20,41.755001,42.330002,40.18,41.68,2382200
2065,2008-03-24,41.93,43.375,41.610001,42.625,1757200
2066,2008-03-25,42.779999,43.07,41.305,42.235001,1246800
2067,2008-03-26,41.924999,44.049999,41.924999,43.669998,1844200
2068,2008-03-27,43.73,44.805,43.695,44.244999,996600
2069,2008-03-28,44.360001,44.619999,42.970001,43.244999,679800
2070,2008-03-31,43.134998,43.889999,42.974998,43.349998,567200
2071,2008-04-01,43.610001,44.665001,43.419998,44.205002,751800
2072,2008-04-02,44.105,44.720001,43.619999,44.195,525400
2073,2008-04-03,43.880001,44.025002,42.974998,43.474998,1235600
2074,2008-04-04,43.599998,43.860001,43.139999,43.205002,500200
2075,2008-04-07,43.494999,43.75,42.505001,42.705002,555000
2076,2008-04-08,42.514999,42.625,42.009998,42.150002,462200
2077,2008-04-09,42.150002,42.150002,40.595001,41.080002,1937200
2078,2008-04-10,41.185001,43.049999,41.185001,42.369999,1089600
2079,2008-04-11,41.98,42.349998,41.735001,42.049999,674600
2080,2008-04-14,42.009998,42.125,41.255001,41.419998,923000
2081,2008-04-15,41.615002,41.849998,41.169998,41.744999,660000
2082,2008-04-16,41.77,42.465,41.549999,42.18,751200
2083,2008-04-17,42.264999,42.485001,41.125,42.174999,1219600
2084,2008-04-18,42.470001,42.810001,42.125,42.580002,1344000
2085,2008-04-21,42.595001,43.48,42.450001,43.334999,734000
2086,2008-04-22,43.25,43.389999,42.544998,43.09,586000
2087,2008-04-23,43.055,44.395,42.575001,43.619999,1285000
2088,2008-04-24,43.735001,44.549999,43.150002,43.994999,890400
2089,2008-04-25,44.084999,44.605,42.630001,43.255001,2675600
2090,2008-04-28,43.134998,44.91,43.060001,44.509998,1219600
2091,2008-04-29,44.0,44.0,42.509998,42.990002,1780400
2092,2008-04-30,42.994999,43.575001,41.939999,42.25,780600
2093,2008-05-01,42.5,43.974998,42.5,43.645,2159800
2094,2008-05-02,44.5,45.560001,43.625,45.544998,2232000
2095,2008-05-05,45.685001,46.615002,45.685001,46.209999,1783200
2096,2008-05-06,45.93,46.435001,44.950001,46.174999,1291400
2097,2008-05-07,46.040001,46.555,45.040001,45.355,808800
2098,2008-05-08,45.360001,45.970001,44.884998,45.384998,1002400
2099,2008-05-09,44.740002,45.115002,44.439999,44.935001,1123000
2100,2008-05-12,45.355,46.790001,44.98,46.505001,1574600
2101,2008-05-13,46.360001,46.93,45.950001,46.455002,855000
2102,2008-05-14,46.43,47.075001,46.43,46.709999,951400
2103,2008-05-15,46.619999,46.66,45.215,45.540001,1466200
2104,2008-05-16,45.790001,46.305,45.044998,46.294998,1212800
2105,2008-05-19,46.375,46.974998,45.630001,46.549999,1569200
2106,2008-05-20,46.625,47.02,45.855,45.945,1065800
2107,2008-05-21,46.125,46.235001,43.715,44.474998,2686000
2108,2008-05-22,44.650002,46.115002,43.5,45.595001,2266000
2109,2008-05-23,45.365002,46.029999,45.235001,46.025002,823600
2110,2008-05-27,46.165001,47.349998,46.035,47.200001,1551200
2111,2008-05-28,47.485001,47.985001,46.264999,46.845001,1144000
2112,2008-05-29,46.884998,47.985001,46.509998,47.720001,997800
2113,2008-05-30,48.014999,48.014999,47.165001,47.755001,732000
2114,2008-06-02,47.755001,47.755001,46.974998,47.255001,935600
2115,2008-06-03,47.485001,47.485001,46.285,47.029999,1138400
2116,2008-06-04,46.764999,48.0,46.595001,47.900002,807200
2117,2008-06-05,47.805,49.095001,47.665001,48.345001,1451600
2118,2008-06-06,48.125,48.849998,47.794998,48.139999,584000
2119,2008-06-09,48.115002,48.23,46.775002,47.5,745600
2120,2008-06-10,47.255001,47.419998,46.82,47.095001,481400
2121,2008-06-11,47.009998,47.235001,46.735001,46.735001,544200
2122,2008-06-12,46.970001,48.279999,46.605,47.375,908800
2123,2008-06-13,47.435001,48.25,47.305,47.884998,405200
2124,2008-06-16,47.799999,48.735001,47.514999,48.52,713200
2125,2008-06-17,48.455002,48.514999,47.950001,48.154999,505200
2126,2008-06-18,47.82,48.150002,47.005001,47.310001,703200
2127,2008-06-19,47.285,47.93,47.220001,47.709999,614400
2128,2008-06-20,47.419998,47.75,47.055,47.549999,692200
2129,2008-06-23,47.599998,47.814999,46.724998,47.064999,571400
2130,2008-06-24,46.764999,47.439999,46.279999,46.290001,810600
2131,2008-06-25,46.310001,46.810001,46.134998,46.724998,845800
2132,2008-06-26,46.345001,47.34,46.345001,46.93,374800
2133,2008-06-27,47.009998,48.474998,46.455002,48.220001,1274200
2134,2008-06-30,48.150002,49.220001,48.060001,48.875,827000
2135,2008-07-01,48.255001,51.474998,48.174999,51.474998,1765200
2136,2008-07-02,51.619999,53.380001,51.18,52.830002,2597400
2137,2008-07-03,52.849998,53.119999,51.049999,51.349998,696800
2138,2008-07-07,50.299999,50.794998,49.27,49.845001,1402200
2139,2008-07-08,50.064999,50.349998,49.299999,50.025002,1171400
2140,2008-07-09,49.610001,51.275002,49.5,49.955002,1821400
2141,2008-07-10,49.990002,51.494999,49.599998,51.115002,952400
2142,2008-07-11,50.759998,51.18,49.505001,50.115002,884600
2143,2008-07-14,50.575001,50.575001,49.09,49.685001,1000800
2144,2008-07-15,49.5,53.185001,49.380001,52.724998,1726200
2145,2008-07-16,52.830002,53.025002,52.0,52.695,1059000
2146,2008-07-17,52.895,54.990002,52.389999,53.799999,1370800
2147,2008-07-18,53.965,54.095001,52.825001,52.985001,589600
2148,2008-07-21,53.695,53.695,52.535,52.98,1348600
2149,2008-07-22,52.5,53.25,52.18,52.549999,1236000
2150,2008-07-23,52.549999,52.785,52.145,52.57,676400
2151,2008-07-24,52.814999,53.23,52.224998,52.48,447800
2152,2008-07-25,52.5,53.055,52.09,52.48,866400
2153,2008-07-28,52.345001,53.435001,51.494999,51.845001,645000
2154,2008-07-29,52.084999,53.060001,51.82,52.395,1173600
2155,2008-07-30,52.855,55.0,52.855,53.41,1439400
2156,2008-07-31,52.529999,58.91,52.005001,56.695,3012800
2157,2008-08-01,57.025002,58.049999,56.275002,57.200001,1585000
2158,2008-08-04,57.0,57.169998,56.025002,56.875,1222800
2159,2008-08-05,55.785,58.305,55.580002,57.990002,1703200
2160,2008-08-06,58.064999,58.709999,56.400002,56.445,1234400
2161,2008-08-07,56.255001,57.18,54.435001,54.485001,1348200
2162,2008-08-08,54.275002,56.755001,54.209999,54.855,1920200
2163,2008-08-11,55.654999,56.5,55.174999,56.189999,693600
2164,2008-08-12,54.654999,55.325001,54.07,54.314999,2787400
2165,2008-08-13,54.200001,54.424999,53.395,53.759998,1368000
2166,2008-08-14,53.645,55.240002,52.564999,54.945,1462200
2167,2008-08-15,55.625,55.799999,54.415001,54.98,971000
2168,2008-08-18,55.110001,55.459999,53.150002,53.450001,850200
2169,2008-08-19,53.5,53.950001,52.625,52.965,520000
2170,2008-08-20,52.755001,53.110001,52.02,52.34,709000
2171,2008-08-21,51.990002,52.485001,51.215,52.240002,754600
2172,2008-08-22,52.375,53.41,52.139999,53.200001,585200
2173,2008-08-25,53.34,53.560001,52.055,52.580002,552000
2174,2008-08-26,52.505001,52.740002,51.465,51.945,617800
2175,2008-08-27,51.884998,51.884998,50.535,51.615002,1192200
2176,2008-08-28,51.285,53.474998,51.285,53.18,895200
2177,2008-08-29,52.939999,53.73,52.764999,53.064999,643600
2178,2008-09-02,53.544998,54.43,52.965,53.450001,934600
2179,2008-09-03,53.505001,54.145,52.705002,54.134998,1627600
2180,2008-09-04,54.285,55.060001,53.470001,53.880001,934000
2181,2008-09-05,53.5,55.134998,52.290001,54.709999,1349600
2182,2008-09-08,56.09,56.209999,54.255001,54.724998,889800
2183,2008-09-09,54.505001,55.810001,53.950001,54.34,787200
2184,2008-09-10,56.0,56.959999,55.445,56.884998,3004200
2185,2008-09-11,55.915001,57.049999,55.790001,56.625,1551600
2186,2008-09-12,56.005001,57.095001,55.880001,56.66,6411400
2187,2008-09-15,55.005001,56.970001,54.27,54.82,1388600
2188,2008-09-16,53.744999,55.785,52.775002,55.224998,1163800
2189,2008-09-17,54.07,54.73,51.950001,51.950001,1709400
2190,2008-09-18,51.625,53.224998,50.950001,53.0,1792000
2191,2008-09-19,55.25,56.985001,52.005001,54.5,3302000
2192,2008-09-22,54.285,55.0,52.884998,52.994999,741000
2193,2008-09-23,54.830002,57.294998,52.77,53.455002,602800
2194,2008-09-24,54.950001,54.959999,53.32,53.889999,738200
2195,2008-09-25,53.93,55.255001,53.674999,55.0,1273000
2196,2008-09-26,55.34,56.169998,53.834999,55.400002,922200
2197,2008-09-29,54.0,55.080002,52.880001,53.02,1102600
2198,2008-09-30,52.884998,53.380001,52.009998,52.584999,992000
2199,2008-10-01,52.575001,54.18,52.575001,53.02,912200
2200,2008-10-02,53.185001,53.990002,51.485001,51.990002,1117400
2201,2008-10-03,52.244999,52.334999,49.775002,50.275002,1482200
2202,2008-10-06,49.369999,49.474998,45.145,47.419998,1848000
2203,2008-10-07,47.259998,48.970001,46.610001,46.77,1797800
2204,2008-10-08,45.849998,50.130001,45.145,48.380001,2016800
2205,2008-10-09,48.215,49.974998,45.34,45.764999,1155200
2206,2008-10-10,44.849998,45.75,41.869999,45.185001,1854000
2207,2008-10-13,46.275002,48.369999,45.689999,48.349998,824400
2208,2008-10-14,48.59,49.375,46.855,47.560001,886600
2209,2008-10-15,46.634998,47.77,44.990002,45.009998,1031800
2210,2008-10-16,45.0,47.860001,43.509998,47.674999,1131400
2211,2008-10-17,46.355,49.799999,46.355,48.064999,1191800
2212,2008-10-20,48.805,50.48,47.98,50.43,807200
2213,2008-10-21,50.115002,51.5,49.209999,50.384998,1056600
2214,2008-10-22,50.009998,52.049999,49.305,50.290001,986200
2215,2008-10-23,50.25,50.764999,45.0,46.915001,1513200
2216,2008-10-24,43.610001,46.049999,43.060001,44.439999,1128800
2217,2008-10-27,43.735001,44.0,40.375,40.485001,1637600
2218,2008-10-28,40.785,41.529999,37.32,38.365002,2041800
2219,2008-10-29,39.095001,40.740002,37.514999,39.825001,1913000
2220,2008-10-30,40.924999,42.950001,40.0,42.25,1503600
2221,2008-10-31,42.490002,44.130001,42.005001,43.615002,1220600
2222,2008-11-03,43.869999,45.145,43.5,45.009998,822000
2223,2008-11-04,45.244999,45.244999,41.615002,43.450001,1912000
2224,2008-11-05,43.299999,44.165001,42.875,43.549999,930200
2225,2008-11-06,43.105,43.955002,41.93,42.810001,1031400
2226,2008-11-07,42.970001,44.365002,42.330002,44.125,797200
2227,2008-11-10,44.52,44.52,42.595001,43.195,1059200
2228,2008-11-11,42.855,45.674999,42.209999,44.950001,2097000
2229,2008-11-12,43.845001,45.955002,43.485001,44.424999,1843800
2230,2008-11-13,44.349998,46.98,42.775002,46.945,1564000
2231,2008-11-14,46.619999,46.650002,44.34,45.259998,1404600
2232,2008-11-17,30.254999,31.084999,28.145,29.309999,17493600
2233,2008-11-18,29.41,29.530001,26.950001,27.700001,5169800
2234,2008-11-19,27.75,28.225,25.684999,25.785,2966600
2235,2008-11-20,25.555,26.139999,24.32,24.504999,4024600
2236,2008-11-21,24.875,24.985001,23.815001,24.940001,2312000
2237,2008-11-24,25.055,25.725,24.309999,25.315001,2289400
2238,2008-11-25,25.344999,27.174999,24.665001,27.065001,2227600
2239,2008-11-26,26.49,28.200001,25.565001,27.795,1409400
2240,2008-11-28,27.4,27.635,26.67,27.415001,337400
2241,2008-12-01,26.870001,26.98,25.540001,25.625,1443000
2242,2008-12-02,26.035,26.334999,24.6,26.004999,2475600
2243,2008-12-03,25.555,26.645,25.365,26.25,2058600
2244,2008-12-04,26.205,26.57,25.27,25.67,1876200
2245,2008-12-05,25.334999,26.959999,24.799999,26.865,1158600
2246,2008-12-08,27.280001,28.5,27.055,28.065001,1814800
2247,2008-12-09,27.84,29.200001,27.635,28.084999,1565200
2248,2008-12-10,28.35,29.325001,28.139999,28.365,853800
2249,2008-12-11,28.155001,28.635,27.01,27.5,1827200
2250,2008-12-12,27.084999,29.245001,26.41,29.24,1457800
2251,2008-12-15,29.450001,29.65,27.92,28.35,1023200
2252,2008-12-16,28.5,30.264999,28.405001,30.1,1566200
2253,2008-12-17,29.719999,31.285,29.719999,30.4,1188200
2254,2008-12-18,30.725,31.924999,30.725,31.455,1321800
2255,2008-12-19,31.115,32.0,30.495001,31.35,1751800
2256,2008-12-22,31.620001,31.620001,29.879999,30.75,1100200
2257,2008-12-23,30.754999,30.99,29.84,30.705,612600
2258,2008-12-24,30.76,30.775,30.125,30.57,292800
2259,2008-12-26,30.674999,30.875,30.344999,30.75,316800
2260,2008-12-29,30.844999,30.844999,29.895,30.365,593600
2261,2008-12-30,30.73,30.879999,30.35,30.725,528800
2262,2008-12-31,31.040001,31.52,30.860001,31.275,904800
2263,2009-01-02,30.745001,32.185001,30.745001,32.055,859600
2264,2009-01-05,32.115002,32.555,31.49,32.5,695600
2265,2009-01-06,32.755001,33.700001,32.57,32.970001,1109400
2266,2009-01-07,32.459999,32.990002,32.005001,32.759998,871400
2267,2009-01-08,32.360001,32.860001,31.865,32.735001,773800
2268,2009-01-09,32.400002,32.68,31.575001,31.75,744200
2269,2009-01-12,31.879999,32.669998,31.045,31.190001,1406400
2270,2009-01-13,31.405001,32.310001,30.93,31.459999,1497800
2271,2009-01-14,31.190001,31.5,30.094999,30.450001,1290600
2272,2009-01-15,30.42,31.625,29.940001,31.594999,919000
