,Date,Open,High,Low,Close,Volume
2273,2009-01-16,31.645,31.645,30.5,31.370001,798200
2274,2009-01-20,31.23,31.5,30.870001,31.0,1176600
2275,2009-01-21,31.174999,31.885,30.705,31.620001,1043000
2276,2009-01-22,31.530001,32.525002,31.5,31.950001,1018400
2277,2009-01-23,31.684999,32.990002,31.299999,32.355,885800
2278,2009-01-26,32.560001,33.25,32.424999,32.665001,672400
2279,2009-01-27,32.779999,33.584999,32.775002,33.154999,443600
2280,2009-01-28,33.41,34.169998,33.105,33.985001,629200
2281,2009-01-29,33.695,34.400002,33.384998,33.915001,806800
2282,2009-01-30,34.150002,34.310001,33.700001,33.974998,681400
2283,2009-02-02,33.455002,33.860001,33.195,33.325001,806200
2284,2009-02-03,33.419998,34.009998,33.139999,34.009998,1298400
2285,2009-02-04,34.16,34.16,33.145,33.75,1279200
2286,2009-02-05,33.595001,34.985001,33.595001,34.785,1391400
2287,2009-02-06,34.915001,35.5,34.830002,35.299999,1411200
2288,2009-02-09,35.080002,35.634998,34.974998,35.584999,681200
2289,2009-02-10,35.584999,36.25,34.695,34.970001,901000
2290,2009-02-11,34.799999,35.215,34.57,35.025002,469200
2291,2009-02-12,34.634998,35.91,34.555,35.805,1071800
2292,2009-02-13,35.715,36.5,35.490002,36.220001,845800
2293,2009-02-17,36.0,36.669998,34.955002,36.365002,1672800
2294,2009-02-18,36.314999,36.494999,35.740002,36.09,1681600
2295,2009-02-19,36.215,36.555,35.029999,35.174999,848600
2296,2009-02-20,34.889999,35.095001,34.305,34.59,1390600
2297,2009-02-23,34.59,36.134998,34.465,35.5,1316600
2298,2009-02-24,35.810001,36.634998,35.349998,36.424999,1037600
2299,2009-02-25,36.150002,37.174999,35.84,36.639999,1021000
2300,2009-02-26,36.695,36.895,34.384998,34.950001,1267800
2301,2009-02-27,34.634998,34.845001,33.349998,33.555,1182400
2302,2009-03-02,33.435001,33.459999,31.35,31.51,1415200
2303,2009-03-03,32.215,32.404999,31.040001,31.905001,1499800
2304,2009-03-04,32.084999,33.195,31.745001,32.814999,804600
2305,2009-03-05,32.314999,32.584999,31.155001,31.405001,607800
2306,2009-03-06,31.684999,32.125,31.07,31.48,758600
2307,2009-03-09,31.5,32.41,31.450001,31.709999,507000
2308,2009-03-10,32.25,32.84,31.17,31.565001,1392400
2309,2009-03-11,31.82,32.205002,29.395,29.594999,1976600
2310,2009-03-12,29.655001,31.495001,29.370001,31.27,1318400
2311,2009-03-13,31.32,33.575001,31.200001,33.139999,1711800
2312,2009-03-16,29.950001,31.17,29.594999,29.85,4643200
2313,2009-03-17,29.559999,31.299999,29.280001,31.299999,1883400
2314,2009-03-18,31.32,32.549999,30.969999,31.535,1319600
2315,2009-03-19,31.66,31.695,30.995001,31.290001,837600
2316,2009-03-20,31.434999,31.705,30.870001,30.99,1277400
2317,2009-03-23,31.334999,32.360001,30.844999,32.360001,994600
2318,2009-03-24,32.169998,32.75,31.82,32.389999,957200
2319,2009-03-25,32.419998,33.419998,32.055,33.209999,781800
2320,2009-03-26,33.325001,33.785,32.759998,33.650002,1330600
2321,2009-03-27,33.255001,34.200001,33.18,33.450001,748000
2322,2009-03-30,33.029999,33.349998,32.599998,33.095001,1070600
2323,2009-03-31,33.435001,33.985001,32.889999,33.044998,2137000
2324,2009-04-01,32.540001,32.82,32.165001,32.77,1028200
2325,2009-04-02,33.365002,33.529999,32.650002,32.98,975200
2326,2009-04-03,33.07,33.235001,32.075001,32.404999,849400
2327,2009-04-06,32.395,32.705002,31.405001,32.029999,1230400
2328,2009-04-07,31.674999,31.719999,30.719999,30.91,1344800
2329,2009-04-08,31.145,31.145,30.625,31.110001,687000
2330,2009-04-09,31.615,32.224998,31.075001,31.91,1048200
2331,2009-04-13,31.459999,32.310001,31.459999,31.705,1155400
2332,2009-04-14,31.415001,32.060001,31.135,31.245001,974400
2333,2009-04-15,30.965,31.415001,29.9,30.264999,1955800
2334,2009-04-16,30.5,30.58,29.65,30.110001,1158200
2335,2009-04-17,30.215,30.67,30.004999,30.084999,748400
2336,2009-04-20,29.049999,29.27,28.18,28.389999,1455600
2337,2009-04-21,28.35,28.405001,27.344999,27.855,1912400
2338,2009-04-22,27.700001,28.715,27.459999,28.165001,1458000
2339,2009-04-23,28.200001,28.5,27.540001,28.325001,1516000
2340,2009-04-24,28.219999,29.27,28.01,28.889999,1407400
2341,2009-04-27,28.594999,29.555,28.594999,29.389999,887400
2342,2009-04-28,28.950001,29.33,28.950001,29.030001,1324200
2343,2009-04-29,29.735001,31.575001,29.73,31.035,2252400
2344,2009-04-30,31.32,32.209999,31.25,31.405001,1718200
2345,2009-05-01,31.360001,32.965,30.27,32.674999,1824400
2346,2009-05-04,33.724998,33.724998,32.945,33.57,1418400
2347,2009-05-05,33.540001,33.740002,32.355,33.224998,909600
2348,2009-05-06,33.535,33.555,31.860001,32.040001,879800
2349,2009-05-07,32.330002,32.68,31.975,32.240002,690800
2350,2009-05-08,32.244999,32.560001,31.98,32.314999,735200
2351,2009-05-11,32.080002,33.099998,31.860001,32.775002,993000
2352,2009-05-12,32.720001,32.93,32.27,32.654999,574800
2353,2009-05-13,32.145,32.630001,31.58,31.59,1017200
2354,2009-05-14,31.965,32.02,31.48,31.629999,1051400
2355,2009-05-15,31.860001,32.0,31.215,31.799999,1137400
2356,2009-05-18,32.18,32.404999,31.42,32.0,993600
2357,2009-05-19,32.0,32.365002,31.355,32.255001,1334600
2358,2009-05-20,32.549999,33.855,32.455002,33.23,1476400
2359,2009-05-21,32.895,33.605,32.665001,33.18,852000
2360,2009-05-22,33.305,33.689999,32.68,33.27,839600
2361,2009-05-26,36.25,37.325001,36.0,37.215,5230800
2362,2009-05-27,37.32,39.619999,37.055,39.185001,3191000
2363,2009-05-28,39.105,40.349998,39.084999,39.965,2245200
2364,2009-05-29,39.66,40.075001,39.325001,39.965,1578600
2365,2009-06-01,39.974998,40.330002,39.615002,40.009998,1194000
2366,2009-06-02,39.395,41.040001,39.395,40.540001,944800
2367,2009-06-03,40.220001,41.869999,40.200001,41.41,1036400
2368,2009-06-04,41.099998,41.805,40.75,41.205002,691800
2369,2009-06-05,41.57,41.814999,40.705002,41.619999,604000
2370,2009-06-08,40.974998,41.715,40.625,41.23,505800
2371,2009-06-09,41.200001,41.625,41.044998,41.5,345400
2372,2009-06-10,41.630001,41.744999,40.98,41.455002,471000
2373,2009-06-11,41.645,43.255001,41.404999,42.525002,1300600
2374,2009-06-12,42.625,42.91,42.075001,42.470001,529400
2375,2009-06-15,42.02,42.25,41.150002,41.529999,659600
2376,2009-06-16,41.535,41.91,40.935001,41.209999,1256800
2377,2009-06-17,41.244999,42.705002,41.244999,41.959999,965600
2378,2009-06-18,41.855,42.105,41.32,41.514999,764800
2379,2009-06-19,42.145,42.34,41.345001,41.349998,1110000
2380,2009-06-22,41.400002,41.560001,40.165001,40.595001,868400
2381,2009-06-23,40.915001,41.665001,40.349998,40.75,684600
2382,2009-06-24,41.119999,41.715,40.514999,41.470001,620800
2383,2009-06-25,41.369999,42.924999,41.0,42.924999,1037800
2384,2009-06-26,43.0,43.275002,40.955002,41.139999,8908600
2385,2009-06-29,41.669998,41.990002,40.695,41.759998,1204600
2386,2009-06-30,41.985001,42.400002,41.154999,41.665001,967000
2387,2009-07-01,41.700001,42.490002,41.474998,41.685001,882400
2388,2009-07-02,41.0,41.25,40.185001,41.055,744600
2389,2009-07-06,40.915001,40.915001,39.639999,40.334999,1098400
2390,2009-07-07,39.889999,40.294998,38.974998,39.314999,704800
2391,2009-07-08,39.360001,40.115002,39.360001,39.945,838600
2392,2009-07-09,39.98,40.424999,39.740002,40.255001,621800
2393,2009-07-10,40.014999,40.865002,39.924999,40.355,563200
2394,2009-07-13,40.5,40.700001,39.880001,40.650002,959400
2395,2009-07-14,40.525002,42.154999,40.02,41.884998,1508400
2396,2009-07-15,42.275002,42.275002,41.404999,42.009998,999600
2397,2009-07-16,42.060001,42.110001,41.494999,41.715,1133800
2398,2009-07-17,41.834999,41.985001,40.994999,41.75,810200
2399,2009-07-20,41.945,42.900002,41.525002,42.529999,1214400
2400,2009-07-21,42.900002,43.490002,42.805,42.875,1419400
2401,2009-07-22,42.900002,43.200001,42.005001,42.244999,1296800
2402,2009-07-23,42.5,43.595001,42.099998,42.799999,878400
2403,2009-07-24,42.759998,43.900002,42.759998,43.610001,1044400
2404,2009-07-27,43.700001,44.360001,43.299999,43.419998,617800
2405,2009-07-28,43.25,43.93,43.0,43.099998,910800
2406,2009-07-29,43.130001,43.860001,42.709999,42.759998,1317600
2407,2009-07-30,43.419998,48.349998,42.77,47.794998,9170000
2408,2009-07-31,47.514999,48.494999,45.0,46.310001,4028800
2409,2009-08-03,45.509998,47.279999,45.509998,47.220001,1896600
2410,2009-08-04,46.93,48.110001,46.735001,48.105,852400
2411,2009-08-05,47.5,48.075001,46.775002,47.415001,1384800
2412,2009-08-06,47.115002,47.115002,45.77,45.919998,1418000
2413,2009-08-07,46.099998,46.395,45.529999,45.974998,665800
2414,2009-08-10,45.509998,46.205002,45.325001,45.935001,495000
2415,2009-08-11,45.445,46.25,45.369999,45.470001,322600
2416,2009-08-12,45.474998,46.055,45.005001,45.535,776200
2417,2009-08-13,45.525002,45.875,45.0,45.875,300400
2418,2009-08-14,45.509998,46.0,45.07,45.689999,350800
2419,2009-08-17,45.205002,45.52,44.974998,45.115002,1583400
2420,2009-08-18,45.305,45.810001,45.0,45.610001,559200
2421,2009-08-19,45.25,46.805,45.25,46.299999,1015200
2422,2009-08-20,46.575001,46.860001,45.974998,46.369999,747800
2423,2009-08-21,46.599998,47.044998,46.375,46.764999,662800
2424,2009-08-24,47.115002,47.119999,45.43,45.5,813000
2425,2009-08-25,46.095001,46.345001,45.5,45.645,714600
2426,2009-08-26,45.744999,46.465,45.450001,45.540001,481800
2427,2009-08-27,46.404999,46.404999,45.049999,45.599998,542200
2428,2009-08-28,45.75,46.209999,45.450001,46.060001,389400
2429,2009-08-31,45.715,46.384998,45.365002,45.755001,718000
2430,2009-09-01,45.75,46.605,45.355,45.595001,528200
2431,2009-09-02,45.75,46.869999,45.75,46.169998,696000
2432,2009-09-03,45.889999,46.389999,45.349998,45.799999,447800
2433,2009-09-04,45.634998,46.610001,45.575001,46.610001,232200
2434,2009-09-08,46.75,47.785,46.16,47.369999,571800
2435,2009-09-09,47.25,48.91,47.185001,48.5,656200
2436,2009-09-10,48.630001,49.424999,48.555,48.919998,450800
2437,2009-09-11,48.830002,49.865002,48.830002,49.75,503000
2438,2009-09-14,49.689999,49.825001,49.459999,49.73,374400
2439,2009-09-15,49.66,50.25,49.209999,50.09,288600
2440,2009-09-16,50.055,50.455002,49.474998,50.294998,358600
2441,2009-09-17,50.09,50.48,49.615002,50.09,253000
2442,2009-09-18,50.110001,50.445,49.485001,49.5,690400
2443,2009-09-21,49.459999,49.794998,49.185001,49.575001,383200
2444,2009-09-22,49.52,49.915001,48.525002,48.810001,834600
2445,2009-09-23,48.279999,49.25,47.560001,47.75,571700
2446,2009-09-24,47.77,48.639999,47.619999,48.619999,437400
2447,2009-09-25,48.509998,49.689999,48.459999,48.93,476000
2448,2009-09-28,48.91,49.91,48.91,49.560001,326100
2449,2009-09-29,49.549999,49.98,48.669998,48.740002,318300
2450,2009-09-30,49.009998,49.720001,48.259998,48.990002,675400
2451,2009-10-01,48.459999,49.459999,47.91,47.93,520600
2452,2009-10-02,47.689999,48.290001,45.790001,45.950001,704000
2453,2009-10-05,46.240002,46.439999,45.130001,45.330002,805300
2454,2009-10-06,45.669998,46.93,44.59,46.169998,1124600
2455,2009-10-07,45.959999,46.380001,45.75,45.93,361800
2456,2009-10-08,46.32,46.990002,44.740002,44.919998,792900
2457,2009-10-09,44.720001,44.919998,43.5,43.849998,1108300
2458,2009-10-12,44.209999,44.709999,43.849998,44.220001,590600
2459,2009-10-13,44.299999,44.580002,43.529999,44.349998,700400
2460,2009-10-14,44.610001,44.68,43.91,44.380001,940700
2461,2009-10-15,44.189999,46.099998,44.0,45.73,1148800
2462,2009-10-16,45.669998,46.029999,44.990002,45.0,683900
2463,2009-10-19,45.049999,45.27,44.27,44.400002,559800
2464,2009-10-20,44.299999,44.5,41.740002,41.98,1511500
2465,2009-10-21,42.060001,42.790001,41.360001,41.400002,982900
2466,2009-10-22,41.52,42.41,41.110001,42.349998,435400
2467,2009-10-23,42.330002,42.950001,41.990002,42.580002,791600
2468,2009-10-26,42.470001,42.68,41.369999,41.610001,382000
2469,2009-10-27,41.610001,42.360001,41.450001,42.16,484900
2470,2009-10-28,42.110001,42.110001,40.330002,40.630001,794100
2471,2009-10-29,41.279999,43.57,41.0,43.41,1719500
2472,2009-10-30,43.040001,43.700001,42.360001,42.540001,932800
2473,2009-11-02,42.52,43.0,42.009998,42.27,643700
2474,2009-11-03,41.91,42.799999,41.810001,42.700001,359100
2475,2009-11-04,42.990002,43.619999,42.5,42.630001,554400
2476,2009-11-05,43.040001,43.68,42.919998,43.150002,712400
2477,2009-11-06,42.790001,43.57,42.27,43.0,515000
2478,2009-11-09,43.349998,43.349998,42.400002,43.080002,380400
2479,2009-11-10,42.82,43.349998,42.509998,43.25,366100
2480,2009-11-11,43.16,43.450001,42.73,43.34,465800
2481,2009-11-12,43.119999,43.27,42.139999,42.189999,340800
2482,2009-11-13,42.389999,42.810001,41.509998,41.73,432200
2483,2009-11-16,42.040001,43.700001,41.810001,43.689999,487200
2484,2009-11-17,43.389999,44.799999,43.200001,44.700001,812900
2485,2009-11-18,44.830002,45.490002,44.700001,45.279999,642300
2486,2009-11-19,44.939999,44.990002,44.41,44.810001,671400
2487,2009-11-20,44.5,45.080002,44.25,44.91,627100
2488,2009-11-23,45.369999,45.990002,44.32,44.700001,711700
2489,2009-11-24,44.84,45.560001,44.610001,45.5,422400
2490,2009-11-25,45.34,46.040001,45.23,45.799999,457800
2491,2009-11-27,44.84,46.23,44.700001,45.740002,177500
2492,2009-11-30,45.84,46.110001,45.189999,45.59,470900
2493,2009-12-01,45.810001,46.029999,45.580002,45.830002,274400
2494,2009-12-02,45.66,46.650002,45.490002,46.18,359700
2495,2009-12-03,46.23,46.490002,45.189999,45.290001,281400
2496,2009-12-04,45.720001,46.330002,44.650002,45.189999,807600
2497,2009-12-07,45.060001,45.52,44.400002,44.73,263700
2498,2009-12-08,44.639999,45.09,44.349998,44.43,325400
2499,2009-12-09,44.369999,45.439999,44.060001,45.279999,278100
2500,2009-12-10,45.439999,46.419998,45.16,46.349998,345200
2501,2009-12-11,46.349998,46.93,46.349998,46.700001,366800
2502,2009-12-14,46.740002,47.27,46.509998,47.080002,364000
2503,2009-12-15,46.75,47.200001,46.5,47.139999,443200
2504,2009-12-16,47.25,51.0,47.25,50.32,1656600
2505,2009-12-17,50.279999,52.790001,50.060001,52.040001,1699100
2506,2009-12-18,52.400002,53.5,51.93,52.02,1215900
2507,2009-12-21,52.02,52.389999,51.369999,51.639999,1039400
2508,2009-12-22,51.599998,52.98,51.599998,52.84,782400
2509,2009-12-23,52.779999,53.57,52.610001,52.880001,368300
2510,2009-12-24,53.0,53.0,52.470001,52.759998,71400
2511,2009-12-28,53.0,53.0,52.630001,52.799999,399700
2512,2009-12-29,52.889999,52.990002,52.25,52.650002,164400
2513,2009-12-30,52.470001,52.959999,52.040001,52.43,303900
2514,2009-12-31,52.599998,52.91,51.959999,52.650002,312100
2515,2010-01-04,52.880001,54.049999,52.459999,53.439999,654100
2516,2010-01-05,53.540001,54.119999,53.07,53.27,516500
2517,2010-01-06,53.380001,54.18,53.279999,54.099998,565700
2518,2010-01-07,53.220001,55.470001,53.200001,55.470001,1171700
2519,2010-01-08,55.400002,55.66,54.540001,54.82,460700
2520,2010-01-11,55.0,55.689999,54.689999,54.77,605200
2521,2010-01-12,54.439999,55.900002,54.029999,55.73,608200
2522,2010-01-13,55.73,57.25,55.549999,56.630001,718500
2523,2010-01-14,57.189999,59.73,56.169998,59.73,2027400
2524,2010-01-15,59.639999,59.720001,57.560001,58.16,1828800
2525,2010-01-19,58.0,59.48,57.880001,58.290001,672100
2526,2010-01-20,57.959999,58.91,57.48,57.939999,967200
2527,2010-01-21,58.150002,58.349998,56.5,57.740002,1080500
2528,2010-01-22,57.860001,59.450001,57.860001,58.450001,797100
2529,2010-01-25,59.09,59.23,57.439999,58.200001,475900
2530,2010-01-26,58.240002,58.959999,57.049999,57.650002,1461700
2531,2010-01-27,57.369999,57.639999,57.029999,57.560001,596000
2532,2010-01-28,57.860001,59.66,57.599998,59.07,2809100
2533,2010-01-29,59.400002,60.349998,59.400002,59.57,756700
2534,2010-02-01,59.799999,60.0,59.119999,59.59,425700
2535,2010-02-02,59.259998,61.970001,59.060001,61.459999,1249300
2536,2010-02-03,61.5,61.919998,56.91,59.389999,1080400
2537,2010-02-04,58.880001,58.919998,55.970001,56.450001,860100
2538,2010-02-05,56.360001,57.169998,55.939999,56.93,598900
2539,2010-02-08,57.150002,58.200001,57.09,57.290001,457400
2540,2010-02-09,57.490002,59.189999,57.490002,58.630001,666800
2541,2010-02-10,58.490002,59.779999,58.369999,59.34,504000
2542,2010-02-11,59.09,60.48,58.709999,60.34,549000
2543,2010-02-12,60.150002,60.43,59.099998,59.970001,924100
2544,2010-02-16,59.279999,59.299999,55.860001,57.189999,1406600
2545,2010-02-17,57.59,58.310001,57.060001,57.849998,613300
2546,2010-02-18,57.41,57.93,55.82,56.009998,1259100
2547,2010-02-19,53.0,55.299999,52.900002,54.849998,2342700
2548,2010-02-22,54.52,55.52,54.52,55.060001,700900
2549,2010-02-23,55.130001,55.43,54.41,54.93,453400
2550,2010-02-24,54.860001,55.950001,54.619999,55.68,607000
2551,2010-02-25,55.150002,56.630001,54.84,56.599998,597000
2552,2010-02-26,56.490002,57.450001,56.259998,57.41,716900
2553,2010-03-01,57.389999,58.720001,56.599998,58.48,813400
2554,2010-03-02,58.709999,59.130001,58.400002,58.580002,1071000
2555,2010-03-03,58.869999,59.220001,58.470001,58.59,329000
2556,2010-03-04,58.259998,58.259998,56.869999,57.57,580300
2557,2010-03-05,57.990002,58.68,57.970001,58.459999,204600
2558,2010-03-08,58.52,59.299999,58.0,59.299999,1202900
2559,2010-03-09,59.209999,59.849998,58.830002,59.099998,379900
2560,2010-03-10,59.099998,59.880001,59.099998,59.669998,399400
2561,2010-03-11,59.380001,59.91,59.0,59.43,330100
2562,2010-03-12,59.389999,59.389999,58.43,58.759998,665500
2563,2010-03-15,58.360001,58.529999,55.900002,57.150002,1171900
2564,2010-03-16,57.049999,57.389999,56.619999,56.98,640100
2565,2010-03-17,57.139999,57.869999,56.540001,56.790001,493800
2566,2010-03-18,56.580002,57.349998,55.970001,57.110001,570200
2567,2010-03-19,57.349998,57.689999,56.919998,56.98,590200
2568,2010-03-22,56.939999,57.110001,56.09,56.68,539400
2569,2010-03-23,56.540001,57.419998,56.209999,56.91,316500
2570,2010-03-24,56.619999,57.23,56.259998,56.310001,414200
2571,2010-03-25,56.369999,56.919998,55.900002,55.990002,485500
2572,2010-03-26,56.0,57.599998,55.700001,55.77,586800
2573,2010-03-29,56.119999,56.950001,55.73,56.41,569300
2574,2010-03-30,56.360001,56.700001,55.650002,55.93,445900
2575,2010-03-31,55.98,56.32,55.299999,55.330002,863400
2576,2010-04-01,55.130001,55.68,53.549999,55.16,642900
2577,2010-04-05,55.450001,56.889999,55.18,56.310001,998500
2578,2010-04-06,56.040001,58.419998,55.98,58.16,849300
2579,2010-04-07,58.299999,58.720001,57.349998,57.619999,518900
2580,2010-04-08,57.369999,58.689999,57.310001,58.490002,391600
2581,2010-04-09,58.360001,58.599998,57.560001,57.75,429400
2582,2010-04-12,58.02,58.130001,56.950001,57.07,673400
2583,2010-04-13,57.16,58.450001,56.970001,58.0,560200
2584,2010-04-14,58.0,58.619999,57.68,58.52,453300
2585,2010-04-15,58.040001,58.790001,57.349998,58.450001,399100
2586,2010-04-16,58.419998,58.529999,57.419998,58.049999,333400
2587,2010-04-19,58.009998,59.220001,57.709999,58.380001,377900
2588,2010-04-20,58.52,59.049999,57.900002,58.310001,194800
2589,2010-04-21,58.560001,58.560001,55.049999,55.880001,1865600
2590,2010-04-22,55.669998,56.75,54.509998,56.169998,763700
2591,2010-04-23,55.970001,56.02,55.259998,55.919998,626100
2592,2010-04-26,56.0,56.130001,54.669998,54.759998,403000
2593,2010-04-27,54.439999,55.599998,54.18,54.68,1064000
2594,2010-04-28,55.330002,55.950001,54.560001,54.669998,823400
2595,2010-04-29,55.41,57.689999,54.959999,56.0,2423800
2596,2010-04-30,55.790001,57.330002,55.759998,56.889999,1099600
2597,2010-05-03,56.77,57.25,56.07,56.82,840300
2598,2010-05-04,56.25,56.630001,54.41,55.200001,1221100
2599,2010-05-05,54.32,55.459999,52.450001,55.310001,945200
2600,2010-05-06,54.150002,54.82,50.0,52.849998,1168200
2601,2010-05-07,52.91,53.700001,50.77,51.009998,1141200
2602,2010-05-10,52.18,53.490002,52.009998,53.279999,1126900
2603,2010-05-11,52.830002,53.34,52.560001,52.650002,394600
2604,2010-05-12,52.889999,53.75,52.599998,53.720001,398000
2605,2010-05-13,53.779999,53.799999,52.57,52.68,322200
2606,2010-05-14,52.369999,52.439999,51.150002,51.48,217200
2607,2010-05-17,51.740002,52.540001,51.400002,52.290001,640800
2608,2010-05-18,52.810001,54.009998,52.810001,53.630001,1013600
2609,2010-05-19,53.369999,53.650002,52.540001,52.610001,683900
2610,2010-05-20,51.540001,52.049999,50.709999,50.77,1126500
2611,2010-05-21,50.41,51.919998,50.200001,51.509998,1612700
2612,2010-05-24,51.09,52.93,50.849998,51.959999,693700
2613,2010-05-25,51.029999,51.029999,49.650002,50.630001,912200
2614,2010-05-26,50.549999,51.98,50.27,51.200001,797900
2615,2010-05-27,52.0,52.330002,51.669998,52.330002,433900
2616,2010-05-28,52.099998,52.630001,51.130001,51.220001,585200
2617,2010-06-01,50.93,51.52,50.150002,50.200001,470700
2618,2010-06-02,50.470001,52.709999,50.43,52.580002,652200
2619,2010-06-03,52.48,52.830002,51.84,52.610001,312600
2620,2010-06-04,52.34,52.34,50.869999,51.189999,342900
2621,2010-06-07,51.32,51.68,50.790001,51.52,605900
2622,2010-06-08,51.759998,51.98,50.220001,51.209999,709100
2623,2010-06-09,51.66,52.189999,51.110001,51.5,479200
2624,2010-06-10,53.470001,54.450001,53.240002,54.360001,866700
2625,2010-06-11,54.009998,54.91,53.799999,54.119999,416600
2626,2010-06-14,54.330002,55.07,53.84,53.939999,535600
2627,2010-06-15,54.459999,55.470001,54.310001,55.439999,723800
2628,2010-06-16,55.029999,55.509998,54.830002,55.099998,463300
2629,2010-06-17,54.450001,54.919998,53.900002,54.490002,342700
2630,2010-06-18,54.490002,54.950001,54.189999,54.330002,516800
2631,2010-06-21,54.810001,55.0,53.310001,53.619999,302500
2632,2010-06-22,53.669998,54.18,52.849998,52.970001,374600
2633,2010-06-23,52.84,52.959999,51.880001,52.720001,672600
2634,2010-06-24,52.630001,53.360001,51.639999,51.790001,765600
2635,2010-06-25,51.849998,52.93,51.209999,52.290001,806900
2636,2010-06-28,52.450001,52.57,51.650002,51.77,547300
2637,2010-06-29,51.119999,51.119999,48.860001,49.0,985000
2638,2010-06-30,48.860001,49.779999,48.799999,48.810001,388900
2639,2010-07-01,48.779999,49.029999,47.259998,48.380001,495600
2640,2010-07-02,48.619999,49.48,48.619999,48.790001,396600
2641,2010-07-06,49.419998,49.459999,47.490002,47.799999,594600
2642,2010-07-07,47.939999,48.029999,46.619999,47.790001,788000
2643,2010-07-08,48.09,49.360001,48.029999,49.23,591200
2644,2010-07-09,49.049999,50.369999,48.950001,50.290001,345000
2645,2010-07-12,50.0,50.84,48.630001,49.049999,401300
2646,2010-07-13,49.360001,50.529999,49.360001,50.029999,286700
2647,2010-07-14,49.959999,50.130001,49.470001,49.82,490800
2648,2010-07-15,49.73,49.98,49.299999,49.790001,470400
2649,2010-07-16,49.560001,49.799999,47.66,48.049999,686200
2650,2010-07-19,48.27,48.630001,47.889999,48.360001,179300
2651,2010-07-20,47.970001,48.84,47.459999,48.75,479400
2652,2010-07-21,48.950001,49.110001,48.32,48.43,446700
2653,2010-07-22,48.84,49.400002,48.470001,48.779999,349500
2654,2010-07-23,48.59,50.259998,48.439999,50.040001,660600
2655,2010-07-26,50.299999,51.580002,50.209999,50.509998,471800
2656,2010-07-27,50.650002,52.330002,50.529999,51.459999,923000
2657,2010-07-28,47.220001,50.5,46.900002,46.950001,2383200
2658,2010-07-29,47.330002,47.810001,46.560001,47.220001,1116600
2659,2010-07-30,47.220001,49.360001,46.630001,48.889999,559000
2660,2010-08-02,49.5,50.150002,49.259998,50.09,576600
2661,2010-08-03,49.880001,50.310001,49.529999,49.860001,498500
2662,2010-08-04,50.060001,50.810001,49.0,50.5,386600
2663,2010-08-05,50.139999,50.919998,49.939999,50.880001,655400
2664,2010-08-06,50.220001,51.849998,50.0,51.759998,605400
2665,2010-08-09,51.849998,52.279999,51.720001,52.130001,177200
2666,2010-08-10,51.77,52.0,51.43,51.68,235600
2667,2010-08-11,50.849998,51.34,49.849998,50.360001,415200
2668,2010-08-12,49.82,51.080002,49.540001,50.509998,220800
2669,2010-08-13,50.389999,50.560001,49.66,49.869999,398400
2670,2010-08-16,49.540001,50.009998,49.220001,49.75,295700
2671,2010-08-17,50.09,50.490002,49.720001,50.0,177800
2672,2010-08-18,49.900002,50.150002,49.470001,49.650002,290300
2673,2010-08-19,49.330002,49.57,47.869999,48.18,494500
