,Date,Open,High,Low,Close,Volume
3071,2012-03-19,47.959999,48.810001,47.860001,48.459999,382700
3072,2012-03-20,48.18,48.290001,47.529999,47.84,348700
3073,2012-03-21,48.099998,48.630001,47.779999,48.23,386200
3074,2012-03-22,47.959999,48.27,47.419998,47.82,449200
3075,2012-03-23,47.880001,48.23,47.599998,47.68,534500
3076,2012-03-26,48.049999,48.700001,47.869999,48.630001,447700
3077,2012-03-27,48.73,49.130001,48.389999,48.82,512800
3078,2012-03-28,48.759998,48.919998,47.630001,48.130001,571400
3079,2012-03-29,47.84,47.84,47.0,47.439999,677400
3080,2012-03-30,47.689999,47.689999,46.950001,47.130001,649900
3081,2012-04-02,46.939999,47.580002,46.369999,47.529999,560200
3082,2012-04-03,47.5,47.560001,46.75,47.099998,563900
3083,2012-04-04,46.650002,46.82,45.060001,45.23,1130200
3084,2012-04-05,45.0,45.360001,44.639999,44.700001,451600
3085,2012-04-09,44.279999,44.720001,44.009998,44.490002,652500
3086,2012-04-10,44.540001,44.610001,43.52,43.689999,616000
3087,2012-04-11,44.009998,44.450001,43.580002,43.73,467500
3088,2012-04-12,43.09,43.299999,41.75,42.380001,1855300
3089,2012-04-13,42.119999,42.509998,41.599998,41.630001,546700
3090,2012-04-16,41.68,42.080002,41.0,41.34,630100
3091,2012-04-17,41.43,41.790001,41.119999,41.150002,748100
3092,2012-04-18,41.009998,41.470001,40.34,40.419998,1290500
3093,2012-04-19,40.650002,42.150002,40.650002,41.709999,1262800
3094,2012-04-20,41.900002,42.400002,41.580002,42.09,921700
3095,2012-04-23,41.75,42.27,41.419998,42.18,687400
3096,2012-04-24,42.060001,42.450001,41.790001,42.07,669500
3097,2012-04-25,42.52,43.169998,42.439999,43.130001,694000
3098,2012-04-26,43.23,44.900002,41.77,44.540001,1619500
3099,2012-04-27,41.419998,45.009998,41.419998,44.959999,998000
3100,2012-04-30,44.25,44.470001,43.310001,43.75,1374400
3101,2012-05-01,43.990002,44.099998,43.189999,43.549999,865600
3102,2012-05-02,43.41,43.990002,43.290001,43.66,624900
3103,2012-05-03,43.73,44.349998,43.73,43.950001,822800
3104,2012-05-04,43.889999,43.919998,42.150002,42.189999,744200
3105,2012-05-07,42.099998,43.099998,41.950001,42.5,771000
3106,2012-05-08,42.290001,43.130001,42.209999,43.110001,672000
3107,2012-05-09,42.700001,42.98,42.490002,42.650002,529200
3108,2012-05-10,42.900002,42.959999,42.150002,42.27,515000
3109,2012-05-11,42.02,42.869999,42.0,42.580002,734900
3110,2012-05-14,42.220001,42.919998,41.709999,42.77,670100
3111,2012-05-15,42.959999,43.330002,42.599998,42.880001,581000
3112,2012-05-16,43.080002,43.34,42.599998,42.73,503200
3113,2012-05-17,42.75,42.84,42.060001,42.09,635800
3114,2012-05-18,42.209999,42.380001,41.549999,41.639999,597300
3115,2012-05-21,41.82,43.41,41.75,43.27,962700
3116,2012-05-22,43.360001,43.799999,42.549999,42.720001,796000
3117,2012-05-23,42.5,42.68,41.860001,42.52,588000
3118,2012-05-24,42.669998,43.0,42.209999,42.669998,807600
3119,2012-05-25,42.52,44.16,42.52,44.049999,608700
3120,2012-05-29,44.419998,44.919998,44.419998,44.82,579700
3121,2012-05-30,44.720001,45.099998,44.209999,44.720001,849100
3122,2012-05-31,44.68,44.68,43.889999,44.240002,1026000
3123,2012-06-01,43.639999,43.68,42.59,43.009998,506800
3124,2012-06-04,42.959999,43.57,42.119999,43.049999,503400
3125,2012-06-05,42.720001,43.220001,42.630001,43.0,555100
3126,2012-06-06,43.57,43.939999,43.27,43.400002,666700
3127,2012-06-07,43.849998,44.060001,43.279999,43.32,672700
3128,2012-06-08,43.169998,43.549999,43.0,43.259998,495800
3129,2012-06-11,43.48,43.82,42.779999,42.810001,357500
3130,2012-06-12,43.119999,44.119999,42.990002,43.849998,448000
3131,2012-06-13,43.869999,44.25,43.68,43.779999,385200
3132,2012-06-14,44.110001,46.150002,43.84,45.68,911800
3133,2012-06-15,45.990002,47.91,45.869999,47.779999,1273400
3134,2012-06-18,47.759998,48.330002,47.130001,47.549999,1035000
3135,2012-06-19,47.860001,48.150002,47.540001,47.950001,564000
3136,2012-06-20,48.0,48.150002,47.619999,47.790001,437700
3137,2012-06-21,47.91,48.110001,47.23,47.630001,679200
3138,2012-06-22,47.889999,48.16,47.57,48.009998,437500
3139,2012-06-25,47.709999,47.759998,47.34,47.599998,330400
3140,2012-06-26,47.669998,48.43,47.48,48.110001,389900
3141,2012-06-27,48.619999,49.43,48.259998,49.110001,492300
3142,2012-06-28,48.91,49.150002,48.41,49.099998,518900
3143,2012-06-29,49.790001,49.900002,49.200001,49.380001,389800
3144,2012-07-02,49.610001,50.77,49.34,50.740002,593600
3145,2012-07-03,50.799999,51.689999,50.689999,51.48,281500
3146,2012-07-05,50.759998,52.68,50.759998,52.299999,675700
3147,2012-07-06,52.049999,52.049999,51.330002,51.959999,358500
3148,2012-07-09,51.830002,51.959999,51.169998,51.470001,585100
3149,2012-07-10,51.529999,51.849998,50.23,50.849998,909600
3150,2012-07-11,50.790001,51.209999,49.669998,50.599998,926200
3151,2012-07-12,50.43,50.709999,49.57,50.610001,624900
3152,2012-07-13,50.75,51.490002,50.220001,51.41,427100
3153,2012-07-16,51.540001,52.240002,51.0,52.110001,579700
3154,2012-07-17,52.110001,53.529999,52.110001,53.290001,737600
3155,2012-07-18,53.27,54.66,53.099998,53.509998,788800
3156,2012-07-19,53.540001,53.860001,52.950001,53.32,563300
3157,2012-07-20,53.27,53.650002,52.43,52.459999,699600
3158,2012-07-23,51.490002,51.73,49.990002,50.720001,847800
3159,2012-07-24,51.189999,51.25,49.540001,49.869999,976800
3160,2012-07-25,50.16,50.68,49.5,50.400002,655400
3161,2012-07-26,51.119999,52.98,50.029999,52.68,1131000
3162,2012-07-27,52.720001,54.830002,52.720001,54.580002,666100
3163,2012-07-30,54.779999,55.450001,54.240002,54.369999,626900
3164,2012-07-31,54.389999,54.93,54.110001,54.779999,850900
3165,2012-08-01,55.150002,55.459999,54.029999,54.040001,572600
3166,2012-08-02,53.490002,54.259998,52.720001,53.75,827100
3167,2012-08-03,54.84,55.490002,53.880001,54.02,1089700
3168,2012-08-06,54.34,56.240002,54.220001,55.900002,694800
3169,2012-08-07,56.330002,56.380001,55.389999,55.509998,608200
3170,2012-08-08,55.540001,55.709999,54.860001,55.139999,387000
3171,2012-08-09,55.009998,55.650002,54.889999,55.419998,362300
3172,2012-08-10,55.470001,55.48,55.0,55.23,298400
3173,2012-08-13,55.290001,55.610001,54.650002,55.450001,378300
3174,2012-08-14,55.529999,56.349998,55.369999,56.09,343700
3175,2012-08-15,55.889999,57.029999,55.5,56.779999,401600
3176,2012-08-16,56.720001,56.849998,56.130001,56.290001,472600
3177,2012-08-17,56.330002,56.490002,56.029999,56.220001,380900
3178,2012-08-20,56.169998,56.360001,55.57,55.93,476500
3179,2012-08-21,56.07,56.48,55.169998,55.259998,584400
3180,2012-08-22,55.299999,55.650002,54.709999,55.369999,437000
3181,2012-08-23,55.34,55.549999,55.0,55.220001,314600
3182,2012-08-24,55.279999,55.68,55.040001,55.330002,226000
3183,2012-08-27,55.639999,55.91,55.119999,55.25,288700
3184,2012-08-28,55.349998,55.939999,55.060001,55.700001,785500
3185,2012-08-29,55.830002,55.98,55.139999,55.32,253000
3186,2012-08-30,55.029999,55.07,53.720001,53.970001,616100
3187,2012-08-31,54.32,54.400002,53.549999,54.119999,393300
3188,2012-09-04,54.200001,55.709999,54.0,55.66,779600
3189,2012-09-05,55.830002,55.959999,55.349998,55.73,580300
3190,2012-09-06,55.939999,56.25,55.639999,55.689999,441400
3191,2012-09-07,55.82,55.900002,55.029999,55.189999,291500
3192,2012-09-10,55.02,55.200001,53.950001,54.860001,1272700
3193,2012-09-11,54.799999,55.57,54.759998,55.0,608000
3194,2012-09-12,55.18,55.380001,54.610001,54.740002,382900
3195,2012-09-13,54.68,55.150002,53.810001,54.900002,488100
3196,2012-09-14,55.200001,57.290001,55.029999,57.150002,759100
3197,2012-09-17,57.25,58.43,57.119999,58.080002,704400
3198,2012-09-18,58.09,58.290001,57.68,57.93,443300
3199,2012-09-19,58.009998,58.419998,57.389999,58.200001,882500
3200,2012-09-20,57.889999,59.0,57.889999,58.049999,815100
3201,2012-09-21,58.290001,58.93,57.290001,57.790001,1877900
3202,2012-09-24,57.669998,58.490002,57.43,58.299999,809600
3203,2012-09-25,58.369999,58.52,57.450001,57.5,521300
3204,2012-09-26,57.68,57.93,56.220001,56.529999,548300
3205,2012-09-27,56.639999,57.16,56.119999,56.34,479700
3206,2012-09-28,56.310001,57.380001,55.740002,55.880001,741900
3207,2012-10-01,56.139999,56.950001,55.73,56.630001,1210600
3208,2012-10-02,56.970001,59.0,56.939999,58.91,863300
3209,2012-10-03,59.0,59.0,57.889999,58.27,884700
3210,2012-10-04,58.330002,58.799999,57.900002,58.0,1093900
3211,2012-10-05,58.119999,58.43,57.169998,57.259998,642400
3212,2012-10-08,57.110001,57.189999,56.849998,56.93,377200
3213,2012-10-09,57.0,57.0,55.889999,55.959999,680600
3214,2012-10-10,56.080002,56.389999,55.84,56.150002,749200
3215,2012-10-11,56.369999,57.009998,56.169998,56.419998,409000
3216,2012-10-12,56.360001,56.610001,55.16,55.34,364300
3217,2012-10-15,55.290001,55.849998,55.049999,55.380001,467200
3218,2012-10-16,55.549999,56.639999,55.32,56.59,522200
3219,2012-10-17,56.599998,58.380001,56.599998,57.529999,711700
3220,2012-10-18,57.540001,57.759998,56.290001,56.470001,398900
3221,2012-10-19,56.330002,56.41,54.799999,54.860001,508000
3222,2012-10-22,54.0,54.849998,53.75,54.48,532400
3223,2012-10-23,54.220001,54.220001,52.59,53.279999,1079100
3224,2012-10-24,46.91,47.0,44.959999,44.990002,4476700
3225,2012-10-25,44.509998,46.549999,44.509998,45.75,1400400
3226,2012-10-26,45.810001,46.060001,44.970001,45.25,836500
3227,2012-10-31,45.18,45.869999,44.880001,45.669998,1199500
3228,2012-11-01,45.709999,47.82,45.709999,47.759998,1490200
3229,2012-11-02,47.759998,48.09,46.68,47.009998,963000
3230,2012-11-05,47.110001,48.91,47.009998,47.900002,1051600
3231,2012-11-06,48.02,48.599998,47.91,48.169998,885600
3232,2012-11-07,48.09,49.029999,47.639999,48.5,1063800
3233,2012-11-08,48.459999,49.189999,48.139999,48.66,887000
3234,2012-11-09,48.490002,49.830002,48.439999,49.259998,854200
3235,2012-11-12,49.259998,49.869999,48.900002,49.110001,552400
3236,2012-11-13,49.040001,49.5,48.52,49.150002,682600
3237,2012-11-14,49.299999,49.580002,48.889999,49.139999,898500
3238,2012-11-15,49.240002,49.259998,48.259998,48.549999,727300
3239,2012-11-16,48.549999,49.93,48.549999,49.48,611600
3240,2012-11-19,49.939999,51.189999,49.720001,51.18,740200
3241,2012-11-20,50.970001,51.380001,50.400002,51.369999,511500
3242,2012-11-21,51.380001,52.5,51.130001,52.459999,771600
3243,2012-11-23,52.639999,53.57,52.389999,53.529999,291800
3244,2012-11-26,53.400002,54.0,52.889999,53.950001,1013500
3245,2012-11-27,54.0,54.23,52.43,52.619999,1013200
3246,2012-11-28,52.48,52.48,50.779999,51.990002,812700
3247,2012-11-29,52.240002,53.0,52.040001,52.98,431900
3248,2012-11-30,53.16,53.48,52.200001,52.549999,522700
3249,2012-12-03,52.799999,52.93,52.189999,52.639999,320500
3250,2012-12-04,52.540001,52.990002,52.169998,52.57,714700
3251,2012-12-05,52.77,52.849998,51.419998,52.360001,760700
3252,2012-12-06,52.560001,53.27,52.16,52.240002,514700
3253,2012-12-07,52.459999,52.490002,51.560001,52.040001,356800
3254,2012-12-10,52.02,52.810001,51.759998,51.900002,491100
3255,2012-12-11,52.32,53.0,52.119999,52.939999,476200
3256,2012-12-12,52.970001,53.189999,51.619999,52.16,605000
3257,2012-12-13,50.68,51.220001,49.549999,50.259998,1166600
3258,2012-12-14,50.279999,50.98,50.049999,50.380001,631500
3259,2012-12-17,50.439999,50.779999,50.060001,50.669998,439200
3260,2012-12-18,50.869999,51.869999,50.740002,51.759998,410800
3261,2012-12-19,51.720001,51.919998,51.189999,51.490002,423400
3262,2012-12-20,51.639999,52.5,51.529999,52.450001,581300
3263,2012-12-21,52.5,52.529999,50.880001,52.509998,1252200
3264,2012-12-24,52.389999,52.669998,51.98,52.540001,241500
3265,2012-12-26,52.549999,52.740002,51.91,52.32,434800
3266,2012-12-27,52.610001,52.799999,52.080002,52.619999,413900
3267,2012-12-28,52.279999,52.59,52.040001,52.139999,324500
3268,2012-12-31,51.75,53.759998,51.75,53.419998,572900
3269,2013-01-02,54.389999,54.900002,53.080002,53.830002,1373000
3270,2013-01-03,53.540001,53.810001,52.560001,52.82,577800
3271,2013-01-04,53.09,53.389999,51.599998,51.970001,999300
3272,2013-01-07,51.970001,53.139999,51.970001,52.919998,739600
3273,2013-01-08,52.950001,53.5,52.549999,52.639999,597100
3274,2013-01-09,52.98,53.279999,52.509998,52.91,556000
3275,2013-01-10,53.110001,53.32,52.419998,52.529999,445900
3276,2013-01-11,52.639999,52.93,52.029999,52.169998,471100
3277,2013-01-14,52.189999,52.389999,51.740002,52.119999,364400
3278,2013-01-15,51.799999,52.049999,51.75,51.91,424000
3279,2013-01-16,51.900002,52.09,51.52,51.639999,486400
3280,2013-01-17,52.110001,53.150002,51.380001,52.200001,501500
3281,2013-01-18,52.419998,52.419998,51.82,52.110001,511100
3282,2013-01-22,52.0,53.540001,52.0,53.450001,413600
3283,2013-01-23,53.290001,53.5,52.57,52.73,438500
3284,2013-01-24,52.73,53.580002,52.73,53.169998,320100
3285,2013-01-25,53.41,53.650002,53.119999,53.509998,241600
3286,2013-01-28,53.5,53.599998,52.380001,52.810001,338900
3287,2013-01-29,53.07,53.48,52.77,53.279999,425500
3288,2013-01-30,53.34,53.830002,53.209999,53.490002,473300
3289,2013-01-31,53.5,54.200001,53.5,53.889999,648600
3290,2013-02-01,54.040001,54.77,53.5,53.790001,417700
3291,2013-02-04,54.099998,54.919998,53.32,53.400002,1186400
3292,2013-02-05,53.990002,55.18,53.73,54.799999,1034900
3293,2013-02-06,54.689999,55.279999,54.439999,54.560001,401000
3294,2013-02-07,54.43,54.720001,53.43,53.610001,415000
3295,2013-02-08,53.799999,54.080002,53.509998,53.759998,536200
3296,2013-02-11,53.889999,54.09,53.16,53.41,375200
3297,2013-02-12,53.18,53.98,53.18,53.810001,349300
3298,2013-02-13,53.91,54.009998,52.98,53.810001,336300
3299,2013-02-14,56.0,58.110001,55.52,56.099998,1994300
3300,2013-02-15,56.41,57.68,56.040001,56.700001,687600
3301,2013-02-19,56.799999,57.07,56.09,56.860001,612000
3302,2013-02-20,56.810001,57.360001,56.240002,56.27,636900
3303,2013-02-21,56.299999,57.330002,55.889999,56.950001,726600
3304,2013-02-22,57.049999,57.849998,56.73,57.75,417600
3305,2013-02-25,58.119999,58.509998,57.619999,57.66,866300
3306,2013-02-26,58.040001,58.5,56.799999,58.200001,820800
3307,2013-02-27,58.209999,59.57,58.029999,59.189999,522500
3308,2013-02-28,59.040001,60.259998,59.040001,59.810001,770100
3309,2013-03-01,59.669998,60.950001,59.150002,60.810001,969200
3310,2013-03-04,60.93,60.98,60.150002,60.919998,643100
3311,2013-03-05,61.150002,61.540001,60.919998,61.400002,1437100
3312,2013-03-06,61.82,61.93,61.09,61.330002,1169000
3313,2013-03-07,61.439999,61.869999,61.009998,61.330002,544900
3314,2013-03-08,61.610001,62.099998,61.0,61.73,1299300
3315,2013-03-11,61.75,62.240002,61.490002,62.09,648200
3316,2013-03-12,62.080002,62.610001,61.740002,62.490002,967400
3317,2013-03-13,62.700001,62.82,61.799999,62.040001,1276800
3318,2013-03-14,62.099998,62.349998,61.650002,61.900002,981500
3319,2013-03-15,61.939999,62.27,61.02,61.060001,1183700
3320,2013-03-18,60.950001,62.459999,60.459999,61.869999,657200
3321,2013-03-19,62.0,62.450001,61.849998,62.240002,639200
3322,2013-03-20,62.43,63.110001,62.349998,62.57,488100
3323,2013-03-21,62.41,62.709999,60.91,60.990002,954100
3324,2013-03-22,61.02,61.439999,60.549999,60.950001,827500
3325,2013-03-25,58.43,60.209999,56.849998,59.619999,3407100
3326,2013-03-26,59.919998,60.560001,59.59,60.389999,657900
3327,2013-03-27,60.099998,61.48,59.990002,61.200001,706700
3328,2013-03-28,61.119999,61.689999,60.619999,60.869999,414700
3329,2013-04-01,60.869999,61.310001,59.939999,60.040001,669800
3330,2013-04-02,60.34,60.459999,59.939999,60.09,645000
3331,2013-04-03,60.299999,60.299999,59.34,59.889999,843900
3332,2013-04-04,60.09,60.09,59.580002,60.009998,566400
3333,2013-04-05,59.32,60.029999,59.02,60.009998,688900
3334,2013-04-08,60.220001,60.450001,59.580002,59.880001,542600
3335,2013-04-09,60.080002,60.119999,59.52,59.639999,919400
3336,2013-04-10,60.189999,61.619999,59.869999,61.259998,817600
3337,2013-04-11,61.200001,61.77,61.0,61.549999,594000
3338,2013-04-12,61.450001,61.709999,60.68,61.669998,429200
3339,2013-04-15,61.419998,61.610001,59.970001,60.240002,627800
3340,2013-04-16,60.759998,61.119999,60.279999,61.080002,473000
3341,2013-04-17,60.830002,60.93,59.5,60.5,816600
3342,2013-04-18,60.689999,60.689999,59.32,59.669998,655300
3343,2013-04-19,59.869999,60.419998,59.439999,60.259998,615700
3344,2013-04-22,60.389999,61.43,59.59,61.16,594400
3345,2013-04-23,61.700001,62.459999,61.150002,61.66,771200
3346,2013-04-24,61.779999,64.0,61.259998,63.220001,1341500
3347,2013-04-25,59.049999,61.860001,59.049999,61.669998,1966500
3348,2013-04-26,60.830002,63.290001,60.830002,62.200001,913300
3349,2013-04-29,62.549999,65.419998,62.290001,64.980003,1262900
3350,2013-04-30,65.040001,68.25,64.980003,66.779999,1736700
3351,2013-05-01,66.779999,67.0,65.790001,66.68,998800
3352,2013-05-02,66.75,67.459999,66.519997,67.169998,568000
3353,2013-05-03,67.660004,67.75,65.650002,65.809998,878100
3354,2013-05-06,65.980003,66.199997,65.290001,65.849998,555800
3355,2013-05-07,65.830002,65.870003,65.239998,65.43,768200
3356,2013-05-08,65.470001,65.900002,65.150002,65.400002,609500
3357,2013-05-09,65.150002,65.349998,64.370003,65.099998,353600
3358,2013-05-10,65.239998,66.919998,65.150002,66.580002,939500
3359,2013-05-13,66.510002,68.050003,66.349998,67.5,575600
3360,2013-05-14,67.650002,68.379997,67.5,68.25,731900
3361,2013-05-15,68.400002,68.910004,67.43,67.860001,560300
3362,2013-05-16,67.870003,69.169998,67.150002,68.480003,920500
3363,2013-05-17,68.629997,69.209999,67.709999,69.169998,515100
3364,2013-05-20,68.669998,69.260002,68.059998,68.110001,382300
3365,2013-05-21,68.379997,68.860001,67.379997,68.470001,801300
3366,2013-05-22,68.489998,69.650002,67.129997,67.82,581500
3367,2013-05-23,67.470001,67.790001,66.75,67.610001,552400
3368,2013-05-24,67.580002,67.580002,65.25,66.349998,794100
3369,2013-05-28,66.769997,67.339996,66.540001,67.190002,606000
3370,2013-05-29,66.709999,67.75,66.129997,67.0,538200
3371,2013-05-30,67.279999,69.489998,67.099998,69.309998,548900
3372,2013-05-31,68.970001,69.129997,66.459999,66.489998,495500
3373,2013-06-03,67.059998,67.150002,64.529999,66.400002,884600
3374,2013-06-04,66.300003,66.730003,64.68,65.220001,509800
3375,2013-06-05,65.010002,65.669998,63.16,63.5,693300
3376,2013-06-06,63.48,64.889999,63.25,64.839996,587400
3377,2013-06-07,65.050003,67.120003,65.050003,67.0,445100
3378,2013-06-10,67.309998,67.459999,65.410004,66.370003,329700
3379,2013-06-11,65.709999,67.260002,65.190002,66.82,435800
3380,2013-06-12,67.519997,67.839996,66.239998,66.339996,422400
3381,2013-06-13,65.809998,66.480003,65.209999,65.870003,517600
3382,2013-06-14,65.949997,65.949997,64.68,65.419998,270100
3383,2013-06-17,65.989998,66.059998,64.419998,64.760002,409100
3384,2013-06-18,64.800003,65.879997,64.410004,65.669998,265600
3385,2013-06-19,65.75,65.970001,64.68,64.989998,442500
3386,2013-06-20,64.5,64.849998,62.860001,63.220001,458800
3387,2013-06-21,63.380001,64.550003,62.779999,63.34,818300
3388,2013-06-24,63.009998,63.029999,61.23,61.580002,623600
3389,2013-06-25,62.25,62.400002,61.580002,62.259998,503900
3390,2013-06-26,62.830002,64.550003,62.040001,63.900002,941600
3391,2013-06-27,64.580002,64.910004,64.040001,64.440002,528900
3392,2013-06-28,64.239998,66.82,64.0,65.82,929000
3393,2013-07-01,66.510002,69.489998,66.230003,67.629997,821800
3394,2013-07-02,67.800003,68.300003,66.580002,66.660004,624600
3395,2013-07-03,66.529999,66.839996,66.010002,66.099998,494700
3396,2013-07-05,66.330002,67.970001,66.330002,67.209999,340200
3397,2013-07-08,67.580002,68.239998,67.260002,68.139999,467700
3398,2013-07-09,68.580002,68.93,67.18,67.959999,442800
3399,2013-07-10,67.720001,68.220001,67.449997,67.839996,506900
3400,2013-07-11,68.849998,69.0,67.220001,68.110001,969800
3401,2013-07-12,67.970001,69.68,67.360001,69.080002,1187600
3402,2013-07-15,69.370003,69.68,68.139999,69.199997,891600
3403,2013-07-16,69.400002,69.400002,67.440002,67.959999,591900
3404,2013-07-17,68.300003,68.940002,67.029999,68.279999,869600
3405,2013-07-18,68.510002,70.0,68.18,69.849998,403700
3406,2013-07-19,69.43,71.150002,69.220001,70.0,567000
3407,2013-07-22,70.089996,71.75,70.089996,71.220001,494100
3408,2013-07-23,71.300003,71.379997,70.25,70.790001,435600
3409,2013-07-24,71.25,71.529999,70.290001,70.610001,324100
3410,2013-07-25,73.849998,74.459999,70.190002,71.830002,905100
3411,2013-07-26,71.5,72.669998,71.120003,72.5,340300
3412,2013-07-29,72.5,72.889999,71.57,72.629997,397200
3413,2013-07-30,72.989998,74.639999,72.699997,73.75,964200
3414,2013-07-31,73.900002,75.370003,73.339996,74.93,783900
3415,2013-08-01,75.709999,76.470001,74.639999,75.870003,832700
3416,2013-08-02,75.870003,76.75,75.18,76.690002,428000
3417,2013-08-05,76.93,76.949997,75.010002,75.139999,561700
3418,2013-08-06,74.910004,75.18,73.339996,73.839996,689900
3419,2013-08-07,73.610001,74.190002,73.129997,73.459999,375100
3420,2013-08-08,74.139999,74.139999,72.870003,73.269997,242000
3421,2013-08-09,73.269997,74.169998,73.07,73.75,171400
3422,2013-08-12,73.660004,73.75,72.910004,73.559998,190100
3423,2013-08-13,74.0,74.309998,73.330002,73.760002,332300
3424,2013-08-14,73.900002,74.080002,72.779999,72.800003,722000
3425,2013-08-15,72.199997,72.279999,70.739998,71.139999,445000
3426,2013-08-16,71.059998,72.379997,70.580002,71.209999,350300
3427,2013-08-19,70.93,72.360001,70.730003,70.739998,239200
3428,2013-08-20,70.620003,72.580002,70.620003,72.080002,303200
3429,2013-08-21,71.589996,72.849998,71.199997,71.919998,271700
3430,2013-08-22,72.050003,73.029999,71.790001,72.610001,296400
3431,2013-08-23,72.849998,73.440002,71.489998,71.660004,237200
3432,2013-08-26,72.040001,73.849998,71.660004,73.379997,229500
3433,2013-08-27,72.559998,72.980003,70.849998,71.290001,274300
3434,2013-08-28,71.330002,72.379997,70.339996,72.199997,421300
3435,2013-08-29,72.290001,73.809998,71.660004,73.120003,276900
3436,2013-08-30,73.269997,73.269997,70.68,70.910004,260100
3437,2013-09-03,71.870003,72.639999,70.949997,72.029999,449600
3438,2013-09-04,72.379997,73.650002,72.029999,73.5,436500
3439,2013-09-05,73.110001,74.519997,72.849998,74.169998,272600
3440,2013-09-06,74.290001,74.290001,72.279999,73.669998,316400
3441,2013-09-09,73.470001,75.790001,73.360001,75.739998,385900
3442,2013-09-10,76.610001,77.169998,75.230003,77.139999,662200
3443,2013-09-11,77.18,78.379997,76.230003,77.349998,544700
3444,2013-09-12,77.360001,77.919998,76.18,77.150002,318500
3445,2013-09-13,77.779999,77.949997,76.870003,77.589996,240900
3446,2013-09-16,78.709999,79.190002,77.68,78.980003,243900
3447,2013-09-17,79.160004,79.949997,78.540001,79.580002,316100
3448,2013-09-18,79.540001,79.540001,78.029999,79.309998,230200
3449,2013-09-19,79.669998,79.889999,77.760002,78.669998,250700
3450,2013-09-20,79.0,79.470001,77.769997,77.860001,432300
3451,2013-09-23,78.040001,78.360001,77.040001,77.400002,297400
3452,2013-09-24,77.400002,77.809998,76.199997,77.160004,229000
3453,2013-09-25,77.5,77.790001,76.019997,77.220001,394000
3454,2013-09-26,77.580002,79.160004,77.139999,78.959999,327800
3455,2013-09-27,78.709999,79.900002,77.949997,78.720001,279500
3456,2013-09-30,77.779999,79.019997,77.220001,78.849998,443400
3457,2013-10-01,79.0,82.360001,78.400002,82.279999,1479600
3458,2013-10-02,82.010002,83.739998,81.510002,83.669998,727500
3459,2013-10-03,83.150002,85.269997,83.150002,84.669998,1143900
3460,2013-10-04,85.059998,85.919998,84.370003,85.480003,547700
3461,2013-10-07,84.25,85.57,83.519997,85.080002,491100
3462,2013-10-08,85.400002,85.650002,81.18,81.470001,946500
3463,2013-10-09,81.290001,82.099998,78.139999,80.029999,702100
3464,2013-10-10,81.470001,83.540001,81.019997,81.480003,594100
3465,2013-10-11,81.360001,82.559998,80.949997,81.790001,653200
3466,2013-10-14,81.550003,82.400002,80.790001,81.900002,336500
3467,2013-10-15,81.800003,82.139999,80.480003,80.690002,306700
