,Date,Open,High,Low,Close,Volume
3468,2013-10-16,81.559998,81.989998,80.970001,81.739998,562100
3469,2013-10-17,81.010002,82.639999,80.510002,82.010002,468500
3470,2013-10-18,82.68,82.989998,81.150002,82.470001,449900
3471,2013-10-21,82.779999,83.25,80.769997,81.120003,577400
3472,2013-10-22,81.739998,83.220001,81.260002,82.599998,418600
3473,2013-10-23,82.5,83.470001,82.0,82.830002,554800
3474,2013-10-24,83.309998,84.349998,83.019997,83.480003,446100
3475,2013-10-25,83.870003,83.959999,81.599998,82.650002,364500
3476,2013-10-28,82.360001,83.599998,81.830002,83.389999,417600
3477,2013-10-29,85.059998,87.5,83.650002,86.5,1053900
3478,2013-10-30,87.269997,87.449997,85.309998,86.580002,720400
3479,2013-10-31,86.519997,89.080002,86.25,88.519997,933200
3480,2013-11-01,88.790001,90.440002,88.019997,90.339996,781200
3481,2013-11-04,90.25,90.730003,89.220001,89.709999,388200
3482,2013-11-05,89.150002,90.470001,88.050003,90.110001,666800
3483,2013-11-06,89.830002,90.800003,88.43,89.93,692900
3484,2013-11-07,90.480003,91.199997,87.529999,87.629997,645900
3485,2013-11-08,87.919998,91.970001,87.919998,90.459999,566100
3486,2013-11-11,90.300003,92.120003,89.709999,91.860001,665500
3487,2013-11-12,92.230003,93.389999,91.129997,93.209999,533300
3488,2013-11-13,92.82,93.660004,91.019997,91.650002,465900
3489,2013-11-14,92.0,93.519997,91.480003,93.059998,505000
3490,2013-11-15,93.209999,94.169998,92.080002,94.0,320800
3491,2013-11-18,93.980003,94.220001,91.019997,91.370003,408100
3492,2013-11-19,91.269997,93.220001,90.870003,92.57,452800
3493,2013-11-20,92.779999,93.160004,91.080002,91.639999,277100
3494,2013-11-21,92.120003,93.0,91.330002,92.599998,697600
3495,2013-11-22,93.059998,94.040001,92.760002,93.339996,275700
3496,2013-11-25,93.5,94.379997,92.660004,92.949997,382900
3497,2013-11-26,92.93,93.239998,91.860001,92.330002,405300
3498,2013-11-27,92.669998,93.470001,90.970001,91.540001,672700
3499,2013-11-29,91.550003,92.900002,91.120003,92.309998,241800
3500,2013-12-02,92.82,95.099998,91.919998,94.949997,645200
3501,2013-12-03,95.0,95.230003,92.739998,93.470001,850600
3502,2013-12-04,92.830002,93.18,90.599998,90.720001,1108400
3503,2013-12-05,90.739998,90.739998,88.629997,89.239998,946600
3504,2013-12-06,89.980003,91.110001,88.93,90.970001,596000
3505,2013-12-09,89.730003,91.370003,89.279999,90.459999,444300
3506,2013-12-10,90.43,92.5,89.720001,91.769997,783500
3507,2013-12-11,91.809998,91.949997,89.720001,89.959999,625600
3508,2013-12-12,89.800003,91.120003,89.269997,90.650002,438000
3509,2013-12-13,91.190002,91.269997,87.989998,88.190002,545300
3510,2013-12-16,88.32,90.190002,88.050003,88.440002,417800
3511,2013-12-17,88.5,88.5,85.730003,85.889999,647500
3512,2013-12-18,86.190002,88.889999,85.400002,88.589996,580700
3513,2013-12-19,88.580002,88.580002,85.760002,86.760002,453800
3514,2013-12-20,87.029999,88.099998,85.760002,87.839996,918900
3515,2013-12-23,104.639999,115.480003,103.080002,114.510002,4882500
3516,2013-12-24,114.349998,116.650002,112.519997,112.849998,1041300
3517,2013-12-26,112.559998,114.059998,111.269997,111.989998,831600
3518,2013-12-27,111.989998,115.0,111.93,113.57,661600
3519,2013-12-30,113.449997,114.470001,111.019997,112.330002,453900
3520,2013-12-31,113.779999,114.699997,111.910004,113.080002,511800
3521,2014-01-02,112.790001,112.970001,109.699997,110.900002,608400
3522,2014-01-03,111.25,111.790001,109.860001,111.309998,569100
3523,2014-01-06,111.919998,112.75,110.110001,111.379997,807600
3524,2014-01-07,112.300003,112.620003,109.099998,110.43,693300
3525,2014-01-08,110.150002,110.269997,108.959999,109.699997,751600
3526,2014-01-09,110.0,110.970001,107.209999,108.739998,710200
3527,2014-01-10,109.660004,111.080002,108.260002,110.989998,788100
3528,2014-01-13,110.900002,113.75,106.559998,108.25,922200
3529,2014-01-14,108.879997,111.510002,107.629997,110.849998,1033000
3530,2014-01-15,111.089996,112.540001,109.529999,110.489998,476400
3531,2014-01-16,109.910004,113.830002,109.559998,113.32,869100
3532,2014-01-17,113.470001,113.470001,110.57,110.919998,534400
3533,2014-01-21,112.519997,113.779999,111.129997,113.389999,645700
3534,2014-01-22,114.110001,115.0,112.449997,113.360001,410400
3535,2014-01-23,113.379997,114.199997,111.290001,112.889999,462600
3536,2014-01-24,111.760002,111.760002,107.059998,107.540001,580000
3537,2014-01-27,107.660004,107.660004,102.830002,105.709999,625400
3538,2014-01-28,106.040001,108.209999,104.5,107.559998,415000
3539,2014-01-29,107.279999,107.809998,104.919998,105.629997,415500
3540,2014-01-30,107.169998,107.510002,105.040001,106.32,475100
3541,2014-01-31,104.970001,104.970001,102.32,102.620003,674000
3542,2014-02-03,102.459999,102.620003,96.809998,97.150002,1300800
3543,2014-02-04,97.260002,99.860001,97.0,97.540001,1213100
3544,2014-02-05,96.889999,98.099998,95.019997,96.040001,1257200
3545,2014-02-06,96.339996,97.860001,95.57,97.209999,664500
3546,2014-02-07,96.610001,99.239998,96.589996,97.660004,1439100
3547,2014-02-10,97.519997,98.360001,96.769997,97.940002,1339900
3548,2014-02-11,97.860001,100.349998,97.57,99.43,964000
3549,2014-02-12,99.709999,101.209999,99.540001,99.760002,996600
3550,2014-02-13,99.279999,101.290001,99.089996,100.940002,666600
3551,2014-02-14,100.099998,101.220001,99.150002,100.669998,431400
3552,2014-02-18,101.68,103.550003,100.809998,102.910004,549100
3553,2014-02-19,102.879997,103.919998,101.809998,102.260002,658900
3554,2014-02-20,102.489998,106.010002,101.709999,105.629997,675400
3555,2014-02-21,105.650002,106.959999,103.199997,103.339996,615900
3556,2014-02-24,104.309998,105.949997,103.879997,104.529999,861900
3557,2014-02-25,105.209999,106.889999,99.160004,100.5,1165000
3558,2014-02-26,100.489998,101.139999,98.650002,100.25,921400
3559,2014-02-27,99.660004,102.690002,99.459999,102.25,558200
3560,2014-02-28,102.5,103.730003,100.919998,101.419998,1122000
3561,2014-03-03,99.870003,102.68,99.400002,100.370003,731600
3562,2014-03-04,101.629997,103.57,101.080002,103.139999,966600
3563,2014-03-05,102.809998,104.989998,101.809998,101.910004,636400
3564,2014-03-06,101.389999,103.779999,98.879997,99.07,754400
3565,2014-03-07,99.75,101.239998,97.419998,100.959999,1155000
3566,2014-03-10,101.519997,101.559998,99.32,100.309998,654200
3567,2014-03-11,99.989998,100.099998,93.0,95.32,1729100
3568,2014-03-12,94.879997,95.580002,93.239998,95.440002,669200
3569,2014-03-13,96.440002,96.739998,93.589996,94.940002,650400
3570,2014-03-14,94.519997,96.019997,93.580002,94.959999,823900
3571,2014-03-17,95.260002,97.349998,94.459999,95.849998,582000
3572,2014-03-18,96.190002,99.589996,95.860001,98.459999,580100
3573,2014-03-19,98.510002,98.82,96.650002,96.730003,415000
3574,2014-03-20,96.040001,97.32,95.709999,96.110001,344800
3575,2014-03-21,96.660004,96.660004,92.0,94.75,1107800
3576,2014-03-24,94.75,94.860001,90.25,94.110001,818300
3577,2014-03-25,94.470001,98.599998,93.489998,94.489998,785300
3578,2014-03-26,95.559998,98.620003,93.540001,93.620003,666900
3579,2014-03-27,93.510002,95.57,91.339996,93.860001,1062200
3580,2014-03-28,93.800003,95.629997,90.25,90.669998,786700
3581,2014-03-31,87.940002,94.300003,87.940002,94.029999,855600
3582,2014-04-01,95.129997,97.919998,95.0,97.779999,820200
3583,2014-04-02,97.779999,99.110001,95.220001,96.57,837800
3584,2014-04-03,95.839996,96.199997,92.330002,93.220001,1004400
3585,2014-04-04,93.860001,94.5,89.790001,90.940002,817300
3586,2014-04-07,90.599998,95.279999,89.089996,93.349998,1401500
3587,2014-04-08,93.349998,95.029999,92.010002,94.410004,989400
3588,2014-04-09,94.550003,98.449997,93.93,98.080002,827700
3589,2014-04-10,98.050003,98.050003,94.57,96.150002,1527000
3590,2014-04-11,95.110001,97.739998,92.68,92.779999,1354800
3591,2014-04-14,93.660004,96.220001,92.980003,94.769997,920000
3592,2014-04-15,95.110001,96.669998,91.610001,96.110001,1476200
3593,2014-04-16,97.290001,98.900002,95.949997,98.220001,968800
3594,2014-04-17,98.0,99.980003,95.980003,96.199997,815200
3595,2014-04-21,96.400002,96.839996,94.510002,96.190002,608500
3596,2014-04-22,96.0,97.389999,94.989998,95.93,1061300
3597,2014-04-23,96.010002,96.660004,93.620003,93.629997,749500
3598,2014-04-24,94.510002,94.68,91.019997,93.5,1077300
3599,2014-04-25,93.050003,94.599998,90.849998,90.870003,544100
3600,2014-04-28,91.519997,93.760002,88.910004,89.0,1186600
3601,2014-04-29,91.68,96.239998,89.580002,94.459999,1535500
3602,2014-04-30,94.889999,100.599998,91.260002,100.010002,1510100
3603,2014-05-01,100.580002,103.610001,98.419998,102.199997,1339100
3604,2014-05-02,102.0,104.830002,100.550003,104.220001,1077400
3605,2014-05-05,103.300003,106.699997,102.139999,106.559998,994900
3606,2014-05-06,106.0,107.980003,104.879997,106.949997,1198900
3607,2014-05-07,107.139999,107.980003,105.419998,107.809998,939600
3608,2014-05-08,107.099998,109.239998,104.5,105.360001,975100
3609,2014-05-09,105.480003,107.129997,104.389999,106.5,637500
3610,2014-05-12,106.669998,107.809998,105.93,106.410004,706700
3611,2014-05-13,107.660004,107.93,103.720001,103.980003,986400
3612,2014-05-14,103.779999,104.599998,101.589996,103.099998,511100
3613,2014-05-15,102.970001,103.410004,100.260002,101.489998,503600
3614,2014-05-16,101.459999,101.660004,99.769997,100.639999,482000
3615,2014-05-19,100.410004,101.800003,100.019997,101.639999,688500
3616,2014-05-20,101.559998,102.309998,98.07,98.610001,596900
3617,2014-05-21,99.150002,99.589996,97.940002,99.18,392600
3618,2014-05-22,99.419998,102.379997,99.099998,100.949997,592600
3619,2014-05-23,100.599998,101.5,98.870003,99.379997,388600
3620,2014-05-27,100.0,100.379997,98.110001,98.5,586700
3621,2014-05-28,98.199997,99.099998,94.779999,94.849998,873800
3622,2014-05-29,94.860001,96.510002,94.650002,95.739998,895900
3623,2014-05-30,95.839996,96.220001,95.18,95.739998,697500
3624,2014-06-02,96.209999,96.730003,94.730003,95.580002,573700
3625,2014-06-03,95.25,95.690002,94.57,95.620003,540700
3626,2014-06-04,95.209999,96.93,94.980003,96.699997,417700
3627,2014-06-05,96.989998,97.559998,95.43,96.980003,343000
3628,2014-06-06,97.010002,98.0,95.589996,96.32,398500
3629,2014-06-09,96.269997,97.669998,95.580002,96.769997,356600
3630,2014-06-10,96.5,97.559998,94.800003,96.349998,493900
3631,2014-06-11,95.669998,98.629997,95.419998,98.370003,518500
3632,2014-06-12,98.239998,99.360001,96.900002,97.389999,394700
3633,2014-06-13,97.25,98.040001,89.459999,89.629997,1697500
3634,2014-06-16,89.660004,99.370003,89.239998,90.449997,2030800
3635,2014-06-17,90.110001,90.550003,86.07,86.300003,1862000
3636,2014-06-18,86.889999,87.440002,84.940002,86.139999,1393800
3637,2014-06-19,84.970001,87.040001,84.629997,87.019997,764300
3638,2014-06-20,87.43,89.269997,86.43,87.459999,1187100
3639,2014-06-23,87.800003,89.989998,86.68,87.720001,478500
3640,2014-06-24,87.410004,90.300003,87.410004,87.739998,746900
3641,2014-06-25,87.449997,88.410004,86.940002,88.0,485200
3642,2014-06-26,88.190002,88.760002,86.129997,88.029999,290500
3643,2014-06-27,91.300003,91.300003,88.050003,89.449997,804000
3644,2014-06-30,89.620003,90.839996,88.419998,88.489998,587200
3645,2014-07-01,89.110001,92.239998,89.110001,91.480003,623900
3646,2014-07-02,91.650002,93.040001,90.860001,91.400002,671100
3647,2014-07-03,91.620003,92.290001,90.529999,90.580002,583800
3648,2014-07-07,90.550003,91.790001,89.760002,90.160004,1082700
3649,2014-07-08,90.360001,93.660004,89.199997,92.980003,1005300
3650,2014-07-09,92.940002,93.57,91.0,93.160004,854900
3651,2014-07-10,92.459999,93.800003,91.139999,92.949997,486900
3652,2014-07-11,93.089996,93.82,91.860001,93.260002,324300
3653,2014-07-14,94.0,94.0,92.260002,93.129997,551000
3654,2014-07-15,92.449997,94.400002,91.190002,91.43,995800
3655,2014-07-16,92.139999,92.330002,90.190002,90.68,537700
3656,2014-07-17,90.449997,91.349998,89.360001,89.739998,519700
3657,2014-07-18,89.809998,91.629997,89.809998,91.519997,883600
3658,2014-07-21,90.980003,92.190002,89.599998,91.970001,547800
3659,2014-07-22,92.559998,93.980003,91.93,93.25,437800
3660,2014-07-23,93.830002,95.730003,92.510002,93.779999,407700
3661,2014-07-24,93.779999,94.669998,92.150002,92.330002,412600
3662,2014-07-25,91.769997,92.220001,90.419998,91.589996,381500
3663,2014-07-28,92.0,92.029999,89.919998,90.849998,325900
3664,2014-07-29,95.0,102.269997,94.0,98.209999,1665000
3665,2014-07-30,99.470001,101.82,92.830002,93.290001,1230400
3666,2014-07-31,92.720001,93.239998,89.360001,90.940002,733700
3667,2014-08-01,90.639999,90.93,88.510002,89.510002,710100
3668,2014-08-04,89.779999,90.790001,88.699997,90.0,625900
3669,2014-08-05,89.440002,90.800003,89.080002,90.110001,459600
3670,2014-08-06,89.760002,90.839996,88.059998,88.650002,588100
3671,2014-08-07,88.550003,89.239998,86.040001,86.440002,561000
3672,2014-08-08,86.18,89.059998,86.050003,88.739998,401100
3673,2014-08-11,89.620003,89.620003,87.120003,87.400002,492500
3674,2014-08-12,87.389999,88.589996,86.769997,88.5,481500
3675,2014-08-13,88.68,89.18,86.82,87.900002,456600
3676,2014-08-14,88.260002,89.839996,87.639999,89.760002,350000
3677,2014-08-15,90.080002,91.989998,89.849998,91.790001,571300
3678,2014-08-18,92.739998,93.330002,91.919998,92.809998,446500
3679,2014-08-19,93.0,94.010002,92.68,93.309998,476900
3680,2014-08-20,93.330002,93.57,92.599998,93.269997,440400
3681,2014-08-21,93.559998,93.940002,92.489998,93.75,461200
3682,2014-08-22,93.980003,94.690002,93.160004,94.129997,362900
3683,2014-08-25,94.550003,96.199997,93.970001,94.769997,344500
3684,2014-08-26,95.190002,95.550003,93.620003,94.510002,408400
3685,2014-08-27,94.68,94.940002,92.260002,92.860001,634600
3686,2014-08-28,92.889999,93.510002,91.419998,91.690002,487600
3687,2014-08-29,90.400002,118.760002,90.400002,117.830002,6442600
3688,2014-09-02,115.739998,119.059998,113.129997,115.220001,1595700
3689,2014-09-03,115.510002,115.699997,112.050003,113.599998,1229000
3690,2014-09-04,114.099998,114.230003,111.849998,112.379997,546700
3691,2014-09-05,112.32,112.639999,110.120003,112.160004,800000
3692,2014-09-08,111.620003,115.629997,111.279999,114.93,897100
3693,2014-09-09,114.449997,121.879997,114.370003,117.339996,2371900
3694,2014-09-10,117.550003,122.129997,116.089996,121.879997,1407400
3695,2014-09-11,121.160004,122.610001,119.449997,122.379997,866700
3696,2014-09-12,121.300003,125.330002,121.300003,124.839996,1077100
3697,2014-09-15,124.529999,126.970001,122.419998,126.5,1263600
3698,2014-09-16,126.449997,127.32,124.870003,127.010002,874000
3699,2014-09-17,126.720001,130.440002,126.720001,129.190002,1063300
3700,2014-09-18,129.429993,131.279999,125.639999,130.929993,757100
3701,2014-09-19,130.619995,131.970001,128.229996,130.119995,1625500
3702,2014-09-22,130.139999,134.190002,128.339996,133.679993,1466500
3703,2014-09-23,132.800003,134.229996,130.119995,131.020004,984600
3704,2014-09-24,131.699997,136.929993,130.589996,136.160004,1035700
3705,2014-09-25,134.470001,135.940002,132.210007,135.0,1132900
3706,2014-09-26,135.190002,136.470001,133.479996,135.740005,651700
3707,2014-09-29,134.330002,135.690002,131.839996,132.710007,922000
3708,2014-09-30,132.380005,134.990005,128.529999,128.649994,1093400
3709,2014-10-01,129.039993,131.490005,126.68,130.440002,1589900
3710,2014-10-02,130.539993,131.860001,125.849998,129.460007,990500
3711,2014-10-03,130.100006,131.690002,128.589996,129.410004,1354700
3712,2014-10-06,130.119995,131.639999,127.419998,128.100006,946200
3713,2014-10-07,127.059998,132.130005,125.169998,130.139999,1116000
3714,2014-10-08,130.520004,132.960007,129.070007,132.0,980100
3715,2014-10-09,131.479996,132.210007,127.75,128.550003,888500
3716,2014-10-10,128.289993,130.770004,125.870003,125.980003,837500
3717,2014-10-13,126.0,127.720001,121.779999,122.25,859000
3718,2014-10-14,123.080002,125.839996,118.470001,122.110001,1164300
3719,2014-10-15,120.080002,125.699997,119.25,124.040001,964900
3720,2014-10-16,122.230003,125.639999,119.769997,124.379997,775400
3721,2014-10-17,125.050003,127.040001,123.739998,124.660004,1106200
3722,2014-10-20,124.279999,126.57,123.040001,126.459999,603400
3723,2014-10-21,127.209999,128.690002,124.790001,127.610001,752300
3724,2014-10-22,127.910004,131.440002,126.980003,129.0,703000
3725,2014-10-23,130.910004,132.0,127.760002,128.779999,639200
3726,2014-10-24,128.929993,132.809998,128.759995,132.350006,460100
3727,2014-10-27,131.860001,133.669998,130.270004,133.149994,726800
3728,2014-10-28,126.900002,131.0,121.160004,130.490005,2065200
3729,2014-10-29,131.0,133.669998,129.279999,130.600006,696700
3730,2014-10-30,130.169998,131.839996,129.160004,130.429993,814500
3731,2014-10-31,133.220001,133.660004,130.259995,130.970001,766200
3732,2014-11-03,129.809998,130.720001,125.019997,130.419998,1398100
3733,2014-11-04,130.229996,130.270004,124.550003,124.809998,858600
3734,2014-11-05,126.760002,127.019997,123.120003,123.209999,911300
3735,2014-11-06,122.889999,125.800003,122.889999,125.330002,762600
3736,2014-11-07,125.639999,125.709999,123.510002,124.209999,1323800
3737,2014-11-10,124.879997,126.059998,124.419998,125.169998,531000
3738,2014-11-11,125.470001,126.540001,123.550003,123.75,544400
3739,2014-11-12,123.610001,123.699997,122.019997,122.57,634500
3740,2014-11-13,122.559998,125.629997,122.559998,125.43,447400
3741,2014-11-14,125.510002,126.160004,123.059998,125.43,417700
3742,2014-11-17,125.269997,126.989998,123.519997,125.650002,571200
3743,2014-11-18,125.160004,128.270004,124.349998,128.210007,539000
3744,2014-11-19,128.550003,129.830002,126.599998,128.0,617400
3745,2014-11-20,127.480003,129.850006,126.110001,129.220001,443500
3746,2014-11-21,130.850006,131.860001,129.110001,129.470001,619500
3747,2014-11-24,129.940002,132.070007,129.600006,131.210007,601900
3748,2014-11-25,131.119995,132.5,128.710007,131.300003,393500
3749,2014-11-26,130.679993,131.529999,129.089996,131.220001,250400
3750,2014-11-28,131.449997,134.729996,130.559998,132.570007,261800
3751,2014-12-01,132.75,135.190002,131.089996,131.679993,394000
3752,2014-12-02,131.990005,134.179993,131.660004,133.630005,442400
3753,2014-12-03,134.410004,135.070007,131.619995,132.350006,426800
3754,2014-12-04,132.470001,133.300003,128.789993,129.050003,417600
3755,2014-12-05,129.839996,130.830002,127.639999,128.5,573100
3756,2014-12-08,128.399994,134.649994,127.139999,133.800003,630200
3757,2014-12-09,131.240005,135.990005,130.059998,134.800003,572600
3758,2014-12-10,135.210007,137.839996,130.339996,131.419998,652800
3759,2014-12-11,128.559998,133.809998,127.0,131.229996,668100
3760,2014-12-12,129.059998,131.899994,128.919998,129.369995,605700
3761,2014-12-15,130.759995,132.309998,128.029999,128.850006,526000
3762,2014-12-16,128.130005,128.789993,125.959999,126.040001,656700
3763,2014-12-17,125.940002,128.009995,124.019997,127.5,822300
3764,2014-12-18,129.309998,133.350006,127.599998,131.110001,610400
3765,2014-12-19,131.410004,134.490005,129.860001,133.559998,1013900
3766,2014-12-22,133.320007,134.490005,131.509995,133.820007,771800
3767,2014-12-23,135.419998,135.419998,126.690002,127.82,680400
3768,2014-12-24,127.309998,131.410004,124.660004,130.220001,172000
3769,2014-12-26,131.25,132.919998,130.220001,131.949997,223000
3770,2014-12-29,132.399994,134.369995,130.279999,132.050003,300600
3771,2014-12-30,132.220001,132.970001,129.839996,130.800003,342400
3772,2014-12-31,131.630005,133.610001,129.25,129.490005,295700
3773,2015-01-02,129.5,130.130005,125.0,127.730003,603700
3774,2015-01-05,126.839996,128.929993,125.410004,126.830002,498100
3775,2015-01-06,127.110001,130.350006,124.260002,124.93,937100
3776,2015-01-07,125.529999,128.419998,124.209999,125.800003,690100
3777,2015-01-08,126.870003,129.649994,126.629997,128.130005,476300
3778,2015-01-09,128.880005,130.229996,127.029999,129.0,461900
3779,2015-01-12,129.779999,133.089996,129.039993,132.289993,596200
3780,2015-01-13,133.919998,136.889999,132.729996,134.710007,787500
3781,2015-01-14,133.919998,136.210007,133.339996,135.850006,718800
3782,2015-01-15,136.0,139.240005,135.539993,137.839996,743300
3783,2015-01-16,137.800003,141.309998,137.399994,141.089996,776100
3784,2015-01-20,141.779999,148.190002,140.929993,146.479996,876100
3785,2015-01-21,145.649994,149.020004,145.259995,146.699997,641800
3786,2015-01-22,146.970001,148.440002,143.539993,147.410004,543000
3787,2015-01-23,147.389999,148.970001,144.809998,145.300003,396600
3788,2015-01-26,144.699997,147.25,143.350006,146.460007,422900
3789,2015-01-27,145.360001,148.800003,145.360001,147.190002,270400
3790,2015-01-28,148.059998,148.679993,143.759995,144.110001,594000
3791,2015-01-29,144.660004,145.470001,142.089996,142.570007,510600
3792,2015-01-30,141.789993,144.270004,140.149994,141.130005,581900
3793,2015-02-02,141.979996,144.169998,138.320007,141.960007,491400
3794,2015-02-03,142.190002,143.770004,137.869995,141.990005,388000
3795,2015-02-04,140.339996,141.770004,137.669998,140.550003,357400
3796,2015-02-05,140.25,143.0,140.149994,141.919998,258700
3797,2015-02-06,141.820007,144.5,141.220001,141.910004,329400
3798,2015-02-09,141.580002,144.550003,140.570007,142.600006,450300
3799,2015-02-10,143.289993,147.460007,142.199997,146.679993,512300
3800,2015-02-11,146.119995,149.419998,145.550003,146.820007,290900
3801,2015-02-12,146.589996,147.880005,144.600006,147.520004,357000
3802,2015-02-13,148.080002,151.25,146.020004,151.110001,469800
3803,2015-02-17,150.490005,155.440002,149.220001,155.139999,675000
3804,2015-02-18,155.619995,156.380005,153.649994,155.600006,331400
3805,2015-02-19,155.789993,157.059998,154.25,155.720001,359000
3806,2015-02-20,155.850006,156.979996,154.589996,156.009995,419100
3807,2015-02-23,157.009995,160.389999,151.910004,154.350006,988100
3808,2015-02-24,157.369995,157.369995,148.039993,155.160004,1103600
3809,2015-02-25,156.139999,164.380005,152.440002,157.919998,1061800
3810,2015-02-26,158.389999,158.889999,153.619995,155.580002,712900
3811,2015-02-27,154.800003,156.449997,152.080002,155.050003,441700
3812,2015-03-02,154.75,156.229996,153.979996,155.419998,497200
3813,2015-03-03,155.309998,158.110001,154.0,157.740005,573200
3814,2015-03-04,157.020004,159.550003,155.380005,157.330002,602200
3815,2015-03-05,157.360001,163.119995,156.199997,161.360001,717500
3816,2015-03-06,160.410004,162.210007,158.089996,160.649994,627600
3817,2015-03-09,161.259995,162.160004,157.869995,160.440002,470100
3818,2015-03-10,159.240005,164.820007,156.850006,163.839996,878800
3819,2015-03-11,165.0,165.0,159.690002,162.869995,719100
3820,2015-03-12,165.009995,165.619995,162.369995,163.300003,380500
3821,2015-03-13,162.220001,165.0,161.330002,163.300003,475500
3822,2015-03-16,164.389999,176.649994,163.910004,176.479996,1093100
3823,2015-03-17,174.929993,181.610001,174.929993,177.339996,1000600
3824,2015-03-18,176.679993,178.210007,172.130005,174.339996,629400
3825,2015-03-19,174.309998,177.179993,172.800003,175.820007,565200
3826,2015-03-20,176.149994,178.850006,172.199997,178.490005,1099900
3827,2015-03-23,178.0,179.300003,172.380005,178.729996,674500
3828,2015-03-24,178.130005,180.979996,176.949997,179.509995,644700
3829,2015-03-25,180.240005,181.570007,166.619995,167.850006,1308600
3830,2015-03-26,166.479996,169.649994,163.570007,167.520004,812300
3831,2015-03-27,167.75,173.789993,167.580002,172.960007,512400
3832,2015-03-30,174.899994,179.289993,174.610001,176.809998,652600
3833,2015-03-31,175.580002,177.850006,171.5,172.440002,1060400
3834,2015-04-01,172.960007,176.5,169.100006,174.410004,826600
3835,2015-04-02,173.699997,176.130005,172.75,174.729996,576400
3836,2015-04-06,174.360001,177.380005,173.25,176.889999,819500
