,Date,Open,High,Low,Close,Volume
3837,2015-04-07,177.770004,182.929993,177.300003,179.339996,554900
3838,2015-04-08,179.979996,183.580002,179.009995,183.490005,641600
3839,2015-04-09,183.039993,187.130005,181.570007,184.839996,448200
3840,2015-04-10,185.979996,188.350006,183.910004,184.440002,583500
3841,2015-04-13,184.5,189.160004,184.5,186.839996,587800
3842,2015-04-14,186.630005,188.089996,183.309998,185.820007,733400
3843,2015-04-15,185.850006,187.289993,183.160004,184.970001,563000
3844,2015-04-16,185.779999,190.289993,184.880005,187.910004,654200
3845,2015-04-17,187.029999,187.130005,182.039993,185.190002,615900
3846,2015-04-20,185.929993,186.479996,182.800003,185.330002,453600
3847,2015-04-21,185.800003,188.779999,183.669998,187.860001,707000
3848,2015-04-22,188.649994,188.919998,184.5,187.979996,538100
3849,2015-04-23,187.5,189.119995,184.880005,188.559998,647800
3850,2015-04-24,188.559998,189.0,186.570007,186.690002,409200
3851,2015-04-27,186.789993,188.190002,170.309998,172.220001,1268200
3852,2015-04-28,168.0,174.75,159.369995,163.309998,2352800
3853,2015-04-29,163.240005,166.960007,161.009995,164.690002,798700
3854,2015-04-30,163.899994,164.800003,157.759995,159.690002,868200
3855,2015-05-01,161.380005,173.699997,157.199997,170.919998,1009800
3856,2015-05-04,170.070007,172.339996,167.919998,169.520004,965000
3857,2015-05-05,169.699997,171.449997,168.600006,169.759995,663200
3858,2015-05-06,170.199997,173.360001,166.0,168.020004,554000
3859,2015-05-07,167.940002,174.449997,164.779999,172.679993,806500
3860,2015-05-08,174.460007,179.520004,174.369995,178.910004,744400
3861,2015-05-11,178.479996,180.960007,177.360001,179.279999,558000
3862,2015-05-12,176.580002,177.610001,173.029999,173.410004,615500
3863,2015-05-13,174.630005,177.789993,173.520004,175.470001,550800
3864,2015-05-14,176.960007,176.960007,173.190002,173.529999,666100
3865,2015-05-15,173.789993,174.639999,171.869995,172.75,437900
3866,2015-05-18,174.729996,180.029999,173.070007,179.300003,623500
3867,2015-05-19,180.860001,180.860001,177.630005,178.059998,371000
3868,2015-05-20,178.889999,185.490005,178.619995,182.800003,690000
3869,2015-05-21,183.479996,184.380005,181.169998,182.610001,442500
3870,2015-05-22,182.580002,186.020004,181.669998,183.690002,381800
3871,2015-05-26,183.470001,186.429993,180.220001,182.5,765500
3872,2015-05-27,183.570007,186.520004,182.610001,183.460007,610900
3873,2015-05-28,182.600006,186.240005,179.320007,181.850006,506100
3874,2015-05-29,182.100006,184.5,180.330002,183.720001,2466200
3875,2015-06-01,184.720001,185.039993,180.279999,182.190002,507400
3876,2015-06-02,181.289993,183.949997,179.919998,181.919998,464200
3877,2015-06-03,183.0,186.559998,181.199997,183.979996,432100
3878,2015-06-04,181.929993,184.259995,178.679993,179.699997,464100
3879,2015-06-05,180.0,182.539993,178.100006,181.350006,361100
3880,2015-06-08,180.320007,182.529999,180.320007,181.020004,567600
3881,2015-06-09,181.160004,181.979996,176.320007,178.119995,436000
3882,2015-06-10,178.369995,183.399994,176.580002,181.899994,433500
3883,2015-06-11,182.149994,186.990005,181.479996,186.869995,468800
3884,2015-06-12,185.020004,188.0,185.020004,187.160004,445100
3885,2015-06-15,185.570007,187.509995,182.669998,185.850006,629600
3886,2015-06-16,185.960007,187.75,184.460007,186.899994,399200
3887,2015-06-17,187.160004,187.869995,183.449997,184.229996,395300
3888,2015-06-18,184.550003,187.179993,184.100006,185.779999,505800
3889,2015-06-19,186.5,189.190002,183.929993,188.149994,761000
3890,2015-06-22,189.089996,190.130005,188.020004,188.410004,493600
3891,2015-06-23,189.860001,189.869995,185.25,185.889999,498800
3892,2015-06-24,185.570007,185.919998,176.669998,177.350006,694000
3893,2015-06-25,177.449997,179.889999,175.330002,178.630005,612800
3894,2015-06-26,179.139999,180.580002,173.960007,175.429993,803500
3895,2015-06-29,173.899994,176.169998,170.470001,170.75,627100
3896,2015-06-30,173.580002,174.300003,169.270004,173.949997,730400
3897,2015-07-01,175.869995,176.139999,172.570007,172.929993,630400
3898,2015-07-02,173.600006,174.410004,168.5,170.110001,578400
3899,2015-07-06,169.210007,172.149994,168.309998,170.880005,936700
3900,2015-07-07,171.460007,172.270004,169.639999,170.759995,775000
3901,2015-07-08,169.490005,171.070007,165.529999,166.309998,657900
3902,2015-07-09,168.809998,170.110001,166.740005,167.690002,512300
3903,2015-07-10,171.259995,172.550003,169.440002,171.570007,445800
3904,2015-07-13,172.910004,174.289993,171.0,172.139999,346900
3905,2015-07-14,171.570007,175.119995,171.179993,175.050003,522100
3906,2015-07-15,175.419998,181.029999,174.710007,176.429993,655500
3907,2015-07-16,177.100006,178.119995,174.300003,177.809998,538800
3908,2015-07-17,178.690002,179.600006,176.839996,179.149994,511900
3909,2015-07-20,179.660004,180.399994,177.059998,177.509995,446800
3910,2015-07-21,177.539993,179.369995,174.440002,175.169998,378300
3911,2015-07-22,173.729996,175.529999,173.330002,174.600006,329000
3912,2015-07-23,175.740005,176.839996,173.779999,175.100006,323600
3913,2015-07-24,174.110001,175.660004,168.679993,169.279999,435200
3914,2015-07-27,168.679993,169.389999,164.070007,165.779999,808100
3915,2015-07-28,157.0,169.940002,152.020004,165.960007,1597800
3916,2015-07-29,166.320007,168.5,164.070007,167.179993,714500
3917,2015-07-30,166.100006,166.100006,157.990005,162.789993,709400
3918,2015-07-31,163.789993,169.710007,162.509995,169.360001,1048100
3919,2015-08-03,170.039993,170.289993,162.039993,163.25,716500
3920,2015-08-04,164.509995,165.839996,162.220001,163.729996,452500
3921,2015-08-05,165.330002,170.029999,165.320007,166.550003,473500
3922,2015-08-06,167.410004,167.5,158.419998,159.649994,589800
3923,2015-08-07,158.649994,165.679993,155.559998,165.0,667100
3924,2015-08-10,166.660004,168.940002,163.800003,165.0,417400
3925,2015-08-11,163.270004,166.869995,161.720001,165.160004,442700
3926,2015-08-12,162.490005,165.309998,160.740005,164.169998,563500
3927,2015-08-13,164.899994,166.789993,163.470001,164.880005,335300
3928,2015-08-14,164.330002,165.600006,162.440002,164.740005,317100
3929,2015-08-17,163.740005,168.850006,162.300003,168.580002,422600
3930,2015-08-18,168.679993,172.389999,166.839996,167.580002,521200
3931,2015-08-19,166.630005,168.899994,164.649994,167.679993,339000
3932,2015-08-20,168.270004,170.440002,162.460007,162.660004,476800
3933,2015-08-21,160.570007,163.509995,155.360001,155.639999,555600
3934,2015-08-24,143.639999,157.470001,141.059998,150.440002,1024000
3935,2015-08-25,155.259995,156.580002,151.410004,152.679993,717700
3936,2015-08-26,156.820007,159.720001,151.389999,159.470001,584100
3937,2015-08-27,162.220001,163.619995,156.289993,160.240005,420800
3938,2015-08-28,159.399994,161.199997,157.419998,160.479996,391800
3939,2015-08-31,160.0,161.990005,150.210007,150.619995,875700
3940,2015-09-01,148.429993,153.449997,144.089996,144.610001,1141200
3941,2015-09-02,147.059998,153.970001,145.570007,153.75,579300
3942,2015-09-03,154.770004,159.990005,149.729996,149.960007,425100
3943,2015-09-04,148.089996,151.929993,147.259995,149.210007,267200
3944,2015-09-08,152.169998,154.470001,149.509995,154.119995,386500
3945,2015-09-09,156.020004,156.380005,151.25,151.770004,310000
3946,2015-09-10,151.199997,155.440002,151.199997,152.759995,317900
3947,2015-09-11,151.520004,156.259995,151.520004,155.110001,367700
3948,2015-09-14,154.289993,155.059998,151.5,153.610001,241600
3949,2015-09-15,154.740005,155.089996,152.350006,154.910004,423300
3950,2015-09-16,154.660004,155.779999,150.220001,152.220001,349700
3951,2015-09-17,152.539993,155.740005,150.669998,154.339996,408600
3952,2015-09-18,151.970001,154.139999,150.229996,150.710007,656300
3953,2015-09-21,152.449997,155.139999,145.220001,148.309998,545000
3954,2015-09-22,145.940002,150.410004,141.199997,144.820007,617100
3955,2015-09-23,145.350006,145.369995,140.309998,141.979996,684200
3956,2015-09-24,140.919998,141.559998,137.649994,141.199997,437000
3957,2015-09-25,142.449997,144.419998,132.570007,137.389999,698000
3958,2015-09-28,135.320007,137.820007,129.479996,134.149994,956400
3959,2015-09-29,135.110001,143.419998,133.580002,136.970001,902600
3960,2015-09-30,139.949997,145.070007,131.0,131.240005,1176100
3961,2015-10-01,132.020004,132.419998,127.419998,129.380005,1063900
3962,2015-10-02,127.379997,131.589996,125.639999,130.899994,984700
3963,2015-10-05,131.570007,133.460007,126.040001,126.699997,1126100
3964,2015-10-06,127.68,127.68,120.199997,125.279999,1125500
3965,2015-10-07,125.5,126.400002,119.800003,122.849998,1343100
3966,2015-10-08,122.870003,126.32,120.349998,125.279999,851700
3967,2015-10-09,125.029999,126.07,122.650002,123.589996,590800
3968,2015-10-12,124.809998,125.260002,122.279999,123.089996,438500
3969,2015-10-13,122.709999,125.389999,122.050003,122.260002,597200
3970,2015-10-14,123.330002,125.32,121.849998,123.279999,963800
3971,2015-10-15,123.529999,127.790001,122.349998,127.440002,1147200
3972,2015-10-16,128.210007,131.369995,125.120003,128.600006,1127900
3973,2015-10-19,127.650002,128.869995,123.629997,126.830002,774300
3974,2015-10-20,127.099998,127.82,122.239998,122.910004,769600
3975,2015-10-21,124.489998,125.68,121.050003,123.349998,1251100
3976,2015-10-22,123.989998,124.769997,117.879997,119.57,1050400
3977,2015-10-23,120.360001,126.459999,119.75,126.040001,853000
3978,2015-10-26,126.470001,129.899994,125.110001,126.029999,905200
3979,2015-10-27,139.089996,142.979996,134.270004,137.100006,1914700
3980,2015-10-28,137.800003,138.789993,134.0,137.149994,1023500
3981,2015-10-29,138.470001,143.699997,137.720001,143.550003,1019400
3982,2015-10-30,144.360001,148.279999,142.389999,146.630005,1441800
3983,2015-11-02,147.360001,153.630005,147.360001,153.059998,886000
3984,2015-11-03,152.0,154.619995,150.300003,152.600006,639000
3985,2015-11-04,154.25,154.5,149.039993,151.0,963100
3986,2015-11-05,150.100006,152.690002,147.559998,152.059998,722800
3987,2015-11-06,153.940002,153.940002,149.419998,153.619995,568600
3988,2015-11-09,153.600006,158.0,153.039993,157.160004,728300
3989,2015-11-10,157.449997,157.630005,152.929993,156.75,870800
3990,2015-11-11,157.979996,157.979996,148.479996,148.660004,624700
3991,2015-11-12,147.660004,149.5,141.690002,146.139999,579300
3992,2015-11-13,146.339996,148.600006,144.470001,146.789993,399200
3993,2015-11-16,145.880005,147.229996,142.520004,145.990005,316500
3994,2015-11-17,146.410004,150.440002,145.619995,148.020004,348900
3995,2015-11-18,149.550003,151.789993,146.240005,151.550003,528700
3996,2015-11-19,152.039993,152.740005,146.929993,148.839996,369500
3997,2015-11-20,149.039993,152.899994,149.039993,151.169998,344300
3998,2015-11-23,151.520004,156.050003,150.570007,152.949997,354600
3999,2015-11-24,152.0,155.160004,149.740005,154.229996,508000
4000,2015-11-25,154.110001,156.729996,153.339996,155.509995,627900
4001,2015-11-27,155.600006,156.960007,152.460007,154.259995,150900
4002,2015-11-30,154.259995,156.720001,151.179993,152.630005,551000
4003,2015-12-01,154.360001,159.869995,151.990005,159.0,651000
4004,2015-12-02,158.809998,159.550003,155.809998,156.759995,433500
4005,2015-12-03,158.119995,158.119995,152.0,155.240005,549800
4006,2015-12-04,157.190002,160.300003,155.460007,158.800003,406300
4007,2015-12-07,158.039993,159.229996,153.699997,155.490005,309700
4008,2015-12-08,154.190002,160.520004,153.940002,160.300003,487500
4009,2015-12-09,159.070007,160.809998,152.380005,153.679993,550400
4010,2015-12-10,153.389999,156.559998,152.710007,156.0,628600
4011,2015-12-11,154.139999,156.490005,150.830002,153.160004,542700
4012,2015-12-14,153.300003,155.580002,150.279999,152.490005,437100
4013,2015-12-15,154.539993,160.570007,151.570007,159.970001,706300
4014,2015-12-16,160.960007,164.039993,156.520004,159.449997,372500
4015,2015-12-17,160.740005,160.740005,156.770004,158.139999,327500
4016,2015-12-18,159.130005,162.059998,155.179993,155.179993,840000
4017,2015-12-21,155.660004,158.279999,155.399994,158.149994,469600
4018,2015-12-22,158.419998,159.179993,154.369995,157.929993,480700
4019,2015-12-23,159.279999,160.559998,156.740005,159.899994,370500
4020,2015-12-24,159.149994,162.5,158.169998,160.910004,129200
4021,2015-12-28,159.990005,163.220001,158.0,160.860001,297400
4022,2015-12-29,161.869995,162.369995,158.009995,159.229996,388400
4023,2015-12-30,159.259995,160.649994,158.389999,158.529999,281700
4024,2015-12-31,157.779999,159.050003,156.460007,156.610001,358500
4025,2016-01-04,154.229996,156.279999,152.220001,155.539993,807500
4026,2016-01-05,156.380005,159.960007,149.160004,150.039993,855800
4027,2016-01-06,148.910004,150.389999,145.080002,147.119995,986400
4028,2016-01-07,144.429993,148.589996,142.490005,144.419998,727100
4029,2016-01-08,146.899994,148.449997,141.210007,141.5,623400
4030,2016-01-11,141.949997,143.0,135.929993,138.339996,695400
4031,2016-01-12,141.029999,145.259995,137.419998,143.229996,1180900
4032,2016-01-13,143.339996,144.649994,134.809998,135.820007,642700
4033,2016-01-14,136.830002,138.779999,132.839996,136.220001,944500
4034,2016-01-15,133.440002,135.970001,120.519997,133.100006,1085300
4035,2016-01-19,134.539993,136.229996,126.779999,129.169998,671200
4036,2016-01-20,127.43,131.139999,124.080002,128.610001,973900
4037,2016-01-21,129.610001,131.229996,124.690002,125.809998,931900
4038,2016-01-22,128.229996,130.600006,125.970001,129.440002,643100
4039,2016-01-25,128.479996,129.410004,126.260002,126.940002,925200
4040,2016-01-26,127.260002,129.720001,124.410004,127.639999,800100
4041,2016-01-27,127.889999,129.190002,124.220001,125.360001,655400
4042,2016-01-28,126.739998,127.440002,120.07,122.790001,817700
4043,2016-01-29,122.629997,125.540001,121.269997,123.18,784700
4044,2016-02-01,123.080002,126.529999,121.989998,125.610001,944500
4045,2016-02-02,124.290001,125.400002,119.739998,122.68,725600
4046,2016-02-03,122.389999,123.519997,116.599998,122.769997,732500
4047,2016-02-04,121.870003,125.980003,119.800003,122.75,667400
4048,2016-02-05,121.199997,122.550003,116.599998,118.449997,1186300
4049,2016-02-08,116.82,119.75,114.5,115.75,979000
4050,2016-02-09,114.959999,121.199997,113.199997,119.32,669300
4051,2016-02-10,120.830002,126.080002,119.589996,119.739998,706700
4052,2016-02-11,117.790001,122.849998,117.080002,121.610001,820500
4053,2016-02-12,124.18,128.199997,121.709999,126.559998,731600
4054,2016-02-16,128.399994,131.389999,127.580002,129.830002,860300
4055,2016-02-17,130.449997,133.839996,129.009995,131.619995,526600
4056,2016-02-18,132.0,133.220001,126.599998,127.889999,838500
4057,2016-02-19,128.490005,128.669998,123.5,127.32,1056000
4058,2016-02-22,128.369995,130.509995,126.980003,128.130005,689500
4059,2016-02-23,128.199997,130.820007,127.480003,127.730003,488100
4060,2016-02-24,126.260002,130.369995,124.559998,129.169998,707900
4061,2016-02-25,128.75,129.0,119.050003,124.830002,903500
4062,2016-02-26,125.830002,128.850006,120.5,123.800003,931100
4063,2016-02-29,123.010002,127.309998,121.540001,121.940002,895200
4064,2016-03-01,122.139999,127.089996,121.839996,126.540001,832900
4065,2016-03-02,126.940002,129.039993,125.739998,128.880005,647800
4066,2016-03-03,128.479996,129.639999,124.970001,126.0,833700
4067,2016-03-04,126.0,129.720001,124.099998,127.639999,658800
4068,2016-03-07,127.0,133.690002,125.260002,131.869995,614700
4069,2016-03-08,131.380005,133.690002,124.5,124.800003,608200
4070,2016-03-09,125.190002,125.190002,121.370003,123.970001,601300
4071,2016-03-10,125.220001,127.849998,121.919998,122.610001,519400
4072,2016-03-11,124.129997,127.0,123.129997,124.639999,592700
4073,2016-03-14,125.080002,128.710007,125.0,126.690002,850700
4074,2016-03-15,125.57,125.57,119.550003,120.260002,733700
4075,2016-03-16,121.220001,124.849998,119.610001,121.440002,725400
4076,2016-03-17,121.410004,123.349998,117.029999,118.019997,903700
4077,2016-03-18,117.709999,123.400002,116.5,122.779999,960000
4078,2016-03-21,122.190002,126.239998,121.300003,124.639999,591200
4079,2016-03-22,124.760002,127.379997,124.239998,126.470001,656500
4080,2016-03-23,126.0,126.809998,121.419998,121.599998,626400
4081,2016-03-24,117.989998,118.209999,107.510002,108.870003,1928400
4082,2016-03-28,109.669998,112.849998,108.400002,108.470001,1228900
4083,2016-03-29,109.010002,112.32,107.040001,109.620003,1172100
4084,2016-03-30,110.959999,113.93,108.660004,109.940002,901100
4085,2016-03-31,110.419998,112.669998,110.169998,111.43,805300
4086,2016-04-01,111.199997,113.489998,109.849998,112.93,1012800
4087,2016-04-04,113.0,117.190002,113.0,113.519997,898600
4088,2016-04-05,112.980003,114.370003,111.489998,111.949997,1052500
4089,2016-04-06,112.849998,117.650002,112.120003,115.540001,1480200
4090,2016-04-07,115.550003,115.849998,112.0,112.970001,979500
4091,2016-04-08,113.650002,115.040001,112.169998,112.940002,797400
4092,2016-04-11,112.400002,112.400002,108.309998,109.809998,773000
4093,2016-04-12,110.209999,111.110001,109.050003,110.150002,843600
4094,2016-04-13,111.389999,116.080002,111.110001,115.139999,873100
4095,2016-04-14,115.440002,115.860001,113.0,114.68,430800
4096,2016-04-15,114.32,116.269997,113.800003,115.43,548800
4097,2016-04-18,114.620003,116.690002,114.089996,116.059998,380900
4098,2016-04-19,116.239998,116.510002,113.209999,114.889999,480000
4099,2016-04-20,115.529999,117.489998,114.599998,115.25,435900
4100,2016-04-21,115.019997,117.790001,114.309998,117.650002,657700
4101,2016-04-22,117.900002,119.739998,116.010002,119.610001,514900
4102,2016-04-25,118.410004,119.360001,116.209999,117.300003,502800
4103,2016-04-26,117.559998,118.860001,116.25,117.449997,476600
4104,2016-04-27,117.110001,119.190002,116.199997,117.68,793900
4105,2016-04-28,105.93,110.18,102.5,104.839996,2496500
4106,2016-04-29,103.739998,107.589996,103.739998,105.199997,1019700
4107,2016-05-02,105.489998,110.550003,104.900002,110.190002,980700
4108,2016-05-03,109.68,113.0,108.510002,110.550003,759600
4109,2016-05-04,110.360001,111.230003,107.769997,108.199997,789800
4110,2016-05-05,108.879997,109.43,106.980003,107.769997,541200
4111,2016-05-06,107.650002,109.440002,105.519997,108.160004,629000
4112,2016-05-09,108.580002,112.480003,108.25,111.610001,692700
4113,2016-05-10,112.190002,112.989998,110.010002,111.860001,826700
4114,2016-05-11,112.269997,112.269997,108.040001,108.440002,505400
4115,2016-05-12,108.980003,110.419998,108.089996,109.230003,850900
4116,2016-05-13,109.470001,113.330002,108.419998,111.480003,600100
4117,2016-05-16,111.230003,111.349998,107.68,110.620003,640800
4118,2016-05-17,109.949997,112.489998,108.75,110.839996,524000
4119,2016-05-18,110.209999,114.029999,109.830002,112.449997,548000
4120,2016-05-19,111.970001,114.260002,109.690002,110.800003,449000
4121,2016-05-20,111.019997,114.120003,110.790001,113.620003,442000
4122,2016-05-23,113.779999,115.959999,113.470001,114.18,649500
4123,2016-05-24,114.0,117.809998,113.989998,116.620003,642700
4124,2016-05-25,117.830002,119.980003,116.849998,117.769997,558200
4125,2016-05-26,117.5,118.900002,116.870003,117.150002,441700
4126,2016-05-27,116.980003,117.889999,115.639999,117.779999,406100
4127,2016-05-31,118.370003,119.309998,117.540001,119.07,855700
4128,2016-06-01,118.339996,119.589996,118.080002,119.120003,579700
4129,2016-06-02,118.790001,121.690002,118.580002,121.029999,573000
4130,2016-06-03,120.529999,120.529999,115.75,116.309998,499200
4131,2016-06-06,116.769997,119.769997,114.550003,119.309998,409700
4132,2016-06-07,118.459999,118.989998,116.089996,116.339996,382500
4133,2016-06-08,116.620003,117.510002,114.220001,117.040001,287200
4134,2016-06-09,116.760002,117.830002,113.129997,113.129997,534200
4135,2016-06-10,111.629997,112.709999,109.510002,111.349998,334700
4136,2016-06-13,111.059998,112.75,109.400002,110.059998,564500
4137,2016-06-14,109.629997,110.370003,106.269997,107.260002,699700
4138,2016-06-15,105.0,106.080002,101.519997,104.510002,987600
4139,2016-06-16,104.199997,106.519997,103.099998,106.279999,537000
4140,2016-06-17,106.0,107.489998,101.470001,102.110001,963200
4141,2016-06-20,103.839996,105.0,102.629997,103.620003,581300
4142,2016-06-21,104.269997,104.269997,101.029999,101.800003,600800
4143,2016-06-22,102.610001,106.360001,102.330002,103.360001,625100
4144,2016-06-23,104.349998,105.400002,102.919998,105.279999,532800
4145,2016-06-24,101.279999,104.93,101.099998,102.110001,1343000
4146,2016-06-27,101.459999,102.57,97.519997,98.330002,719600
4147,2016-06-28,99.25,102.0,98.610001,101.720001,571700
4148,2016-06-29,102.949997,104.879997,100.699997,103.540001,574800
4149,2016-06-30,103.760002,106.089996,103.300003,105.919998,657400
4150,2016-07-01,106.269997,109.040001,105.330002,108.889999,583800
4151,2016-07-05,109.059998,109.860001,106.459999,107.730003,624300
4152,2016-07-06,107.599998,110.830002,106.260002,110.169998,782000
4153,2016-07-07,110.629997,111.889999,108.830002,109.580002,468100
4154,2016-07-08,109.440002,111.870003,109.379997,111.160004,652800
4155,2016-07-11,112.059998,112.059998,108.5,110.239998,507100
4156,2016-07-12,111.199997,113.769997,110.209999,112.93,617600
4157,2016-07-13,113.440002,113.440002,108.400002,109.239998,621000
4158,2016-07-14,110.580002,110.940002,109.18,110.209999,430800
4159,2016-07-15,111.0,112.550003,110.25,110.75,431300
4160,2016-07-18,111.010002,112.059998,110.010002,110.860001,331100
4161,2016-07-19,111.07,112.029999,109.709999,110.870003,454200
4162,2016-07-20,112.0,115.120003,111.769997,114.830002,676700
4163,2016-07-21,115.25,115.870003,111.830002,112.43,540100
4164,2016-07-22,113.0,113.43,111.290001,111.410004,412900
4165,2016-07-25,111.650002,112.5,110.720001,112.129997,414900
4166,2016-07-26,111.75,113.190002,111.57,112.449997,392000
4167,2016-07-27,112.519997,114.120003,111.190002,113.199997,526300
4168,2016-07-28,114.010002,119.919998,112.730003,118.989998,956000
4169,2016-07-29,118.970001,122.230003,118.190002,121.010002,868800
4170,2016-08-01,121.010002,126.650002,121.010002,125.080002,1025800
4171,2016-08-02,124.790001,127.010002,124.110001,125.849998,793000
4172,2016-08-03,126.050003,126.360001,123.949997,124.860001,501800
4173,2016-08-04,125.290001,126.480003,124.540001,125.480003,595100
4174,2016-08-05,126.029999,126.800003,125.150002,125.269997,374700
4175,2016-08-08,125.75,128.279999,124.699997,127.830002,652100
4176,2016-08-09,127.830002,128.839996,125.059998,125.370003,512000
4177,2016-08-10,125.400002,126.419998,122.309998,123.080002,440100
4178,2016-08-11,123.25,124.839996,122.889999,124.330002,311200
4179,2016-08-12,124.330002,125.279999,122.150002,125.190002,306600
4180,2016-08-15,125.339996,127.269997,125.010002,126.580002,334200
4181,2016-08-16,126.139999,126.290001,124.0,125.220001,317500
4182,2016-08-17,125.419998,126.860001,124.800003,125.589996,406000
4183,2016-08-18,125.18,126.809998,124.660004,125.620003,262500
4184,2016-08-19,124.910004,127.150002,124.910004,126.919998,408200
4185,2016-08-22,127.919998,130.990005,127.5,129.449997,553800
4186,2016-08-23,129.919998,130.550003,128.729996,129.639999,498300
4187,2016-08-24,129.639999,130.949997,124.220001,124.839996,616300
4188,2016-08-25,124.580002,126.889999,121.639999,123.260002,621700
4189,2016-08-26,123.849998,124.800003,119.699997,121.760002,672600
4190,2016-08-29,121.75,122.839996,120.709999,122.040001,384900
4191,2016-08-30,121.610001,124.169998,121.57,121.910004,298000
4192,2016-08-31,121.75,122.849998,120.150002,122.279999,567000
4193,2016-09-01,122.75,123.470001,121.410004,123.209999,420100
4194,2016-09-02,123.360001,123.489998,121.580002,122.910004,443000
