,Date,Open,High,Low,Close,Volume
4195,2016-09-06,123.190002,123.919998,121.730003,122.470001,496400
4196,2016-09-07,122.120003,123.879997,121.610001,121.889999,511600
4197,2016-09-08,121.889999,124.559998,121.129997,124.459999,426300
4198,2016-09-09,123.440002,123.830002,119.889999,119.959999,622200
4199,2016-09-12,120.160004,124.849998,120.080002,124.580002,755400
4200,2016-09-13,123.139999,123.169998,120.080002,121.809998,551800
4201,2016-09-14,122.510002,123.830002,121.550003,122.529999,343800
4202,2016-09-15,122.300003,123.290001,120.440002,122.779999,494400
4203,2016-09-16,122.169998,124.620003,122.169998,123.309998,878900
4204,2016-09-19,124.0,124.330002,122.519997,122.760002,723800
4205,2016-09-20,123.639999,124.5,122.019997,123.440002,593400
4206,2016-09-21,124.169998,124.669998,122.059998,123.470001,680900
4207,2016-09-22,123.879997,127.18,123.050003,127.010002,731300
4208,2016-09-23,126.540001,127.790001,125.730003,127.209999,489800
4209,2016-09-26,126.300003,126.760002,125.129997,125.57,376100
4210,2016-09-27,125.43,125.879997,120.449997,122.010002,936100
4211,2016-09-28,121.760002,122.220001,116.699997,118.669998,884300
4212,2016-09-29,118.550003,119.080002,115.019997,115.019997,589800
4213,2016-09-30,115.839996,118.360001,114.379997,118.080002,738700
4214,2016-10-03,117.849998,118.540001,117.010002,118.339996,519600
4215,2016-10-04,118.919998,119.419998,116.559998,117.260002,312400
4216,2016-10-05,118.029999,121.68,117.599998,121.459999,484000
4217,2016-10-06,121.599998,121.93,119.779999,121.220001,396800
4218,2016-10-07,121.139999,123.739998,120.43,123.519997,487400
4219,2016-10-10,124.139999,125.290001,123.709999,124.559998,290000
4220,2016-10-11,124.0,124.0,120.449997,121.110001,417000
4221,2016-10-12,120.839996,121.919998,117.489998,117.589996,571600
4222,2016-10-13,116.25,119.050003,116.0,117.589996,453400
4223,2016-10-14,118.480003,119.989998,116.029999,116.889999,545800
4224,2016-10-17,116.410004,118.410004,116.050003,117.5,365000
4225,2016-10-18,118.339996,119.650002,116.860001,116.970001,392100
4226,2016-10-19,117.199997,118.730003,115.010002,116.480003,687500
4227,2016-10-20,115.790001,116.790001,111.110001,113.040001,889400
4228,2016-10-21,113.360001,114.940002,110.900002,111.68,661800
4229,2016-10-24,112.389999,113.300003,111.57,111.800003,426300
4230,2016-10-25,112.07,112.849998,111.110001,112.169998,651900
4231,2016-10-26,112.150002,114.089996,111.190002,113.080002,881000
4232,2016-10-27,114.830002,119.209999,112.559998,116.339996,1001500
4233,2016-10-28,117.970001,119.18,115.129997,118.139999,688500
4234,2016-10-31,118.410004,121.459999,118.0,120.07,653400
4235,2016-11-01,119.080002,120.860001,118.099998,119.889999,547300
4236,2016-11-02,119.260002,120.260002,118.699997,118.940002,446800
4237,2016-11-03,119.209999,119.809998,113.25,113.419998,679500
4238,2016-11-04,113.760002,116.830002,113.510002,114.139999,535800
4239,2016-11-07,116.510002,119.870003,115.050003,119.550003,492100
4240,2016-11-08,118.550003,122.010002,117.279999,121.290001,518100
4241,2016-11-09,125.589996,130.330002,124.839996,129.979996,1104300
4242,2016-11-10,131.0,134.5,128.089996,129.25,942400
4243,2016-11-11,128.669998,128.820007,123.760002,127.0,772000
4244,2016-11-14,127.220001,134.479996,126.900002,134.350006,962100
4245,2016-11-15,133.0,135.710007,131.25,135.190002,496000
4246,2016-11-16,134.649994,136.880005,132.740005,133.009995,488000
4247,2016-11-17,133.050003,133.990005,132.160004,133.509995,441300
4248,2016-11-18,133.5,133.5,130.490005,130.940002,455700
4249,2016-11-21,131.410004,131.850006,130.100006,131.449997,345900
4250,2016-11-22,131.449997,132.0,127.029999,129.100006,462000
4251,2016-11-23,127.0,131.5,125.470001,131.389999,377200
4252,2016-11-25,132.220001,135.190002,131.160004,134.550003,251100
4253,2016-11-28,134.619995,135.259995,132.179993,132.740005,471100
4254,2016-11-29,129.259995,130.419998,126.379997,126.57,529700
4255,2016-11-30,127.699997,128.130005,125.059998,125.610001,630700
4256,2016-12-01,126.470001,127.959999,125.389999,126.959999,493700
4257,2016-12-02,127.160004,128.330002,125.690002,126.489998,411900
4258,2016-12-05,127.279999,131.130005,127.279999,129.369995,506000
4259,2016-12-06,130.130005,136.779999,129.419998,136.729996,588900
4260,2016-12-07,134.380005,134.380005,129.130005,131.509995,705900
4261,2016-12-08,132.25,133.419998,129.139999,131.869995,597900
4262,2016-12-09,132.720001,136.490005,131.449997,131.690002,400900
4263,2016-12-12,131.820007,140.389999,130.550003,138.949997,812400
4264,2016-12-13,139.050003,139.639999,135.240005,136.759995,579800
4265,2016-12-14,137.410004,139.75,136.320007,138.089996,482300
4266,2016-12-15,140.190002,145.5,139.440002,144.919998,784400
4267,2016-12-16,144.429993,145.979996,143.669998,144.539993,1488100
4268,2016-12-19,145.190002,147.600006,142.580002,143.240005,567800
4269,2016-12-20,143.919998,145.779999,142.320007,145.380005,508600
4270,2016-12-21,145.059998,145.550003,142.479996,143.039993,518700
4271,2016-12-22,143.929993,143.929993,138.669998,139.440002,554700
4272,2016-12-23,139.850006,142.880005,139.399994,142.009995,509700
4273,2016-12-27,142.949997,145.600006,141.770004,143.529999,428200
4274,2016-12-28,143.809998,144.990005,141.949997,142.970001,407100
4275,2016-12-29,143.570007,144.990005,142.990005,143.940002,395700
4276,2016-12-30,144.5,145.399994,142.649994,143.429993,528400
4277,2017-01-03,144.119995,146.960007,141.300003,143.990005,644500
4278,2017-01-04,144.610001,149.089996,143.839996,148.139999,646200
4279,2017-01-05,148.330002,149.300003,144.419998,145.889999,552100
4280,2017-01-06,146.979996,148.75,146.100006,146.960007,489900
4281,2017-01-09,147.830002,148.929993,145.779999,147.860001,566000
4282,2017-01-10,148.779999,152.660004,147.320007,152.460007,706800
4283,2017-01-11,151.860001,153.070007,142.089996,142.779999,1058300
4284,2017-01-12,142.5,147.339996,141.860001,147.070007,726200
4285,2017-01-13,147.529999,150.779999,147.529999,150.220001,649700
4286,2017-01-17,149.5,149.800003,147.369995,147.940002,490700
4287,2017-01-18,148.610001,152.889999,147.979996,152.800003,797300
4288,2017-01-19,152.929993,154.839996,151.039993,153.440002,632100
4289,2017-01-20,153.809998,154.539993,151.779999,152.600006,534900
4290,2017-01-23,152.300003,153.479996,151.429993,153.0,987000
4291,2017-01-24,152.880005,156.740005,152.020004,156.619995,548700
4292,2017-01-25,157.25,158.199997,155.770004,157.289993,657500
4293,2017-01-26,156.130005,161.470001,155.179993,156.940002,709100
4294,2017-01-27,157.589996,162.919998,155.589996,162.429993,864200
4295,2017-01-30,161.119995,161.119995,157.110001,159.669998,520800
4296,2017-01-31,159.130005,163.990005,157.580002,163.630005,626900
4297,2017-02-01,163.350006,164.919998,161.770004,164.029999,748900
4298,2017-02-02,163.600006,166.050003,160.860001,165.100006,547600
4299,2017-02-03,166.429993,166.679993,163.289993,163.679993,601000
4300,2017-02-06,162.580002,165.089996,162.580002,164.330002,471800
4301,2017-02-07,165.259995,165.259995,162.490005,162.820007,384900
4302,2017-02-08,163.050003,165.979996,161.369995,164.779999,527000
4303,2017-02-09,163.990005,165.619995,162.639999,164.580002,512600
4304,2017-02-10,165.389999,165.389999,163.130005,164.080002,235100
4305,2017-02-13,164.050003,165.309998,163.5,164.479996,230400
4306,2017-02-14,164.229996,165.830002,163.240005,165.669998,307600
4307,2017-02-15,165.630005,168.699997,164.830002,167.880005,328900
4308,2017-02-16,167.570007,168.820007,166.5,168.419998,470800
4309,2017-02-17,167.059998,168.639999,166.130005,168.160004,324200
4310,2017-02-21,169.309998,169.889999,165.759995,167.919998,600400
4311,2017-02-22,160.919998,161.300003,146.839996,146.979996,1620800
4312,2017-02-23,146.169998,148.539993,142.0,147.440002,1092300
4313,2017-02-24,145.960007,147.190002,145.570007,146.710007,414100
4314,2017-02-27,146.770004,152.949997,146.770004,152.509995,872300
4315,2017-02-28,153.580002,153.580002,146.649994,147.720001,944800
4316,2017-03-01,150.460007,152.860001,147.550003,148.029999,1128600
4317,2017-03-02,148.399994,149.639999,146.600006,147.190002,504500
4318,2017-03-03,147.610001,149.559998,147.080002,149.470001,358600
4319,2017-03-06,146.699997,148.270004,144.570007,147.130005,529200
4320,2017-03-07,145.339996,147.089996,144.149994,144.990005,492900
4321,2017-03-08,145.770004,149.070007,145.770004,146.970001,487700
4322,2017-03-09,147.449997,149.149994,145.039993,146.440002,341800
4323,2017-03-10,146.100006,149.710007,146.100006,149.449997,722100
4324,2017-03-13,149.309998,151.160004,148.029999,150.600006,658700
4325,2017-03-14,149.850006,150.490005,145.059998,145.529999,595700
4326,2017-03-15,145.179993,147.100006,144.690002,146.029999,555600
4327,2017-03-16,143.259995,144.5,137.070007,139.110001,890400
4328,2017-03-17,138.320007,142.479996,138.320007,142.080002,1193700
4329,2017-03-20,141.440002,142.75,140.070007,141.509995,317000
4330,2017-03-21,141.649994,142.940002,138.039993,138.279999,443000
4331,2017-03-22,139.110001,141.240005,138.449997,139.369995,416400
4332,2017-03-23,139.080002,141.360001,137.630005,139.130005,427800
4333,2017-03-24,139.830002,141.490005,138.5,140.050003,386300
4334,2017-03-27,138.850006,141.699997,138.850006,140.5,348800
4335,2017-03-28,139.850006,141.820007,139.679993,141.190002,317200
4336,2017-03-29,141.130005,141.770004,138.610001,138.759995,427500
4337,2017-03-30,135.600006,137.5,132.130005,136.350006,810200
4338,2017-03-31,136.929993,140.399994,133.070007,135.380005,977800
4339,2017-04-03,121.5,129.350006,121.230003,123.959999,2115000
4340,2017-04-04,123.260002,125.470001,122.449997,124.449997,719000
4341,2017-04-05,124.459999,126.779999,122.839996,123.220001,684200
4342,2017-04-06,123.290001,124.279999,120.970001,122.0,790100
4343,2017-04-07,122.230003,123.129997,121.900002,122.529999,571500
4344,2017-04-10,122.529999,124.660004,122.099998,122.239998,437000
4345,2017-04-11,122.68,124.040001,120.989998,121.779999,737200
4346,2017-04-12,122.410004,123.540001,121.309998,121.949997,424800
4347,2017-04-13,122.410004,123.370003,121.370003,121.529999,351100
4348,2017-04-17,121.690002,122.470001,120.5,121.230003,439900
4349,2017-04-18,120.800003,121.550003,119.540001,121.080002,365600
4350,2017-04-19,121.559998,122.220001,120.629997,120.790001,511400
4351,2017-04-20,121.029999,121.900002,120.550003,121.209999,666800
4352,2017-04-21,121.330002,121.900002,120.059998,120.980003,828400
4353,2017-04-24,122.129997,123.089996,120.620003,122.709999,863500
4354,2017-04-25,123.599998,123.699997,121.0,121.739998,694400
4355,2017-04-26,116.0,121.32,112.010002,119.989998,1700300
4356,2017-04-27,120.720001,121.260002,119.800003,120.5,949700
4357,2017-04-28,121.209999,126.150002,120.120003,125.699997,1133200
4358,2017-05-01,125.699997,125.75,122.019997,123.0,584100
4359,2017-05-02,123.25,124.440002,120.059998,121.230003,694900
4360,2017-05-03,121.220001,122.470001,120.43,122.160004,383300
4361,2017-05-04,122.790001,123.580002,121.220001,122.32,333100
4362,2017-05-05,122.589996,122.949997,120.809998,122.839996,486100
4363,2017-05-08,123.220001,123.870003,121.650002,122.230003,487100
4364,2017-05-09,122.660004,125.629997,122.110001,124.790001,505000
4365,2017-05-10,125.099998,125.470001,122.589996,123.480003,625300
4366,2017-05-11,123.089996,124.599998,120.949997,122.230003,526500
4367,2017-05-12,122.470001,123.809998,121.639999,123.18,350900
4368,2017-05-15,122.940002,124.43,122.510002,123.059998,464600
4369,2017-05-16,122.830002,123.940002,121.800003,122.82,379600
4370,2017-05-17,121.32,123.309998,120.760002,120.900002,357900
4371,2017-05-18,120.010002,121.910004,119.589996,121.190002,497900
4372,2017-05-19,121.330002,123.139999,121.150002,121.639999,496400
4373,2017-05-22,122.309998,123.5,121.169998,122.57,375100
4374,2017-05-23,122.550003,122.550003,120.510002,121.459999,274000
4375,2017-05-24,121.349998,121.940002,120.459999,121.0,384900
4376,2017-05-25,121.0,121.669998,118.059998,118.339996,457900
4377,2017-05-26,118.739998,120.379997,118.559998,119.080002,561200
4378,2017-05-30,119.199997,120.760002,118.25,118.910004,490500
4379,2017-05-31,119.540001,121.160004,118.519997,120.889999,789000
4380,2017-06-01,121.349998,126.790001,121.349998,125.919998,1003500
4381,2017-06-02,126.290001,128.979996,126.279999,127.639999,572700
4382,2017-06-05,127.839996,127.839996,124.879997,126.050003,452100
4383,2017-06-06,125.800003,127.32,125.099998,126.120003,355000
4384,2017-06-07,126.5,128.619995,126.300003,128.190002,518300
4385,2017-06-08,128.360001,131.119995,128.229996,129.669998,658100
4386,2017-06-09,130.199997,131.710007,129.0,130.190002,654500
4387,2017-06-12,130.850006,131.479996,130.080002,131.419998,666600
4388,2017-06-13,131.630005,132.850006,130.479996,131.149994,615800
4389,2017-06-14,131.220001,131.289993,129.289993,130.160004,585900
4390,2017-06-15,130.0,130.970001,129.330002,130.479996,454400
4391,2017-06-16,130.149994,130.360001,128.339996,129.919998,578800
4392,2017-06-19,130.690002,131.199997,129.149994,130.589996,377500
4393,2017-06-20,130.119995,132.460007,129.940002,130.119995,348000
4394,2017-06-21,130.389999,132.720001,130.139999,131.929993,465000
4395,2017-06-22,131.899994,133.449997,130.130005,131.699997,413000
4396,2017-06-23,131.860001,132.869995,130.759995,131.589996,1195600
4397,2017-06-26,131.720001,134.160004,131.720001,133.119995,482400
4398,2017-06-27,133.0,133.220001,130.419998,130.940002,511700
4399,2017-06-28,132.009995,132.679993,131.070007,132.300003,324200
4400,2017-06-29,132.559998,132.559998,129.699997,131.320007,669100
4401,2017-06-30,131.830002,132.029999,128.649994,129.729996,452400
4402,2017-07-03,130.589996,132.990005,130.589996,131.919998,223800
4403,2017-07-05,131.119995,134.789993,131.119995,133.860001,558900
4404,2017-07-06,132.610001,134.490005,130.339996,131.710007,425600
4405,2017-07-07,132.389999,133.0,130.360001,131.050003,637700
4406,2017-07-10,131.220001,131.710007,129.300003,130.949997,442500
4407,2017-07-11,131.479996,131.479996,128.270004,129.869995,499500
4408,2017-07-12,130.0,132.509995,129.830002,129.940002,414600
4409,2017-07-13,130.369995,133.0,129.289993,131.699997,662900
4410,2017-07-14,131.869995,132.270004,130.539993,130.619995,409300
4411,2017-07-17,130.979996,131.610001,129.729996,130.240005,420500
4412,2017-07-18,130.389999,131.300003,129.5,129.960007,747900
4413,2017-07-19,130.559998,132.919998,130.559998,131.25,416400
4414,2017-07-20,131.550003,132.449997,130.830002,131.360001,427600
4415,2017-07-21,130.649994,131.149994,128.729996,129.979996,483600
4416,2017-07-24,130.050003,132.179993,129.850006,131.490005,378300
4417,2017-07-25,131.660004,133.610001,129.220001,132.380005,834600
4418,2017-07-26,132.990005,133.059998,131.300003,131.399994,639100
4419,2017-07-27,134.009995,134.330002,123.050003,125.099998,1430100
4420,2017-07-28,124.25,129.050003,124.25,128.350006,583100
4421,2017-07-31,127.68,129.399994,127.68,128.399994,390900
4422,2017-08-01,128.509995,128.910004,126.040001,128.020004,461400
4423,2017-08-02,128.350006,128.5,127.029999,127.919998,512300
4424,2017-08-03,127.480003,128.389999,125.269997,126.959999,449500
4425,2017-08-04,138.899994,139.100006,135.199997,136.809998,2165600
4426,2017-08-07,137.75,137.820007,133.850006,135.460007,787000
4427,2017-08-08,135.229996,135.380005,130.690002,131.039993,862000
4428,2017-08-09,129.990005,131.009995,128.220001,129.029999,682300
4429,2017-08-10,128.130005,128.160004,126.339996,127.019997,711200
4430,2017-08-11,127.400002,130.479996,127.400002,128.229996,457300
4431,2017-08-14,128.919998,130.679993,128.460007,129.679993,530000
4432,2017-08-15,129.330002,131.220001,128.389999,129.759995,449400
4433,2017-08-16,129.669998,134.100006,129.529999,132.039993,577100
4434,2017-08-17,131.889999,133.570007,130.970001,131.059998,618900
4435,2017-08-18,130.690002,131.270004,128.789993,129.100006,557500
4436,2017-08-21,128.570007,130.960007,128.399994,129.809998,484800
4437,2017-08-22,130.0,131.830002,129.740005,131.279999,433200
4438,2017-08-23,130.520004,131.300003,129.809998,130.720001,332600
4439,2017-08-24,130.690002,131.0,129.110001,129.860001,332400
4440,2017-08-25,129.899994,131.479996,128.229996,128.449997,412000
4441,2017-08-28,129.169998,130.589996,128.660004,129.610001,320700
4442,2017-08-29,129.300003,129.949997,128.339996,128.389999,363200
4443,2017-08-30,128.089996,129.929993,128.089996,129.169998,342600
4444,2017-08-31,129.320007,131.949997,129.149994,130.800003,655500
4445,2017-09-01,130.570007,134.429993,129.940002,133.350006,508600
4446,2017-09-05,133.479996,134.080002,131.910004,133.529999,526300
4447,2017-09-06,133.770004,136.169998,133.770004,135.029999,695900
4448,2017-09-07,134.479996,134.479996,132.369995,133.520004,915700
4449,2017-09-08,125.0,125.209999,119.129997,120.82,2279200
4450,2017-09-11,121.0,121.620003,119.669998,120.75,697000
4451,2017-09-12,121.040001,124.040001,120.169998,123.379997,480500
4452,2017-09-13,123.419998,124.620003,122.300003,123.18,456900
4453,2017-09-14,123.510002,123.510002,120.910004,121.010002,349000
4454,2017-09-15,120.849998,121.730003,120.459999,120.790001,843000
4455,2017-09-18,120.900002,121.160004,119.449997,119.800003,415600
4456,2017-09-19,120.0,121.510002,117.470001,117.529999,470800
4457,2017-09-20,117.43,118.519997,117.07,117.57,488300
4458,2017-09-21,117.650002,118.160004,115.349998,115.449997,653400
4459,2017-09-22,115.5,115.639999,114.540001,114.599998,372300
4460,2017-09-25,115.139999,120.120003,115.040001,119.639999,418100
4461,2017-09-26,119.300003,120.230003,117.860001,118.300003,454000
4462,2017-09-27,119.080002,120.57,117.919998,119.459999,308200
4463,2017-09-28,119.080002,120.639999,118.080002,118.760002,456400
4464,2017-09-29,118.779999,119.910004,116.650002,117.190002,447900
4465,2017-10-02,117.0,123.160004,116.790001,122.559998,519600
4466,2017-10-03,122.980003,124.0,120.370003,122.82,402400
4467,2017-10-04,123.220001,123.220001,121.959999,122.209999,255700
4468,2017-10-05,122.0,124.150002,120.82,123.949997,216400
4469,2017-10-06,122.870003,124.889999,122.389999,123.870003,215700
4470,2017-10-09,123.480003,123.690002,120.599998,122.040001,332400
4471,2017-10-10,122.25,123.349998,121.400002,121.519997,279100
4472,2017-10-11,121.709999,121.709999,118.769997,120.150002,672900
4473,2017-10-12,120.110001,121.019997,119.529999,120.269997,256900
4474,2017-10-13,120.559998,121.879997,120.199997,120.510002,166700
4475,2017-10-16,121.0,122.059998,119.239998,119.779999,301800
4476,2017-10-17,119.489998,123.220001,119.489998,121.790001,237600
4477,2017-10-18,121.620003,123.150002,119.809998,120.120003,367800
4478,2017-10-19,120.150002,120.150002,118.0,119.059998,432400
4479,2017-10-20,119.709999,121.459999,118.650002,121.010002,402300
4480,2017-10-23,121.160004,122.059998,119.699997,121.230003,562300
4481,2017-10-24,122.080002,122.309998,118.589996,118.900002,513200
4482,2017-10-25,126.580002,130.690002,120.730003,122.889999,1089200
4483,2017-10-26,121.800003,123.25,118.519997,119.099998,494400
4484,2017-10-27,119.889999,121.0,115.790001,120.050003,462600
4485,2017-10-30,120.050003,121.860001,119.230003,119.860001,302500
4486,2017-10-31,120.510002,120.699997,118.370003,118.589996,304000
4487,2017-11-01,119.089996,121.07,118.5,120.209999,469200
4488,2017-11-02,120.599998,120.93,117.080002,118.900002,422400
4489,2017-11-03,118.370003,121.190002,118.370003,120.949997,319100
4490,2017-11-06,121.459999,122.510002,120.5,122.010002,363100
4491,2017-11-07,122.389999,122.919998,121.300003,122.300003,377000
4492,2017-11-08,122.010002,123.779999,122.010002,123.449997,361700
4493,2017-11-09,123.68,123.68,120.239998,121.230003,303600
4494,2017-11-10,120.589996,121.269997,118.790001,121.0,190600
4495,2017-11-13,120.239998,121.199997,119.199997,119.75,244300
4496,2017-11-14,119.110001,120.07,117.010002,118.580002,312300
4497,2017-11-15,118.089996,120.860001,117.43,120.220001,381000
4498,2017-11-16,120.82,122.230003,118.75,121.620003,373300
4499,2017-11-17,121.599998,123.379997,120.5,123.019997,297600
4500,2017-11-20,125.300003,127.25,123.949997,126.199997,548700
4501,2017-11-21,126.5,126.75,124.089996,125.410004,436800
4502,2017-11-22,125.239998,126.639999,124.779999,125.410004,259200
4503,2017-11-24,125.68,126.580002,123.239998,125.010002,218000
4504,2017-11-27,125.32,125.82,119.919998,120.010002,319300
4505,2017-11-28,121.18,127.0,120.330002,124.550003,706500
4506,2017-11-29,125.129997,129.850006,124.43,129.119995,331300
4507,2017-11-30,129.0,130.589996,126.93,129.990005,550300
4508,2017-12-01,130.419998,133.460007,127.970001,133.320007,342200
4509,2017-12-04,133.220001,136.720001,132.699997,134.020004,626300
4510,2017-12-05,135.220001,135.460007,133.130005,134.169998,294400
4511,2017-12-06,134.669998,134.669998,133.029999,134.240005,252200
4512,2017-12-07,134.720001,137.429993,132.429993,137.070007,440100
4513,2017-12-08,137.449997,138.259995,135.490005,136.210007,279400
4514,2017-12-11,136.300003,136.639999,134.630005,135.610001,293000
4515,2017-12-12,135.229996,136.139999,134.350006,135.220001,375100
4516,2017-12-13,134.740005,137.309998,134.669998,136.289993,460400
4517,2017-12-14,135.960007,136.690002,134.339996,135.779999,321800
4518,2017-12-15,136.279999,138.360001,135.220001,137.410004,911200
4519,2017-12-18,138.399994,138.580002,135.919998,136.210007,326400
4520,2017-12-19,136.020004,137.009995,134.789993,135.520004,521300
4521,2017-12-20,136.729996,137.539993,135.330002,135.860001,393400
4522,2017-12-21,135.520004,136.190002,134.570007,134.940002,257600
4523,2017-12-22,135.279999,137.550003,134.479996,137.25,308800
4524,2017-12-26,137.899994,150.660004,137.899994,150.029999,673500
4525,2017-12-27,150.029999,152.470001,146.149994,151.279999,626800
4526,2017-12-28,151.050003,151.559998,148.190002,149.240005,296800
4527,2017-12-29,150.089996,150.860001,147.639999,147.949997,228600
4528,2018-01-02,148.639999,152.350006,148.130005,151.940002,441300
4529,2018-01-03,151.100006,152.550003,149.929993,150.089996,259500
4530,2018-01-04,149.759995,150.809998,148.210007,149.830002,456000
4531,2018-01-05,149.5,150.770004,148.320007,149.789993,365600
4532,2018-01-08,150.300003,150.979996,148.470001,149.850006,291000
4533,2018-01-09,150.100006,151.369995,148.539993,150.380005,268500
4534,2018-01-10,149.100006,149.759995,145.660004,146.589996,268500
4535,2018-01-11,147.0,147.179993,141.009995,142.929993,601600
4536,2018-01-12,143.309998,143.449997,140.429993,141.270004,417200
4537,2018-01-16,140.979996,142.179993,134.910004,135.119995,627500
4538,2018-01-17,135.929993,143.0,135.399994,140.320007,633300
4539,2018-01-18,139.5,140.580002,138.0,139.529999,446900
4540,2018-01-19,140.220001,141.050003,137.970001,139.509995,463600
4541,2018-01-22,139.360001,143.669998,139.110001,143.460007,257700
4542,2018-01-23,143.119995,143.729996,141.619995,142.720001,303600
4543,2018-01-24,143.720001,143.720001,137.619995,138.330002,316700
4544,2018-01-25,139.5,141.940002,137.350006,138.419998,297600
4545,2018-01-26,138.639999,138.979996,136.190002,136.970001,386800
4546,2018-01-29,136.570007,139.589996,136.009995,138.369995,287000
4547,2018-01-30,137.259995,137.830002,135.710007,135.970001,467600
4548,2018-01-31,136.669998,137.320007,128.789993,129.0,670500
4549,2018-02-01,128.639999,137.380005,127.639999,136.490005,463500
4550,2018-02-02,135.190002,136.139999,131.050003,133.309998,404700
4551,2018-02-05,132.210007,134.610001,126.68,127.120003,351300
4552,2018-02-06,125.809998,132.100006,123.309998,131.190002,347500
4553,2018-02-07,130.330002,133.869995,129.740005,132.25,351900
