,Date,Open,High,Low,Close,Volume
4917,2019-07-22,75.5,75.660004,74.650002,74.849998,359400
4918,2019-07-23,75.0,75.260002,74.309998,74.940002,328400
4919,2019-07-24,74.940002,76.830002,74.470001,76.709999,475900
4920,2019-07-25,76.879997,78.400002,76.720001,76.879997,550900
4921,2019-07-26,76.93,78.919998,76.870003,77.599998,578800
4922,2019-07-29,77.550003,78.360001,75.75,78.199997,454100
4923,2019-07-30,77.690002,80.0,77.519997,79.529999,518700
4924,2019-07-31,81.889999,83.5,78.620003,79.239998,930000
4925,2019-08-01,81.290001,85.309998,80.93,83.07,1282400
4926,2019-08-02,82.879997,83.900002,81.25,83.260002,459100
4927,2019-08-05,82.449997,82.660004,77.870003,79.110001,911400
4928,2019-08-06,79.75,79.75,76.870003,78.379997,586200
4929,2019-08-07,77.860001,80.099998,77.199997,79.889999,487500
4930,2019-08-08,80.139999,81.730003,79.93,81.669998,454600
4931,2019-08-09,81.519997,82.769997,80.419998,81.599998,562400
4932,2019-08-12,81.160004,81.5,80.190002,81.190002,379800
4933,2019-08-13,80.769997,82.550003,79.599998,80.160004,485500
4934,2019-08-14,79.120003,80.839996,78.669998,79.32,465900
4935,2019-08-15,79.699997,80.540001,78.540001,79.519997,292400
4936,2019-08-16,80.0,81.830002,79.440002,81.370003,357500
4937,2019-08-19,82.169998,82.870003,80.5,81.82,234500
4938,2019-08-20,81.760002,82.480003,80.690002,81.309998,245400
4939,2019-08-21,81.43,82.82,81.400002,82.779999,283600
4940,2019-08-22,83.129997,83.269997,81.150002,82.849998,286400
4941,2019-08-23,82.529999,83.809998,80.330002,80.709999,273600
4942,2019-08-26,81.110001,81.589996,79.870003,81.5,333700
4943,2019-08-27,81.839996,82.879997,79.279999,80.010002,461400
4944,2019-08-28,79.82,81.610001,79.25,81.050003,261300
4945,2019-08-29,81.480003,82.940002,81.160004,82.730003,203100
4946,2019-08-30,83.139999,84.25,82.400002,82.559998,392900
4947,2019-09-03,82.529999,82.970001,80.059998,81.029999,452400
4948,2019-09-04,82.050003,82.349998,79.610001,80.809998,763400
4949,2019-09-05,81.669998,81.800003,80.150002,81.050003,563300
4950,2019-09-06,81.0,81.220001,79.839996,80.440002,396900
4951,2019-09-09,80.43,80.43,78.959999,80.099998,601900
4952,2019-09-10,79.889999,81.900002,78.970001,81.830002,526800
4953,2019-09-11,81.720001,83.07,80.599998,82.919998,408500
4954,2019-09-12,83.019997,83.480003,79.260002,79.82,480700
4955,2019-09-13,80.330002,83.139999,79.980003,80.690002,637700
4956,2019-09-16,80.550003,83.889999,79.709999,83.529999,424600
4957,2019-09-17,83.480003,86.190002,81.720001,85.870003,726000
4958,2019-09-18,86.110001,86.349998,83.699997,84.199997,443100
4959,2019-09-19,84.68,87.849998,84.68,85.919998,533800
4960,2019-09-20,86.489998,87.080002,84.769997,85.989998,714300
4961,2019-09-23,86.010002,86.300003,84.760002,85.080002,350900
4962,2019-09-24,85.529999,85.870003,84.529999,85.43,594000
4963,2019-09-25,85.419998,86.480003,84.730003,85.0,413700
4964,2019-09-26,85.150002,85.150002,81.760002,82.199997,476800
4965,2019-09-27,82.139999,82.769997,80.199997,80.839996,534800
4966,2019-09-30,80.839996,81.110001,78.449997,79.75,552200
4967,2019-10-01,80.199997,80.669998,77.510002,78.360001,580800
4968,2019-10-02,78.029999,79.800003,77.300003,79.419998,668200
4969,2019-10-03,79.110001,79.699997,77.849998,78.309998,377300
4970,2019-10-04,78.449997,79.459999,76.330002,79.190002,473900
4971,2019-10-07,79.010002,80.769997,78.510002,79.949997,502900
4972,2019-10-08,79.599998,80.050003,78.160004,78.709999,344000
4973,2019-10-09,78.949997,80.639999,78.540001,79.709999,480600
4974,2019-10-10,80.110001,81.370003,79.449997,80.75,318000
4975,2019-10-11,81.239998,83.019997,81.239998,81.889999,267100
4976,2019-10-14,81.589996,82.410004,80.82,81.25,313700
4977,2019-10-15,81.260002,82.269997,81.260002,81.970001,496000
4978,2019-10-16,82.190002,84.059998,81.07,81.760002,416700
4979,2019-10-17,81.93,82.75,81.279999,81.669998,250000
4980,2019-10-18,81.43,82.779999,80.599998,82.139999,514400
4981,2019-10-21,83.230003,84.589996,82.529999,84.029999,308400
4982,2019-10-22,84.419998,85.160004,83.269997,84.260002,268000
4983,2019-10-23,84.25,85.0,83.919998,84.18,267400
4984,2019-10-24,84.470001,84.730003,81.860001,83.300003,229800
4985,2019-10-25,82.989998,84.620003,82.75,84.07,335200
4986,2019-10-28,84.389999,87.349998,84.389999,86.510002,438600
4987,2019-10-29,86.769997,87.269997,85.57,86.989998,472500
4988,2019-10-30,92.0,95.760002,89.440002,90.989998,1770000
4989,2019-10-31,91.07,92.330002,89.419998,89.839996,748000
4990,2019-11-01,89.769997,92.080002,88.629997,89.959999,569200
4991,2019-11-04,90.32,90.980003,88.889999,90.139999,410600
4992,2019-11-05,90.019997,92.18,89.760002,91.57,476100
4993,2019-11-06,91.510002,91.720001,90.07,90.279999,414100
4994,2019-11-07,90.82,91.769997,90.269997,90.629997,269000
4995,2019-11-08,90.290001,92.239998,90.0,91.610001,269700
4996,2019-11-11,90.989998,91.349998,90.519997,90.959999,260300
4997,2019-11-12,90.709999,91.150002,89.050003,89.57,272900
4998,2019-11-13,88.970001,89.089996,87.830002,88.489998,386300
4999,2019-11-14,88.360001,90.129997,87.489998,89.529999,324500
5000,2019-11-15,90.019997,91.110001,89.639999,90.43,351700
5001,2019-11-18,90.230003,92.190002,89.889999,90.660004,551000
5002,2019-11-19,91.260002,94.610001,91.260002,92.519997,353000
5003,2019-11-20,92.25,95.879997,92.25,94.830002,640600
5004,2019-11-21,95.040001,95.040001,92.57,93.400002,348000
5005,2019-11-22,93.809998,94.470001,92.550003,93.010002,323400
5006,2019-11-25,93.449997,95.470001,93.150002,95.339996,426400
5007,2019-11-26,95.629997,95.900002,93.199997,93.540001,236000
5008,2019-11-27,93.980003,94.080002,92.75,93.870003,251500
5009,2019-11-29,93.220001,93.690002,92.190002,92.260002,188300
5010,2019-12-02,92.489998,93.410004,90.919998,91.82,395000
5011,2019-12-03,88.669998,89.919998,87.550003,89.220001,691200
5012,2019-12-04,89.029999,91.389999,88.830002,91.339996,479000
5013,2019-12-05,91.589996,91.790001,89.93,90.230003,362900
5014,2019-12-06,91.0,91.910004,90.980003,91.610001,272700
5015,2019-12-09,91.779999,92.620003,91.029999,91.050003,334700
5016,2019-12-10,91.080002,93.099998,91.080002,93.029999,503300
5017,2019-12-11,92.889999,94.580002,92.260002,92.489998,443200
5018,2019-12-12,92.75,93.839996,92.32,93.760002,253600
5019,2019-12-13,92.510002,93.330002,88.760002,89.629997,545200
5020,2019-12-16,89.349998,91.510002,88.419998,90.949997,403300
5021,2019-12-17,91.260002,91.260002,88.279999,89.43,527800
5022,2019-12-18,89.580002,89.839996,88.019997,89.709999,434200
5023,2019-12-19,89.82,90.410004,89.260002,89.459999,281300
5024,2019-12-20,89.489998,90.639999,88.43,90.389999,724500
5025,2019-12-23,90.760002,91.110001,89.559998,90.900002,279700
5026,2019-12-24,90.889999,91.419998,90.269997,91.400002,163900
5027,2019-12-26,91.269997,91.290001,89.230003,89.459999,247300
5028,2019-12-27,89.639999,89.839996,88.019997,88.830002,276400
5029,2019-12-30,88.650002,89.260002,86.769997,86.910004,399600
5030,2019-12-31,86.910004,88.419998,86.860001,88.080002,378800
5031,2020-01-02,88.349998,88.349998,87.0,87.660004,356600
5032,2020-01-03,86.639999,87.639999,86.199997,86.459999,323400
5033,2020-01-06,86.089996,86.839996,85.019997,86.57,365300
5034,2020-01-07,86.120003,87.260002,85.540001,86.910004,291800
5035,2020-01-08,86.949997,88.0,86.389999,87.160004,333000
5036,2020-01-09,87.75,87.959999,86.400002,87.57,317100
5037,2020-01-10,87.449997,87.900002,85.400002,85.669998,432500
5038,2020-01-13,85.82,86.459999,83.760002,86.199997,393800
5039,2020-01-14,86.510002,92.0,86.459999,91.790001,726100
5040,2020-01-15,91.269997,93.5,91.269997,92.440002,684900
5041,2020-01-16,93.209999,95.239998,92.559998,94.129997,487300
5042,2020-01-17,94.480003,94.75,92.5,93.129997,482300
5043,2020-01-21,92.860001,93.400002,91.739998,91.879997,305900
5044,2020-01-22,91.949997,92.599998,91.0,92.440002,366800
5045,2020-01-23,92.489998,92.900002,90.239998,90.870003,303000
5046,2020-01-24,91.080002,91.349998,88.5,89.330002,351700
5047,2020-01-27,88.419998,90.910004,88.190002,90.050003,325300
5048,2020-01-28,90.559998,93.800003,89.300003,93.199997,560500
5049,2020-01-29,93.290001,97.43,92.610001,96.419998,754700
5050,2020-01-30,95.470001,100.089996,94.830002,96.349998,483900
5051,2020-01-31,99.040001,99.480003,97.019997,97.669998,386100
5052,2020-02-03,94.169998,96.589996,90.019997,95.559998,1097800
5053,2020-02-04,95.25,96.849998,95.25,96.650002,351900
5054,2020-02-05,97.209999,103.410004,97.209999,101.470001,566200
5055,2020-02-06,102.080002,102.510002,100.540001,101.440002,440800
5056,2020-02-07,101.440002,101.57,99.559998,100.519997,426000
5057,2020-02-10,100.839996,100.839996,98.510002,100.019997,311900
5058,2020-02-11,100.209999,101.650002,99.059998,101.150002,345100
5059,2020-02-12,101.889999,105.93,101.699997,104.459999,899300
5060,2020-02-13,105.0,105.459999,103.650002,103.989998,336600
5061,2020-02-14,104.260002,105.300003,103.230003,104.190002,236800
5062,2020-02-18,104.029999,106.110001,103.129997,105.980003,246700
5063,2020-02-19,106.410004,107.830002,106.239998,106.919998,391400
5064,2020-02-20,106.940002,108.120003,105.739998,107.419998,407500
5065,2020-02-21,107.290001,108.440002,106.709999,106.959999,528300
5066,2020-02-24,112.010002,116.980003,111.07,115.349998,1038600
5067,2020-02-25,116.419998,116.639999,110.059998,112.860001,763300
5068,2020-02-26,104.440002,109.309998,104.0,105.809998,1532800
5069,2020-02-27,104.790001,105.269997,100.720001,100.790001,1035300
5070,2020-02-28,98.040001,103.220001,97.279999,102.959999,997700
5071,2020-03-02,103.150002,104.129997,99.5,103.830002,644400
5072,2020-03-03,103.43,105.330002,99.410004,100.209999,530700
5073,2020-03-04,102.5,103.379997,99.529999,103.25,555100
5074,2020-03-05,100.900002,103.910004,100.529999,101.220001,297600
5075,2020-03-06,99.989998,101.169998,96.110001,98.260002,1257200
5076,2020-03-09,93.669998,94.970001,90.879997,91.290001,672600
5077,2020-03-10,94.93,100.989998,92.610001,100.489998,807000
5078,2020-03-11,98.379997,99.440002,92.120003,93.989998,571800
5079,2020-03-12,88.190002,91.639999,84.889999,86.139999,1510200
5080,2020-03-13,90.209999,92.059998,83.470001,91.910004,884200
5081,2020-03-16,83.690002,86.779999,78.559998,79.43,1053200
5082,2020-03-17,81.32,82.660004,76.849998,80.559998,1470500
5083,2020-03-18,75.910004,82.290001,75.580002,79.389999,793500
5084,2020-03-19,79.150002,84.870003,77.699997,83.620003,841600
5085,2020-03-20,83.720001,86.860001,81.669998,83.139999,714200
5086,2020-03-23,82.809998,84.629997,79.190002,83.949997,670600
5087,2020-03-24,87.910004,89.980003,84.709999,88.040001,633500
5088,2020-03-25,87.949997,94.169998,86.0,90.540001,916600
5089,2020-03-26,91.290001,94.949997,89.5,92.019997,516200
5090,2020-03-27,88.860001,93.419998,88.540001,91.32,602200
5091,2020-03-30,92.830002,97.25,90.68,97.07,542400
5092,2020-03-31,96.419998,96.68,92.160004,94.830002,614600
5093,2020-04-01,93.349998,96.480003,89.889999,93.900002,583400
5094,2020-04-02,92.650002,93.900002,91.169998,93.529999,878200
5095,2020-04-03,92.629997,94.970001,91.860001,92.739998,724500
5096,2020-04-06,94.389999,96.360001,93.290001,95.760002,777200
5097,2020-04-07,97.309998,98.099998,93.480003,95.059998,794600
5098,2020-04-08,95.480003,97.150002,94.089996,96.589996,426600
5099,2020-04-09,97.110001,98.0,95.190002,95.870003,453200
5100,2020-04-13,95.559998,98.610001,95.209999,98.25,482500
5101,2020-04-14,99.0,99.980003,97.849998,99.010002,589700
5102,2020-04-15,97.050003,98.93,95.080002,97.410004,410900
5103,2020-04-16,98.690002,98.690002,94.260002,97.269997,608300
5104,2020-04-17,99.419998,105.300003,97.959999,104.620003,784200
5105,2020-04-20,104.080002,108.68,103.050003,106.440002,624200
5106,2020-04-21,105.019997,106.099998,103.260002,104.0,578300
5107,2020-04-22,105.970001,109.43,105.220001,108.07,603800
5108,2020-04-23,108.919998,110.970001,106.610001,109.989998,380400
5109,2020-04-24,110.82,111.980003,107.400002,111.209999,1272200
5110,2020-04-27,111.910004,112.779999,111.050003,111.580002,474800
5111,2020-04-28,112.790001,113.449997,109.379997,109.739998,632500
5112,2020-04-29,107.839996,113.480003,104.660004,107.970001,760700
5113,2020-04-30,108.18,112.089996,105.870003,109.559998,1345500
5114,2020-05-01,108.0,110.129997,106.889999,109.120003,477400
5115,2020-05-04,108.879997,111.919998,107.419998,111.910004,901500
5116,2020-05-05,114.959999,116.120003,110.75,111.559998,490300
5117,2020-05-06,113.269997,115.389999,112.309998,112.959999,386300
5118,2020-05-07,114.790001,114.790001,111.839996,111.980003,764700
5119,2020-05-08,114.0,114.57,112.709999,113.43,310500
5120,2020-05-11,112.690002,116.32,112.690002,115.660004,1028000
5121,2020-05-12,117.660004,118.900002,114.150002,114.25,600400
5122,2020-05-13,114.010002,116.739998,112.089996,113.080002,355400
5123,2020-05-14,112.099998,114.139999,111.339996,113.43,388800
5124,2020-05-15,113.419998,117.0,112.529999,116.360001,686100
5125,2020-05-18,118.239998,119.779999,117.419998,119.260002,1045400
5126,2020-05-19,120.580002,124.779999,118.43,118.440002,923500
5127,2020-05-20,120.239998,121.0,118.620003,120.18,654400
5128,2020-05-21,119.919998,119.919998,116.800003,117.199997,817300
5129,2020-05-22,117.330002,117.980003,116.32,117.57,679700
5130,2020-05-26,119.440002,121.349998,117.660004,118.449997,737600
5131,2020-05-27,118.699997,119.290001,113.400002,116.809998,480200
5132,2020-05-28,117.540001,118.720001,114.540001,115.0,500000
5133,2020-05-29,115.720001,118.190002,113.900002,117.949997,543200
5134,2020-06-01,117.739998,121.0,116.709999,120.279999,529700
5135,2020-06-02,119.650002,123.849998,118.370003,123.059998,841400
5136,2020-06-03,122.879997,125.940002,122.220001,125.699997,754000
5137,2020-06-04,124.43,125.839996,121.779999,122.419998,1093900
5138,2020-06-05,123.779999,125.040001,122.050003,123.639999,446900
5139,2020-06-08,122.980003,125.93,122.980003,125.82,462700
5140,2020-06-09,124.809998,127.309998,124.199997,124.529999,463400
5141,2020-06-10,124.139999,125.260002,122.769997,122.860001,402100
5142,2020-06-11,120.199997,120.620003,115.860001,116.300003,552100
5143,2020-06-12,117.940002,118.57,113.400002,115.419998,520100
5144,2020-06-15,113.379997,114.830002,112.910004,113.730003,527400
5145,2020-06-16,115.25,116.730003,113.139999,114.050003,480200
5146,2020-06-17,115.510002,118.720001,115.410004,117.739998,543100
5147,2020-06-18,116.870003,117.459999,115.07,115.650002,396800
5148,2020-06-19,116.370003,118.360001,115.75,118.360001,1696300
5149,2020-06-22,117.480003,119.379997,114.589996,118.870003,435800
5150,2020-06-23,119.629997,121.050003,119.550003,120.800003,830800
5151,2020-06-24,120.260002,122.449997,119.0,121.279999,540000
5152,2020-06-25,123.0,127.790001,121.980003,124.18,727400
5153,2020-06-26,123.82,123.900002,118.800003,119.760002,770500
5154,2020-06-29,119.779999,121.919998,116.559998,119.959999,394600
5155,2020-06-30,120.089996,121.440002,118.599998,121.0,501800
5156,2020-07-01,121.599998,122.529999,120.0,121.0,365400
5157,2020-07-02,121.400002,122.339996,120.019997,120.330002,857300
5158,2020-07-06,121.07,121.07,118.330002,119.040001,846300
5159,2020-07-07,118.32,120.529999,118.32,118.599998,380200
5160,2020-07-08,118.580002,119.699997,116.940002,117.779999,361000
5161,2020-07-09,117.620003,118.519997,115.919998,116.919998,485600
5162,2020-07-10,117.370003,117.650002,116.120003,117.440002,255400
5163,2020-07-13,118.0,119.389999,115.919998,115.949997,319600
5164,2020-07-14,116.830002,118.43,115.470001,118.370003,288000
5165,2020-07-15,121.290001,121.510002,119.290001,121.129997,318500
5166,2020-07-16,120.57,120.57,115.849998,115.959999,378100
5167,2020-07-17,116.629997,117.940002,116.0,117.199997,454100
5168,2020-07-20,117.989998,118.540001,113.989998,115.339996,595300
5169,2020-07-21,115.279999,115.910004,113.169998,113.269997,326000
5170,2020-07-22,113.43,114.410004,112.209999,113.529999,262200
5171,2020-07-23,113.959999,116.709999,113.660004,114.470001,305600
5172,2020-07-24,113.43,115.510002,111.18,112.260002,289800
5173,2020-07-27,112.68,115.029999,112.0,114.68,275200
5174,2020-07-28,114.300003,114.589996,112.93,113.160004,225500
5175,2020-07-29,115.989998,120.410004,111.400002,112.730003,652700
5176,2020-07-30,111.309998,114.459999,111.290001,113.5,330100
5177,2020-07-31,113.419998,113.419998,110.300003,111.470001,331100
5178,2020-08-03,113.059998,116.800003,113.059998,116.410004,332700
5179,2020-08-04,115.870003,116.120003,113.449997,114.089996,305100
5180,2020-08-05,115.339996,115.339996,112.690002,113.07,212400
5181,2020-08-06,113.300003,113.550003,111.690002,112.199997,179400
5182,2020-08-07,112.800003,113.269997,111.639999,112.790001,255200
5183,2020-08-10,112.410004,112.959999,110.830002,110.93,153700
5184,2020-08-11,111.010002,111.93,108.93,109.150002,185000
5185,2020-08-12,109.660004,110.82,108.889999,110.519997,243300
5186,2020-08-13,110.709999,111.0,108.440002,109.379997,204100
5187,2020-08-14,109.449997,109.910004,108.709999,109.470001,169900
5188,2020-08-17,109.269997,111.32,108.029999,110.75,206400
5189,2020-08-18,111.150002,111.300003,109.099998,110.93,250900
5190,2020-08-19,110.019997,110.110001,107.019997,107.120003,307600
5191,2020-08-20,106.519997,107.330002,105.010002,106.620003,263800
5192,2020-08-21,106.830002,107.559998,105.860001,107.25,291000
5193,2020-08-24,108.150002,108.150002,105.400002,105.919998,206500
5194,2020-08-25,105.830002,107.349998,103.580002,105.050003,339400
5195,2020-08-26,104.68,105.449997,104.290001,105.040001,282900
5196,2020-08-27,105.459999,106.18,104.0,105.669998,320000
5197,2020-08-28,105.669998,106.449997,104.849998,106.040001,195200
5198,2020-08-31,105.830002,107.550003,105.059998,106.959999,261100
5199,2020-09-01,106.230003,107.339996,104.550003,105.510002,274000
5200,2020-09-02,105.129997,109.480003,105.129997,109.120003,386100
5201,2020-09-03,108.669998,108.669998,103.540001,104.559998,277700
5202,2020-09-04,105.489998,106.370003,102.839996,105.370003,217100
5203,2020-09-08,103.790001,104.870003,102.669998,102.709999,288200
5204,2020-09-09,102.900002,104.449997,102.0,103.900002,243500
5205,2020-09-10,103.790001,104.599998,102.309998,102.440002,337600
5206,2020-09-11,102.980003,103.800003,101.519997,102.519997,243000
5207,2020-09-14,103.760002,106.059998,103.760002,104.839996,452400
5208,2020-09-15,105.470001,107.330002,105.010002,105.75,243900
5209,2020-09-16,105.860001,106.980003,105.199997,106.080002,235000
5210,2020-09-17,104.720001,106.93,104.220001,106.669998,203800
5211,2020-09-18,107.400002,108.080002,104.239998,105.690002,595800
5212,2020-09-21,104.43,104.760002,100.540001,101.010002,354600
5213,2020-09-22,100.959999,102.309998,99.919998,102.290001,180000
5214,2020-09-23,102.239998,103.309998,100.510002,100.550003,218600
5215,2020-09-24,99.970001,102.120003,98.370003,99.900002,333400
5216,2020-09-25,99.440002,102.0,99.07,100.449997,262700
5217,2020-09-28,101.459999,102.5,100.239998,101.510002,197900
5218,2020-09-29,101.82,101.82,100.089996,101.040001,179600
5219,2020-09-30,101.370003,102.849998,100.110001,101.0,471100
5220,2020-10-01,101.029999,103.589996,100.050003,103.169998,269000
5221,2020-10-02,102.349998,104.779999,101.089996,101.870003,281600
5222,2020-10-05,102.830002,105.849998,102.830002,105.690002,423900
5223,2020-10-06,105.870003,106.599998,102.730003,103.07,276900
5224,2020-10-07,103.589996,104.32,103.059998,103.870003,236900
5225,2020-10-08,104.18,105.150002,103.650002,104.889999,200900
5226,2020-10-09,105.010002,105.440002,102.910004,104.010002,206700
5227,2020-10-12,103.730003,104.519997,102.25,104.25,350200
5228,2020-10-13,104.349998,109.0,103.260002,108.32,441300
5229,2020-10-14,108.160004,110.660004,108.160004,109.959999,589100
5230,2020-10-15,108.610001,113.349998,108.599998,113.029999,587100
5231,2020-10-16,113.589996,115.690002,112.269997,115.0,536100
5232,2020-10-19,115.540001,116.860001,114.18,116.470001,658700
5233,2020-10-20,117.419998,120.110001,115.529999,119.169998,641600
5234,2020-10-21,119.57,121.0,118.629997,118.849998,686500
5235,2020-10-22,119.339996,122.279999,119.339996,122.099998,588400
5236,2020-10-23,123.099998,123.870003,121.849998,122.779999,383000
5237,2020-10-26,122.010002,124.43,120.760002,123.57,602900
5238,2020-10-27,123.129997,124.5,121.480003,123.400002,466900
5239,2020-10-28,121.75,132.990005,121.75,132.029999,1151300
5240,2020-10-29,133.350006,133.669998,128.220001,130.25,934600
5241,2020-10-30,129.330002,134.729996,128.229996,134.229996,786300
5242,2020-11-02,133.770004,135.0,130.839996,133.979996,466300
5243,2020-11-03,133.979996,137.339996,131.960007,136.5,380800
5244,2020-11-04,137.429993,142.339996,134.100006,139.470001,479100
5245,2020-11-05,140.119995,140.149994,136.690002,137.710007,548600
5246,2020-11-06,137.710007,138.449997,135.380005,135.880005,224100
5247,2020-11-09,136.570007,138.059998,133.809998,136.259995,546900
5248,2020-11-10,136.669998,139.789993,136.070007,139.279999,459300
5249,2020-11-11,140.050003,140.300003,137.929993,140.149994,356500
5250,2020-11-12,139.720001,141.0,139.360001,139.970001,470200
5251,2020-11-13,141.179993,141.800003,140.169998,141.479996,247300
5252,2020-11-16,142.520004,144.259995,141.449997,142.929993,335500
5253,2020-11-17,142.490005,142.490005,139.699997,141.110001,426900
5254,2020-11-18,142.139999,142.169998,137.380005,137.479996,303900
5255,2020-11-19,139.550003,139.550003,135.279999,136.669998,284400
5256,2020-11-20,136.199997,137.990005,134.740005,136.020004,401400
5257,2020-11-23,137.009995,138.029999,135.179993,137.770004,254200
5258,2020-11-24,138.490005,138.490005,135.399994,135.429993,198100
5259,2020-11-25,135.339996,138.0,134.910004,135.070007,210700
5260,2020-11-27,134.600006,135.850006,134.289993,135.539993,113300
5261,2020-11-30,135.339996,136.979996,131.960007,132.639999,547200
5262,2020-12-01,132.949997,133.970001,132.429993,132.490005,323300
5263,2020-12-02,132.089996,132.089996,130.610001,131.279999,275600
5264,2020-12-03,132.059998,132.710007,129.460007,129.940002,365200
5265,2020-12-04,130.490005,134.130005,130.039993,133.470001,309200
5266,2020-12-07,133.440002,133.910004,129.429993,129.979996,247300
5267,2020-12-08,131.699997,135.460007,129.639999,135.080002,541300
5268,2020-12-09,135.580002,136.820007,132.710007,134.649994,289100
5269,2020-12-10,134.889999,138.309998,133.320007,137.210007,224700
5270,2020-12-11,137.210007,139.25,131.039993,138.699997,216000
5271,2020-12-14,140.0,146.240005,139.580002,143.139999,382300
5272,2020-12-15,144.369995,148.470001,143.339996,148.210007,401600
5273,2020-12-16,148.869995,149.0,145.720001,146.25,425200
5274,2020-12-17,146.460007,148.800003,146.25,148.440002,335500
5275,2020-12-18,149.070007,150.600006,145.25,146.850006,907300
5276,2020-12-21,145.960007,146.880005,143.350006,146.130005,252000
5277,2020-12-22,146.309998,147.199997,144.429993,146.350006,376800
5278,2020-12-23,146.470001,150.330002,145.460007,149.360001,344100
5279,2020-12-24,150.229996,151.440002,149.520004,149.830002,117000
5280,2020-12-28,148.850006,151.440002,147.990005,150.0,250300
5281,2020-12-29,151.0,151.669998,147.320007,149.539993,265700
5282,2020-12-30,150.279999,151.669998,148.580002,148.679993,226600
5283,2020-12-31,149.0,152.820007,145.789993,151.789993,351800
5284,2021-01-04,151.789993,154.429993,150.729996,153.940002,329300
5285,2021-01-05,153.940002,157.199997,153.669998,156.770004,355800
5286,2021-01-06,156.149994,164.039993,156.149994,163.509995,637700
5287,2021-01-07,165.070007,170.259995,164.169998,167.050003,664900
5288,2021-01-08,167.75,168.210007,163.759995,165.080002,442000
5289,2021-01-11,166.080002,171.169998,164.300003,168.029999,538800
