,Date,Open,High,Low,Close,Volume
5290,2021-01-12,168.619995,169.600006,162.580002,164.210007,283200
5291,2021-01-13,163.960007,164.380005,160.5,162.110001,308500
5292,2021-01-14,163.309998,168.309998,162.369995,167.259995,366200
5293,2021-01-15,165.699997,173.720001,165.699997,172.820007,719200
5294,2021-01-19,174.229996,176.309998,170.520004,171.610001,276600
5295,2021-01-20,174.839996,176.229996,170.25,171.169998,345100
5296,2021-01-21,170.990005,171.190002,166.949997,167.139999,260600
5297,2021-01-22,166.729996,168.889999,164.470001,167.710007,203500
5298,2021-01-25,168.529999,169.449997,165.0,169.350006,154000
5299,2021-01-26,170.089996,170.089996,163.399994,164.850006,225600
5300,2021-01-27,163.809998,163.809998,153.919998,155.789993,561100
5301,2021-01-28,156.610001,165.149994,156.610001,164.389999,338500
5302,2021-01-29,165.25,167.259995,162.259995,163.820007,221500
5303,2021-02-01,170.080002,170.580002,164.360001,168.220001,214700
5304,2021-02-02,169.070007,171.929993,168.809998,169.809998,263500
5305,2021-02-03,170.479996,172.360001,169.520004,169.919998,147000
5306,2021-02-04,170.460007,171.100006,167.089996,167.830002,158500
5307,2021-02-05,169.880005,170.509995,165.440002,169.720001,169900
5308,2021-02-08,170.070007,170.5,168.259995,169.300003,192300
5309,2021-02-09,169.880005,170.520004,166.039993,166.279999,201400
5310,2021-02-10,167.0,171.770004,166.559998,168.550003,279300
5311,2021-02-11,167.389999,171.279999,166.830002,169.529999,254700
5312,2021-02-12,169.0,169.710007,166.550003,167.639999,159600
5313,2021-02-16,171.669998,171.740005,167.75,169.690002,242500
5314,2021-02-17,169.720001,177.929993,169.380005,172.75,434700
5315,2021-02-18,171.899994,171.899994,168.229996,169.330002,231800
5316,2021-02-19,169.740005,175.949997,169.740005,174.850006,320600
5317,2021-02-22,175.089996,178.679993,173.660004,174.309998,460900
5318,2021-02-23,173.570007,174.119995,167.970001,172.380005,263400
5319,2021-02-24,169.080002,181.139999,169.080002,173.699997,467100
5320,2021-02-25,174.380005,174.380005,165.240005,168.800003,401500
5321,2021-02-26,169.789993,170.259995,165.990005,167.179993,339900
5322,2021-03-01,167.199997,173.029999,166.779999,171.270004,305000
5323,2021-03-02,170.729996,173.119995,166.25,166.589996,184100
5324,2021-03-03,164.800003,168.990005,160.869995,163.210007,280600
5325,2021-03-04,163.910004,166.649994,159.539993,160.339996,558200
5326,2021-03-05,161.470001,164.770004,159.020004,164.339996,502200
5327,2021-03-08,166.440002,166.440002,159.0,160.089996,332500
5328,2021-03-09,161.389999,164.330002,158.550003,159.009995,505200
5329,2021-03-10,160.0,161.339996,157.880005,159.679993,287800
5330,2021-03-11,162.080002,162.160004,158.470001,158.820007,282300
5331,2021-03-12,159.070007,159.759995,155.710007,159.5,319600
5332,2021-03-15,159.449997,164.309998,155.860001,164.100006,275600
5333,2021-03-16,164.100006,167.119995,162.320007,166.570007,338300
5334,2021-03-17,165.139999,171.399994,163.509995,171.169998,486400
5335,2021-03-18,169.270004,173.429993,167.470001,170.350006,501100
5336,2021-03-19,170.259995,172.869995,168.869995,170.110001,746200
5337,2021-03-22,169.130005,169.600006,166.610001,168.360001,220400
5338,2021-03-23,168.25,169.419998,163.240005,164.929993,279400
5339,2021-03-24,165.75,166.690002,162.979996,164.179993,187400
5340,2021-03-25,164.820007,168.820007,161.479996,168.350006,370800
5341,2021-03-26,168.350006,171.440002,166.759995,171.210007,244000
5342,2021-03-29,169.770004,173.360001,167.899994,169.490005,307900
5343,2021-03-30,170.389999,171.360001,164.190002,165.470001,357400
5344,2021-03-31,167.399994,170.050003,165.75,167.270004,655800
5345,2021-04-01,184.960007,200.0,182.199997,192.339996,1699500
5346,2021-04-05,192.449997,195.130005,191.029999,192.75,440100
5347,2021-04-06,192.110001,197.300003,191.009995,191.649994,579200
5348,2021-04-07,191.669998,193.75,188.339996,191.100006,1019800
5349,2021-04-08,194.990005,200.929993,192.160004,200.729996,991500
5350,2021-04-09,199.850006,204.779999,198.789993,203.360001,586100
5351,2021-04-12,203.350006,203.479996,197.979996,198.589996,324200
5352,2021-04-13,199.710007,203.080002,197.080002,199.300003,413600
5353,2021-04-14,199.419998,204.350006,198.440002,202.779999,368600
5354,2021-04-15,203.050003,203.889999,201.020004,201.669998,255500
5355,2021-04-16,203.339996,205.520004,200.940002,203.729996,403200
5356,2021-04-19,204.949997,205.179993,201.020004,203.839996,303600
5357,2021-04-20,204.460007,208.630005,204.460007,207.580002,229300
5358,2021-04-21,208.630005,212.149994,207.740005,211.929993,346600
5359,2021-04-22,210.309998,212.619995,206.479996,209.330002,194000
5360,2021-04-23,210.660004,210.660004,205.210007,207.5,233000
5361,2021-04-26,209.050003,209.220001,205.050003,208.110001,171400
5362,2021-04-27,208.960007,208.960007,204.210007,204.330002,263100
5363,2021-04-28,204.880005,207.419998,202.050003,205.619995,193700
5364,2021-04-29,205.25,205.25,201.419998,204.240005,196300
5365,2021-04-30,202.910004,204.259995,200.570007,201.559998,272900
5366,2021-05-03,203.070007,205.860001,200.470001,201.789993,326300
5367,2021-05-04,201.889999,202.839996,194.029999,195.369995,349200
5368,2021-05-05,195.369995,201.649994,188.919998,198.139999,425900
5369,2021-05-06,197.789993,197.789993,189.410004,192.070007,307800
5370,2021-05-07,191.639999,196.720001,191.059998,195.419998,170600
5371,2021-05-10,193.520004,194.860001,189.800003,189.880005,304500
5372,2021-05-11,186.240005,194.889999,185.009995,194.300003,295400
5373,2021-05-12,192.289993,198.25,192.0,195.490005,370200
5374,2021-05-13,196.880005,197.869995,191.009995,193.770004,382900
5375,2021-05-14,195.389999,199.699997,194.139999,197.869995,266300
5376,2021-05-17,197.610001,199.949997,196.649994,198.289993,241200
5377,2021-05-18,197.259995,201.080002,195.529999,195.619995,333300
5378,2021-05-19,194.589996,196.369995,189.740005,189.820007,305000
5379,2021-05-20,190.389999,192.429993,190.0,191.089996,307000
5380,2021-05-21,191.740005,192.5,188.410004,188.720001,277700
5381,2021-05-24,189.979996,191.410004,187.809998,188.610001,267700
5382,2021-05-25,189.100006,189.389999,183.770004,185.270004,545000
5383,2021-05-26,185.389999,189.839996,182.699997,184.570007,613400
5384,2021-05-27,184.770004,186.600006,182.009995,185.740005,364800
5385,2021-05-28,185.860001,187.440002,185.009995,185.899994,189000
5386,2021-06-01,186.440002,186.699997,177.0,177.820007,404800
5387,2021-06-02,178.029999,179.559998,170.5,171.660004,840300
5388,2021-06-03,171.589996,176.369995,170.119995,175.240005,363400
5389,2021-06-04,175.080002,175.970001,171.649994,175.949997,401400
5390,2021-06-07,176.910004,179.830002,174.710007,175.889999,381100
5391,2021-06-08,175.229996,175.479996,170.059998,170.470001,472600
5392,2021-06-09,170.229996,176.429993,170.229996,174.75,381300
5393,2021-06-10,174.970001,181.639999,174.970001,180.490005,322300
5394,2021-06-11,181.050003,181.350006,177.070007,179.119995,345600
5395,2021-06-14,179.419998,181.899994,179.089996,179.649994,335200
5396,2021-06-15,179.220001,180.0,176.710007,178.449997,223000
5397,2021-06-16,179.529999,184.830002,178.179993,183.440002,358800
5398,2021-06-17,182.460007,184.550003,179.899994,182.410004,215300
5399,2021-06-18,181.559998,181.919998,177.75,178.490005,491700
5400,2021-06-21,178.75,181.910004,177.75,180.199997,297000
5401,2021-06-22,179.669998,181.820007,179.210007,180.860001,212100
5402,2021-06-23,180.589996,182.550003,173.330002,174.639999,299700
5403,2021-06-24,175.440002,176.690002,173.559998,175.75,402500
5404,2021-06-25,175.75,181.639999,173.759995,180.0,608800
5405,2021-06-28,181.0,182.149994,174.460007,177.179993,289100
5406,2021-06-29,176.009995,178.0,175.759995,177.0,190900
5407,2021-06-30,176.350006,179.910004,176.350006,179.410004,289800
5408,2021-07-01,179.970001,185.509995,178.75,184.669998,439200
5409,2021-07-02,184.25,185.039993,183.020004,184.330002,168700
5410,2021-07-06,184.789993,186.289993,182.660004,185.270004,353800
5411,2021-07-07,183.960007,187.990005,180.619995,186.979996,360900
5412,2021-07-08,184.059998,186.830002,182.759995,183.979996,227200
5413,2021-07-09,185.570007,188.630005,185.360001,187.649994,199100
5414,2021-07-12,187.289993,188.070007,185.130005,185.779999,189300
5415,2021-07-13,184.830002,187.160004,183.320007,183.550003,175400
5416,2021-07-14,188.199997,188.199997,182.490005,183.589996,180800
5417,2021-07-15,182.779999,185.070007,180.960007,184.190002,171700
5418,2021-07-16,184.839996,186.699997,182.940002,184.990005,229100
5419,2021-07-19,183.899994,184.940002,180.279999,183.320007,215300
5420,2021-07-20,183.589996,187.720001,182.839996,184.449997,272100
5421,2021-07-21,185.179993,185.880005,182.320007,182.779999,161100
5422,2021-07-22,181.759995,186.149994,180.919998,185.789993,200500
5423,2021-07-23,185.919998,187.910004,184.240005,184.570007,184400
5424,2021-07-26,184.570007,185.710007,182.380005,183.270004,169100
5425,2021-07-27,182.580002,186.550003,180.050003,186.339996,187700
5426,2021-07-28,185.25,186.529999,184.220001,185.460007,169000
5427,2021-07-29,186.270004,188.639999,184.050003,184.220001,131400
5428,2021-07-30,182.899994,184.639999,181.130005,181.929993,206200
5429,2021-08-02,183.399994,183.479996,179.399994,179.860001,385900
5430,2021-08-03,179.729996,181.210007,177.820007,180.660004,401700
5431,2021-08-04,192.5,208.360001,192.5,206.089996,1597500
5432,2021-08-05,207.490005,207.490005,200.419998,205.419998,407100
5433,2021-08-06,205.199997,216.899994,203.729996,213.330002,522400
5434,2021-08-09,209.679993,212.259995,205.75,207.720001,859100
5435,2021-08-10,208.339996,208.339996,203.179993,204.339996,316300
5436,2021-08-11,204.679993,205.639999,198.369995,202.210007,391800
5437,2021-08-12,201.800003,203.789993,199.5,203.050003,200800
5438,2021-08-13,203.479996,204.710007,201.020004,202.619995,1055300
5439,2021-08-16,203.410004,203.410004,199.020004,199.470001,186900
5440,2021-08-17,197.660004,203.910004,197.660004,203.740005,276000
5441,2021-08-18,203.899994,208.110001,201.509995,203.369995,981600
5442,2021-08-19,202.300003,203.669998,200.410004,201.050003,363200
5443,2021-08-20,201.369995,206.380005,201.369995,204.220001,300700
5444,2021-08-23,204.880005,207.850006,204.869995,206.919998,225900
5445,2021-08-24,206.990005,208.119995,204.029999,205.550003,236500
5446,2021-08-25,204.289993,205.929993,202.309998,205.460007,265900
5447,2021-08-26,206.149994,207.639999,203.889999,205.75,153600
5448,2021-08-27,205.800003,212.199997,205.130005,211.080002,278400
5449,2021-08-30,210.160004,214.710007,209.619995,211.410004,222200
5450,2021-08-31,212.100006,215.410004,211.619995,214.880005,277600
5451,2021-09-01,215.169998,216.5,210.149994,212.759995,198500
5452,2021-09-02,212.669998,212.820007,209.360001,212.309998,228400
5453,2021-09-03,212.309998,213.0,209.610001,210.800003,121200
5454,2021-09-07,209.240005,210.880005,206.669998,207.979996,865900
5455,2021-09-08,208.309998,211.130005,207.080002,210.520004,226900
5456,2021-09-09,210.520004,211.369995,207.119995,210.889999,292200
5457,2021-09-10,211.039993,213.380005,209.039993,210.259995,205300
5458,2021-09-13,210.839996,211.600006,205.820007,209.619995,264100
5459,2021-09-14,210.240005,210.820007,206.889999,208.470001,159700
5460,2021-09-15,207.970001,208.330002,203.360001,204.270004,321600
5461,2021-09-16,204.270004,207.139999,202.509995,205.139999,248300
5462,2021-09-17,204.979996,204.979996,199.059998,200.080002,591300
5463,2021-09-20,198.240005,200.229996,196.970001,198.509995,311300
5464,2021-09-21,198.789993,200.929993,198.130005,198.830002,221000
5465,2021-09-22,199.460007,202.5,196.389999,201.919998,162900
5466,2021-09-23,201.919998,203.490005,199.850006,200.470001,182100
5467,2021-09-24,199.259995,200.050003,194.520004,195.100006,214600
5468,2021-09-27,195.440002,200.270004,194.330002,195.279999,453000
5469,2021-09-28,193.770004,195.919998,186.800003,187.660004,479100
5470,2021-09-29,188.160004,188.759995,180.919998,185.5,471700
5471,2021-09-30,186.070007,187.149994,184.039993,184.580002,312600
5472,2021-10-01,184.639999,187.940002,178.410004,185.899994,354400
5473,2021-10-04,184.630005,186.570007,183.089996,185.369995,337600
5474,2021-10-05,185.520004,191.369995,184.240005,188.75,401900
5475,2021-10-06,187.619995,191.990005,185.639999,191.770004,384300
5476,2021-10-07,192.259995,196.740005,189.330002,195.940002,381800
5477,2021-10-08,195.320007,199.649994,193.809998,195.380005,478100
5478,2021-10-11,194.130005,195.699997,192.360001,193.039993,373700
5479,2021-10-12,193.809998,194.449997,188.220001,189.929993,357800
5480,2021-10-13,190.880005,191.869995,185.660004,186.089996,247800
5481,2021-10-14,186.279999,189.5,185.100006,187.600006,261900
5482,2021-10-15,187.929993,188.300003,184.309998,187.070007,341400
5483,2021-10-18,183.649994,185.339996,180.25,184.320007,632500
5484,2021-10-19,184.809998,187.0,182.380005,186.360001,279700
5485,2021-10-20,189.940002,194.220001,189.179993,192.270004,437600
5486,2021-10-21,193.419998,194.080002,189.179993,190.660004,226800
5487,2021-10-22,190.139999,192.580002,189.669998,191.009995,197900
5488,2021-10-25,191.699997,193.190002,189.720001,191.339996,504100
5489,2021-10-26,192.0,192.0,189.25,190.449997,345100
5490,2021-10-27,189.649994,189.850006,185.699997,186.139999,656900
5491,2021-10-28,188.520004,193.759995,187.809998,192.169998,726000
5492,2021-10-29,191.669998,192.869995,187.080002,190.759995,516200
5493,2021-11-01,191.309998,195.529999,190.139999,193.759995,392500
5494,2021-11-02,192.869995,193.300003,189.330002,192.199997,450400
5495,2021-11-03,193.0,205.070007,190.520004,203.210007,806700
5496,2021-11-04,203.779999,204.600006,197.850006,201.440002,444300
5497,2021-11-05,201.119995,207.649994,199.479996,202.300003,485600
5498,2021-11-08,200.940002,203.119995,198.399994,202.089996,531200
5499,2021-11-09,200.580002,201.990005,197.990005,198.929993,262900
5500,2021-11-10,198.789993,204.449997,198.699997,202.5,409700
5501,2021-11-11,202.880005,204.660004,199.559998,200.899994,294400
5502,2021-11-12,200.880005,203.740005,199.880005,203.330002,193500
5503,2021-11-15,203.449997,206.759995,202.130005,205.029999,661100
5504,2021-11-16,204.860001,207.240005,202.580002,203.240005,281800
5505,2021-11-17,201.899994,204.389999,199.050003,199.410004,460900
5506,2021-11-18,199.669998,205.259995,197.529999,202.610001,597400
5507,2021-11-19,202.960007,203.460007,198.130005,201.130005,253000
5508,2021-11-22,200.419998,204.289993,198.619995,198.910004,308400
5509,2021-11-23,198.729996,202.009995,194.130005,201.580002,412800
5510,2021-11-24,200.639999,201.690002,198.5,200.179993,505300
5511,2021-11-26,198.949997,201.850006,191.720001,193.639999,227900
5512,2021-11-29,195.210007,196.740005,192.490005,194.0,593800
5513,2021-11-30,192.0,192.720001,186.699997,189.5,417000
5514,2021-12-01,191.880005,195.979996,187.279999,189.139999,452300
5515,2021-12-02,189.919998,191.270004,186.699997,189.289993,350800
5516,2021-12-03,189.449997,189.649994,183.259995,185.990005,310800
5517,2021-12-06,185.339996,190.570007,182.190002,188.720001,407000
5518,2021-12-07,190.990005,194.080002,188.179993,190.410004,1121700
5519,2021-12-08,190.399994,194.610001,189.240005,193.940002,210700
5520,2021-12-09,193.699997,193.839996,186.970001,187.039993,175100
5521,2021-12-10,187.5,189.529999,185.479996,188.570007,200500
5522,2021-12-13,187.25,192.130005,185.949997,191.210007,208600
5523,2021-12-14,190.880005,195.119995,190.550003,193.929993,518000
5524,2021-12-15,193.600006,196.559998,191.089996,195.619995,335900
5525,2021-12-16,195.460007,197.660004,193.619995,195.860001,264400
5526,2021-12-17,194.429993,198.070007,192.429993,196.059998,686500
5527,2021-12-20,195.360001,202.320007,193.669998,202.220001,532700
5528,2021-12-21,203.399994,206.589996,202.149994,205.119995,519000
5529,2021-12-22,202.440002,210.279999,202.059998,209.770004,361000
5530,2021-12-23,211.399994,215.850006,206.800003,214.039993,284300
5531,2021-12-27,213.309998,215.089996,211.970001,214.690002,264800
5532,2021-12-28,215.660004,217.75,213.169998,213.809998,172500
5533,2021-12-29,212.490005,215.970001,210.919998,215.020004,225800
5534,2021-12-30,215.330002,217.990005,213.550003,215.179993,302700
5535,2021-12-31,215.979996,218.380005,215.330002,216.080002,192200
5536,2022-01-03,215.570007,215.570007,208.369995,210.630005,431300
5537,2022-01-04,210.649994,210.660004,199.059998,199.080002,391200
5538,2022-01-05,199.0,200.729996,192.740005,192.889999,487200
5539,2022-01-06,192.149994,198.479996,189.860001,196.070007,399200
5540,2022-01-07,195.199997,200.770004,195.059998,198.940002,555900
5541,2022-01-10,198.360001,199.800003,195.089996,199.240005,740400
5542,2022-01-11,204.270004,211.220001,204.270004,206.25,571200
5543,2022-01-12,206.160004,207.559998,203.0,206.190002,264700
5544,2022-01-13,206.190002,210.860001,204.529999,208.0,357300
5545,2022-01-14,208.399994,214.029999,206.729996,213.960007,340700
5546,2022-01-18,213.889999,217.839996,211.139999,212.029999,734500
5547,2022-01-19,213.660004,213.660004,205.0,205.070007,325600
5548,2022-01-20,205.240005,207.699997,199.710007,199.970001,438300
5549,2022-01-21,198.889999,203.190002,197.309998,200.059998,424700
5550,2022-01-24,199.399994,202.960007,195.059998,202.149994,580700
5551,2022-01-25,201.160004,201.699997,195.919998,199.720001,539700
5552,2022-01-26,198.820007,203.139999,196.679993,198.570007,439400
5553,2022-01-27,198.779999,200.110001,193.690002,195.169998,311000
5554,2022-01-28,194.929993,200.940002,191.850006,200.899994,236200
5555,2022-01-31,200.300003,202.309998,197.639999,201.869995,326800
5556,2022-02-01,201.479996,204.630005,200.309998,202.970001,388400
5557,2022-02-02,202.119995,203.130005,198.690002,202.119995,223700
5558,2022-02-03,201.330002,202.039993,198.270004,198.710007,228500
5559,2022-02-04,198.789993,203.059998,197.410004,201.589996,197200
5560,2022-02-07,201.589996,204.509995,199.440002,199.809998,284900
5561,2022-02-08,199.380005,199.889999,197.470001,199.639999,430500
5562,2022-02-09,199.720001,205.699997,199.720001,204.940002,314500
5563,2022-02-10,205.059998,208.630005,203.080002,203.75,812300
5564,2022-02-11,203.009995,205.020004,202.029999,203.570007,303500
5565,2022-02-14,203.589996,206.369995,201.309998,202.839996,371000
5566,2022-02-15,203.020004,206.970001,202.479996,204.289993,206000
5567,2022-02-16,203.449997,204.850006,200.850006,204.559998,381200
5568,2022-02-17,204.130005,204.130005,199.789993,199.910004,577000
5569,2022-02-18,199.220001,201.0,195.830002,196.5,220000
5570,2022-02-22,195.270004,196.419998,192.229996,193.679993,422700
5571,2022-02-23,195.210007,195.550003,191.509995,193.110001,344200
5572,2022-02-24,175.050003,179.850006,161.229996,167.710007,1630200
5573,2022-02-25,166.270004,170.089996,166.089996,168.0,713500
5574,2022-02-28,164.75,168.899994,163.190002,166.199997,858200
5575,2022-03-01,165.789993,168.949997,165.0,166.160004,427200
5576,2022-03-02,166.5,176.100006,166.5,175.350006,587800
5577,2022-03-03,174.529999,175.490005,172.770004,174.960007,334700
5578,2022-03-04,173.080002,175.470001,171.660004,174.520004,338200
5579,2022-03-07,173.550003,175.929993,171.119995,172.850006,364900
5580,2022-03-08,172.830002,176.0,168.669998,172.479996,384700
5581,2022-03-09,174.419998,174.830002,167.270004,169.919998,697400
5582,2022-03-10,168.169998,168.639999,164.270004,167.779999,436900
5583,2022-03-11,166.320007,177.529999,158.380005,173.0,1511100
5584,2022-03-14,174.289993,179.449997,172.940002,175.0,501000
5585,2022-03-15,174.899994,179.800003,174.899994,178.820007,395100
5586,2022-03-16,179.309998,182.649994,176.050003,182.550003,284400
5587,2022-03-17,182.550003,185.380005,179.320007,184.490005,327900
5588,2022-03-18,182.229996,185.130005,178.860001,181.199997,543400
5589,2022-03-21,182.979996,183.929993,179.699997,182.169998,300700
5590,2022-03-22,181.449997,181.910004,178.410004,179.330002,270200
5591,2022-03-23,179.110001,181.229996,176.970001,177.779999,251500
5592,2022-03-24,178.240005,181.479996,177.399994,178.869995,215100
5593,2022-03-25,178.679993,179.149994,174.050003,174.839996,895100
5594,2022-03-28,175.5,178.199997,174.509995,175.229996,555600
5595,2022-03-29,175.639999,178.559998,173.669998,178.460007,422600
5596,2022-03-30,178.649994,179.809998,173.539993,175.630005,457100
5597,2022-03-31,175.630005,180.130005,173.800003,179.410004,395600
5598,2022-04-01,180.600006,184.899994,180.130005,184.649994,424400
5599,2022-04-04,184.850006,188.789993,183.580002,184.029999,613000
5600,2022-04-05,182.669998,186.860001,182.210007,184.710007,354600
5601,2022-04-06,183.75,188.820007,183.75,185.479996,471100
5602,2022-04-07,185.059998,191.690002,184.009995,190.110001,624000
5603,2022-04-08,191.080002,191.830002,188.910004,189.270004,820100
5604,2022-04-11,188.479996,188.899994,185.089996,185.539993,203100
5605,2022-04-12,185.139999,189.389999,185.059998,186.660004,204000
5606,2022-04-13,185.690002,190.889999,185.690002,190.190002,196800
5607,2022-04-14,189.220001,193.800003,189.220001,191.910004,339400
5608,2022-04-18,191.520004,193.929993,188.0,188.809998,278800
5609,2022-04-19,188.300003,189.919998,183.429993,184.240005,269700
5610,2022-04-20,185.440002,188.649994,184.929993,187.259995,351800
5611,2022-04-21,188.550003,191.460007,186.860001,190.220001,327600
5612,2022-04-22,192.830002,195.070007,186.880005,187.630005,379600
5613,2022-04-25,186.309998,187.490005,181.279999,186.240005,240000
5614,2022-04-26,184.190002,185.839996,174.669998,174.809998,575000
5615,2022-04-27,175.770004,177.869995,173.220001,177.300003,479400
5616,2022-04-28,178.770004,179.440002,175.270004,179.339996,205000
5617,2022-04-29,178.729996,182.929993,175.839996,177.559998,236700
5618,2022-05-02,176.860001,180.699997,175.429993,179.820007,232800
5619,2022-05-03,180.570007,182.320007,177.419998,179.679993,338500
5620,2022-05-04,190.619995,191.779999,179.679993,186.360001,655900
5621,2022-05-05,190.020004,193.330002,184.339996,186.990005,364400
5622,2022-05-06,183.869995,187.020004,181.190002,184.089996,610300
5623,2022-05-09,181.779999,184.949997,177.910004,178.580002,414800
5624,2022-05-10,181.089996,183.899994,174.360001,179.110001,729900
5625,2022-05-11,177.630005,184.259995,177.630005,179.490005,514000
5626,2022-05-12,179.960007,182.479996,178.740005,181.369995,419700
5627,2022-05-13,182.039993,185.009995,181.539993,183.440002,792400
5628,2022-05-16,183.940002,189.869995,182.25,185.130005,203400
5629,2022-05-17,186.199997,191.25,186.199997,190.990005,503800
5630,2022-05-18,188.509995,192.199997,184.860001,185.380005,370300
5631,2022-05-19,184.660004,187.800003,182.389999,186.309998,254400
5632,2022-05-20,188.070007,188.880005,184.580002,188.330002,465800
5633,2022-05-23,188.809998,217.850006,188.809998,210.139999,1532400
5634,2022-05-24,210.5,220.020004,209.119995,218.949997,996000
5635,2022-05-25,219.990005,229.820007,217.139999,228.389999,828000
5636,2022-05-26,225.949997,227.960007,221.559998,224.779999,590600
5637,2022-05-27,226.119995,236.059998,223.020004,235.830002,544100
5638,2022-05-31,230.860001,233.660004,227.960007,230.339996,633700
5639,2022-06-01,232.339996,234.529999,226.429993,231.289993,436800
5640,2022-06-02,230.149994,230.149994,222.029999,228.229996,428200
5641,2022-06-03,227.320007,231.339996,225.850006,228.639999,436800
5642,2022-06-06,230.0,231.990005,224.320007,225.839996,614200
5643,2022-06-07,225.610001,230.580002,223.5,228.619995,430400
5644,2022-06-08,228.960007,231.210007,227.149994,228.729996,318200
5645,2022-06-09,227.279999,227.460007,220.619995,221.160004,687900
5646,2022-06-10,220.25,221.690002,218.210007,220.649994,461600
